LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752621178.176226,82055.000,11455,3,PR,1,100,74471
1752621178.216227,82095.000,11472,2,PR,1,100,74469
1752621178.256227,82135.000,11472,2,PR,1,100,74478
1752621178.296227,82175.000,11489,3,PR,1,100,74472
1752621178.336228,82215.000,11489,3,PR,1,100,74456
1752621178.376228,82255.000,11489,3,PR,1,100,74465
1752621178.416228,82295.000,11506,2,PR,1,100,74467
1752621178.456229,82335.000,11506,2,PR,1,100,74453
1752621178.500563,82379.333,11524,3,PR,1,100,74446
1752621178.544896,82423.667,11524,3,PR,1,100,74460
1752621178.589230,82468.000,11524,3,PR,1,100,74476
1752621178.629730,82508.500,11542,2,PR,1,100,74470
1752621178.670231,82549.000,11542,2,PR,1,100,74478
1752621178.709898,82588.667,11560,3,PR,1,100,74475
1752621178.749565,82628.333,11560,3,PR,1,100,74449
1752621178.789232,82668.000,11560,3,PR,1,100,74456
1752621178.829232,82708.000,11575,2,PR,1,100,74461
1752621178.869232,82748.000,11575,2,PR,1,100,74498
1752621178.909233,82788.000,11591,3,PR,1,100,74474
1752621178.949233,82828.000,11591,3,PR,1,100,74465
1752621178.989233,82868.000,11591,3,PR,1,100,74463
1752621179.029234,82908.000,11609,2,PR,1,100,74449
1752621179.069234,82948.000,11609,2,PR,1,100,74442
1752621179.109234,82988.000,11625,3,PR,1,100,74452
1752621179.149235,83028.000,11625,3,PR,1,100,74451
1752621179.189235,83068.000,11625,3,PR,1,100,74441
1752621179.229235,83108.000,11640,2,PR,1,100,74461
1752621179.269236,83148.000,11640,2,PR,1,100,74464
1752621179.309236,83188.000,11659,3,PR,1,100,74470
1752621179.349236,83228.000,11659,3,PR,1,100,74457
1752621179.389237,83268.000,11659,3,PR,1,100,74453
1752621179.429237,83308.000,11676,3,PR,1,100,74469
1752621179.469237,83348.000,11676,3,PR,1,100,74473
1752621179.509238,83388.000,11676,3,PR,1,100,74479
1752621179.549238,83428.000,11694,2,PR,1,100,74465
1752621179.589238,83468.000,11694,2,PR,1,100,74485
1752621179.629239,83508.000,11711,3,PR,1,100,74485
1752621179.669239,83548.000,11711,3,PR,1,100,74459
1752621179.709239,83588.000,11711,3,PR,1,100,74454
1752621179.749240,83628.000,11726,2,PR,1,100,74453
1752621179.789240,83668.000,11726,2,PR,1,100,74475
1752621179.829240,83708.000,11743,3,PR,1,100,74451
1752621179.869241,83748.000,11743,3,PR,1,100,74459
1752621179.909241,83788.000,11743,3,PR,1,100,74475
1752621179.949241,83828.000,11762,2,PR,1,100,74447
1752621179.989242,83868.000,11762,2,PR,1,100,74451
1752621180.029242,83908.000,11781,3,PR,1,100,74461
1752621180.069242,83948.000,11781,3,PR,1,100,74456
1752621180.109243,83988.000,11781,3,PR,1,100,74458
1752621180.149243,84028.000,11795,2,PR,1,100,74464
1752621180.189244,84068.000,11795,2,PR,1,100,74464
1752621180.229244,84108.000,11812,3,PR,1,100,74474
1752621180.269244,84148.000,11812,3,PR,1,100,74462
1752621180.309245,84188.000,11812,3,PR,1,100,74459
1752621180.349245,84228.000,11836,2,PR,1,100,74451
1752621180.389245,84268.000,11836,2,PR,1,100,74457
1752621180.429246,84308.000,11853,3,PR,1,100,74458
1752621180.469246,84348.000,11853,3,PR,1,100,74441
1752621180.509246,84388.000,11853,3,PR,1,100,74449
1752621180.549247,84428.000,11869,2,PR,1,100,74453
1752621180.589247,84468.000,11869,2,PR,1,100,74424
1752621180.629247,84508.000,11887,3,PR,1,100,74445
1752621180.669248,84548.000,11887,3,PR,1,100,74455
1752621180.709248,84588.000,11887,3,PR,1,100,74451
1752621180.749248,84628.000,11907,3,PR,1,100,74432
1752621180.789249,84668.000,11907,3,PR,1,100,74455
1752621180.829249,84708.000,11907,3,PR,1,100,74455
1752621180.869249,84748.000,11924,2,PR,1,100,74427
1752621180.909250,84788.000,11924,2,PR,1,100,74446
1752621180.949250,84828.000,11941,3,PR,1,100,74461
1752621180.989250,84868.000,11941,3,PR,1,100,74458
1752621181.029251,84908.000,11941,3,PR,1,100,74443
1752621181.069251,84948.000,11958,2,PR,1,100,74460
1752621181.109251,84988.000,11958,2,PR,1,100,74442
1752621181.149252,85028.000,11974,3,PR,1,100,74441
1752621181.189252,85068.000,11974,3,PR,1,100,74437
1752621181.229252,85108.000,11974,3,PR,1,100,74440
1752621181.269253,85148.000,11993,2,PR,1,100,74449
1752621181.309253,85188.000,11993,2,PR,1,100,74445
1752621181.349253,85228.000,12008,3,PR,1,100,74432
1752621181.389254,85268.000,12008,3,PR,1,100,74455
1752621181.429254,85308.000,12008,3,PR,1,100,74448
1752621181.469254,85348.000,12027,2,PR,1,100,74436
1752621181.509255,85388.000,12027,2,PR,1,100,74435
1752621181.549255,85428.000,12043,3,PR,1,100,74434
1752621181.589255,85468.000,12043,3,PR,1,100,74450
1752621181.629256,85508.000,12043,3,PR,1,100,74466
1752621181.669256,85548.000,12061,2,PR,1,100,74444
1752621181.709256,85588.000,12061,2,PR,1,100,74461
1752621181.749257,85628.000,12078,3,PR,1,100,74442
1752621181.789257,85668.000,12078,3,PR,1,100,74434
1752621181.829257,85708.000,12078,3,PR,1,100,74425
1752621181.869258,85748.000,12094,2,PR,1,100,74453
1752621181.909258,85788.000,12094,2,PR,1,100,74448
1752621181.949258,85828.000,12111,3,PR,1,100,74442
1752621181.989259,85868.000,12111,3,PR,1,100,74457
1752621182.029259,85908.000,12111,3,PR,1,100,74449
1752621182.069259,85948.000,12130,3,PR,1,100,74439
1752621182.109260,85988.000,12130,3,PR,1,100,74437
1752621182.149260,86028.000,12130,3,PR,1,100,74442
1752621182.189260,86068.000,12146,2,PR,1,100,74445
1752621182.229261,86108.000,12146,2,PR,1,100,74446
1752621182.269261,86148.000,12162,3,PR,1,100,74439
1752621182.309261,86188.000,12162,3,PR,1,100,74464
1752621182.349262,86228.000,12162,3,PR,1,100,74454
1752621182.389262,86268.000,12180,2,PR,1,100,74433
1752621182.429262,86308.000,12180,2,PR,1,100,74431
1752621182.469263,86348.000,12197,3,PR,1,100,74432
1752621182.509263,86388.000,12197,3,PR,1,100,74433
1752621182.549263,86428.000,12197,3,PR,1,100,74455
1752621182.589264,86468.000,12213,2,PR,1,100,74448
1752621182.629264,86508.000,12213,2,PR,1,100,74441
1752621182.669265,86548.000,12231,3,PR,1,100,74432
1752621182.709265,86588.000,12231,3,PR,1,100,74427
1752621182.749265,86628.000,12231,3,PR,1,100,74422
1752621182.789266,86668.000,12247,2,PR,1,100,74444
1752621182.829266,86708.000,12247,2,PR,1,100,74444
1752621182.869266,86748.000,12266,3,PR,1,100,74427
1752621182.909267,86788.000,12266,3,PR,1,100,74436
1752621182.949267,86828.000,12266,3,PR,1,100,74434
1752621182.989267,86868.000,12283,3,PR,1,100,74405
1752621183.029268,86908.000,12283,3,PR,1,100,74415
1752621183.069268,86948.000,12283,3,PR,1,100,74412
1752621183.109268,86988.000,12300,2,PR,1,100,74422
1752621183.149269,87028.000,12300,2,PR,1,100,74414
1752621183.189269,87068.000,12316,3,PR,1,100,74404
1752621183.229269,87108.000,12316,3,PR,1,100,74412
1752621183.269270,87148.000,12316,3,PR,1,100,74413
1752621183.309270,87188.000,12336,2,PR,1,100,74399
1752621183.349270,87228.000,12336,2,PR,1,100,74401
1752621183.389271,87268.000,12352,2,PR,1,100,74404
1752621183.429271,87308.000,12352,2,PR,1,100,74399
1752621183.473605,87352.333,12367,3,PR,1,100,74407
1752621183.517938,87396.667,12367,3,PR,1,100,74406
1752621183.562272,87441.000,12367,3,PR,1,100,74404
1752621183.602272,87481.000,12383,2,PR,1,100,74390
1752621183.642273,87521.000,12383,2,PR,1,100,74371
1752621183.682273,87561.000,12401,3,PR,1,100,74375
1752621183.722273,87601.000,12401,3,PR,1,100,74406
1752621183.762274,87641.000,12401,3,PR,1,100,74392
1752621183.802274,87681.000,12417,2,PR,1,100,74384
1752621183.842274,87721.000,12417,2,PR,1,100,74399
1752621183.882275,87761.000,12435,3,PR,1,100,74397
1752621183.922275,87801.000,12435,3,PR,1,100,74387
1752621183.962275,87841.000,12435,3,PR,1,100,74389
1752621184.002276,87881.000,12451,3,PR,1,100,74405
1752621184.042276,87921.000,12451,3,PR,1,100,74397
1752621184.082276,87961.000,12451,3,PR,1,100,74379
1752621184.122277,88001.000,12468,2,PR,1,100,74393
1752621184.162277,88041.000,12468,2,PR,1,100,74385
1752621184.202277,88081.000,12486,3,PR,1,100,74377
1752621184.242278,88121.000,12486,3,PR,1,100,74371
1752621184.282278,88161.000,12486,3,PR,1,100,74368
1752621184.322279,88201.000,12504,2,PR,1,100,74383
