LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752621292.895198,196773.000,30706,2,AK,1,100,RD
1752621292.907698,196785.500,30709,2,AK,1,100,30707
1752621292.920198,196798.000,30709,2,AK,1,100,RD
1752621295.477720,199355.500,31594,2,AK,1,100,30707
1752621298.035242,201913.000,31594,2,AK,1,100,RD
1752621298.047742,201925.500,31597,2,AK,1,100,31595
1752621298.060242,201938.000,31597,2,AK,1,100,RD
1752621300.601763,204479.500,32454,2,AK,1,100,31595
1752621303.143285,207021.000,32454,2,AK,1,100,RD
1752621303.150285,207028.000,32457,2,AK,1,100,32455
1752621303.157285,207035.000,32457,2,AK,1,100,RD
1752621305.719307,209597.000,33332,2,AK,1,100,32455
1752621308.281328,212159.000,33332,2,AK,1,100,RD
1752621308.312829,212190.500,33334,2,AK,1,100,33333
1752621308.344329,212222.000,33334,2,AK,1,100,RD
1752621310.872350,214750.000,34197,2,AK,1,100,33333
1752621313.400372,217278.000,34197,2,AK,1,100,RD
1752621313.412372,217290.000,34200,2,AK,1,100,34198
1752621313.424372,217302.000,34200,2,AK,1,100,RD
1752621315.978894,219856.500,35066,2,AK,1,100,34198
1752621318.533415,222411.000,35066,2,AK,1,100,RD
1752621318.542415,222420.000,35069,2,AK,1,100,35067
1752621318.551415,222429.000,35069,2,AK,1,100,RD
1752621321.102437,224980.000,35933,2,AK,1,100,35067
1752621323.653459,227531.000,35933,2,AK,1,100,RD
1752621323.658959,227536.500,35936,2,AK,1,100,35934
1752621323.664459,227542.000,35936,2,AK,1,100,RD
1752621326.218480,230096.000,36797,2,AK,1,100,35934
1752621328.772502,232650.000,36797,2,AK,1,100,RD
1752621328.781502,232659.000,36800,2,AK,1,100,36798
1752621328.790502,232668.000,36800,2,AK,1,100,RD
1752621331.345024,235222.500,37662,2,AK,1,100,36798
1752621333.899545,237777.000,37662,2,AK,1,100,RD
1752621333.911045,237788.500,37665,2,AK,1,100,37663
1752621333.922546,237800.000,37665,2,AK,1,100,RD
1752621336.467067,240344.500,38527,2,AK,1,100,37663
1752621339.011589,242889.000,38527,2,AK,1,100,RD
1752621339.035089,242912.500,38530,2,AK,1,100,38528
1752621339.058589,242936.000,38530,2,AK,1,100,RD
1752621341.596611,245474.000,39389,2,AK,1,100,38528
1752621344.134632,248012.000,39389,2,AK,1,100,RD
1752621344.142132,248019.500,39392,2,AK,1,100,39390
1752621344.149632,248027.000,39392,2,AK,1,100,RD
1752621346.704654,250582.000,40250,2,AK,1,100,39390
1752621349.259675,253137.000,40250,2,AK,1,100,RD
1752621351.826697,255704.000,41106,2,AK,1,100,40251
1752621354.393719,258271.000,41106,2,AK,1,100,RD
1752621354.395219,258272.500,41108,2,AK,1,100,40251
1752621354.396719,258274.000,41108,2,AK,1,100,RD
1752621354.406719,258284.000,41111,2,AK,1,100,41109
1752621354.416719,258294.000,41111,2,AK,1,100,RD
1752621356.965241,260842.500,41957,2,AK,1,100,41109
1752621359.513762,263391.000,41957,2,AK,1,100,RD
1752621359.518262,263395.500,41960,2,AK,1,100,41958
1752621359.522762,263400.000,41960,2,AK,1,100,RD
1752621362.072784,265950.000,42806,2,AK,1,100,41958
1752621364.622806,268500.000,42806,2,AK,1,100,RD
1752621367.184827,271062.000,43642,2,AK,1,100,42807
1752621369.746849,273624.000,43642,2,AK,1,100,RD
1752621369.747849,273625.000,43644,2,AK,1,100,42807
1752621369.748849,273626.000,43644,2,AK,1,100,RD
1752621369.755849,273633.000,43647,2,AK,1,100,43645
1752621369.762849,273640.000,43647,2,AK,1,100,RD
1752621372.315871,276193.000,44485,2,AK,1,100,43645
1752621374.868892,278746.000,44485,2,AK,1,100,RD
1752621377.429414,281306.500,45322,2,AK,1,100,44486
1752621379.989936,283867.000,45322,2,AK,1,100,RD
1752621379.991436,283868.500,45324,2,AK,1,100,44486
1752621379.992936,283870.000,45324,2,AK,1,100,RD
1752621379.999936,283877.000,45327,2,AK,1,100,45325
1752621380.006936,283884.000,45327,2,AK,1,100,RD
1752621382.564957,286442.000,46166,2,AK,1,100,45325
1752621385.122979,289000.000,46166,2,AK,1,100,RD
1752621385.131979,289009.000,46169,2,AK,1,100,46167
1752621385.140979,289018.000,46169,2,AK,1,100,RD
1752621387.692001,291569.000,47003,2,AK,1,100,46167
1752621390.243023,294120.000,47003,2,AK,1,100,RD
1752621390.251523,294128.500,47006,2,AK,1,100,47004
1752621390.260023,294137.000,47006,2,AK,1,100,RD
1752621392.811044,296688.000,47845,2,AK,1,100,47004
1752621395.362066,299239.000,47845,2,AK,1,100,RD
1752621395.369566,299246.500,47848,2,AK,1,100,47846
1752621395.377066,299254.000,47848,2,AK,1,100,RD
1752621397.927588,301804.500,48685,2,AK,1,100,47846
1752621400.478109,304355.000,48685,2,AK,1,100,RD
1752621400.491609,304368.500,48688,2,AK,1,100,48686
1752621400.505109,304382.000,48688,2,AK,1,100,RD
1752621403.055631,306932.500,49522,2,AK,1,100,48686
1752621405.606153,309483.000,49522,2,AK,1,100,RD
1752621405.629153,309506.000,49525,2,AK,1,100,49523
1752621405.652153,309529.000,49525,2,AK,1,100,RD
1752621408.187174,312064.000,50364,2,AK,1,100,49523
1752621410.722196,314599.000,50364,2,AK,1,100,RD
1752621413.276218,317153.000,51201,2,AK,1,100,50365
1752621415.830239,319707.000,51201,2,AK,1,100,RD
1752621415.832739,319709.500,51203,2,AK,1,100,50365
1752621415.835239,319712.000,51203,2,AK,1,100,RD
1752621415.839739,319716.500,51206,2,AK,1,100,51204
1752621415.844239,319721.000,51206,2,AK,1,100,RD
1752621418.397261,322274.000,52042,2,AK,1,100,51204
1752621420.950283,324827.000,52042,2,AK,1,100,RD
1752621420.956783,324833.500,52045,2,AK,1,100,52043
1752621420.963283,324840.000,52045,2,AK,1,100,RD
1752621423.514804,327391.500,52881,2,AK,1,100,52043
1752621426.066326,329943.000,52881,2,AK,1,100,RD
1752621426.073826,329950.500,52884,2,AK,1,100,52882
1752621426.081326,329958.000,52884,2,AK,1,100,RD
1752621428.631848,332508.500,53718,2,AK,1,100,52882
1752621431.182369,335059.000,53718,2,AK,1,100,RD
1752621431.192869,335069.500,53721,2,AK,1,100,53719
1752621431.203369,335080.000,53721,2,AK,1,100,RD
1752621433.755891,337632.500,54559,2,AK,1,100,53719
1752621436.308413,340185.000,54559,2,AK,1,100,RD
1752621436.324913,340201.500,54562,2,AK,1,100,54560
1752621436.341413,340218.000,54562,2,AK,1,100,RD
1752621438.884934,342761.500,55399,2,AK,1,100,54560
1752621441.428456,345305.000,55399,2,AK,1,100,RD
1752621441.434456,345311.000,55402,2,AK,1,100,55400
1752621441.440456,345317.000,55402,2,AK,1,100,RD
1752621443.992478,347869.000,56238,2,AK,1,100,55400
1752621446.544499,350421.000,56238,2,AK,1,100,RD
1752621446.552499,350429.000,56241,2,AK,1,100,56239
1752621446.560499,350437.000,56241,2,AK,1,100,RD
1752621449.114021,352990.500,57078,2,AK,1,100,56239
1752621451.667543,355544.000,57078,2,AK,1,100,RD
1752621451.674043,355550.500,57081,2,AK,1,100,57079
1752621451.680543,355557.000,57081,2,AK,1,100,RD
1752621454.237065,358113.500,57918,2,AK,1,100,57079
1752621456.793586,360670.000,57918,2,AK,1,100,RD
1752621456.813586,360690.000,57921,2,AK,1,100,57919
1752621456.833586,360710.000,57921,2,AK,1,100,RD
1752621459.374608,363251.000,58759,2,AK,1,100,57919
1752621461.915630,365792.000,58759,2,AK,1,100,RD
1752621461.942630,365819.000,58762,2,AK,1,100,58760
1752621461.969630,365846.000,58762,2,AK,1,100,RD
1752621464.503651,368380.000,59599,2,AK,1,100,58760
1752621467.037673,370914.000,59599,2,AK,1,100,RD
1752621467.043173,370919.500,59602,2,AK,1,100,59600
1752621467.048673,370925.000,59602,2,AK,1,100,RD
1752621469.603195,373479.500,60439,2,AK,1,100,59600
