LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752621292.679196,196557.000,30679,1,TH,1,100,37.029
1752621292.812197,196690.000,30717,1,TH,1,100,37.029
1752621292.946198,196824.000,30735,1,TH,1,100,37.033
1752621293.079200,196957.000,30753,1,TH,1,100,37.033
1752621293.212201,197090.000,30772,1,TH,1,100,37.060
1752621293.346202,197224.000,30804,1,TH,1,100,37.060
1752621293.479203,197357.000,30820,1,TH,1,100,37.018
1752621293.612204,197490.000,30839,1,TH,1,100,37.026
1752621293.746205,197624.000,30873,1,TH,1,100,37.094
1752621293.879206,197757.000,30889,1,TH,1,100,37.094
1752621294.012208,197890.000,30907,1,TH,1,100,37.103
1752621294.146209,198024.000,30923,1,TH,1,100,37.103
1752621294.279210,198157.000,30959,1,TH,1,100,37.008
1752621294.412211,198290.000,30976,1,TH,1,100,37.008
1752621294.546212,198424.000,30994,1,TH,1,100,37.083
1752621294.679213,198557.000,31028,1,TH,1,100,37.091
1752621294.812214,198690.000,31047,1,TH,1,100,36.982
1752621294.946215,198824.000,31063,1,TH,1,100,36.982
1752621295.079217,198957.000,31097,1,TH,1,100,37.100
1752621295.212218,199090.000,31114,1,TH,1,100,37.100
1752621295.346219,199224.000,31133,1,TH,1,100,37.064
1752621295.479220,199357.000,31168,1,TH,1,100,37.064
1752621295.612221,199490.000,31185,1,TH,1,100,37.173
1752621295.746222,199624.000,31204,1,TH,1,100,37.180
1752621295.879223,199757.000,31235,1,TH,1,100,37.139
1752621296.012224,199890.000,31255,1,TH,1,100,37.139
1752621296.145226,200023.000,31273,1,TH,1,100,37.081
1752621296.279227,200157.000,31307,1,TH,1,100,37.081
1752621296.412228,200290.000,31326,1,TH,1,100,37.025
1752621296.545229,200423.000,31344,1,TH,1,100,37.025
1752621296.679230,200557.000,31362,1,TH,1,100,37.073
1752621296.812231,200690.000,31393,1,TH,1,100,37.073
1752621296.945232,200823.000,31409,1,TH,1,100,37.054
1752621297.079233,200957.000,31427,1,TH,1,100,37.061
1752621297.212235,201090.000,31462,1,TH,1,100,37.080
1752621297.345236,201223.000,31479,1,TH,1,100,37.080
1752621297.479237,201357.000,31496,1,TH,1,100,37.177
1752621297.612238,201490.000,31532,1,TH,1,100,37.177
1752621297.745239,201623.000,31548,1,TH,1,100,37.192
1752621297.879240,201757.000,31567,1,TH,1,100,37.192
1752621298.012241,201890.000,31608,1,TH,1,100,37.187
1752621298.145243,202023.000,31624,1,TH,1,100,37.194
1752621298.279244,202157.000,31641,1,TH,1,100,37.197
1752621298.412245,202290.000,31677,1,TH,1,100,37.197
1752621298.545246,202423.000,31693,1,TH,1,100,37.163
1752621298.679247,202557.000,31711,1,TH,1,100,37.163
1752621298.812248,202690.000,31727,1,TH,1,100,37.189
1752621298.945249,202823.000,31761,1,TH,1,100,37.189
1752621299.079250,202957.000,31780,1,TH,1,100,37.177
1752621299.212252,203090.000,31796,1,TH,1,100,37.184
1752621299.345253,203223.000,31828,1,TH,1,100,37.211
1752621299.478254,203356.000,31845,1,TH,1,100,37.211
1752621299.612255,203490.000,31861,1,TH,1,100,37.133
1752621299.745256,203623.000,31897,1,TH,1,100,37.133
1752621299.878257,203756.000,31914,1,TH,1,100,37.153
1752621300.012258,203890.000,31931,1,TH,1,100,37.153
1752621300.145259,204023.000,31962,1,TH,1,100,37.189
1752621300.278261,204156.000,31979,1,TH,1,100,37.196
1752621300.412262,204290.000,31998,1,TH,1,100,37.177
1752621300.545263,204423.000,32031,1,TH,1,100,37.177
1752621300.678264,204556.000,32049,1,TH,1,100,37.167
1752621300.812265,204690.000,32065,1,TH,1,100,37.167
1752621300.945266,204823.000,32082,1,TH,1,100,37.177
1752621301.078267,204956.000,32116,1,TH,1,100,37.177
1752621301.212268,205090.000,32134,1,TH,1,100,37.259
1752621301.345270,205223.000,32152,1,TH,1,100,37.266
1752621301.478271,205356.000,32185,1,TH,1,100,37.133
1752621301.612272,205490.000,32201,1,TH,1,100,37.133
1752621301.745273,205623.000,32221,1,TH,1,100,37.149
1752621301.878274,205756.000,32254,1,TH,1,100,37.149
1752621302.012275,205890.000,32271,1,TH,1,100,37.217
1752621302.145276,206023.000,32290,1,TH,1,100,37.217
1752621302.278278,206156.000,32322,1,TH,1,100,37.205
1752621302.412279,206290.000,32340,1,TH,1,100,37.205
1752621302.545280,206423.000,32359,1,TH,1,100,37.193
1752621302.678281,206556.000,32391,1,TH,1,100,37.200
1752621302.811282,206689.000,32407,1,TH,1,100,37.103
1752621302.945283,206823.000,32424,1,TH,1,100,37.103
1752621303.078284,206956.000,32465,1,TH,1,100,37.236
1752621303.211285,207089.000,32483,1,TH,1,100,37.236
1752621303.345287,207223.000,32501,1,TH,1,100,37.209
1752621303.478288,207356.000,32517,1,TH,1,100,37.209
1752621303.611289,207489.000,32551,1,TH,1,100,37.258
1752621303.745290,207623.000,32568,1,TH,1,100,37.265
1752621303.878291,207756.000,32588,1,TH,1,100,37.234
1752621304.011292,207889.000,32620,1,TH,1,100,37.234
1752621304.145293,208023.000,32637,1,TH,1,100,37.199
1752621304.278294,208156.000,32655,1,TH,1,100,37.200
1752621304.411296,208289.000,32691,1,TH,1,100,37.158
1752621304.545297,208423.000,32708,1,TH,1,100,37.158
1752621304.678298,208556.000,32727,1,TH,1,100,37.170
1752621304.811299,208689.000,32760,1,TH,1,100,37.178
1752621304.945300,208823.000,32777,1,TH,1,100,37.219
1752621305.078301,208956.000,32794,1,TH,1,100,37.219
1752621305.211302,209089.000,32829,1,TH,1,100,37.226
1752621305.345303,209223.000,32847,1,TH,1,100,37.226
1752621305.478305,209356.000,32863,1,TH,1,100,37.282
1752621305.611306,209489.000,32880,1,TH,1,100,37.282
1752621305.744307,209622.000,32914,1,TH,1,100,37.226
1752621305.878308,209756.000,32932,1,TH,1,100,37.226
1752621306.011309,209889.000,32950,1,TH,1,100,37.298
1752621306.144310,210022.000,32981,1,TH,1,100,37.306
1752621306.278311,210156.000,32997,1,TH,1,100,37.332
1752621306.411313,210289.000,33015,1,TH,1,100,37.332
1752621306.544314,210422.000,33050,1,TH,1,100,37.247
1752621306.678315,210556.000,33067,1,TH,1,100,37.247
1752621306.811316,210689.000,33084,1,TH,1,100,37.172
1752621306.944317,210822.000,33116,1,TH,1,100,37.172
1752621307.078318,210956.000,33132,1,TH,1,100,37.209
1752621307.211319,211089.000,33151,1,TH,1,100,37.216
1752621307.344320,211222.000,33183,1,TH,1,100,37.250
1752621307.478322,211356.000,33199,1,TH,1,100,37.250
1752621307.611323,211489.000,33216,1,TH,1,100,37.291
1752621307.744324,211622.000,33250,1,TH,1,100,37.291
1752621307.878325,211756.000,33268,1,TH,1,100,37.242
1752621308.011326,211889.000,33288,1,TH,1,100,37.242
1752621308.144327,212022.000,33306,1,TH,1,100,37.366
1752621308.278328,212156.000,33345,1,TH,1,100,37.373
1752621308.411329,212289.000,33363,1,TH,1,100,37.233
1752621308.544331,212422.000,33380,1,TH,1,100,37.233
1752621308.678332,212556.000,33397,1,TH,1,100,37.286
1752621308.811333,212689.000,33430,1,TH,1,100,37.286
1752621308.944334,212822.000,33447,1,TH,1,100,37.312
1752621309.077335,212955.000,33468,1,TH,1,100,37.312
1752621309.211336,213089.000,33499,1,TH,1,100,37.273
1752621309.344337,213222.000,33517,1,TH,1,100,37.273
1752621309.477338,213355.000,33533,1,TH,1,100,37.325
1752621309.611340,213489.000,33552,1,TH,1,100,37.332
1752621309.744341,213622.000,33588,1,TH,1,100,37.263
1752621309.877342,213755.000,33604,1,TH,1,100,37.263
1752621310.011343,213889.000,33622,1,TH,1,100,37.353
1752621310.144344,214022.000,33655,1,TH,1,100,37.353
1752621310.277345,214155.000,33671,1,TH,1,100,37.336
1752621310.411346,214289.000,33691,1,TH,1,100,37.336
1752621310.544348,214422.000,33722,1,TH,1,100,37.297
1752621310.677349,214555.000,33739,1,TH,1,100,37.305
1752621310.811350,214689.000,33756,1,TH,1,100,37.266
1752621310.944351,214822.000,33792,1,TH,1,100,37.266
1752621311.077352,214955.000,33808,1,TH,1,100,37.387
1752621311.211353,215089.000,33825,1,TH,1,100,37.387
1752621311.344354,215222.000,33859,1,TH,1,100,37.307
1752621311.477355,215355.000,33875,1,TH,1,100,37.307
1752621311.611357,215489.000,33892,1,TH,1,100,37.263
1752621311.744358,215622.000,33911,1,TH,1,100,37.263
1752621311.877359,215755.000,33942,1,TH,1,100,37.394
1752621312.011360,215889.000,33962,1,TH,1,100,37.401
1752621312.144361,216022.000,33978,1,TH,1,100,37.326
1752621312.277362,216155.000,34012,1,TH,1,100,37.326
1752621312.410363,216288.000,34031,1,TH,1,100,37.358
1752621312.544364,216422.000,34049,1,TH,1,100,37.358
1752621312.677366,216555.000,34081,1,TH,1,100,37.287
1752621312.810367,216688.000,34098,1,TH,1,100,37.287
1752621312.944368,216822.000,34114,1,TH,1,100,37.282
1752621313.077369,216955.000,34150,1,TH,1,100,37.289
1752621313.210370,217088.000,34167,1,TH,1,100,37.319
1752621313.344371,217222.000,34186,1,TH,1,100,37.319
1752621313.477372,217355.000,34208,1,TH,1,100,37.360
1752621313.610373,217488.000,34224,1,TH,1,100,37.360
1752621313.744375,217622.000,34256,1,TH,1,100,37.243
1752621313.877376,217755.000,34275,1,TH,1,100,37.243
1752621314.010377,217888.000,34294,1,TH,1,100,37.333
1752621314.144378,218022.000,34325,1,TH,1,100,37.333
1752621314.277379,218155.000,34342,1,TH,1,100,37.439
1752621314.410380,218288.000,34359,1,TH,1,100,37.446
1752621314.544381,218422.000,34394,1,TH,1,100,37.313
1752621314.677383,218555.000,34412,1,TH,1,100,37.313
1752621314.810384,218688.000,34430,1,TH,1,100,37.379
1752621314.944385,218822.000,34462,1,TH,1,100,37.379
1752621315.077386,218955.000,34479,1,TH,1,100,37.301
1752621315.210387,219088.000,34499,1,TH,1,100,37.301
1752621315.343388,219221.000,34519,1,TH,1,100,37.405
1752621315.477389,219355.000,34552,1,TH,1,100,37.412
1752621315.610390,219488.000,34568,1,TH,1,100,37.407
1752621315.743392,219621.000,34586,1,TH,1,100,37.407
1752621315.877393,219755.000,34621,1,TH,1,100,37.390
1752621316.010394,219888.000,34638,1,TH,1,100,37.390
1752621316.143395,220021.000,34657,1,TH,1,100,37.381
1752621316.277396,220155.000,34691,1,TH,1,100,37.381
1752621316.410397,220288.000,34707,1,TH,1,100,37.395
1752621316.543398,220421.000,34726,1,TH,1,100,37.402
1752621316.677399,220555.000,34760,1,TH,1,100,37.339
1752621316.810401,220688.000,34776,1,TH,1,100,37.339
1752621316.943402,220821.000,34795,1,TH,1,100,37.330
1752621317.077403,220955.000,34831,1,TH,1,100,37.330
1752621317.210404,221088.000,34847,1,TH,1,100,37.434
1752621317.343405,221221.000,34865,1,TH,1,100,37.434
1752621317.477406,221355.000,34881,1,TH,1,100,37.400
1752621317.610407,221488.000,34915,1,TH,1,100,37.400
1752621317.743408,221621.000,34932,1,TH,1,100,37.431
1752621317.877410,221755.000,34950,1,TH,1,100,37.438
1752621318.010411,221888.000,34984,1,TH,1,100,37.443
1752621318.143412,222021.000,35003,1,TH,1,100,37.443
1752621318.277413,222155.000,35019,1,TH,1,100,37.458
1752621318.410414,222288.000,35055,1,TH,1,100,37.458
1752621318.543415,222421.000,35077,1,TH,1,100,37.440
1752621318.677416,222555.000,35096,1,TH,1,100,37.440
1752621318.810418,222688.000,35113,1,TH,1,100,37.453
1752621318.943419,222821.000,35131,1,TH,1,100,37.453
1752621319.077420,222955.000,35165,1,TH,1,100,37.397
1752621319.210421,223088.000,35182,1,TH,1,100,37.404
1752621319.343422,223221.000,35201,1,TH,1,100,37.416
1752621319.476423,223354.000,35232,1,TH,1,100,37.416
1752621319.610424,223488.000,35251,1,TH,1,100,37.426
1752621319.743425,223621.000,35270,1,TH,1,100,37.426
1752621319.876427,223754.000,35303,1,TH,1,100,37.363
1752621320.010428,223888.000,35321,1,TH,1,100,37.363
1752621320.143429,224021.000,35339,1,TH,1,100,37.401
1752621320.276430,224154.000,35356,1,TH,1,100,37.409
1752621320.410431,224288.000,35388,1,TH,1,100,37.443
1752621320.543432,224421.000,35404,1,TH,1,100,37.443
1752621320.676433,224554.000,35422,1,TH,1,100,37.483
1752621320.810434,224688.000,35457,1,TH,1,100,37.483
1752621320.943436,224821.000,35473,1,TH,1,100,37.343
1752621321.076437,224954.000,35493,1,TH,1,100,37.343
1752621321.210438,225088.000,35526,1,TH,1,100,37.534
1752621321.343439,225221.000,35543,1,TH,1,100,37.541
1752621321.476440,225354.000,35564,1,TH,1,100,37.411
1752621321.610441,225488.000,35596,1,TH,1,100,37.411
1752621321.743442,225621.000,35612,1,TH,1,100,37.469
1752621321.876443,225754.000,35631,1,TH,1,100,37.469
1752621322.009445,225887.000,35663,1,TH,1,100,37.386
1752621322.143446,226021.000,35681,1,TH,1,100,37.386
1752621322.276447,226154.000,35698,1,TH,1,100,37.466
1752621322.409448,226287.000,35732,1,TH,1,100,37.473
1752621322.543449,226421.000,35748,1,TH,1,100,37.466
1752621322.676450,226554.000,35766,1,TH,1,100,37.466
1752621322.809451,226687.000,35786,1,TH,1,100,37.442
1752621322.943453,226821.000,35818,1,TH,1,100,37.442
1752621323.076454,226954.000,35837,1,TH,1,100,37.483
1752621323.209455,227087.000,35853,1,TH,1,100,37.483
1752621323.343456,227221.000,35887,1,TH,1,100,37.422
1752621323.476457,227354.000,35906,1,TH,1,100,37.422
1752621323.609458,227487.000,35922,1,TH,1,100,37.502
1752621323.743459,227621.000,35947,1,TH,1,100,37.510
1752621323.876460,227754.000,35978,1,TH,1,100,37.418
1752621324.009462,227887.000,35995,1,TH,1,100,37.418
1752621324.143463,228021.000,36014,1,TH,1,100,37.441
1752621324.276464,228154.000,36032,1,TH,1,100,37.441
1752621324.409465,228287.000,36064,1,TH,1,100,37.560
1752621324.543466,228421.000,36081,1,TH,1,100,37.560
1752621324.676467,228554.000,36098,1,TH,1,100,37.546
1752621324.809468,228687.000,36129,1,TH,1,100,37.546
1752621324.943469,228821.000,36150,1,TH,1,100,37.451
1752621325.076471,228954.000,36167,1,TH,1,100,37.458
1752621325.209472,229087.000,36198,1,TH,1,100,37.427
1752621325.342473,229220.000,36216,1,TH,1,100,37.427
1752621325.476474,229354.000,36234,1,TH,1,100,37.541
1752621325.609475,229487.000,36270,1,TH,1,100,37.541
1752621325.743476,229621.000,36287,1,TH,1,100,37.531
1752621325.876477,229754.000,36303,1,TH,1,100,37.531
1752621326.009479,229887.000,36335,1,TH,1,100,37.465
1752621326.142480,230020.000,36352,1,TH,1,100,37.473
1752621326.276481,230154.000,36368,1,TH,1,100,37.497
1752621326.409482,230287.000,36390,1,TH,1,100,37.497
1752621326.543483,230421.000,36421,1,TH,1,100,37.473
1752621326.676484,230554.000,36438,1,TH,1,100,37.473
1752621326.809485,230687.000,36457,1,TH,1,100,37.466
1752621326.942486,230820.000,36491,1,TH,1,100,37.466
1752621327.076488,230954.000,36509,1,TH,1,100,37.511
1752621327.209489,231087.000,36526,1,TH,1,100,37.511
1752621327.342490,231220.000,36560,1,TH,1,100,37.569
1752621327.476491,231354.000,36576,1,TH,1,100,37.569
1752621327.609492,231487.000,36595,1,TH,1,100,37.561
1752621327.742493,231620.000,36629,1,TH,1,100,37.569
1752621327.876494,231754.000,36645,1,TH,1,100,37.533
1752621328.009495,231887.000,36665,1,TH,1,100,37.533
1752621328.142497,232020.000,36700,1,TH,1,100,37.573
1752621328.276498,232154.000,36716,1,TH,1,100,37.573
1752621328.409499,232287.000,36734,1,TH,1,100,37.544
1752621328.542500,232420.000,36769,1,TH,1,100,37.544
1752621328.676501,232554.000,36786,1,TH,1,100,37.515
1752621328.809502,232687.000,36808,1,TH,1,100,37.523
1752621328.942503,232820.000,36826,1,TH,1,100,37.518
1752621329.075504,232953.000,36844,1,TH,1,100,37.518
1752621329.209506,233087.000,36879,1,TH,1,100,37.552
1752621329.342507,233220.000,36896,1,TH,1,100,37.552
1752621329.475508,233353.000,36913,1,TH,1,100,37.566
1752621329.609509,233487.000,36945,1,TH,1,100,37.566
1752621329.742510,233620.000,36961,1,TH,1,100,37.496
1752621329.875511,233753.000,36982,1,TH,1,100,37.496
1752621330.009512,233887.000,37014,1,TH,1,100,37.460
1752621330.142514,234020.000,37030,1,TH,1,100,37.467
1752621330.275515,234153.000,37047,1,TH,1,100,37.496
1752621330.409516,234287.000,37066,1,TH,1,100,37.496
1752621330.542517,234420.000,37099,1,TH,1,100,37.665
1752621330.675518,234553.000,37117,1,TH,1,100,37.665
1752621330.809519,234687.000,37135,1,TH,1,100,37.590
1752621330.942520,234820.000,37169,1,TH,1,100,37.590
1752621331.075521,234953.000,37186,1,TH,1,100,37.554
1752621331.209523,235087.000,37202,1,TH,1,100,37.554
1752621331.342524,235220.000,37234,1,TH,1,100,37.505
1752621331.475525,235353.000,37251,1,TH,1,100,37.513
1752621331.609526,235487.000,37269,1,TH,1,100,37.571
1752621331.742527,235620.000,37305,1,TH,1,100,37.571
1752621331.875528,235753.000,37322,1,TH,1,100,37.575
1752621332.008529,235886.000,37339,1,TH,1,100,37.575
1752621332.142530,236020.000,37374,1,TH,1,100,37.568
1752621332.275532,236153.000,37391,1,TH,1,100,37.568
1752621332.408533,236286.000,37408,1,TH,1,100,37.597
1752621332.542534,236420.000,37425,1,TH,1,100,37.597
1752621332.675535,236553.000,37459,1,TH,1,100,37.539
1752621332.808536,236686.000,37477,1,TH,1,100,37.546
1752621332.942537,236820.000,37494,1,TH,1,100,37.679
1752621333.075538,236953.000,37530,1,TH,1,100,37.679
1752621333.208539,237086.000,37546,1,TH,1,100,37.606
1752621333.342541,237220.000,37566,1,TH,1,100,37.606
1752621333.475542,237353.000,37601,1,TH,1,100,37.609
1752621333.608543,237486.000,37617,1,TH,1,100,37.609
1752621333.742544,237620.000,37637,1,TH,1,100,37.560
1752621333.876045,237753.500,37676,2,TH,1,100,37.567
1752621334.009546,237887.000,37676,2,TH,1,100,37.625
1752621334.142547,238020.000,37709,1,TH,1,100,37.625
1752621334.275549,238153.000,37727,1,TH,1,100,37.603
1752621334.408550,238286.000,37745,1,TH,1,100,37.603
1752621334.542551,238420.000,37778,1,TH,1,100,37.664
1752621334.675552,238553.000,37795,1,TH,1,100,37.664
1752621334.808553,238686.000,37814,1,TH,1,100,37.669
1752621334.942554,238820.000,37848,1,TH,1,100,37.676
1752621335.075555,238953.000,37864,1,TH,1,100,37.572
1752621335.208556,239086.000,37881,1,TH,1,100,37.572
1752621335.341558,239219.000,37915,1,TH,1,100,37.703
1752621335.475559,239353.000,37933,1,TH,1,100,37.703
1752621335.608560,239486.000,37952,1,TH,1,100,37.649
1752621335.741561,239619.000,37986,1,TH,1,100,37.649
1752621335.875562,239753.000,38002,1,TH,1,100,37.579
1752621336.008563,239886.000,38020,1,TH,1,100,37.579
1752621336.142564,240020.000,38040,1,TH,1,100,37.587
1752621336.275565,240153.000,38072,1,TH,1,100,37.594
1752621336.408567,240286.000,38091,1,TH,1,100,37.526
1752621336.541568,240419.000,38107,1,TH,1,100,37.526
1752621336.675569,240553.000,38143,1,TH,1,100,37.603
1752621336.808570,240686.000,38160,1,TH,1,100,37.603
1752621336.941571,240819.000,38176,1,TH,1,100,37.671
1752621337.075572,240953.000,38208,1,TH,1,100,37.671
1752621337.208573,241086.000,38225,1,TH,1,100,37.622
1752621337.341574,241219.000,38244,1,TH,1,100,37.622
1752621337.475576,241353.000,38277,1,TH,1,100,37.622
1752621337.608577,241486.000,38294,1,TH,1,100,37.630
1752621337.741578,241619.000,38311,1,TH,1,100,37.620
1752621337.875579,241753.000,38344,1,TH,1,100,37.620
1752621338.008580,241886.000,38364,1,TH,1,100,37.683
1752621338.141581,242019.000,38382,1,TH,1,100,37.683
1752621338.275582,242153.000,38414,1,TH,1,100,37.622
1752621338.408584,242286.000,38431,1,TH,1,100,37.622
1752621338.541585,242419.000,38447,1,TH,1,100,37.714
1752621338.675586,242553.000,38469,1,TH,1,100,37.714
1752621338.808587,242686.000,38500,1,TH,1,100,37.687
1752621338.941588,242819.000,38516,1,TH,1,100,37.694
1752621339.074589,242952.000,38541,1,TH,1,100,37.736
1752621339.208590,243086.000,38557,1,TH,1,100,37.736
1752621339.341591,243219.000,38591,1,TH,1,100,37.709
1752621339.474593,243352.000,38608,1,TH,1,100,37.709
1752621339.608594,243486.000,38624,1,TH,1,100,37.708
1752621339.741595,243619.000,38660,1,TH,1,100,37.708
1752621339.874596,243752.000,38679,1,TH,1,100,37.614
1752621340.008597,243886.000,38696,1,TH,1,100,37.622
1752621340.141598,244019.000,38713,1,TH,1,100,37.697
1752621340.274599,244152.000,38745,1,TH,1,100,37.697
1752621340.408600,244286.000,38763,1,TH,1,100,37.660
1752621340.541602,244419.000,38780,1,TH,1,100,37.660
1752621340.674603,244552.000,38814,1,TH,1,100,37.692
1752621340.808604,244686.000,38830,1,TH,1,100,37.692
1752621340.941605,244819.000,38847,1,TH,1,100,37.708
1752621341.074606,244952.000,38883,1,TH,1,100,37.708
1752621341.208607,245086.000,38899,1,TH,1,100,37.590
1752621341.341608,245219.000,38917,1,TH,1,100,37.597
1752621341.474609,245352.000,38950,1,TH,1,100,37.670
1752621341.608611,245486.000,38968,1,TH,1,100,37.670
1752621341.741612,245619.000,38986,1,TH,1,100,37.655
1752621341.874613,245752.000,39019,1,TH,1,100,37.655
1752621342.008614,245886.000,39036,1,TH,1,100,37.631
1752621342.141615,246019.000,39053,1,TH,1,100,37.631
1752621342.274616,246152.000,39073,1,TH,1,100,37.684
1752621342.407617,246285.000,39105,1,TH,1,100,37.684
1752621342.541619,246419.000,39124,1,TH,1,100,37.725
1752621342.674620,246552.000,39141,1,TH,1,100,37.725
1752621342.807621,246685.000,39174,1,TH,1,100,37.723
1752621342.941622,246819.000,39193,1,TH,1,100,37.730
1752621343.074623,246952.000,39212,1,TH,1,100,37.757
1752621343.207624,247085.000,39245,1,TH,1,100,37.757
1752621343.341625,247219.000,39263,1,TH,1,100,37.662
1752621343.474626,247352.000,39279,1,TH,1,100,37.662
1752621343.607628,247485.000,39313,1,TH,1,100,37.764
1752621343.741629,247619.000,39330,1,TH,1,100,37.764
1752621343.874630,247752.000,39346,1,TH,1,100,37.715
1752621344.007631,247885.000,39378,1,TH,1,100,37.715
1752621344.141632,248019.000,39404,1,TH,1,100,37.790
1752621344.274633,248152.000,39421,1,TH,1,100,37.797
1752621344.407634,248285.000,39438,1,TH,1,100,37.715
1752621344.541635,248419.000,39454,1,TH,1,100,37.715
1752621344.674637,248552.000,39486,1,TH,1,100,37.759
1752621344.807638,248685.000,39503,1,TH,1,100,37.759
1752621344.941639,248819.000,39523,1,TH,1,100,37.742
1752621345.074640,248952.000,39557,1,TH,1,100,37.742
1752621345.207641,249085.000,39574,1,TH,1,100,37.732
1752621345.340642,249218.000,39591,1,TH,1,100,37.739
1752621345.474643,249352.000,39624,1,TH,1,100,37.732
1752621345.607644,249485.000,39642,1,TH,1,100,37.732
1752621345.740646,249618.000,39660,1,TH,1,100,37.768
1752621345.874647,249752.000,39677,1,TH,1,100,37.768
1752621346.007648,249885.000,39709,1,TH,1,100,37.787
1752621346.140649,250018.000,39725,1,TH,1,100,37.787
1752621346.274650,250152.000,39746,1,TH,1,100,37.732
1752621346.407651,250285.000,39778,1,TH,1,100,37.739
1752621346.540652,250418.000,39794,1,TH,1,100,37.720
1752621346.674654,250552.000,39814,1,TH,1,100,37.720
1752621346.807655,250685.000,39845,1,TH,1,100,37.811
1752621346.940656,250818.000,39863,1,TH,1,100,37.811
1752621347.074657,250952.000,39883,1,TH,1,100,37.782
1752621347.207658,251085.000,39914,1,TH,1,100,37.782
1752621347.340659,251218.000,39931,1,TH,1,100,37.734
1752621347.474660,251352.000,39948,1,TH,1,100,37.734
1752621347.607661,251485.000,39982,1,TH,1,100,37.799
1752621347.740663,251618.000,39998,1,TH,1,100,37.806
1752621347.874664,251752.000,40017,1,TH,1,100,37.753
1752621348.007665,251885.000,40034,1,TH,1,100,37.753
1752621348.140666,252018.000,40069,1,TH,1,100,37.782
1752621348.274667,252152.000,40086,1,TH,1,100,37.782
1752621348.407668,252285.000,40105,1,TH,1,100,37.808
1752621348.540669,252418.000,40136,1,TH,1,100,37.808
1752621348.674670,252552.000,40154,1,TH,1,100,37.775
1752621348.807672,252685.000,40172,1,TH,1,100,37.775
1752621348.940673,252818.000,40204,1,TH,1,100,37.837
1752621349.074674,252952.000,40221,1,TH,1,100,37.845
1752621349.207675,253085.000,40239,1,TH,1,100,37.736
1752621349.340676,253218.000,40260,1,TH,1,100,37.736
1752621349.474677,253352.000,40278,1,TH,1,100,37.695
1752621349.607678,253485.000,40310,1,TH,1,100,37.695
1752621349.740679,253618.000,40327,1,TH,1,100,37.825
1752621349.873681,253751.000,40343,1,TH,1,100,37.825
1752621350.007682,253885.000,40379,1,TH,1,100,37.721
1752621350.140683,254018.000,40396,1,TH,1,100,37.729
1752621350.273684,254151.000,40412,1,TH,1,100,37.753
1752621350.407685,254285.000,40446,1,TH,1,100,37.753
1752621350.540686,254418.000,40463,1,TH,1,100,37.769
1752621350.673687,254551.000,40482,1,TH,1,100,37.769
1752621350.807689,254685.000,40513,1,TH,1,100,37.796
1752621350.940690,254818.000,40530,1,TH,1,100,37.796
1752621351.073691,254951.000,40547,1,TH,1,100,37.789
1752621351.207692,255085.000,40566,1,TH,1,100,37.789
1752621351.340693,255218.000,40600,1,TH,1,100,37.887
1752621351.473694,255351.000,40616,1,TH,1,100,37.887
1752621351.607695,255485.000,40633,1,TH,1,100,37.921
1752621351.740696,255618.000,40667,1,TH,1,100,37.928
1752621351.873698,255751.000,40685,1,TH,1,100,37.890
1752621352.006699,255884.000,40705,1,TH,1,100,37.890
1752621352.140700,256018.000,40736,1,TH,1,100,37.846
1752621352.273701,256151.000,40752,1,TH,1,100,37.846
1752621352.406702,256284.000,40772,1,TH,1,100,37.868
1752621352.540703,256418.000,40805,1,TH,1,100,37.868
1752621352.673704,256551.000,40822,1,TH,1,100,37.846
1752621352.806705,256684.000,40841,1,TH,1,100,37.854
1752621352.940707,256818.000,40873,1,TH,1,100,37.883
1752621353.073708,256951.000,40891,1,TH,1,100,37.883
1752621353.206709,257084.000,40912,1,TH,1,100,37.779
1752621353.340710,257218.000,40944,1,TH,1,100,37.779
1752621353.473711,257351.000,40962,1,TH,1,100,37.909
1752621353.606712,257484.000,40979,1,TH,1,100,37.909
1752621353.740713,257618.000,40996,1,TH,1,100,37.805
1752621353.873714,257751.000,41029,1,TH,1,100,37.805
1752621354.006716,257884.000,41047,1,TH,1,100,37.837
1752621354.140717,258018.000,41063,1,TH,1,100,37.837
1752621354.273718,258151.000,41095,1,TH,1,100,37.872
1752621354.406719,258284.000,41119,1,TH,1,100,37.880
1752621354.540720,258418.000,41137,1,TH,1,100,37.846
1752621354.673721,258551.000,41155,1,TH,1,100,37.846
1752621354.806722,258684.000,41171,1,TH,1,100,37.846
1752621354.940724,258818.000,41203,1,TH,1,100,37.846
1752621355.073725,258951.000,41220,1,TH,1,100,37.911
1752621355.206726,259084.000,41236,1,TH,1,100,37.911
1752621355.340727,259218.000,41270,1,TH,1,100,37.848
1752621355.473728,259351.000,41287,1,TH,1,100,37.848
1752621355.606729,259484.000,41303,1,TH,1,100,37.843
1752621355.739730,259617.000,41335,1,TH,1,100,37.851
1752621355.873731,259751.000,41354,1,TH,1,100,37.867
1752621356.006733,259884.000,41371,1,TH,1,100,37.867
1752621356.139734,260017.000,41402,1,TH,1,100,37.923
1752621356.273735,260151.000,41420,1,TH,1,100,37.923
1752621356.406736,260284.000,41436,1,TH,1,100,37.957
1752621356.539737,260417.000,41453,1,TH,1,100,37.957
