LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752172794.228853,399768.000,64438,4,EM,1,100,PS
1752172794.279853,399819.000,64474,4,EM,1,100,RS
1752172794.330853,399870.000,64474,4,EM,1,100,RB
1752172794.381854,399921.000,64474,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172794.432854,399972.000,64474,4,EM,1,100,PS
1752172794.483105,400022.250,64505,4,EM,1,100,RS
1752172794.533355,400072.500,64505,4,EM,1,100,RB
1752172794.583605,400122.750,64505,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172794.633856,400173.000,64505,4,EM,1,100,PS
1752172794.684106,400223.250,64539,4,EM,1,100,RS
1752172794.734357,400273.500,64539,4,EM,1,100,RB
1752172794.784607,400323.750,64539,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172794.834857,400374.000,64539,4,EM,1,100,PS
1752172794.885108,400424.250,64572,4,EM,1,100,RS
1752172794.935358,400474.500,64572,4,EM,1,100,RB
1752172794.985609,400524.750,64572,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172795.035859,400575.000,64572,4,EM,1,100,PS
1752172795.086110,400625.250,64606,4,EM,1,100,RS
1752172795.136360,400675.500,64606,4,EM,1,100,RB
1752172795.186610,400725.750,64606,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172795.236861,400776.000,64606,4,EM,1,100,PS
1752172795.309111,400848.250,64643,4,EM,1,100,RS
1752172795.381362,400920.500,64643,4,EM,1,100,RB
1752172795.453613,400992.750,64643,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172795.525863,401065.000,64643,4,EM,1,100,PS
1752172795.576114,401115.250,64678,4,EM,1,100,RS
1752172795.626364,401165.500,64678,4,EM,1,100,RB
1752172795.676614,401215.750,64678,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172795.726865,401266.000,64678,4,EM,1,100,PS
1752172795.777115,401316.250,64712,4,EM,1,100,RS
1752172795.827366,401366.500,64712,4,EM,1,100,RB
1752172795.877616,401416.750,64712,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172795.927866,401467.000,64712,4,EM,1,100,PS
1752172795.978117,401517.250,64744,4,EM,1,100,RS
1752172796.028367,401567.500,64744,4,EM,1,100,RB
1752172796.078618,401617.750,64744,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172796.128868,401668.000,64744,4,EM,1,100,PS
1752172796.179368,401718.500,64779,4,EM,1,100,RS
1752172796.229869,401769.000,64779,4,EM,1,100,RB
1752172796.280369,401819.500,64779,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172796.330870,401870.000,64779,4,EM,1,100,PS
1752172796.381120,401920.250,64813,4,EM,1,100,RS
1752172796.431370,401970.500,64813,4,EM,1,100,RB
1752172796.481621,402020.750,64813,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172796.531871,402071.000,64813,4,EM,1,100,PS
1752172796.582122,402121.250,64846,4,EM,1,100,RS
1752172796.632372,402171.500,64846,4,EM,1,100,RB
1752172796.682623,402221.750,64846,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172796.732873,402272.000,64846,4,EM,1,100,PS
1752172796.783123,402322.250,64878,4,EM,1,100,RS
1752172796.833374,402372.500,64878,4,EM,1,100,RB
1752172796.883624,402422.750,64878,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172796.933875,402473.000,64878,4,EM,1,100,PS
1752172796.984125,402523.250,64914,4,EM,1,100,RS
1752172797.034375,402573.500,64914,4,EM,1,100,RB
1752172797.084626,402623.750,64914,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172797.134876,402674.000,64914,4,EM,1,100,PS
1752172797.186127,402725.250,64945,4,EM,1,100,RS
1752172797.237377,402776.500,64945,4,EM,1,100,RB
1752172797.288627,402827.750,64945,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172797.339878,402879.000,64945,4,EM,1,100,PS
1752172797.389878,402929.000,64979,4,EM,1,100,RS
1752172797.439879,402979.000,64979,4,EM,1,100,RB
1752172797.489879,403029.000,64979,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172797.539879,403079.000,64979,4,EM,1,100,PS
1752172797.590130,403129.250,65012,4,EM,1,100,RS
1752172797.640380,403179.500,65012,4,EM,1,100,RB
1752172797.690631,403229.750,65012,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172797.740881,403280.000,65012,4,EM,1,100,PS
1752172797.791132,403330.250,65046,4,EM,1,100,RS
1752172797.841382,403380.500,65046,4,EM,1,100,RB
1752172797.891632,403430.750,65046,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172797.941883,403481.000,65046,4,EM,1,100,PS
1752172797.992383,403531.500,65080,4,EM,1,100,RS
1752172798.042884,403582.000,65080,4,EM,1,100,RB
1752172798.093384,403632.500,65080,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172798.143884,403683.000,65080,4,EM,1,100,PS
1752172798.194135,403733.250,65113,4,EM,1,100,RS
1752172798.244385,403783.500,65113,4,EM,1,100,RB
1752172798.294636,403833.750,65113,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172798.344886,403884.000,65113,4,EM,1,100,PS
1752172798.395136,403934.250,65147,4,EM,1,100,RS
1752172798.445387,403984.500,65147,4,EM,1,100,RB
1752172798.495637,404034.750,65147,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172798.545888,404085.000,65147,4,EM,1,100,PS
1752172798.596138,404135.250,65182,4,EM,1,100,RS
1752172798.646388,404185.500,65182,4,EM,1,100,RB
1752172798.696639,404235.750,65182,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172798.746889,404286.000,65182,4,EM,1,100,PS
1752172798.797140,404336.250,65214,4,EM,1,100,RS
1752172798.847390,404386.500,65214,4,EM,1,100,RB
1752172798.897641,404436.750,65214,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172798.947891,404487.000,65214,4,EM,1,100,PS
1752172798.998141,404537.250,65248,4,EM,1,100,RS
1752172799.048392,404587.500,65248,4,EM,1,100,RB
1752172799.098642,404637.750,65248,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172799.148893,404688.000,65248,4,EM,1,100,PS
1752172799.199643,404738.750,65281,4,EM,1,100,RS
1752172799.250393,404789.500,65281,4,EM,1,100,RB
1752172799.301144,404840.250,65281,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172799.351894,404891.000,65281,4,EM,1,100,PS
1752172799.402145,404941.250,65315,4,EM,1,100,RS
1752172799.452395,404991.500,65315,4,EM,1,100,RB
1752172799.502645,405041.750,65315,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172799.552896,405092.000,65315,4,EM,1,100,PS
1752172799.603146,405142.250,65346,4,EM,1,100,RS
1752172799.653397,405192.500,65346,4,EM,1,100,RB
1752172799.703647,405242.750,65346,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172799.753898,405293.000,65346,4,EM,1,100,PS
1752172799.804148,405343.250,65382,4,EM,1,100,RS
1752172799.854398,405393.500,65382,4,EM,1,100,RB
1752172799.904649,405443.750,65382,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172799.954899,405494.000,65382,4,EM,1,100,PS
1752172800.005150,405544.250,65415,4,EM,1,100,RS
1752172800.055400,405594.500,65415,4,EM,1,100,RB
1752172800.105650,405644.750,65415,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172800.155901,405695.000,65415,4,EM,1,100,PS
1752172800.206401,405745.500,65447,4,EM,1,100,RS
1752172800.256902,405796.000,65447,4,EM,1,100,RB
1752172800.307402,405846.500,65447,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172800.357902,405897.000,65447,4,EM,1,100,PS
1752172800.429903,405969.000,65486,4,EM,1,100,RS
1752172800.501904,406041.000,65486,4,EM,1,100,RB
1752172800.573904,406113.000,65486,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172800.645905,406185.000,65486,4,EM,1,100,PS
1752172800.696155,406235.250,65520,4,EM,1,100,RS
1752172800.746406,406285.500,65520,4,EM,1,100,RB
1752172800.796656,406335.750,65520,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172800.846906,406386.000,65520,4,EM,1,100,PS
1752172800.897157,406436.250,17,4,EM,1,100,RS
1752172800.947407,406486.500,17,4,EM,1,100,RB
1752172800.997658,406536.750,17,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172801.047908,406587.000,17,4,EM,1,100,PS
1752172801.098158,406637.250,52,4,EM,1,100,RS
1752172801.148409,406687.500,52,4,EM,1,100,RB
1752172801.198659,406737.750,52,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172801.248910,406788.000,52,4,EM,1,100,PS
1752172801.299160,406838.250,86,4,EM,1,100,RS
1752172801.349410,406888.500,86,4,EM,1,100,RB
1752172801.399661,406938.750,86,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172801.449911,406989.000,86,4,EM,1,100,PS
1752172801.500162,407039.250,119,4,EM,1,100,RS
1752172801.550412,407089.500,119,4,EM,1,100,RB
1752172801.600663,407139.750,119,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172801.650913,407190.000,119,4,EM,1,100,PS
1752172801.701163,407240.250,154,4,EM,1,100,RS
1752172801.751414,407290.500,154,4,EM,1,100,RB
1752172801.801664,407340.750,154,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172801.851915,407391.000,154,4,EM,1,100,PS
1752172801.902165,407441.250,187,4,EM,1,100,RS
1752172801.952415,407491.500,187,4,EM,1,100,RB
1752172802.002666,407541.750,187,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172802.052916,407592.000,187,4,EM,1,100,PS
1752172802.103167,407642.250,221,4,EM,1,100,RS
1752172802.153417,407692.500,221,4,EM,1,100,RB
1752172802.203667,407742.750,221,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172802.253918,407793.000,221,4,EM,1,100,PS
1752172802.304168,407843.250,259,4,EM,1,100,RS
1752172802.354419,407893.500,259,4,EM,1,100,RB
1752172802.404669,407943.750,259,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172802.454919,407994.000,259,4,EM,1,100,PS
1752172802.505670,408044.750,290,4,EM,1,100,RS
1752172802.556420,408095.500,290,4,EM,1,100,RB
1752172802.607171,408146.250,290,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172802.657921,408197.000,290,4,EM,1,100,PS
1752172802.708172,408247.250,324,4,EM,1,100,RS
1752172802.758422,408297.500,324,4,EM,1,100,RB
1752172802.808672,408347.750,324,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172802.858923,408398.000,324,4,EM,1,100,PS
1752172802.909173,408448.250,357,4,EM,1,100,RS
1752172802.959424,408498.500,357,4,EM,1,100,RB
1752172803.009674,408548.750,357,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172803.059924,408599.000,357,4,EM,1,100,PS
1752172803.110675,408649.750,391,4,EM,1,100,RS
1752172803.161425,408700.500,391,4,EM,1,100,RB
1752172803.212176,408751.250,391,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172803.262926,408802.000,391,4,EM,1,100,PS
1752172803.313176,408852.250,423,4,EM,1,100,RS
1752172803.363427,408902.500,423,4,EM,1,100,RB
1752172803.413677,408952.750,423,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172803.463928,409003.000,423,4,EM,1,100,PS
1752172803.514178,409053.250,458,4,EM,1,100,RS
1752172803.564428,409103.500,458,4,EM,1,100,RB
1752172803.614679,409153.750,458,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172803.664929,409204.000,458,4,EM,1,100,PS
1752172803.715180,409254.250,490,4,EM,1,100,RS
1752172803.765430,409304.500,490,4,EM,1,100,RB
1752172803.815681,409354.750,490,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172803.865931,409405.000,490,4,EM,1,100,PS
1752172803.916181,409455.250,523,4,EM,1,100,RS
1752172803.966432,409505.500,523,4,EM,1,100,RB
1752172804.016682,409555.750,523,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172804.066933,409606.000,523,4,EM,1,100,PS
1752172804.117183,409656.250,557,4,EM,1,100,RS
1752172804.167433,409706.500,557,4,EM,1,100,RB
1752172804.217684,409756.750,557,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172804.267934,409807.000,557,4,EM,1,100,PS
1752172804.319185,409858.250,591,4,EM,1,100,RS
1752172804.370435,409909.500,591,4,EM,1,100,RB
1752172804.421685,409960.750,591,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172804.472936,410012.000,591,4,EM,1,100,PS
1752172804.522936,410062.000,622,4,EM,1,100,RS
1752172804.572937,410112.000,622,4,EM,1,100,RB
1752172804.622937,410162.000,622,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172804.672938,410212.000,622,4,EM,1,100,PS
1752172804.723188,410262.250,656,4,EM,1,100,RS
1752172804.773438,410312.500,656,4,EM,1,100,RB
1752172804.823689,410362.750,656,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172804.873939,410413.000,656,4,EM,1,100,PS
1752172804.924190,410463.250,689,4,EM,1,100,RS
1752172804.974440,410513.500,689,4,EM,1,100,RB
1752172805.024690,410563.750,689,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172805.074941,410614.000,689,4,EM,1,100,PS
1752172805.125191,410664.250,723,4,EM,1,100,RS
1752172805.175442,410714.500,723,4,EM,1,100,RB
1752172805.225692,410764.750,723,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172805.275942,410815.000,723,4,EM,1,100,PS
1752172805.326193,410865.250,755,4,EM,1,100,RS
1752172805.376443,410915.500,755,4,EM,1,100,RB
1752172805.426694,410965.750,755,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172805.476944,411016.000,755,4,EM,1,100,PS
1752172805.527444,411066.500,795,4,EM,1,100,RS
1752172805.577945,411117.000,795,4,EM,1,100,RB
1752172805.628445,411167.500,795,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172805.678946,411218.000,795,4,EM,1,100,PS
1752172805.729196,411268.250,828,4,EM,1,100,RS
1752172805.779447,411318.500,828,4,EM,1,100,RB
1752172805.829697,411368.750,828,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172805.879947,411419.000,828,4,EM,1,100,PS
1752172805.930198,411469.250,860,4,EM,1,100,RS
1752172805.980448,411519.500,860,4,EM,1,100,RB
1752172806.030699,411569.750,860,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172806.080949,411620.000,860,4,EM,1,100,PS
1752172806.131949,411671.000,896,4,EM,1,100,RS
1752172806.182950,411722.000,896,4,EM,1,100,RB
1752172806.233950,411773.000,896,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172806.284951,411824.000,896,4,EM,1,100,PS
1752172806.335201,411874.250,930,4,EM,1,100,RS
1752172806.385451,411924.500,930,4,EM,1,100,RB
1752172806.435702,411974.750,930,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172806.485952,412025.000,930,4,EM,1,100,PS
1752172806.536703,412075.750,963,4,EM,1,100,RS
1752172806.587453,412126.500,963,4,EM,1,100,RB
1752172806.638203,412177.250,963,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172806.688954,412228.000,963,4,EM,1,100,PS
1752172806.739204,412278.250,997,4,EM,1,100,RS
1752172806.789455,412328.500,997,4,EM,1,100,RB
1752172806.839705,412378.750,997,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172806.889956,412429.000,997,4,EM,1,100,PS
1752172806.942206,412481.250,1031,4,EM,1,100,RS
1752172806.994456,412533.500,1031,4,EM,1,100,RB
1752172807.046707,412585.750,1031,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172807.098957,412638.000,1031,4,EM,1,100,PS
1752172807.148958,412688.000,1064,4,EM,1,100,RS
1752172807.198958,412738.000,1064,4,EM,1,100,RB
1752172807.248958,412788.000,1064,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172807.298959,412838.000,1064,4,EM,1,100,PS
1752172807.349209,412888.250,1098,4,EM,1,100,RS
1752172807.399460,412938.500,1098,4,EM,1,100,RB
1752172807.449710,412988.750,1098,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172807.499961,413039.000,1098,4,EM,1,100,PS
1752172807.550211,413089.250,1129,4,EM,1,100,RS
1752172807.600461,413139.500,1129,4,EM,1,100,RB
1752172807.650712,413189.750,1129,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172807.700962,413240.000,1129,4,EM,1,100,PS
1752172807.751213,413290.250,1165,4,EM,1,100,RS
1752172807.801463,413340.500,1165,4,EM,1,100,RB
1752172807.851713,413390.750,1165,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172807.901964,413441.000,1165,4,EM,1,100,PS
1752172807.952964,413492.000,1197,4,EM,1,100,RS
1752172808.003965,413543.000,1197,4,EM,1,100,RB
1752172808.054965,413594.000,1197,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172808.105965,413645.000,1197,4,EM,1,100,PS
1752172808.156216,413695.250,1230,4,EM,1,100,RS
1752172808.206466,413745.500,1230,4,EM,1,100,RB
1752172808.256717,413795.750,1230,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172808.306967,413846.000,1230,4,EM,1,100,PS
1752172808.357217,413896.250,1264,4,EM,1,100,RS
1752172808.407468,413946.500,1264,4,EM,1,100,RB
1752172808.457718,413996.750,1264,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172808.507969,414047.000,1264,4,EM,1,100,PS
1752172808.558719,414097.750,1297,4,EM,1,100,RS
1752172808.609470,414148.500,1297,4,EM,1,100,RB
1752172808.660220,414199.250,1297,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172808.710970,414250.000,1297,4,EM,1,100,PS
1752172808.761221,414300.250,1329,4,EM,1,100,RS
1752172808.811471,414350.500,1329,4,EM,1,100,RB
1752172808.861722,414400.750,1329,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172808.911972,414451.000,1329,4,EM,1,100,PS
1752172808.962222,414501.250,1365,4,EM,1,100,RS
1752172809.012473,414551.500,1365,4,EM,1,100,RB
1752172809.062723,414601.750,1365,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172809.112974,414652.000,1365,4,EM,1,100,PS
1752172809.163224,414702.250,1396,4,EM,1,100,RS
1752172809.213474,414752.500,1396,4,EM,1,100,RB
1752172809.263725,414802.750,1396,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172809.313975,414853.000,1396,4,EM,1,100,PS
1752172809.364226,414903.250,1430,4,EM,1,100,RS
1752172809.414476,414953.500,1430,4,EM,1,100,RB
1752172809.464726,415003.750,1430,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172809.514977,415054.000,1430,4,EM,1,100,PS
1752172809.565227,415104.250,1463,4,EM,1,100,RS
1752172809.615478,415154.500,1463,4,EM,1,100,RB
1752172809.665728,415204.750,1463,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172809.715979,415255.000,1463,4,EM,1,100,PS
1752172809.766979,415306.000,1497,4,EM,1,100,RS
1752172809.817979,415357.000,1497,4,EM,1,100,RB
1752172809.868980,415408.000,1497,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172809.919980,415459.000,1497,4,EM,1,100,PS
1752172809.971731,415510.750,1530,4,EM,1,100,RS
1752172810.023481,415562.500,1530,4,EM,1,100,RB
1752172810.075231,415614.250,1530,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172810.126982,415666.000,1530,4,EM,1,100,PS
1752172810.177482,415716.500,1564,4,EM,1,100,RS
1752172810.227983,415767.000,1564,4,EM,1,100,RB
1752172810.278483,415817.500,1564,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172810.328984,415868.000,1564,4,EM,1,100,PS
1752172810.381734,415920.750,1598,4,EM,1,100,RS
1752172810.434484,415973.500,1598,4,EM,1,100,RB
1752172810.487235,416026.250,1598,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172810.539985,416079.000,1598,4,EM,1,100,PS
1752172810.589986,416129.000,1630,4,EM,1,100,RS
1752172810.639986,416179.000,1630,4,EM,1,100,RB
1752172810.689986,416229.000,1630,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172810.739987,416279.000,1630,4,EM,1,100,PS
1752172810.790737,416329.750,1654,4,EM,1,100,RS
1752172810.841488,416380.500,1654,4,EM,1,100,RB
1752172810.892238,416431.250,1654,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172810.942989,416482.000,1654,4,EM,1,100,PS
1752172810.993239,416532.250,1688,4,EM,1,100,RS
1752172811.043489,416582.500,1688,4,EM,1,100,RB
1752172811.093740,416632.750,1688,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172811.143990,416683.000,1688,4,EM,1,100,PS
1752172811.194241,416733.250,1719,4,EM,1,100,RS
1752172811.244491,416783.500,1719,4,EM,1,100,RB
1752172811.294741,416833.750,1719,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172811.344992,416884.000,1719,4,EM,1,100,PS
1752172811.395242,416934.250,1757,4,EM,1,100,RS
1752172811.445493,416984.500,1757,4,EM,1,100,RB
1752172811.495743,417034.750,1757,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172811.545993,417085.000,1757,4,EM,1,100,PS
1752172811.596244,417135.250,1788,4,EM,1,100,RS
1752172811.646494,417185.500,1788,4,EM,1,100,RB
1752172811.696745,417235.750,1788,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172811.746995,417286.000,1788,4,EM,1,100,PS
1752172811.797745,417336.750,1822,4,EM,1,100,RS
1752172811.848496,417387.500,1822,4,EM,1,100,RB
1752172811.899246,417438.250,1822,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172811.949997,417489.000,1822,4,EM,1,100,PS
1752172812.000247,417539.250,1856,4,EM,1,100,RS
1752172812.050498,417589.500,1856,4,EM,1,100,RB
1752172812.100748,417639.750,1856,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172812.150998,417690.000,1856,4,EM,1,100,PS
1752172812.201249,417740.250,1889,4,EM,1,100,RS
1752172812.251499,417790.500,1889,4,EM,1,100,RB
1752172812.301750,417840.750,1889,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172812.352000,417891.000,1889,4,EM,1,100,PS
1752172812.402250,417941.250,1921,4,EM,1,100,RS
1752172812.452501,417991.500,1921,4,EM,1,100,RB
1752172812.502751,418041.750,1921,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172812.553002,418092.000,1921,4,EM,1,100,PS
1752172812.603252,418142.250,1956,4,EM,1,100,RS
1752172812.653502,418192.500,1956,4,EM,1,100,RB
1752172812.703753,418242.750,1956,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172812.754003,418293.000,1956,4,EM,1,100,PS
1752172812.804254,418343.250,1988,4,EM,1,100,RS
1752172812.854504,418393.500,1988,4,EM,1,100,RB
1752172812.904754,418443.750,1988,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172812.955005,418494.000,1988,4,EM,1,100,PS
1752172813.005255,418544.250,2022,4,EM,1,100,RS
1752172813.055506,418594.500,2022,4,EM,1,100,RB
1752172813.105756,418644.750,2022,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172813.156007,418695.000,2022,4,EM,1,100,PS
1752172813.206257,418745.250,2056,4,EM,1,100,RS
1752172813.256507,418795.500,2056,4,EM,1,100,RB
1752172813.306758,418845.750,2056,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172813.357008,418896.000,2056,4,EM,1,100,PS
1752172813.407259,418946.250,2089,4,EM,1,100,RS
1752172813.457509,418996.500,2089,4,EM,1,100,RB
1752172813.507759,419046.750,2089,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172813.558010,419097.000,2089,4,EM,1,100,PS
1752172813.608260,419147.250,2123,4,EM,1,100,RS
1752172813.658511,419197.500,2123,4,EM,1,100,RB
1752172813.708761,419247.750,2123,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172813.759011,419298.000,2123,4,EM,1,100,PS
1752172813.809262,419348.250,2156,4,EM,1,100,RS
1752172813.859512,419398.500,2156,4,EM,1,100,RB
1752172813.909763,419448.750,2156,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172813.960013,419499.000,2156,4,EM,1,100,PS
1752172814.011013,419550.000,2190,4,EM,1,100,RS
1752172814.062014,419601.000,2190,4,EM,1,100,RB
1752172814.113014,419652.000,2190,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172814.164015,419703.000,2190,4,EM,1,100,PS
1752172814.214015,419753.000,2221,4,EM,1,100,RS
1752172814.264016,419803.000,2221,4,EM,1,100,RB
1752172814.314016,419853.000,2221,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172814.364016,419903.000,2221,4,EM,1,100,PS
1752172814.414267,419953.250,2257,4,EM,1,100,RS
1752172814.464517,420003.500,2257,4,EM,1,100,RB
1752172814.514768,420053.750,2257,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172814.565018,420104.000,2257,4,EM,1,100,PS
1752172814.616768,420155.750,2289,4,EM,1,100,RS
1752172814.668519,420207.500,2289,4,EM,1,100,RB
1752172814.720269,420259.250,2289,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172814.772020,420311.000,2289,4,EM,1,100,PS
1752172814.821270,420360.250,2324,4,EM,1,100,RS
1752172814.870520,420409.500,2324,4,EM,1,100,RB
1752172814.919771,420458.750,2324,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172814.969021,420508.000,2324,4,EM,1,100,PS
1752172815.019772,420558.750,2356,4,EM,1,100,RS
1752172815.070522,420609.500,2356,4,EM,1,100,RB
1752172815.121272,420660.250,2356,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172815.172023,420711.000,2356,4,EM,1,100,PS
1752172815.222273,420761.250,2389,4,EM,1,100,RS
1752172815.272524,420811.500,2389,4,EM,1,100,RB
1752172815.322774,420861.750,2389,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172815.373025,420912.000,2389,4,EM,1,100,PS
1752172815.423275,420962.250,2423,4,EM,1,100,RS
1752172815.473525,421012.500,2423,4,EM,1,100,RB
1752172815.523776,421062.750,2423,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172815.574026,421113.000,2423,4,EM,1,100,PS
1752172815.624777,421163.750,2457,4,EM,1,100,RS
1752172815.675527,421214.500,2457,4,EM,1,100,RB
1752172815.726277,421265.250,2457,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172815.777028,421316.000,2457,4,EM,1,100,PS
1752172815.835528,421374.500,2493,4,EM,1,100,RS
1752172815.894029,421433.000,2493,4,EM,1,100,RB
1752172815.952529,421491.500,2493,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172816.011030,421550.000,2493,4,EM,1,100,PS
1752172816.061280,421600.250,2527,4,EM,1,100,RS
1752172816.111531,421650.500,2527,4,EM,1,100,RB
1752172816.161781,421700.750,2527,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172816.212031,421751.000,2527,4,EM,1,100,PS
1752172816.263282,421802.250,2563,4,EM,1,100,RS
1752172816.314532,421853.500,2563,4,EM,1,100,RB
1752172816.365783,421904.750,2563,4,EM,1,100,2025-07-10_14-37-42-966335.csv
1752172816.417033,421956.000,2563,4,EM,1,100,PS
1752172816.468783,422007.750,2594,4,EM,1,100,RS
1752172816.520534,422059.500,2594,4,EM,1,100,RB
