LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752172999.893525,605431,32807,1,BI,1,100,640
1752173000.453530,605991,32906,1,BI,1,100,560
1752173001.052535,606590,33007,1,BI,1,100,600
1752173001.692540,607230,33107,1,BI,1,100,640
1752173002.292545,607830,33208,1,BI,1,100,600
1752173002.892550,608430,33307,1,BI,1,100,600
1752173003.492555,609030,33408,1,BI,1,100,600
1752173004.052559,609590,33492,1,BI,1,100,560
1752173004.665564,610203,33591,1,BI,1,100,600
1752173005.265569,610803,33692,1,BI,1,100,600
1752173005.865574,611403,33792,1,BI,1,100,600
1752173006.465579,612003,33894,1,BI,1,100,600
1752173007.025583,612563,33995,1,BI,1,100,560
1752173007.665589,613203,34093,1,BI,1,100,640
1752173008.265594,613803,34194,1,BI,1,100,600
1752173008.878598,614416,34293,1,BI,1,100,600
1752173009.438603,614976,34377,1,BI,1,100,560
1752173010.038608,615576,34477,1,BI,1,100,600
1752173010.638613,616176,34576,1,BI,1,100,600
1752173011.278618,616816,34677,1,BI,1,100,640
1752173011.918623,617456,34795,1,BI,1,100,640
1752173012.478628,618016,34879,1,BI,1,100,560
1752173013.091633,618629,34978,1,BI,1,100,600
1752173013.691638,619229,35078,1,BI,1,100,600
1752173014.291643,619829,35179,1,BI,1,100,600
1752173014.931648,620469,35295,1,BI,1,100,640
1752173015.531653,621069,35379,1,BI,1,100,600
1752173016.091657,621629,35478,1,BI,1,100,560
1752173016.731662,622269,35580,1,BI,1,100,640
1752173017.384668,622922,35697,1,BI,1,100,640
1752173018.064673,623602,35797,1,BI,1,100,680
1752173018.664678,624202,35896,1,BI,1,100,600
1752173019.224683,624762,35997,1,BI,1,100,560
1752173019.864688,625402,36096,1,BI,1,100,640
1752173020.504693,626042,36213,1,BI,1,100,640
1752173021.104698,626642,36298,1,BI,1,100,600
1752173021.704703,627242,36398,1,BI,1,100,600
1752173022.277707,627815,36499,1,BI,1,100,560
1752173022.877712,628415,36598,1,BI,1,100,600
1752173023.477717,629015,36699,1,BI,1,100,600
1752173024.117722,629655,36798,1,BI,1,100,640
1752173024.677727,630215,36898,1,BI,1,100,560
1752173025.317732,630855,36997,1,BI,1,100,640
1752173025.957737,631495,37098,1,BI,1,100,640
1752173026.610743,632148,37215,1,BI,1,100,640
1752173027.210748,632748,37316,1,BI,1,100,600
1752173027.850753,633388,37415,1,BI,1,100,640
1752173028.490758,634028,37516,1,BI,1,100,640
1752173029.090763,634628,37617,1,BI,1,100,600
1752173029.690768,635228,37715,1,BI,1,100,600
1752173030.290773,635828,37816,1,BI,1,100,600
1752173030.903778,636441,37915,1,BI,1,100,600
1752173031.463782,637001,38018,1,BI,1,100,560
1752173032.143788,637681,38117,1,BI,1,100,680
1752173032.703792,638241,38217,1,BI,1,100,560
1752173033.303797,638841,38316,1,BI,1,100,600
1752173033.903802,639441,38417,1,BI,1,100,600
1752173034.543807,640081,38518,1,BI,1,100,640
1752173035.156812,640694,38617,1,BI,1,100,600
1752173035.836818,641374,38734,1,BI,1,100,680
1752173036.356822,641894,38818,1,BI,1,100,520
1752173036.956827,642494,38919,1,BI,1,100,600
1752173037.556832,643094,39018,1,BI,1,100,600
1752173038.155837,643693,39119,1,BI,1,100,600
1752173038.795842,644333,39220,1,BI,1,100,640
1752173039.369847,644907,39319,1,BI,1,100,560
1752173039.969851,645507,39419,1,BI,1,100,600
1752173040.649857,646187,39518,1,BI,1,100,680
1752173041.289862,646827,39636,1,BI,1,100,640
1752173041.928867,647466,39737,1,BI,1,100,640
1752173042.488872,648026,39821,1,BI,1,100,560
1752173043.168877,648706,39937,1,BI,1,100,680
1752173043.782882,649320,40038,1,BI,1,100,600
1752173044.422888,649960,40153,1,BI,1,100,640
1752173045.021892,650559,40237,1,BI,1,100,600
1752173045.581897,651119,40336,1,BI,1,100,560
1752173046.181902,651719,40437,1,BI,1,100,600
1752173046.821907,652359,40540,1,BI,1,100,640
1752173047.381912,652919,40639,1,BI,1,100,560
1752173047.941916,653479,40722,1,BI,1,100,560
1752173048.554921,654092,40822,1,BI,1,100,600
1752173049.194926,654732,40939,1,BI,1,100,640
1752173049.794931,655332,41038,1,BI,1,100,600
1752173050.394936,655932,41121,1,BI,1,100,600
1752173050.994941,656532,41222,1,BI,1,100,600
1752173051.594946,657132,41323,1,BI,1,100,600
1752173052.274951,657812,41441,1,BI,1,100,680
1752173052.887956,658425,41540,1,BI,1,100,600
1752173053.447961,658985,41641,1,BI,1,100,560
1752173054.087966,659625,41740,1,BI,1,100,640
1752173054.687971,660225,41840,1,BI,1,100,600
1752173055.327976,660865,41939,1,BI,1,100,640
1752173055.847981,661385,42023,1,BI,1,100,520
1752173056.447985,661985,42126,1,BI,1,100,600
1752173057.060990,662598,42224,1,BI,1,100,600
1752173057.700996,663238,42343,1,BI,1,100,640
1752173058.341001,663878,42441,1,BI,1,100,640
1752173058.941006,664478,42542,1,BI,1,100,600
1752173059.541011,665078,42641,1,BI,1,100,600
1752173060.181016,665718,42742,1,BI,1,100,640
1752173060.821021,666358,42842,1,BI,1,100,640
1752173061.434026,666971,42944,1,BI,1,100,600
1752173061.994031,667531,43044,1,BI,1,100,560
1752173062.594035,668131,43143,1,BI,1,100,600
1752173063.234041,668771,43244,1,BI,1,100,640
1752173063.874046,669411,43343,1,BI,1,100,640
1752173064.514051,670051,43460,1,BI,1,100,640
1752173065.074056,670611,43542,1,BI,1,100,560
1752173065.634060,671171,43643,1,BI,1,100,560
1752173066.287065,671824,43743,1,BI,1,100,640
1752173066.887070,672424,43845,1,BI,1,100,600
1752173067.567076,673104,43960,1,BI,1,100,680
1752173068.247081,673784,44078,1,BI,1,100,680
1752173068.847086,674384,44177,1,BI,1,100,600
1752173069.527092,675064,44278,1,BI,1,100,680
1752173070.007096,675544,44363,1,BI,1,100,480
1752173070.580100,676117,44462,1,BI,1,100,560
1752173071.180105,676717,44563,1,BI,1,100,600
1752173071.740110,677277,44650,1,BI,1,100,560
1752173072.300114,677837,44748,1,BI,1,100,560
1752173072.860119,678397,44832,1,BI,1,100,560
1752173073.420123,678957,44932,1,BI,1,100,560
1752173074.020128,679557,45032,1,BI,1,100,600
1752173074.633133,680170,45132,1,BI,1,100,600
1752173075.273139,680810,45231,1,BI,1,100,640
1752173075.873143,681410,45332,1,BI,1,100,600
1752173076.433148,681970,45419,1,BI,1,100,560
1752173077.073153,682610,45534,1,BI,1,100,640
1752173077.753159,683290,45632,1,BI,1,100,680
1752173078.353164,683890,45733,1,BI,1,100,600
1752173079.006169,684543,45849,1,BI,1,100,640
1752173079.606174,685143,45950,1,BI,1,100,600
1752173080.206179,685743,46049,1,BI,1,100,600
1752173080.846184,686383,46150,1,BI,1,100,640
1752173081.445189,686982,46253,1,BI,1,100,600
1752173082.125194,687662,46368,1,BI,1,100,680
1752173082.765199,688302,46468,1,BI,1,100,640
1752173083.379204,688916,46568,1,BI,1,100,600
1752173084.019210,689556,46668,1,BI,1,100,640
1752173084.619215,690156,46767,1,BI,1,100,600
1752173085.218219,690755,46868,1,BI,1,100,600
1752173085.818224,691355,46967,1,BI,1,100,600
1752173086.458230,691995,47070,1,BI,1,100,640
1752173087.098235,692635,47186,1,BI,1,100,640
1752173087.698240,693235,47287,1,BI,1,100,600
1752173088.351245,693888,47385,1,BI,1,100,640
1752173088.951250,694488,47486,1,BI,1,100,600
1752173089.551255,695088,47585,1,BI,1,100,600
1752173090.191260,695728,47686,1,BI,1,100,640
1752173090.791265,696328,47786,1,BI,1,100,600
1752173091.431270,696968,47888,1,BI,1,100,640
1752173092.031275,697568,47988,1,BI,1,100,600
1752173092.684280,698221,48103,1,BI,1,100,640
1752173093.244285,698781,48188,1,BI,1,100,560
1752173093.844290,699381,48287,1,BI,1,100,600
1752173094.444294,699981,48388,1,BI,1,100,600
1752173095.044299,700581,48486,1,BI,1,100,600
1752173095.644304,701181,48587,1,BI,1,100,600
1752173096.284309,701821,48688,1,BI,1,100,640
1752173096.937315,702474,48805,1,BI,1,100,640
1752173097.577320,703114,48905,1,BI,1,100,640
1752173098.217325,703754,49005,1,BI,1,100,640
1752173098.817330,704354,49106,1,BI,1,100,600
1752173099.457335,704994,49205,1,BI,1,100,640
1752173100.097340,705634,49322,1,BI,1,100,640
1752173100.737346,706274,49422,1,BI,1,100,640
1752173101.390351,706927,49539,1,BI,1,100,640
1752173102.030356,707567,49639,1,BI,1,100,640
1752173102.630361,708167,49739,1,BI,1,100,600
1752173103.230366,708767,49839,1,BI,1,100,600
1752173103.870371,709407,49940,1,BI,1,100,640
1752173104.470376,710007,50039,1,BI,1,100,600
1752173105.070381,710607,50140,1,BI,1,100,600
1752173105.723386,711260,50238,1,BI,1,100,640
1752173106.363391,711900,50359,1,BI,1,100,640
1752173107.003397,712540,50457,1,BI,1,100,640
1752173107.603402,713140,50558,1,BI,1,100,600
1752173108.283407,713820,50673,1,BI,1,100,680
1752173108.843412,714380,50758,1,BI,1,100,560
1752173109.523417,715060,50873,1,BI,1,100,680
1752173110.136422,715673,50974,1,BI,1,100,600
1752173110.776427,716313,51073,1,BI,1,100,640
1752173111.376432,716913,51175,1,BI,1,100,600
1752173112.016437,717553,51275,1,BI,1,100,640
1752173112.576442,718113,51375,1,BI,1,100,560
1752173113.216447,718753,51476,1,BI,1,100,640
1752173113.856452,719393,51575,1,BI,1,100,640
1752173114.509458,720046,51693,1,BI,1,100,640
1752173115.149463,720686,51792,1,BI,1,100,640
1752173115.749468,721286,51893,1,BI,1,100,600
1752173116.389473,721926,51991,1,BI,1,100,640
1752173117.029478,722566,52111,1,BI,1,100,640
1752173117.629483,723166,52209,1,BI,1,100,600
1752173118.189488,723726,52294,1,BI,1,100,560
1752173118.802493,724339,52393,1,BI,1,100,600
1752173119.322497,724859,52476,1,BI,1,100,520
1752173119.882501,725419,52577,1,BI,1,100,560
1752173120.482506,726019,52676,1,BI,1,100,600
1752173121.162512,726699,52794,1,BI,1,100,680
1752173121.801517,727338,52895,1,BI,1,100,640
1752173122.441522,727978,52996,1,BI,1,100,640
1752173123.055527,728592,53094,1,BI,1,100,600
1752173123.735533,729272,53212,1,BI,1,100,680
1752173124.335538,729872,53310,1,BI,1,100,600
1752173124.974543,730511,53411,1,BI,1,100,640
1752173125.654548,731191,53527,1,BI,1,100,680
1752173126.294554,731831,53628,1,BI,1,100,640
1752173126.894558,732431,53729,1,BI,1,100,600
1752173127.548564,733085,53830,1,BI,1,100,640
1752173128.147569,733684,53929,1,BI,1,100,600
1752173128.747573,734284,54029,1,BI,1,100,600
1752173129.347578,734884,54130,1,BI,1,100,600
1752173129.947583,735484,54229,1,BI,1,100,600
1752173130.547588,736084,54330,1,BI,1,100,600
1752173131.107593,736644,54429,1,BI,1,100,560
1752173131.667597,737204,54514,1,BI,1,100,560
1752173132.280602,737817,54615,1,BI,1,100,600
1752173132.880607,738417,54714,1,BI,1,100,600
1752173133.520612,739057,54815,1,BI,1,100,640
1752173134.160618,739697,54931,1,BI,1,100,640
1752173134.720622,740257,55014,1,BI,1,100,560
1752173135.320627,740857,55113,1,BI,1,100,600
1752173135.880632,741417,55214,1,BI,1,100,560
1752173136.493636,742030,55317,1,BI,1,100,600
1752173137.133642,742670,55416,1,BI,1,100,640
1752173137.693646,743230,55517,1,BI,1,100,560
1752173138.293651,743830,55600,1,BI,1,100,600
1752173138.853656,744390,55700,1,BI,1,100,560
1752173139.453661,744990,55801,1,BI,1,100,600
1752173140.053665,745590,55900,1,BI,1,100,600
1752173140.666670,746203,56000,1,BI,1,100,600
1752173141.266675,746803,56099,1,BI,1,100,600
1752173141.826680,747363,56185,1,BI,1,100,560
1752173142.386684,747923,56286,1,BI,1,100,560
1752173142.986689,748523,56384,1,BI,1,100,600
1752173143.586694,749123,56485,1,BI,1,100,600
1752173144.186699,749723,56584,1,BI,1,100,600
1752173144.746704,750283,56669,1,BI,1,100,560
1752173145.279708,750816,56752,1,BI,1,100,520
1752173145.879713,751416,56852,1,BI,1,100,600
1752173146.479718,752016,56954,1,BI,1,100,600
1752173147.039722,752576,57055,1,BI,1,100,560
1752173147.599727,753136,57137,1,BI,1,100,560
1752173148.159731,753696,57238,1,BI,1,100,560
1752173148.759736,754296,57339,1,BI,1,100,600
1752173149.359741,754896,57438,1,BI,1,100,600
1752173149.972746,755509,57538,1,BI,1,100,600
1752173150.572751,756109,57637,1,BI,1,100,600
1752173151.132756,756669,57721,1,BI,1,100,560
1752173151.732760,757269,57824,1,BI,1,100,600
1752173152.372766,757909,57922,1,BI,1,100,640
1752173152.972771,758509,58023,1,BI,1,100,600
1752173153.532775,759069,58122,1,BI,1,100,560
1752173154.025779,759562,58207,1,BI,1,100,480
1752173154.625784,760162,58307,1,BI,1,100,600
1752173155.065788,760602,58375,1,BI,1,100,440
1752173155.745793,761282,58490,1,BI,1,100,680
1752173156.185797,761722,58557,1,BI,1,100,440
1752173156.745801,762282,58643,1,BI,1,100,560
1752173157.305806,762842,58742,1,BI,1,100,560
1752173157.785810,763322,58826,1,BI,1,100,480
1752173158.318814,763855,58910,1,BI,1,100,520
1752173158.878819,764415,59011,1,BI,1,100,560
1752173159.478823,765015,59093,1,BI,1,100,600
1752173160.038828,765575,59193,1,BI,1,100,560
1752173160.598833,766135,59293,1,BI,1,100,560
1752173161.198837,766735,59377,1,BI,1,100,600
1752173161.797842,767334,59480,1,BI,1,100,600
1752173162.397847,767934,59578,1,BI,1,100,600
1752173162.971852,768508,59679,1,BI,1,100,560
1752173163.491856,769028,59763,1,BI,1,100,520
1752173164.051861,769588,59862,1,BI,1,100,560
1752173164.570865,770107,59946,1,BI,1,100,520
1752173165.170870,770707,60047,1,BI,1,100,600
1752173165.730874,771267,60131,1,BI,1,100,560
1752173166.370880,771907,60229,1,BI,1,100,640
1752173166.930884,772467,60332,1,BI,1,100,560
1752173167.544889,773081,60431,1,BI,1,100,600
1752173168.103894,773640,60532,1,BI,1,100,560
1752173168.703898,774240,60616,1,BI,1,100,600
1752173169.263903,774800,60715,1,BI,1,100,560
1752173169.823908,775360,60816,1,BI,1,100,560
1752173170.423912,775960,60900,1,BI,1,100,600
1752173171.103918,776640,61016,1,BI,1,100,680
1752173171.756923,777293,61133,1,BI,1,100,640
1752173172.396929,777933,61234,1,BI,1,100,640
1752173173.036934,778573,61332,1,BI,1,100,640
1752173173.676939,779213,61433,1,BI,1,100,640
1752173174.236943,779773,61532,1,BI,1,100,560
1752173174.836948,780373,61633,1,BI,1,100,600
1752173175.396953,780933,61717,1,BI,1,100,560
1752173176.009958,781546,61816,1,BI,1,100,600
