LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752172901.355724,506894.000,16616,3,PR,1,100,62991
1752172901.395724,506934.000,16616,3,PR,1,100,62993
1752172901.435725,506974.000,16632,2,PR,1,100,62978
1752172901.475725,507014.000,16632,2,PR,1,100,62989
1752172901.515725,507054.000,16649,3,PR,1,100,62995
1752172901.555726,507094.000,16649,3,PR,1,100,62981
1752172901.595726,507134.000,16649,3,PR,1,100,62988
1752172901.635726,507174.000,16668,2,PR,1,100,62991
1752172901.675727,507214.000,16668,2,PR,1,100,62980
1752172901.715727,507254.000,16685,3,PR,1,100,63004
1752172901.755727,507294.000,16685,3,PR,1,100,63009
1752172901.795727,507334.000,16685,3,PR,1,100,63001
1752172901.835728,507374.000,16699,3,PR,1,100,62994
1752172901.875728,507414.000,16699,3,PR,1,100,63010
1752172901.915728,507454.000,16699,3,PR,1,100,63001
1752172901.955729,507494.000,16716,2,PR,1,100,62980
1752172901.995729,507534.000,16716,2,PR,1,100,62973
1752172902.035729,507574.000,16733,3,PR,1,100,62989
1752172902.075730,507614.000,16733,3,PR,1,100,62992
1752172902.115730,507654.000,16733,3,PR,1,100,62991
1752172902.155730,507694.000,16750,2,PR,1,100,62984
1752172902.195731,507734.000,16750,2,PR,1,100,62999
1752172902.235731,507774.000,16768,3,PR,1,100,63003
1752172902.275731,507814.000,16768,3,PR,1,100,62983
1752172902.315732,507854.000,16768,3,PR,1,100,63002
1752172902.355732,507894.000,16784,2,PR,1,100,62996
1752172902.395732,507934.000,16784,2,PR,1,100,63014
1752172902.442233,507980.500,16800,2,PR,1,100,62997
1752172902.488733,508027.000,16800,2,PR,1,100,63006
1752172902.528733,508067.000,16817,3,PR,1,100,63013
1752172902.568734,508107.000,16817,3,PR,1,100,62984
1752172902.608734,508147.000,16817,3,PR,1,100,62994
1752172902.648734,508187.000,16834,2,PR,1,100,62991
1752172902.688735,508227.000,16834,2,PR,1,100,62976
1752172902.728735,508267.000,16849,3,PR,1,100,62982
1752172902.768735,508307.000,16849,3,PR,1,100,62988
1752172902.808736,508347.000,16849,3,PR,1,100,62996
1752172902.848736,508387.000,16872,4,PR,1,100,63011
1752172902.888736,508427.000,16872,4,PR,1,100,63004
1752172902.928737,508467.000,16872,4,PR,1,100,63002
1752172902.968737,508507.000,16872,4,PR,1,100,63002
1752172903.008737,508547.000,16890,2,PR,1,100,63002
1752172903.048738,508587.000,16890,2,PR,1,100,63007
1752172903.088738,508627.000,16906,3,PR,1,100,63002
1752172903.128738,508667.000,16906,3,PR,1,100,62995
1752172903.168739,508707.000,16906,3,PR,1,100,62991
1752172903.208739,508747.000,16923,2,PR,1,100,62973
1752172903.248739,508787.000,16923,2,PR,1,100,62977
1752172903.288740,508827.000,16938,3,PR,1,100,62998
1752172903.328740,508867.000,16938,3,PR,1,100,62994
1752172903.368740,508907.000,16938,3,PR,1,100,62978
1752172903.408741,508947.000,16957,2,PR,1,100,62993
1752172903.448741,508987.000,16957,2,PR,1,100,63002
1752172903.488741,509027.000,16973,3,PR,1,100,62998
1752172903.528742,509067.000,16973,3,PR,1,100,62993
1752172903.568742,509107.000,16973,3,PR,1,100,62989
1752172903.608742,509147.000,16990,2,PR,1,100,62996
1752172903.648743,509187.000,16990,2,PR,1,100,62994
1752172903.688743,509227.000,17006,3,PR,1,100,62995
1752172903.728743,509267.000,17006,3,PR,1,100,62976
1752172903.768744,509307.000,17006,3,PR,1,100,62977
1752172903.808744,509347.000,17022,3,PR,1,100,62975
1752172903.848744,509387.000,17022,3,PR,1,100,62987
1752172903.888745,509427.000,17022,3,PR,1,100,62978
1752172903.928745,509467.000,17040,2,PR,1,100,62985
1752172903.968745,509507.000,17040,2,PR,1,100,62997
1752172904.008745,509547.000,17058,3,PR,1,100,62987
1752172904.048746,509587.000,17058,3,PR,1,100,62991
1752172904.088746,509627.000,17058,3,PR,1,100,62975
1752172904.128746,509667.000,17074,2,PR,1,100,63006
1752172904.168747,509707.000,17074,2,PR,1,100,63003
1752172904.208747,509747.000,17089,3,PR,1,100,62989
1752172904.248747,509787.000,17089,3,PR,1,100,62986
1752172904.288748,509827.000,17089,3,PR,1,100,62988
1752172904.328748,509867.000,17106,2,PR,1,100,62963
1752172904.368748,509907.000,17106,2,PR,1,100,62969
1752172904.408749,509947.000,17123,3,PR,1,100,62975
1752172904.448749,509987.000,17123,3,PR,1,100,62981
1752172904.488749,510027.000,17123,3,PR,1,100,63004
1752172904.528750,510067.000,17141,2,PR,1,100,62992
1752172904.568750,510107.000,17141,2,PR,1,100,62985
1752172904.608750,510147.000,17157,3,PR,1,100,62972
1752172904.648751,510187.000,17157,3,PR,1,100,62993
1752172904.688751,510227.000,17157,3,PR,1,100,62997
1752172904.728751,510267.000,17173,2,PR,1,100,62977
1752172904.768752,510307.000,17173,2,PR,1,100,62979
1752172904.808752,510347.000,17190,3,PR,1,100,62988
1752172904.848752,510387.000,17190,3,PR,1,100,62975
1752172904.888753,510427.000,17190,3,PR,1,100,62972
1752172904.928753,510467.000,17206,2,PR,1,100,62972
1752172904.968753,510507.000,17206,2,PR,1,100,62970
1752172905.008754,510547.000,17224,3,PR,1,100,62987
1752172905.048754,510587.000,17224,3,PR,1,100,62979
1752172905.088754,510627.000,17224,3,PR,1,100,62985
1752172905.128755,510667.000,17240,3,PR,1,100,62985
1752172905.168755,510707.000,17240,3,PR,1,100,62984
1752172905.208755,510747.000,17240,3,PR,1,100,62977
1752172905.248756,510787.000,17257,2,PR,1,100,62982
1752172905.288756,510827.000,17257,2,PR,1,100,62986
1752172905.328756,510867.000,17274,3,PR,1,100,62970
1752172905.368757,510907.000,17274,3,PR,1,100,62985
1752172905.408757,510947.000,17274,3,PR,1,100,62982
1752172905.448757,510987.000,17289,2,PR,1,100,62965
1752172905.488758,511027.000,17289,2,PR,1,100,62978
1752172905.528758,511067.000,17305,3,PR,1,100,62967
1752172905.568758,511107.000,17305,3,PR,1,100,62967
1752172905.608759,511147.000,17305,3,PR,1,100,62979
1752172905.648759,511187.000,17325,2,PR,1,100,62982
1752172905.688759,511227.000,17325,2,PR,1,100,62987
1752172905.728759,511267.000,17341,3,PR,1,100,62980
1752172905.768760,511307.000,17341,3,PR,1,100,62975
1752172905.808760,511347.000,17341,3,PR,1,100,62980
1752172905.848760,511387.000,17357,2,PR,1,100,62973
1752172905.888761,511427.000,17357,2,PR,1,100,62961
1752172905.928761,511467.000,17373,3,PR,1,100,62965
1752172905.968761,511507.000,17373,3,PR,1,100,62962
1752172906.008762,511547.000,17373,3,PR,1,100,62962
1752172906.048762,511587.000,17390,2,PR,1,100,62957
1752172906.088762,511627.000,17390,2,PR,1,100,62986
1752172906.128763,511667.000,17408,3,PR,1,100,62969
1752172906.168763,511707.000,17408,3,PR,1,100,62965
1752172906.208763,511747.000,17408,3,PR,1,100,62979
1752172906.248764,511787.000,17425,2,PR,1,100,62973
1752172906.288764,511827.000,17425,2,PR,1,100,62965
1752172906.328764,511867.000,17442,3,PR,1,100,62988
1752172906.368765,511907.000,17442,3,PR,1,100,62970
1752172906.408765,511947.000,17442,3,PR,1,100,62950
1752172906.448765,511987.000,17459,3,PR,1,100,62969
1752172906.488766,512027.000,17459,3,PR,1,100,62971
1752172906.528766,512067.000,17459,3,PR,1,100,62948
1752172906.568766,512107.000,17475,2,PR,1,100,62950
1752172906.608767,512147.000,17475,2,PR,1,100,62965
1752172906.648767,512187.000,17495,3,PR,1,100,62970
1752172906.688767,512227.000,17495,3,PR,1,100,62959
1752172906.728768,512267.000,17495,3,PR,1,100,62957
1752172906.768768,512307.000,17509,2,PR,1,100,62972
1752172906.808768,512347.000,17509,2,PR,1,100,62966
1752172906.848769,512387.000,17526,2,PR,1,100,62954
1752172906.888769,512427.000,17526,2,PR,1,100,62973
1752172906.933103,512471.333,17543,3,PR,1,100,62970
1752172906.977436,512515.667,17543,3,PR,1,100,62961
1752172907.021770,512560.000,17543,3,PR,1,100,62961
1752172907.061770,512600.000,17560,2,PR,1,100,62961
1752172907.101771,512640.000,17560,2,PR,1,100,62943
1752172907.141771,512680.000,17574,3,PR,1,100,62935
1752172907.181771,512720.000,17574,3,PR,1,100,62951
1752172907.221772,512760.000,17574,3,PR,1,100,62975
1752172907.261772,512800.000,17593,3,PR,1,100,62958
1752172907.301772,512840.000,17593,3,PR,1,100,62975
1752172907.341773,512880.000,17593,3,PR,1,100,62976
1752172907.381773,512920.000,17610,2,PR,1,100,62964
1752172907.421773,512960.000,17610,2,PR,1,100,62958
1752172907.461774,513000.000,17627,3,PR,1,100,62974
1752172907.501774,513040.000,17627,3,PR,1,100,62971
1752172907.541774,513080.000,17627,3,PR,1,100,62970
1752172907.581775,513120.000,17641,2,PR,1,100,62954
1752172907.621775,513160.000,17641,2,PR,1,100,62943
1752172907.661775,513200.000,17659,3,PR,1,100,62939
1752172907.701776,513240.000,17659,3,PR,1,100,62947
1752172907.741776,513280.000,17659,3,PR,1,100,62941
1752172907.781776,513320.000,17675,2,PR,1,100,62955
1752172907.821777,513360.000,17675,2,PR,1,100,62955
1752172907.861777,513400.000,17694,3,PR,1,100,62964
1752172907.901777,513440.000,17694,3,PR,1,100,62953
1752172907.941777,513480.000,17694,3,PR,1,100,62956
1752172907.981778,513520.000,17717,2,PR,1,100,62967
1752172908.021778,513560.000,17717,2,PR,1,100,62968
1752172908.061778,513600.000,17733,3,PR,1,100,62983
1752172908.101779,513640.000,17733,3,PR,1,100,62986
1752172908.141779,513680.000,17733,3,PR,1,100,62976
1752172908.181779,513720.000,17749,2,PR,1,100,62964
1752172908.221780,513760.000,17749,2,PR,1,100,62947
1752172908.261780,513800.000,17767,3,PR,1,100,62961
1752172908.301780,513840.000,17767,3,PR,1,100,62949
1752172908.341781,513880.000,17767,3,PR,1,100,62944
1752172908.381781,513920.000,17783,2,PR,1,100,62961
1752172908.421781,513960.000,17783,2,PR,1,100,62960
1752172908.461782,514000.000,17800,3,PR,1,100,62956
1752172908.501782,514040.000,17800,3,PR,1,100,62951
1752172908.541782,514080.000,17800,3,PR,1,100,62954
1752172908.581783,514120.000,17816,2,PR,1,100,62975
1752172908.621783,514160.000,17816,2,PR,1,100,62954
1752172908.661783,514200.000,17834,3,PR,1,100,62954
1752172908.701784,514240.000,17834,3,PR,1,100,62966
1752172908.741784,514280.000,17834,3,PR,1,100,62976
1752172908.781784,514320.000,17850,3,PR,1,100,62951
1752172908.821785,514360.000,17850,3,PR,1,100,62947
1752172908.861785,514400.000,17850,3,PR,1,100,62952
1752172908.901785,514440.000,17865,2,PR,1,100,62957
1752172908.941786,514480.000,17865,2,PR,1,100,62945
1752172908.981786,514520.000,17882,3,PR,1,100,62962
1752172909.021786,514560.000,17882,3,PR,1,100,62963
1752172909.061787,514600.000,17882,3,PR,1,100,62953
1752172909.101787,514640.000,17901,2,PR,1,100,62974
1752172909.141787,514680.000,17901,2,PR,1,100,62975
1752172909.181788,514720.000,17917,3,PR,1,100,62969
1752172909.221788,514760.000,17917,3,PR,1,100,62973
1752172909.261788,514800.000,17917,3,PR,1,100,62968
1752172909.301789,514840.000,17933,2,PR,1,100,62971
1752172909.341789,514880.000,17933,2,PR,1,100,62958
1752172909.381789,514920.000,17949,3,PR,1,100,62963
1752172909.421790,514960.000,17949,3,PR,1,100,62944
1752172909.461790,515000.000,17949,3,PR,1,100,62953
1752172909.501790,515040.000,17966,2,PR,1,100,62947
1752172909.541791,515080.000,17966,2,PR,1,100,62951
1752172909.581791,515120.000,17984,3,PR,1,100,62967
1752172909.621791,515160.000,17984,3,PR,1,100,62934
1752172909.661791,515200.000,17984,3,PR,1,100,62942
1752172909.701792,515240.000,18000,2,PR,1,100,62956
1752172909.741792,515280.000,18000,2,PR,1,100,62966
1752172909.781792,515320.000,18016,3,PR,1,100,62962
1752172909.821793,515360.000,18016,3,PR,1,100,62969
1752172909.861793,515400.000,18016,3,PR,1,100,62971
1752172909.901793,515440.000,18033,3,PR,1,100,62957
1752172909.941794,515480.000,18033,3,PR,1,100,62949
1752172909.981794,515520.000,18033,3,PR,1,100,62934
1752172910.021794,515560.000,18050,2,PR,1,100,62950
1752172910.061795,515600.000,18050,2,PR,1,100,62951
1752172910.101795,515640.000,18066,3,PR,1,100,62949
1752172910.141795,515680.000,18066,3,PR,1,100,62952
1752172910.181796,515720.000,18066,3,PR,1,100,62944
1752172910.221796,515760.000,18083,2,PR,1,100,62965
1752172910.261796,515800.000,18083,2,PR,1,100,62955
1752172910.301797,515840.000,18101,3,PR,1,100,62947
1752172910.341797,515880.000,18101,3,PR,1,100,62973
1752172910.381797,515920.000,18101,3,PR,1,100,62963
1752172910.421798,515960.000,18117,2,PR,1,100,62944
1752172910.461798,516000.000,18117,2,PR,1,100,62950
1752172910.501798,516040.000,18134,3,PR,1,100,62951
1752172910.541799,516080.000,18134,3,PR,1,100,62936
1752172910.581799,516120.000,18134,3,PR,1,100,62941
1752172910.621799,516160.000,18149,2,PR,1,100,62957
1752172910.661800,516200.000,18149,2,PR,1,100,62951
1752172910.701467,516239.667,18166,3,PR,1,100,62946
1752172910.741134,516279.333,18166,3,PR,1,100,62957
1752172910.780801,516319.000,18166,3,PR,1,100,62965
1752172910.821301,516359.500,18184,2,PR,1,100,62945
1752172910.861801,516400.000,18184,2,PR,1,100,62945
1752172910.901802,516440.000,18201,3,PR,1,100,62962
1752172910.941802,516480.000,18201,3,PR,1,100,62959
1752172910.981802,516520.000,18201,3,PR,1,100,62958
1752172911.021303,516559.500,18216,2,PR,1,100,62958
1752172911.060803,516599.000,18216,2,PR,1,100,62973
1752172911.100803,516639.000,18233,3,PR,1,100,62950
1752172911.140804,516679.000,18233,3,PR,1,100,62951
1752172911.180804,516719.000,18233,3,PR,1,100,62952
1752172911.220804,516759.000,18249,2,PR,1,100,62949
1752172911.260804,516799.000,18249,2,PR,1,100,62939
1752172911.305472,516843.667,18267,3,PR,1,100,62941
1752172911.350139,516888.333,18267,3,PR,1,100,62953
1752172911.394806,516933.000,18267,3,PR,1,100,62952
1752172911.434806,516973.000,18285,2,PR,1,100,62947
1752172911.474806,517013.000,18285,2,PR,1,100,62962
1752172911.514807,517053.000,18302,3,PR,1,100,62959
1752172911.554807,517093.000,18302,3,PR,1,100,62954
1752172911.594807,517133.000,18302,3,PR,1,100,62965
1752172911.634808,517173.000,18319,2,PR,1,100,62950
1752172911.674808,517213.000,18319,2,PR,1,100,62966
1752172911.714808,517253.000,18336,3,PR,1,100,62965
1752172911.754809,517293.000,18336,3,PR,1,100,62942
1752172911.794809,517333.000,18336,3,PR,1,100,62951
1752172911.834809,517373.000,18350,2,PR,1,100,62951
1752172911.874809,517413.000,18350,2,PR,1,100,62953
1752172911.914810,517453.000,18367,3,PR,1,100,62956
1752172911.954810,517493.000,18367,3,PR,1,100,62959
1752172911.994810,517533.000,18367,3,PR,1,100,62967
1752172912.034811,517573.000,18386,2,PR,1,100,62957
1752172912.074811,517613.000,18386,2,PR,1,100,62973
1752172912.114811,517653.000,18403,3,PR,1,100,62949
1752172912.154812,517693.000,18403,3,PR,1,100,62969
1752172912.194812,517733.000,18403,3,PR,1,100,62971
1752172912.234812,517773.000,18417,2,PR,1,100,62971
1752172912.274813,517813.000,18417,2,PR,1,100,62968
1752172912.314813,517853.000,18435,3,PR,1,100,62958
1752172912.354813,517893.000,18435,3,PR,1,100,62951
1752172912.394814,517933.000,18435,3,PR,1,100,62941
1752172912.434814,517973.000,18451,3,PR,1,100,62960
1752172912.474814,518013.000,18451,3,PR,1,100,62971
1752172912.514815,518053.000,18451,3,PR,1,100,62955
1752172912.554815,518093.000,18470,2,PR,1,100,62964
1752172912.594815,518133.000,18470,2,PR,1,100,62968
1752172912.634816,518173.000,18486,3,PR,1,100,62965
1752172912.674816,518213.000,18486,3,PR,1,100,62959
1752172912.714816,518253.000,18486,3,PR,1,100,62972
1752172912.754817,518293.000,18502,2,PR,1,100,62965
1752172912.794817,518333.000,18502,2,PR,1,100,62968
1752172912.834817,518373.000,18518,3,PR,1,100,62952
1752172912.874818,518413.000,18518,3,PR,1,100,62955
1752172912.914818,518453.000,18518,3,PR,1,100,62946
1752172912.954818,518493.000,18536,2,PR,1,100,62954
1752172912.994819,518533.000,18536,2,PR,1,100,62959
1752172913.034819,518573.000,18557,3,PR,1,100,62966
1752172913.074819,518613.000,18557,3,PR,1,100,62949
1752172913.114820,518653.000,18557,3,PR,1,100,62965
1752172913.154820,518693.000,18574,2,PR,1,100,62963
1752172913.194820,518733.000,18574,2,PR,1,100,62960
1752172913.234821,518773.000,18590,3,PR,1,100,62953
1752172913.274821,518813.000,18590,3,PR,1,100,62975
1752172913.314821,518853.000,18590,3,PR,1,100,62988
1752172913.354822,518893.000,18608,2,PR,1,100,62964
1752172913.394822,518933.000,18608,2,PR,1,100,62955
1752172913.434822,518973.000,18624,3,PR,1,100,62948
1752172913.474822,519013.000,18624,3,PR,1,100,62933
1752172913.514823,519053.000,18624,3,PR,1,100,62945
1752172913.554823,519093.000,18639,2,PR,1,100,62939
1752172913.594823,519133.000,18639,2,PR,1,100,62944
1752172913.634824,519173.000,18658,3,PR,1,100,62935
1752172913.674824,519213.000,18658,3,PR,1,100,62949
1752172913.714824,519253.000,18658,3,PR,1,100,62956
1752172913.754825,519293.000,18675,3,PR,1,100,62942
1752172913.794825,519333.000,18675,3,PR,1,100,62959
1752172913.834825,519373.000,18675,3,PR,1,100,62964
1752172913.874826,519413.000,18691,2,PR,1,100,62948
1752172913.914826,519453.000,18691,2,PR,1,100,62952
1752172913.954826,519493.000,18707,3,PR,1,100,62946
1752172913.994827,519533.000,18707,3,PR,1,100,62935
1752172914.034827,519573.000,18707,3,PR,1,100,62925
1752172914.074827,519613.000,18723,2,PR,1,100,62945
1752172914.114828,519653.000,18723,2,PR,1,100,62952
1752172914.154828,519693.000,18740,3,PR,1,100,62942
1752172914.194828,519733.000,18740,3,PR,1,100,62949
1752172914.234829,519773.000,18740,3,PR,1,100,62952
1752172914.274829,519813.000,18758,2,PR,1,100,62928
1752172914.314829,519853.000,18758,2,PR,1,100,62936
1752172914.354830,519893.000,18774,3,PR,1,100,62957
1752172914.394830,519933.000,18774,3,PR,1,100,62947
1752172914.434830,519973.000,18774,3,PR,1,100,62958
1752172914.474831,520013.000,18790,2,PR,1,100,62960
1752172914.514831,520053.000,18790,2,PR,1,100,62942
1752172914.554498,520092.667,18807,3,PR,1,100,62928
1752172914.594165,520132.333,18807,3,PR,1,100,62922
1752172914.633832,520172.000,18807,3,PR,1,100,62919
1752172914.673832,520212.000,18824,2,PR,1,100,62944
1752172914.713833,520252.000,18824,2,PR,1,100,62925
1752172914.753833,520292.000,18842,3,PR,1,100,62929
1752172914.793833,520332.000,18842,3,PR,1,100,62941
1752172914.833834,520372.000,18842,3,PR,1,100,62939
1752172914.873834,520412.000,18857,2,PR,1,100,62939
1752172914.913834,520452.000,18857,2,PR,1,100,62939
1752172914.954168,520492.333,18875,3,PR,1,100,62965
1752172914.994502,520532.667,18875,3,PR,1,100,62974
1752172915.034835,520573.000,18875,3,PR,1,100,62956
1752172915.074336,520612.500,18891,2,PR,1,100,62980
1752172915.113836,520652.000,18891,2,PR,1,100,62928
1752172915.154169,520692.333,18907,3,PR,1,100,62923
1752172915.194503,520732.667,18907,3,PR,1,100,62932
1752172915.234837,520773.000,18907,3,PR,1,100,62931
1752172915.274337,520812.500,18923,2,PR,1,100,62921
1752172915.313837,520852.000,18923,2,PR,1,100,62936
1752172915.353838,520892.000,18942,3,PR,1,100,62929
1752172915.393838,520932.000,18942,3,PR,1,100,62926
1752172915.433838,520972.000,18942,3,PR,1,100,62925
1752172915.474172,521012.333,18958,3,PR,1,100,62923
1752172915.514506,521052.667,18958,3,PR,1,100,62947
1752172915.554839,521093.000,18958,3,PR,1,100,62947
1752172915.594840,521133.000,18975,2,PR,1,100,62956
1752172915.634840,521173.000,18975,2,PR,1,100,62950
1752172915.674507,521212.667,18990,3,PR,1,100,62929
1752172915.714174,521252.333,18990,3,PR,1,100,62906
1752172915.753841,521292.000,18990,3,PR,1,100,62919
1752172915.800841,521339.000,19007,2,PR,1,100,62938
1752172915.847842,521386.000,19007,2,PR,1,100,62932
1752172915.887842,521426.000,19023,2,PR,1,100,62919
1752172915.927842,521466.000,19023,2,PR,1,100,62934
1752172915.967843,521506.000,19043,3,PR,1,100,62940
1752172916.007843,521546.000,19043,3,PR,1,100,62921
1752172916.047843,521586.000,19043,3,PR,1,100,62917
1752172916.087844,521626.000,19057,2,PR,1,100,62931
1752172916.127844,521666.000,19057,2,PR,1,100,62930
1752172916.167844,521706.000,19074,3,PR,1,100,62948
1752172916.207845,521746.000,19074,3,PR,1,100,62942
1752172916.247845,521786.000,19074,3,PR,1,100,62929
1752172916.287845,521826.000,19091,3,PR,1,100,62925
1752172916.327846,521866.000,19091,3,PR,1,100,62927
1752172916.367846,521906.000,19091,3,PR,1,100,62915
1752172916.407846,521946.000,19110,2,PR,1,100,62929
1752172916.447847,521986.000,19110,2,PR,1,100,62916
1752172916.487847,522026.000,19126,3,PR,1,100,62932
1752172916.527847,522066.000,19126,3,PR,1,100,62928
1752172916.567848,522106.000,19126,3,PR,1,100,62921
1752172916.607848,522146.000,19143,2,PR,1,100,62941
1752172916.647848,522186.000,19143,2,PR,1,100,62934
1752172916.687849,522226.000,19160,3,PR,1,100,62928
1752172916.727849,522266.000,19160,3,PR,1,100,62954
1752172916.767849,522306.000,19160,3,PR,1,100,62951
1752172916.807850,522346.000,19177,2,PR,1,100,62925
1752172916.847850,522386.000,19177,2,PR,1,100,62903
1752172916.887850,522426.000,19191,3,PR,1,100,62928
1752172916.927851,522466.000,19191,3,PR,1,100,62900
1752172916.967851,522506.000,19191,3,PR,1,100,62915
1752172917.007851,522546.000,19209,2,PR,1,100,62928
1752172917.047852,522586.000,19209,2,PR,1,100,62933
1752172917.087852,522626.000,19227,3,PR,1,100,62928
1752172917.127852,522666.000,19227,3,PR,1,100,62933
1752172917.167853,522706.000,19227,3,PR,1,100,62932
1752172917.207853,522746.000,19244,2,PR,1,100,62917
1752172917.247853,522786.000,19244,2,PR,1,100,62937
1752172917.287520,522825.667,19260,3,PR,1,100,62941
1752172917.327187,522865.333,19260,3,PR,1,100,62941
1752172917.366854,522905.000,19260,3,PR,1,100,62934
1752172917.407354,522945.500,19276,2,PR,1,100,62929
1752172917.447855,522986.000,19276,2,PR,1,100,62925
1752172917.487855,523026.000,19292,3,PR,1,100,62914
1752172917.527855,523066.000,19292,3,PR,1,100,62910
1752172917.567856,523106.000,19292,3,PR,1,100,62918
1752172917.607356,523145.500,19309,2,PR,1,100,62913
1752172917.646856,523185.000,19309,2,PR,1,100,62918
1752172917.686857,523225.000,19327,3,PR,1,100,62914
1752172917.726857,523265.000,19327,3,PR,1,100,62922
1752172917.766857,523305.000,19327,3,PR,1,100,62913
1752172917.807191,523345.333,19343,3,PR,1,100,62935
1752172917.847525,523385.667,19343,3,PR,1,100,62943
1752172917.887858,523426.000,19343,3,PR,1,100,62931
1752172917.927859,523466.000,19359,2,PR,1,100,62928
1752172917.967859,523506.000,19359,2,PR,1,100,62932
1752172918.007859,523546.000,19377,3,PR,1,100,62946
1752172918.047860,523586.000,19377,3,PR,1,100,62934
1752172918.087860,523626.000,19377,3,PR,1,100,62923
1752172918.127360,523665.500,19393,2,PR,1,100,62935
1752172918.166861,523705.000,19393,2,PR,1,100,62928
1752172918.206861,523745.000,19413,3,PR,1,100,62920
1752172918.246861,523785.000,19413,3,PR,1,100,62916
1752172918.286862,523825.000,19413,3,PR,1,100,62914
1752172918.326862,523865.000,19430,2,PR,1,100,62928
1752172918.366862,523905.000,19430,2,PR,1,100,62925
1752172918.406863,523945.000,19449,3,PR,1,100,62922
1752172918.446863,523985.000,19449,3,PR,1,100,62934
1752172918.486863,524025.000,19449,3,PR,1,100,62935
1752172918.526864,524065.000,19465,2,PR,1,100,62926
1752172918.566864,524105.000,19465,2,PR,1,100,62930
1752172918.606864,524145.000,19481,3,PR,1,100,62937
1752172918.646865,524185.000,19481,3,PR,1,100,62945
1752172918.686865,524225.000,19481,3,PR,1,100,62924
1752172918.726865,524265.000,19497,2,PR,1,100,62926
1752172918.766866,524305.000,19497,2,PR,1,100,62909
1752172918.806866,524345.000,19514,3,PR,1,100,62917
1752172918.846866,524385.000,19514,3,PR,1,100,62928
1752172918.886867,524425.000,19514,3,PR,1,100,62924
1752172918.926867,524465.000,19532,2,PR,1,100,62921
1752172918.966867,524505.000,19532,2,PR,1,100,62939
1752172919.006867,524545.000,19548,3,PR,1,100,62937
1752172919.046868,524585.000,19548,3,PR,1,100,62925
1752172919.086868,524625.000,19548,3,PR,1,100,62921
1752172919.126868,524665.000,19564,3,PR,1,100,62935
1752172919.166869,524705.000,19564,3,PR,1,100,62926
1752172919.206869,524745.000,19564,3,PR,1,100,62919
1752172919.246869,524785.000,19581,2,PR,1,100,62922
1752172919.286870,524825.000,19581,2,PR,1,100,62921
1752172919.326870,524865.000,19598,3,PR,1,100,62918
1752172919.366870,524905.000,19598,3,PR,1,100,62922
1752172919.406871,524945.000,19598,3,PR,1,100,62920
1752172919.446871,524985.000,19613,2,PR,1,100,62924
1752172919.486871,525025.000,19613,2,PR,1,100,62921
1752172919.526872,525065.000,19631,3,PR,1,100,62933
1752172919.566872,525105.000,19631,3,PR,1,100,62927
1752172919.606872,525145.000,19631,3,PR,1,100,62917
1752172919.646873,525185.000,19649,2,PR,1,100,62938
1752172919.686873,525225.000,19649,2,PR,1,100,62941
1752172919.726873,525265.000,19665,3,PR,1,100,62918
1752172919.766874,525305.000,19665,3,PR,1,100,62943
1752172919.806874,525345.000,19665,3,PR,1,100,62921
1752172919.846874,525385.000,19681,2,PR,1,100,62922
1752172919.886875,525425.000,19681,2,PR,1,100,62900
1752172919.926875,525465.000,19697,3,PR,1,100,62909
1752172919.966875,525505.000,19697,3,PR,1,100,62928
1752172920.006876,525545.000,19697,3,PR,1,100,62931
1752172920.046876,525585.000,19716,2,PR,1,100,62908
1752172920.086876,525625.000,19716,2,PR,1,100,62930
1752172920.126877,525665.000,19732,3,PR,1,100,62925
1752172920.166877,525705.000,19732,3,PR,1,100,62907
1752172920.206877,525745.000,19732,3,PR,1,100,62918
1752172920.253878,525792.000,19749,2,PR,1,100,62949
1752172920.300878,525839.000,19749,2,PR,1,100,62930
1752172920.340878,525879.000,19764,3,PR,1,100,62931
1752172920.380879,525919.000,19764,3,PR,1,100,62919
1752172920.420879,525959.000,19764,3,PR,1,100,62908
1752172920.460879,525999.000,19781,2,PR,1,100,62901
1752172920.500880,526039.000,19781,2,PR,1,100,62902
1752172920.540880,526079.000,19797,3,PR,1,100,62913
1752172920.580880,526119.000,19797,3,PR,1,100,62922
1752172920.620881,526159.000,19797,3,PR,1,100,62911
1752172920.660881,526199.000,19817,2,PR,1,100,62928
1752172920.700881,526239.000,19817,2,PR,1,100,62919
1752172920.740882,526279.000,19831,3,PR,1,100,62917
1752172920.780882,526319.000,19831,3,PR,1,100,62939
1752172920.820882,526359.000,19831,3,PR,1,100,62921
1752172920.860883,526399.000,19848,2,PR,1,100,62934
1752172920.900883,526439.000,19848,2,PR,1,100,62945
1752172920.940883,526479.000,19865,3,PR,1,100,62921
1752172920.980884,526519.000,19865,3,PR,1,100,62909
1752172921.020884,526559.000,19865,3,PR,1,100,62909
1752172921.060384,526598.500,19882,2,PR,1,100,62912
1752172921.099885,526638.000,19882,2,PR,1,100,62905
1752172921.139885,526678.000,19896,3,PR,1,100,62917
1752172921.179885,526718.000,19896,3,PR,1,100,62923
1752172921.219885,526758.000,19896,3,PR,1,100,62935
1752172921.259886,526798.000,19915,2,PR,1,100,62910
