LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752172676.367894,281908.000,44824,1,T1,1,100,39.967
1752172676.501895,282042.000,44841,1,T1,1,100,39.844
1752172676.634896,282175.000,44857,1,T1,1,100,39.826
1752172676.767897,282308.000,44877,1,T1,1,100,39.889
1752172676.900898,282441.000,44910,1,T1,1,100,39.917
1752172677.034899,282575.000,44927,1,T1,1,100,39.893
1752172677.167900,282708.000,44944,1,T1,1,100,39.883
1752172677.300901,282841.000,44978,1,T1,1,100,39.878
1752172677.434903,282975.000,44994,1,T1,1,100,39.947
1752172677.567904,283108.000,45011,1,T1,1,100,39.871
1752172677.701405,283241.500,45050,2,T1,1,100,39.873
1752172677.834906,283375.000,45050,2,T1,1,100,39.945
1752172677.967907,283508.000,45084,1,T1,1,100,40.047
1752172678.100908,283641.000,45103,1,T1,1,100,39.949
1752172678.234909,283775.000,45120,1,T1,1,100,39.872
1752172678.367910,283908.000,45156,1,T1,1,100,39.838
1752172678.500911,284041.000,45172,1,T1,1,100,39.965
1752172678.634912,284175.000,45191,1,T1,1,100,39.985
1752172678.767913,284308.000,45223,1,T1,1,100,39.887
1752172678.900915,284441.000,45239,1,T1,1,100,39.951
1752172679.034916,284575.000,45261,1,T1,1,100,39.943
1752172679.167917,284708.000,45292,1,T1,1,100,39.869
1752172679.300918,284841.000,45308,1,T1,1,100,39.943
1752172679.434919,284975.000,45328,1,T1,1,100,39.905
1752172679.567920,285108.000,45363,1,T1,1,100,39.888
1752172679.700921,285241.000,45380,1,T1,1,100,39.916
1752172679.833922,285374.000,45397,1,T1,1,100,39.928
1752172679.967923,285508.000,45429,1,T1,1,100,39.969
1752172680.100924,285641.000,45447,1,T1,1,100,39.987
1752172680.233925,285774.000,45464,1,T1,1,100,39.959
1752172680.367926,285908.000,45480,1,T1,1,100,40.018
1752172680.500928,286041.000,45514,1,T1,1,100,40.008
1752172680.633929,286174.000,45531,1,T1,1,100,39.897
1752172680.767930,286308.000,45550,1,T1,1,100,39.814
1752172680.900931,286441.000,45581,1,T1,1,100,39.884
1752172681.033932,286574.000,45599,1,T1,1,100,39.950
1752172681.167933,286708.000,45615,1,T1,1,100,39.943
1752172681.300934,286841.000,45651,1,T1,1,100,39.975
1752172681.433935,286974.000,45670,1,T1,1,100,39.954
1752172681.567936,287108.000,45688,1,T1,1,100,39.980
1752172681.700937,287241.000,45722,1,T1,1,100,40.027
1752172681.833938,287374.000,45739,1,T1,1,100,40.012
1752172681.967939,287508.000,45755,1,T1,1,100,40.005
1752172682.100941,287641.000,45789,1,T1,1,100,40.073
1752172682.233942,287774.000,45806,1,T1,1,100,40.067
1752172682.367943,287908.000,45825,1,T1,1,100,40.029
1752172682.500944,288041.000,45842,1,T1,1,100,40.013
1752172682.633945,288174.000,45875,1,T1,1,100,39.970
1752172682.767946,288308.000,45892,1,T1,1,100,39.987
1752172682.900947,288441.000,45918,1,T1,1,100,39.923
1752172683.033948,288574.000,45935,1,T1,1,100,39.967
1752172683.167949,288708.000,45966,1,T1,1,100,39.986
1752172683.300950,288841.000,45983,1,T1,1,100,40.100
1752172683.433951,288974.000,46000,1,T1,1,100,40.114
