LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752172694.373040,299913.000,47861,1,SF,1,100,127.9409
1752172694.706043,300246.000,47911,1,SF,1,100,128.5431
1752172695.106046,300646.000,47980,1,SF,1,100,129.1384
1752172695.373048,300913.000,48031,1,SF,1,100,127.6445
1752172695.706051,301246.000,48083,1,SF,1,100,128.2501
1752172696.106054,301646.000,48150,1,SF,1,100,128.8488
1752172696.373057,301913.000,48203,1,SF,1,100,129.4405
1752172696.706059,302246.000,48257,1,SF,1,100,130.0254
1752172697.040062,302580.000,48308,1,SF,1,100,128.5212
1752172697.440065,302980.000,48377,1,SF,1,100,129.1167
1752172697.706067,303246.000,48427,1,SF,1,100,129.7054
1752172698.039070,303579.000,48482,1,SF,1,100,132.3694
1752172698.373073,303913.000,48539,1,SF,1,100,132.9204
1752172698.706076,304246.000,48592,1,SF,1,100,133.4650
1752172699.106079,304646.000,48657,1,SF,1,100,131.9211
1752172699.373081,304913.000,48711,1,SF,1,100,132.4773
1752172699.706084,305246.000,48760,1,SF,1,100,130.9448
1752172700.106087,305646.000,48829,1,SF,1,100,131.5122
1752172700.373089,305913.000,48881,1,SF,1,100,132.0732
1752172700.706092,306246.000,48935,1,SF,1,100,134.7098
1752172701.039095,306579.000,48986,1,SF,1,100,133.1515
1752172701.439098,306979.000,49055,1,SF,1,100,133.6935
1752172701.706100,307246.000,49108,1,SF,1,100,134.2291
1752172702.039103,307579.000,49156,1,SF,1,100,132.6764
1752172702.439106,307979.000,49225,1,SF,1,100,133.2238
1752172702.706108,308246.000,49276,1,SF,1,100,131.6827
1752172703.039111,308579.000,49330,1,SF,1,100,134.3239
1752172703.372114,308912.000,49384,1,SF,1,100,132.7700
1752172703.706116,309246.000,49438,1,SF,1,100,133.3164
1752172704.106120,309646.000,49507,1,SF,1,100,133.8564
1752172704.439122,309979.000,49558,1,SF,1,100,134.3902
1752172704.705124,310245.000,49612,1,SF,1,100,134.9178
1752172705.039127,310579.000,49663,1,SF,1,100,135.4393
1752172705.439130,310979.000,49732,1,SF,1,100,135.9548
1752172705.705133,311245.000,49780,1,SF,1,100,134.3821
1752172706.039135,311579.000,49833,1,SF,1,100,134.9098
1752172706.439138,311979.000,49905,1,SF,1,100,137.5137
1752172706.705141,312245.000,49956,1,SF,1,100,135.9229
1752172707.039143,312579.000,50005,1,SF,1,100,134.3505
1752172707.372146,312912.000,50057,1,SF,1,100,134.8786
1752172707.772149,313312.000,50122,1,SF,1,100,133.3183
1752172708.038151,313578.000,50177,1,SF,1,100,133.8583
1752172708.372154,313912.000,50225,1,SF,1,100,132.3099
1752172708.705157,314245.000,50284,1,SF,1,100,132.8615
1752172709.038160,314578.000,50335,1,SF,1,100,133.4068
1752172709.438163,314978.000,50404,1,SF,1,100,133.9458
1752172709.705165,315245.000,50455,1,SF,1,100,132.3963
1752172710.038168,315578.000,50505,1,SF,1,100,132.9470
1752172710.438171,315978.000,50574,1,SF,1,100,133.4913
1752172710.705173,316245.000,50627,1,SF,1,100,134.0294
1752172711.038176,316578.000,50679,1,SF,1,100,134.5612
1752172711.371179,316911.000,50732,1,SF,1,100,137.1691
1752172711.771182,317311.000,50801,1,SF,1,100,135.5823
1752172712.038184,317578.000,50853,1,SF,1,100,136.0961
1752172712.371187,317911.000,50906,1,SF,1,100,136.6040
1752172712.771190,318311.000,50971,1,SF,1,100,135.0237
1752172713.105193,318645.000,51023,1,SF,1,100,135.5440
1752172713.371195,318911.000,51078,1,SF,1,100,136.0583
1752172713.705198,319245.000,51131,1,SF,1,100,134.4844
1752172714.038200,319578.000,51186,1,SF,1,100,137.0931
1752172714.438204,319978.000,51252,1,SF,1,100,135.5072
1752172714.771206,320311.000,51305,1,SF,1,100,136.0219
1752172715.038208,320578.000,51356,1,SF,1,100,136.5307
1752172715.371211,320911.000,51406,1,SF,1,100,134.9513
1752172715.771214,321311.000,51475,1,SF,1,100,135.4724
1752172716.038217,321578.000,51528,1,SF,1,100,135.9875
1752172716.371219,321911.000,51580,1,SF,1,100,136.4966
1752172716.771223,322311.000,51649,1,SF,1,100,136.9999
1752172717.104225,322644.000,51702,1,SF,1,100,137.4973
1752172717.371227,322911.000,51756,1,SF,1,100,140.0712
1752172717.704230,323244.000,51809,1,SF,1,100,140.5331
1752172718.104233,323644.000,51876,1,SF,1,100,140.9897
1752172718.371236,323911.000,51926,1,SF,1,100,139.3587
1752172718.771239,324311.000,51982,1,SF,1,100,139.8289
1752172719.037241,324577.000,52034,1,SF,1,100,140.2935
1752172719.371244,324911.000,52087,1,SF,1,100,142.8351
1752172719.771247,325311.000,52156,1,SF,1,100,143.2650
1752172720.037249,325577.000,52208,1,SF,1,100,143.6900
1752172720.371252,325911.000,52261,1,SF,1,100,144.1100
1752172720.704255,326244.000,52309,1,SF,1,100,142.4430
1752172721.104258,326644.000,52378,1,SF,1,100,142.8774
1752172721.370260,326910.000,52433,1,SF,1,100,145.3891
1752172721.704263,327244.000,52487,1,SF,1,100,145.7895
1752172722.104266,327644.000,52554,1,SF,1,100,144.1030
1752172722.370268,327910.000,52607,1,SF,1,100,146.6005
1752172722.704271,328244.000,52658,1,SF,1,100,144.9046
1752172723.037273,328577.000,52710,1,SF,1,100,145.3106
1752172723.437277,328977.000,52777,1,SF,1,100,143.6296
1752172723.704279,329244.000,52827,1,SF,1,100,144.0504
1752172724.037282,329577.000,52885,1,SF,1,100,142.3840
1752172724.370284,329910.000,52933,1,SF,1,100,140.7369
1752172724.704287,330244.000,52986,1,SF,1,100,141.1911
1752172725.104290,330644.000,53055,1,SF,1,100,141.6400
1752172725.370292,330910.000,53105,1,SF,1,100,140.0015
1752172725.704295,331244.000,53160,1,SF,1,100,142.5465
1752172726.103298,331643.000,53225,1,SF,1,100,140.8975
1752172726.370301,331910.000,53277,1,SF,1,100,141.3499
1752172726.703303,332243.000,53331,1,SF,1,100,141.7970
1752172727.037306,332577.000,53382,1,SF,1,100,140.1566
1752172727.437309,332977.000,53449,1,SF,1,100,140.6176
1752172727.703311,333243.000,53504,1,SF,1,100,143.1554
1752172728.037314,333577.000,53554,1,SF,1,100,143.5816
1752172728.436317,333976.000,53623,1,SF,1,100,144.0029
1752172728.703320,334243.000,53674,1,SF,1,100,142.3371
1752172729.103323,334643.000,53731,1,SF,1,100,142.7728
1752172729.370325,334910.000,53784,1,SF,1,100,141.1212
1752172729.703328,335243.000,53834,1,SF,1,100,141.5709
1752172730.103331,335643.000,53901,1,SF,1,100,139.9332
1752172730.436334,335976.000,53950,1,SF,1,100,138.3145
1752172730.703336,336243.000,54004,1,SF,1,100,138.7967
1752172731.036339,336576.000,54053,1,SF,1,100,137.1911
1752172731.436342,336976.000,54122,1,SF,1,100,135.6040
1752172731.703344,337243.000,54170,1,SF,1,100,134.0354
1752172732.036347,337576.000,54225,1,SF,1,100,136.6493
1752172732.436350,337976.000,54291,1,SF,1,100,135.0686
1752172732.769353,338309.000,54344,1,SF,1,100,135.5883
1752172733.036355,338576.000,54395,1,SF,1,100,136.1021
1752172733.369358,338909.000,54445,1,SF,1,100,134.5277
1752172733.769361,339309.000,54514,1,SF,1,100,135.0537
1752172734.103364,339643.000,54572,1,SF,1,100,135.5736
1752172734.436366,339976.000,54624,1,SF,1,100,136.0876
1752172734.703368,340243.000,54675,1,SF,1,100,134.5133
1752172735.036371,340576.000,54727,1,SF,1,100,135.0395
1752172735.436374,340976.000,54794,1,SF,1,100,135.5596
1752172735.702377,341242.000,54847,1,SF,1,100,136.0737
1752172736.036379,341576.000,54896,1,SF,1,100,134.4996
1752172736.369382,341909.000,54950,1,SF,1,100,135.0259
1752172736.769385,342309.000,55021,1,SF,1,100,135.5462
1752172737.036387,342576.000,55069,1,SF,1,100,133.9782
1752172737.369390,342909.000,55120,1,SF,1,100,132.4283
1752172737.769393,343309.000,55185,1,SF,1,100,130.8964
1752172738.036396,343576.000,55239,1,SF,1,100,131.4644
1752172738.369398,343909.000,55288,1,SF,1,100,129.9436
1752172738.702401,344242.000,55338,1,SF,1,100,128.4404
1752172739.102404,344642.000,55407,1,SF,1,100,129.0369
1752172739.436407,344976.000,55461,1,SF,1,100,127.5442
1752172739.702409,345242.000,55511,1,SF,1,100,126.0687
1752172740.035412,345575.000,55560,1,SF,1,100,124.6103
1752172740.369414,345909.000,55610,1,SF,1,100,123.1688
1752172740.769418,346309.000,55677,1,SF,1,100,121.7440
1752172741.035420,346575.000,55728,1,SF,1,100,120.3357
1752172741.368423,346908.000,55776,1,SF,1,100,118.9436
1752172741.768426,347308.000,55845,1,SF,1,100,117.5677
1752172742.035428,347575.000,55896,1,SF,1,100,116.2076
1752172742.368431,347908.000,55946,1,SF,1,100,114.8633
1752172742.702433,348242.000,55995,1,SF,1,100,113.5346
1752172743.102437,348642.000,56062,1,SF,1,100,112.2212
1752172743.368439,348908.000,56112,1,SF,1,100,110.9230
1752172743.702442,349242.000,56163,1,SF,1,100,109.6399
1752172744.102445,349642.000,56228,1,SF,1,100,108.3716
1752172744.368447,349908.000,56270,1,SF,1,100,107.1179
1752172744.768450,350308.000,56337,1,SF,1,100,105.8788
1752172745.035452,350575.000,56385,1,SF,1,100,104.6539
1752172745.368455,350908.000,56437,1,SF,1,100,103.4433
1752172745.701458,351241.000,56486,1,SF,1,100,102.2467
1752172746.101461,351641.000,56553,1,SF,1,100,101.0639
1752172746.368463,351908.000,56602,1,SF,1,100,99.8948
1752172746.701466,352241.000,56654,1,SF,1,100,98.7392
1752172747.101469,352641.000,56721,1,SF,1,100,97.5969
1752172747.368471,352908.000,56772,1,SF,1,100,96.4679
1752172747.701474,353241.000,56820,1,SF,1,100,95.3520
1752172748.034477,353574.000,56871,1,SF,1,100,94.2490
1752172748.434480,353974.000,56938,1,SF,1,100,93.1587
1752172748.701482,354241.000,56988,1,SF,1,100,92.0810
1752172749.034485,354574.000,57037,1,SF,1,100,91.0158
1752172749.434488,354974.000,57109,1,SF,1,100,89.9629
1752172749.768491,355308.000,57160,1,SF,1,100,88.9222
1752172750.101494,355641.000,57210,1,SF,1,100,87.8936
1752172750.368496,355908.000,57260,1,SF,1,100,86.8768
1752172750.701499,356241.000,57309,1,SF,1,100,85.8718
1752172751.101502,356641.000,57376,1,SF,1,100,84.8784
1752172751.367504,356907.000,57426,1,SF,1,100,83.8966
1752172751.701507,357241.000,57479,1,SF,1,100,82.9260
1752172752.101510,357641.000,57544,1,SF,1,100,81.9668
1752172752.434513,357974.000,57594,1,SF,1,100,81.0186
1752172752.701515,358241.000,57645,1,SF,1,100,80.0813
1752172753.034517,358574.000,57679,1,SF,1,100,79.1549
1752172753.367520,358907.000,57699,1,SF,1,100,78.2393
1752172753.701523,359241.000,57749,1,SF,1,100,77.3342
1752172754.101526,359641.000,57816,1,SF,1,100,76.4396
1752172754.367528,359907.000,57865,1,SF,1,100,75.5553
1752172754.700531,360240.000,57906,1,SF,1,100,74.6813
1752172755.100534,360640.000,57971,1,SF,1,100,73.8174
1752172755.367536,360907.000,58023,1,SF,1,100,72.9634
1752172755.700539,361240.000,58072,1,SF,1,100,72.1194
1752172756.100542,361640.000,58139,1,SF,1,100,71.2851
1752172756.367545,361907.000,58189,1,SF,1,100,70.4605
