LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1755196361.907074,1754759,22190,1,SR,1,100,0.200000
1755196372.705151,1765557,23994,1,SR,1,100,0.400000
1755196377.639186,1770491,24760,1,SR,1,100,0.200000
1755196379.638200,1772490,25101,1,SR,1,100,0.200000
1755196411.102424,1803954,30201,1,SR,1,100,0.066667
1755196414.169446,1807021,30752,1,SR,1,100,0.400000
1755196458.497761,1851349,37944,1,SR,1,100,0.200000
1755196467.763827,1860615,39435,1,SR,1,100,0.133333
1755196579.953624,1972804,57623,1,SR,1,100,0.200000
