LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752620028.097643,533869,19529,1,SA,1,100,0.001374
1752620028.430646,534202,19596,1,SA,1,100,0.001051
1752620028.697648,534469,19651,1,SA,1,100,0.001053
1752620029.097651,534869,19718,1,SA,1,100,0.000892
1752620029.364654,535136,19775,1,SA,1,100,0.000894
1752620029.630656,535402,19810,1,SA,1,100,0.000280
1752620029.830657,535602,19844,1,SA,1,100,0.000393
1752620030.030659,535802,19866,1,SA,1,100,0.000056
1752620030.230661,536002,19899,1,SA,1,100,0.000565
1752620030.963667,536735,20036,1,SA,1,100,0.000683
1752620031.230669,537002,20090,1,SA,1,100,0.000685
1752620032.031676,537803,20196,1,SA,1,100,0.001839
1752620032.297678,538069,20199,1,SA,1,100,0.000808
1752620032.630681,538402,20223,1,SA,1,100,0.001222
1752620033.363687,539135,20227,1,SA,1,100,0.001756
1752620033.696690,539468,20230,1,SA,1,100,0.001289
1752620034.030693,539802,20233,1,SA,1,100,0.001236
1752620034.296695,540068,20236,1,SA,1,100,0.001476
1752620034.563697,540335,20262,1,SA,1,100,0.000474
1752620034.896700,540668,20266,1,SA,1,100,0.001189
1752620035.163702,540935,20268,1,SA,1,100,0.000239
1752620035.497705,541269,20354,1,SA,1,100,0.001197
1752620035.896708,541668,20392,1,SA,1,100,0.000901
1752620036.296712,542068,20492,1,SA,1,100,0.001327
1752620036.696715,542468,20528,1,SA,1,100,0.000303
1752620036.896717,542668,20563,1,SA,1,100,0.000485
1752620037.096718,542868,20598,1,SA,1,100,0.000486
1752620037.296720,543068,20635,1,SA,1,100,0.000915
1752620037.696723,543468,20702,1,SA,1,100,0.000734
1752620037.963726,543735,20755,1,SA,1,100,0.000736
1752620038.229728,544001,20807,1,SA,1,100,0.001047
1752620038.696732,544468,20891,1,SA,1,100,0.001052
1752620039.029734,544801,20927,1,SA,1,100,0.000434
1752620039.629740,545401,21029,1,SA,1,100,0.000499
1752620039.829741,545601,21046,1,SA,1,100,0.000188
1752620040.429746,546201,21188,1,SA,1,100,0.001197
1752620040.962751,546734,21292,1,SA,1,100,0.002091
1752620041.562756,547334,21359,1,SA,1,100,0.000446
1752620041.763757,547535,21394,1,SA,1,100,0.000573
1752620041.962759,547734,21431,1,SA,1,100,0.000511
1752620042.162761,547934,21450,1,SA,1,100,0.000448
1752620042.362762,548134,21484,1,SA,1,100,0.000513
1752620042.562764,548334,21519,1,SA,1,100,0.000193
1752620042.762766,548534,21555,1,SA,1,100,0.000579
1752620042.962767,548734,21591,1,SA,1,100,0.000646
1752620043.296770,549068,21691,1,SA,1,100,0.001619
1752620043.696774,549468,21761,1,SA,1,100,0.001431
1752620044.095777,549867,21779,1,SA,1,100,0.000522
1752620044.295779,550067,21815,1,SA,1,100,0.000458
1752620044.495780,550267,21884,1,SA,1,100,0.001443
1752620045.029785,550801,21951,1,SA,1,100,0.000592
1752620045.229786,551001,21987,1,SA,1,100,0.000990
1752620045.495789,551267,22059,1,SA,1,100,0.001060
1752620045.963793,551735,22130,1,SA,1,100,0.001530
1752620046.896800,552668,22282,1,SA,1,100,0.000940
1752620047.228803,553000,22349,1,SA,1,100,0.001078
1752620047.562806,553334,22418,1,SA,1,100,0.001284
1752620047.962809,553734,22454,1,SA,1,100,0.000746
1752620048.362813,554134,22523,1,SA,1,100,0.000476
1752620048.562814,554334,22556,1,SA,1,100,0.000341
1752620048.828817,554600,22594,1,SA,1,100,0.000068
1752620049.028818,554800,22629,1,SA,1,100,0.000205
1752620049.362821,555134,22680,1,SA,1,100,0.000138
1752620049.562823,555334,22715,1,SA,1,100,0.000827
1752620050.162828,555934,22818,1,SA,1,100,0.000277
1752620050.562831,556334,22908,1,SA,1,100,0.000348
1752620050.961834,556733,22994,1,SA,1,100,0.000838
1752620051.295837,557067,23029,1,SA,1,100,0.000559
1752620051.495839,557267,23065,1,SA,1,100,0.000421
1752620051.695841,557467,23084,1,SA,1,100,0.000702
1752620052.028843,557800,23151,1,SA,1,100,0.000846
1752620052.695849,558467,23287,1,SA,1,100,0.001065
1752620053.628857,559400,23423,1,SA,1,100,0.000500
1752620053.895859,559667,23457,1,SA,1,100,0.000144
1752620056.095877,561867,23832,1,SA,1,100,0.000366
1752620056.894884,562666,23969,1,SA,1,100,0.000516
1752620057.161886,562933,24002,1,SA,1,100,0.000369
1752620058.294896,564066,24202,1,SA,1,100,0.000523
1752620058.761900,564533,24271,1,SA,1,100,0.000600
1752620059.161903,564933,24341,1,SA,1,100,0.000227
1752620117.756394,623527,34016,1,SA,1,100,0.017275
1752620118.490400,624261,34102,1,SA,1,100,0.000243
1752620273.341697,779111,59433,1,SA,1,100,0.028700
1752620277.808735,783578,60201,1,SA,1,100,0.310955
