LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752788004.752275,305714,48385,1,SA,1,100,0.000405
1752788004.952276,305914,48438,1,SA,1,100,0.000266
1752788005.352280,306314,48490,1,SA,1,100,0.000351
1752788005.552281,306514,48524,1,SA,1,100,0.000309
1752788005.885284,306847,48595,1,SA,1,100,0.000521
1752788006.485289,307447,48681,1,SA,1,100,0.000085
1752788006.685291,307647,48789,1,SA,1,100,0.000678
1752788007.286296,308248,48856,1,SA,1,100,0.000737
1752788007.819300,308781,48942,1,SA,1,100,0.000412
1752788008.152303,309114,48995,1,SA,1,100,0.001276
1752788009.285312,310247,49163,1,SA,1,100,0.000531
1752788010.019318,310981,49280,1,SA,1,100,0.000230
1752788010.352321,311314,49349,1,SA,1,100,0.001158
1752788011.285329,312247,49486,1,SA,1,100,0.000130
1752788011.485330,312447,49541,1,SA,1,100,0.000596
1752788012.019335,312981,49631,1,SA,1,100,0.001081
1752788012.551339,313513,49718,1,SA,1,100,0.001174
1752788013.151344,314113,49801,1,SA,1,100,0.000220
1752788013.485347,314447,49886,1,SA,1,100,0.000427
1752788013.951350,314913,49955,1,SA,1,100,0.000339
1752788014.485355,315447,50041,1,SA,1,100,0.000859
1752788014.885358,315847,50127,1,SA,1,100,0.000593
1752788015.284361,316246,50161,1,SA,1,100,0.000193
1752788015.752365,316714,50298,1,SA,1,100,0.000953
1752788016.218369,317180,50316,1,SA,1,100,0.000090
1752788016.418371,317380,50385,1,SA,1,100,0.000643
1752788016.751374,317713,50445,1,SA,1,100,0.000390
1752788017.484380,318446,50547,1,SA,1,100,0.000286
1752788017.884383,318846,50615,1,SA,1,100,0.000181
1752788018.284386,319246,50698,1,SA,1,100,0.000302
1752788018.617389,319579,50736,1,SA,1,100,0.000227
1752788019.084393,320046,50820,1,SA,1,100,0.000516
1752788019.484396,320446,50905,1,SA,1,100,0.000822
1752788021.151410,322113,51160,1,SA,1,100,0.000245
1752788021.551413,322513,51262,1,SA,1,100,0.000785
1752788022.484421,323446,51369,1,SA,1,100,0.001025
1752788022.817424,323779,51436,1,SA,1,100,0.000093
1752788023.217427,324179,51506,1,SA,1,100,0.000731
1752788023.684431,324646,51576,1,SA,1,100,0.000815
1752788023.884432,324846,51661,1,SA,1,100,0.001933
1752788025.217443,326179,51879,1,SA,1,100,0.000833
1752788025.817448,326779,51967,1,SA,1,100,0.000394
1752788026.150451,327112,52002,1,SA,1,100,0.000253
1752788026.817457,327779,52121,1,SA,1,100,0.000032
1752788027.083459,328045,52161,1,SA,1,100,0.000064
1752788027.550463,328512,52262,1,SA,1,100,0.000701
1752788028.350469,329312,52381,1,SA,1,100,0.000720
1752788029.683480,330645,52583,1,SA,1,100,0.000579
1752788029.883482,330845,52634,1,SA,1,100,0.000451
1752788030.217485,331179,52672,1,SA,1,100,0.000016
1752788030.550487,331512,52722,1,SA,1,100,0.000113
1752788030.750489,331712,52755,1,SA,1,100,0.000437
1752788031.083492,332045,52826,1,SA,1,100,0.000065
1752788031.883498,332845,52980,1,SA,1,100,0.000782
1752788032.416503,333378,53070,1,SA,1,100,0.000425
1752788032.749505,333711,53106,1,SA,1,100,0.000098
1752788033.283510,334245,53224,1,SA,1,100,0.000492
1752788033.949515,334911,53310,1,SA,1,100,0.000016
1752788034.217518,335179,53361,1,SA,1,100,0.000512
1752788035.082525,336044,53565,1,SA,1,100,0.001011
1752788035.882531,336844,53636,1,SA,1,100,0.000616
1752788036.482536,337444,53737,1,SA,1,100,0.000217
1752788036.882540,337844,53806,1,SA,1,100,0.000234
1752788037.150542,338112,53842,1,SA,1,100,0.000268
1752788037.416544,338378,53880,1,SA,1,100,0.000386
1752788038.282551,339244,54050,1,SA,1,100,0.000422
1752788038.682554,339644,54117,1,SA,1,100,0.000354
1752788039.482561,340444,54254,1,SA,1,100,0.000696
1752788040.082566,341044,54373,1,SA,1,100,0.000595
1752788040.549570,341511,54407,1,SA,1,100,0.000699
1752788041.948581,342910,54644,1,SA,1,100,0.000395
1752788042.148583,343110,54679,1,SA,1,100,0.000292
1752788042.482586,343444,54738,1,SA,1,100,0.000310
1752788042.749588,343711,54775,1,SA,1,100,0.000293
1752788043.349593,344311,54925,1,SA,1,100,0.000988
1752788044.282601,345244,55062,1,SA,1,100,0.000977
1752788044.815605,345777,55113,1,SA,1,100,0.000262
1752788045.215608,346177,55183,1,SA,1,100,0.000035
1752788045.615612,346577,55302,1,SA,1,100,0.000491
1752788046.615620,347577,55422,1,SA,1,100,0.000282
1752788046.948622,347910,55472,1,SA,1,100,0.000176
1752788047.814630,348776,55647,1,SA,1,100,0.001082
1752788048.548636,349510,55781,1,SA,1,100,0.000730
1752788049.215641,350177,55868,1,SA,1,100,0.000107
1752788049.614644,350576,55937,1,SA,1,100,0.000913
1752788050.815654,351777,56141,1,SA,1,100,0.000955
1752788051.215658,352177,56191,1,SA,1,100,0.000126
1752788051.415659,352377,56243,1,SA,1,100,0.000379
1752788052.015664,352977,56346,1,SA,1,100,0.000235
1752788052.281666,353243,56381,1,SA,1,100,0.000453
1752788052.814671,353776,56473,1,SA,1,100,0.000272
1752788053.081673,354043,56506,1,SA,1,100,0.000418
1752788053.747679,354709,56609,1,SA,1,100,0.000164
1752788054.681686,355643,56811,1,SA,1,100,0.000458
1752788057.148707,358110,57199,1,SA,1,100,0.000167
1752788057.480709,358442,57233,1,SA,1,100,0.000111
1752788057.947713,358909,57358,1,SA,1,100,0.000708
1752788059.813729,360775,57658,1,SA,1,100,0.001091
1752788060.280732,361242,57727,1,SA,1,100,0.000865
1752788060.613735,361575,57763,1,SA,1,100,0.000226
1752788061.080739,362042,57834,1,SA,1,100,0.000113
1752788061.947746,362909,57986,1,SA,1,100,0.000456
1752788062.213748,363175,58020,1,SA,1,100,0.000171
1752788063.480759,364442,58229,1,SA,1,100,0.000134
1752788063.813762,364775,58296,1,SA,1,100,0.000134
1752788064.013763,364975,58331,1,SA,1,100,0.000383
1752788065.346774,366308,58548,1,SA,1,100,0.000848
1752788066.014780,366976,58640,1,SA,1,100,0.000894
1752788067.480792,368442,58859,1,SA,1,100,0.000039
1752788067.746794,368708,58893,1,SA,1,100,0.000488
1752788069.413808,370375,59110,1,SA,1,100,0.000689
1752788070.546817,371508,59151,1,SA,1,100,0.000238
1752788071.679826,372641,59340,1,SA,1,100,0.000644
1752788074.012846,374974,59715,1,SA,1,100,0.000241
1752788074.345848,375307,59782,1,SA,1,100,0.000201
1752788075.745860,376707,60019,1,SA,1,100,0.000283
1752788078.945886,379907,60529,1,SA,1,100,0.000082
1752788082.678917,383640,61147,1,SA,1,100,0.000230
1752788084.278930,385240,61421,1,SA,1,100,0.000063
1752788084.678934,385640,61491,1,SA,1,100,0.000212
1752788087.944960,388906,62028,1,SA,1,100,0.000300
1752788088.211963,389173,62062,1,SA,1,100,0.000343
1752788092.543998,393505,62771,1,SA,1,100,0.000066
1752788094.344013,395305,63078,1,SA,1,100,0.000639
1752788097.144036,398105,63530,1,SA,1,100,0.000289
1752788101.944076,402905,64338,1,SA,1,100,0.000364
1752788103.544089,404505,64624,1,SA,1,100,0.001308
1752788106.876117,407837,65152,1,SA,1,100,0.000884
1752788107.877125,408838,65304,1,SA,1,100,0.000562
1752788108.743132,409704,65456,1,SA,1,100,0.000539
1752788111.543155,412504,380,1,SA,1,100,0.000189
1752788118.876215,419837,1589,1,SA,1,100,0.000463
1752788120.209226,421170,1814,1,SA,1,100,0.000514
1752788121.209235,422170,1982,1,SA,1,100,0.001010
1752788139.140382,440101,4936,1,SA,1,100,0.000420
1752788147.940455,448901,6405,1,SA,1,100,0.000379
1752788150.473476,451434,6827,1,SA,1,100,0.000356
1752788157.205531,458166,7937,1,SA,1,100,0.000644
1752788172.536658,473497,10514,1,SA,1,100,0.002960
1752788173.136663,474097,10582,1,SA,1,100,0.000717
1752788173.536666,474497,10668,1,SA,1,100,0.002009
1752788173.870669,474831,10737,1,SA,1,100,0.006805
1752788174.270672,475231,10787,1,SA,1,100,0.005906
1752788174.869677,475830,10874,1,SA,1,100,0.000706
1752788175.203680,476164,10926,1,SA,1,100,0.000489
1752788175.403681,476364,10961,1,SA,1,100,0.000408
1752788175.603683,476564,11017,1,SA,1,100,0.003682
1752788176.003686,476964,11071,1,SA,1,100,0.002011
1752788176.203688,477164,11126,1,SA,1,100,0.001453
1752788176.669692,477630,11176,1,SA,1,100,0.000554
1752788177.003695,477964,11245,1,SA,1,100,0.003511
1752788177.603700,478564,11347,1,SA,1,100,0.002149
1752788177.869702,478830,11414,1,SA,1,100,0.001201
1752788178.402706,479363,11500,1,SA,1,100,0.001373
1752788178.936711,479897,11636,1,SA,1,100,0.002086
1752788179.670717,480631,11688,1,SA,1,100,0.000906
1752788179.870718,480831,11724,1,SA,1,100,0.000625
1752788180.070720,481031,11759,1,SA,1,100,0.000909
1752788180.270722,481231,11793,1,SA,1,100,0.000882
1752788180.470723,481431,11830,1,SA,1,100,0.001227
1752788180.670725,481631,11864,1,SA,1,100,0.000971
1752788180.869726,481830,11907,1,SA,1,100,0.002149
1752788181.336730,482297,12008,1,SA,1,100,0.000746
1752788181.736734,482697,12045,1,SA,1,100,0.002059
1752788182.403739,483364,12163,1,SA,1,100,0.001856
1752788183.136745,484097,12298,1,SA,1,100,0.002485
1752788183.736750,484697,12383,1,SA,1,100,0.000409
1752788183.936752,484897,12436,1,SA,1,100,0.002141
1752788184.402756,485363,12522,1,SA,1,100,0.000206
1752788184.736758,485697,12557,1,SA,1,100,0.000264
1752788185.002761,485963,12610,1,SA,1,100,0.001979
1752788186.002769,486963,12768,1,SA,1,100,0.000148
1752788187.069778,488030,12971,1,SA,1,100,0.000566
1752788187.402780,488363,13006,1,SA,1,100,0.000359
1752788187.802784,488763,13076,1,SA,1,100,0.000330
1752788188.735791,489696,13244,1,SA,1,100,0.000451
1752788292.392646,593352,30499,1,SA,1,100,0.015168
1752788293.725657,594685,30534,1,SA,1,100,0.000915
1752788293.925658,594885,30603,1,SA,1,100,0.002276
1752788294.792666,595752,30720,1,SA,1,100,0.000914
1752788295.259669,596219,30807,1,SA,1,100,0.000665
1752788296.258678,597218,30960,1,SA,1,100,0.001060
1752788296.726682,597686,31060,1,SA,1,100,0.002144
1752788297.259686,598219,31130,1,SA,1,100,0.000578
1752788297.592689,598552,31185,1,SA,1,100,0.000543
1752788298.059693,599019,31268,1,SA,1,100,0.000196
1752788298.392695,599352,31337,1,SA,1,100,0.001256
1752788298.791699,599751,31412,1,SA,1,100,0.002252
1752788299.191702,600151,31481,1,SA,1,100,0.002264
1752788299.459704,600419,31514,1,SA,1,100,0.001752
1752788299.659706,600619,31550,1,SA,1,100,0.000876
1752788299.859707,600819,31586,1,SA,1,100,0.002236
1752788300.192710,601152,31639,1,SA,1,100,0.000040
1752788300.392712,601352,31690,1,SA,1,100,0.001933
1752788300.658714,601618,31724,1,SA,1,100,0.001734
1752788300.858716,601818,31762,1,SA,1,100,0.001693
1752788301.458721,602418,31862,1,SA,1,100,0.000892
1752788301.658722,602618,31933,1,SA,1,100,0.001785
1752788302.192727,603152,31985,1,SA,1,100,0.000163
1752788302.458729,603418,32020,1,SA,1,100,0.000041
1752788302.658730,603618,32072,1,SA,1,100,0.001186
1752788303.191735,604151,32157,1,SA,1,100,0.000410
1752788305.924757,606884,32617,1,SA,1,100,0.000584
1752788413.581645,714540,50382,1,SA,1,100,0.014718
1752788414.448652,715407,50451,1,SA,1,100,0.003253
1752788414.781655,715740,50485,1,SA,1,100,0.003085
1752788415.048657,716007,50522,1,SA,1,100,0.001148
1752788415.248659,716207,50557,1,SA,1,100,0.000883
1752788415.447660,716406,50591,1,SA,1,100,0.000797
1752788415.647662,716606,50628,1,SA,1,100,0.000898
1752788416.248667,717207,50732,1,SA,1,100,0.001299
1752788416.448669,717407,50772,1,SA,1,100,0.001162
1752788417.181675,718140,50909,1,SA,1,100,0.003600
1752788417.515677,718474,50945,1,SA,1,100,0.000696
1752788417.715679,718674,50978,1,SA,1,100,0.001100
1752788418.181683,719140,51065,1,SA,1,100,0.001157
1752788418.380684,719339,51100,1,SA,1,100,0.001716
1752788418.647687,719606,51152,1,SA,1,100,0.001167
1752788418.914689,719873,51186,1,SA,1,100,0.001432
1752788419.380693,720339,51291,1,SA,1,100,0.001388
1752788420.114699,721073,51391,1,SA,1,100,0.001399
1752788420.448701,721407,51459,1,SA,1,100,0.001513
1752788420.914705,721873,51530,1,SA,1,100,0.002937
1752788421.581711,722540,51638,1,SA,1,100,0.000632
1752788421.780712,722739,51674,1,SA,1,100,0.001320
1752788422.048715,723007,51711,1,SA,1,100,0.000635
1752788422.380717,723339,51762,1,SA,1,100,0.000903
1752788422.580719,723539,51798,1,SA,1,100,0.000639
1752788422.780721,723739,51833,1,SA,1,100,0.000480
1752788423.647728,724606,52002,1,SA,1,100,0.000215
1752788424.047731,725006,52053,1,SA,1,100,0.001458
1752788424.247733,725206,52087,1,SA,1,100,0.000648
1752788424.447734,725406,52124,1,SA,1,100,0.001081
1752788525.037564,825995,3064,1,SA,1,100,0.004019
1752788535.237648,836195,4765,1,SA,1,100,0.000136
1752788535.637651,836595,4834,1,SA,1,100,0.001155
1752788535.837653,836795,4887,1,SA,1,100,0.001224
1752788536.770660,837728,5040,1,SA,1,100,0.001650
1752788655.692641,956649,24689,1,SA,1,100,0.000938
1752788655.959643,956916,24843,1,SA,1,100,0.018131
1752788656.825650,957782,24878,1,SA,1,100,0.001278
1752788657.293654,958250,24952,1,SA,1,100,0.001304
1752788657.493656,958450,24988,1,SA,1,100,0.002118
1752788658.492664,959449,25156,1,SA,1,100,0.003298
1752788658.692665,959649,25191,1,SA,1,100,0.003836
1752788658.892667,959849,25225,1,SA,1,100,0.002727
1752788659.092669,960049,25262,1,SA,1,100,0.003416
1752788659.292670,960249,25296,1,SA,1,100,0.002369
1752788659.492672,960449,25332,1,SA,1,100,0.004523
1752788659.826675,960783,25385,1,SA,1,100,0.001766
1752788660.026676,960983,25420,1,SA,1,100,0.001232
1752788660.226678,961183,25472,1,SA,1,100,0.003808
1752788660.492680,961449,25506,1,SA,1,100,0.003580
1752788660.692682,961649,25541,1,SA,1,100,0.003438
1752788661.026685,961983,25596,1,SA,1,100,0.001641
1752788661.358687,962315,25647,1,SA,1,100,0.000866
1752788661.759691,962716,25717,1,SA,1,100,0.000870
1752788664.025709,964982,26090,1,SA,1,100,0.000724
1752788664.225711,965182,26124,1,SA,1,100,0.001287
1752788664.425713,965382,26159,1,SA,1,100,0.000564
1752788699.223000,1000179,31927,1,SA,1,100,0.000086
1752788703.555035,1004511,32670,1,SA,1,100,0.001957
1752788704.155040,1005111,32737,1,SA,1,100,0.002046
1752788704.422042,1005378,32790,1,SA,1,100,0.007743
