LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1755113271.532331,151299,23032,1,SA,1,100,0.000825
1755113271.932341,151699,23104,1,SA,1,100,0.001325
1755113272.332350,152099,23154,1,SA,1,100,0.004847
1755113272.731359,152498,23223,1,SA,1,100,0.002093
1755113272.998365,152765,23357,1,SA,1,100,0.020553
1755113273.798383,153565,23398,1,SA,1,100,0.001063
1755113273.998387,153765,23432,1,SA,1,100,0.001875
1755113275.331418,155098,23751,1,SA,1,100,0.010288
1755113276.198437,155965,23801,1,SA,1,100,0.000743
1755113276.598446,156365,23888,1,SA,1,100,0.003137
1755113277.131459,156898,23975,1,SA,1,100,0.001681
1755113277.398465,157165,24026,1,SA,1,100,0.004048
1755113277.997478,157764,24112,1,SA,1,100,0.000754
1755113278.464489,158231,24212,1,SA,1,100,0.001334
1755113278.797496,158564,24287,1,SA,1,100,0.005867
1755113283.397601,163164,25055,1,SA,1,100,0.022983
1755113283.863611,163630,25094,1,SA,1,100,0.017805
1755113285.463648,165230,25397,1,SA,1,100,0.026884
1755113286.196664,165963,25480,1,SA,1,100,0.024718
1755113286.596674,166363,25548,1,SA,1,100,0.007865
1755113286.996683,166763,25603,1,SA,1,100,0.004421
1755113287.464693,167231,25703,1,SA,1,100,0.009909
1755113288.863725,168630,25941,1,SA,1,100,0.004231
1755113289.463739,169230,26028,1,SA,1,100,0.001703
1755113289.663743,169430,26062,1,SA,1,100,0.002303
1755113289.997751,169764,26116,1,SA,1,100,0.000604
1755113290.263757,170030,26166,1,SA,1,100,0.000404
1755113296.062889,175829,27153,1,SA,1,100,0.005087
1755113300.595992,180362,27875,1,SA,1,100,0.000872
1755113301.729017,181495,28092,1,SA,1,100,0.003479
1755113302.663038,182429,28230,1,SA,1,100,0.011749
1755113303.062048,182828,28282,1,SA,1,100,0.005005
1755113303.462057,183228,28349,1,SA,1,100,0.004247
1755113317.328372,197094,30626,1,SA,1,100,0.000295
1755113319.727426,199493,31064,1,SA,1,100,0.005403
1755113336.792814,216558,33804,1,SA,1,100,0.001856
1755113336.992818,216758,33858,1,SA,1,100,0.003079
1755113337.260824,217026,33943,1,SA,1,100,0.012563
1755113337.792836,217558,34061,1,SA,1,100,0.026492
1755113338.859861,218625,34213,1,SA,1,100,0.024473
1755113339.925885,219691,34348,1,SA,1,100,0.008226
1755113340.259892,220025,34456,1,SA,1,100,0.016645
1755113340.859906,220625,34489,1,SA,1,100,0.002079
1755113341.192914,220958,34640,1,SA,1,100,0.024991
1755113341.925930,221691,34676,1,SA,1,100,0.003031
1755113342.125935,221891,34695,1,SA,1,100,0.002216
1755113343.125957,222891,34863,1,SA,1,100,0.001198
1755113343.458965,223224,34932,1,SA,1,100,0.002419
1755113343.792973,223558,35016,1,SA,1,100,0.007119
1755113344.192982,223958,35068,1,SA,1,100,0.002944
1755113345.726016,225491,35307,1,SA,1,100,0.000525
1755113358.991318,238756,37499,1,SA,1,100,0.003380
1755113359.591331,239356,37633,1,SA,1,100,0.010692
1755113360.391350,240156,37775,1,SA,1,100,0.007090
1755113361.391372,241156,37874,1,SA,1,100,0.002119
1755113362.324393,242089,38063,1,SA,1,100,0.004268
1755113362.791404,242556,38097,1,SA,1,100,0.001309
1755113363.391418,243156,38216,1,SA,1,100,0.001390
1755113364.724448,244489,38418,1,SA,1,100,0.000234
1755113365.457465,245222,38552,1,SA,1,100,0.000864
1755113367.190504,246955,38860,1,SA,1,100,0.002227
1755113367.524512,247289,38929,1,SA,1,100,0.006895
1755113369.391554,249156,39261,1,SA,1,100,0.013173
1755113374.390668,254155,40048,1,SA,1,100,0.001486
1755113374.923680,254688,40116,1,SA,1,100,0.004456
1755113375.790699,255555,40250,1,SA,1,100,0.001946
1755113376.190708,255955,40309,1,SA,1,100,0.001951
1755113376.523716,256288,40427,1,SA,1,100,0.006675
1755113377.256733,257021,40530,1,SA,1,100,0.005100
1755113386.988954,266753,42088,1,SA,1,100,0.002240
1755113387.188958,266953,42123,1,SA,1,100,0.002035
1755113389.256005,269020,42473,1,SA,1,100,0.001711
1755113389.722016,269486,42558,1,SA,1,100,0.003719
1755113390.056023,269820,42628,1,SA,1,100,0.005751
1755113393.322097,273086,43133,1,SA,1,100,0.000214
1755113393.522102,273286,43202,1,SA,1,100,0.003597
1755113397.522193,277286,43685,1,SA,1,100,0.001007
1755113408.720447,288484,45525,1,SA,1,100,0.058129
1755113410.320484,290084,45706,1,SA,1,100,0.008750
1755113414.187571,293951,46322,1,SA,1,100,0.005399
1755113414.720583,294484,46390,1,SA,1,100,0.001745
1755113417.453646,297217,46861,1,SA,1,100,0.007287
1755113419.320688,299084,47326,1,SA,1,100,0.015671
1755113420.986726,300750,47426,1,SA,1,100,0.000545
1755113421.719742,301483,47635,1,SA,1,100,0.010411
1755113422.453759,302217,47720,1,SA,1,100,0.007053
1755113422.986771,302750,47754,1,SA,1,100,0.003432
1755113424.252800,304016,48037,1,SA,1,100,0.006770
1755113425.052818,304816,48106,1,SA,1,100,0.001867
1755113425.386826,305150,48193,1,SA,1,100,0.008050
1755113427.985885,307749,48683,1,SA,1,100,0.014413
1755113430.052932,309816,48914,1,SA,1,100,0.000281
1755113430.252936,310016,49034,1,SA,1,100,0.006768
1755113430.986953,310750,49086,1,SA,1,100,0.001891
1755113431.318960,311082,49120,1,SA,1,100,0.001208
1755113431.785971,311549,49362,1,SA,1,100,0.015518
1755113433.853018,313616,49595,1,SA,1,100,0.004136
1755113434.519033,314282,49698,1,SA,1,100,0.009222
1755113435.386053,315149,49814,1,SA,1,100,0.001878
1755113436.319074,316082,50083,1,SA,1,100,0.015323
1755113439.052136,318815,50474,1,SA,1,100,0.007662
1755113439.786153,319549,50559,1,SA,1,100,0.003071
1755113441.652195,321415,50875,1,SA,1,100,0.005495
1755113442.518215,322281,51001,1,SA,1,100,0.003045
1755113443.919247,323682,51219,1,SA,1,100,0.001262
1755113444.185253,323948,51252,1,SA,1,100,0.000589
1755113446.118297,325881,51669,1,SA,1,100,0.011836
1755113450.184389,329947,52293,1,SA,1,100,0.008631
1755113452.650445,332413,52647,1,SA,1,100,0.000637
1755113452.917451,332680,52685,1,SA,1,100,0.001796
1755113453.118456,332881,52737,1,SA,1,100,0.008783
1755113455.183502,334946,53121,1,SA,1,100,0.010056
1755113456.584534,336347,53307,1,SA,1,100,0.004309
1755113456.917542,336680,53340,1,SA,1,100,0.001251
1755113457.650558,337413,53512,1,SA,1,100,0.003941
1755113460.850631,340613,54014,1,SA,1,100,0.002962
1755113461.849654,341612,54215,1,SA,1,100,0.004488
1755113465.049727,344812,54708,1,SA,1,100,0.002482
1755113465.383734,345146,54758,1,SA,1,100,0.005886
1755113470.582852,350345,55610,1,SA,1,100,0.001801
1755113471.049863,350812,55761,1,SA,1,100,0.029136
1755113472.515896,352278,55946,1,SA,1,100,0.011352
1755113483.448144,363210,57766,1,SA,1,100,0.005223
1755113484.515169,364277,57869,1,SA,1,100,0.001029
1755113489.314278,369076,58685,1,SA,1,100,0.007281
1755113489.848290,369610,58768,1,SA,1,100,0.006564
1755113497.447462,377209,60020,1,SA,1,100,0.006268
1755113497.914473,377676,60070,1,SA,1,100,0.001722
1755113498.580488,378342,60156,1,SA,1,100,0.000793
1755113499.581511,379343,60462,1,SA,1,100,0.010384
1755113500.780538,380542,60531,1,SA,1,100,0.001737
1755113501.247549,381009,60666,1,SA,1,100,0.002549
1755113501.847562,381609,60717,1,SA,1,100,0.000927
1755113502.113568,381875,60804,1,SA,1,100,0.004420
1755113505.379642,385141,61369,1,SA,1,100,0.012840
1755113507.913700,387675,61786,1,SA,1,100,0.003974
1755113508.846721,388608,61889,1,SA,1,100,0.001436
1755113509.579738,389341,61995,1,SA,1,100,0.001299
1755113510.179751,389941,62178,1,SA,1,100,0.004776
1755113511.712786,391474,62313,1,SA,1,100,0.000438
1755113512.445803,392207,62463,1,SA,1,100,0.001199
1755113513.045817,392807,62548,1,SA,1,100,0.000392
1755113513.579829,393341,62633,1,SA,1,100,0.000275
1755113513.913836,393675,62684,1,SA,1,100,0.000096
1755113514.579851,394341,62892,1,SA,1,100,0.002074
1755113515.579874,395341,62975,1,SA,1,100,0.000229
1755113515.845880,395607,63095,1,SA,1,100,0.001875
1755113518.112932,397874,63431,1,SA,1,100,0.002981
1755113518.778947,398540,63531,1,SA,1,100,0.001478
1755113520.378983,400140,63770,1,SA,1,100,0.000529
1755113520.845994,400607,63820,1,SA,1,100,0.000239
1755113521.246003,401007,63921,1,SA,1,100,0.000582
1755113521.713013,401474,64043,1,SA,1,100,0.003681
1755113522.446030,402207,64144,1,SA,1,100,0.002691
1755113522.912041,402673,64211,1,SA,1,100,0.002441
1755113523.846062,403607,64346,1,SA,1,100,0.000692
1755113524.112068,403873,64431,1,SA,1,100,0.005058
1755113524.778083,404539,64571,1,SA,1,100,0.011705
1755113526.312118,406073,64737,1,SA,1,100,0.000352
1755113527.846153,407607,65006,1,SA,1,100,0.005951
1755113528.511168,408272,65092,1,SA,1,100,0.000884
1755113529.311186,409072,65299,1,SA,1,100,0.007444
1755113530.978224,410739,65530,1,SA,1,100,0.000601
1755113531.311231,411072,32,1,SA,1,100,0.001006
1755113531.711240,411472,168,1,SA,1,100,0.003290
1755113532.378256,412139,218,1,SA,1,100,0.001267
1755113534.911313,414672,640,1,SA,1,100,0.002503
1755113537.711377,417472,1126,1,SA,1,100,0.010658
1755113538.244389,418005,1229,1,SA,1,100,0.009275
1755113538.844403,418605,1280,1,SA,1,100,0.001557
1755113539.978428,419739,1521,1,SA,1,100,0.004099
1755113540.910449,420671,1736,1,SA,1,100,0.023100
1755113542.977496,422738,1973,1,SA,1,100,0.000967
1755113543.577510,423338,2058,1,SA,1,100,0.000550
1755113544.044521,423805,2161,1,SA,1,100,0.001484
1755113544.710536,424471,2260,1,SA,1,100,0.000880
1755113545.377551,425138,2451,1,SA,1,100,0.004419
1755113547.310595,427071,2720,1,SA,1,100,0.001084
1755113547.777605,427538,2771,1,SA,1,100,0.000251
1755113548.243616,428004,2840,1,SA,1,100,0.000308
1755113548.576624,428337,2908,1,SA,1,100,0.000339
1755113548.843630,428604,2961,1,SA,1,100,0.000468
1755113551.243684,431004,3397,1,SA,1,100,0.000120
1755113551.709695,431470,3433,1,SA,1,100,0.000139
1755113551.976701,431737,3469,1,SA,1,100,0.000375
1755113552.176705,431937,3523,1,SA,1,100,0.000243
1755113558.375846,438136,4618,1,SA,1,100,0.029431
1755113559.175864,438936,4687,1,SA,1,100,0.011610
1755113560.108885,439869,4821,1,SA,1,100,0.005598
1755113560.376892,440137,4877,1,SA,1,100,0.015720
1755113561.042907,440803,4979,1,SA,1,100,0.131384
1755113562.709945,442470,5248,1,SA,1,100,0.000457
1755113562.909949,442670,5301,1,SA,1,100,0.010990
1755113564.308981,444069,5548,1,SA,1,100,0.015832
1755113565.042998,444803,5707,1,SA,1,100,0.010833
1755113565.909017,445669,5841,1,SA,1,100,0.004123
1755113569.908108,449668,6437,1,SA,1,100,0.005151
1755113570.908131,450668,6655,1,SA,1,100,0.009131
1755113573.108181,452868,7041,1,SA,1,100,0.007215
1755113574.241206,454001,7139,1,SA,1,100,0.000578
1755113581.774378,461534,8450,1,SA,1,100,0.000172
1755113582.774400,462534,8569,1,SA,1,100,0.000124
1755113585.840470,465600,9252,1,SA,1,100,0.000357
1755113587.574509,467334,9534,1,SA,1,100,0.004172
1755113589.240547,469000,9849,1,SA,1,100,0.014790
1755113591.506599,471266,10022,1,SA,1,100,0.002943
1755113592.706626,472466,10274,1,SA,1,100,0.002804
1755113594.373664,474133,10477,1,SA,1,100,0.000370
1755113594.972677,474732,10560,1,SA,1,100,0.000299
1755113595.372686,475132,10629,1,SA,1,100,0.000148
1755113595.706694,475466,10732,1,SA,1,100,0.001934
1755113596.506712,476266,10923,1,SA,1,100,0.002743
1755113597.639738,477399,11042,1,SA,1,100,0.001222
1755113598.506758,478266,11160,1,SA,1,100,0.000346
1755113599.306776,479066,11394,1,SA,1,100,0.002577
1755113600.172795,479932,11463,1,SA,1,100,0.001613
1755113601.506826,481266,11701,1,SA,1,100,0.000981
1755113602.305844,482065,11852,1,SA,1,100,0.002956
1755113602.972859,482732,11955,1,SA,1,100,0.001567
1755113604.572895,484332,12144,1,SA,1,100,0.001123
1755113605.772923,485532,12219,1,SA,1,100,0.001574
1755113606.772945,486532,12444,1,SA,1,100,0.001907
1755113607.638965,487398,12511,1,SA,1,100,0.001262
1755113609.572009,489331,12843,1,SA,1,100,0.000790
1755113612.305071,492064,13267,1,SA,1,100,0.001110
1755113614.706125,494465,13651,1,SA,1,100,0.000540
1755113615.171136,494930,13786,1,SA,1,100,0.001959
1755113616.505166,496264,13937,1,SA,1,100,0.000226
1755113616.839174,496598,14079,1,SA,1,100,0.002097
1755113618.505212,498264,14379,1,SA,1,100,0.001889
1755113620.971268,500730,14776,1,SA,1,100,0.001449
1755113621.771286,501530,14819,1,SA,1,100,0.001098
1755113622.171295,501930,14938,1,SA,1,100,0.002630
1755113622.704307,502463,14972,1,SA,1,100,0.000434
1755113623.104316,502863,15075,1,SA,1,100,0.001226
1755113623.904334,503663,15178,1,SA,1,100,0.000271
1755113624.437346,504196,15260,1,SA,1,100,0.000040
1755113624.637351,504396,15428,1,SA,1,100,0.002687
1755113625.704375,505463,15497,1,SA,1,100,0.000889
1755113627.304412,507063,15855,1,SA,1,100,0.001772
1755113630.037474,509796,16237,1,SA,1,100,0.000719
1755113630.903493,510662,16321,1,SA,1,100,0.000069
1755113631.103498,510862,16374,1,SA,1,100,0.000185
1755113633.170545,512929,16732,1,SA,1,100,0.001821
1755113636.503620,516262,17330,1,SA,1,100,0.002905
1755113638.503666,518262,17720,1,SA,1,100,0.011728
1755113640.969722,520728,18019,1,SA,1,100,0.000788
1755113643.169772,522928,18428,1,SA,1,100,0.001722
1755113644.169795,523928,18564,1,SA,1,100,0.000802
1755113646.635851,526394,18979,1,SA,1,100,0.000722
1755113647.368867,527127,19121,1,SA,1,100,0.002584
1755113648.302888,528061,19321,1,SA,1,100,0.005740
1755113649.835923,529594,19522,1,SA,1,100,0.000696
1755113651.435960,531194,19755,1,SA,1,100,0.000171
1755113654.169022,533927,20292,1,SA,1,100,0.002235
1755113655.102043,534860,20345,1,SA,1,100,0.000230
1755113656.368072,536126,20628,1,SA,1,100,0.003044
1755113657.436096,537194,20749,1,SA,1,100,0.000213
1755113660.168158,539926,21184,1,SA,1,100,0.000329
1755113660.635169,540393,21270,1,SA,1,100,0.000175
1755113660.902175,540660,21337,1,SA,1,100,0.004646
1755113663.035223,542793,21695,1,SA,1,100,0.000358
1755113663.568235,543326,21814,1,SA,1,100,0.001518
1755113664.301252,544059,21897,1,SA,1,100,0.000498
1755113666.367299,546125,22248,1,SA,1,100,0.001511
1755113666.967312,546725,22334,1,SA,1,100,0.001273
1755113667.301320,547059,22473,1,SA,1,100,0.004562
1755113668.101338,547859,22576,1,SA,1,100,0.002270
1755113670.167385,549925,22891,1,SA,1,100,0.001091
1755113670.900402,550658,22960,1,SA,1,100,0.000181
1755113671.900424,551658,23198,1,SA,1,100,0.001500
1755113672.500438,552258,23282,1,SA,1,100,0.001039
1755113673.367458,553125,23422,1,SA,1,100,0.000968
1755113674.100474,553858,23541,1,SA,1,100,0.001382
1755113675.967517,555725,23823,1,SA,1,100,0.000386
1755113676.367526,556125,23909,1,SA,1,100,0.000388
1755113677.233546,556991,24046,1,SA,1,100,0.000031
1755113678.966585,558724,24354,1,SA,1,100,0.001637
1755113679.699602,559457,24452,1,SA,1,100,0.002088
1755113683.166680,562924,25147,1,SA,1,100,0.002590
1755113684.300706,564058,25181,1,SA,1,100,0.000367
1755113685.632736,565390,25497,1,SA,1,100,0.003642
1755113686.565757,566323,25701,1,SA,1,100,0.007318
1755113688.165794,567923,25857,1,SA,1,100,0.001913
1755113688.565803,568323,25910,1,SA,1,100,0.001443
1755113689.632827,569390,26259,1,SA,1,100,0.003208
1755113691.365867,571123,26393,1,SA,1,100,0.000881
1755113692.299888,572057,26546,1,SA,1,100,0.000619
1755113692.699897,572457,26599,1,SA,1,100,0.000392
1755113695.698965,575456,27069,1,SA,1,100,0.000130
1755113697.098997,576856,27371,1,SA,1,100,0.003750
1755113697.966016,577723,27473,1,SA,1,100,0.000986
1755113699.765057,579522,27777,1,SA,1,100,0.001685
1755113700.098065,579855,27848,1,SA,1,100,0.001421
1755113702.698124,582455,28282,1,SA,1,100,0.002934
1755113703.165134,582922,28406,1,SA,1,100,0.005546
1755113704.431163,584188,28540,1,SA,1,100,0.000723
1755113704.831172,584588,28626,1,SA,1,100,0.000837
1755113705.164180,584921,28643,1,SA,1,100,0.000671
1755113705.364184,585121,28696,1,SA,1,100,0.000972
1755113707.298228,587055,29080,1,SA,1,100,0.001665
1755113707.965244,587722,29149,1,SA,1,100,0.000610
1755113708.631259,588388,29234,1,SA,1,100,0.000483
1755113708.897265,588654,29291,1,SA,1,100,0.000317
1755113710.364298,590121,29524,1,SA,1,100,0.001402
1755113710.898310,590655,29676,1,SA,1,100,0.003906
1755113712.364343,592121,29944,1,SA,1,100,0.002413
1755113713.497369,593254,30045,1,SA,1,100,0.000835
1755113716.430436,596187,30584,1,SA,1,100,0.001505
1755113717.830468,597587,30819,1,SA,1,100,0.002529
1755113718.697487,598454,30938,1,SA,1,100,0.001142
1755113721.096542,600853,31358,1,SA,1,100,0.000732
1755113721.629554,601386,31461,1,SA,1,100,0.002778
1755113722.429572,602186,31564,1,SA,1,100,0.003206
1755113722.829581,602586,31631,1,SA,1,100,0.004501
1755113723.829604,603586,31818,1,SA,1,100,0.004156
1755113724.363616,604120,31856,1,SA,1,100,0.001148
1755113724.630622,604387,31972,1,SA,1,100,0.006970
1755113726.030654,605787,32190,1,SA,1,100,0.004957
1755113726.829672,606586,32259,1,SA,1,100,0.000675
1755113728.962720,608719,32667,1,SA,1,100,0.005777
1755113730.162748,609919,32837,1,SA,1,100,0.001588
1755113730.696760,610453,32920,1,SA,1,100,0.003499
1755113731.962789,611719,33187,1,SA,1,100,0.002101
1755113732.829808,612586,33254,1,SA,1,100,0.000327
1755113733.229817,612986,33357,1,SA,1,100,0.001168
1755113742.028017,621784,34746,1,SA,1,100,0.000009
1755113745.762102,625518,35343,1,SA,1,100,0.000019
1755113747.095132,626851,35559,1,SA,1,100,0.000010
1755113747.428140,627184,35626,1,SA,1,100,0.000003
1755113747.961152,627717,35713,1,SA,1,100,0.000001
1755113750.361206,630117,36104,1,SA,1,100,0.000007
1755113752.161247,631917,36406,1,SA,1,100,0.000010
1755113752.894264,632650,36524,1,SA,1,100,0.000002
1755113753.894287,633650,36693,1,SA,1,100,0.000005
1755113754.894309,634650,36866,1,SA,1,100,0.000009
1755113755.827331,635583,37001,1,SA,1,100,0.000008
1755113759.427412,639183,37601,1,SA,1,100,0.000013
1755113761.027449,640783,37867,1,SA,1,100,0.000050
1755113762.360479,642116,38073,1,SA,1,100,0.000009
1755113763.893514,643649,38336,1,SA,1,100,0.000033
1755113764.160520,643916,38369,1,SA,1,100,0.000026
1755113764.360524,644116,38407,1,SA,1,100,0.000008
1755113766.960583,646716,38847,1,SA,1,100,0.000029
1755113770.093655,649849,39361,1,SA,1,100,0.000019
1755113772.425708,652181,39718,1,SA,1,100,0.000008
1755113775.358774,655114,40219,1,SA,1,100,0.000000
1755113775.692782,655448,40254,1,SA,1,100,0.000017
1755113777.025812,656781,40473,1,SA,1,100,0.000020
1755113779.891877,659647,40954,1,SA,1,100,0.000080
1755113781.025903,660781,41126,1,SA,1,100,0.000048
1755113787.292045,667047,42150,1,SA,1,100,0.000021
1755113789.692100,669447,42549,1,SA,1,100,0.000001
1755113790.891127,670646,42804,1,SA,1,100,0.000009
1755113791.424139,671179,42840,1,SA,1,100,0.000012
1755113791.691145,671446,42961,1,SA,1,100,0.000049
1755113792.358160,672113,43028,1,SA,1,100,0.000030
1755113793.024175,672779,43115,1,SA,1,100,0.000014
1755113793.292181,673047,43165,1,SA,1,100,0.000010
1755113793.558187,673313,43218,1,SA,1,100,0.000021
1755113793.892195,673647,43253,1,SA,1,100,0.000020
1755113794.092200,673847,43289,1,SA,1,100,0.000011
1755113794.292204,674047,43339,1,SA,1,100,0.000018
1755113794.624212,674379,43442,1,SA,1,100,0.000069
1755113795.225225,674980,43526,1,SA,1,100,0.000072
1755113795.757237,675512,43562,1,SA,1,100,0.000016
1755113796.224248,675979,43699,1,SA,1,100,0.000207
1755113797.224271,676979,43885,1,SA,1,100,0.000192
1755113798.024289,677779,43936,1,SA,1,100,0.000020
1755113798.357296,678112,44039,1,SA,1,100,0.000163
1755113798.825307,678580,44072,1,SA,1,100,0.000032
1755113799.157315,678912,44158,1,SA,1,100,0.000070
1755113799.490322,679245,44191,1,SA,1,100,0.000027
1755113799.824330,679579,44246,1,SA,1,100,0.000054
1755113800.024334,679779,44296,1,SA,1,100,0.000062
1755113800.758351,680513,44414,1,SA,1,100,0.000040
1755113801.891377,681646,44692,1,SA,1,100,0.000385
1755113802.757396,682512,44807,1,SA,1,100,0.000426
1755113803.957424,683712,44942,1,SA,1,100,0.000059
1755113804.224430,683979,44996,1,SA,1,100,0.000263
1755113804.824443,684579,45078,1,SA,1,100,0.000248
1755113805.090449,684845,45248,1,SA,1,100,0.001920
1755113809.157542,688912,45789,1,SA,1,100,0.000051
1755113813.756646,693511,46319,1,SA,1,100,0.000006
1755113814.823670,694578,46486,1,SA,1,100,0.000007
1755113815.689690,695444,46637,1,SA,1,100,0.000010
1755113819.888785,699643,47308,1,SA,1,100,0.000006
1755113823.621870,703376,47934,1,SA,1,100,0.000030
1755113825.155905,704910,48185,1,SA,1,100,0.000011
1755113826.421934,706176,48385,1,SA,1,100,0.000011
1755113827.355955,707110,48544,1,SA,1,100,0.000011
1755113828.088972,707843,48662,1,SA,1,100,0.000015
1755113828.488981,708243,48731,1,SA,1,100,0.000020
1755113832.421070,712175,49366,1,SA,1,100,0.000036
1755113833.421093,713175,49567,1,SA,1,100,0.000008
1755113835.288135,715042,49850,1,SA,1,100,0.000004
1755113839.287226,719041,50533,1,SA,1,100,0.000015
1755113842.421297,722175,51026,1,SA,1,100,0.000005
1755113845.687371,725441,51540,1,SA,1,100,0.000022
1755113848.754441,728508,52063,1,SA,1,100,0.000042
1755113850.553482,730307,52344,1,SA,1,100,0.000006
1755113853.019538,732773,52749,1,SA,1,100,0.000016
1755113853.219542,732973,52782,1,SA,1,100,0.000012
1755113854.087562,733841,52917,1,SA,1,100,0.000097
1755113855.153586,734907,53098,1,SA,1,100,0.000006
1755113857.553641,737307,53483,1,SA,1,100,0.000023
1755113859.019674,738773,53717,1,SA,1,100,0.000029
1755113859.219679,738973,53770,1,SA,1,100,0.000031
1755113859.486685,739240,53803,1,SA,1,100,0.000022
1755113859.686689,739440,53839,1,SA,1,100,0.000009
1755113860.685712,740439,54021,1,SA,1,100,0.000048
1755113861.552732,741306,54154,1,SA,1,100,0.000002
1755113863.818783,743572,54512,1,SA,1,100,0.000020
1755113864.618801,744372,54648,1,SA,1,100,0.000020
