LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1755113436.319074,316082,50084,1,SR,1,100,0.866667
1755113439.052136,318815,50475,1,SR,1,100,0.466667
1755113439.786153,319549,50560,1,SR,1,100,0.266667
1755113441.652195,321415,50876,1,SR,1,100,0.333333
1755113442.518215,322281,51002,1,SR,1,100,0.266667
1755113443.919247,323682,51220,1,SR,1,100,0.133333
1755113444.185253,323948,51253,1,SR,1,100,0.133333
1755113446.118297,325881,51670,1,SR,1,100,0.666667
1755113450.184389,329947,52294,1,SR,1,100,0.400000
1755113452.650445,332413,52648,1,SR,1,100,0.133333
1755113452.917451,332680,52686,1,SR,1,100,0.066667
1755113453.118456,332881,52738,1,SR,1,100,0.200000
1755113455.183502,334946,53122,1,SR,1,100,0.400000
1755113456.584534,336347,53308,1,SR,1,100,0.200000
1755113456.917542,336680,53341,1,SR,1,100,0.066667
1755113457.650558,337413,53513,1,SR,1,100,0.266667
1755113460.850631,340613,54015,1,SR,1,100,0.200000
1755113461.849654,341612,54216,1,SR,1,100,0.466667
1755113465.049727,344812,54709,1,SR,1,100,0.200000
1755113465.383734,345146,54759,1,SR,1,100,0.200000
1755113470.582852,350345,55611,1,SR,1,100,0.200000
1755113471.049863,350812,55762,1,SR,1,100,0.666667
1755113472.515896,352278,55947,1,SR,1,100,0.333333
1755113483.448144,363210,57767,1,SR,1,100,0.533333
1755113484.515169,364277,57870,1,SR,1,100,0.133333
1755113489.314278,369076,58686,1,SR,1,100,0.266667
1755113489.848290,369610,58769,1,SR,1,100,0.333333
1755113497.447462,377209,60021,1,SR,1,100,0.333333
1755113497.914473,377676,60071,1,SR,1,100,0.133333
1755113498.580488,378342,60157,1,SR,1,100,0.066667
1755113499.581511,379343,60463,1,SR,1,100,0.933333
1755113500.780538,380542,60532,1,SR,1,100,0.066667
1755113501.247549,381009,60667,1,SR,1,100,0.466667
1755113501.847562,381609,60718,1,SR,1,100,0.133333
1755113502.113568,381875,60805,1,SR,1,100,0.400000
1755113505.379642,385141,61370,1,SR,1,100,0.666667
1755113507.913700,387675,61787,1,SR,1,100,0.666667
1755113508.846721,388608,61890,1,SR,1,100,0.333333
1755113509.579738,389341,61996,1,SR,1,100,0.200000
1755113510.179751,389941,62179,1,SR,1,100,0.733333
1755113511.712786,391474,62314,1,SR,1,100,0.066667
1755113512.445803,392207,62464,1,SR,1,100,0.200000
1755113513.045817,392807,62549,1,SR,1,100,0.133333
1755113513.579829,393341,62634,1,SR,1,100,0.066667
1755113513.913836,393675,62685,1,SR,1,100,0.066667
1755113514.579851,394341,62893,1,SR,1,100,0.600000
1755113515.579874,395341,62976,1,SR,1,100,0.133333
1755113515.845880,395607,63096,1,SR,1,100,0.600000
1755113518.112932,397874,63432,1,SR,1,100,0.400000
1755113518.778947,398540,63532,1,SR,1,100,0.333333
1755113520.378983,400140,63771,1,SR,1,100,0.200000
1755113520.845994,400607,63821,1,SR,1,100,0.066667
1755113521.246003,401007,63922,1,SR,1,100,0.200000
1755113521.713013,401474,64044,1,SR,1,100,0.466667
1755113522.446030,402207,64145,1,SR,1,100,0.333333
1755113522.912041,402673,64212,1,SR,1,100,0.266667
1755113523.846062,403607,64347,1,SR,1,100,0.133333
1755113524.112068,403873,64432,1,SR,1,100,0.400000
1755113524.778083,404539,64572,1,SR,1,100,0.600000
1755113526.312118,406073,64738,1,SR,1,100,0.066667
1755113527.846153,407607,65007,1,SR,1,100,0.133333
1755113528.511168,408272,65093,1,SR,1,100,0.066667
1755113529.311186,409072,65300,1,SR,1,100,0.466667
1755113530.978224,410739,65531,1,SR,1,100,0.200000
1755113531.311231,411072,33,1,SR,1,100,0.133333
1755113531.711240,411472,169,1,SR,1,100,0.533333
1755113532.378256,412139,219,1,SR,1,100,0.133333
1755113534.911313,414672,641,1,SR,1,100,0.133333
1755113537.711377,417472,1127,1,SR,1,100,0.266667
1755113538.244389,418005,1230,1,SR,1,100,0.333333
1755113538.844403,418605,1281,1,SR,1,100,0.066667
1755113539.978428,419739,1522,1,SR,1,100,0.400000
1755113540.910449,420671,1737,1,SR,1,100,0.733333
1755113542.977496,422738,1974,1,SR,1,100,0.066667
1755113543.577510,423338,2059,1,SR,1,100,0.066667
1755113544.044521,423805,2162,1,SR,1,100,0.200000
1755113544.710536,424471,2261,1,SR,1,100,0.133333
1755113545.377551,425138,2452,1,SR,1,100,0.600000
1755113547.310595,427071,2721,1,SR,1,100,0.200000
1755113547.777605,427538,2772,1,SR,1,100,0.066667
1755113548.243616,428004,2841,1,SR,1,100,0.066667
1755113548.576624,428337,2909,1,SR,1,100,0.133333
1755113548.843630,428604,2962,1,SR,1,100,0.133333
1755113551.243684,431004,3398,1,SR,1,100,0.333333
1755113551.709695,431470,3434,1,SR,1,100,0.133333
1755113551.976701,431737,3470,1,SR,1,100,0.066667
1755113552.176705,431937,3524,1,SR,1,100,0.133333
1755113558.375846,438136,4619,1,SR,1,100,0.666667
1755113559.175864,438936,4688,1,SR,1,100,0.266667
1755113560.108885,439869,4822,1,SR,1,100,0.133333
1755113560.376892,440137,4878,1,SR,1,100,0.200000
1755113561.042907,440803,4980,1,SR,1,100,0.133333
1755113562.709945,442470,5249,1,SR,1,100,0.066667
1755113562.909949,442670,5302,1,SR,1,100,0.200000
1755113564.308981,444069,5549,1,SR,1,100,0.333333
1755113565.042998,444803,5708,1,SR,1,100,0.466667
1755113565.909017,445669,5842,1,SR,1,100,0.400000
1755113569.908108,449668,6438,1,SR,1,100,0.133333
1755113570.908131,450668,6656,1,SR,1,100,0.400000
1755113573.108181,452868,7042,1,SR,1,100,0.600000
1755113574.241206,454001,7140,1,SR,1,100,0.066667
1755113581.774378,461534,8451,1,SR,1,100,0.466667
1755113582.774400,462534,8570,1,SR,1,100,0.266667
1755113585.840470,465600,9253,1,SR,1,100,1.333333
1755113587.574509,467334,9535,1,SR,1,100,1.266667
1755113589.240547,469000,9850,1,SR,1,100,1.600000
1755113591.506599,471266,10023,1,SR,1,100,0.266667
1755113592.706626,472466,10275,1,SR,1,100,0.600000
1755113594.373664,474133,10478,1,SR,1,100,0.200000
1755113594.972677,474732,10561,1,SR,1,100,0.133333
1755113595.372686,475132,10630,1,SR,1,100,0.066667
1755113595.706694,475466,10733,1,SR,1,100,0.400000
1755113596.506712,476266,10924,1,SR,1,100,0.733333
1755113597.639738,477399,11043,1,SR,1,100,0.333333
1755113598.506758,478266,11161,1,SR,1,100,0.133333
1755113599.306776,479066,11395,1,SR,1,100,0.733333
1755113600.172795,479932,11464,1,SR,1,100,0.266667
1755113601.506826,481266,11702,1,SR,1,100,0.400000
1755113602.305844,482065,11853,1,SR,1,100,0.533333
1755113602.972859,482732,11956,1,SR,1,100,0.400000
1755113604.572895,484332,12145,1,SR,1,100,0.400000
1755113605.772923,485532,12220,1,SR,1,100,0.466667
1755113606.772945,486532,12445,1,SR,1,100,0.733333
1755113607.638965,487398,12512,1,SR,1,100,0.333333
1755113609.572009,489331,12844,1,SR,1,100,0.400000
1755113612.305071,492064,13268,1,SR,1,100,0.200000
1755113614.706125,494465,13652,1,SR,1,100,0.200000
1755113615.171136,494930,13787,1,SR,1,100,0.533333
1755113616.505166,496264,13938,1,SR,1,100,0.066667
1755113616.839174,496598,14080,1,SR,1,100,0.533333
1755113618.505212,498264,14380,1,SR,1,100,0.733333
1755113620.971268,500730,14777,1,SR,1,100,0.666667
1755113621.771286,501530,14820,1,SR,1,100,0.133333
1755113622.171295,501930,14939,1,SR,1,100,0.400000
1755113622.704307,502463,14973,1,SR,1,100,0.133333
1755113623.104316,502863,15076,1,SR,1,100,0.266667
1755113623.904334,503663,15179,1,SR,1,100,0.133333
1755113624.437346,504196,15261,1,SR,1,100,0.066667
1755113624.637351,504396,15429,1,SR,1,100,0.933333
1755113625.704375,505463,15498,1,SR,1,100,0.266667
1755113627.304412,507063,15856,1,SR,1,100,0.800000
1755113630.037474,509796,16238,1,SR,1,100,0.400000
1755113630.903493,510662,16322,1,SR,1,100,0.066667
1755113631.103498,510862,16375,1,SR,1,100,0.133333
1755113633.170545,512929,16733,1,SR,1,100,0.200000
1755113636.503620,516262,17331,1,SR,1,100,0.466667
1755113638.503666,518262,17721,1,SR,1,100,0.866667
1755113640.969722,520728,18020,1,SR,1,100,0.200000
1755113643.169772,522928,18429,1,SR,1,100,0.466667
1755113644.169795,523928,18565,1,SR,1,100,0.266667
1755113646.635851,526394,18980,1,SR,1,100,0.333333
1755113647.368867,527127,19122,1,SR,1,100,0.400000
1755113648.302888,528061,19322,1,SR,1,100,0.733333
1755113649.835923,529594,19523,1,SR,1,100,0.333333
1755113651.435960,531194,19756,1,SR,1,100,0.200000
1755113654.169022,533927,20293,1,SR,1,100,0.666667
1755113655.102043,534860,20346,1,SR,1,100,0.066667
1755113656.368072,536126,20629,1,SR,1,100,0.533333
1755113657.436096,537194,20750,1,SR,1,100,0.200000
1755113660.168158,539926,21185,1,SR,1,100,0.066667
1755113660.635169,540393,21271,1,SR,1,100,0.133333
1755113660.902175,540660,21338,1,SR,1,100,0.266667
1755113663.035223,542793,21696,1,SR,1,100,0.266667
1755113663.568235,543326,21815,1,SR,1,100,0.466667
1755113664.301252,544059,21898,1,SR,1,100,0.200000
1755113666.367299,546125,22249,1,SR,1,100,0.333333
1755113666.967312,546725,22335,1,SR,1,100,0.200000
1755113667.301320,547059,22474,1,SR,1,100,0.666667
1755113668.101338,547859,22577,1,SR,1,100,0.466667
1755113670.167385,549925,22892,1,SR,1,100,0.333333
1755113670.900402,550658,22961,1,SR,1,100,0.066667
1755113671.900424,551658,23199,1,SR,1,100,0.466667
1755113672.500438,552258,23283,1,SR,1,100,0.333333
1755113673.367458,553125,23423,1,SR,1,100,0.333333
1755113674.100474,553858,23542,1,SR,1,100,0.266667
1755113675.967517,555725,23824,1,SR,1,100,0.133333
1755113676.367526,556125,23910,1,SR,1,100,0.266667
1755113677.233546,556991,24047,1,SR,1,100,0.200000
1755113678.966585,558724,24355,1,SR,1,100,0.466667
1755113679.699602,559457,24453,1,SR,1,100,0.266667
1755113683.166680,562924,25148,1,SR,1,100,1.000000
1755113684.300706,564058,25182,1,SR,1,100,0.066667
1755113685.632736,565390,25498,1,SR,1,100,0.666667
1755113686.565757,566323,25702,1,SR,1,100,0.933333
1755113688.165794,567923,25858,1,SR,1,100,0.266667
1755113688.565803,568323,25911,1,SR,1,100,0.133333
1755113689.632827,569390,26260,1,SR,1,100,1.200000
1755113691.365867,571123,26394,1,SR,1,100,0.266667
1755113692.299888,572057,26547,1,SR,1,100,0.266667
1755113692.699897,572457,26600,1,SR,1,100,0.200000
1755113695.698965,575456,27070,1,SR,1,100,0.066667
1755113697.098997,576856,27372,1,SR,1,100,0.466667
1755113697.966016,577723,27474,1,SR,1,100,0.133333
1755113699.765057,579522,27778,1,SR,1,100,0.200000
1755113700.098065,579855,27849,1,SR,1,100,0.266667
1755113702.698124,582455,28283,1,SR,1,100,0.333333
1755113703.165134,582922,28407,1,SR,1,100,0.600000
1755113704.431163,584188,28541,1,SR,1,100,0.133333
1755113704.831172,584588,28627,1,SR,1,100,0.200000
1755113705.164180,584921,28644,1,SR,1,100,0.066667
1755113705.364184,585121,28697,1,SR,1,100,0.133333
1755113707.298228,587055,29081,1,SR,1,100,0.533333
1755113707.965244,587722,29150,1,SR,1,100,0.266667
1755113708.631259,588388,29235,1,SR,1,100,0.133333
1755113708.897265,588654,29292,1,SR,1,100,0.133333
1755113710.364298,590121,29525,1,SR,1,100,0.133333
1755113710.898310,590655,29677,1,SR,1,100,0.466667
1755113712.364343,592121,29945,1,SR,1,100,0.600000
1755113713.497369,593254,30046,1,SR,1,100,0.133333
1755113716.430436,596187,30585,1,SR,1,100,0.466667
1755113717.830468,597587,30820,1,SR,1,100,0.466667
1755113718.697487,598454,30939,1,SR,1,100,0.266667
1755113721.096542,600853,31359,1,SR,1,100,0.400000
1755113721.629554,601386,31462,1,SR,1,100,0.533333
1755113722.429572,602186,31565,1,SR,1,100,0.266667
1755113722.829581,602586,31632,1,SR,1,100,0.333333
1755113723.829604,603586,31819,1,SR,1,100,0.400000
1755113724.363616,604120,31857,1,SR,1,100,0.133333
1755113724.630622,604387,31973,1,SR,1,100,0.600000
1755113726.030654,605787,32191,1,SR,1,100,0.533333
1755113726.829672,606586,32260,1,SR,1,100,0.066667
1755113728.962720,608719,32668,1,SR,1,100,0.400000
1755113730.162748,609919,32838,1,SR,1,100,0.266667
1755113730.696760,610453,32921,1,SR,1,100,0.266667
1755113731.962789,611719,33188,1,SR,1,100,0.600000
1755113732.829808,612586,33255,1,SR,1,100,0.133333
1755113733.229817,612986,33358,1,SR,1,100,0.400000
1755113742.028017,621784,34747,1,SR,1,100,0.066667
1755113745.762102,625518,35344,1,SR,1,100,0.066667
1755113747.095132,626851,35560,1,SR,1,100,0.066667
1755113747.428140,627184,35627,1,SR,1,100,0.133333
1755113747.961152,627717,35714,1,SR,1,100,0.066667
1755113750.361206,630117,36105,1,SR,1,100,0.066667
1755113752.161247,631917,36407,1,SR,1,100,0.133333
1755113752.894264,632650,36525,1,SR,1,100,0.066667
1755113753.894287,633650,36694,1,SR,1,100,0.133333
1755113754.894309,634650,36867,1,SR,1,100,0.133333
1755113755.827331,635583,37002,1,SR,1,100,0.066667
1755113759.427412,639183,37602,1,SR,1,100,0.066667
1755113761.027449,640783,37868,1,SR,1,100,0.200000
1755113762.360479,642116,38074,1,SR,1,100,0.066667
1755113763.893514,643649,38337,1,SR,1,100,0.133333
1755113764.160520,643916,38370,1,SR,1,100,0.066667
1755113764.360524,644116,38408,1,SR,1,100,0.066667
1755113766.960583,646716,38848,1,SR,1,100,0.133333
1755113770.093655,649849,39362,1,SR,1,100,0.133333
1755113772.425708,652181,39719,1,SR,1,100,0.066667
1755113775.358774,655114,40220,1,SR,1,100,0.200000
1755113775.692782,655448,40255,1,SR,1,100,0.066667
1755113777.025812,656781,40474,1,SR,1,100,0.066667
1755113779.891877,659647,40955,1,SR,1,100,0.133333
1755113781.025903,660781,41127,1,SR,1,100,0.066667
1755113787.292045,667047,42151,1,SR,1,100,0.066667
1755113789.692100,669447,42550,1,SR,1,100,0.066667
1755113790.891127,670646,42805,1,SR,1,100,0.400000
1755113791.424139,671179,42841,1,SR,1,100,0.133333
1755113791.691145,671446,42962,1,SR,1,100,0.533333
1755113792.358160,672113,43029,1,SR,1,100,0.266667
1755113793.024175,672779,43116,1,SR,1,100,0.133333
1755113793.292181,673047,43166,1,SR,1,100,0.133333
1755113793.558187,673313,43219,1,SR,1,100,0.200000
1755113793.892195,673647,43254,1,SR,1,100,0.066667
1755113794.092200,673847,43290,1,SR,1,100,0.066667
1755113794.292204,674047,43340,1,SR,1,100,0.200000
1755113794.624212,674379,43443,1,SR,1,100,0.466667
1755113795.225225,674980,43527,1,SR,1,100,0.400000
1755113795.757237,675512,43563,1,SR,1,100,0.066667
1755113796.224248,675979,43700,1,SR,1,100,0.466667
1755113797.224271,676979,43886,1,SR,1,100,0.533333
1755113798.024289,677779,43937,1,SR,1,100,0.066667
1755113798.357296,678112,44040,1,SR,1,100,0.333333
1755113798.825307,678580,44073,1,SR,1,100,0.066667
1755113799.157315,678912,44159,1,SR,1,100,0.200000
1755113799.490322,679245,44192,1,SR,1,100,0.066667
1755113799.824330,679579,44247,1,SR,1,100,0.066667
1755113800.024334,679779,44297,1,SR,1,100,0.200000
1755113800.758351,680513,44415,1,SR,1,100,0.133333
1755113801.891377,681646,44693,1,SR,1,100,0.733333
1755113802.757396,682512,44808,1,SR,1,100,0.533333
1755113803.957424,683712,44943,1,SR,1,100,0.133333
1755113804.224430,683979,44997,1,SR,1,100,0.200000
1755113804.824443,684579,45079,1,SR,1,100,0.133333
1755113805.090449,684845,45249,1,SR,1,100,0.800000
1755113809.157542,688912,45790,1,SR,1,100,0.066667
1755113813.756646,693511,46320,1,SR,1,100,0.066667
1755113814.823670,694578,46487,1,SR,1,100,0.066667
1755113815.689690,695444,46638,1,SR,1,100,0.066667
1755113819.888785,699643,47309,1,SR,1,100,0.066667
1755113823.621870,703376,47935,1,SR,1,100,0.066667
1755113825.155905,704910,48186,1,SR,1,100,0.066667
1755113826.421934,706176,48386,1,SR,1,100,0.066667
1755113827.355955,707110,48545,1,SR,1,100,0.066667
1755113828.088972,707843,48663,1,SR,1,100,0.066667
1755113828.488981,708243,48732,1,SR,1,100,0.066667
1755113832.421070,712175,49367,1,SR,1,100,0.066667
1755113833.421093,713175,49568,1,SR,1,100,0.200000
1755113835.288135,715042,49851,1,SR,1,100,0.066667
1755113839.287226,719041,50534,1,SR,1,100,0.266667
1755113842.421297,722175,51027,1,SR,1,100,0.133333
1755113845.687371,725441,51541,1,SR,1,100,0.066667
1755113848.754441,728508,52064,1,SR,1,100,0.133333
1755113850.553482,730307,52345,1,SR,1,100,0.066667
1755113853.019538,732773,52750,1,SR,1,100,0.066667
1755113853.219542,732973,52783,1,SR,1,100,0.066667
1755113854.087562,733841,52918,1,SR,1,100,0.066667
1755113855.153586,734907,53099,1,SR,1,100,0.133333
1755113857.553641,737307,53484,1,SR,1,100,0.066667
1755113859.019674,738773,53718,1,SR,1,100,0.066667
1755113859.219679,738973,53771,1,SR,1,100,0.133333
1755113859.486685,739240,53804,1,SR,1,100,0.066667
1755113859.686689,739440,53840,1,SR,1,100,0.066667
1755113860.685712,740439,54022,1,SR,1,100,0.200000
1755113861.552732,741306,54155,1,SR,1,100,0.133333
1755113863.818783,743572,54513,1,SR,1,100,0.066667
1755113864.618801,744372,54649,1,SR,1,100,0.066667
