LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752703237.584542,516268,17261,1,SR,1,100,0.066667
1752703238.184544,516868,17381,1,SR,1,100,0.200000
1752703238.650545,517334,17484,1,SR,1,100,0.333333
1752703239.117546,517801,17522,1,SR,1,100,0.066667
1752703239.317546,518001,17555,1,SR,1,100,0.066667
1752703239.650547,518334,17641,1,SR,1,100,0.200000
1752703240.117548,518801,17713,1,SR,1,100,0.200000
1752703240.450549,519134,17799,1,SR,1,100,0.333333
1752703241.050550,519734,17885,1,SR,1,100,0.266667
1752703241.583552,520267,17936,1,SR,1,100,0.066667
1752703241.916552,520600,18021,1,SR,1,100,0.200000
1752703242.250553,520934,18072,1,SR,1,100,0.133333
1752703242.916555,521600,18193,1,SR,1,100,0.200000
1752703243.516556,522200,18278,1,SR,1,100,0.133333
1752703244.049557,522733,18381,1,SR,1,100,0.200000
1752703244.516558,523200,18450,1,SR,1,100,0.133333
1752703244.916559,523600,18517,1,SR,1,100,0.200000
1752703245.582561,524266,18675,1,SR,1,100,0.400000
1752703246.516563,525200,18809,1,SR,1,100,0.266667
1752703247.049564,525733,18879,1,SR,1,100,0.133333
1752703247.316565,526000,18912,1,SR,1,100,0.066667
1752703247.516565,526200,18948,1,SR,1,100,0.133333
1752703247.782566,526466,18982,1,SR,1,100,0.066667
1752703248.115567,526799,19053,1,SR,1,100,0.133333
1752703248.382567,527066,19122,1,SR,1,100,0.200000
1752703248.715568,527399,19189,1,SR,1,100,0.333333
1752703249.449570,528133,19276,1,SR,1,100,0.133333
1752703250.115571,528799,19379,1,SR,1,100,0.066667
1752703250.315572,528999,19469,1,SR,1,100,0.333333
1752703250.915573,529599,19587,1,SR,1,100,0.466667
1752703251.648575,530332,19654,1,SR,1,100,0.133333
1752703252.048576,530732,19724,1,SR,1,100,0.133333
1752703252.448577,531132,19791,1,SR,1,100,0.133333
1752703252.982578,531666,19876,1,SR,1,100,0.133333
1752703253.249579,531933,19947,1,SR,1,100,0.200000
1752703253.716580,532400,20017,1,SR,1,100,0.133333
1752703254.116581,532800,20068,1,SR,1,100,0.133333
1752703254.382581,533066,20137,1,SR,1,100,0.266667
1752703255.049583,533733,20220,1,SR,1,100,0.066667
1752703255.381583,534065,20307,1,SR,1,100,0.200000
1752703255.849585,534533,20381,1,SR,1,100,0.133333
1752703256.381586,535065,20498,1,SR,1,100,0.333333
1752703256.982587,535666,20566,1,SR,1,100,0.200000
1752703257.315588,535999,20636,1,SR,1,100,0.200000
1752703257.915589,536599,20680,1,SR,1,100,0.266667
1752703258.582591,537266,20683,1,SR,1,100,0.133333
1752703258.981592,537665,20703,1,SR,1,100,0.133333
1752703259.381593,538065,20756,1,SR,1,100,0.133333
1752703259.648593,538332,20825,1,SR,1,100,0.266667
1752703260.314595,538998,20959,1,SR,1,100,0.466667
1752703261.048597,539732,21049,1,SR,1,100,0.200000
1752703261.382597,540066,21086,1,SR,1,100,0.066667
1752703261.581598,540265,21136,1,SR,1,100,0.200000
1752703262.048599,540732,21223,1,SR,1,100,0.200000
1752703263.047601,541731,21376,1,SR,1,100,0.133333
1752703263.315602,541999,21429,1,SR,1,100,0.200000
1752703263.781603,542465,21512,1,SR,1,100,0.200000
1752703264.247604,542931,21599,1,SR,1,100,0.266667
1752703264.780605,543464,21682,1,SR,1,100,0.200000
1752703265.248606,543932,21749,1,SR,1,100,0.200000
1752703265.848608,544532,21857,1,SR,1,100,0.133333
1752703266.381609,545065,21944,1,SR,1,100,0.133333
1752703266.981610,545665,22078,1,SR,1,100,0.400000
1752703267.514611,546198,22130,1,SR,1,100,0.133333
1752703268.181613,546865,22235,1,SR,1,100,0.133333
1752703268.847615,547531,22334,1,SR,1,100,0.066667
1752703269.180615,547864,22504,1,SR,1,100,0.733333
1752703270.047617,548731,22537,1,SR,1,100,0.066667
1752703270.247618,548931,22575,1,SR,1,100,0.066667
1752703270.447618,549131,22642,1,SR,1,100,0.266667
1752703270.847619,549531,22678,1,SR,1,100,0.066667
1752703271.047620,549731,22700,1,SR,1,100,0.066667
1752703271.380620,550064,22751,1,SR,1,100,0.066667
1752703271.713621,550397,22837,1,SR,1,100,0.200000
1752703272.447623,551131,22940,1,SR,1,100,0.066667
1752703272.780624,551464,22991,1,SR,1,100,0.066667
1752703273.113624,551797,23062,1,SR,1,100,0.133333
1752703273.380625,552064,23112,1,SR,1,100,0.200000
1752703273.713626,552397,23181,1,SR,1,100,0.200000
1752703274.046627,552730,23217,1,SR,1,100,0.133333
1752703274.313627,552997,23286,1,SR,1,100,0.200000
1752703274.913629,553597,23387,1,SR,1,100,0.200000
1752703275.513630,554197,23471,1,SR,1,100,0.133333
1752703275.779631,554463,23540,1,SR,1,100,0.266667
1752703276.179632,554863,23583,1,SR,1,100,0.066667
1752703276.379632,555063,23635,1,SR,1,100,0.200000
1752703277.779635,556463,23937,1,SR,1,100,0.666667
1752703278.712637,557396,24074,1,SR,1,100,0.533333
1752703279.512639,558196,24192,1,SR,1,100,0.466667
1752703280.380641,559064,24311,1,SR,1,100,0.266667
1752703280.912642,559596,24378,1,SR,1,100,0.133333
1752703281.180643,559864,24417,1,SR,1,100,0.066667
1752703281.379644,560063,24454,1,SR,1,100,0.066667
1752703281.712644,560396,24522,1,SR,1,100,0.133333
1752703281.979645,560663,24557,1,SR,1,100,0.133333
1752703282.379646,561063,24658,1,SR,1,100,0.266667
1752703283.179648,561863,24796,1,SR,1,100,0.266667
1752703283.845649,562529,24898,1,SR,1,100,0.200000
1752703284.578651,563262,25016,1,SR,1,100,0.266667
1752703285.512653,564196,25217,1,SR,1,100,0.466667
1752703286.112654,564796,25275,1,SR,1,100,0.200000
1752703286.579656,565263,25297,1,SR,1,100,0.066667
1752703286.912656,565596,25320,1,SR,1,100,0.400000
1752703287.445658,566129,25323,1,SR,1,100,0.200000
1752703287.779658,566463,25362,1,SR,1,100,0.400000
1752703288.312660,566996,25415,1,SR,1,100,0.200000
1752703288.845661,567529,25599,1,SR,1,100,0.733333
1752703289.845663,568529,25652,1,SR,1,100,0.066667
1752703290.178664,568862,25755,1,SR,1,100,0.333333
1752703290.911666,569595,25836,1,SR,1,100,0.066667
1752703291.378667,570062,25905,1,SR,1,100,0.066667
1752703291.578667,570262,25963,1,SR,1,100,0.133333
1752703291.845668,570529,26015,1,SR,1,100,0.133333
1752703292.111668,570795,26082,1,SR,1,100,0.333333
1752703292.711670,571395,26169,1,SR,1,100,0.200000
1752703293.178671,571862,26223,1,SR,1,100,0.066667
1752703293.644672,572328,26326,1,SR,1,100,0.200000
1752703293.978673,572662,26393,1,SR,1,100,0.266667
1752703294.378674,573062,26446,1,SR,1,100,0.200000
1752703294.711674,573395,26480,1,SR,1,100,0.066667
1752703295.044675,573728,26565,1,SR,1,100,0.266667
1752703295.444676,574128,26632,1,SR,1,100,0.266667
1752703295.977677,574661,26701,1,SR,1,100,0.133333
1752703296.244678,574928,26754,1,SR,1,100,0.133333
1752703296.777679,575461,26844,1,SR,1,100,0.133333
1752703297.177680,575861,26929,1,SR,1,100,0.200000
1752703297.645681,576329,26997,1,SR,1,100,0.200000
1752703298.110682,576794,27068,1,SR,1,100,0.133333
1752703298.510683,577194,27170,1,SR,1,100,0.266667
1752703299.044684,577728,27256,1,SR,1,100,0.333333
1752703299.644686,578328,27357,1,SR,1,100,0.266667
1752703300.310687,578994,27491,1,SR,1,100,0.400000
1752703300.978689,579662,27592,1,SR,1,100,0.400000
1752703302.043691,580727,27697,1,SR,1,100,0.066667
1752703302.511692,581195,27800,1,SR,1,100,0.133333
1752703302.777693,581461,27837,1,SR,1,100,0.066667
1752703302.977693,581661,27871,1,SR,1,100,0.133333
1752703303.510695,582194,27991,1,SR,1,100,0.333333
1752703303.977696,582661,28043,1,SR,1,100,0.133333
1752703304.377697,583061,28160,1,SR,1,100,0.400000
1752703305.310699,583994,28247,1,SR,1,100,0.066667
1752703305.510699,584194,28281,1,SR,1,100,0.066667
1752703305.843700,584527,28383,1,SR,1,100,0.266667
1752703306.377701,585061,28469,1,SR,1,100,0.266667
1752703306.777702,585461,28561,1,SR,1,100,0.333333
1752703307.510704,586194,28661,1,SR,1,100,0.266667
1752703308.176705,586860,28766,1,SR,1,100,0.200000
1752703308.910707,587594,28883,1,SR,1,100,0.200000
1752703309.376708,588060,28952,1,SR,1,100,0.066667
1752703309.709709,588393,29039,1,SR,1,100,0.333333
1752703310.176710,588860,29106,1,SR,1,100,0.200000
1752703310.843712,589527,29274,1,SR,1,100,0.533333
1752703311.909714,590593,29398,1,SR,1,100,0.200000
1752703312.376715,591060,29533,1,SR,1,100,0.600000
1752703313.109717,591793,29602,1,SR,1,100,0.200000
1752703313.442718,592126,29639,1,SR,1,100,0.066667
1752703313.776718,592460,29691,1,SR,1,100,0.133333
1752703314.442720,593126,29841,1,SR,1,100,0.333333
1752703315.042721,593726,29926,1,SR,1,100,0.200000
1752703315.642723,594326,30029,1,SR,1,100,0.266667
1752703316.043724,594727,30064,1,SR,1,100,0.066667
1752703316.243724,594927,30100,1,SR,1,100,0.066667
1752703316.843725,595527,30217,1,SR,1,100,0.133333
1752703317.242726,595926,30275,1,SR,1,100,0.133333
1752703317.709727,596393,30377,1,SR,1,100,0.200000
1752703318.042728,596726,30414,1,SR,1,100,0.133333
1752703318.842730,597526,30531,1,SR,1,100,0.066667
1752703319.175731,597859,30633,1,SR,1,100,0.266667
1752703319.975733,598659,30819,1,SR,1,100,0.666667
1752703320.908735,599592,30886,1,SR,1,100,0.066667
1752703321.242736,599926,30955,1,SR,1,100,0.133333
1752703321.508736,600192,30991,1,SR,1,100,0.066667
1752703321.708737,600392,31076,1,SR,1,100,0.400000
1752703322.375738,601059,31132,1,SR,1,100,0.066667
1752703322.841739,601525,31233,1,SR,1,100,0.200000
1752703323.175740,601859,31288,1,SR,1,100,0.200000
1752703324.442743,603126,31473,1,SR,1,100,0.066667
1752703325.175745,603859,31609,1,SR,1,100,0.133333
1752703326.175747,604859,31809,1,SR,1,100,0.333333
1752703326.908749,605592,31910,1,SR,1,100,0.266667
1752703328.974753,607658,32252,1,SR,1,100,0.266667
1752703329.641755,608325,32371,1,SR,1,100,0.333333
1752703330.108756,608792,32405,1,SR,1,100,0.066667
1752703330.308757,608992,32442,1,SR,1,100,0.066667
1752703330.508757,609192,32493,1,SR,1,100,0.133333
1752703331.041758,609725,32628,1,SR,1,100,0.466667
1752703331.641760,610325,32679,1,SR,1,100,0.133333
1752703331.907760,610591,32715,1,SR,1,100,0.066667
1752703332.241761,610925,32768,1,SR,1,100,0.066667
1752703332.441762,611125,32825,1,SR,1,100,0.200000
1752703333.174763,611858,32928,1,SR,1,100,0.066667
1752703333.374764,612058,32983,1,SR,1,100,0.200000
1752703333.974765,612658,33082,1,SR,1,100,0.200000
1752703334.307766,612991,33119,1,SR,1,100,0.066667
1752703334.641767,613325,33169,1,SR,1,100,0.066667
1752703334.841767,613525,33222,1,SR,1,100,0.200000
1752703335.173768,613857,33274,1,SR,1,100,0.133333
1752703335.441768,614125,33325,1,SR,1,100,0.133333
1752703335.841769,614525,33426,1,SR,1,100,0.400000
1752703336.373771,615057,33496,1,SR,1,100,0.200000
1752703336.707771,615391,33580,1,SR,1,100,0.400000
1752703337.240773,615924,33616,1,SR,1,100,0.066667
1752703337.440773,616124,33674,1,SR,1,100,0.200000
1752703337.773774,616457,33728,1,SR,1,100,0.200000
1752703338.706776,617390,33896,1,SR,1,100,0.266667
1752703339.440778,618124,34016,1,SR,1,100,0.266667
1752703339.840779,618524,34068,1,SR,1,100,0.200000
1752703340.573780,619257,34186,1,SR,1,100,0.133333
1752703340.840781,619524,34222,1,SR,1,100,0.133333
1752703341.506782,620190,34356,1,SR,1,100,0.200000
1752703341.839783,620523,34390,1,SR,1,100,0.066667
1752703342.039784,620723,34444,1,SR,1,100,0.200000
1752703342.373784,621057,34477,1,SR,1,100,0.066667
1752703342.706785,621390,34537,1,SR,1,100,0.133333
1752703342.973786,621657,34570,1,SR,1,100,0.066667
1752703343.173786,621857,34641,1,SR,1,100,0.266667
1752703343.840788,622524,34742,1,SR,1,100,0.200000
1752703344.173789,622857,34794,1,SR,1,100,0.133333
1752703344.572790,623256,34861,1,SR,1,100,0.200000
1752703345.306791,623990,34981,1,SR,1,100,0.133333
1752703345.706792,624390,35065,1,SR,1,100,0.200000
1752703346.173793,624857,35134,1,SR,1,100,0.200000
1752703346.639794,625323,35235,1,SR,1,100,0.266667
1752703347.039795,625723,35271,1,SR,1,100,0.066667
1752703347.772797,626456,35447,1,SR,1,100,0.400000
1752703348.973800,627657,35582,1,SR,1,100,0.066667
1752703349.439801,628123,35667,1,SR,1,100,0.066667
1752703349.773802,628457,35719,1,SR,1,100,0.066667
1752703350.105802,628789,35819,1,SR,1,100,0.333333
1752703350.706804,629390,35973,1,SR,1,100,0.666667
1752703351.638806,630322,36023,1,SR,1,100,0.066667
1752703352.239807,630923,36158,1,SR,1,100,0.200000
1752703352.706808,631390,36211,1,SR,1,100,0.133333
1752703352.972809,631656,36303,1,SR,1,100,0.400000
1752703353.772811,632456,36405,1,SR,1,100,0.133333
1752703354.438812,633122,36491,1,SR,1,100,0.066667
1752703354.638813,633322,36558,1,SR,1,100,0.266667
1752703355.305814,633989,36643,1,SR,1,100,0.066667
1752703355.638815,634322,36712,1,SR,1,100,0.133333
1752703355.905816,634589,36748,1,SR,1,100,0.133333
1752703356.305817,634989,36835,1,SR,1,100,0.200000
1752703356.905818,635589,36969,1,SR,1,100,0.400000
1752703357.571820,636255,37019,1,SR,1,100,0.066667
1752703357.904820,636588,37113,1,SR,1,100,0.266667
1752703358.438822,637122,37198,1,SR,1,100,0.200000
1752703358.771822,637455,37233,1,SR,1,100,0.066667
1752703359.038823,637722,37318,1,SR,1,100,0.333333
1752703359.504824,638188,37354,1,SR,1,100,0.133333
1752703359.904825,638588,37421,1,SR,1,100,0.066667
1752703360.371826,639055,37590,1,SR,1,100,0.600000
1752703361.238828,639922,37641,1,SR,1,100,0.133333
1752703361.504829,640188,37675,1,SR,1,100,0.066667
1752703361.704829,640388,37712,1,SR,1,100,0.066667
1752703361.904830,640588,37746,1,SR,1,100,0.066667
1752703362.104830,640788,37813,1,SR,1,100,0.266667
1752703362.971832,641655,37990,1,SR,1,100,0.400000
1752703363.904834,642588,38093,1,SR,1,100,0.066667
1752703364.371835,643055,38194,1,SR,1,100,0.200000
1752703364.838836,643522,38297,1,SR,1,100,0.333333
1752703365.571838,644255,38415,1,SR,1,100,0.333333
1752703366.171839,644855,38482,1,SR,1,100,0.200000
1752703366.904841,645588,38652,1,SR,1,100,0.400000
1752703367.770843,646454,38769,1,SR,1,100,0.333333
1752703368.370845,647054,38846,1,SR,1,100,0.133333
1752703368.637845,647321,38899,1,SR,1,100,0.200000
1752703369.437847,648121,39016,1,SR,1,100,0.133333
1752703369.703848,648387,39085,1,SR,1,100,0.266667
1752703370.103849,648787,39138,1,SR,1,100,0.133333
1752703370.371849,649055,39188,1,SR,1,100,0.133333
1752703370.903850,649587,39274,1,SR,1,100,0.133333
1752703371.170851,649854,39343,1,SR,1,100,0.266667
1752703371.836853,650520,39427,1,SR,1,100,0.133333
1752703372.104853,650788,39463,1,SR,1,100,0.066667
1752703372.504854,651188,39530,1,SR,1,100,0.066667
1752703372.970855,651654,39635,1,SR,1,100,0.200000
1752703373.836857,652520,39758,1,SR,1,100,0.133333
1752703374.370858,653054,39861,1,SR,1,100,0.133333
1752703374.636859,653320,39897,1,SR,1,100,0.133333
1752703374.903860,653587,39948,1,SR,1,100,0.200000
1752703375.436861,654120,40018,1,SR,1,100,0.066667
1752703375.769862,654453,40102,1,SR,1,100,0.200000
1752703376.236863,654920,40186,1,SR,1,100,0.266667
1752703377.036865,655720,40321,1,SR,1,100,0.266667
1752703377.569866,656253,40391,1,SR,1,100,0.133333
1752703378.169867,656853,40511,1,SR,1,100,0.266667
1752703378.703868,657387,40600,1,SR,1,100,0.266667
1752703379.103869,657787,40636,1,SR,1,100,0.066667
1752703379.569870,658253,40736,1,SR,1,100,0.200000
1752703380.303872,658987,40871,1,SR,1,100,0.266667
1752703380.969874,659653,40974,1,SR,1,100,0.200000
1752703381.636875,660320,41060,1,SR,1,100,0.066667
1752703381.836876,660520,41110,1,SR,1,100,0.133333
1752703382.436877,661120,41211,1,SR,1,100,0.200000
1752703382.769878,661453,41264,1,SR,1,100,0.133333
1752703383.236879,661920,41335,1,SR,1,100,0.133333
1752703383.635880,662319,41443,1,SR,1,100,0.333333
1752703384.103881,662787,41493,1,SR,1,100,0.133333
1752703384.835883,663519,41611,1,SR,1,100,0.200000
1752703385.168883,663852,41665,1,SR,1,100,0.133333
1752703385.568884,664252,41732,1,SR,1,100,0.133333
1752703386.236886,664920,41850,1,SR,1,100,0.133333
1752703387.102888,665786,41987,1,SR,1,100,0.066667
1752703387.569889,666253,42070,1,SR,1,100,0.200000
1752703388.035890,666719,42142,1,SR,1,100,0.133333
1752703388.635891,667319,42265,1,SR,1,100,0.266667
1752703389.568893,668252,42401,1,SR,1,100,0.133333
1752703390.435895,669119,42536,1,SR,1,100,0.066667
1752703390.835896,669519,42620,1,SR,1,100,0.200000
1752703391.168897,669852,42674,1,SR,1,100,0.133333
1752703391.768899,670452,42773,1,SR,1,100,0.133333
1752703392.368900,671052,42892,1,SR,1,100,0.266667
1752703393.168902,671852,42995,1,SR,1,100,0.066667
1752703394.835906,673519,43271,1,SR,1,100,0.066667
1752703395.968908,674652,43504,1,SR,1,100,0.400000
1752703396.634910,675318,43571,1,SR,1,100,0.133333
1752703397.101911,675785,43642,1,SR,1,100,0.066667
1752703399.300916,677984,44016,1,SR,1,100,0.133333
1752703400.034918,678718,44152,1,SR,1,100,0.200000
1752703400.568919,679252,44236,1,SR,1,100,0.133333
1752703401.167920,679851,44322,1,SR,1,100,0.066667
1752703404.767929,683451,44914,1,SR,1,100,0.066667
1752703405.100929,683784,44997,1,SR,1,100,0.266667
1752703405.500930,684184,45066,1,SR,1,100,0.266667
1752703405.900931,684584,45101,1,SR,1,100,0.066667
1752703406.366932,685050,45187,1,SR,1,100,0.133333
1752703406.633933,685317,45222,1,SR,1,100,0.066667
1752703407.100934,685784,45308,1,SR,1,100,0.066667
1752703407.966936,686650,45458,1,SR,1,100,0.133333
1752703408.366937,687050,45531,1,SR,1,100,0.133333
1752703408.766938,687450,45581,1,SR,1,100,0.066667
1752703409.233939,687917,45672,1,SR,1,100,0.133333
1752703410.100941,688784,45823,1,SR,1,100,0.133333
1752703410.966943,689650,45957,1,SR,1,100,0.066667
1752703411.166943,689850,45994,1,SR,1,100,0.066667
1752703411.500944,690184,46046,1,SR,1,100,0.066667
1752703411.699945,690383,46079,1,SR,1,100,0.066667
1752703414.899952,693583,46605,1,SR,1,100,0.066667
1752703416.299955,694983,46840,1,SR,1,100,0.066667
1752703417.099957,695783,46992,1,SR,1,100,0.200000
1752703417.832959,696516,47093,1,SR,1,100,0.066667
1752703418.432960,697116,47214,1,SR,1,100,0.200000
1752703419.765963,698449,47404,1,SR,1,100,0.066667
1752703421.498967,700182,47688,1,SR,1,100,0.066667
1752703421.698968,700382,47723,1,SR,1,100,0.066667
1752703424.698975,703382,48216,1,SR,1,100,0.066667
1752703430.964989,709648,49255,1,SR,1,100,0.066667
1752703431.498990,710182,49341,1,SR,1,100,0.066667
1752703437.498004,716181,50332,1,SR,1,100,0.066667
1752703443.564018,722247,51341,1,SR,1,100,0.200000
1752703445.431023,724114,51649,1,SR,1,100,0.200000
1752703445.764023,724447,51687,1,SR,1,100,0.066667
1752703447.630028,726313,52003,1,SR,1,100,0.133333
1752703451.229036,729912,52595,1,SR,1,100,0.066667
1752703451.563037,730246,52645,1,SR,1,100,0.066667
1752703452.163038,730846,52748,1,SR,1,100,0.066667
1752703459.829056,738512,54023,1,SR,1,100,0.133333
1752703462.096061,740779,54380,1,SR,1,100,0.066667
1752703474.894091,753577,56493,1,SR,1,100,0.133333
1752703476.827095,755510,56817,1,SR,1,100,0.200000
1752703478.894100,757577,57153,1,SR,1,100,0.133333
1752703498.025144,776708,60091,1,SR,1,100,0.200000
1752703514.490182,793173,62774,1,SR,1,100,0.066667
1752703530.488219,809171,65394,1,SR,1,100,0.066667
1752703552.619270,831302,3536,1,SR,1,100,0.266667
1752703559.285286,837968,4612,1,SR,1,100,0.133333
1752703559.819287,838502,4713,1,SR,1,100,0.200000
1752703581.617337,860300,8283,1,SR,1,100,0.066667
1752703592.549362,871232,10112,1,SR,1,100,0.200000
1752703604.215389,882898,12014,1,SR,1,100,0.066667
1752703605.681393,884364,12249,1,SR,1,100,0.066667
1752703605.881393,884564,12283,1,SR,1,100,0.066667
1752703606.481395,885164,12386,1,SR,1,100,0.066667
1752703711.404637,990087,29491,1,SR,1,100,0.066667
1752703909.385095,1188067,61710,1,SR,1,100,0.066667
