LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1755628926.291486,2645518,35294,1,SA,1,100,0.000330
1755628926.491489,2645718,35395,1,SA,1,100,0.001716
1755628927.091496,2646318,35430,1,SA,1,100,0.000334
1755628927.558502,2646785,35499,1,SA,1,100,0.000336
1755628927.758504,2646985,35586,1,SA,1,100,0.003910
1755628928.358511,2647585,35653,1,SA,1,100,0.000655
1755628928.891518,2648118,35820,1,SA,1,100,0.002114
1755628929.757528,2648984,35871,1,SA,1,100,0.000259
1755628930.090532,2649317,35996,1,SA,1,100,0.001942
1755628930.890542,2650117,36046,1,SA,1,100,0.000263
1755628931.224546,2650451,36147,1,SA,1,100,0.001234
1755628931.624551,2650851,36183,1,SA,1,100,0.000560
1755628931.958555,2651185,36236,1,SA,1,100,0.000652
1755628932.490562,2651717,36437,1,SA,1,100,0.003378
1755628933.623575,2652850,36505,1,SA,1,100,0.000393
1755628933.957579,2653184,36572,1,SA,1,100,0.000395
1755628934.557587,2653784,36691,1,SA,1,100,0.000888
1755628935.024592,2654251,36747,1,SA,1,100,0.000895
1755628935.557599,2654784,36850,1,SA,1,100,0.003992
1755628936.157606,2655384,36984,1,SA,1,100,0.003032
1755628936.956616,2656183,37068,1,SA,1,100,0.001228
1755628937.156618,2656383,37139,1,SA,1,100,0.002052
1755628937.823626,2657050,37206,1,SA,1,100,0.000064
1755628938.023629,2657250,37240,1,SA,1,100,0.000128
1755628938.756638,2657983,37425,1,SA,1,100,0.002357
1755628940.223656,2659450,37613,1,SA,1,100,0.005535
1755628941.023665,2660250,37762,1,SA,1,100,0.004594
1755628941.490671,2660717,37814,1,SA,1,100,0.002580
1755628941.823675,2661050,37867,1,SA,1,100,0.000911
1755628942.956689,2662183,38085,1,SA,1,100,0.006506
1755628943.356694,2662583,38119,1,SA,1,100,0.000034
1755628944.156704,2663383,38287,1,SA,1,100,0.032048
1755628946.156728,2665383,38610,1,SA,1,100,0.000803
1755628946.489732,2665716,38643,1,SA,1,100,0.000070
1755628946.689734,2665916,38679,1,SA,1,100,0.000070
1755628946.889737,2666116,38712,1,SA,1,100,0.000176
1755628947.089739,2666316,38766,1,SA,1,100,0.001375
1755628947.423743,2666650,38836,1,SA,1,100,0.000956
1755628947.823748,2667050,38869,1,SA,1,100,0.000391
1755628948.022751,2667249,38905,1,SA,1,100,0.000392
1755628948.222753,2667449,38940,1,SA,1,100,0.000393
1755628948.422755,2667649,38976,1,SA,1,100,0.000608
1755628948.622758,2667849,39010,1,SA,1,100,0.000394
1755628948.822760,2668049,39045,1,SA,1,100,0.000683
1755628949.022763,2668249,39079,1,SA,1,100,0.000396
1755628949.222765,2668449,39114,1,SA,1,100,0.000470
1755628949.422768,2668649,39150,1,SA,1,100,0.000434
1755628949.622770,2668849,39186,1,SA,1,100,0.000399
1755628949.822772,2669049,39220,1,SA,1,100,0.000473
1755628950.022775,2669249,39255,1,SA,1,100,0.000510
1755628950.222777,2669449,39274,1,SA,1,100,0.000694
1755628950.422780,2669649,39315,1,SA,1,100,0.000915
1755628950.622782,2669849,39351,1,SA,1,100,0.000513
1755628950.822785,2670049,39418,1,SA,1,100,0.001506
1755628951.355791,2670582,39503,1,SA,1,100,0.000998
1755628951.688795,2670915,39523,1,SA,1,100,0.000371
1755628952.022799,2671249,39590,1,SA,1,100,0.000596
1755628952.422804,2671649,39659,1,SA,1,100,0.000786
1755628952.621806,2671848,39695,1,SA,1,100,0.000524
1755628952.822809,2672049,39730,1,SA,1,100,0.000639
1755628953.021811,2672248,39764,1,SA,1,100,0.000565
1755628953.222814,2672449,39799,1,SA,1,100,0.000906
1755628953.422816,2672649,39834,1,SA,1,100,0.000757
1755628953.621819,2672848,39852,1,SA,1,100,0.000796
1755628953.821821,2673048,39906,1,SA,1,100,0.000532
1755628954.221826,2673448,39956,1,SA,1,100,0.000725
1755628954.421828,2673648,39990,1,SA,1,100,0.000727
1755628955.089836,2674316,40110,1,SA,1,100,0.000386
1755628955.289839,2674516,40144,1,SA,1,100,0.000271
1755628955.489841,2674716,40184,1,SA,1,100,0.000310
1755628955.688844,2674915,40203,1,SA,1,100,0.000116
1755628955.888846,2675115,40238,1,SA,1,100,0.000545
1755628956.088849,2675315,40274,1,SA,1,100,0.000351
1755628956.288851,2675515,40308,1,SA,1,100,0.000508
1755628956.488853,2675715,40343,1,SA,1,100,0.000196
1755628956.688856,2675915,40377,1,SA,1,100,0.000393
1755628956.888858,2676115,40414,1,SA,1,100,0.000039
1755628957.088861,2676315,40449,1,SA,1,100,0.000355
1755628957.421865,2676648,40519,1,SA,1,100,0.000949
1755628957.688868,2676915,40553,1,SA,1,100,0.000119
1755628957.888871,2677115,40590,1,SA,1,100,0.000358
1755628958.088873,2677315,40624,1,SA,1,100,0.000638
1755628958.288875,2677515,40660,1,SA,1,100,0.000519
1755628958.488878,2677715,40693,1,SA,1,100,0.000680
1755628958.688880,2677915,40760,1,SA,1,100,0.001284
1755628959.088885,2678315,40814,1,SA,1,100,0.000926
1755628959.354888,2678581,40832,1,SA,1,100,0.000444
1755628959.554891,2678781,40867,1,SA,1,100,0.000608
1755628960.021896,2679248,40952,1,SA,1,100,0.000040
1755628960.354901,2679581,41058,1,SA,1,100,0.002658
1755628961.221911,2680448,41143,1,SA,1,100,0.000288
1755628961.421913,2680648,41211,1,SA,1,100,0.001199
1755628961.821918,2681048,41246,1,SA,1,100,0.000290
1755628962.021921,2681248,41280,1,SA,1,100,0.000374
1755628962.221923,2681448,41337,1,SA,1,100,0.000666
1755628962.488926,2681715,41370,1,SA,1,100,0.000084
1755628962.688929,2681915,41406,1,SA,1,100,0.000712
1755628963.421938,2682648,41572,1,SA,1,100,0.001436
1755628963.887943,2683114,41608,1,SA,1,100,0.000721
1755628965.154959,2684381,41807,1,SA,1,100,0.000086
1755628965.354961,2684581,41845,1,SA,1,100,0.000647
1755628965.554964,2684781,41878,1,SA,1,100,0.000302
1755628965.754966,2684981,41952,1,SA,1,100,0.002174
1755628966.153971,2685380,42022,1,SA,1,100,0.002194
1755628967.021982,2686248,42121,1,SA,1,100,0.000487
1755628967.221984,2686448,42158,1,SA,1,100,0.000578
1755628967.421986,2686648,42194,1,SA,1,100,0.000490
1755628967.621989,2686848,42244,1,SA,1,100,0.000981
1755628968.021994,2687248,42297,1,SA,1,100,0.000807
1755628968.353998,2687580,42366,1,SA,1,100,0.004248
1755628969.088007,2688314,42465,1,SA,1,100,0.000407
1755628969.555012,2688781,42616,1,SA,1,100,0.002462
1755628970.555025,2689781,42718,1,SA,1,100,0.000736
1755628970.754027,2689980,42752,1,SA,1,100,0.000600
1755628971.221033,2690447,42828,1,SA,1,100,0.000371
1755628971.421035,2690647,42862,1,SA,1,100,0.000232
1755628971.621038,2690847,42915,1,SA,1,100,0.001492
1755628972.220045,2691446,43001,1,SA,1,100,0.000843
1755628972.487048,2691713,43036,1,SA,1,100,0.000094
1755628972.687051,2691913,43070,1,SA,1,100,0.000377
1755628972.887053,2692113,43107,1,SA,1,100,0.000851
1755628973.087055,2692313,43141,1,SA,1,100,0.000663
1755628973.287058,2692513,43194,1,SA,1,100,0.000950
1755628973.687063,2692913,43244,1,SA,1,100,0.000523
1755628973.888065,2693114,43281,1,SA,1,100,0.000620
1755628974.354071,2693580,43364,1,SA,1,100,0.000431
1755628974.554073,2693780,43498,1,SA,1,100,0.003420
1755628975.420084,2694646,43534,1,SA,1,100,0.000534
1755628975.620086,2694846,43568,1,SA,1,100,0.000291
1755628975.954090,2695180,43643,1,SA,1,100,0.003081
1755628976.154093,2695380,43676,1,SA,1,100,0.001807
1755628976.554098,2695780,43744,1,SA,1,100,0.001224
1755628976.887102,2696113,43814,1,SA,1,100,0.001979
1755628977.420108,2696646,43883,1,SA,1,100,0.002532
1755628977.687111,2696913,43936,1,SA,1,100,0.000647
1755628978.353119,2697579,44035,1,SA,1,100,0.000250
1755628978.553122,2697779,44072,1,SA,1,100,0.000351
1755628978.887126,2698113,44140,1,SA,1,100,0.001259
1755628979.220130,2698446,44173,1,SA,1,100,0.000304
1755628979.553134,2698779,44244,1,SA,1,100,0.000913
1755628979.953139,2699179,44296,1,SA,1,100,0.000610
1755628980.286143,2699512,44381,1,SA,1,100,0.000869
1755628980.753149,2699979,44448,1,SA,1,100,0.000821
1755628981.020152,2700246,44504,1,SA,1,100,0.001081
1755628981.554158,2700780,44590,1,SA,1,100,0.001561
1755628982.087165,2701313,44676,1,SA,1,100,0.001360
1755628982.687172,2701913,44762,1,SA,1,100,0.000628
1755628982.887175,2702113,44813,1,SA,1,100,0.001632
1755628983.287179,2702513,44865,1,SA,1,100,0.000740
1755628983.487182,2702713,44900,1,SA,1,100,0.000688
1755628984.086189,2703312,45001,1,SA,1,100,0.000638
1755628984.286192,2703512,45037,1,SA,1,100,0.000799
1755628984.486194,2703712,45070,1,SA,1,100,0.001121
1755628984.886199,2704112,45138,1,SA,1,100,0.001340
1755628985.420205,2704646,45240,1,SA,1,100,0.001353
1755628986.553219,2705779,45395,1,SA,1,100,0.000546
1755628986.752222,2705978,45431,1,SA,1,100,0.000492
1755628986.952224,2706178,45465,1,SA,1,100,0.000328
1755628987.152226,2706378,45502,1,SA,1,100,0.000603
1755628987.352229,2706578,45538,1,SA,1,100,0.000275
1755628987.886235,2707112,45688,1,SA,1,100,0.003948
1755628989.085250,2708311,45856,1,SA,1,100,0.000784
1755628989.685257,2708911,45941,1,SA,1,100,0.000224
1755628990.219264,2709445,46025,1,SA,1,100,0.000451
1755628990.752270,2709978,46145,1,SA,1,100,0.000798
1755628991.419278,2710645,46233,1,SA,1,100,0.001202
1755628992.085286,2711311,46320,1,SA,1,100,0.000806
1755628992.685294,2711911,46421,1,SA,1,100,0.000116
1755628992.885296,2712111,46475,1,SA,1,100,0.000811
1755628993.285301,2712511,46526,1,SA,1,100,0.000407
1755628993.818308,2713044,46660,1,SA,1,100,0.001286
1755628994.486316,2713712,46743,1,SA,1,100,0.000059
1755628995.152324,2714378,46844,1,SA,1,100,0.000236
1755628995.618329,2714844,46929,1,SA,1,100,0.000119
1755628996.619342,2715845,47085,1,SA,1,100,0.000360
1755628996.818344,2716044,47120,1,SA,1,100,0.000479
1755628997.752355,2716978,47274,1,SA,1,100,0.000182
1755628998.618366,2717844,47440,1,SA,1,100,9999.343750
1755629007.950479,2727176,48961,1,SA,1,100,3.316529
1755629015.683573,2734909,50213,1,SA,1,100,0.001933
1755629017.150591,2736376,50434,1,SA,1,100,0.000361
1755629017.883600,2737109,50571,1,SA,1,100,0.016741
1755629018.750611,2737976,50739,1,SA,1,100,0.014355
1755629022.883661,2742109,51393,1,SA,1,100,0.007091
1755629025.748696,2744974,51857,1,SA,1,100,0.002121
1755629026.748708,2745974,52008,1,SA,1,100,0.002210
1755629031.148762,2750374,52746,1,SA,1,100,0.000979
1755629033.615792,2752841,53151,1,SA,1,100,0.002582
1755629035.814818,2755040,53500,1,SA,1,100,0.001286
1755629039.014857,2758240,54055,1,SA,1,100,0.002438
1755629039.414862,2758640,54089,1,SA,1,100,0.000788
1755629039.614865,2758840,54127,1,SA,1,100,0.001051
1755629040.080870,2759306,54194,1,SA,1,100,0.000440
1755629040.548876,2759774,54280,1,SA,1,100,0.000708
1755629040.748878,2759974,54314,1,SA,1,100,0.000355
1755629046.613950,2765839,55267,1,SA,1,100,0.000746
1755629048.813976,2768039,55639,1,SA,1,100,0.001044
1755629052.947027,2772172,56326,1,SA,1,100,0.007289
1755629054.347044,2773572,56544,1,SA,1,100,0.002168
1755629054.681048,2773906,56611,1,SA,1,100,0.001086
1755629057.280079,2776505,57030,1,SA,1,100,0.002132
1755629059.880111,2779105,57466,1,SA,1,100,0.001334
1755629061.613132,2780838,57735,1,SA,1,100,0.002833
1755629066.812195,2786037,58606,1,SA,1,100,0.002080
1755629067.279201,2786504,58689,1,SA,1,100,0.002755
1755629132.406993,2851631,3800,1,SA,1,100,3.976653
1755629167.603421,2886827,9601,1,SA,1,100,0.016574
1755629169.136440,2888360,9853,1,SA,1,100,0.010386
1755629171.203465,2890427,10171,1,SA,1,100,0.002186
1755629172.736484,2891960,10408,1,SA,1,100,0.000632
1755629173.336491,2892560,10508,1,SA,1,100,0.002156
1755629180.002572,2899226,11575,1,SA,1,100,0.001079
1755629180.268575,2899492,11609,1,SA,1,100,0.000416
1755629197.000779,2916224,14367,1,SA,1,100,0.000184
1755629226.331136,2945554,19235,1,SA,1,100,0.003143
1755629227.665152,2946888,19443,1,SA,1,100,0.001816
1755629236.397258,2955620,20859,1,SA,1,100,0.455342
1755629278.994776,2998217,27876,1,SA,1,100,1.577857
1755629375.851954,3095073,43671,1,SA,1,100,0.002366
1755629376.051957,3095273,43707,1,SA,1,100,0.009834
1755629388.517108,3107738,45757,1,SA,1,100,0.003266
1755629415.448436,3134669,49793,1,SA,1,100,0.041969
1755629419.982491,3139203,50531,1,SA,1,100,0.165376
1755629422.581523,3141802,50889,1,SA,1,100,0.019635
1755629424.980552,3144201,51419,1,SA,1,100,0.190588
1755629428.580595,3147801,51857,1,SA,1,100,0.012452
1755629430.846623,3150067,52205,1,SA,1,100,0.000154
1755629431.046625,3150267,52276,1,SA,1,100,0.006819
1755629432.579644,3151800,52535,1,SA,1,100,0.007026
1755629434.046662,3153267,52803,1,SA,1,100,0.013043
1755629434.913672,3154134,52904,1,SA,1,100,0.003939
1755629435.913685,3155134,53055,1,SA,1,100,0.003134
1755629436.179688,3155400,53122,1,SA,1,100,0.005423
1755629436.713694,3155934,53191,1,SA,1,100,0.002279
1755629437.380703,3156601,53317,1,SA,1,100,0.004902
1755629437.912709,3157133,53367,1,SA,1,100,0.001770
1755629438.246713,3157467,53485,1,SA,1,100,0.003741
1755629438.779720,3158000,53520,1,SA,1,100,0.000471
1755629439.113724,3158334,53572,1,SA,1,100,0.000473
1755629439.579729,3158800,53688,1,SA,1,100,0.002188
1755629440.513741,3159734,53856,1,SA,1,100,0.002315
1755629441.379751,3160600,53959,1,SA,1,100,0.000194
1755629442.445764,3161666,54133,1,SA,1,100,0.011416
1755629443.378775,3162599,54317,1,SA,1,100,0.004091
1755629444.045784,3163266,54384,1,SA,1,100,0.000902
1755629445.178797,3164399,54601,1,SA,1,100,0.012210
1755629446.911818,3166132,54868,1,SA,1,100,0.003415
1755629447.511826,3166732,54994,1,SA,1,100,0.005642
1755629448.111833,3167332,55079,1,SA,1,100,0.316989
