LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752174638.678251,250456.000,39117,2,PI,1,100,162135
1752174638.718251,250496.000,39117,2,PI,1,100,162134
1752174638.757918,250535.667,39133,3,PI,1,100,162149
1752174638.797584,250575.333,39133,3,PI,1,100,162128
1752174638.837251,250615.000,39133,3,PI,1,100,162143
1752174638.877251,250655.000,39152,2,PI,1,100,162168
1752174638.917251,250695.000,39152,2,PI,1,100,162162
1752174638.957584,250735.333,39169,3,PI,1,100,162187
1752174638.997918,250775.667,39169,3,PI,1,100,162205
1752174639.038251,250816.000,39169,3,PI,1,100,162214
1752174639.077751,250855.500,39188,2,PI,1,100,162220
1752174639.117251,250895.000,39188,2,PI,1,100,162235
1752174639.157251,250935.000,39204,3,PI,1,100,162222
1752174639.197251,250975.000,39204,3,PI,1,100,162243
1752174639.237251,251015.000,39204,3,PI,1,100,162200
1752174639.277251,251055.000,39221,2,PI,1,100,162141
1752174639.317251,251095.000,39221,2,PI,1,100,162142
1752174639.357251,251135.000,39236,3,PI,1,100,162136
1752174639.397251,251175.000,39236,3,PI,1,100,162131
1752174639.437251,251215.000,39236,3,PI,1,100,162133
1752174639.477251,251255.000,39255,3,PI,1,100,162139
1752174639.517251,251295.000,39255,3,PI,1,100,162154
1752174639.557251,251335.000,39255,3,PI,1,100,162172
1752174639.597251,251375.000,39273,2,PI,1,100,162183
1752174639.637251,251415.000,39273,2,PI,1,100,162197
1752174639.677251,251455.000,39293,3,PI,1,100,162200
1752174639.717251,251495.000,39293,3,PI,1,100,162204
1752174639.757251,251535.000,39293,3,PI,1,100,162216
1752174639.797251,251575.000,39307,2,PI,1,100,162197
1752174639.837251,251615.000,39307,2,PI,1,100,162159
1752174639.877251,251655.000,39324,3,PI,1,100,162134
1752174639.917251,251695.000,39324,3,PI,1,100,162115
1752174639.957251,251735.000,39324,3,PI,1,100,162108
1752174639.997251,251775.000,39341,2,PI,1,100,162123
1752174640.037251,251815.000,39341,2,PI,1,100,162141
1752174640.077251,251855.000,39360,3,PI,1,100,162149
1752174640.117251,251895.000,39360,3,PI,1,100,162132
1752174640.157251,251935.000,39360,3,PI,1,100,162149
1752174640.197251,251975.000,39379,2,PI,1,100,162177
1752174640.237251,252015.000,39379,2,PI,1,100,162170
1752174640.277251,252055.000,39396,3,PI,1,100,162190
1752174640.317251,252095.000,39396,3,PI,1,100,162189
1752174640.357251,252135.000,39396,3,PI,1,100,162223
1752174640.397251,252175.000,39414,2,PI,1,100,162215
1752174640.437251,252215.000,39414,2,PI,1,100,162172
1752174640.477251,252255.000,39431,3,PI,1,100,162133
1752174640.517251,252295.000,39431,3,PI,1,100,162097
1752174640.557251,252335.000,39431,3,PI,1,100,162084
1752174640.597251,252375.000,39447,2,PI,1,100,162085
1752174640.637251,252415.000,39447,2,PI,1,100,162089
1752174640.681918,252459.667,39463,3,PI,1,100,162078
1752174640.726584,252504.333,39463,3,PI,1,100,162102
1752174640.771251,252549.000,39463,3,PI,1,100,162089
1752174640.811251,252589.000,39481,2,PI,1,100,162088
1752174640.851251,252629.000,39481,2,PI,1,100,162089
1752174640.891251,252669.000,39500,3,PI,1,100,162120
1752174640.931251,252709.000,39500,3,PI,1,100,162107
1752174640.971251,252749.000,39500,3,PI,1,100,162115
1752174641.011251,252789.000,39517,2,PI,1,100,162090
1752174641.051251,252829.000,39517,2,PI,1,100,162020
1752174641.091251,252869.000,39537,4,PI,1,100,161998
1752174641.131251,252909.000,39537,4,PI,1,100,161967
1752174641.171251,252949.000,39537,4,PI,1,100,161948
1752174641.211251,252989.000,39537,4,PI,1,100,161955
1752174641.251251,253029.000,39555,3,PI,1,100,161954
1752174641.291251,253069.000,39555,3,PI,1,100,161977
1752174641.331251,253109.000,39555,3,PI,1,100,161987
1752174641.371251,253149.000,39574,2,PI,1,100,162014
1752174641.411251,253189.000,39574,2,PI,1,100,162046
1752174641.451251,253229.000,39590,3,PI,1,100,162051
1752174641.491251,253269.000,39590,3,PI,1,100,162087
1752174641.531251,253309.000,39590,3,PI,1,100,162095
1752174641.571251,253349.000,39607,2,PI,1,100,162139
1752174641.611251,253389.000,39607,2,PI,1,100,162117
1752174641.651251,253429.000,39623,3,PI,1,100,162035
1752174641.691251,253469.000,39623,3,PI,1,100,161995
1752174641.731251,253509.000,39623,3,PI,1,100,161981
1752174641.770751,253548.500,39639,2,PI,1,100,161979
1752174641.810251,253588.000,39639,2,PI,1,100,161988
1752174641.850584,253628.333,39655,3,PI,1,100,161971
1752174641.890918,253668.667,39655,3,PI,1,100,161999
1752174641.931251,253709.000,39655,3,PI,1,100,162010
1752174641.971251,253749.000,39675,2,PI,1,100,162028
1752174642.011251,253789.000,39675,2,PI,1,100,162058
1752174642.050918,253828.667,39691,3,PI,1,100,162093
1752174642.090584,253868.333,39691,3,PI,1,100,162111
1752174642.130251,253908.000,39691,3,PI,1,100,162112
1752174642.170751,253948.500,39708,2,PI,1,100,162119
1752174642.211251,253989.000,39708,2,PI,1,100,162048
1752174642.250918,254028.667,39724,3,PI,1,100,161955
1752174642.290584,254068.333,39724,3,PI,1,100,161925
1752174642.330251,254108.000,39724,3,PI,1,100,161919
1752174642.370251,254148.000,39742,2,PI,1,100,161922
1752174642.410251,254188.000,39742,2,PI,1,100,161954
1752174642.450251,254228.000,39758,3,PI,1,100,161968
1752174642.490251,254268.000,39758,3,PI,1,100,161968
1752174642.530251,254308.000,39758,3,PI,1,100,161930
1752174642.570251,254348.000,39773,3,PI,1,100,161911
1752174642.610251,254388.000,39773,3,PI,1,100,161923
1752174642.650251,254428.000,39773,3,PI,1,100,161909
1752174642.690251,254468.000,39790,2,PI,1,100,161939
1752174642.730251,254508.000,39790,2,PI,1,100,161976
1752174642.770251,254548.000,39811,3,PI,1,100,162013
1752174642.810251,254588.000,39811,3,PI,1,100,161997
1752174642.850251,254628.000,39811,3,PI,1,100,161946
1752174642.890251,254668.000,39827,2,PI,1,100,161933
1752174642.930251,254708.000,39827,2,PI,1,100,161952
1752174642.970251,254748.000,39845,3,PI,1,100,161960
1752174643.010251,254788.000,39845,3,PI,1,100,162006
1752174643.050251,254828.000,39845,3,PI,1,100,162001
1752174643.090251,254868.000,39861,2,PI,1,100,162017
1752174643.130251,254908.000,39861,2,PI,1,100,162020
1752174643.170251,254948.000,39878,3,PI,1,100,162031
1752174643.210251,254988.000,39878,3,PI,1,100,162084
1752174643.250251,255028.000,39878,3,PI,1,100,162109
1752174643.290251,255068.000,39896,2,PI,1,100,162105
1752174643.330251,255108.000,39896,2,PI,1,100,162137
1752174643.370251,255148.000,39912,3,PI,1,100,162153
1752174643.410251,255188.000,39912,3,PI,1,100,162118
1752174643.450251,255228.000,39912,3,PI,1,100,162064
1752174643.490251,255268.000,39928,2,PI,1,100,162051
1752174643.530251,255308.000,39928,2,PI,1,100,162047
1752174643.570251,255348.000,39945,3,PI,1,100,162035
1752174643.610251,255388.000,39945,3,PI,1,100,162070
1752174643.650251,255428.000,39945,3,PI,1,100,162074
1752174643.690251,255468.000,39964,2,PI,1,100,162076
1752174643.730251,255508.000,39964,2,PI,1,100,162076
1752174643.770251,255548.000,39982,3,PI,1,100,162096
1752174643.810251,255588.000,39982,3,PI,1,100,162098
1752174643.850251,255628.000,39982,3,PI,1,100,162123
1752174643.890251,255668.000,39997,3,PI,1,100,162135
1752174643.930251,255708.000,39997,3,PI,1,100,162160
1752174643.970251,255748.000,39997,3,PI,1,100,162128
1752174644.010251,255788.000,40015,2,PI,1,100,162086
1752174644.050251,255828.000,40015,2,PI,1,100,162068
1752174644.090251,255868.000,40031,3,PI,1,100,162033
1752174644.130251,255908.000,40031,3,PI,1,100,162052
1752174644.170251,255948.000,40031,3,PI,1,100,162062
1752174644.210251,255988.000,40048,2,PI,1,100,162085
1752174644.250251,256028.000,40048,2,PI,1,100,162085
1752174644.290251,256068.000,40067,3,PI,1,100,162106
1752174644.330251,256108.000,40067,3,PI,1,100,162109
1752174644.370251,256148.000,40067,3,PI,1,100,162130
1752174644.410251,256188.000,40084,2,PI,1,100,162147
1752174644.450251,256228.000,40084,2,PI,1,100,162146
1752174644.490251,256268.000,40100,3,PI,1,100,162159
1752174644.530251,256308.000,40100,3,PI,1,100,162171
1752174644.570251,256348.000,40100,3,PI,1,100,162143
1752174644.610251,256388.000,40117,2,PI,1,100,162101
1752174644.650251,256428.000,40117,2,PI,1,100,162089
1752174644.690251,256468.000,40132,3,PI,1,100,162073
1752174644.730251,256508.000,40132,3,PI,1,100,162081
1752174644.770251,256548.000,40132,3,PI,1,100,162093
1752174644.810251,256588.000,40149,2,PI,1,100,162112
1752174644.850251,256628.000,40149,2,PI,1,100,162115
1752174644.890251,256668.000,40167,3,PI,1,100,162143
1752174644.930251,256708.000,40167,3,PI,1,100,162153
1752174644.970251,256748.000,40167,3,PI,1,100,162169
1752174645.010251,256788.000,40187,2,PI,1,100,162196
1752174645.050251,256828.000,40187,2,PI,1,100,162189
1752174645.090251,256868.000,40203,3,PI,1,100,162209
1752174645.130251,256908.000,40203,3,PI,1,100,162202
1752174645.170251,256948.000,40203,3,PI,1,100,162166
1752174645.217251,256995.000,40220,2,PI,1,100,162120
1752174645.264251,257042.000,40220,2,PI,1,100,162093
1752174645.303917,257081.667,40237,3,PI,1,100,162113
1752174645.343584,257121.333,40237,3,PI,1,100,162107
1752174645.383251,257161.000,40237,3,PI,1,100,162110
1752174645.423751,257201.500,40256,2,PI,1,100,162114
1752174645.464251,257242.000,40256,2,PI,1,100,162123
1752174645.503917,257281.667,40272,3,PI,1,100,162127
1752174645.543584,257321.333,40272,3,PI,1,100,162164
1752174645.583251,257361.000,40272,3,PI,1,100,162158
1752174645.623751,257401.500,40289,2,PI,1,100,162195
1752174645.664251,257442.000,40289,2,PI,1,100,162209
1752174645.703917,257481.667,40306,3,PI,1,100,162213
1752174645.743584,257521.333,40306,3,PI,1,100,162216
1752174645.783251,257561.000,40306,3,PI,1,100,162200
1752174645.823751,257601.500,40323,2,PI,1,100,162141
1752174645.864251,257642.000,40323,2,PI,1,100,162130
1752174645.903917,257681.667,40338,3,PI,1,100,162142
1752174645.943584,257721.333,40338,3,PI,1,100,162146
1752174645.983251,257761.000,40338,3,PI,1,100,162140
1752174646.023751,257801.500,40355,2,PI,1,100,162165
1752174646.064251,257842.000,40355,2,PI,1,100,162186
1752174646.103917,257881.667,40375,3,PI,1,100,162170
1752174646.143584,257921.333,40375,3,PI,1,100,162197
1752174646.183251,257961.000,40375,3,PI,1,100,162217
1752174646.223251,258001.000,40397,4,PI,1,100,162205
1752174646.263250,258041.000,40397,4,PI,1,100,162220
1752174646.303250,258081.000,40397,4,PI,1,100,162230
1752174646.343250,258121.000,40397,4,PI,1,100,162264
1752174646.383250,258161.000,40414,2,PI,1,100,162215
1752174646.423250,258201.000,40414,2,PI,1,100,162171
1752174646.463250,258241.000,40431,3,PI,1,100,162163
1752174646.503250,258281.000,40431,3,PI,1,100,162146
1752174646.543250,258321.000,40431,3,PI,1,100,162150
1752174646.583250,258361.000,40447,2,PI,1,100,162153
1752174646.623250,258401.000,40447,2,PI,1,100,162168
1752174646.663250,258441.000,40467,3,PI,1,100,162163
1752174646.703250,258481.000,40467,3,PI,1,100,162174
1752174646.743250,258521.000,40467,3,PI,1,100,162200
1752174646.783250,258561.000,40483,2,PI,1,100,162192
1752174646.823250,258601.000,40483,2,PI,1,100,162200
1752174646.863250,258641.000,40500,3,PI,1,100,162215
1752174646.903250,258681.000,40500,3,PI,1,100,162250
1752174646.943250,258721.000,40500,3,PI,1,100,162257
1752174646.983250,258761.000,40515,2,PI,1,100,162244
1752174647.023250,258801.000,40515,2,PI,1,100,162205
1752174647.063250,258841.000,40532,3,PI,1,100,162162
1752174647.103250,258881.000,40532,3,PI,1,100,162130
1752174647.143250,258921.000,40532,3,PI,1,100,162143
1752174647.183250,258961.000,40550,2,PI,1,100,162166
1752174647.223250,259001.000,40550,2,PI,1,100,162168
1752174647.263250,259041.000,40569,3,PI,1,100,162175
1752174647.303250,259081.000,40569,3,PI,1,100,162174
1752174647.343250,259121.000,40569,3,PI,1,100,162199
1752174647.383250,259161.000,40586,3,PI,1,100,162208
1752174647.423250,259201.000,40586,3,PI,1,100,162205
1752174647.463250,259241.000,40586,3,PI,1,100,162218
1752174647.503250,259281.000,40603,2,PI,1,100,162230
1752174647.543250,259321.000,40603,2,PI,1,100,162258
1752174647.583250,259361.000,40619,3,PI,1,100,162199
1752174647.623250,259401.000,40619,3,PI,1,100,162165
1752174647.663250,259441.000,40619,3,PI,1,100,162144
1752174647.703250,259481.000,40637,2,PI,1,100,162153
1752174647.743250,259521.000,40637,2,PI,1,100,162167
1752174647.783250,259561.000,40654,3,PI,1,100,162176
1752174647.823250,259601.000,40654,3,PI,1,100,162171
1752174647.863250,259641.000,40654,3,PI,1,100,162195
1752174647.903250,259681.000,40672,2,PI,1,100,162203
1752174647.943250,259721.000,40672,2,PI,1,100,162211
1752174647.983250,259761.000,40689,3,PI,1,100,162228
1752174648.023250,259801.000,40689,3,PI,1,100,162243
1752174648.063250,259841.000,40689,3,PI,1,100,162250
1752174648.103250,259881.000,40708,2,PI,1,100,162240
1752174648.143250,259921.000,40708,2,PI,1,100,162220
1752174648.183250,259961.000,40724,3,PI,1,100,162191
1752174648.223250,260001.000,40724,3,PI,1,100,162154
1752174648.263250,260041.000,40724,3,PI,1,100,162137
1752174648.303250,260081.000,40740,2,PI,1,100,162153
1752174648.343250,260121.000,40740,2,PI,1,100,162169
1752174648.383250,260161.000,40756,3,PI,1,100,162165
1752174648.423250,260201.000,40756,3,PI,1,100,162192
1752174648.463250,260241.000,40756,3,PI,1,100,162207
1752174648.503250,260281.000,40775,2,PI,1,100,162186
1752174648.543250,260321.000,40775,2,PI,1,100,162191
1752174648.583250,260361.000,40793,3,PI,1,100,162206
1752174648.623250,260401.000,40793,3,PI,1,100,162246
1752174648.663250,260441.000,40793,3,PI,1,100,162250
1752174648.703250,260481.000,40809,2,PI,1,100,162271
1752174648.743250,260521.000,40809,2,PI,1,100,162265
1752174648.783250,260561.000,40825,3,PI,1,100,162189
1752174648.823250,260601.000,40825,3,PI,1,100,162161
1752174648.863250,260641.000,40825,3,PI,1,100,162158
1752174648.903250,260681.000,40842,3,PI,1,100,162128
1752174648.943250,260721.000,40842,3,PI,1,100,162134
1752174648.983250,260761.000,40842,3,PI,1,100,162163
1752174649.023250,260801.000,40859,2,PI,1,100,162184
1752174649.063250,260841.000,40859,2,PI,1,100,162180
1752174649.103250,260881.000,40876,3,PI,1,100,162187
1752174649.143250,260921.000,40876,3,PI,1,100,162199
1752174649.183250,260961.000,40876,3,PI,1,100,162218
1752174649.223250,261001.000,40892,2,PI,1,100,162224
1752174649.263250,261041.000,40892,2,PI,1,100,162245
1752174649.303250,261081.000,40910,3,PI,1,100,162246
1752174649.343250,261121.000,40910,3,PI,1,100,162248
1752174649.383250,261161.000,40910,3,PI,1,100,162234
1752174649.423250,261201.000,40926,2,PI,1,100,162171
1752174649.463250,261241.000,40926,2,PI,1,100,162143
1752174649.503250,261281.000,40941,3,PI,1,100,162112
1752174649.543250,261321.000,40941,3,PI,1,100,162115
1752174649.583250,261361.000,40941,3,PI,1,100,162131
1752174649.623250,261401.000,40959,2,PI,1,100,162141
1752174649.663250,261441.000,40959,2,PI,1,100,162152
1752174649.709750,261487.500,40979,2,PI,1,100,162171
1752174649.756250,261534.000,40979,2,PI,1,100,162181
1752174649.796250,261574.000,40995,3,PI,1,100,162186
1752174649.836250,261614.000,40995,3,PI,1,100,162204
1752174649.876250,261654.000,40995,3,PI,1,100,162231
1752174649.916250,261694.000,41011,3,PI,1,100,162228
1752174649.956250,261734.000,41011,3,PI,1,100,162227
1752174649.996250,261774.000,41011,3,PI,1,100,162238
1752174650.036250,261814.000,41027,2,PI,1,100,162252
1752174650.076250,261854.000,41027,2,PI,1,100,162213
1752174650.116250,261894.000,41046,3,PI,1,100,162157
1752174650.156250,261934.000,41046,3,PI,1,100,162152
1752174650.196250,261974.000,41046,3,PI,1,100,162146
1752174650.236250,262014.000,41062,2,PI,1,100,162138
1752174650.276250,262054.000,41062,2,PI,1,100,162171
1752174650.316250,262094.000,41080,3,PI,1,100,162175
1752174650.356250,262134.000,41080,3,PI,1,100,162177
1752174650.396250,262174.000,41080,3,PI,1,100,162161
1752174650.436250,262214.000,41096,2,PI,1,100,162161
1752174650.476250,262254.000,41096,2,PI,1,100,162164
1752174650.516250,262294.000,41113,3,PI,1,100,162146
1752174650.556250,262334.000,41113,3,PI,1,100,162177
1752174650.596250,262374.000,41113,3,PI,1,100,162164
1752174650.636250,262414.000,41132,2,PI,1,100,162171
1752174650.676250,262454.000,41132,2,PI,1,100,162169
1752174650.716250,262494.000,41149,3,PI,1,100,162134
1752174650.756250,262534.000,41149,3,PI,1,100,162094
1752174650.796250,262574.000,41149,3,PI,1,100,162081
1752174650.836250,262614.000,41163,2,PI,1,100,162084
1752174650.876250,262654.000,41163,2,PI,1,100,162076
1752174650.916250,262694.000,41180,3,PI,1,100,162087
1752174650.956250,262734.000,41180,3,PI,1,100,162101
1752174650.996250,262774.000,41180,3,PI,1,100,162131
1752174651.036250,262814.000,41199,2,PI,1,100,162140
1752174651.076250,262854.000,41199,2,PI,1,100,162167
1752174651.116250,262894.000,41216,3,PI,1,100,162186
1752174651.156250,262934.000,41216,3,PI,1,100,162212
1752174651.196250,262974.000,41216,3,PI,1,100,162214
1752174651.236250,263014.000,41230,2,PI,1,100,162220
1752174651.276250,263054.000,41230,2,PI,1,100,162227
1752174651.316250,263094.000,41253,4,PI,1,100,162160
1752174651.356250,263134.000,41253,4,PI,1,100,162113
1752174651.396250,263174.000,41253,4,PI,1,100,162102
1752174651.436250,263214.000,41253,4,PI,1,100,162128
1752174651.476250,263254.000,41269,3,PI,1,100,162135
1752174651.516250,263294.000,41269,3,PI,1,100,162168
1752174651.556250,263334.000,41269,3,PI,1,100,162173
1752174651.596250,263374.000,41288,2,PI,1,100,162155
1752174651.636250,263414.000,41288,2,PI,1,100,162150
1752174651.676250,263454.000,41305,3,PI,1,100,162177
1752174651.716250,263494.000,41305,3,PI,1,100,162162
1752174651.756250,263534.000,41305,3,PI,1,100,162203
1752174651.796250,263574.000,41322,2,PI,1,100,162222
1752174651.836250,263614.000,41322,2,PI,1,100,162220
1752174651.876250,263654.000,41336,3,PI,1,100,162231
1752174651.916250,263694.000,41336,3,PI,1,100,162208
1752174651.956250,263734.000,41336,3,PI,1,100,162143
1752174651.996250,263774.000,41354,2,PI,1,100,162101
1752174652.036250,263814.000,41354,2,PI,1,100,162076
1752174652.076250,263854.000,41372,3,PI,1,100,162086
1752174652.116250,263894.000,41372,3,PI,1,100,162077
1752174652.156250,263934.000,41372,3,PI,1,100,162108
1752174652.196250,263974.000,41389,3,PI,1,100,162112
1752174652.236250,264014.000,41389,3,PI,1,100,162103
1752174652.276250,264054.000,41389,3,PI,1,100,162104
1752174652.316250,264094.000,41406,2,PI,1,100,162151
1752174652.356250,264134.000,41406,2,PI,1,100,162151
1752174652.396250,264174.000,41423,3,PI,1,100,162166
1752174652.436250,264214.000,41423,3,PI,1,100,162196
1752174652.476250,264254.000,41423,3,PI,1,100,162190
1752174652.516250,264294.000,41439,2,PI,1,100,162194
1752174652.556250,264334.000,41439,2,PI,1,100,162183
1752174652.596250,264374.000,41456,3,PI,1,100,162147
1752174652.636250,264414.000,41456,3,PI,1,100,162092
1752174652.676250,264454.000,41456,3,PI,1,100,162093
1752174652.716250,264494.000,41471,2,PI,1,100,162093
1752174652.756250,264534.000,41471,2,PI,1,100,162105
1752174652.796250,264574.000,41488,3,PI,1,100,162110
1752174652.836250,264614.000,41488,3,PI,1,100,162125
1752174652.876250,264654.000,41488,3,PI,1,100,162136
1752174652.916250,264694.000,41506,2,PI,1,100,162154
1752174652.956250,264734.000,41506,2,PI,1,100,162159
1752174652.996250,264774.000,41524,3,PI,1,100,162199
1752174653.036250,264814.000,41524,3,PI,1,100,162207
1752174653.076250,264854.000,41524,3,PI,1,100,162211
1752174653.116250,264894.000,41538,2,PI,1,100,162215
1752174653.156250,264934.000,41538,2,PI,1,100,162242
1752174653.196250,264974.000,41555,3,PI,1,100,162241
1752174653.236250,265014.000,41555,3,PI,1,100,162188
1752174653.276250,265054.000,41555,3,PI,1,100,162156
1752174653.316250,265094.000,41572,2,PI,1,100,162137
1752174653.356250,265134.000,41572,2,PI,1,100,162133
1752174653.396250,265174.000,41589,3,PI,1,100,162131
1752174653.436250,265214.000,41589,3,PI,1,100,162157
1752174653.476250,265254.000,41589,3,PI,1,100,162171
1752174653.516250,265294.000,41605,3,PI,1,100,162173
1752174653.556250,265334.000,41605,3,PI,1,100,162198
1752174653.596250,265374.000,41605,3,PI,1,100,162205
1752174653.636250,265414.000,41622,2,PI,1,100,162209
1752174653.676250,265454.000,41622,2,PI,1,100,162198
1752174653.716250,265494.000,41639,3,PI,1,100,162211
1752174653.756250,265534.000,41639,3,PI,1,100,162235
1752174653.796250,265574.000,41639,3,PI,1,100,162245
1752174653.836250,265614.000,41656,2,PI,1,100,162197
1752174653.876250,265654.000,41656,2,PI,1,100,162175
1752174653.916250,265694.000,41673,3,PI,1,100,162142
1752174653.956250,265734.000,41673,3,PI,1,100,162119
1752174653.996250,265774.000,41673,3,PI,1,100,162123
1752174654.036250,265814.000,41690,2,PI,1,100,162171
1752174654.076250,265854.000,41690,2,PI,1,100,162170
1752174654.116250,265894.000,41708,3,PI,1,100,162185
1752174654.156250,265934.000,41708,3,PI,1,100,162198
1752174654.196250,265974.000,41708,3,PI,1,100,162198
1752174654.236250,266014.000,41727,2,PI,1,100,162196
1752174654.276250,266054.000,41727,2,PI,1,100,162204
1752174654.322750,266100.500,41744,2,PI,1,100,162211
1752174654.369250,266147.000,41744,2,PI,1,100,162224
1752174654.409250,266187.000,41759,3,PI,1,100,162219
1752174654.449250,266227.000,41759,3,PI,1,100,162200
1752174654.489250,266267.000,41759,3,PI,1,100,162153
1752174654.529250,266307.000,41775,3,PI,1,100,162127
1752174654.569250,266347.000,41775,3,PI,1,100,162118
1752174654.609250,266387.000,41775,3,PI,1,100,162114
1752174654.649250,266427.000,41793,2,PI,1,100,162132
1752174654.689250,266467.000,41793,2,PI,1,100,162133
1752174654.729250,266507.000,41813,3,PI,1,100,162157
1752174654.769250,266547.000,41813,3,PI,1,100,162161
1752174654.809250,266587.000,41813,3,PI,1,100,162159
1752174654.849250,266627.000,41828,2,PI,1,100,162182
1752174654.889250,266667.000,41828,2,PI,1,100,162200
1752174654.929250,266707.000,41846,3,PI,1,100,162197
1752174654.969250,266747.000,41846,3,PI,1,100,162220
1752174655.009250,266787.000,41846,3,PI,1,100,162237
1752174655.049250,266827.000,41866,2,PI,1,100,162201
1752174655.089250,266867.000,41866,2,PI,1,100,162162
1752174655.129250,266907.000,41882,3,PI,1,100,162118
1752174655.169250,266947.000,41882,3,PI,1,100,162117
1752174655.209250,266987.000,41882,3,PI,1,100,162128
1752174655.249250,267027.000,41899,2,PI,1,100,162137
1752174655.289250,267067.000,41899,2,PI,1,100,162148
1752174655.329250,267107.000,41916,3,PI,1,100,162127
1752174655.369250,267147.000,41916,3,PI,1,100,162119
1752174655.409250,267187.000,41916,3,PI,1,100,162125
1752174655.449250,267227.000,41933,2,PI,1,100,162149
1752174655.489250,267267.000,41933,2,PI,1,100,162162
1752174655.529250,267307.000,41951,3,PI,1,100,162174
1752174655.569250,267347.000,41951,3,PI,1,100,162195
1752174655.609250,267387.000,41951,3,PI,1,100,162198
1752174655.649250,267427.000,41967,2,PI,1,100,162195
1752174655.689250,267467.000,41967,2,PI,1,100,162133
1752174655.729250,267507.000,41985,3,PI,1,100,162094
1752174655.769250,267547.000,41985,3,PI,1,100,162103
1752174655.809250,267587.000,41985,3,PI,1,100,162067
1752174655.849250,267627.000,42002,3,PI,1,100,162074
1752174655.889250,267667.000,42002,3,PI,1,100,162101
1752174655.929250,267707.000,42002,3,PI,1,100,162117
1752174655.969250,267747.000,42018,2,PI,1,100,162089
1752174656.009250,267787.000,42018,2,PI,1,100,162120
1752174656.049250,267827.000,42037,3,PI,1,100,162132
1752174656.089250,267867.000,42037,3,PI,1,100,162147
1752174656.129250,267907.000,42037,3,PI,1,100,162162
1752174656.169250,267947.000,42052,2,PI,1,100,162198
1752174656.209250,267987.000,42052,2,PI,1,100,162201
1752174656.249250,268027.000,42069,3,PI,1,100,162196
1752174656.289250,268067.000,42069,3,PI,1,100,162180
1752174656.329250,268107.000,42069,3,PI,1,100,162129
1752174656.369250,268147.000,42086,2,PI,1,100,162090
1752174656.409250,268187.000,42086,2,PI,1,100,162100
1752174656.449250,268227.000,42106,4,PI,1,100,162103
1752174656.489250,268267.000,42106,4,PI,1,100,162098
1752174656.529250,268307.000,42106,4,PI,1,100,162117
1752174656.569250,268347.000,42106,4,PI,1,100,162125
1752174656.609250,268387.000,42127,3,PI,1,100,162126
1752174656.649250,268427.000,42127,3,PI,1,100,162147
1752174656.689250,268467.000,42127,3,PI,1,100,162155
1752174656.729250,268507.000,42144,2,PI,1,100,162162
1752174656.769250,268547.000,42144,2,PI,1,100,162185
1752174656.809250,268587.000,42158,3,PI,1,100,162184
1752174656.849250,268627.000,42158,3,PI,1,100,162201
1752174656.889250,268667.000,42158,3,PI,1,100,162202
1752174656.929250,268707.000,42175,2,PI,1,100,162160
1752174656.969250,268747.000,42175,2,PI,1,100,162145
1752174657.009250,268787.000,42192,3,PI,1,100,162087
1752174657.049250,268827.000,42192,3,PI,1,100,162069
1752174657.089250,268867.000,42192,3,PI,1,100,162072
1752174657.129250,268907.000,42209,3,PI,1,100,162085
1752174657.169250,268947.000,42209,3,PI,1,100,162091
1752174657.209250,268987.000,42209,3,PI,1,100,162116
1752174657.249250,269027.000,42225,2,PI,1,100,162132
1752174657.289250,269067.000,42225,2,PI,1,100,162132
1752174657.329250,269107.000,42245,3,PI,1,100,162146
1752174657.369250,269147.000,42245,3,PI,1,100,162148
1752174657.409250,269187.000,42245,3,PI,1,100,162157
1752174657.449250,269227.000,42261,2,PI,1,100,162158
1752174657.489250,269267.000,42261,2,PI,1,100,162181
1752174657.529250,269307.000,42278,3,PI,1,100,162206
1752174657.569250,269347.000,42278,3,PI,1,100,162196
1752174657.609250,269387.000,42278,3,PI,1,100,162160
1752174657.649250,269427.000,42295,2,PI,1,100,162111
1752174657.689250,269467.000,42295,2,PI,1,100,162080
1752174657.729250,269507.000,42312,3,PI,1,100,162062
1752174657.769250,269547.000,42312,3,PI,1,100,162090
1752174657.809250,269587.000,42312,3,PI,1,100,162111
1752174657.849250,269627.000,42328,2,PI,1,100,162133
1752174657.889250,269667.000,42328,2,PI,1,100,162157
1752174657.929250,269707.000,42347,3,PI,1,100,162136
1752174657.969249,269747.000,42347,3,PI,1,100,162144
1752174658.009249,269787.000,42347,3,PI,1,100,162169
1752174658.049249,269827.000,42364,2,PI,1,100,162190
1752174658.089249,269867.000,42364,2,PI,1,100,162178
1752174658.129249,269907.000,42381,3,PI,1,100,162193
1752174658.169249,269947.000,42381,3,PI,1,100,162226
1752174658.209249,269987.000,42381,3,PI,1,100,162219
1752174658.249249,270027.000,42397,2,PI,1,100,162163
1752174658.289249,270067.000,42397,2,PI,1,100,162131
1752174658.329249,270107.000,42415,3,PI,1,100,162114
1752174658.369249,270147.000,42415,3,PI,1,100,162107
1752174658.409249,270187.000,42415,3,PI,1,100,162106
1752174658.449249,270227.000,42431,2,PI,1,100,162122
1752174658.489249,270267.000,42431,2,PI,1,100,162128
1752174658.529249,270307.000,42450,3,PI,1,100,162149
1752174658.569249,270347.000,42450,3,PI,1,100,162150
