LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1752174831.792235,443570.000,4717,2,PG,1,100,2468
1752174831.832235,443610.000,4717,2,PG,1,100,2478
1752174831.872235,443650.000,4731,3,PG,1,100,2479
1752174831.912235,443690.000,4731,3,PG,1,100,2480
1752174831.952235,443730.000,4731,3,PG,1,100,2466
1752174831.992235,443770.000,4749,2,PG,1,100,2488
1752174832.032235,443810.000,4749,2,PG,1,100,2481
1752174832.072235,443850.000,4767,3,PG,1,100,2472
1752174832.112235,443890.000,4767,3,PG,1,100,2475
1752174832.152235,443930.000,4767,3,PG,1,100,2477
1752174832.192235,443970.000,4784,2,PG,1,100,2481
1752174832.232235,444010.000,4784,2,PG,1,100,2494
1752174832.272235,444050.000,4799,3,PG,1,100,2488
1752174832.312235,444090.000,4799,3,PG,1,100,2478
1752174832.352235,444130.000,4799,3,PG,1,100,2477
1752174832.392235,444170.000,4816,3,PG,1,100,2489
1752174832.432235,444210.000,4816,3,PG,1,100,2484
1752174832.472235,444250.000,4816,3,PG,1,100,2471
1752174832.512235,444290.000,4832,2,PG,1,100,2494
1752174832.552235,444330.000,4832,2,PG,1,100,2495
1752174832.591901,444369.667,4849,3,PG,1,100,2474
1752174832.631568,444409.333,4849,3,PG,1,100,2478
1752174832.671235,444449.000,4849,3,PG,1,100,2474
1752174832.711235,444489.000,4866,2,PG,1,100,2487
1752174832.751235,444529.000,4866,2,PG,1,100,2473
1752174832.791235,444569.000,4883,3,PG,1,100,2480
1752174832.831235,444609.000,4883,3,PG,1,100,2493
1752174832.871235,444649.000,4883,3,PG,1,100,2483
1752174832.911235,444689.000,4899,2,PG,1,100,2473
1752174832.951235,444729.000,4899,2,PG,1,100,2466
1752174832.991235,444769.000,4917,3,PG,1,100,2494
1752174833.031235,444809.000,4917,3,PG,1,100,2482
1752174833.071235,444849.000,4917,3,PG,1,100,2486
1752174833.111235,444889.000,4932,2,PG,1,100,2490
1752174833.151235,444929.000,4932,2,PG,1,100,2478
1752174833.191235,444969.000,4948,3,PG,1,100,2476
1752174833.231235,445009.000,4948,3,PG,1,100,2489
1752174833.271235,445049.000,4948,3,PG,1,100,2475
1752174833.311235,445089.000,4967,2,PG,1,100,2478
1752174833.351235,445129.000,4967,2,PG,1,100,2484
1752174833.395901,445173.667,4984,3,PG,1,100,2491
1752174833.440568,445218.333,4984,3,PG,1,100,2473
1752174833.485235,445263.000,4984,3,PG,1,100,2475
1752174833.525234,445303.000,5000,2,PG,1,100,2477
1752174833.565234,445343.000,5000,2,PG,1,100,2468
1752174833.605234,445383.000,5016,3,PG,1,100,2491
1752174833.645234,445423.000,5016,3,PG,1,100,2490
1752174833.685234,445463.000,5016,3,PG,1,100,2481
1752174833.725234,445503.000,5032,2,PG,1,100,2477
1752174833.765234,445543.000,5032,2,PG,1,100,2471
1752174833.805234,445583.000,5049,3,PG,1,100,2481
1752174833.845234,445623.000,5049,3,PG,1,100,2474
1752174833.885234,445663.000,5049,3,PG,1,100,2477
1752174833.925234,445703.000,5067,2,PG,1,100,2476
1752174833.965234,445743.000,5067,2,PG,1,100,2491
1752174834.005234,445783.000,5083,3,PG,1,100,2473
1752174834.045234,445823.000,5083,3,PG,1,100,2473
1752174834.085234,445863.000,5083,3,PG,1,100,2500
1752174834.125234,445903.000,5099,2,PG,1,100,2485
1752174834.165234,445943.000,5099,2,PG,1,100,2470
1752174834.205234,445983.000,5116,3,PG,1,100,2501
1752174834.245234,446023.000,5116,3,PG,1,100,2471
1752174834.285234,446063.000,5116,3,PG,1,100,2471
1752174834.325234,446103.000,5133,2,PG,1,100,2491
1752174834.365234,446143.000,5133,2,PG,1,100,2481
1752174834.405234,446183.000,5148,3,PG,1,100,2472
1752174834.445234,446223.000,5148,3,PG,1,100,2486
1752174834.485234,446263.000,5148,3,PG,1,100,2480
1752174834.525234,446303.000,5166,2,PG,1,100,2478
1752174834.565234,446343.000,5166,2,PG,1,100,2478
1752174834.605234,446383.000,5184,3,PG,1,100,2473
1752174834.645234,446423.000,5184,3,PG,1,100,2478
1752174834.685234,446463.000,5184,3,PG,1,100,2474
1752174834.725234,446503.000,5200,3,PG,1,100,2478
1752174834.765234,446543.000,5200,3,PG,1,100,2468
1752174834.805234,446583.000,5200,3,PG,1,100,2466
1752174834.845234,446623.000,5215,2,PG,1,100,2476
1752174834.885234,446663.000,5215,2,PG,1,100,2498
1752174834.925234,446703.000,5231,3,PG,1,100,2473
1752174834.965234,446743.000,5231,3,PG,1,100,2486
1752174835.005234,446783.000,5231,3,PG,1,100,2492
1752174835.045234,446823.000,5251,2,PG,1,100,2479
1752174835.085234,446863.000,5251,2,PG,1,100,2466
1752174835.124901,446902.667,5269,3,PG,1,100,2486
1752174835.164568,446942.333,5269,3,PG,1,100,2478
1752174835.204234,446982.000,5269,3,PG,1,100,2472
1752174835.244734,447022.500,5285,2,PG,1,100,2489
1752174835.285234,447063.000,5285,2,PG,1,100,2483
1752174835.324901,447102.667,5301,3,PG,1,100,2487
1752174835.364568,447142.333,5301,3,PG,1,100,2483
1752174835.404234,447182.000,5301,3,PG,1,100,2475
1752174835.444734,447222.500,5318,2,PG,1,100,2487
1752174835.485234,447263.000,5318,2,PG,1,100,2473
1752174835.524901,447302.667,5334,3,PG,1,100,2481
1752174835.564568,447342.333,5334,3,PG,1,100,2478
1752174835.604234,447382.000,5334,3,PG,1,100,2487
1752174835.644734,447422.500,5352,2,PG,1,100,2467
1752174835.685234,447463.000,5352,2,PG,1,100,2483
1752174835.725234,447503.000,5371,3,PG,1,100,2484
1752174835.765234,447543.000,5371,3,PG,1,100,2485
1752174835.805234,447583.000,5371,3,PG,1,100,2499
1752174835.844734,447622.500,5390,2,PG,1,100,2474
1752174835.884234,447662.000,5390,2,PG,1,100,2481
1752174835.924234,447702.000,5407,3,PG,1,100,2486
1752174835.964234,447742.000,5407,3,PG,1,100,2479
1752174836.004234,447782.000,5407,3,PG,1,100,2493
1752174836.044234,447822.000,5424,3,PG,1,100,2478
1752174836.084234,447862.000,5424,3,PG,1,100,2488
1752174836.124234,447902.000,5424,3,PG,1,100,2478
1752174836.164234,447942.000,5438,2,PG,1,100,2474
1752174836.204234,447982.000,5438,2,PG,1,100,2485
1752174836.244568,448022.333,5455,3,PG,1,100,2484
1752174836.284901,448062.667,5455,3,PG,1,100,2468
1752174836.325234,448103.000,5455,3,PG,1,100,2474
1752174836.364734,448142.500,5474,2,PG,1,100,2483
1752174836.404234,448182.000,5474,2,PG,1,100,2485
1752174836.444234,448222.000,5491,3,PG,1,100,2475
1752174836.484234,448262.000,5491,3,PG,1,100,2467
1752174836.524234,448302.000,5491,3,PG,1,100,2469
1752174836.564234,448342.000,5505,2,PG,1,100,2485
1752174836.604234,448382.000,5505,2,PG,1,100,2487
1752174836.644234,448422.000,5523,3,PG,1,100,2488
1752174836.684234,448462.000,5523,3,PG,1,100,2477
1752174836.724234,448502.000,5523,3,PG,1,100,2471
1752174836.764234,448542.000,5539,2,PG,1,100,2486
1752174836.804234,448582.000,5539,2,PG,1,100,2490
1752174836.844234,448622.000,5556,3,PG,1,100,2475
1752174836.884234,448662.000,5556,3,PG,1,100,2490
1752174836.924234,448702.000,5556,3,PG,1,100,2485
1752174836.964234,448742.000,5571,2,PG,1,100,2482
1752174837.004234,448782.000,5571,2,PG,1,100,2478
1752174837.044234,448822.000,5590,3,PG,1,100,2487
1752174837.084234,448862.000,5590,3,PG,1,100,2472
1752174837.124234,448902.000,5590,3,PG,1,100,2484
1752174837.164234,448942.000,5606,2,PG,1,100,2489
1752174837.204234,448982.000,5606,2,PG,1,100,2479
1752174837.244234,449022.000,5623,3,PG,1,100,2479
1752174837.284234,449062.000,5623,3,PG,1,100,2471
1752174837.324234,449102.000,5623,3,PG,1,100,2477
1752174837.364234,449142.000,5639,3,PG,1,100,2480
1752174837.404234,449182.000,5639,3,PG,1,100,2491
1752174837.444234,449222.000,5639,3,PG,1,100,2475
1752174837.484234,449262.000,5655,2,PG,1,100,2468
1752174837.524234,449302.000,5655,2,PG,1,100,2478
1752174837.564234,449342.000,5671,3,PG,1,100,2477
1752174837.604234,449382.000,5671,3,PG,1,100,2483
1752174837.644234,449422.000,5671,3,PG,1,100,2475
1752174837.684234,449462.000,5691,2,PG,1,100,2495
1752174837.724234,449502.000,5691,2,PG,1,100,2489
1752174837.764234,449542.000,5706,2,PG,1,100,2483
1752174837.804234,449582.000,5706,2,PG,1,100,2488
1752174837.848901,449626.667,5722,3,PG,1,100,2486
1752174837.893567,449671.333,5722,3,PG,1,100,2471
1752174837.938234,449716.000,5722,3,PG,1,100,2486
1752174837.978234,449756.000,5739,3,PG,1,100,2492
1752174838.018234,449796.000,5739,3,PG,1,100,2488
1752174838.058234,449836.000,5739,3,PG,1,100,2485
1752174838.098234,449876.000,5756,2,PG,1,100,2465
1752174838.138234,449916.000,5756,2,PG,1,100,2483
1752174838.178234,449956.000,5772,3,PG,1,100,2484
1752174838.218234,449996.000,5772,3,PG,1,100,2468
1752174838.258234,450036.000,5772,3,PG,1,100,2469
1752174838.298234,450076.000,5790,2,PG,1,100,2477
1752174838.338234,450116.000,5790,2,PG,1,100,2471
1752174838.377901,450155.667,5806,3,PG,1,100,2461
1752174838.417567,450195.333,5806,3,PG,1,100,2481
1752174838.457234,450235.000,5806,3,PG,1,100,2497
1752174838.497734,450275.500,5823,2,PG,1,100,2484
1752174838.538234,450316.000,5823,2,PG,1,100,2488
1752174838.578234,450356.000,5839,3,PG,1,100,2481
1752174838.618234,450396.000,5839,3,PG,1,100,2479
1752174838.658234,450436.000,5839,3,PG,1,100,2474
1752174838.697734,450475.500,5855,2,PG,1,100,2487
1752174838.737234,450515.000,5855,2,PG,1,100,2478
1752174838.777234,450555.000,5873,3,PG,1,100,2484
1752174838.817234,450595.000,5873,3,PG,1,100,2480
1752174838.857234,450635.000,5873,3,PG,1,100,2478
1752174838.897234,450675.000,5890,2,PG,1,100,2484
1752174838.937234,450715.000,5890,2,PG,1,100,2481
1752174838.977234,450755.000,5907,3,PG,1,100,2473
1752174839.017234,450795.000,5907,3,PG,1,100,2466
1752174839.057234,450835.000,5907,3,PG,1,100,2472
1752174839.097234,450875.000,5923,3,PG,1,100,2486
1752174839.137234,450915.000,5923,3,PG,1,100,2478
1752174839.177234,450955.000,5923,3,PG,1,100,2474
1752174839.217234,450995.000,5938,2,PG,1,100,2465
1752174839.257234,451035.000,5938,2,PG,1,100,2481
1752174839.297234,451075.000,5956,3,PG,1,100,2482
1752174839.337234,451115.000,5956,3,PG,1,100,2491
1752174839.377234,451155.000,5956,3,PG,1,100,2490
1752174839.417234,451195.000,5972,2,PG,1,100,2473
1752174839.457234,451235.000,5972,2,PG,1,100,2472
1752174839.497234,451275.000,5990,3,PG,1,100,2487
1752174839.537234,451315.000,5990,3,PG,1,100,2473
1752174839.577234,451355.000,5990,3,PG,1,100,2474
1752174839.617234,451395.000,6006,2,PG,1,100,2485
1752174839.657234,451435.000,6006,2,PG,1,100,2494
1752174839.697234,451475.000,6023,3,PG,1,100,2480
1752174839.737234,451515.000,6023,3,PG,1,100,2473
1752174839.777234,451555.000,6023,3,PG,1,100,2479
1752174839.817234,451595.000,6039,2,PG,1,100,2482
1752174839.857234,451635.000,6039,2,PG,1,100,2476
1752174839.897234,451675.000,6056,3,PG,1,100,2475
1752174839.937234,451715.000,6056,3,PG,1,100,2470
1752174839.977234,451755.000,6056,3,PG,1,100,2475
1752174840.017234,451795.000,6073,2,PG,1,100,2468
1752174840.057234,451835.000,6073,2,PG,1,100,2484
1752174840.097234,451875.000,6092,3,PG,1,100,2479
1752174840.137234,451915.000,6092,3,PG,1,100,2468
1752174840.177234,451955.000,6092,3,PG,1,100,2478
1752174840.217234,451995.000,6108,2,PG,1,100,2477
1752174840.257234,452035.000,6108,2,PG,1,100,2475
1752174840.297234,452075.000,6126,3,PG,1,100,2475
1752174840.337234,452115.000,6126,3,PG,1,100,2481
1752174840.377234,452155.000,6126,3,PG,1,100,2476
1752174840.417234,452195.000,6140,2,PG,1,100,2479
1752174840.457234,452235.000,6140,2,PG,1,100,2493
1752174840.497234,452275.000,6157,3,PG,1,100,2475
1752174840.537234,452315.000,6157,3,PG,1,100,2468
1752174840.577234,452355.000,6157,3,PG,1,100,2483
1752174840.617234,452395.000,6174,3,PG,1,100,2475
1752174840.657234,452435.000,6174,3,PG,1,100,2468
1752174840.697234,452475.000,6174,3,PG,1,100,2483
1752174840.737234,452515.000,6193,2,PG,1,100,2482
1752174840.777234,452555.000,6193,2,PG,1,100,2482
1752174840.817234,452595.000,6212,3,PG,1,100,2476
1752174840.857234,452635.000,6212,3,PG,1,100,2482
1752174840.897234,452675.000,6212,3,PG,1,100,2471
1752174840.937234,452715.000,6229,2,PG,1,100,2490
1752174840.977234,452755.000,6229,2,PG,1,100,2479
1752174841.017234,452795.000,6246,3,PG,1,100,2492
1752174841.057234,452835.000,6246,3,PG,1,100,2477
1752174841.097234,452875.000,6246,3,PG,1,100,2470
1752174841.137234,452915.000,6263,2,PG,1,100,2491
1752174841.177234,452955.000,6263,2,PG,1,100,2481
1752174841.217234,452995.000,6277,3,PG,1,100,2476
1752174841.257234,453035.000,6277,3,PG,1,100,2478
1752174841.297234,453075.000,6277,3,PG,1,100,2484
1752174841.337234,453115.000,6297,2,PG,1,100,2476
1752174841.377234,453155.000,6297,2,PG,1,100,2470
1752174841.417234,453195.000,6313,3,PG,1,100,2470
1752174841.457234,453235.000,6313,3,PG,1,100,2479
1752174841.497234,453275.000,6313,3,PG,1,100,2488
1752174841.537234,453315.000,6330,2,PG,1,100,2484
1752174841.577234,453355.000,6330,2,PG,1,100,2483
1752174841.617234,453395.000,6345,3,PG,1,100,2475
1752174841.657234,453435.000,6345,3,PG,1,100,2465
1752174841.697234,453475.000,6345,3,PG,1,100,2470
1752174841.737234,453515.000,6362,2,PG,1,100,2469
1752174841.777234,453555.000,6362,2,PG,1,100,2481
1752174841.817234,453595.000,6378,3,PG,1,100,2487
1752174841.857234,453635.000,6378,3,PG,1,100,2478
1752174841.897234,453675.000,6378,3,PG,1,100,2479
1752174841.937234,453715.000,6397,2,PG,1,100,2471
1752174841.977234,453755.000,6397,2,PG,1,100,2483
1752174842.017234,453795.000,6413,3,PG,1,100,2479
1752174842.057234,453835.000,6413,3,PG,1,100,2470
1752174842.097234,453875.000,6413,3,PG,1,100,2480
1752174842.137234,453915.000,6429,2,PG,1,100,2472
1752174842.177234,453955.000,6429,2,PG,1,100,2470
1752174842.221567,453999.333,6445,3,PG,1,100,2482
1752174842.265900,454043.667,6445,3,PG,1,100,2474
1752174842.310234,454088.000,6445,3,PG,1,100,2469
1752174842.350234,454128.000,6463,2,PG,1,100,2481
1752174842.390234,454168.000,6463,2,PG,1,100,2480
1752174842.430234,454208.000,6481,3,PG,1,100,2479
1752174842.470234,454248.000,6481,3,PG,1,100,2471
1752174842.510234,454288.000,6481,3,PG,1,100,2471
1752174842.550234,454328.000,6496,2,PG,1,100,2476
1752174842.590234,454368.000,6496,2,PG,1,100,2466
1752174842.630234,454408.000,6513,3,PG,1,100,2467
1752174842.670234,454448.000,6513,3,PG,1,100,2484
1752174842.710234,454488.000,6513,3,PG,1,100,2481
1752174842.750234,454528.000,6530,2,PG,1,100,2465
1752174842.790234,454568.000,6530,2,PG,1,100,2474
1752174842.830234,454608.000,6546,3,PG,1,100,2474
1752174842.870234,454648.000,6546,3,PG,1,100,2469
1752174842.910234,454688.000,6546,3,PG,1,100,2485
1752174842.950234,454728.000,6562,3,PG,1,100,2484
1752174842.990234,454768.000,6562,3,PG,1,100,2469
1752174843.030234,454808.000,6562,3,PG,1,100,2469
1752174843.070734,454848.500,6578,2,PG,1,100,2480
1752174843.111234,454889.000,6578,2,PG,1,100,2487
1752174843.150900,454928.667,6597,3,PG,1,100,2474
1752174843.190567,454968.333,6597,3,PG,1,100,2482
1752174843.230234,455008.000,6597,3,PG,1,100,2490
1752174843.270734,455048.500,6613,2,PG,1,100,2476
1752174843.311234,455089.000,6613,2,PG,1,100,2468
1752174843.350900,455128.667,6629,3,PG,1,100,2487
1752174843.390567,455168.333,6629,3,PG,1,100,2483
1752174843.430234,455208.000,6629,3,PG,1,100,2471
1752174843.470234,455248.000,6645,2,PG,1,100,2480
1752174843.510234,455288.000,6645,2,PG,1,100,2477
1752174843.550234,455328.000,6662,3,PG,1,100,2475
1752174843.590234,455368.000,6662,3,PG,1,100,2468
1752174843.630234,455408.000,6662,3,PG,1,100,2466
1752174843.670234,455448.000,6681,2,PG,1,100,2481
1752174843.710234,455488.000,6681,2,PG,1,100,2471
1752174843.750234,455528.000,6696,3,PG,1,100,2479
1752174843.790234,455568.000,6696,3,PG,1,100,2477
1752174843.830234,455608.000,6696,3,PG,1,100,2477
1752174843.870234,455648.000,6712,2,PG,1,100,2471
1752174843.910234,455688.000,6712,2,PG,1,100,2486
1752174843.950234,455728.000,6730,3,PG,1,100,2475
1752174843.990234,455768.000,6730,3,PG,1,100,2484
1752174844.030234,455808.000,6730,3,PG,1,100,2477
1752174844.070234,455848.000,6746,2,PG,1,100,2482
1752174844.110234,455888.000,6746,2,PG,1,100,2474
1752174844.150234,455928.000,6762,3,PG,1,100,2467
1752174844.190234,455968.000,6762,3,PG,1,100,2462
1752174844.230234,456008.000,6762,3,PG,1,100,2485
1752174844.270234,456048.000,6779,2,PG,1,100,2481
1752174844.310234,456088.000,6779,2,PG,1,100,2482
1752174844.350234,456128.000,6797,3,PG,1,100,2477
1752174844.390234,456168.000,6797,3,PG,1,100,2463
1752174844.430234,456208.000,6797,3,PG,1,100,2480
1752174844.470234,456248.000,6813,3,PG,1,100,2475
1752174844.510234,456288.000,6813,3,PG,1,100,2493
1752174844.550234,456328.000,6813,3,PG,1,100,2488
1752174844.590234,456368.000,6830,2,PG,1,100,2479
1752174844.630234,456408.000,6830,2,PG,1,100,2476
1752174844.670234,456448.000,6845,3,PG,1,100,2473
1752174844.710234,456488.000,6845,3,PG,1,100,2470
1752174844.750234,456528.000,6845,3,PG,1,100,2467
1752174844.790234,456568.000,6862,2,PG,1,100,2475
1752174844.830234,456608.000,6862,2,PG,1,100,2485
1752174844.870234,456648.000,6880,3,PG,1,100,2476
1752174844.910234,456688.000,6880,3,PG,1,100,2475
1752174844.950234,456728.000,6880,3,PG,1,100,2470
1752174844.990234,456768.000,6898,2,PG,1,100,2483
1752174845.030234,456808.000,6898,2,PG,1,100,2481
1752174845.070234,456848.000,6914,3,PG,1,100,2479
1752174845.110234,456888.000,6914,3,PG,1,100,2483
1752174845.150234,456928.000,6914,3,PG,1,100,2479
1752174845.190234,456968.000,6931,2,PG,1,100,2469
1752174845.230233,457008.000,6931,2,PG,1,100,2473
1752174845.270233,457048.000,6948,3,PG,1,100,2463
1752174845.310233,457088.000,6948,3,PG,1,100,2483
1752174845.350233,457128.000,6948,3,PG,1,100,2489
1752174845.390233,457168.000,6965,2,PG,1,100,2487
1752174845.430233,457208.000,6965,2,PG,1,100,2478
1752174845.470233,457248.000,6981,3,PG,1,100,2478
1752174845.510233,457288.000,6981,3,PG,1,100,2482
1752174845.550233,457328.000,6981,3,PG,1,100,2481
1752174845.590233,457368.000,6998,3,PG,1,100,2471
1752174845.630233,457408.000,6998,3,PG,1,100,2480
1752174845.670233,457448.000,6998,3,PG,1,100,2475
1752174845.710233,457488.000,7015,2,PG,1,100,2481
1752174845.750233,457528.000,7015,2,PG,1,100,2464
1752174845.790233,457568.000,7032,3,PG,1,100,2464
1752174845.830233,457608.000,7032,3,PG,1,100,2481
1752174845.870233,457648.000,7032,3,PG,1,100,2486
1752174845.910233,457688.000,7051,2,PG,1,100,2479
1752174845.950233,457728.000,7051,2,PG,1,100,2473
1752174845.990233,457768.000,7071,3,PG,1,100,2478
1752174846.030233,457808.000,7071,3,PG,1,100,2469
1752174846.070233,457848.000,7071,3,PG,1,100,2483
1752174846.110233,457888.000,7087,3,PG,1,100,2482
1752174846.150233,457928.000,7087,3,PG,1,100,2480
1752174846.190233,457968.000,7087,3,PG,1,100,2497
1752174846.230233,458008.000,7104,2,PG,1,100,2484
1752174846.270233,458048.000,7104,2,PG,1,100,2475
1752174846.310233,458088.000,7121,3,PG,1,100,2473
1752174846.350233,458128.000,7121,3,PG,1,100,2474
1752174846.390233,458168.000,7121,3,PG,1,100,2480
1752174846.430233,458208.000,7136,2,PG,1,100,2475
1752174846.470233,458248.000,7136,2,PG,1,100,2480
1752174846.510233,458288.000,7152,3,PG,1,100,2485
1752174846.550233,458328.000,7152,3,PG,1,100,2474
1752174846.590233,458368.000,7152,3,PG,1,100,2474
1752174846.636733,458414.500,7172,2,PG,1,100,2482
1752174846.683233,458461.000,7172,2,PG,1,100,2481
1752174846.723233,458501.000,7188,2,PG,1,100,2472
1752174846.763233,458541.000,7188,2,PG,1,100,2481
1752174846.803233,458581.000,7203,3,PG,1,100,2484
1752174846.843233,458621.000,7203,3,PG,1,100,2474
1752174846.883233,458661.000,7203,3,PG,1,100,2471
1752174846.923233,458701.000,7219,3,PG,1,100,2474
1752174846.963233,458741.000,7219,3,PG,1,100,2475
1752174847.003233,458781.000,7219,3,PG,1,100,2468
1752174847.043233,458821.000,7237,2,PG,1,100,2479
1752174847.083233,458861.000,7237,2,PG,1,100,2477
1752174847.123233,458901.000,7255,3,PG,1,100,2475
1752174847.163233,458941.000,7255,3,PG,1,100,2478
1752174847.203233,458981.000,7255,3,PG,1,100,2485
1752174847.243233,459021.000,7270,2,PG,1,100,2483
1752174847.283233,459061.000,7270,2,PG,1,100,2464
1752174847.323233,459101.000,7287,3,PG,1,100,2470
1752174847.363233,459141.000,7287,3,PG,1,100,2483
1752174847.403233,459181.000,7287,3,PG,1,100,2466
1752174847.443233,459221.000,7304,2,PG,1,100,2486
1752174847.483233,459261.000,7304,2,PG,1,100,2473
1752174847.523233,459301.000,7320,3,PG,1,100,2471
1752174847.563233,459341.000,7320,3,PG,1,100,2479
1752174847.603233,459381.000,7320,3,PG,1,100,2476
1752174847.643233,459421.000,7337,2,PG,1,100,2475
1752174847.683233,459461.000,7337,2,PG,1,100,2469
1752174847.723233,459501.000,7354,3,PG,1,100,2472
1752174847.763233,459541.000,7354,3,PG,1,100,2487
1752174847.803233,459581.000,7354,3,PG,1,100,2479
1752174847.843233,459621.000,7371,2,PG,1,100,2483
1752174847.883233,459661.000,7371,2,PG,1,100,2478
1752174847.923233,459701.000,7388,3,PG,1,100,2482
1752174847.963233,459741.000,7388,3,PG,1,100,2479
1752174848.003233,459781.000,7388,3,PG,1,100,2475
1752174848.043233,459821.000,7405,2,PG,1,100,2477
1752174848.083233,459861.000,7405,2,PG,1,100,2482
1752174848.123233,459901.000,7419,3,PG,1,100,2483
1752174848.163233,459941.000,7419,3,PG,1,100,2488
1752174848.203233,459981.000,7419,3,PG,1,100,2495
1752174848.243233,460021.000,7438,3,PG,1,100,2472
1752174848.283233,460061.000,7438,3,PG,1,100,2477
1752174848.323233,460101.000,7438,3,PG,1,100,2483
1752174848.363233,460141.000,7455,2,PG,1,100,2480
1752174848.403233,460181.000,7455,2,PG,1,100,2469
1752174848.443233,460221.000,7472,3,PG,1,100,2476
1752174848.483233,460261.000,7472,3,PG,1,100,2481
1752174848.523233,460301.000,7472,3,PG,1,100,2473
1752174848.563233,460341.000,7486,2,PG,1,100,2472
1752174848.603233,460381.000,7486,2,PG,1,100,2481
1752174848.643233,460421.000,7504,3,PG,1,100,2474
1752174848.683233,460461.000,7504,3,PG,1,100,2479
1752174848.723233,460501.000,7504,3,PG,1,100,2492
1752174848.763233,460541.000,7520,2,PG,1,100,2474
1752174848.803233,460581.000,7520,2,PG,1,100,2472
1752174848.843233,460621.000,7539,3,PG,1,100,2471
1752174848.883233,460661.000,7539,3,PG,1,100,2479
1752174848.923233,460701.000,7539,3,PG,1,100,2480
1752174848.963233,460741.000,7554,2,PG,1,100,2490
1752174849.003233,460781.000,7554,2,PG,1,100,2498
1752174849.043233,460821.000,7571,3,PG,1,100,2491
1752174849.083233,460861.000,7571,3,PG,1,100,2472
1752174849.123233,460901.000,7571,3,PG,1,100,2488
1752174849.163233,460941.000,7587,2,PG,1,100,2470
1752174849.203233,460981.000,7587,2,PG,1,100,2461
1752174849.243233,461021.000,7604,3,PG,1,100,2487
1752174849.283233,461061.000,7604,3,PG,1,100,2477
1752174849.323233,461101.000,7604,3,PG,1,100,2477
1752174849.363233,461141.000,7621,2,PG,1,100,2476
1752174849.403233,461181.000,7621,2,PG,1,100,2475
1752174849.443233,461221.000,7638,3,PG,1,100,2470
1752174849.483233,461261.000,7638,3,PG,1,100,2477
1752174849.523233,461301.000,7638,3,PG,1,100,2468
1752174849.563233,461341.000,7654,2,PG,1,100,2472
1752174849.603233,461381.000,7654,2,PG,1,100,2469
1752174849.643233,461421.000,7672,3,PG,1,100,2473
1752174849.683233,461461.000,7672,3,PG,1,100,2482
1752174849.723233,461501.000,7672,3,PG,1,100,2467
1752174849.763233,461541.000,7686,3,PG,1,100,2474
1752174849.803233,461581.000,7686,3,PG,1,100,2488
1752174849.843233,461621.000,7686,3,PG,1,100,2485
1752174849.883233,461661.000,7703,2,PG,1,100,2470
1752174849.923233,461701.000,7703,2,PG,1,100,2468
1752174849.963233,461741.000,7722,3,PG,1,100,2466
1752174850.003233,461781.000,7722,3,PG,1,100,2475
1752174850.043233,461821.000,7722,3,PG,1,100,2469
1752174850.083233,461861.000,7741,2,PG,1,100,2485
1752174850.123233,461901.000,7741,2,PG,1,100,2481
1752174850.163233,461941.000,7756,3,PG,1,100,2477
1752174850.203233,461981.000,7756,3,PG,1,100,2476
1752174850.243233,462021.000,7756,3,PG,1,100,2489
1752174850.283233,462061.000,7773,2,PG,1,100,2480
1752174850.323233,462101.000,7773,2,PG,1,100,2470
1752174850.363233,462141.000,7789,3,PG,1,100,2484
1752174850.403233,462181.000,7789,3,PG,1,100,2475
1752174850.443233,462221.000,7789,3,PG,1,100,2473
1752174850.483233,462261.000,7806,2,PG,1,100,2480
1752174850.523233,462301.000,7806,2,PG,1,100,2480
1752174850.563233,462341.000,7824,3,PG,1,100,2475
1752174850.603233,462381.000,7824,3,PG,1,100,2489
1752174850.643233,462421.000,7824,3,PG,1,100,2481
1752174850.683233,462461.000,7840,2,PG,1,100,2478
1752174850.723233,462501.000,7840,2,PG,1,100,2471
1752174850.763233,462541.000,7856,3,PG,1,100,2485
1752174850.803233,462581.000,7856,3,PG,1,100,2475
1752174850.843233,462621.000,7856,3,PG,1,100,2465
1752174850.883233,462661.000,7873,3,PG,1,100,2484
1752174850.923233,462701.000,7873,3,PG,1,100,2472
1752174850.963233,462741.000,7873,3,PG,1,100,2474
1752174851.009733,462787.500,7890,2,PG,1,100,2469
1752174851.056233,462834.000,7890,2,PG,1,100,2482
1752174851.096233,462874.000,7912,2,PG,1,100,2479
1752174851.136233,462914.000,7912,2,PG,1,100,2487
1752174851.176233,462954.000,7928,3,PG,1,100,2465
1752174851.216233,462994.000,7928,3,PG,1,100,2471
1752174851.256233,463034.000,7928,3,PG,1,100,2478
1752174851.296233,463074.000,7946,2,PG,1,100,2467
1752174851.336233,463114.000,7946,2,PG,1,100,2480
1752174851.376233,463154.000,7962,3,PG,1,100,2488
1752174851.416233,463194.000,7962,3,PG,1,100,2472
1752174851.456233,463234.000,7962,3,PG,1,100,2467
1752174851.496233,463274.000,7977,2,PG,1,100,2469
1752174851.536233,463314.000,7977,2,PG,1,100,2462
1752174851.576233,463354.000,7993,3,PG,1,100,2462
1752174851.616233,463394.000,7993,3,PG,1,100,2481
1752174851.656233,463434.000,7993,3,PG,1,100,2487
1752174851.696233,463474.000,8013,2,PG,1,100,2470
