LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752701692.658377,969246.000,27385,3,MX,1,100,-101
1752701692.698377,969286.000,27385,3,MX,1,100,-101
1752701692.738378,969326.000,27402,2,MX,1,100,-102
1752701692.778378,969366.000,27402,2,MX,1,100,-101
1752701692.818378,969406.000,27419,3,MX,1,100,-102
1752701692.858378,969446.000,27419,3,MX,1,100,-101
1752701692.898378,969486.000,27419,3,MX,1,100,-103
1752701692.938378,969526.000,27436,2,MX,1,100,-101
1752701692.978378,969566.000,27436,2,MX,1,100,-102
1752701693.018378,969606.000,27452,3,MX,1,100,-101
1752701693.058378,969646.000,27452,3,MX,1,100,-101
1752701693.098378,969686.000,27452,3,MX,1,100,-101
1752701693.138378,969726.000,27470,2,MX,1,100,-102
1752701693.178378,969766.000,27470,2,MX,1,100,-101
1752701693.218379,969806.000,27486,3,MX,1,100,-101
1752701693.258379,969846.000,27486,3,MX,1,100,-102
1752701693.298379,969886.000,27486,3,MX,1,100,-103
1752701693.338379,969926.000,27502,2,MX,1,100,-101
1752701693.378379,969966.000,27502,2,MX,1,100,-101
1752701693.418379,970006.000,27518,3,MX,1,100,-102
1752701693.458379,970046.000,27518,3,MX,1,100,-101
1752701693.498379,970086.000,27518,3,MX,1,100,-102
1752701693.538379,970126.000,27537,2,MX,1,100,-101
1752701693.578379,970166.000,27537,2,MX,1,100,-101
1752701693.618379,970206.000,27553,3,MX,1,100,-103
1752701693.658379,970246.000,27553,3,MX,1,100,-102
1752701693.698380,970286.000,27553,3,MX,1,100,-102
1752701693.738380,970326.000,27569,2,MX,1,100,-101
1752701693.778380,970366.000,27569,2,MX,1,100,-103
1752701693.818713,970406.333,27585,3,MX,1,100,-102
1752701693.859047,970446.667,27585,3,MX,1,100,-101
1752701693.899380,970487.000,27585,3,MX,1,100,-101
1752701693.939047,970526.667,27602,3,MX,1,100,-101
1752701693.978713,970566.333,27602,3,MX,1,100,-103
1752701694.018380,970606.000,27602,3,MX,1,100,-101
1752701694.058380,970646.000,27618,2,MX,1,100,-102
1752701694.098380,970686.000,27618,2,MX,1,100,-102
1752701694.138380,970726.000,27636,3,MX,1,100,-101
1752701694.178380,970766.000,27636,3,MX,1,100,-102
1752701694.218381,970806.000,27636,3,MX,1,100,-101
1752701694.258381,970846.000,27652,2,MX,1,100,-102
1752701694.298381,970886.000,27652,2,MX,1,100,-102
1752701694.338381,970926.000,27669,3,MX,1,100,-101
1752701694.378381,970966.000,27669,3,MX,1,100,-101
1752701694.418381,971006.000,27669,3,MX,1,100,-102
1752701694.458381,971046.000,27686,2,MX,1,100,-101
1752701694.498381,971086.000,27686,2,MX,1,100,-102
1752701694.538381,971126.000,27703,3,MX,1,100,-102
1752701694.578381,971166.000,27703,3,MX,1,100,-101
1752701694.618381,971206.000,27703,3,MX,1,100,-101
1752701694.658881,971246.500,27717,2,MX,1,100,-101
1752701694.699382,971287.000,27717,2,MX,1,100,-101
1752701694.739382,971327.000,27735,3,MX,1,100,-100
1752701694.779382,971367.000,27735,3,MX,1,100,-102
1752701694.819382,971407.000,27735,3,MX,1,100,-102
1752701694.859382,971447.000,27751,3,MX,1,100,-101
1752701694.899382,971487.000,27751,3,MX,1,100,-102
1752701694.939382,971527.000,27751,3,MX,1,100,-102
1752701694.979382,971567.000,27770,2,MX,1,100,-104
1752701695.019382,971607.000,27770,2,MX,1,100,-102
1752701695.059382,971647.000,27784,3,MX,1,100,-101
1752701695.099382,971687.000,27784,3,MX,1,100,-102
1752701695.139382,971727.000,27784,3,MX,1,100,-101
1752701695.179383,971767.000,27804,2,MX,1,100,-101
1752701695.219383,971807.000,27804,2,MX,1,100,-102
1752701695.259383,971847.000,27820,3,MX,1,100,-101
1752701695.299383,971887.000,27820,3,MX,1,100,-101
1752701695.339383,971927.000,27820,3,MX,1,100,-101
1752701695.379383,971967.000,27837,2,MX,1,100,-101
1752701695.419383,972007.000,27837,2,MX,1,100,-102
1752701695.454716,972042.333,27853,3,MX,1,100,-103
1752701695.490050,972077.667,27853,3,MX,1,100,-102
1752701695.525383,972113.000,27853,3,MX,1,100,-101
1752701695.565383,972153.000,27869,3,MX,1,100,-102
1752701695.605383,972193.000,27869,3,MX,1,100,-103
1752701695.645383,972233.000,27869,3,MX,1,100,-101
1752701695.685384,972273.000,27887,2,MX,1,100,-102
1752701695.725384,972313.000,27887,2,MX,1,100,-102
1752701695.765384,972353.000,27905,3,MX,1,100,-101
1752701695.805384,972393.000,27905,3,MX,1,100,-101
1752701695.845384,972433.000,27905,3,MX,1,100,-101
1752701695.885384,972473.000,27921,2,MX,1,100,-101
1752701695.925384,972513.000,27921,2,MX,1,100,-101
1752701695.965384,972553.000,27936,3,MX,1,100,-101
1752701696.005384,972593.000,27936,3,MX,1,100,-101
1752701696.045384,972633.000,27936,3,MX,1,100,-101
1752701696.085384,972673.000,27953,2,MX,1,100,-101
1752701696.125384,972713.000,27953,2,MX,1,100,-101
1752701696.165385,972753.000,27970,3,MX,1,100,-101
1752701696.205385,972793.000,27970,3,MX,1,100,-102
1752701696.245385,972833.000,27970,3,MX,1,100,-103
1752701696.285385,972873.000,27986,2,MX,1,100,-101
1752701696.325385,972913.000,27986,2,MX,1,100,-100
1752701696.365385,972953.000,28003,3,MX,1,100,-102
1752701696.405385,972993.000,28003,3,MX,1,100,-101
1752701696.445385,973033.000,28003,3,MX,1,100,-102
1752701696.485385,973073.000,28020,3,MX,1,100,-101
1752701696.525385,973113.000,28020,3,MX,1,100,-101
1752701696.565385,973153.000,28020,3,MX,1,100,-102
1752701696.604885,973192.500,28037,2,MX,1,100,-102
1752701696.644386,973232.000,28037,2,MX,1,100,-101
1752701696.684386,973272.000,28053,3,MX,1,100,-102
1752701696.724386,973312.000,28053,3,MX,1,100,-101
1752701696.764386,973352.000,28053,3,MX,1,100,-101
1752701696.804886,973392.500,28069,2,MX,1,100,-102
1752701696.845386,973433.000,28069,2,MX,1,100,-102
1752701696.885053,973472.667,28085,3,MX,1,100,-102
1752701696.924719,973512.333,28085,3,MX,1,100,-101
1752701696.964386,973552.000,28085,3,MX,1,100,-102
1752701697.004386,973592.000,28104,2,MX,1,100,-101
1752701697.044386,973632.000,28104,2,MX,1,100,-102
1752701697.084386,973672.000,28121,3,MX,1,100,-101
1752701697.124387,973712.000,28121,3,MX,1,100,-102
1752701697.164387,973752.000,28121,3,MX,1,100,-101
1752701697.204387,973792.000,28141,2,MX,1,100,-102
1752701697.244387,973832.000,28141,2,MX,1,100,-102
1752701697.284387,973872.000,28157,3,MX,1,100,-101
1752701697.324387,973912.000,28157,3,MX,1,100,-101
1752701697.364387,973952.000,28157,3,MX,1,100,-102
1752701697.404387,973992.000,28174,2,MX,1,100,-102
1752701697.444387,974032.000,28174,2,MX,1,100,-102
1752701697.484387,974072.000,28191,3,MX,1,100,-101
1752701697.524387,974112.000,28191,3,MX,1,100,-103
1752701697.564387,974152.000,28191,3,MX,1,100,-101
1752701697.604387,974192.000,28207,2,MX,1,100,-101
1752701697.644388,974232.000,28207,2,MX,1,100,-101
1752701697.684388,974272.000,28224,3,MX,1,100,-101
1752701697.724388,974312.000,28224,3,MX,1,100,-102
1752701697.764388,974352.000,28224,3,MX,1,100,-101
1752701697.804388,974392.000,28242,3,MX,1,100,-102
1752701697.844388,974432.000,28242,3,MX,1,100,-101
1752701697.884388,974472.000,28242,3,MX,1,100,-101
1752701697.924388,974512.000,28258,2,MX,1,100,-102
1752701697.964388,974552.000,28258,2,MX,1,100,-101
1752701698.004388,974592.000,28275,3,MX,1,100,-101
1752701698.044388,974632.000,28275,3,MX,1,100,-102
1752701698.084388,974672.000,28275,3,MX,1,100,-103
1752701698.124389,974712.000,28290,2,MX,1,100,-101
1752701698.164389,974752.000,28290,2,MX,1,100,-101
1752701698.204389,974792.000,28307,3,MX,1,100,-102
1752701698.244389,974832.000,28307,3,MX,1,100,-102
1752701698.284389,974872.000,28307,3,MX,1,100,-101
1752701698.324389,974912.000,28325,2,MX,1,100,-101
1752701698.364389,974952.000,28325,2,MX,1,100,-102
1752701698.404389,974992.000,28343,3,MX,1,100,-101
1752701698.444389,975032.000,28343,3,MX,1,100,-101
1752701698.484389,975072.000,28343,3,MX,1,100,-102
1752701698.524389,975112.000,28357,2,MX,1,100,-101
1752701698.564389,975152.000,28357,2,MX,1,100,-102
1752701698.604390,975192.000,28374,3,MX,1,100,-101
1752701698.644390,975232.000,28374,3,MX,1,100,-101
1752701698.684390,975272.000,28374,3,MX,1,100,-102
1752701698.724390,975312.000,28390,2,MX,1,100,-102
1752701698.764390,975352.000,28390,2,MX,1,100,-101
1752701698.804390,975392.000,28408,3,MX,1,100,-101
1752701698.844390,975432.000,28408,3,MX,1,100,-100
1752701698.884390,975472.000,28408,3,MX,1,100,-101
1752701698.924390,975512.000,28424,2,MX,1,100,-101
1752701698.964390,975552.000,28424,2,MX,1,100,-103
1752701699.004390,975592.000,28441,3,MX,1,100,-101
1752701699.044390,975632.000,28441,3,MX,1,100,-101
1752701699.084391,975672.000,28441,3,MX,1,100,-101
1752701699.124391,975712.000,28458,3,MX,1,100,-101
1752701699.164391,975752.000,28458,3,MX,1,100,-101
1752701699.204391,975792.000,28458,3,MX,1,100,-102
1752701699.237891,975825.500,28475,2,MX,1,100,-101
1752701699.271391,975859.000,28475,2,MX,1,100,-101
1752701699.311391,975899.000,28489,3,MX,1,100,-101
1752701699.351391,975939.000,28489,3,MX,1,100,-102
1752701699.391391,975979.000,28489,3,MX,1,100,-101
1752701699.431891,976019.500,28507,2,MX,1,100,-102
1752701699.472391,976060.000,28507,2,MX,1,100,-101
1752701699.512391,976100.000,28525,3,MX,1,100,-102
1752701699.552391,976140.000,28525,3,MX,1,100,-101
1752701699.592392,976180.000,28525,3,MX,1,100,-101
1752701699.632058,976219.667,28542,3,MX,1,100,-100
1752701699.671725,976259.333,28542,3,MX,1,100,-101
1752701699.711392,976299.000,28542,3,MX,1,100,-101
1752701699.751892,976339.500,28557,2,MX,1,100,-103
1752701699.792392,976380.000,28557,2,MX,1,100,-101
1752701699.832392,976420.000,28574,3,MX,1,100,-102
1752701699.872392,976460.000,28574,3,MX,1,100,-101
1752701699.912392,976500.000,28574,3,MX,1,100,-101
1752701699.951892,976539.500,28590,2,MX,1,100,-101
1752701699.991392,976579.000,28590,2,MX,1,100,-101
1752701700.031392,976619.000,28607,3,MX,1,100,-101
1752701700.071393,976659.000,28607,3,MX,1,100,-102
1752701700.111393,976699.000,28607,3,MX,1,100,-102
1752701700.151393,976739.000,28626,2,MX,1,100,-102
1752701700.191393,976779.000,28626,2,MX,1,100,-101
1752701700.231393,976819.000,28643,3,MX,1,100,-101
1752701700.271393,976859.000,28643,3,MX,1,100,-101
1752701700.311393,976899.000,28643,3,MX,1,100,-101
1752701700.351393,976939.000,28659,2,MX,1,100,-101
1752701700.391393,976979.000,28659,2,MX,1,100,-100
1752701700.431393,977019.000,28677,3,MX,1,100,-103
1752701700.471393,977059.000,28677,3,MX,1,100,-102
1752701700.511393,977099.000,28677,3,MX,1,100,-101
1752701700.551394,977139.000,28693,2,MX,1,100,-101
1752701700.591394,977179.000,28693,2,MX,1,100,-101
1752701700.631394,977219.000,28708,3,MX,1,100,-102
1752701700.671394,977259.000,28708,3,MX,1,100,-101
1752701700.711394,977299.000,28708,3,MX,1,100,-102
1752701700.751394,977339.000,28725,3,MX,1,100,-102
1752701700.791394,977379.000,28725,3,MX,1,100,-101
1752701700.831394,977419.000,28725,3,MX,1,100,-101
1752701700.871394,977459.000,28742,2,MX,1,100,-101
1752701700.911394,977499.000,28742,2,MX,1,100,-103
1752701700.951394,977539.000,28760,3,MX,1,100,-102
1752701700.991394,977579.000,28760,3,MX,1,100,-102
1752701701.031395,977619.000,28760,3,MX,1,100,-102
1752701701.071395,977659.000,28775,2,MX,1,100,-102
1752701701.111395,977699.000,28775,2,MX,1,100,-101
1752701701.151395,977739.000,28792,3,MX,1,100,-101
1752701701.191395,977779.000,28792,3,MX,1,100,-102
1752701701.231395,977819.000,28792,3,MX,1,100,-101
1752701701.271395,977859.000,28809,2,MX,1,100,-101
1752701701.311395,977899.000,28809,2,MX,1,100,-101
1752701701.351395,977939.000,28825,3,MX,1,100,-101
1752701701.391395,977979.000,28825,3,MX,1,100,-102
1752701701.431395,978019.000,28825,3,MX,1,100,-102
1752701701.471395,978059.000,28841,2,MX,1,100,-101
1752701701.511395,978099.000,28841,2,MX,1,100,-101
1752701701.551396,978139.000,28857,3,MX,1,100,-101
1752701701.591396,978179.000,28857,3,MX,1,100,-102
1752701701.631396,978219.000,28857,3,MX,1,100,-101
1752701701.671396,978259.000,28874,2,MX,1,100,-102
1752701701.711396,978299.000,28874,2,MX,1,100,-101
1752701701.751396,978339.000,28893,3,MX,1,100,-101
1752701701.791396,978379.000,28893,3,MX,1,100,-102
1752701701.831396,978419.000,28893,3,MX,1,100,-100
1752701701.871396,978459.000,28908,2,MX,1,100,-100
1752701701.911396,978499.000,28908,2,MX,1,100,-101
1752701701.951396,978539.000,28924,3,MX,1,100,-101
1752701701.991396,978579.000,28924,3,MX,1,100,-101
1752701702.031397,978619.000,28924,3,MX,1,100,-101
1752701702.071397,978659.000,28941,2,MX,1,100,-101
1752701702.111397,978699.000,28941,2,MX,1,100,-101
1752701702.151397,978739.000,28958,3,MX,1,100,-100
1752701702.191397,978779.000,28958,3,MX,1,100,-101
1752701702.231397,978819.000,28958,3,MX,1,100,-101
1752701702.271397,978859.000,28974,2,MX,1,100,-100
1752701702.311397,978899.000,28974,2,MX,1,100,-101
1752701702.351397,978939.000,28994,3,MX,1,100,-101
1752701702.391397,978979.000,28994,3,MX,1,100,-101
1752701702.431397,979019.000,28994,3,MX,1,100,-102
1752701702.471397,979059.000,29014,3,MX,1,100,-101
1752701702.511398,979099.000,29014,3,MX,1,100,-100
1752701702.551398,979139.000,29014,3,MX,1,100,-101
1752701702.591398,979179.000,29030,2,MX,1,100,-102
1752701702.631398,979219.000,29030,2,MX,1,100,-102
1752701702.671398,979259.000,29047,3,MX,1,100,-101
1752701702.711398,979299.000,29047,3,MX,1,100,-101
1752701702.751398,979339.000,29047,3,MX,1,100,-101
1752701702.791398,979379.000,29062,2,MX,1,100,-100
1752701702.831398,979419.000,29062,2,MX,1,100,-102
1752701702.871398,979459.000,29079,3,MX,1,100,-101
1752701702.911398,979499.000,29079,3,MX,1,100,-101
1752701702.951398,979539.000,29079,3,MX,1,100,-102
1752701702.991399,979579.000,29095,2,MX,1,100,-100
1752701703.031399,979619.000,29095,2,MX,1,100,-101
1752701703.071399,979659.000,29113,3,MX,1,100,-102
1752701703.111399,979699.000,29113,3,MX,1,100,-102
1752701703.151399,979739.000,29113,3,MX,1,100,-101
1752701703.191399,979779.000,29127,2,MX,1,100,-101
1752701703.231399,979819.000,29127,2,MX,1,100,-101
1752701703.271399,979859.000,29146,3,MX,1,100,-101
1752701703.311399,979899.000,29146,3,MX,1,100,-100
1752701703.351399,979939.000,29146,3,MX,1,100,-102
1752701703.386733,979974.333,29162,3,MX,1,100,-101
1752701703.422066,980009.667,29162,3,MX,1,100,-101
1752701703.457399,980045.000,29162,3,MX,1,100,-101
1752701703.497400,980085.000,29180,2,MX,1,100,-101
1752701703.537400,980125.000,29180,2,MX,1,100,-101
1752701703.577400,980165.000,29194,3,MX,1,100,-101
1752701703.617400,980205.000,29194,3,MX,1,100,-101
1752701703.657400,980245.000,29194,3,MX,1,100,-102
1752701703.697400,980285.000,29211,3,MX,1,100,-100
1752701703.737400,980325.000,29211,3,MX,1,100,-101
1752701703.777400,980365.000,29211,3,MX,1,100,-100
1752701703.817400,980405.000,29228,2,MX,1,100,-101
1752701703.857400,980445.000,29228,2,MX,1,100,-100
1752701703.897400,980485.000,29245,3,MX,1,100,-101
1752701703.937400,980525.000,29245,3,MX,1,100,-102
1752701703.977401,980565.000,29245,3,MX,1,100,-101
1752701704.017401,980605.000,29262,2,MX,1,100,-101
1752701704.057401,980645.000,29262,2,MX,1,100,-102
1752701704.097401,980685.000,29279,3,MX,1,100,-100
1752701704.137401,980725.000,29279,3,MX,1,100,-102
1752701704.177401,980765.000,29279,3,MX,1,100,-102
1752701704.217401,980805.000,29295,2,MX,1,100,-101
1752701704.257401,980845.000,29295,2,MX,1,100,-100
1752701704.297401,980885.000,29312,3,MX,1,100,-101
1752701704.337401,980925.000,29312,3,MX,1,100,-101
1752701704.377401,980965.000,29312,3,MX,1,100,-101
1752701704.417401,981005.000,29329,2,MX,1,100,-102
1752701704.457402,981045.000,29329,2,MX,1,100,-101
1752701704.497402,981085.000,29344,3,MX,1,100,-100
1752701704.537402,981125.000,29344,3,MX,1,100,-101
1752701704.577402,981165.000,29344,3,MX,1,100,-101
1752701704.617402,981205.000,29362,2,MX,1,100,-102
1752701704.657402,981245.000,29362,2,MX,1,100,-101
1752701704.697402,981285.000,29379,3,MX,1,100,-101
1752701704.737402,981325.000,29379,3,MX,1,100,-101
1752701704.777402,981365.000,29379,3,MX,1,100,-101
1752701704.817402,981405.000,29396,2,MX,1,100,-101
1752701704.857402,981445.000,29396,2,MX,1,100,-101
1752701704.897402,981485.000,29411,3,MX,1,100,-101
1752701704.937402,981525.000,29411,3,MX,1,100,-101
1752701704.977403,981565.000,29411,3,MX,1,100,-102
1752701705.017403,981605.000,29427,3,MX,1,100,-100
1752701705.057403,981645.000,29427,3,MX,1,100,-102
1752701705.097403,981685.000,29427,3,MX,1,100,-100
1752701705.137403,981725.000,29445,2,MX,1,100,-102
1752701705.177403,981765.000,29445,2,MX,1,100,-102
1752701705.217403,981805.000,29463,3,MX,1,100,-101
1752701705.257403,981845.000,29463,3,MX,1,100,-101
1752701705.297403,981885.000,29463,3,MX,1,100,-102
1752701705.337403,981925.000,29480,2,MX,1,100,-101
1752701705.377403,981965.000,29480,2,MX,1,100,-101
1752701705.417403,982005.000,29497,3,MX,1,100,-101
1752701705.457404,982045.000,29497,3,MX,1,100,-101
1752701705.497404,982085.000,29497,3,MX,1,100,-101
1752701705.537404,982125.000,29514,2,MX,1,100,-101
1752701705.577404,982165.000,29514,2,MX,1,100,-100
1752701705.617404,982205.000,29530,3,MX,1,100,-101
1752701705.657404,982245.000,29530,3,MX,1,100,-101
1752701705.697404,982285.000,29530,3,MX,1,100,-101
1752701705.737404,982325.000,29545,2,MX,1,100,-100
1752701705.777404,982365.000,29545,2,MX,1,100,-101
1752701705.817404,982405.000,29562,3,MX,1,100,-101
1752701705.857404,982445.000,29562,3,MX,1,100,-101
1752701705.897404,982485.000,29562,3,MX,1,100,-101
1752701705.937405,982525.000,29581,2,MX,1,100,-100
1752701705.977405,982565.000,29581,2,MX,1,100,-101
1752701706.017405,982605.000,29597,3,MX,1,100,-100
1752701706.057405,982645.000,29597,3,MX,1,100,-102
1752701706.097405,982685.000,29597,3,MX,1,100,-100
1752701706.137405,982725.000,29614,2,MX,1,100,-101
1752701706.177405,982765.000,29614,2,MX,1,100,-101
1752701706.217405,982805.000,29629,3,MX,1,100,-101
1752701706.257405,982845.000,29629,3,MX,1,100,-102
1752701706.297405,982885.000,29629,3,MX,1,100,-102
1752701706.337405,982925.000,29646,2,MX,1,100,-101
1752701706.377405,982965.000,29646,2,MX,1,100,-101
1752701706.417406,983005.000,29663,3,MX,1,100,-101
1752701706.457406,983045.000,29663,3,MX,1,100,-102
1752701706.497406,983085.000,29663,3,MX,1,100,-100
1752701706.537406,983125.000,29680,3,MX,1,100,-101
1752701706.577406,983165.000,29680,3,MX,1,100,-101
1752701706.617406,983205.000,29680,3,MX,1,100,-100
1752701706.657406,983245.000,29696,2,MX,1,100,-101
1752701706.697406,983285.000,29696,2,MX,1,100,-101
1752701706.737406,983325.000,29714,3,MX,1,100,-101
1752701706.777406,983365.000,29714,3,MX,1,100,-101
1752701706.817406,983405.000,29714,3,MX,1,100,-101
1752701706.857406,983445.000,29730,2,MX,1,100,-100
1752701706.897406,983485.000,29730,2,MX,1,100,-101
1752701706.937407,983525.000,29747,3,MX,1,100,-101
1752701706.977407,983565.000,29747,3,MX,1,100,-101
1752701707.017407,983605.000,29747,3,MX,1,100,-100
1752701707.053073,983640.667,29761,3,MX,1,100,-101
1752701707.088740,983676.333,29761,3,MX,1,100,-100
1752701707.124407,983712.000,29761,3,MX,1,100,-101
1752701707.164407,983752.000,29779,2,MX,1,100,-101
1752701707.204407,983792.000,29779,2,MX,1,100,-102
1752701707.244407,983832.000,29795,3,MX,1,100,-101
1752701707.284407,983872.000,29795,3,MX,1,100,-101
1752701707.324407,983912.000,29795,3,MX,1,100,-99
1752701707.364407,983952.000,29814,2,MX,1,100,-101
1752701707.404408,983992.000,29814,2,MX,1,100,-100
1752701707.444408,984032.000,29834,3,MX,1,100,-100
1752701707.484408,984072.000,29834,3,MX,1,100,-102
1752701707.524408,984112.000,29834,3,MX,1,100,-102
1752701707.564408,984152.000,29851,2,MX,1,100,-101
1752701707.604408,984192.000,29851,2,MX,1,100,-100
1752701707.644408,984232.000,29867,3,MX,1,100,-101
1752701707.684408,984272.000,29867,3,MX,1,100,-101
1752701707.724408,984312.000,29867,3,MX,1,100,-100
1752701707.764408,984352.000,29885,2,MX,1,100,-100
1752701707.804408,984392.000,29885,2,MX,1,100,-101
1752701707.844408,984432.000,29899,3,MX,1,100,-100
1752701707.884409,984472.000,29899,3,MX,1,100,-101
1752701707.924409,984512.000,29899,3,MX,1,100,-101
1752701707.964409,984552.000,29916,2,MX,1,100,-101
1752701708.004409,984592.000,29916,2,MX,1,100,-101
1752701708.044409,984632.000,29934,3,MX,1,100,-101
1752701708.084409,984672.000,29934,3,MX,1,100,-101
1752701708.124409,984712.000,29934,3,MX,1,100,-101
1752701708.164409,984752.000,29952,2,MX,1,100,-101
1752701708.204409,984792.000,29952,2,MX,1,100,-101
1752701708.244409,984832.000,29966,3,MX,1,100,-101
1752701708.284409,984872.000,29966,3,MX,1,100,-101
1752701708.324409,984912.000,29966,3,MX,1,100,-101
1752701708.364076,984951.667,29983,3,MX,1,100,-101
1752701708.403743,984991.333,29983,3,MX,1,100,-101
1752701708.443410,985031.000,29983,3,MX,1,100,-101
1752701708.483410,985071.000,30000,2,MX,1,100,-101
1752701708.523410,985111.000,30000,2,MX,1,100,-101
1752701708.563410,985151.000,30017,3,MX,1,100,-101
1752701708.603410,985191.000,30017,3,MX,1,100,-100
1752701708.643410,985231.000,30017,3,MX,1,100,-101
1752701708.683410,985271.000,30032,2,MX,1,100,-101
1752701708.723410,985311.000,30032,2,MX,1,100,-100
1752701708.763410,985351.000,30051,3,MX,1,100,-102
1752701708.803410,985391.000,30051,3,MX,1,100,-103
1752701708.843410,985431.000,30051,3,MX,1,100,-101
1752701708.883411,985471.000,30067,2,MX,1,100,-101
1752701708.923411,985511.000,30067,2,MX,1,100,-101
1752701708.963411,985551.000,30084,3,MX,1,100,-101
1752701709.003411,985591.000,30084,3,MX,1,100,-101
1752701709.043411,985631.000,30084,3,MX,1,100,-100
1752701709.083411,985671.000,30101,2,MX,1,100,-101
1752701709.123411,985711.000,30101,2,MX,1,100,-101
1752701709.163411,985751.000,30116,3,MX,1,100,-100
1752701709.203411,985791.000,30116,3,MX,1,100,-101
1752701709.243411,985831.000,30116,3,MX,1,100,-101
1752701709.283411,985871.000,30132,2,MX,1,100,-100
1752701709.323411,985911.000,30132,2,MX,1,100,-102
1752701709.363412,985951.000,30151,3,MX,1,100,-100
1752701709.403412,985991.000,30151,3,MX,1,100,-101
1752701709.443412,986031.000,30151,3,MX,1,100,-101
1752701709.483412,986071.000,30168,2,MX,1,100,-101
1752701709.523412,986111.000,30168,2,MX,1,100,-101
1752701709.563412,986151.000,30183,3,MX,1,100,-101
1752701709.603412,986191.000,30183,3,MX,1,100,-101
1752701709.643412,986231.000,30183,3,MX,1,100,-101
1752701709.683412,986271.000,30199,3,MX,1,100,-101
1752701709.723412,986311.000,30199,3,MX,1,100,-101
1752701709.763412,986351.000,30199,3,MX,1,100,-100
1752701709.803412,986391.000,30217,2,MX,1,100,-102
1752701709.843413,986431.000,30217,2,MX,1,100,-101
1752701709.883413,986471.000,30233,3,MX,1,100,-101
1752701709.923413,986511.000,30233,3,MX,1,100,-101
1752701709.963413,986551.000,30233,3,MX,1,100,-101
1752701710.003413,986591.000,30250,2,MX,1,100,-101
1752701710.043413,986631.000,30250,2,MX,1,100,-101
1752701710.083413,986671.000,30267,3,MX,1,100,-101
1752701710.123413,986711.000,30267,3,MX,1,100,-101
1752701710.163413,986751.000,30267,3,MX,1,100,-101
1752701710.203413,986791.000,30286,2,MX,1,100,-100
1752701710.243413,986831.000,30286,2,MX,1,100,-101
1752701710.283413,986871.000,30302,3,MX,1,100,-101
1752701710.323413,986911.000,30302,3,MX,1,100,-101
1752701710.363414,986951.000,30302,3,MX,1,100,-101
1752701710.403414,986991.000,30317,2,MX,1,100,-100
1752701710.443414,987031.000,30317,2,MX,1,100,-101
1752701710.483414,987071.000,30334,3,MX,1,100,-100
1752701710.523414,987111.000,30334,3,MX,1,100,-101
1752701710.563414,987151.000,30334,3,MX,1,100,-100
1752701710.603414,987191.000,30351,2,MX,1,100,-101
1752701710.643414,987231.000,30351,2,MX,1,100,-101
1752701710.683414,987271.000,30369,3,MX,1,100,-101
1752701710.723414,987311.000,30369,3,MX,1,100,-101
1752701710.763414,987351.000,30369,3,MX,1,100,-101
1752701710.803414,987391.000,30386,2,MX,1,100,-101
1752701710.843415,987431.000,30386,2,MX,1,100,-101
1752701710.883415,987471.000,30401,3,MX,1,100,-101
1752701710.923415,987511.000,30401,3,MX,1,100,-101
1752701710.963415,987551.000,30401,3,MX,1,100,-101
1752701711.003415,987591.000,30418,3,MX,1,100,-100
1752701711.043415,987631.000,30418,3,MX,1,100,-101
1752701711.083415,987671.000,30418,3,MX,1,100,-102
1752701711.123415,987711.000,30435,2,MX,1,100,-101
1752701711.163415,987751.000,30435,2,MX,1,100,-100
1752701711.199082,987786.667,30452,3,MX,1,100,-100
1752701711.234749,987822.333,30452,3,MX,1,100,-101
1752701711.270415,987858.000,30452,3,MX,1,100,-101
1752701711.310416,987898.000,30468,2,MX,1,100,-101
1752701711.350416,987938.000,30468,2,MX,1,100,-100
1752701711.390416,987978.000,30486,3,MX,1,100,-101
1752701711.430416,988018.000,30486,3,MX,1,100,-102
1752701711.470416,988058.000,30486,3,MX,1,100,-101
1752701711.510416,988098.000,30502,2,MX,1,100,-101
1752701711.550416,988138.000,30502,2,MX,1,100,-101
1752701711.590416,988178.000,30519,3,MX,1,100,-101
1752701711.630416,988218.000,30519,3,MX,1,100,-102
1752701711.670416,988258.000,30519,3,MX,1,100,-102
1752701711.710416,988298.000,30533,3,MX,1,100,-101
1752701711.750416,988338.000,30533,3,MX,1,100,-101
1752701711.790416,988378.000,30533,3,MX,1,100,-101
1752701711.830417,988418.000,30551,2,MX,1,100,-102
1752701711.870417,988458.000,30551,2,MX,1,100,-101
1752701711.910417,988498.000,30569,3,MX,1,100,-100
1752701711.950417,988538.000,30569,3,MX,1,100,-103
1752701711.990417,988578.000,30569,3,MX,1,100,-101
1752701712.030417,988618.000,30586,2,MX,1,100,-101
1752701712.070417,988658.000,30586,2,MX,1,100,-101
1752701712.110417,988698.000,30601,3,MX,1,100,-100
1752701712.150417,988738.000,30601,3,MX,1,100,-101
1752701712.190417,988778.000,30601,3,MX,1,100,-101
1752701712.230417,988818.000,30618,2,MX,1,100,-101
1752701712.270417,988858.000,30618,2,MX,1,100,-101
1752701712.310418,988898.000,30634,3,MX,1,100,-100
1752701712.350418,988938.000,30634,3,MX,1,100,-101
1752701712.390418,988978.000,30634,3,MX,1,100,-101
1752701712.430418,989018.000,30652,2,MX,1,100,-100
