LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752701195.600361,472189,10929,1,SR,1,100,0.066667
1752701195.800362,472389,10965,1,SR,1,100,0.066667
1752701196.333363,472922,11114,1,SR,1,100,0.466667
1752701197.200364,473789,11217,1,SR,1,100,0.133333
1752701197.733365,474322,11319,1,SR,1,100,0.200000
1752701198.466367,475055,11437,1,SR,1,100,0.200000
1752701198.799368,475388,11473,1,SR,1,100,0.066667
1752701198.999368,475588,11508,1,SR,1,100,0.066667
1752701199.199368,475788,11542,1,SR,1,100,0.133333
1752701199.599369,476188,11645,1,SR,1,100,0.333333
1752701200.066370,476655,11679,1,SR,1,100,0.066667
1752701200.799372,477388,11855,1,SR,1,100,0.333333
1752701201.266373,477855,11906,1,SR,1,100,0.133333
1752701201.532373,478121,11960,1,SR,1,100,0.200000
1752701201.866374,478455,11994,1,SR,1,100,0.066667
1752701202.066374,478655,12029,1,SR,1,100,0.066667
1752701202.266375,478855,12065,1,SR,1,100,0.066667
1752701203.199377,479788,12233,1,SR,1,100,0.200000
1752701203.665378,480254,12302,1,SR,1,100,0.066667
1752701203.865378,480454,12337,1,SR,1,100,0.133333
1752701204.332379,480921,12406,1,SR,1,100,0.066667
1752701204.533379,481122,12458,1,SR,1,100,0.200000
1752701204.865380,481454,12510,1,SR,1,100,0.133333
1752701205.133381,481722,12548,1,SR,1,100,0.066667
1752701205.333381,481922,12581,1,SR,1,100,0.066667
1752701205.666382,482255,12655,1,SR,1,100,0.133333
1752701205.932382,482521,12691,1,SR,1,100,0.133333
1752701206.332383,482921,12760,1,SR,1,100,0.066667
1752701206.532383,483121,12794,1,SR,1,100,0.133333
1752701206.798384,483387,12830,1,SR,1,100,0.066667
1752701207.332385,483921,12931,1,SR,1,100,0.133333
1752701207.599386,484188,12968,1,SR,1,100,0.066667
1752701207.799386,484388,13004,1,SR,1,100,0.066667
1752701208.265387,484854,13104,1,SR,1,100,0.200000
1752701208.599388,485188,13140,1,SR,1,100,0.066667
1752701208.799388,485388,13174,1,SR,1,100,0.066667
1752701209.332389,485921,13276,1,SR,1,100,0.133333
1752701209.599390,486188,13312,1,SR,1,100,0.066667
1752701209.799390,486388,13348,1,SR,1,100,0.066667
1752701209.998391,486587,13381,1,SR,1,100,0.066667
1752701210.332391,486921,13452,1,SR,1,100,0.133333
1752701210.598392,487187,13493,1,SR,1,100,0.066667
1752701210.932392,487521,13546,1,SR,1,100,0.066667
1752701211.132393,487721,13596,1,SR,1,100,0.133333
1752701211.532394,488121,13651,1,SR,1,100,0.066667
1752701211.732394,488321,13701,1,SR,1,100,0.133333
1752701211.998395,488587,13754,1,SR,1,100,0.200000
1752701212.331395,488920,13806,1,SR,1,100,0.200000
1752701213.065397,489654,13906,1,SR,1,100,0.066667
1752701213.265397,489854,13974,1,SR,1,100,0.266667
1752701213.665398,490254,14011,1,SR,1,100,0.066667
1752701213.998399,490587,14078,1,SR,1,100,0.133333
1752701214.264399,490853,14114,1,SR,1,100,0.066667
1752701214.464400,491053,14150,1,SR,1,100,0.066667
1752701214.664400,491253,14183,1,SR,1,100,0.066667
1752701214.864400,491453,14205,1,SR,1,100,0.066667
1752701215.265401,491854,14260,1,SR,1,100,0.200000
1752701215.598402,492187,14297,1,SR,1,100,0.066667
1752701216.597404,493186,14452,1,SR,1,100,0.066667
1752701216.931405,493520,14521,1,SR,1,100,0.066667
1752701217.597406,494186,14624,1,SR,1,100,0.066667
1752701217.998407,494587,14691,1,SR,1,100,0.066667
1752701218.331408,494920,14760,1,SR,1,100,0.133333
1752701218.598408,495187,14796,1,SR,1,100,0.066667
1752701218.798409,495387,14830,1,SR,1,100,0.066667
1752701218.998409,495587,14867,1,SR,1,100,0.066667
1752701219.331410,495920,14934,1,SR,1,100,0.133333
1752701219.598410,496187,14968,1,SR,1,100,0.066667
1752701219.798411,496387,15006,1,SR,1,100,0.066667
1752701219.998411,496587,15039,1,SR,1,100,0.066667
1752701220.331412,496920,15110,1,SR,1,100,0.133333
1752701220.598412,497187,15146,1,SR,1,100,0.066667
1752701220.797413,497386,15184,1,SR,1,100,0.066667
1752701220.998413,497587,15202,1,SR,1,100,0.133333
1752701221.397414,497986,15271,1,SR,1,100,0.066667
1752701222.731417,499320,15506,1,SR,1,100,0.200000
1752701223.197418,499786,15560,1,SR,1,100,0.066667
1752701223.397418,499986,15645,1,SR,1,100,0.333333
1752701223.997419,500586,15712,1,SR,1,100,0.133333
1752701224.664421,501253,15830,1,SR,1,100,0.133333
1752701225.197422,501786,15935,1,SR,1,100,0.266667
1752701225.597422,502186,15987,1,SR,1,100,0.133333
1752701226.797425,503386,16194,1,SR,1,100,0.200000
1752701227.130426,503719,16231,1,SR,1,100,0.066667
1752701227.330426,503919,16265,1,SR,1,100,0.066667
1752701227.796427,504385,16352,1,SR,1,100,0.066667
1752701227.996427,504585,16385,1,SR,1,100,0.133333
1752701228.263428,504852,16423,1,SR,1,100,0.066667
1752701228.663429,505252,16522,1,SR,1,100,0.200000
1752701229.130430,505719,16576,1,SR,1,100,0.066667
1752701229.929431,506518,16710,1,SR,1,100,0.066667
1752701230.129432,506718,16746,1,SR,1,100,0.066667
1752701230.329432,506918,16783,1,SR,1,100,0.066667
1752701230.529433,507118,16817,1,SR,1,100,0.066667
1752701230.729433,507318,16853,1,SR,1,100,0.133333
1752701231.129434,507718,16927,1,SR,1,100,0.066667
1752701231.329434,507918,16962,1,SR,1,100,0.133333
1752701231.729435,508318,17015,1,SR,1,100,0.066667
1752701231.929435,508518,17065,1,SR,1,100,0.133333
1752701232.329436,508918,17134,1,SR,1,100,0.133333
1752701232.597437,509186,17170,1,SR,1,100,0.066667
1752701232.796437,509385,17206,1,SR,1,100,0.066667
1752701232.996438,509585,17241,1,SR,1,100,0.066667
1752701233.329438,509918,17310,1,SR,1,100,0.133333
1752701233.596439,510185,17344,1,SR,1,100,0.066667
1752701233.796439,510385,17380,1,SR,1,100,0.066667
1752701233.996440,510585,17413,1,SR,1,100,0.066667
1752701234.396440,510985,17482,1,SR,1,100,0.066667
1752701234.996442,511585,17585,1,SR,1,100,0.066667
1752701235.396442,511985,17655,1,SR,1,100,0.133333
1752701235.862443,512451,17724,1,SR,1,100,0.066667
1752701236.995446,513584,17913,1,SR,1,100,0.066667
1752701237.595447,514184,18014,1,SR,1,100,0.066667
1752701237.795447,514384,18052,1,SR,1,100,0.066667
1752701237.995448,514584,18085,1,SR,1,100,0.066667
1752701238.329448,514918,18155,1,SR,1,100,0.133333
1752701239.263450,515852,18291,1,SR,1,100,0.066667
1752701239.463451,516052,18325,1,SR,1,100,0.066667
1752701239.662451,516251,18362,1,SR,1,100,0.066667
1752701239.862452,516451,18396,1,SR,1,100,0.066667
1752701240.062452,516651,18431,1,SR,1,100,0.066667
1752701240.462453,517051,18503,1,SR,1,100,0.066667
1752701240.662453,517251,18536,1,SR,1,100,0.066667
1752701240.862454,517451,18572,1,SR,1,100,0.066667
