LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752621198.746401,102625.000,14926,1,SF,1,100,95.3338
1752621199.013403,102892.000,14979,1,SF,1,100,96.3132
1752621199.346406,103225.000,15031,1,SF,1,100,97.2813
1752621199.746409,103625.000,15098,1,SF,1,100,98.2382
1752621200.013411,103892.000,15151,1,SF,1,100,99.1840
1752621200.346414,104225.000,15201,1,SF,1,100,100.1189
1752621200.746418,104625.000,15271,1,SF,1,100,101.0429
1752621201.079420,104958.000,15328,1,SF,1,100,101.9563
1752621201.346423,105225.000,15382,1,SF,1,100,104.9414
1752621201.679426,105558.000,15433,1,SF,1,100,105.8097
1752621202.079429,105958.000,15500,1,SF,1,100,104.5857
1752621202.346431,106225.000,15552,1,SF,1,100,105.4581
1752621202.679434,106558.000,15603,1,SF,1,100,104.2381
1752621203.079437,106958.000,15672,1,SF,1,100,105.1145
1752621203.346440,107225.000,15722,1,SF,1,100,103.8986
1752621203.679442,107558.000,15777,1,SF,1,100,106.8612
1752621204.012445,107891.000,15827,1,SF,1,100,105.6250
1752621204.412449,108291.000,15896,1,SF,1,100,106.4854
1752621204.679451,108558.000,15947,1,SF,1,100,107.3358
1752621205.012454,108891.000,15999,1,SF,1,100,108.1764
1752621205.412457,109291.000,16067,1,SF,1,100,109.0072
1752621205.745460,109624.000,16121,1,SF,1,100,109.8285
1752621206.012462,109891.000,16176,1,SF,1,100,110.6402
1752621206.345465,110224.000,16227,1,SF,1,100,111.4426
1752621206.745468,110624.000,16296,1,SF,1,100,112.2357
1752621207.012471,110891.000,16346,1,SF,1,100,110.9373
1752621207.345473,111224.000,16401,1,SF,1,100,113.8185
1752621207.745477,111624.000,16466,1,SF,1,100,112.5018
1752621208.078480,111957.000,16522,1,SF,1,100,115.3649
1752621208.345482,112224.000,16573,1,SF,1,100,114.0304
1752621208.678485,112557.000,16623,1,SF,1,100,112.7113
1752621209.078488,112957.000,16690,1,SF,1,100,113.4897
1752621209.345490,113224.000,16739,1,SF,1,100,112.1768
1752621209.679493,113558.000,16791,1,SF,1,100,112.9614
