LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1755196096.706189,1489560,44421,1,BI,1,100,1160
1755196097.586195,1490440,44561,1,BI,1,100,880
1755196098.426201,1491280,44710,1,BI,1,100,840
1755196099.226206,1492080,44845,1,BI,1,100,800
1755196100.345214,1493199,45025,1,BI,1,100,1120
1755196101.479223,1494333,45206,1,BI,1,100,1120
1755196102.278228,1495132,45341,1,BI,1,100,800
1755196103.078234,1495932,45461,1,BI,1,100,800
1755196103.918240,1496772,45596,1,BI,1,100,840
1755196104.678245,1497532,45728,1,BI,1,100,760
1755196105.452251,1498306,45860,1,BI,1,100,760
1755196106.811260,1499665,46075,1,BI,1,100,1360
1755196107.531266,1500385,46193,1,BI,1,100,720
1755196108.451272,1501305,46346,1,BI,1,100,920
1755196109.251278,1502105,46481,1,BI,1,100,800
1755196110.065284,1502919,46613,1,BI,1,100,800
1755196110.824289,1503678,46728,1,BI,1,100,760
1755196111.504294,1504358,46847,1,BI,1,100,680
1755196112.384300,1505238,46979,1,BI,1,100,880
1755196113.304307,1506158,47133,1,BI,1,100,920
1755196114.344314,1507198,47300,1,BI,1,100,1040
1755196115.317321,1508171,47465,1,BI,1,100,960
1755196116.157327,1509011,47597,1,BI,1,100,840
1755196116.917332,1509771,47730,1,BI,1,100,760
1755196117.557337,1510411,47831,1,BI,1,100,640
1755196118.357343,1511211,47954,1,BI,1,100,800
1755196119.610351,1512464,48168,1,BI,1,100,1240
1755196121.610366,1514464,48482,1,BI,1,100,2000
1755196122.330371,1515184,48614,1,BI,1,100,720
1755196123.250377,1516104,48752,1,BI,1,100,920
1755196124.143384,1516997,48902,1,BI,1,100,880
1755196125.063390,1517917,49052,1,BI,1,100,920
1755196126.263399,1519117,49250,1,BI,1,100,1200
1755196127.223406,1520077,49399,1,BI,1,100,960
1755196127.943411,1520797,49515,1,BI,1,100,720
1755196128.996418,1521850,49688,1,BI,1,100,1040
1755196129.796424,1522650,49820,1,BI,1,100,800
1755196130.716430,1523570,49969,1,BI,1,100,920
1755196131.755438,1524609,50152,1,BI,1,100,1040
1755196132.649444,1525503,50285,1,BI,1,100,880
1755196133.289449,1526143,50389,1,BI,1,100,640
1755196134.089454,1526943,50524,1,BI,1,100,800
1755196135.049461,1527903,50688,1,BI,1,100,960
1755196136.008468,1528862,50837,1,BI,1,100,960
1755196136.808474,1529662,50969,1,BI,1,100,800
1755196137.662480,1530516,51103,1,BI,1,100,840
1755196138.462485,1531316,51241,1,BI,1,100,800
1755196139.342492,1532196,51376,1,BI,1,100,880
1755196140.301499,1533155,51542,1,BI,1,100,960
1755196141.261505,1534115,51691,1,BI,1,100,960
1755196141.955510,1534809,51807,1,BI,1,100,680
1755196142.635515,1535489,51923,1,BI,1,100,680
1755196143.434521,1536288,52060,1,BI,1,100,800
1755196144.634529,1537488,52245,1,BI,1,100,1200
1755196145.714537,1538568,52426,1,BI,1,100,1080
1755196146.567543,1539421,52559,1,BI,1,100,840
1755196147.207548,1540061,52659,1,BI,1,100,640
1755196147.847552,1540701,52775,1,BI,1,100,640
1755196149.967567,1542821,53112,1,BI,1,100,2120
1755196150.861574,1543715,53262,1,BI,1,100,880
1755196151.660579,1544514,53394,1,BI,1,100,800
1755196152.540586,1545394,53543,1,BI,1,100,880
1755196153.420592,1546274,53675,1,BI,1,100,880
1755196154.100597,1546954,53783,1,BI,1,100,680
1755196155.100604,1547954,53947,1,BI,1,100,1000
1755196155.833609,1548687,54080,1,BI,1,100,720
1755196156.633615,1549487,54198,1,BI,1,100,800
1755196157.513621,1550367,54345,1,BI,1,100,880
1755196158.513628,1551367,54511,1,BI,1,100,1000
1755196159.353634,1552207,54650,1,BI,1,100,840
1755196160.166640,1553020,54784,1,BI,1,100,800
1755196160.926645,1553780,54900,1,BI,1,100,760
1755196161.686651,1554540,55032,1,BI,1,100,760
1755196162.406656,1555260,55147,1,BI,1,100,720
1755196163.126661,1555980,55265,1,BI,1,100,720
1755196164.206668,1557060,55439,1,BI,1,100,1080
1755196165.179675,1558033,55603,1,BI,1,100,960
1755196166.059682,1558913,55735,1,BI,1,100,880
1755196166.819687,1559673,55867,1,BI,1,100,760
1755196167.579692,1560433,55985,1,BI,1,100,760
1755196169.352705,1562206,56272,1,BI,1,100,1760
1755196171.592721,1564446,56634,1,BI,1,100,2240
1755196172.232726,1565086,56749,1,BI,1,100,640
1755196177.085760,1569939,57526,1,BI,1,100,4840
1755196177.684764,1570538,57627,1,BI,1,100,600
1755196181.937795,1574791,58305,1,BI,1,100,4240
1755196182.791801,1575645,58454,1,BI,1,100,840
1755196185.750822,1578604,58920,1,BI,1,100,2960
1755196186.790829,1579644,59100,1,BI,1,100,1040
1755196187.523834,1580377,59219,1,BI,1,100,720
1755196188.323840,1581177,59351,1,BI,1,100,800
1755196189.523848,1582377,59556,1,BI,1,100,1200
1755196190.723857,1583577,59738,1,BI,1,100,1200
1755196191.563863,1584417,59871,1,BI,1,100,840
1755196192.416869,1585270,60020,1,BI,1,100,840
1755196195.216889,1588070,60469,1,BI,1,100,2800
1755196196.256896,1589110,60635,1,BI,1,100,1040
1755196197.109902,1589963,60784,1,BI,1,100,840
1755196197.949908,1590803,60917,1,BI,1,100,840
1755196198.749914,1591603,61049,1,BI,1,100,800
1755196199.389919,1592243,61152,1,BI,1,100,640
1755196200.229925,1593083,61290,1,BI,1,100,840
1755196201.562934,1594416,61504,1,BI,1,100,1320
1755196202.402940,1595256,61636,1,BI,1,100,840
1755196203.122945,1595976,61754,1,BI,1,100,720
1755196203.962951,1596816,61889,1,BI,1,100,840
1755196204.802957,1597656,62036,1,BI,1,100,840
1755196206.015966,1598869,62223,1,BI,1,100,1200
1755196207.775978,1600629,62502,1,BI,1,100,1760
1755196208.615984,1601469,62652,1,BI,1,100,840
1755196209.534991,1602388,62803,1,BI,1,100,920
1755196210.428997,1603282,62940,1,BI,1,100,880
1755196211.229003,1604082,63075,1,BI,1,100,800
1755196212.549012,1605402,63288,1,BI,1,100,1320
1755196213.388018,1606241,63421,1,BI,1,100,840
1755196214.268024,1607121,63571,1,BI,1,100,880
1755196215.282032,1608135,63726,1,BI,1,100,1000
1755196216.521040,1609374,63940,1,BI,1,100,1240
1755196217.361046,1610214,64074,1,BI,1,100,840
1755196218.041051,1610894,64190,1,BI,1,100,680
1755196218.921057,1611774,64325,1,BI,1,100,880
1755196219.814064,1612667,64473,1,BI,1,100,880
1755196220.494069,1613347,64577,1,BI,1,100,680
1755196221.574076,1614427,64759,1,BI,1,100,1080
1755196222.734085,1615587,64939,1,BI,1,100,1160
1755196223.707091,1616560,65105,1,BI,1,100,960
1755196224.507097,1617360,65240,1,BI,1,100,800
1755196225.387103,1618240,65396,1,BI,1,100,880
1755196226.307110,1619160,65529,1,BI,1,100,920
1755196227.227116,1620080,142,1,BI,1,100,920
1755196228.320124,1621173,325,1,BI,1,100,1080
1755196229.640134,1622493,541,1,BI,1,100,1320
1755196230.680141,1623533,710,1,BI,1,100,1040
1755196231.520147,1624373,842,1,BI,1,100,840
1755196232.280152,1625133,975,1,BI,1,100,760
1755196232.973157,1625826,1093,1,BI,1,100,680
1755196235.813178,1628666,1559,1,BI,1,100,2840
1755196237.986193,1630839,1903,1,BI,1,100,2160
1755196238.666198,1631519,2019,1,BI,1,100,680
1755196239.386203,1632239,2138,1,BI,1,100,720
1755196241.386217,1634239,2471,1,BI,1,100,2000
1755196243.679233,1636532,2833,1,BI,1,100,2280
1755196244.439239,1637292,2967,1,BI,1,100,760
1755196245.198244,1638051,3084,1,BI,1,100,760
1755196248.412267,1641265,3614,1,BI,1,100,3200
1755196250.011278,1642864,3862,1,BI,1,100,1600
1755196250.705283,1643558,3978,1,BI,1,100,680
1755196252.745298,1645598,4297,1,BI,1,100,2040
1755196253.824306,1646677,4479,1,BI,1,100,1080
1755196254.624311,1647477,4612,1,BI,1,100,800
1755196255.278316,1648131,4713,1,BI,1,100,640
1755196257.157329,1650010,5032,1,BI,1,100,1880
1755196258.197337,1651050,5198,1,BI,1,100,1040
1755196258.997342,1651850,5332,1,BI,1,100,800
1755196259.730348,1652583,5447,1,BI,1,100,720
1755196260.650354,1653503,5597,1,BI,1,100,920
1755196261.690362,1654543,5782,1,BI,1,100,1040
1755196262.610368,1655463,5932,1,BI,1,100,920
1755196263.530375,1656383,6081,1,BI,1,100,920
1755196264.463381,1657316,6232,1,BI,1,100,920
1755196265.383388,1658236,6381,1,BI,1,100,920
1755196266.343395,1659196,6530,1,BI,1,100,960
1755196267.343402,1660196,6700,1,BI,1,100,1000
1755196268.143407,1660996,6832,1,BI,1,100,800
1755196269.076414,1661929,6983,1,BI,1,100,920
1755196270.076421,1662929,7149,1,BI,1,100,1000
1755196272.036435,1664889,7466,1,BI,1,100,1960
1755196272.796440,1665649,7598,1,BI,1,100,760
1755196273.529446,1666382,7716,1,BI,1,100,720
1755196276.129464,1668982,8145,1,BI,1,100,2600
1755196277.409473,1670262,8347,1,BI,1,100,1280
1755196278.382480,1671235,8511,1,BI,1,100,960
1755196279.222486,1672075,8646,1,BI,1,100,840
1755196280.102492,1672955,8795,1,BI,1,100,880
1755196280.982499,1673835,8928,1,BI,1,100,880
1755196281.862505,1674715,9082,1,BI,1,100,880
1755196284.915527,1677768,9576,1,BI,1,100,3040
1755196286.874541,1679727,9893,1,BI,1,100,1960
1755196287.608546,1680461,10027,1,BI,1,100,720
1755196288.408551,1681261,10159,1,BI,1,100,800
1755196293.260586,1686113,10937,1,BI,1,100,4840
1755196298.153621,1691006,11712,1,BI,1,100,4880
1755196298.873626,1691726,11832,1,BI,1,100,720
1755196299.633631,1692486,11964,1,BI,1,100,760
1755196303.606660,1696459,12609,1,BI,1,100,3960
1755196304.366665,1697219,12728,1,BI,1,100,760
1755196305.126670,1697979,12860,1,BI,1,100,760
1755196306.019677,1698872,13010,1,BI,1,100,880
1755196306.979683,1699832,13158,1,BI,1,100,960
1755196307.979691,1700832,13328,1,BI,1,100,1000
1755196310.032705,1702885,13658,1,BI,1,100,2040
1755196310.752710,1703605,13776,1,BI,1,100,720
1755196311.472715,1704325,13909,1,BI,1,100,720
1755196312.432722,1705285,14062,1,BI,1,100,960
1755196313.592730,1706445,14244,1,BI,1,100,1160
1755196314.525737,1707378,14411,1,BI,1,100,920
1755196315.365743,1708218,14544,1,BI,1,100,840
1755196316.245749,1709098,14691,1,BI,1,100,880
1755196317.205756,1710058,14841,1,BI,1,100,960
1755196318.085762,1710938,14994,1,BI,1,100,880
1755196318.978769,1711831,15129,1,BI,1,100,880
1755196319.858775,1712711,15279,1,BI,1,100,880
1755196322.297792,1715150,15672,1,BI,1,100,2440
1755196327.550830,1720403,16531,1,BI,1,100,5240
1755196328.044833,1720897,16619,1,BI,1,100,480
1755196332.777867,1725630,17374,1,BI,1,100,4720
1755196333.376871,1726229,17478,1,BI,1,100,600
1755196338.309906,1731162,18289,1,BI,1,100,4920
1755196339.069912,1731922,18406,1,BI,1,100,760
1755196339.789917,1732642,18539,1,BI,1,100,720
1755196343.042940,1735895,19063,1,BI,1,100,3240
1755196344.042947,1736895,19219,1,BI,1,100,1000
1755196344.842953,1737695,19351,1,BI,1,100,800
1755196345.722959,1738575,19500,1,BI,1,100,880
1755196346.615965,1739468,19650,1,BI,1,100,880
1755196347.375971,1740228,19765,1,BI,1,100,760
1755196348.375978,1741228,19936,1,BI,1,100,1000
1755196349.335985,1742188,20104,1,BI,1,100,960
1755196350.388992,1743241,20268,1,BI,1,100,1040
1755196351.228998,1744081,20401,1,BI,1,100,840
1755196351.989003,1744841,20533,1,BI,1,100,760
1755196352.709009,1745561,20651,1,BI,1,100,720
1755196353.709016,1746561,20820,1,BI,1,100,1000
1755196354.349020,1747201,20923,1,BI,1,100,640
1755196355.082025,1747934,21038,1,BI,1,100,720
1755196355.842031,1748694,21171,1,BI,1,100,760
1755196356.562036,1749414,21289,1,BI,1,100,720
1755196357.322041,1750174,21404,1,BI,1,100,760
1755196358.402049,1751254,21585,1,BI,1,100,1080
1755196359.415056,1752267,21741,1,BI,1,100,1000
1755196360.495064,1753347,21922,1,BI,1,100,1080
1755196361.495071,1754347,22088,1,BI,1,100,1000
1755196362.175076,1755027,22186,1,BI,1,100,680
1755196362.975082,1755827,22321,1,BI,1,100,800
1755196366.147104,1758999,22852,1,BI,1,100,3160
1755196367.147111,1759999,23001,1,BI,1,100,1000
1755196367.787116,1760639,23116,1,BI,1,100,640
1755196372.653150,1765505,23909,1,BI,1,100,4840
1755196373.414156,1766266,24028,1,BI,1,100,760
1755196374.293162,1767145,24184,1,BI,1,100,880
1755196377.546185,1770398,24708,1,BI,1,100,3240
1755196378.586193,1771438,24876,1,BI,1,100,1040
1755196379.306198,1772158,24999,1,BI,1,100,720
1755196380.186204,1773038,25150,1,BI,1,100,880
1755196382.999224,1775851,25608,1,BI,1,100,2800
1755196384.839237,1777691,25896,1,BI,1,100,1840
1755196385.519242,1778371,26012,1,BI,1,100,680
1755196390.865280,1783717,26873,1,BI,1,100,5320
1755196391.545285,1784397,26988,1,BI,1,100,680
1755196396.078317,1788930,27731,1,BI,1,100,4520
1755196396.838322,1789690,27849,1,BI,1,100,760
1755196397.598328,1790450,27981,1,BI,1,100,760
1755196398.318333,1791170,28097,1,BI,1,100,720
1755196399.277340,1792129,28248,1,BI,1,100,960
1755196401.851358,1794703,28647,1,BI,1,100,2560
1755196404.664378,1797516,29115,1,BI,1,100,2800
1755196405.423383,1798275,29247,1,BI,1,100,760
1755196406.263389,1799115,29380,1,BI,1,100,840
1755196407.103395,1799955,29513,1,BI,1,100,840
1755196408.103402,1800955,29678,1,BI,1,100,1000
1755196409.037409,1801889,29829,1,BI,1,100,920
1755196409.836415,1802688,29967,1,BI,1,100,800
1755196410.716421,1803568,30116,1,BI,1,100,880
1755196411.516427,1804368,30251,1,BI,1,100,800
1755196412.396433,1805248,30383,1,BI,1,100,880
1755196413.410440,1806262,30549,1,BI,1,100,1000
1755196414.289446,1807141,30700,1,BI,1,100,880
1755196415.089452,1807941,30839,1,BI,1,100,800
1755196415.889458,1808741,30972,1,BI,1,100,800
1755196417.129467,1809981,31169,1,BI,1,100,1240
1755196418.462476,1811314,31384,1,BI,1,100,1320
1755196419.382483,1812234,31535,1,BI,1,100,920
1755196420.222489,1813074,31673,1,BI,1,100,840
1755196421.062495,1813914,31822,1,BI,1,100,840
1755196421.782500,1814634,31937,1,BI,1,100,720
1755196424.555519,1817407,32383,1,BI,1,100,2760
1755196426.688535,1819540,32732,1,BI,1,100,2120
1755196427.248539,1820100,32832,1,BI,1,100,560
1755196431.621570,1824473,33527,1,BI,1,100,4360
1755196432.261574,1825113,33645,1,BI,1,100,640
1755196432.981579,1825833,33760,1,BI,1,100,720
1755196434.661591,1827513,34025,1,BI,1,100,1680
1755196436.194602,1829046,34279,1,BI,1,100,1520
1755196437.114609,1829966,34427,1,BI,1,100,920
1755196437.914614,1830766,34560,1,BI,1,100,800
1755196438.714620,1831566,34692,1,BI,1,100,800
1755196442.727649,1835579,35339,1,BI,1,100,4000
1755196444.526661,1837378,35638,1,BI,1,100,1800
1755196445.220666,1838072,35737,1,BI,1,100,680
1755196449.553697,1842405,36447,1,BI,1,100,4320
1755196450.232702,1843084,36563,1,BI,1,100,680
1755196454.085729,1846937,37177,1,BI,1,100,3840
1755196455.365738,1848217,37391,1,BI,1,100,1280
1755196457.045750,1849897,37659,1,BI,1,100,1680
1755196458.005757,1850857,37809,1,BI,1,100,960
1755196463.511796,1856363,38703,1,BI,1,100,5480
1755196464.111801,1856963,38803,1,BI,1,100,600
1755196467.111822,1859963,39285,1,BI,1,100,3000
1755196469.684840,1862536,39700,1,BI,1,100,2560
1755196470.364845,1863216,39815,1,BI,1,100,680
1755196474.217872,1867069,40444,1,BI,1,100,3840
1755196474.937878,1867789,40562,1,BI,1,100,720
1755196475.616882,1868468,40661,1,BI,1,100,680
1755196476.256887,1869108,40767,1,BI,1,100,640
1755196478.270901,1871122,41095,1,BI,1,100,2000
1755196482.203929,1875055,41727,1,BI,1,100,3920
1755196483.083935,1875935,41873,1,BI,1,100,880
1755196488.015971,1880867,42667,1,BI,1,100,4920
1755196488.695975,1881547,42785,1,BI,1,100,680
1755196492.589003,1885440,43415,1,BI,1,100,3880
1755196493.269008,1886120,43530,1,BI,1,100,680
1755196493.949013,1886800,43633,1,BI,1,100,680
1755196497.882041,1890733,44277,1,BI,1,100,3920
1755196499.535052,1892386,44542,1,BI,1,100,1640
1755196500.295058,1893146,44657,1,BI,1,100,760
1755196504.188085,1897039,45289,1,BI,1,100,3880
1755196504.828090,1897679,45405,1,BI,1,100,640
1755196505.748097,1898599,45553,1,BI,1,100,920
1755196506.908105,1899759,45740,1,BI,1,100,1160
1755196507.868112,1900719,45889,1,BI,1,100,960
1755196508.601117,1901452,46007,1,BI,1,100,720
1755196509.401123,1902252,46141,1,BI,1,100,800
1755196511.401137,1904252,46469,1,BI,1,100,2000
1755196512.640146,1905491,46671,1,BI,1,100,1240
1755196514.414158,1907265,46952,1,BI,1,100,1760
1755196515.254164,1908105,47086,1,BI,1,100,840
1755196516.134170,1908985,47234,1,BI,1,100,880
1755196516.773175,1909624,47335,1,BI,1,100,640
1755196519.067191,1911918,47704,1,BI,1,100,2280
1755196521.186206,1914037,48049,1,BI,1,100,2120
1755196522.000212,1914851,48181,1,BI,1,100,800
1755196522.760218,1915611,48303,1,BI,1,100,760
1755196525.999241,1918850,48829,1,BI,1,100,3240
1755196527.012248,1919863,48995,1,BI,1,100,1000
1755196527.852254,1920703,49133,1,BI,1,100,840
1755196528.532259,1921383,49250,1,BI,1,100,680
1755196533.305293,1926156,50008,1,BI,1,100,4760
1755196534.065298,1926916,50142,1,BI,1,100,760
1755196534.705302,1927556,50243,1,BI,1,100,640
1755196535.465308,1928316,50359,1,BI,1,100,760
1755196536.558316,1929409,50542,1,BI,1,100,1080
1755196538.078326,1930929,50791,1,BI,1,100,1520
1755196539.158334,1932009,50959,1,BI,1,100,1080
1755196540.038340,1932889,51108,1,BI,1,100,880
1755196540.851346,1933702,51241,1,BI,1,100,800
1755196541.691352,1934542,51373,1,BI,1,100,840
1755196543.811367,1936662,51727,1,BI,1,100,2120
1755196545.704381,1938555,52023,1,BI,1,100,1880
1755196546.384385,1939235,52138,1,BI,1,100,680
1755196549.104405,1941955,52573,1,BI,1,100,2720
1755196550.957418,1943808,52886,1,BI,1,100,1840
1755196551.637423,1944488,52986,1,BI,1,100,680
1755196557.009461,1949860,53860,1,BI,1,100,5360
1755196557.689466,1950540,53977,1,BI,1,100,680
1755196562.462500,1955313,54738,1,BI,1,100,4760
1755196563.195505,1956046,54854,1,BI,1,100,720
1755196565.995525,1958846,55321,1,BI,1,100,2800
1755196567.968539,1960819,55633,1,BI,1,100,1960
1755196568.688544,1961539,55755,1,BI,1,100,720
1755196571.648565,1964499,56233,1,BI,1,100,2960
1755196572.821573,1965672,56413,1,BI,1,100,1160
1755196573.541579,1966392,56537,1,BI,1,100,720
1755196574.421585,1967272,56687,1,BI,1,100,880
1755196575.341591,1968192,56837,1,BI,1,100,920
1755196576.474599,1969325,57018,1,BI,1,100,1120
1755196577.434606,1970285,57167,1,BI,1,100,960
1755196578.234612,1971085,57300,1,BI,1,100,800
1755196579.114618,1971965,57456,1,BI,1,100,880
1755196580.434628,1973285,57673,1,BI,1,100,1320
1755196581.407634,1974258,57821,1,BI,1,100,960
