LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752794235.249337,615657,34565,1,BI,1,100,640
1752794235.809338,616217,34650,1,BI,1,100,560
1752794236.449340,616857,34772,1,BI,1,100,640
1752794237.089342,617497,34882,1,BI,1,100,640
1752794237.729344,618137,34987,1,BI,1,100,640
1752794238.408346,618816,35106,1,BI,1,100,680
1752794239.022348,619430,35209,1,BI,1,100,600
1752794239.622350,620030,35312,1,BI,1,100,600
1752794240.222352,620630,35396,1,BI,1,100,600
1752794240.862354,621270,35517,1,BI,1,100,640
1752794241.501356,621909,35622,1,BI,1,100,640
1752794242.141358,622549,35730,1,BI,1,100,640
1752794242.741360,623149,35831,1,BI,1,100,600
1752794243.435362,623843,35951,1,BI,1,100,680
1752794244.035364,624443,36050,1,BI,1,100,600
1752794244.635365,625043,36157,1,BI,1,100,600
1752794245.274367,625682,36260,1,BI,1,100,640
1752794245.834369,626242,36347,1,BI,1,100,560
1752794246.474371,626882,36470,1,BI,1,100,640
1752794247.074373,627482,36577,1,BI,1,100,600
1752794247.714375,628122,36682,1,BI,1,100,640
1752794248.367377,628775,36785,1,BI,1,100,640
1752794249.007379,629415,36890,1,BI,1,100,640
1752794249.607381,630015,36995,1,BI,1,100,600
1752794250.247383,630655,37097,1,BI,1,100,640
1752794250.847385,631255,37202,1,BI,1,100,600
1752794251.487387,631895,37321,1,BI,1,100,640
1752794252.127388,632535,37426,1,BI,1,100,640
1752794252.740390,633148,37533,1,BI,1,100,600
1752794253.420392,633828,37634,1,BI,1,100,680
1752794254.020394,634428,37737,1,BI,1,100,600
1752794254.580396,634988,37836,1,BI,1,100,560
1752794255.220398,635628,37936,1,BI,1,100,640
1752794255.860400,636268,38037,1,BI,1,100,640
1752794256.420402,636828,38140,1,BI,1,100,560
1752794257.060404,637468,38243,1,BI,1,100,640
1752794257.673405,638081,38349,1,BI,1,100,600
1752794258.353408,638761,38469,1,BI,1,100,680
1752794258.953409,639361,38555,1,BI,1,100,600
1752794259.513411,639921,38657,1,BI,1,100,560
1752794260.153413,640561,38762,1,BI,1,100,640
1752794260.873415,641281,38880,1,BI,1,100,720
1752794261.513417,641921,39001,1,BI,1,100,640
1752794262.086419,642494,39088,1,BI,1,100,560
1752794262.766421,643174,39212,1,BI,1,100,680
1752794263.406423,643814,39315,1,BI,1,100,640
1752794264.046425,644454,39418,1,BI,1,100,640
1752794264.646427,645054,39519,1,BI,1,100,600
1752794265.286429,645694,39641,1,BI,1,100,640
1752794265.926431,646334,39744,1,BI,1,100,640
1752794266.539433,646947,39848,1,BI,1,100,600
1752794267.219435,647627,39966,1,BI,1,100,680
1752794267.819437,648227,40057,1,BI,1,100,600
1752794268.459439,648867,40160,1,BI,1,100,640
1752794269.099440,649507,40279,1,BI,1,100,640
1752794269.739442,650147,40384,1,BI,1,100,640
1752794270.339444,650747,40487,1,BI,1,100,600
1752794270.992446,651400,40592,1,BI,1,100,640
1752794271.632448,652040,40712,1,BI,1,100,640
1752794272.272450,652680,40815,1,BI,1,100,640
1752794272.832452,653240,40905,1,BI,1,100,560
1752794273.512454,653920,41021,1,BI,1,100,680
1752794274.112456,654520,41124,1,BI,1,100,600
1752794274.792458,655200,41225,1,BI,1,100,680
1752794275.392460,655800,41328,1,BI,1,100,600
1752794276.125462,656533,41464,1,BI,1,100,720
1752794276.645464,657053,41550,1,BI,1,100,520
1752794277.245465,657653,41651,1,BI,1,100,600
1752794277.884467,658292,41761,1,BI,1,100,640
1752794278.445469,658853,41845,1,BI,1,100,560
1752794279.044471,659452,41952,1,BI,1,100,600
1752794279.684473,660092,42051,1,BI,1,100,640
1752794280.298475,660706,42152,1,BI,1,100,600
1752794280.858477,661266,42252,1,BI,1,100,560
1752794281.498479,661906,42353,1,BI,1,100,640
1752794282.097480,662505,42452,1,BI,1,100,600
1752794282.657482,663065,42553,1,BI,1,100,560
1752794283.257484,663665,42643,1,BI,1,100,600
1752794283.857486,664265,42743,1,BI,1,100,600
1752794284.417487,664825,42826,1,BI,1,100,560
1752794285.030489,665438,42943,1,BI,1,100,600
1752794285.590491,665998,43030,1,BI,1,100,560
1752794286.230493,666638,43130,1,BI,1,100,640
1752794286.790495,667198,43231,1,BI,1,100,560
1752794287.350496,667758,43315,1,BI,1,100,560
1752794287.990498,668398,43436,1,BI,1,100,640
1752794288.590500,668998,43519,1,BI,1,100,600
1752794289.110502,669518,43606,1,BI,1,100,520
1752794289.723504,670131,43705,1,BI,1,100,600
1752794290.283505,670691,43806,1,BI,1,100,560
1752794290.923507,671331,43909,1,BI,1,100,640
1752794291.563509,671971,44009,1,BI,1,100,640
1752794292.203511,672611,44126,1,BI,1,100,640
1752794292.803513,673211,44227,1,BI,1,100,600
1752794293.363515,673771,44317,1,BI,1,100,560
1752794294.016517,674424,44418,1,BI,1,100,640
1752794294.696519,675104,44533,1,BI,1,100,680
1752794295.336521,675744,44633,1,BI,1,100,640
1752794295.896523,676304,44735,1,BI,1,100,560
1752794296.496524,676904,44835,1,BI,1,100,600
1752794297.176527,677584,44934,1,BI,1,100,680
1752794297.856529,678264,45052,1,BI,1,100,680
1752794298.509531,678917,45156,1,BI,1,100,640
1752794299.149533,679557,45257,1,BI,1,100,640
1752794299.709534,680117,45358,1,BI,1,100,560
1752794300.349536,680757,45459,1,BI,1,100,640
1752794301.029538,681437,45578,1,BI,1,100,680
1752794301.589540,681997,45679,1,BI,1,100,560
1752794302.149542,682557,45763,1,BI,1,100,560
1752794302.789544,683197,45862,1,BI,1,100,640
1752794303.362546,683770,45968,1,BI,1,100,560
1752794303.962547,684370,46069,1,BI,1,100,600
1752794304.602549,685010,46168,1,BI,1,100,640
1752794305.322552,685730,46285,1,BI,1,100,720
1752794305.962554,686370,46386,1,BI,1,100,640
1752794306.562555,686970,46486,1,BI,1,100,600
1752794307.202557,687610,46603,1,BI,1,100,640
1752794307.855559,688263,46703,1,BI,1,100,640
1752794308.415561,688823,46786,1,BI,1,100,560
1752794309.015563,689423,46891,1,BI,1,100,600
1752794309.655565,690063,46992,1,BI,1,100,640
1752794310.175566,690583,47076,1,BI,1,100,520
1752794310.815568,691223,47191,1,BI,1,100,640
1752794311.415570,691823,47294,1,BI,1,100,600
1752794312.108572,692516,47393,1,BI,1,100,680
1752794312.748574,693156,47511,1,BI,1,100,640
1752794313.348576,693756,47610,1,BI,1,100,600
1752794313.948578,694356,47699,1,BI,1,100,600
1752794314.667580,695075,47817,1,BI,1,100,720
1752794315.308582,695716,47918,1,BI,1,100,640
1752794315.947584,696355,48037,1,BI,1,100,640
1752794316.587586,696995,48138,1,BI,1,100,640
1752794317.281588,697689,48254,1,BI,1,100,680
1752794317.881590,698289,48354,1,BI,1,100,600
1752794318.481592,698889,48459,1,BI,1,100,600
1752794319.160594,699568,48563,1,BI,1,100,680
1752794319.720596,700128,48664,1,BI,1,100,560
1752794320.360598,700768,48765,1,BI,1,100,640
1752794321.040600,701448,48884,1,BI,1,100,680
1752794321.653602,702061,48985,1,BI,1,100,600
1752794322.293604,702701,49088,1,BI,1,100,640
1752794322.893605,703301,49191,1,BI,1,100,600
1752794323.573608,703981,49307,1,BI,1,100,680
1752794324.213609,704621,49393,1,BI,1,100,640
1752794324.813611,705221,49494,1,BI,1,100,600
1752794325.453613,705861,49610,1,BI,1,100,640
1752794326.146615,706554,49713,1,BI,1,100,680
1752794326.786617,707194,49828,1,BI,1,100,640
1752794327.466619,707874,49927,1,BI,1,100,680
1752794328.146622,708554,50045,1,BI,1,100,680
1752794328.746623,709154,50144,1,BI,1,100,600
1752794329.386625,709794,50250,1,BI,1,100,640
1752794330.146628,710554,50366,1,BI,1,100,760
1752794330.759630,711167,50483,1,BI,1,100,600
1752794331.319631,711727,50569,1,BI,1,100,560
1752794331.919633,712327,50668,1,BI,1,100,600
1752794332.639635,713047,50785,1,BI,1,100,720
1752794333.319637,713727,50901,1,BI,1,100,680
1752794333.919639,714327,51000,1,BI,1,100,600
1752794334.639641,715047,51106,1,BI,1,100,720
1752794335.252643,715660,51206,1,BI,1,100,600
1752794335.892645,716300,51325,1,BI,1,100,640
1752794336.612647,717020,51442,1,BI,1,100,720
1752794337.212649,717620,51541,1,BI,1,100,600
1752794337.852651,718260,51641,1,BI,1,100,640
1752794338.492653,718900,51740,1,BI,1,100,640
1752794339.172655,719580,51863,1,BI,1,100,680
1752794339.825657,720233,51962,1,BI,1,100,640
1752794340.425659,720833,52063,1,BI,1,100,600
1752794341.105661,721513,52180,1,BI,1,100,680
1752794341.705663,722113,52281,1,BI,1,100,600
1752794342.265665,722673,52366,1,BI,1,100,560
1752794342.905667,723313,52464,1,BI,1,100,640
1752794343.465669,723873,52567,1,BI,1,100,560
1752794344.078670,724486,52666,1,BI,1,100,600
1752794344.678672,725086,52756,1,BI,1,100,600
1752794345.278674,725686,52856,1,BI,1,100,600
1752794345.878676,726286,52956,1,BI,1,100,600
1752794346.558678,726966,53074,1,BI,1,100,680
1752794347.158680,727566,53174,1,BI,1,100,600
1752794347.718682,728126,53257,1,BI,1,100,560
1752794348.357684,728765,53375,1,BI,1,100,640
1752794349.051686,729459,53490,1,BI,1,100,680
1752794349.611687,730019,53580,1,BI,1,100,560
1752794350.251689,730659,53681,1,BI,1,100,640
1752794350.930691,731338,53798,1,BI,1,100,680
1752794351.570693,731978,53899,1,BI,1,100,640
1752794352.290696,732698,54015,1,BI,1,100,720
1752794352.890697,733298,54113,1,BI,1,100,600
1752794353.504699,733912,54214,1,BI,1,100,600
1752794354.144701,734552,54315,1,BI,1,100,640
1752794354.903704,735311,54435,1,BI,1,100,760
1752794355.543706,735951,54554,1,BI,1,100,640
1752794356.143707,736551,54654,1,BI,1,100,600
1752794356.743709,737151,54755,1,BI,1,100,600
1752794357.463711,737871,54870,1,BI,1,100,720
1752794358.077713,738485,54971,1,BI,1,100,600
1752794358.676715,739084,55070,1,BI,1,100,600
1752794359.316717,739724,55171,1,BI,1,100,640
1752794359.996719,740404,55277,1,BI,1,100,680
1752794360.636721,741044,55376,1,BI,1,100,640
1752794361.236723,741644,55478,1,BI,1,100,600
1752794361.876725,742284,55595,1,BI,1,100,640
1752794362.529727,742937,55695,1,BI,1,100,640
1752794363.169729,743577,55794,1,BI,1,100,640
1752794363.809731,744217,55911,1,BI,1,100,640
1752794364.369733,744777,55994,1,BI,1,100,560
1752794365.009735,745417,56098,1,BI,1,100,640
1752794365.689737,746097,56217,1,BI,1,100,680
1752794366.289738,746697,56318,1,BI,1,100,600
1752794366.942740,747350,56419,1,BI,1,100,640
1752794367.502742,747910,56517,1,BI,1,100,560
1752794368.102744,748510,56602,1,BI,1,100,600
1752794368.742746,749150,56718,1,BI,1,100,640
1752794369.342748,749750,56818,1,BI,1,100,600
1752794369.902750,750310,56907,1,BI,1,100,560
1752794370.462751,750870,56991,1,BI,1,100,560
1752794371.102753,751510,57109,1,BI,1,100,640
1752794371.795755,752203,57210,1,BI,1,100,680
1752794372.395757,752803,57309,1,BI,1,100,600
1752794372.995759,753403,57410,1,BI,1,100,600
1752794373.595761,754003,57513,1,BI,1,100,600
1752794374.235763,754643,57611,1,BI,1,100,640
1752794374.915765,755323,57729,1,BI,1,100,680
1752794375.475767,755883,57820,1,BI,1,100,560
1752794376.088769,756496,57921,1,BI,1,100,600
1752794376.728770,757136,58038,1,BI,1,100,640
1752794377.408773,757816,58137,1,BI,1,100,680
1752794377.968774,758376,58238,1,BI,1,100,560
1752794378.568776,758976,58337,1,BI,1,100,600
1752794379.208778,759616,58437,1,BI,1,100,640
1752794379.848780,760256,58536,1,BI,1,100,640
1752794380.501782,760909,58642,1,BI,1,100,640
1752794381.181784,761589,58762,1,BI,1,100,680
1752794381.781786,762189,58861,1,BI,1,100,600
1752794382.341788,762749,58945,1,BI,1,100,560
1752794383.061790,763469,59077,1,BI,1,100,720
1752794383.701792,764109,59178,1,BI,1,100,640
1752794384.340794,764748,59277,1,BI,1,100,640
1752794385.034796,765442,59394,1,BI,1,100,680
1752794385.594798,766002,59484,1,BI,1,100,560
1752794386.274800,766682,59602,1,BI,1,100,680
1752794386.834801,767242,59687,1,BI,1,100,560
1752794387.594804,768002,59820,1,BI,1,100,760
1752794388.154806,768562,59904,1,BI,1,100,560
1752794388.753807,769161,60003,1,BI,1,100,600
1752794389.353809,769761,60104,1,BI,1,100,600
1752794390.047811,770455,60219,1,BI,1,100,680
1752794390.687813,771095,60325,1,BI,1,100,640
1752794391.327815,771735,60428,1,BI,1,100,640
1752794391.967817,772375,60544,1,BI,1,100,640
1752794392.606819,773014,60643,1,BI,1,100,640
1752794393.286821,773694,60760,1,BI,1,100,680
1752794393.926823,774334,60859,1,BI,1,100,640
1752794394.659825,775067,60977,1,BI,1,100,720
1752794395.299827,775707,61076,1,BI,1,100,640
1752794395.899829,776307,61184,1,BI,1,100,600
1752794396.619831,777027,61299,1,BI,1,100,720
1752794397.299834,777707,61417,1,BI,1,100,680
1752794397.899835,778307,61516,1,BI,1,100,600
1752794398.499837,778907,61616,1,BI,1,100,600
1752794399.192839,779600,61715,1,BI,1,100,680
1752794399.832841,780240,61832,1,BI,1,100,640
1752794400.512843,780920,61931,1,BI,1,100,680
1752794401.232846,781640,62056,1,BI,1,100,720
1752794401.872848,782280,62156,1,BI,1,100,640
1752794402.472849,782880,62256,1,BI,1,100,600
1752794403.112851,783520,62371,1,BI,1,100,640
1752794403.845854,784253,62489,1,BI,1,100,720
1752794404.485856,784893,62588,1,BI,1,100,640
1752794405.085857,785493,62689,1,BI,1,100,600
1752794405.765860,786173,62793,1,BI,1,100,680
1752794406.405861,786813,62911,1,BI,1,100,640
1752794407.045863,787453,63012,1,BI,1,100,640
1752794407.685865,788093,63111,1,BI,1,100,640
1752794408.378868,788786,63228,1,BI,1,100,680
1752794409.058870,789466,63344,1,BI,1,100,680
1752794409.658871,790066,63443,1,BI,1,100,600
1752794410.258873,790666,63544,1,BI,1,100,600
1752794410.858875,791266,63633,1,BI,1,100,600
1752794411.498877,791906,63736,1,BI,1,100,640
1752794412.138879,792546,63851,1,BI,1,100,640
1752794412.831881,793239,63967,1,BI,1,100,680
1752794413.471883,793879,64068,1,BI,1,100,640
1752794414.191885,794599,64183,1,BI,1,100,720
1752794414.831887,795239,64284,1,BI,1,100,640
1752794415.391889,795799,64383,1,BI,1,100,560
1752794416.071891,796479,64491,1,BI,1,100,680
1752794416.751893,797159,64609,1,BI,1,100,680
1752794417.324895,797732,64692,1,BI,1,100,560
1752794417.964897,798372,64809,1,BI,1,100,640
1752794418.604899,799012,64908,1,BI,1,100,640
1752794419.284901,799692,65025,1,BI,1,100,680
1752794419.884903,800292,65124,1,BI,1,100,600
1752794420.564905,800972,65224,1,BI,1,100,680
1752794421.204907,801612,65332,1,BI,1,100,640
1752794421.817909,802225,65431,1,BI,1,100,600
1752794422.497911,802905,13,1,BI,1,100,680
1752794423.177913,803585,112,1,BI,1,100,680
1752794423.777915,804185,213,1,BI,1,100,600
1752794424.416917,804824,328,1,BI,1,100,640
1752794425.016919,805424,429,1,BI,1,100,600
1752794425.616920,806024,514,1,BI,1,100,600
1752794426.270922,806678,636,1,BI,1,100,640
1752794426.950924,807358,752,1,BI,1,100,680
1752794427.550926,807958,853,1,BI,1,100,600
1752794428.150928,808558,936,1,BI,1,100,600
1752794428.789930,809197,1052,1,BI,1,100,640
1752794429.429932,809837,1153,1,BI,1,100,640
1752794430.069934,810477,1254,1,BI,1,100,640
1752794430.709936,811117,1370,1,BI,1,100,640
1752794431.322938,811730,1477,1,BI,1,100,600
1752794431.962940,812370,1578,1,BI,1,100,640
1752794432.522942,812930,1660,1,BI,1,100,560
1752794433.162944,813570,1777,1,BI,1,100,640
1752794433.762945,814170,1876,1,BI,1,100,600
1752794434.442947,814850,1977,1,BI,1,100,680
1752794435.082949,815490,2078,1,BI,1,100,640
1752794435.655951,816063,2177,1,BI,1,100,560
1752794436.295953,816703,2280,1,BI,1,100,640
1752794436.895955,817303,2383,1,BI,1,100,600
1752794437.575957,817983,2481,1,BI,1,100,680
1752794438.215959,818623,2599,1,BI,1,100,640
1752794438.815961,819223,2683,1,BI,1,100,600
1752794439.415963,819823,2782,1,BI,1,100,600
1752794440.055965,820463,2898,1,BI,1,100,640
1752794440.788967,821196,3015,1,BI,1,100,720
1752794441.428969,821836,3116,1,BI,1,100,640
1752794441.988971,822396,3224,1,BI,1,100,560
1752794442.708973,823116,3339,1,BI,1,100,720
1752794443.348975,823756,3440,1,BI,1,100,640
1752794444.028977,824436,3558,1,BI,1,100,680
1752794444.628979,825036,3659,1,BI,1,100,600
1752794445.281981,825689,3758,1,BI,1,100,640
1752794445.801982,826209,3841,1,BI,1,100,520
1752794446.481984,826889,3960,1,BI,1,100,680
1752794447.161986,827569,4081,1,BI,1,100,680
1752794447.801988,828209,4180,1,BI,1,100,640
1752794448.401990,828809,4281,1,BI,1,100,600
1752794449.041992,829449,4381,1,BI,1,100,640
1752794449.694994,830102,4498,1,BI,1,100,640
1752794450.334996,830742,4597,1,BI,1,100,640
1752794450.974998,831382,4700,1,BI,1,100,640
1752794451.655000,832062,4822,1,BI,1,100,680
1752794452.375002,832782,4940,1,BI,1,100,720
1752794452.855004,833262,5022,1,BI,1,100,480
1752794453.495006,833902,5122,1,BI,1,100,640
1752794454.108008,834515,5223,1,BI,1,100,600
1752794454.828010,835235,5339,1,BI,1,100,720
1752794455.388012,835795,5439,1,BI,1,100,560
1752794456.028014,836435,5541,1,BI,1,100,640
1752794456.628015,837035,5642,1,BI,1,100,600
1752794457.348018,837755,5762,1,BI,1,100,720
1752794457.947020,838354,5863,1,BI,1,100,600
1752794458.601022,839008,5966,1,BI,1,100,640
1752794459.241023,839648,6082,1,BI,1,100,640
1752794459.801025,840208,6165,1,BI,1,100,560
1752794460.441027,840848,6266,1,BI,1,100,640
1752794461.081029,841488,6384,1,BI,1,100,640
1752794461.640031,842047,6468,1,BI,1,100,560
1752794462.240033,842647,6572,1,BI,1,100,600
1752794462.840035,843247,6672,1,BI,1,100,600
1752794463.494037,843901,6788,1,BI,1,100,640
1752794464.214039,844621,6906,1,BI,1,100,720
1752794464.813041,845220,7004,1,BI,1,100,600
1752794465.413042,845820,7089,1,BI,1,100,600
1752794466.013044,846420,7192,1,BI,1,100,600
1752794466.653046,847060,7307,1,BI,1,100,640
1752794467.333048,847740,7413,1,BI,1,100,680
1752794467.946050,848353,7512,1,BI,1,100,600
1752794468.506052,848913,7612,1,BI,1,100,560
1752794469.146054,849553,7711,1,BI,1,100,640
1752794469.826056,850233,7829,1,BI,1,100,680
1752794470.426058,850833,7928,1,BI,1,100,600
1752794471.026060,851433,8031,1,BI,1,100,600
1752794471.666062,852073,8130,1,BI,1,100,640
1752794472.279063,852686,8236,1,BI,1,100,600
1752794472.879065,853286,8334,1,BI,1,100,600
1752794473.559067,853966,8452,1,BI,1,100,680
1752794474.199069,854606,8550,1,BI,1,100,640
1752794474.759071,855166,8651,1,BI,1,100,560
1752794475.359073,855766,8736,1,BI,1,100,600
1752794475.919075,856326,8837,1,BI,1,100,560
1752794476.519076,856926,8937,1,BI,1,100,600
1752794477.172078,857579,9036,1,BI,1,100,640
1752794477.732080,858139,9142,1,BI,1,100,560
1752794478.412082,858819,9243,1,BI,1,100,680
1752794479.012084,859419,9342,1,BI,1,100,600
1752794479.652086,860059,9459,1,BI,1,100,640
1752794480.252088,860659,9558,1,BI,1,100,600
1752794480.932090,861339,9661,1,BI,1,100,680
1752794481.505092,861912,9759,1,BI,1,100,560
1752794482.145094,862552,9860,1,BI,1,100,640
1752794482.785096,863192,9964,1,BI,1,100,640
1752794483.385098,863792,10065,1,BI,1,100,600
1752794483.945099,864352,10165,1,BI,1,100,560
1752794484.585101,864992,10265,1,BI,1,100,640
1752794485.185103,865592,10365,1,BI,1,100,600
1752794485.745105,866152,10464,1,BI,1,100,560
1752794486.398107,866805,10567,1,BI,1,100,640
1752794487.038109,867445,10666,1,BI,1,100,640
1752794487.678111,868085,10789,1,BI,1,100,640
1752794488.318113,868725,10888,1,BI,1,100,640
1752794488.918114,869325,10989,1,BI,1,100,600
1752794489.478116,869885,11072,1,BI,1,100,560
1752794490.198118,870605,11205,1,BI,1,100,720
1752794490.891121,871298,11303,1,BI,1,100,680
1752794491.491122,871898,11406,1,BI,1,100,600
1752794492.171124,872578,11522,1,BI,1,100,680
1752794492.771126,873178,11628,1,BI,1,100,600
1752794493.371128,873778,11727,1,BI,1,100,600
1752794493.971130,874378,11828,1,BI,1,100,600
1752794494.610132,875017,11927,1,BI,1,100,640
1752794495.224134,875631,12027,1,BI,1,100,600
1752794495.864136,876271,12128,1,BI,1,100,640
1752794496.424137,876831,12229,1,BI,1,100,560
1752794497.064139,877471,12330,1,BI,1,100,640
1752794497.624141,878031,12429,1,BI,1,100,560
1752794498.303143,878710,12535,1,BI,1,100,680
1752794498.943145,879350,12650,1,BI,1,100,640
1752794499.557147,879964,12751,1,BI,1,100,600
1752794500.197149,880604,12849,1,BI,1,100,640
1752794500.797151,881204,12950,1,BI,1,100,600
1752794501.437153,881844,13051,1,BI,1,100,640
1752794502.036155,882443,13152,1,BI,1,100,600
1752794502.636157,883043,13253,1,BI,1,100,600
1752794503.356159,883763,13374,1,BI,1,100,720
1752794503.876160,884283,13457,1,BI,1,100,520
1752794504.529162,884936,13574,1,BI,1,100,640
1752794505.169164,885576,13674,1,BI,1,100,640
1752794505.769166,886176,13773,1,BI,1,100,600
1752794506.529168,886936,13892,1,BI,1,100,760
1752794507.089170,887496,13991,1,BI,1,100,560
1752794507.729172,888136,14092,1,BI,1,100,640
1752794508.369174,888776,14196,1,BI,1,100,640
1752794509.062176,889469,14314,1,BI,1,100,680
1752794509.702178,890109,14429,1,BI,1,100,640
1752794510.262180,890669,14514,1,BI,1,100,560
1752794510.982182,891389,14631,1,BI,1,100,720
1752794511.582184,891989,14732,1,BI,1,100,600
1752794512.222186,892629,14830,1,BI,1,100,640
1752794512.822188,893229,14931,1,BI,1,100,600
1752794513.515190,893922,15052,1,BI,1,100,680
1752794514.155192,894562,15153,1,BI,1,100,640
1752794514.755194,895162,15252,1,BI,1,100,600
1752794515.435196,895842,15369,1,BI,1,100,680
1752794516.115198,896522,15487,1,BI,1,100,680
1752794516.715200,897122,15586,1,BI,1,100,600
1752794517.315202,897722,15689,1,BI,1,100,600
1752794517.968204,898375,15790,1,BI,1,100,640
1752794518.608205,899015,15893,1,BI,1,100,640
1752794519.248207,899655,15993,1,BI,1,100,640
1752794519.928210,900335,16109,1,BI,1,100,680
1752794520.568212,900975,16209,1,BI,1,100,640
1752794521.168213,901575,16312,1,BI,1,100,600
1752794521.848215,902255,16427,1,BI,1,100,680
1752794522.541218,902948,16544,1,BI,1,100,680
1752794523.181220,903588,16644,1,BI,1,100,640
1752794523.781221,904188,16750,1,BI,1,100,600
1752794524.421223,904828,16851,1,BI,1,100,640
1752794525.021225,905428,16950,1,BI,1,100,600
1752794525.701227,906108,17067,1,BI,1,100,680
1752794526.341229,906748,17168,1,BI,1,100,640
1752794527.034231,907441,17286,1,BI,1,100,680
1752794527.674233,908081,17385,1,BI,1,100,640
1752794528.274235,908681,17486,1,BI,1,100,600
1752794528.954237,909361,17606,1,BI,1,100,680
1752794529.634239,910041,17722,1,BI,1,100,680
1752794530.274241,910681,17823,1,BI,1,100,640
1752794530.873243,911280,17930,1,BI,1,100,600
1752794531.607245,912014,18045,1,BI,1,100,720
1752794532.207247,912614,18143,1,BI,1,100,600
1752794532.927249,913334,18262,1,BI,1,100,720
1752794533.647252,914054,18382,1,BI,1,100,720
1752794534.246253,914653,18483,1,BI,1,100,600
1752794534.886255,915293,18581,1,BI,1,100,640
1752794535.486257,915893,18682,1,BI,1,100,600
1752794536.180259,916587,18800,1,BI,1,100,680
1752794536.740261,917147,18901,1,BI,1,100,560
1752794537.340263,917747,19000,1,BI,1,100,600
1752794537.939265,918346,19084,1,BI,1,100,600
1752794538.459266,918866,19184,1,BI,1,100,520
1752794539.099268,919506,19288,1,BI,1,100,640
1752794539.739270,920146,19389,1,BI,1,100,640
1752794540.353272,920760,19488,1,BI,1,100,600
1752794540.952274,921359,19591,1,BI,1,100,600
1752794541.552276,921959,19689,1,BI,1,100,600
1752794542.152278,922559,19790,1,BI,1,100,600
1752794542.792280,923199,19891,1,BI,1,100,640
1752794543.432282,923839,20007,1,BI,1,100,640
