LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1755196165.179675,1558033,55604,1,HR,1,100,70.56
1755196166.059682,1558913,55736,1,HR,1,100,70.03
1755196166.819687,1559673,55868,1,HR,1,100,72.01
1755196167.579692,1560433,55986,1,HR,1,100,73.55
1755196169.352705,1562206,56273,1,HR,1,100,64.78
1755196171.592721,1564446,56635,1,HR,1,100,56.34
1755196172.232726,1565086,56750,1,HR,1,100,64.65
1755196177.085760,1569939,57527,1,HR,1,100,53.04
1755196177.684764,1570538,57628,1,HR,1,100,63.48
1755196181.937795,1574791,58306,1,HR,1,100,52.51
1755196182.791801,1575645,58455,1,HR,1,100,56.72
1755196185.750822,1578604,58921,1,HR,1,100,48.62
1755196186.790829,1579644,59101,1,HR,1,100,50.63
1755196187.523834,1580377,59220,1,HR,1,100,57.90
1755196188.323840,1581177,59352,1,HR,1,100,61.70
1755196189.523848,1582377,59557,1,HR,1,100,59.10
1755196190.723857,1583577,59739,1,HR,1,100,57.08
1755196191.563863,1584417,59872,1,HR,1,100,60.27
1755196192.416869,1585270,60021,1,HR,1,100,62.75
1755196195.216889,1588070,60470,1,HR,1,100,53.57
1755196196.256896,1589110,60636,1,HR,1,100,54.48
1755196197.109902,1589963,60785,1,HR,1,100,58.25
1755196197.949908,1590803,60918,1,HR,1,100,61.18
1755196198.749914,1591603,61050,1,HR,1,100,64.25
1755196199.389919,1592243,61153,1,HR,1,100,70.81
1755196200.229925,1593083,61291,1,HR,1,100,70.94
1755196201.562934,1594416,61505,1,HR,1,100,65.28
1755196202.402940,1595256,61637,1,HR,1,100,66.65
1755196203.122945,1595976,61755,1,HR,1,100,70.35
1755196203.962951,1596816,61890,1,HR,1,100,70.59
1755196204.802957,1597656,62037,1,HR,1,100,70.78
1755196206.015966,1598869,62224,1,HR,1,100,66.16
1755196207.775978,1600629,62503,1,HR,1,100,59.03
1755196208.615984,1601469,62653,1,HR,1,100,61.79
1755196209.534991,1602388,62804,1,HR,1,100,62.55
1755196210.428997,1603282,62941,1,HR,1,100,63.80
1755196211.229003,1604082,63076,1,HR,1,100,66.29
1755196212.549012,1605402,63289,1,HR,1,100,61.66
1755196213.388018,1606241,63422,1,HR,1,100,63.83
1755196214.268024,1607121,63572,1,HR,1,100,64.80
1755196215.282032,1608135,63727,1,HR,1,100,63.73
1755196216.521040,1609374,63941,1,HR,1,100,60.32
1755196217.361046,1610214,64075,1,HR,1,100,62.79
1755196218.041051,1610894,64191,1,HR,1,100,68.44
1755196218.921057,1611774,64326,1,HR,1,100,68.39
1755196219.814064,1612667,64474,1,HR,1,100,68.34
1755196220.494069,1613347,64578,1,HR,1,100,72.76
1755196221.574076,1614427,64760,1,HR,1,100,68.94
1755196222.734085,1615587,64940,1,HR,1,100,65.11
1755196223.707091,1616560,65106,1,HR,1,100,64.53
1755196224.507097,1617360,65241,1,HR,1,100,66.86
1755196225.387103,1618240,65397,1,HR,1,100,67.15
1755196226.307110,1619160,65530,1,HR,1,100,66.72
1755196227.227116,1620080,143,1,HR,1,100,66.39
1755196228.320124,1621173,326,1,HR,1,100,63.98
1755196229.640134,1622493,542,1,HR,1,100,59.86
1755196230.680141,1623533,711,1,HR,1,100,59.38
1755196231.520147,1624373,843,1,HR,1,100,62.06
1755196232.280152,1625133,976,1,HR,1,100,65.81
1755196232.973157,1625826,1094,1,HR,1,100,70.79
1755196235.813178,1628666,1560,1,HR,1,100,59.76
1755196237.986193,1630839,1904,1,HR,1,100,52.65
1755196238.666198,1631519,2020,1,HR,1,100,60.56
1755196239.386203,1632239,2139,1,HR,1,100,65.62
1755196241.386217,1634239,2472,1,HR,1,100,57.70
1755196243.679233,1636532,2834,1,HR,1,100,50.73
1755196244.439239,1637292,2968,1,HR,1,100,57.00
1755196245.198244,1638051,3085,1,HR,1,100,61.88
1755196248.412267,1641265,3615,1,HR,1,100,52.29
1755196250.011278,1642864,3863,1,HR,1,100,49.01
1755196250.705283,1643558,3979,1,HR,1,100,57.72
1755196252.745298,1645598,4298,1,HR,1,100,51.43
1755196253.824306,1646677,4480,1,HR,1,100,52.35
1755196254.624311,1647477,4613,1,HR,1,100,57.38
1755196255.278316,1648131,4714,1,HR,1,100,65.46
1755196257.157329,1650010,5033,1,HR,1,100,58.01
1755196258.197337,1651050,5199,1,HR,1,100,57.94
1755196258.997342,1651850,5333,1,HR,1,100,61.73
1755196259.730348,1652583,5448,1,HR,1,100,66.53
1755196260.650354,1653503,5598,1,HR,1,100,66.24
1755196261.690362,1654543,5783,1,HR,1,100,64.34
1755196262.610368,1655463,5933,1,HR,1,100,64.53
1755196263.530375,1656383,6082,1,HR,1,100,64.69
1755196264.463381,1657316,6233,1,HR,1,100,64.80
1755196265.383388,1658236,6382,1,HR,1,100,64.90
1755196266.343395,1659196,6531,1,HR,1,100,64.36
1755196267.343402,1660196,6701,1,HR,1,100,63.39
1755196268.143407,1660996,6833,1,HR,1,100,65.97
1755196269.076414,1661929,6984,1,HR,1,100,65.81
1755196270.076421,1662929,7150,1,HR,1,100,64.52
1755196272.036435,1664889,7467,1,HR,1,100,56.98
1755196272.796440,1665649,7599,1,HR,1,100,61.86
1755196273.529446,1666382,7717,1,HR,1,100,66.63
1755196276.129464,1668982,8146,1,HR,1,100,56.95
1755196277.409473,1670262,8348,1,HR,1,100,54.71
1755196278.382480,1671235,8512,1,HR,1,100,56.44
1755196279.222486,1672075,8647,1,HR,1,100,59.77
1755196280.102492,1672955,8796,1,HR,1,100,61.64
1755196280.982499,1673835,8929,1,HR,1,100,63.10
1755196281.862505,1674715,9083,1,HR,1,100,64.23
1755196284.915527,1677768,9577,1,HR,1,100,54.34
1755196286.874541,1679727,9894,1,HR,1,100,49.07
1755196287.608546,1680461,10028,1,HR,1,100,56.68
1755196288.408551,1681261,10160,1,HR,1,100,60.75
1755196293.260586,1686113,10938,1,HR,1,100,50.01
1755196298.153621,1691006,11713,1,HR,1,100,41.63
1755196298.873626,1691726,11833,1,HR,1,100,50.89
1755196299.633631,1692486,11965,1,HR,1,100,57.13
1755196303.606660,1696459,12610,1,HR,1,100,47.80
1755196304.366665,1697219,12729,1,HR,1,100,54.72
1755196305.126670,1697979,12861,1,HR,1,100,60.11
1755196306.019677,1698872,13011,1,HR,1,100,61.90
1755196306.979683,1699832,13159,1,HR,1,100,62.03
1755196307.979691,1700832,13329,1,HR,1,100,61.58
1755196310.032705,1702885,13659,1,HR,1,100,54.43
1755196310.752710,1703605,13777,1,HR,1,100,60.86
1755196311.472715,1704325,13910,1,HR,1,100,65.85
1755196312.432722,1705285,14063,1,HR,1,100,65.11
1755196313.592730,1706445,14245,1,HR,1,100,62.13
1755196314.525737,1707378,14412,1,HR,1,100,62.82
1755196315.365743,1708218,14545,1,HR,1,100,64.73
1755196316.245749,1709098,14692,1,HR,1,100,65.50
1755196317.205756,1710058,14842,1,HR,1,100,64.83
1755196318.085762,1710938,14995,1,HR,1,100,65.58
1755196318.978769,1711831,15130,1,HR,1,100,66.16
1755196319.858775,1712711,15280,1,HR,1,100,66.61
1755196322.297792,1715150,15673,1,HR,1,100,57.27
1755196327.550830,1720403,16532,1,HR,1,100,47.09
1755196328.044833,1720897,16620,1,HR,1,100,64.40
1755196332.777867,1725630,17375,1,HR,1,100,52.91
1755196333.376871,1726229,17479,1,HR,1,100,63.38
1755196338.309906,1731162,18290,1,HR,1,100,52.00
1755196339.069912,1731922,18407,1,HR,1,100,57.99
1755196339.789917,1732642,18540,1,HR,1,100,63.62
1755196343.042940,1735895,19064,1,HR,1,100,53.60
1755196344.042947,1736895,19220,1,HR,1,100,55.02
1755196344.842953,1737695,19352,1,HR,1,100,59.46
1755196345.722959,1738575,19501,1,HR,1,100,61.40
1755196346.615965,1739468,19651,1,HR,1,100,62.91
1755196347.375971,1740228,19766,1,HR,1,100,66.47
1755196348.375978,1741228,19937,1,HR,1,100,65.03
1755196349.335985,1742188,20105,1,HR,1,100,64.47
1755196350.388992,1743241,20269,1,HR,1,100,62.96
1755196351.228998,1744081,20402,1,HR,1,100,64.85
1755196351.989003,1744841,20534,1,HR,1,100,67.98
1755196352.709009,1745561,20652,1,HR,1,100,71.39
1755196353.709016,1746561,20821,1,HR,1,100,68.86
1755196354.349020,1747201,20924,1,HR,1,100,74.39
1755196355.082025,1747934,21039,1,HR,1,100,76.38
1755196355.842031,1748694,21172,1,HR,1,100,76.95
1755196356.562036,1749414,21290,1,HR,1,100,78.37
1755196357.322041,1750174,21405,1,HR,1,100,78.50
1755196358.402049,1751254,21586,1,HR,1,100,73.40
1755196359.415056,1752267,21742,1,HR,1,100,70.42
1755196360.495064,1753347,21923,1,HR,1,100,67.12
1755196361.495071,1754347,22089,1,HR,1,100,65.54
1755196362.175076,1755027,22187,1,HR,1,100,70.58
1755196362.975082,1755827,22322,1,HR,1,100,71.56
1755196366.147104,1758999,22853,1,HR,1,100,59.88
1755196367.147111,1759999,23002,1,HR,1,100,59.91
1755196367.787116,1760639,23117,1,HR,1,100,67.43
1755196372.653150,1765505,23910,1,HR,1,100,55.20
1755196373.414156,1766266,24029,1,HR,1,100,60.48
1755196374.293162,1767145,24185,1,HR,1,100,62.19
1755196377.546185,1770398,24709,1,HR,1,100,52.48
1755196378.586193,1771438,24877,1,HR,1,100,53.64
1755196379.306198,1772158,25000,1,HR,1,100,60.24
1755196380.186204,1773038,25151,1,HR,1,100,62.00
1755196382.999224,1775851,25609,1,HR,1,100,52.99
1755196384.839237,1777691,25897,1,HR,1,100,48.46
1755196385.519242,1778371,26013,1,HR,1,100,57.30
1755196390.865280,1783717,26874,1,HR,1,100,47.07
1755196391.545285,1784397,26989,1,HR,1,100,56.22
1755196396.078317,1788930,27732,1,HR,1,100,46.68
1755196396.838322,1789690,27850,1,HR,1,100,53.85
1755196397.598328,1790450,27982,1,HR,1,100,59.43
1755196398.318333,1791170,28098,1,HR,1,100,64.74
1755196399.277340,1792129,28249,1,HR,1,100,64.24
1755196401.851358,1794703,28648,1,HR,1,100,55.17
1755196404.664378,1797516,29116,1,HR,1,100,47.67
1755196405.423383,1798275,29248,1,HR,1,100,54.62
1755196406.263389,1799115,29381,1,HR,1,100,58.36
1755196407.103395,1799955,29514,1,HR,1,100,61.26
1755196408.103402,1800955,29679,1,HR,1,100,60.98
1755196409.037409,1801889,29830,1,HR,1,100,61.92
1755196409.836415,1802688,29968,1,HR,1,100,64.83
1755196410.716421,1803568,30117,1,HR,1,100,65.57
1755196411.516427,1804368,30252,1,HR,1,100,67.67
1755196412.396433,1805248,30384,1,HR,1,100,67.78
1755196413.410440,1806262,30550,1,HR,1,100,66.05
1755196414.289446,1807141,30701,1,HR,1,100,66.53
1755196415.089452,1807941,30840,1,HR,1,100,68.41
1755196415.889458,1808741,30973,1,HR,1,100,69.87
1755196417.129467,1809981,31170,1,HR,1,100,65.10
1755196418.462476,1811314,31385,1,HR,1,100,60.73
1755196419.382483,1812234,31536,1,HR,1,100,61.73
1755196420.222489,1813074,31674,1,HR,1,100,63.89
1755196421.062495,1813914,31823,1,HR,1,100,65.56
1755196421.782500,1814634,31938,1,HR,1,100,69.51
1755196424.555519,1817407,32384,1,HR,1,100,58.89
1755196426.688535,1819540,32733,1,HR,1,100,52.10
1755196427.248539,1820100,32833,1,HR,1,100,64.33
1755196431.621570,1824473,33528,1,HR,1,100,53.09
1755196432.261574,1825113,33646,1,HR,1,100,62.13
1755196432.981579,1825833,33761,1,HR,1,100,66.84
1755196434.661591,1827513,34026,1,HR,1,100,59.92
1755196436.194602,1829046,34280,1,HR,1,100,55.38
1755196437.114609,1829966,34428,1,HR,1,100,57.56
1755196437.914614,1830766,34561,1,HR,1,100,61.44
1755196438.714620,1831566,34693,1,HR,1,100,64.45
1755196442.727649,1835579,35340,1,HR,1,100,53.46
1755196444.526661,1837378,35639,1,HR,1,100,48.99
1755196445.220666,1838072,35738,1,HR,1,100,57.71
1755196449.553697,1842405,36448,1,HR,1,100,47.97
1755196450.232702,1843084,36564,1,HR,1,100,56.92
1755196454.085729,1846937,37178,1,HR,1,100,47.74
1755196455.365738,1848217,37392,1,HR,1,100,47.55
1755196457.045750,1849897,37660,1,HR,1,100,44.92
1755196458.005757,1850857,37810,1,HR,1,100,48.83
1755196463.511796,1856363,38704,1,HR,1,100,40.41
1755196464.111801,1856963,38804,1,HR,1,100,53.65
1755196467.111822,1859963,39286,1,HR,1,100,46.17
1755196469.684840,1862536,39701,1,HR,1,100,41.12
1755196470.364845,1863216,39816,1,HR,1,100,51.59
1755196474.217872,1867069,40445,1,HR,1,100,43.60
1755196474.937878,1867789,40563,1,HR,1,100,52.43
1755196475.616882,1868468,40662,1,HR,1,100,60.39
1755196476.256887,1869108,40768,1,HR,1,100,67.80
1755196478.270901,1871122,41096,1,HR,1,100,59.40
1755196482.203929,1875055,41728,1,HR,1,100,49.60
1755196483.083935,1875935,41874,1,HR,1,100,53.73
1755196488.015971,1880867,42668,1,HR,1,100,44.50
1755196488.695975,1881547,42786,1,HR,1,100,54.22
1755196492.589003,1885440,43416,1,HR,1,100,45.61
1755196493.269008,1886120,43531,1,HR,1,100,55.08
1755196493.949013,1886800,43634,1,HR,1,100,62.45
1755196497.882041,1890733,44278,1,HR,1,100,51.97
1755196499.535052,1892386,44543,1,HR,1,100,48.55
1755196500.295058,1893146,44658,1,HR,1,100,55.31
1755196504.188085,1897039,45290,1,HR,1,100,46.45
1755196504.828090,1897679,45406,1,HR,1,100,56.96
1755196505.748097,1898599,45554,1,HR,1,100,58.80
1755196506.908105,1899759,45741,1,HR,1,100,57.23
1755196507.868112,1900719,45890,1,HR,1,100,58.40
1755196508.601117,1901452,46008,1,HR,1,100,63.94
1755196509.401123,1902252,46142,1,HR,1,100,66.40
1755196511.401137,1904252,46470,1,HR,1,100,58.31
1755196512.640146,1905491,46672,1,HR,1,100,56.10
1755196514.414158,1907265,46953,1,HR,1,100,51.21
1755196515.254164,1908105,47087,1,HR,1,100,55.70
1755196516.134170,1908985,47235,1,HR,1,100,58.48
1755196516.773175,1909624,47336,1,HR,1,100,66.32
1755196519.067191,1911918,47705,1,HR,1,100,57.43
1755196521.186206,1914037,48050,1,HR,1,100,50.95
1755196522.000212,1914851,48182,1,HR,1,100,56.30
1755196522.760218,1915611,48304,1,HR,1,100,61.33
1755196525.999241,1918850,48830,1,HR,1,100,51.82
1755196527.012248,1919863,48996,1,HR,1,100,53.64
1755196527.852254,1920703,49134,1,HR,1,100,57.59
1755196528.532259,1921383,49251,1,HR,1,100,64.40
1755196533.305293,1926156,50009,1,HR,1,100,52.89
1755196534.065298,1926916,50143,1,HR,1,100,58.68
1755196534.705302,1927556,50244,1,HR,1,100,66.47
1755196535.465308,1928316,50360,1,HR,1,100,69.25
1755196536.558316,1929409,50543,1,HR,1,100,66.20
1755196538.078326,1930929,50792,1,HR,1,100,60.26
