LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1755628922.853444,2642080,34694,1,HR,1,100,57.42
1755628923.812456,2643039,34849,1,HR,1,100,58.55
1755628924.932470,2644159,35037,1,HR,1,100,57.44
1755628926.065483,2645292,35225,1,HR,1,100,56.58
1755628927.105496,2646332,35394,1,HR,1,100,56.83
1755628928.065508,2647292,35568,1,HR,1,100,58.09
1755628929.185521,2648412,35754,1,HR,1,100,57.09
1755628930.278535,2649505,35930,1,HR,1,100,56.75
1755628931.198546,2650425,36081,1,HR,1,100,58.63
1755628932.118557,2651345,36235,1,HR,1,100,60.09
1755628933.238571,2652465,36421,1,HR,1,100,58.64
1755628934.331584,2653558,36608,1,HR,1,100,57.96
1755628935.291596,2654518,36766,1,HR,1,100,58.97
1755628936.371609,2655598,36952,1,HR,1,100,58.21
1755628937.491622,2656718,37138,1,HR,1,100,57.18
1755628938.424634,2657651,37294,1,HR,1,100,58.96
1755628939.464646,2658691,37460,1,HR,1,100,58.68
1755628940.624661,2659851,37647,1,HR,1,100,57.14
1755628941.784675,2661011,37849,1,HR,1,100,55.93
1755628942.837687,2662064,38019,1,HR,1,100,56.32
1755628943.917701,2663144,38204,1,HR,1,100,56.15
1755628945.037714,2664264,38389,1,HR,1,100,55.58
1755628946.157728,2665384,38559,1,HR,1,100,55.13
1755628947.197740,2666424,38732,1,HR,1,100,55.70
1755628948.370755,2667597,38939,1,HR,1,100,54.82
1755628949.490768,2668717,39135,1,HR,1,100,54.54
1755628950.490781,2669717,39314,1,HR,1,100,55.75
1755628951.610794,2670837,39486,1,HR,1,100,55.27
1755628952.743808,2671970,39694,1,HR,1,100,54.89
1755628953.783821,2673010,39872,1,HR,1,100,55.51
1755628954.903834,2674130,40058,1,HR,1,100,55.08
1755628956.022848,2675249,40237,1,HR,1,100,54.75
1755628956.996860,2676223,40413,1,HR,1,100,56.47
1755628958.036872,2677263,40589,1,HR,1,100,56.74
1755628959.156886,2678383,40781,1,HR,1,100,56.04
1755628960.275900,2679502,40969,1,HR,1,100,55.49
1755628961.209911,2680436,41128,1,HR,1,100,57.65
1755628962.368925,2681595,41316,1,HR,1,100,56.33
1755628963.408938,2682635,41506,1,HR,1,100,56.64
1755628964.328949,2683555,41658,1,HR,1,100,58.54
1755628965.422962,2684649,41826,1,HR,1,100,57.88
1755628966.421974,2685648,42004,1,HR,1,100,58.35
1755628967.341986,2686568,42157,1,HR,1,100,59.88
1755628968.341998,2687568,42331,1,HR,1,100,59.90
1755628969.422011,2688648,42501,1,HR,1,100,58.94
1755628970.195020,2689421,42636,1,HR,1,100,63.38
1755628971.155032,2690381,42794,1,HR,1,100,63.19
1755628972.075043,2691301,42950,1,HR,1,100,63.64
1755628972.875053,2692101,43090,1,HR,1,100,66.16
1755628973.928066,2693154,43264,1,HR,1,100,64.28
1755628974.928078,2694154,43432,1,HR,1,100,63.33
1755628975.808088,2695034,43587,1,HR,1,100,64.41
1755628976.848101,2696074,43763,1,HR,1,100,62.92
1755628977.808113,2697034,43919,1,HR,1,100,62.82
1755628978.661123,2697887,44055,1,HR,1,100,64.74
1755628979.541134,2698767,44210,1,HR,1,100,65.50
1755628980.461145,2699687,44364,1,HR,1,100,65.44
1755628981.381156,2700607,44523,1,HR,1,100,65.39
1755628982.261167,2701487,44675,1,HR,1,100,66.01
1755628983.274179,2702500,44832,1,HR,1,100,64.67
1755628984.234191,2703460,45000,1,HR,1,100,64.19
1755628985.114202,2704340,45158,1,HR,1,100,65.08
1755628986.074213,2705300,45308,1,HR,1,100,64.51
1755628987.127226,2706353,45484,1,HR,1,100,62.99
1755628988.007237,2707233,45622,1,HR,1,100,64.14
1755628988.927248,2708153,45774,1,HR,1,100,64.38
1755628990.007261,2709233,45958,1,HR,1,100,62.42
1755628991.087274,2710313,46144,1,HR,1,100,60.90
1755628992.020286,2711246,46301,1,HR,1,100,61.86
1755628993.060298,2712286,46474,1,HR,1,100,60.93
1755628994.180312,2713406,46659,1,HR,1,100,59.30
1755628995.100323,2714326,46812,1,HR,1,100,60.61
1755628996.153336,2715379,46980,1,HR,1,100,59.96
1755628997.233349,2716459,47155,1,HR,1,100,58.98
1755628998.233361,2717459,47325,1,HR,1,100,59.21
1755628999.153372,2718379,47477,1,HR,1,100,60.54
1755629000.246386,2719472,47657,1,HR,1,100,59.44
1755629001.326399,2720552,47840,1,HR,1,100,58.57
1755629002.326411,2721552,47994,1,HR,1,100,58.89
1755629003.325423,2722551,48161,1,HR,1,100,59.14
1755629004.445437,2723671,48344,1,HR,1,100,57.90
1755629005.538450,2724764,48524,1,HR,1,100,57.38
1755629006.418461,2725644,48656,1,HR,1,100,59.78
1755629007.458473,2726684,48830,1,HR,1,100,59.32
1755629008.458486,2727684,48998,1,HR,1,100,59.47
1755629009.431497,2728657,49163,1,HR,1,100,60.14
1755629010.391509,2729617,49311,1,HR,1,100,60.67
1755629011.471522,2730697,49494,1,HR,1,100,59.53
1755629012.511535,2731737,49667,1,HR,1,100,59.12
1755629013.351545,2732577,49799,1,HR,1,100,61.86
1755629014.484559,2733710,49981,1,HR,1,100,60.02
1755629015.604573,2734830,50163,1,HR,1,100,58.58
1755629016.564584,2735790,50313,1,HR,1,100,59.45
1755629017.444595,2736670,50473,1,HR,1,100,61.39
1755629018.497608,2737723,50639,1,HR,1,100,60.57
1755629019.617621,2738843,50824,1,HR,1,100,59.02
1755629020.457632,2739683,50957,1,HR,1,100,61.77
1755629021.417643,2740643,51121,1,HR,1,100,61.94
1755629022.510657,2741736,51293,1,HR,1,100,60.52
1755629023.430668,2742656,51444,1,HR,1,100,61.56
1755629024.430680,2743656,51610,1,HR,1,100,61.21
1755629025.550693,2744776,51791,1,HR,1,100,59.52
1755629026.510705,2745736,51959,1,HR,1,100,60.18
1755629027.403716,2746629,52100,1,HR,1,100,61.96
1755629028.443729,2747669,52267,1,HR,1,100,61.01
1755629029.483741,2748709,52431,1,HR,1,100,60.27
1755629030.403753,2749629,52579,1,HR,1,100,61.37
1755629031.416765,2750642,52745,1,HR,1,100,61.07
1755629032.496778,2751722,52936,1,HR,1,100,59.84
1755629033.536791,2752762,53102,1,HR,1,100,59.36
1755629034.456802,2753682,53253,1,HR,1,100,60.66
1755629035.589816,2754815,53434,1,HR,1,100,59.09
1755629036.629828,2755855,53602,1,HR,1,100,58.78
1755629037.629840,2756855,53775,1,HR,1,100,59.05
1755629038.589852,2757815,53924,1,HR,1,100,59.82
1755629039.628865,2758854,54109,1,HR,1,100,59.34
1755629040.682878,2759908,54279,1,HR,1,100,58.98
1755629041.562888,2760788,54432,1,HR,1,100,61.02
1755629042.561900,2761787,54582,1,HR,1,100,60.80
1755629043.681914,2762907,54769,1,HR,1,100,59.19
1755629044.695926,2763921,54935,1,HR,1,100,59.37
1755629045.615938,2764841,55085,1,HR,1,100,60.67
1755629046.494948,2765720,55232,1,HR,1,100,62.34
1755629047.614962,2766840,55419,1,HR,1,100,60.39
1755629048.628974,2767854,55573,1,HR,1,100,60.30
1755629049.587986,2768813,55741,1,HR,1,100,60.79
1755629050.627998,2769853,55905,1,HR,1,100,60.10
1755629051.588010,2770813,56071,1,HR,1,100,60.64
1755629052.508021,2771733,56223,1,HR,1,100,61.65
1755629053.561034,2772786,56395,1,HR,1,100,60.77
1755629054.521046,2773746,56543,1,HR,1,100,61.16
1755629055.401057,2774626,56697,1,HR,1,100,62.72
1755629056.281067,2775506,56845,1,HR,1,100,63.93
1755629057.321080,2776546,57011,1,HR,1,100,62.55
1755629058.294092,2777519,57170,1,HR,1,100,62.54
1755629059.214103,2778439,57319,1,HR,1,100,63.13
1755629060.214115,2779439,57485,1,HR,1,100,62.44
1755629061.214127,2780439,57651,1,HR,1,100,61.89
1755629062.067138,2781292,57785,1,HR,1,100,64.01
1755629063.067150,2782292,57954,1,HR,1,100,63.12
1755629064.027161,2783252,58108,1,HR,1,100,62.98
1755629064.907172,2784132,58257,1,HR,1,100,64.14
1755629065.827183,2785052,58405,1,HR,1,100,64.38
1755629066.880196,2786105,58571,1,HR,1,100,62.89
1755629067.920209,2787145,58743,1,HR,1,100,61.74
1755629068.840220,2788065,58897,1,HR,1,100,62.51
1755629069.680230,2788905,59029,1,HR,1,100,64.49
1755629070.653242,2789878,59195,1,HR,1,100,64.05
1755629071.613254,2790838,59343,1,HR,1,100,63.71
1755629072.493264,2791718,59494,1,HR,1,100,64.70
1755629073.533277,2792758,59665,1,HR,1,100,63.14
1755629074.533289,2793758,59831,1,HR,1,100,62.44
1755629075.506301,2794731,59981,1,HR,1,100,62.46
1755629076.506313,2795731,60145,1,HR,1,100,61.91
1755629077.426324,2796651,60296,1,HR,1,100,62.65
1755629078.265335,2797490,60428,1,HR,1,100,64.60
1755629079.319347,2798544,60598,1,HR,1,100,63.06
1755629080.279359,2799504,60764,1,HR,1,100,62.94
1755629081.239371,2800464,60914,1,HR,1,100,62.84
1755629082.118382,2801343,61062,1,HR,1,100,64.03
1755629083.198395,2802423,61246,1,HR,1,100,62.14
1755629084.252407,2803477,61400,1,HR,1,100,61.16
1755629085.212419,2804437,61566,1,HR,1,100,61.45
1755629086.171431,2805396,61716,1,HR,1,100,61.69
1755629087.211443,2806436,61880,1,HR,1,100,60.80
1755629088.265456,2807490,62064,1,HR,1,100,60.11
1755629089.145467,2808370,62202,1,HR,1,100,61.90
1755629090.104479,2809329,62352,1,HR,1,100,62.04
1755629091.144491,2810369,62518,1,HR,1,100,61.07
1755629092.197504,2811422,62698,1,HR,1,100,60.32
1755629093.118515,2812343,62850,1,HR,1,100,61.41
1755629093.757523,2812982,62951,1,HR,1,100,68.60
1755629094.557533,2813782,63088,1,HR,1,100,70.02
1755629095.677546,2814902,63269,1,HR,1,100,66.36
1755629096.810560,2816035,63452,1,HR,1,100,63.52
1755629097.890573,2817115,63618,1,HR,1,100,61.75
1755629098.850585,2818075,63784,1,HR,1,100,61.92
1755629099.930598,2819155,63955,1,HR,1,100,60.50
1755629101.023611,2820248,64135,1,HR,1,100,59.40
1755629102.023624,2821248,64302,1,HR,1,100,59.54
1755629102.983635,2822208,64453,1,HR,1,100,60.19
1755629104.023648,2823248,64618,1,HR,1,100,59.64
1755629105.023660,2824248,64788,1,HR,1,100,59.72
1755629106.036672,2825261,64954,1,HR,1,100,59.78
1755629106.956684,2826181,65103,1,HR,1,100,60.99
1755629107.996696,2827221,65269,1,HR,1,100,60.26
1755629109.036709,2828261,65435,1,HR,1,100,59.69
1755629110.089722,2829314,70,1,HR,1,100,59.24
1755629111.129734,2830354,252,1,HR,1,100,58.90
1755629112.209748,2831434,418,1,HR,1,100,58.16
1755629113.289761,2832514,600,1,HR,1,100,57.58
1755629114.302773,2833527,766,1,HR,1,100,58.12
1755629115.382786,2834607,953,1,HR,1,100,57.55
1755629116.502800,2835727,1135,1,HR,1,100,56.66
1755629117.542812,2836767,1301,1,HR,1,100,56.89
1755629118.515824,2837740,1451,1,HR,1,100,58.14
1755629119.595837,2838820,1636,1,HR,1,100,57.56
1755629120.675850,2839900,1819,1,HR,1,100,57.12
1755629121.715863,2840940,1983,1,HR,1,100,57.25
1755629122.688875,2841913,2152,1,HR,1,100,58.41
1755629123.768888,2842993,2318,1,HR,1,100,57.78
1755629124.848901,2844073,2503,1,HR,1,100,57.28
1755629125.807913,2845032,2653,1,HR,1,100,58.44
1755629126.901926,2846126,2833,1,HR,1,100,57.80
1755629127.941939,2847166,3001,1,HR,1,100,57.78
1755629128.980951,2848205,3182,1,HR,1,100,57.76
1755629129.900963,2849125,3336,1,HR,1,100,59.42
1755629130.940975,2850165,3502,1,HR,1,100,59.03
1755629131.993988,2851218,3666,1,HR,1,100,58.74
1755629132.994000,2852218,3836,1,HR,1,100,59.02
1755629134.074013,2853298,4018,1,HR,1,100,58.25
1755629135.194027,2854418,4205,1,HR,1,100,57.21
1755629136.287040,2855511,4386,1,HR,1,100,56.84
1755629137.287053,2856511,4535,1,HR,1,100,57.54
1755629138.327065,2857551,4718,1,HR,1,100,57.58
1755629139.527080,2858751,4916,1,HR,1,100,55.89
1755629140.580093,2859804,5087,1,HR,1,100,56.29
1755629141.460103,2860684,5236,1,HR,1,100,58.93
1755629142.460115,2861684,5388,1,HR,1,100,59.17
1755629143.500128,2862724,5568,1,HR,1,100,58.84
1755629144.513140,2863737,5734,1,HR,1,100,59.10
1755629145.513153,2864737,5903,1,HR,1,100,59.30
1755629146.633166,2865857,6086,1,HR,1,100,58.03
1755629147.673179,2866897,6252,1,HR,1,100,57.95
1755629148.686191,2867910,6418,1,HR,1,100,58.41
1755629149.766204,2868990,6599,1,HR,1,100,57.77
1755629150.806217,2870030,6770,1,HR,1,100,57.76
1755629151.726228,2870950,6920,1,HR,1,100,59.41
1755629152.806241,2872030,7086,1,HR,1,100,58.56
1755629153.859254,2873083,7268,1,HR,1,100,58.36
1755629154.899267,2874123,7432,1,HR,1,100,58.22
1755629155.859278,2875083,7587,1,HR,1,100,59.17
1755629156.939292,2876163,7769,1,HR,1,100,58.36
1755629158.032305,2877256,7953,1,HR,1,100,57.74
1755629158.952316,2878176,8101,1,HR,1,100,59.40
1755629160.032329,2879256,8267,1,HR,1,100,58.55
1755629161.072342,2880296,8454,1,HR,1,100,58.36
1755629162.125355,2881349,8619,1,HR,1,100,58.21
1755629163.085366,2882309,8786,1,HR,1,100,59.16
1755629164.125379,2883349,8952,1,HR,1,100,58.84
1755629165.205392,2884429,9116,1,HR,1,100,58.11
1755629166.218404,2885442,9287,1,HR,1,100,58.53
1755629167.258417,2886482,9467,1,HR,1,100,58.34
1755629168.338430,2887562,9637,1,HR,1,100,57.72
1755629169.337442,2888561,9802,1,HR,1,100,58.23
1755629170.511457,2889735,10003,1,HR,1,100,56.78
1755629171.631470,2890855,10191,1,HR,1,100,56.07
1755629172.630482,2891854,10359,1,HR,1,100,56.94
1755629173.670495,2892894,10527,1,HR,1,100,57.11
1755629174.764508,2893988,10710,1,HR,1,100,56.76
1755629175.803521,2895027,10878,1,HR,1,100,56.97
1755629176.763533,2895987,11027,1,HR,1,100,58.20
1755629177.843546,2897067,11193,1,HR,1,100,57.61
1755629178.897559,2898121,11376,1,HR,1,100,57.63
1755629179.856570,2899080,11525,1,HR,1,100,58.71
1755629180.896583,2900120,11693,1,HR,1,100,58.49
1755629181.976596,2901200,11882,1,HR,1,100,57.83
1755629182.896607,2902120,12032,1,HR,1,100,59.48
1755629184.029621,2903253,12215,1,HR,1,100,58.16
1755629185.069634,2904293,12379,1,HR,1,100,58.06
1755629185.989645,2905213,12550,1,HR,1,100,59.65
1755629186.989657,2906213,12699,1,HR,1,100,59.73
1755629188.042670,2907266,12883,1,HR,1,100,59.28
1755629189.082682,2908306,13049,1,HR,1,100,58.92
1755629190.002694,2909226,13197,1,HR,1,100,60.32
1755629191.002706,2910226,13361,1,HR,1,100,60.25
1755629192.015718,2911239,13532,1,HR,1,100,60.19
1755629192.815728,2912039,13667,1,HR,1,100,63.49
1755629193.775740,2912999,13817,1,HR,1,100,63.27
1755629194.775752,2913999,13981,1,HR,1,100,62.54
1755629195.655762,2914879,14129,1,HR,1,100,63.79
1755629196.508773,2915732,14267,1,HR,1,100,65.49
1755629197.588786,2916812,14454,1,HR,1,100,63.28
1755629198.668799,2917892,14618,1,HR,1,100,61.57
1755629199.548810,2918772,14767,1,HR,1,100,63.04
1755629200.548822,2919772,14933,1,HR,1,100,62.36
1755629201.601835,2920825,15102,1,HR,1,100,61.32
1755629202.521846,2921745,15254,1,HR,1,100,62.19
1755629203.561859,2922785,15436,1,HR,1,100,61.19
1755629204.601871,2923825,15600,1,HR,1,100,60.41
1755629205.574883,2924798,15750,1,HR,1,100,60.88
1755629206.494894,2925718,15921,1,HR,1,100,61.84
1755629207.494906,2926718,16072,1,HR,1,100,61.43
1755629208.494919,2927718,16236,1,HR,1,100,61.11
1755629209.374929,2928598,16386,1,HR,1,100,62.68
1755629210.307941,2929531,16534,1,HR,1,100,63.25
1755629211.267952,2930491,16699,1,HR,1,100,63.08
1755629212.146963,2931370,16838,1,HR,1,100,64.21
1755629213.026974,2932250,16987,1,HR,1,100,65.10
1755629214.000986,2933224,17136,1,HR,1,100,64.52
1755629214.880996,2934104,17286,1,HR,1,100,65.33
1755629215.760007,2934983,17435,1,HR,1,100,65.97
1755629216.720019,2935943,17584,1,HR,1,100,65.20
1755629217.720031,2936943,17755,1,HR,1,100,64.04
1755629218.534041,2937757,17889,1,HR,1,100,66.48
1755629219.493052,2938716,18054,1,HR,1,100,65.59
1755629220.493065,2939716,18220,1,HR,1,100,64.35
1755629221.453076,2940676,18369,1,HR,1,100,63.94
1755629222.333087,2941556,18524,1,HR,1,100,64.88
1755629223.346099,2942569,18690,1,HR,1,100,63.80
1755629224.306111,2943529,18838,1,HR,1,100,63.51
1755629225.106121,2944329,18971,1,HR,1,100,66.06
1755629226.026132,2945249,19120,1,HR,1,100,65.87
1755629226.999144,2946222,19292,1,HR,1,100,65.12
1755629227.679152,2946902,19394,1,HR,1,100,70.26
1755629228.599163,2947822,19545,1,HR,1,100,69.14
1755629229.199170,2948422,19644,1,HR,1,100,76.00
1755629229.879179,2949102,19762,1,HR,1,100,78.72
1755629230.879191,2950102,19926,1,HR,1,100,74.56
1755629231.932204,2951155,20092,1,HR,1,100,70.81
1755629232.572211,2951795,20198,1,HR,1,100,75.91
1755629233.252220,2952475,20313,1,HR,1,100,78.65
1755629234.132230,2953355,20463,1,HR,1,100,76.32
1755629235.212244,2954435,20629,1,HR,1,100,71.71
1755629236.185255,2955408,20793,1,HR,1,100,69.66
1755629237.025266,2956248,20927,1,HR,1,100,70.05
1755629237.985277,2957208,21085,1,HR,1,100,68.37
1755629238.985289,2958208,21251,1,HR,1,100,66.51
1755629239.745299,2958968,21384,1,HR,1,100,69.28
1755629240.638310,2959861,21533,1,HR,1,100,69.03
1755629241.518320,2960741,21666,1,HR,1,100,68.84
1755629242.438331,2961661,21822,1,HR,1,100,68.04
1755629243.158340,2962381,21938,1,HR,1,100,71.44
1755629243.838348,2963061,22053,1,HR,1,100,75.17
1755629244.611358,2963834,22185,1,HR,1,100,76.01
1755629245.651371,2964874,22351,1,HR,1,100,71.94
1755629246.651383,2965874,22517,1,HR,1,100,69.29
1755629247.571394,2966794,22673,1,HR,1,100,68.38
1755629248.464405,2967687,22821,1,HR,1,100,68.34
1755629249.504417,2968727,22987,1,HR,1,100,65.97
1755629250.584431,2969807,23168,1,HR,1,100,63.66
1755629251.584443,2970807,23317,1,HR,1,100,62.84
1755629252.424453,2971647,23469,1,HR,1,100,64.75
1755629253.397465,2972620,23622,1,HR,1,100,64.25
1755629254.357476,2973580,23787,1,HR,1,100,63.86
1755629255.356489,2974579,23953,1,HR,1,100,63.00
1755629256.236499,2975459,24085,1,HR,1,100,64.15
1755629257.290512,2976513,24268,1,HR,1,100,62.72
1755629258.290524,2977513,24439,1,HR,1,100,62.11
1755629259.209535,2978432,24588,1,HR,1,100,62.80
1755629260.089546,2979312,24721,1,HR,1,100,64.00
1755629261.089558,2980312,24887,1,HR,1,100,63.11
1755629262.103571,2981326,25051,1,HR,1,100,62.42
1755629262.982581,2982205,25207,1,HR,1,100,63.70
1755629263.822592,2983045,25340,1,HR,1,100,65.42
1755629264.862604,2984085,25506,1,HR,1,100,63.70
1755629265.875617,2985098,25670,1,HR,1,100,62.88
1755629266.755627,2985978,25819,1,HR,1,100,64.06
1755629267.555637,2986778,25953,1,HR,1,100,66.49
1755629268.555649,2987778,26124,1,HR,1,100,65.05
1755629269.515661,2988738,26274,1,HR,1,100,64.48
1755629270.368671,2989591,26423,1,HR,1,100,66.02
1755629271.368683,2990591,26587,1,HR,1,100,64.69
1755629272.368695,2991591,26736,1,HR,1,100,63.64
1755629273.248706,2992471,26892,1,HR,1,100,64.65
1755629274.168717,2993391,27042,1,HR,1,100,64.78
1755629275.141729,2994364,27206,1,HR,1,100,64.27
1755629276.101741,2995324,27355,1,HR,1,100,63.88
1755629276.941751,2996164,27504,1,HR,1,100,65.56
1755629277.941763,2997164,27655,1,HR,1,100,64.32
1755629278.914775,2998137,27825,1,HR,1,100,63.92
1755629279.794786,2999017,27976,1,HR,1,100,64.86
1755629280.674797,2999897,28108,1,HR,1,100,65.60
1755629281.674809,3000897,28274,1,HR,1,100,64.36
1755629282.634820,3001857,28442,1,HR,1,100,63.94
1755629283.567832,3002790,28596,1,HR,1,100,64.23
1755629284.607844,3003830,28760,1,HR,1,100,62.77
1755629285.567856,3004790,28926,1,HR,1,100,62.71
1755629286.407866,3005630,29059,1,HR,1,100,64.65
1755629287.247876,3006470,29191,1,HR,1,100,66.16
1755629287.980885,3007203,29309,1,HR,1,100,69.97
1755629288.780895,3008003,29447,1,HR,1,100,71.09
1755629289.900909,3009123,29629,1,HR,1,100,67.20
1755629290.700918,3009923,29761,1,HR,1,100,68.93
1755629291.700931,3010923,29925,1,HR,1,100,66.95
1755629292.673942,3011896,30094,1,HR,1,100,65.96
1755629293.593954,3012816,30248,1,HR,1,100,65.79
1755629294.433964,3013656,30381,1,HR,1,100,67.05
1755629295.512977,3014735,30561,1,HR,1,100,64.49
1755629296.606990,3015829,30727,1,HR,1,100,62.51
1755629297.527001,3016749,30879,1,HR,1,100,63.11
1755629298.487013,3017709,31043,1,HR,1,100,62.97
1755629299.486025,3018708,31197,1,HR,1,100,62.31
1755629300.580039,3019802,31378,1,HR,1,100,60.81
1755629301.460049,3020682,31527,1,HR,1,100,62.45
1755629302.499062,3021721,31693,1,HR,1,100,61.39
1755629303.579075,3022801,31876,1,HR,1,100,60.09
1755629304.659088,3023881,32047,1,HR,1,100,59.09
1755629305.672101,3024894,32213,1,HR,1,100,59.29
1755629306.752114,3025974,32394,1,HR,1,100,58.46
1755629307.872127,3027094,32579,1,HR,1,100,57.37
1755629308.952140,3028174,32764,1,HR,1,100,56.97
1755629310.005153,3029227,32930,1,HR,1,100,57.13
1755629311.085166,3030307,33112,1,HR,1,100,56.78
1755629312.165180,3031387,33278,1,HR,1,100,56.51
1755629313.125191,3032347,33444,1,HR,1,100,57.84
1755629314.258205,3033480,33631,1,HR,1,100,56.89
1755629315.338218,3034560,33797,1,HR,1,100,56.59
1755629316.458232,3035680,33979,1,HR,1,100,55.92
