LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
1.464888454847865e-05,-0.0003497421185949278,-5.493331705679495e-06,-0.0003387554551835688,176.44
5.493331705679495e-06,5.767998290963469e-05,-8.239997558519242e-06,0.0005310220648823511,176.448
1.098666341135899e-05,-0.0003268532364879299,-4.577776421399578e-06,-0.0002682576982940153,176.456
1.6479995117038484e-05,1.3733329264198735e-05,-3.6622211371196626e-06,0.00047059541611987665,176.464
1.098666341135899e-05,-0.0001748710592974639,-2.7466658528397473e-06,1.1902218695638903e-05,176.472
2.838221381267739e-05,5.127109591967528e-05,-4.577776421399578e-06,0.0005044709616382336,176.48
1.098666341135899e-05,-2.563554795983764e-05,-2.7466658528397473e-06,0.00018951994384594254,176.488
2.197332682271798e-05,-0.00017761772515030363,-7.324442274239325e-06,0.00011352885525070956,176.496
1.5564439832758568e-05,7.873775444807274e-05,-5.493331705679495e-06,0.0003817865535447249,176.504
1.922666096987823e-05,-0.0002865688039796136,-7.324442274239325e-06,-0.00018951994384594254,176.512
1.1902218695638903e-05,0.00016663106173894464,-4.577776421399578e-06,0.00041291543321024196,176.52
1.6479995117038484e-05,-0.0003195287942136906,-2.7466658528397473e-06,-0.00034424878688924833,176.528
8.239997558519242e-06,0.0003350932340464491,-4.577776421399578e-06,0.0005740531632435071,176.536
7.324442274239325e-06,-0.00030854213080233156,-8.239997558519242e-06,-0.0005145420697653126,176.544
7.324442274239325e-06,0.00037263100070192566,-2.7466658528397473e-06,0.00047517319254127623,176.552
6.40888698995941e-06,-0.00032227546006653035,3.6622211371196626e-06,-0.0006912442396313364,176.56
3.6622211371196626e-06,0.00045228431043427834,-5.493331705679495e-06,0.0005777153843806267,176.568
4.577776421399578e-06,-0.0002865688039796136,-9.155552842799157e-07,-0.0007214575640125735,176.576
5.493331705679495e-06,0.000466933194982757,-9.155552842799157e-07,0.0005630664998321482,176.584
9.155552842799156e-06,-0.00010345774712363048,-5.493331705679495e-06,-0.00040742210150456246,176.592
9.155552842799157e-07,0.0004275643177587206,-6.40888698995941e-06,0.0004943998535111545,176.6
1.8311105685598313e-06,-0.0002618488113040559,-8.239997558519242e-06,-0.000780968657490768,176.608
4.577776421399578e-06,0.000346995452742088,2.7466658528397473e-06,0.0002838221381267739,176.616
7.324442274239325e-06,-0.00020325327311014127,0.0,-0.0006967375713370159,176.624
-7.324442274239325e-06,0.0002746665852839747,-6.40888698995941e-06,0.00026734214300973535,176.632
-1.8311105685598313e-06,-0.0001474044007690664,-6.40888698995941e-06,-0.000585955381939146,176.64
7.324442274239325e-06,0.0002334665974913785,-3.6622211371196626e-06,0.00020691549424726096,176.648
4.577776421399578e-06,-4.4862208929715866e-05,-7.324442274239325e-06,-0.00045319986571855825,176.656
-3.6622211371196626e-06,0.00013824884792626728,-7.324442274239325e-06,1.5564439832758568e-05,176.664
1.8311105685598313e-06,4.577776421399578e-06,-3.6622211371196626e-06,-0.00040650654622028255,176.672
4.577776421399578e-06,3.47911008026368e-05,-6.40888698995941e-06,-0.000173955504013184,176.68
0.0,0.00013733329264198734,-1.8311105685598313e-06,-0.00018036439100314338,176.688
-9.155552842799157e-07,-7.232886745811333e-05,-3.6622211371196626e-06,-0.00031495101779229097,176.696
-1.098666341135899e-05,0.00020233771782586136,-3.6622211371196626e-06,1.098666341135899e-05,176.704
-6.40888698995941e-06,-0.00020233771782586136,-9.155552842799157e-07,-0.0004980620746482742,176.712
-5.493331705679495e-06,0.00028199102755821406,-1.8311105685598313e-06,0.0001858577227088229,176.72
0.0,-0.0002536088137455366,0.0,-0.0005887020477919858,176.728
-1.0071108127079073e-05,0.0003332621234778893,-7.324442274239325e-06,0.00036164433729056673,176.736
7.324442274239325e-06,-0.00031769768364513077,3.6622211371196626e-06,-0.0007040620136112552,176.744
3.6622211371196626e-06,0.0003790398876918851,-4.577776421399578e-06,0.00043671987060151977,176.752
-1.8311105685598313e-06,-0.00036805322428052614,-4.577776421399578e-06,-0.0007763908810693686,176.76
2.7466658528397473e-06,0.00038911099581896415,-3.6622211371196626e-06,0.0005291909543137912,176.768
5.493331705679495e-06,-0.00036530655842768634,0.0,-0.0007837153233436079,176.776
3.6622211371196626e-06,0.00040101321451460305,-5.493331705679495e-06,0.0005676442762535478,176.784
4.577776421399578e-06,-0.0003524887844477675,9.155552842799157e-07,-0.0007910397656178471,176.792
-9.155552842799157e-07,0.0003753776665547654,1.8311105685598313e-06,0.00054292428357799,176.8
-7.324442274239325e-06,-0.00030579546494949187,1.098666341135899e-05,-0.0007516708883938108,176.808
0.0,0.0003323465681936094,3.6622211371196626e-06,0.0004568620868556779,176.816
-6.40888698995941e-06,-0.0002682576982940153,0.0,-0.0006692709128086183,176.824
1.8311105685598313e-06,0.0002517777031769768,3.6622211371196626e-06,0.0003506576738792077,176.832
2.7466658528397473e-06,-0.0001821955015717032,3.6622211371196626e-06,-0.0005465865047151096,176.84
1.922666096987823e-05,0.000162968840601825,3.6622211371196626e-06,0.00024170659504989774,176.848
1.098666341135899e-05,-8.6977752006592e-05,-4.577776421399578e-06,-0.0003524887844477675,176.856
1.5564439832758568e-05,5.85955381939146e-05,0.0,0.00011810663167210912,176.864
2.0142216254158147e-05,0.0,-9.155552842799157e-07,-0.0001474044007690664,176.872
3.387554551835688e-05,-2.6551103244117554e-05,0.0,0.0,176.88
1.922666096987823e-05,9.430219428083131e-05,-3.6622211371196626e-06,5.85955381939146e-05,176.888
1.73955504013184e-05,-0.00016388439588610492,3.6622211371196626e-06,-0.00017303994872890408,176.896
1.3733329264198735e-05,0.0001821955015717032,9.155552842799156e-06,0.00022980437635425883,176.904
3.6622211371196626e-06,-0.0002380443739127781,8.239997558519242e-06,-0.00032593768120365,176.912
2.7466658528397473e-06,0.0002526932584612567,9.155552842799156e-06,0.00039826654866176336,176.92
-1.8311105685598313e-06,-0.00030854213080233156,6.40888698995941e-06,-0.0004431287575914792,176.928
-4.577776421399578e-06,0.00032776879177220984,1.0071108127079073e-05,0.0005511642811365093,176.936
-7.324442274239325e-06,-0.00036072878200628676,5.493331705679495e-06,-0.0005447553941465499,176.944
-9.155552842799157e-07,0.0003598132267220069,5.493331705679495e-06,0.0006701864680928982,176.952
-6.40888698995941e-06,-0.00041016876735740226,6.40888698995941e-06,-0.0005777153843806267,176.96
0.0,0.00037079989013336583,4.577776421399578e-06,0.0007461775566881312,176.968
-5.493331705679495e-06,-0.0003936887722403638,0.0,-0.0005703909421063874,176.976
4.577776421399578e-06,0.00036805322428052614,3.6622211371196626e-06,0.0007864619891964475,176.984
-6.40888698995941e-06,-0.00037263100070192566,6.40888698995941e-06,-0.0005365153965880306,176.992
-1.1902218695638903e-05,0.00033417767876216926,3.6622211371196626e-06,0.0007974486526078065,177.0
-1.3733329264198735e-05,-0.0003405865657521286,0.0,-0.00043671987060151977,177.008
-9.155552842799157e-07,0.000271004364146855,6.40888698995941e-06,0.0007663197729422894,177.016
-1.5564439832758568e-05,-0.00031586657307657094,0.0,-0.0003213599047822504,177.024
-1.5564439832758568e-05,0.00016754661702322456,4.577776421399578e-06,0.0006866664632099367,177.032
-1.922666096987823e-05,-0.00022064882351145967,0.0,-0.00015930661946470532,177.04
-1.098666341135899e-05,6.775109103671375e-05,2.7466658528397473e-06,0.0005722220526749474,177.048
-1.6479995117038484e-05,-0.0001583910641804254,4.577776421399578e-06,1.6479995117038484e-05,177.056
-1.8311105685598312e-05,-8.239997558519242e-05,3.6622211371196626e-06,0.00034882656331064785,177.064
-1.73955504013184e-05,-6.317331461531417e-05,-9.155552842799157e-07,0.00018860438856166262,177.072
-5.493331705679495e-06,-0.00014465773491622666,-1.8311105685598313e-06,0.00021240882595294043,177.08
-2.197332682271798e-05,4.303109836115604e-05,2.7466658528397473e-06,0.0003112887966551713,177.088
-1.5564439832758568e-05,-0.00023163548692281866,9.155552842799156e-06,2.7466658528397473e-06,177.096
-2.2888882106997894e-05,8.423108615375224e-05,0.0,0.00033692434461500895,177.104
-1.1902218695638903e-05,-0.00028473769341105375,0.0,-0.0002041688283944212,177.112
-2.3804437391277807e-05,0.00022522659993285925,2.7466658528397473e-06,0.0005401776177251503,177.12
-1.73955504013184e-05,-0.0003451643421735282,0.0,-0.00039460432752464364,177.128
-1.73955504013184e-05,0.0003350932340464491,-9.155552842799157e-07,0.0006070131534775842,177.136
-1.5564439832758568e-05,-9.613330484939114e-05,0.0,-0.00014191106906338694,177.144
-2.105777153843806e-05,0.00041383098849452193,9.155552842799157e-07,0.0006335642567217016,177.152
-1.8311105685598312e-05,-0.0003241065706350902,4.577776421399578e-06,-0.0006894131290627765,177.16
-1.281777397991882e-05,0.00045319986571855825,3.6622211371196626e-06,0.0006106753746147037,177.168
-2.4719992675557722e-05,-0.0003204443494979705,-7.324442274239325e-06,-0.0007956175420392468,177.176
-1.1902218695638903e-05,0.00039185766167180395,1.098666341135899e-05,0.0004742576372569963,177.184
-1.922666096987823e-05,-0.0003076265755180517,9.155552842799157e-07,-0.000813928647724845,177.192
-1.281777397991882e-05,0.0003991821039460432,3.6622211371196626e-06,0.0004916531876583147,177.2
-2.746665852839747e-05,-0.000249946592608417,-1.8311105685598313e-06,-0.0007617419965208898,177.208
-1.73955504013184e-05,0.00035157322916348765,7.324442274239325e-06,0.00043122653889584027,177.216
-2.3804437391277807e-05,-0.00021149327066866052,-5.493331705679495e-06,-0.0007003997924741356,177.224
-2.0142216254158147e-05,0.0002664265877254555,3.6622211371196626e-06,0.0003231910153508102,177.232
-1.73955504013184e-05,-0.00010254219183935057,3.6622211371196626e-06,-0.0004641865291299173,177.24
-1.098666341135899e-05,0.00016663106173894464,8.239997558519242e-06,0.00022064882351145967,177.248
-1.281777397991882e-05,-3.0213324381237217e-05,4.577776421399578e-06,-0.0002865688039796136,177.256
6.40888698995941e-06,5.85955381939146e-05,5.493331705679495e-06,5.5848872341074855e-05,177.264
-2.7466658528397473e-06,6.134220404675436e-05,6.40888698995941e-06,-9.796441541795099e-05,177.272
0.0,-3.936887722403637e-05,3.6622211371196626e-06,-8.6977752006592e-05,177.28
-9.155552842799157e-07,0.00014557329020050658,1.098666341135899e-05,7.507553331095309e-05,177.288
0.0,-0.00015381328775902585,7.324442274239325e-06,-0.00027924436170537426,177.296
-1.0071108127079073e-05,0.00021515549180578018,1.098666341135899e-05,0.00021515549180578018,177.304
4.577776421399578e-06,-0.0002444532609027375,4.577776421399578e-06,-0.00045319986571855825,177.312
-1.8311105685598313e-06,0.0002810754722739341,3.6622211371196626e-06,0.0003323465681936094,177.32
8.239997558519242e-06,-0.0003140354625080111,0.0,-0.0005978576006347849,177.328
1.922666096987823e-05,0.0003350932340464491,2.7466658528397473e-06,0.00044679097872859884,177.336
1.6479995117038484e-05,-0.0003598132267220069,-9.155552842799157e-07,-0.0006811731315042572,177.344
1.73955504013184e-05,0.0003598132267220069,0.0,0.0005337687307351908,177.352
1.5564439832758568e-05,-0.0003964354380932035,-1.8311105685598313e-06,-0.0007544175542466505,177.36
1.922666096987823e-05,0.0003744621112704855,-4.577776421399578e-06,0.000585955381939146,177.368
2.7466658528397473e-06,-0.00037263100070192566,-4.577776421399578e-06,-0.000737937559129612,177.376
2.7466658528397473e-06,0.0003762932218390454,-4.577776421399578e-06,0.0006445509201330607,177.384
3.6622211371196626e-06,-0.0003588976714377269,-8.239997558519242e-06,-0.0007022309030426953,177.392
9.155552842799156e-06,0.00032776879177220984,0.0,0.0005731376079592272,177.4
-1.8311105685598313e-06,-0.0002957243568224128,-7.324442274239325e-06,-0.0006299020355845819,177.408
2.7466658528397473e-06,0.0002618488113040559,-5.493331705679495e-06,0.0004843287453840754,177.416
0.0,-0.00018402661214026307,-3.6622211371196626e-06,-0.0004431287575914792,177.424
1.8311105685598313e-06,0.00020508438367870113,0.0,0.00035615100558488723,177.432
-9.155552842799157e-07,-0.00013183996093630787,-6.40888698995941e-06,-0.00037995544297616504,177.44
-2.7466658528397473e-06,6.775109103671375e-05,-1.098666341135899e-05,0.0001858577227088229,177.448
-3.6622211371196626e-06,-5.218665120395519e-05,-7.324442274239325e-06,-0.00022614215521713917,177.456
-2.7466658528397473e-06,6.775109103671375e-05,-6.40888698995941e-06,0.00020050660725730153,177.464
-9.155552842799156e-06,2.0142216254158147e-05,-4.577776421399578e-06,-2.563554795983764e-05,177.472
-2.7466658528397473e-06,-0.0001281777397991882,-4.577776421399578e-06,-8.056886501663259e-05,177.48
-9.155552842799156e-06,9.430219428083131e-05,3.6622211371196626e-06,0.00015015106662190619,177.488
-4.577776421399578e-06,-0.00022980437635425883,0.0,-0.00023712881862849816,177.496
-5.493331705679495e-06,-0.0001995910519730216,0.0,-0.0003241065706350902,177.504
-9.155552842799156e-06,-0.0003112887966551713,-3.6622211371196626e-06,-0.0003781243324076052,177.512
-1.464888454847865e-05,0.0002444532609027375,-3.6622211371196626e-06,0.0004925687429425947,177.52
-8.239997558519242e-06,-0.000390942106387524,-5.493331705679495e-06,-0.0004934842982268745,177.528
-1.098666341135899e-05,0.0003021332438123722,-4.577776421399578e-06,0.0006472975859859004,177.536
-1.922666096987823e-05,-0.00033417767876216926,-1.8311105685598313e-06,-0.0003964354380932035,177.544
-1.922666096987823e-05,0.0003360087893307291,-6.40888698995941e-06,0.0007635731070894498,177.552
-4.577776421399578e-06,-0.0004266487624744407,9.155552842799157e-07,-0.0005502487258522293,177.56
-1.1902218695638903e-05,0.0003241065706350902,-1.8311105685598313e-06,0.0008047730948820459,177.568
-1.464888454847865e-05,-0.00043031098361156036,-1.8311105685598313e-06,-0.0005236976226081118,177.576
1.8311105685598313e-06,0.00036072878200628676,-7.324442274239325e-06,0.0009118930631427961,177.584
-1.8311105685598313e-06,-0.00040101321451460305,0.0,-0.0004614398632770775,177.592
-1.5564439832758568e-05,0.0002737510299996948,-7.324442274239325e-06,0.0008075197607348857,177.6
-3.6622211371196626e-06,-0.0003817865535447249,2.7466658528397473e-06,-0.0004385509811700796,177.608
-1.8311105685598313e-06,0.00020325327311014127,-3.6622211371196626e-06,0.0007315286721396527,177.616
-1.5564439832758568e-05,-0.00028839991454817347,-9.155552842799157e-07,-0.0002572710348826563,177.624
-2.7466658528397473e-06,0.00014923551133762627,1.8311105685598313e-06,0.0006234931485946226,177.632
-1.6479995117038484e-05,-0.00018860438856166262,-9.155552842799156e-06,-0.00010162663655507064,177.64
-1.6479995117038484e-05,0.00027283547471541484,-5.493331705679495e-06,0.000770897549363689,177.648
-1.8311105685598312e-05,-6.591998046815394e-05,-4.577776421399578e-06,5.401776177251503e-05,177.656
-6.40888698995941e-06,0.00011535996581926937,-9.155552842799157e-07,0.0005127109591967528,177.664
-6.40888698995941e-06,2.197332682271798e-05,-2.7466658528397473e-06,0.00018494216742454299,177.672
0.0,-0.00014374217963194678,8.239997558519242e-06,5.767998290963469e-05,177.68
-3.6622211371196626e-06,5.127109591967528e-05,-2.7466658528397473e-06,0.00024079103976561782,177.688
9.155552842799156e-06,-0.00022888882106997894,0.0,-0.00016754661702322456,177.696
6.40888698995941e-06,0.00021149327066866052,3.6622211371196626e-06,0.0003881954405346843,177.704
1.281777397991882e-05,-0.00027924436170537426,-3.6622211371196626e-06,-0.00037079989013336583,177.712
2.105777153843806e-05,0.0003506576738792077,3.6622211371196626e-06,0.0005053865169225134,177.72
2.197332682271798e-05,-0.0003048799096652119,9.155552842799156e-06,-0.0006006042664876247,177.728
8.239997558519242e-06,0.000401928769798883,7.324442274239325e-06,0.0005410931730094301,177.736
6.40888698995941e-06,-0.0003588976714377269,2.7466658528397473e-06,-0.0007260353404339731,177.744
5.493331705679495e-06,0.0004339732047486801,1.6479995117038484e-05,0.0005511642811365093,177.752
1.8311105685598313e-06,-0.000347911008026368,5.493331705679495e-06,-0.000803857539597766,177.76
3.6622211371196626e-06,0.00039460432752464364,2.7466658528397473e-06,0.000488906521805475,177.768
-9.155552842799157e-07,-0.0003378398998992889,1.1902218695638903e-05,-0.0008771019623401592,177.776
-9.155552842799157e-07,0.0003964354380932035,1.8311105685598313e-06,0.00042573320719016083,177.784
-1.3733329264198735e-05,-0.00030396435438093204,-3.6622211371196626e-06,-0.00086886196478164,177.792
-9.155552842799157e-07,0.00034333323160496836,0.0,0.0003323465681936094,177.8
-8.239997558519242e-06,-0.00023621326334421824,4.577776421399578e-06,-0.0008148442030091249,177.808
-7.324442274239325e-06,0.00030854213080233156,-9.155552842799157e-07,0.00021790215765861995,177.816
-7.324442274239325e-06,-0.0001583910641804254,4.577776421399578e-06,-0.0006701864680928982,177.824
-1.3733329264198735e-05,0.00018860438856166262,4.577776421399578e-06,9.796441541795099e-05,177.832
-1.922666096987823e-05,-8.14844203009125e-05,6.40888698995941e-06,-0.0005044709616382336,177.84
-1.098666341135899e-05,6.775109103671375e-05,4.577776421399578e-06,-3.6622211371196626e-06,177.848
-1.281777397991882e-05,-2.563554795983764e-05,0.0,-0.00030030213324381237,177.856
-1.098666341135899e-05,-4.760887478255561e-05,8.239997558519242e-06,-0.00012909329508346812,177.864
-7.324442274239325e-06,7.232886745811333e-05,5.493331705679495e-06,-7.141331217383343e-05,177.872
-1.281777397991882e-05,-0.00015381328775902585,9.155552842799157e-07,-0.0002737510299996948,177.88
-1.3733329264198735e-05,0.00015198217719046602,-9.155552842799157e-07,0.0001052888576921903,177.888
-1.3733329264198735e-05,-0.0002902310251167333,-5.493331705679495e-06,-0.00045319986571855825,177.896
-1.098666341135899e-05,0.00022431104464857934,6.40888698995941e-06,0.00031037324137089145,177.904
-7.324442274239325e-06,-0.00035340433973204743,8.239997558519242e-06,-0.0005896176030762656,177.912
-2.3804437391277807e-05,0.0002554399243140965,3.6622211371196626e-06,0.00038453321939756457,177.92
-2.746665852839747e-05,-0.00043671987060151977,-9.155552842799157e-07,-0.0007370220038453321,177.928
-1.281777397991882e-05,0.00029206213568529313,1.922666096987823e-05,0.00041932432020020137,177.936
-2.2888882106997894e-05,-0.0004046754356517227,4.577776421399578e-06,-0.0007516708883938108,177.944
-2.2888882106997894e-05,0.0003506576738792077,5.493331705679495e-06,0.0004925687429425947,177.952
-1.8311105685598312e-05,-0.00042298654133732103,1.8311105685598313e-06,-0.0008743552964873195,177.96
-8.239997558519242e-06,0.0003662221137119663,1.281777397991882e-05,0.0004925687429425947,177.968
-1.098666341135899e-05,-0.00030304879909665207,1.0071108127079073e-05,-0.0006866664632099367,177.976
-6.40888698995941e-06,0.00022980437635425883,1.8311105685598313e-06,0.00015655995361186557,177.984
-6.40888698995941e-06,-0.0003213599047822504,6.40888698995941e-06,-0.000803857539597766,177.992
7.324442274239325e-06,0.00033692434461500895,1.8311105685598312e-05,0.0004284798730430005,178.0
6.40888698995941e-06,-0.00022064882351145967,1.5564439832758568e-05,-0.0006628620258186589,178.008
5.493331705679495e-06,0.0002664265877254555,3.6622211371196626e-06,0.00032227546006653035,178.016
1.098666341135899e-05,-0.00011902218695638905,6.40888698995941e-06,-0.0004339732047486801,178.024
2.105777153843806e-05,0.00018036439100314338,-9.155552842799157e-07,0.00030304879909665207,178.032
2.6551103244117554e-05,-6.40888698995941e-05,0.0,-0.0002664265877254555,178.04
3.6622211371196624e-05,6.866664632099367e-05,-2.7466658528397473e-06,0.00021607104709006012,178.048
3.7537766655476546e-05,-3.6622211371196626e-06,0.0,-4.4862208929715866e-05,178.056
3.845332193975646e-05,-4.8524430066835536e-05,-9.155552842799157e-07,0.00011627552110354929,178.064
4.303109836115604e-05,9.97955259865108e-05,-2.7466658528397473e-06,0.00022522659993285925,178.072
4.577776421399579e-05,-0.000162968840601825,-1.0071108127079073e-05,-7.324442274239325e-06,178.08
5.127109591967528e-05,0.0001693777275917844,-4.577776421399578e-06,0.0004394665364543595,178.088
5.127109591967528e-05,-0.00026367992187261574,-6.40888698995941e-06,-0.0001226844080935087,178.096
5.767998290963469e-05,0.0001995910519730216,-1.0071108127079073e-05,0.0005877864925077059,178.104
4.8524430066835536e-05,-0.000347911008026368,-1.281777397991882e-05,-0.00019409772026734214,178.112
6.317331461531417e-05,0.0002829065828424939,0.0,0.0008175908688619647,178.12
4.303109836115604e-05,-0.0004110843226416821,-3.6622211371196626e-06,-0.0002618488113040559,178.128
4.211554307687612e-05,0.00031311990722373114,-6.40888698995941e-06,0.000933866389965514,178.136
4.8524430066835536e-05,-0.000271004364146855,-9.155552842799157e-07,2.563554795983764e-05,178.144
4.760887478255561e-05,0.00031495101779229097,-9.155552842799157e-07,0.0010235908078249456,178.152
4.0284432508316294e-05,-0.00046967986083559673,-7.324442274239325e-06,-0.0003112887966551713,178.16
3.5706656086916715e-05,0.0002902310251167333,-2.2888882106997894e-05,0.0010199285866878262,178.168
5.127109591967528e-05,-0.00043214209418012024,-1.098666341135899e-05,-0.00030304879909665207,178.176
4.8524430066835536e-05,0.00022980437635425883,-1.281777397991882e-05,0.0009375286111026336,178.184
4.211554307687612e-05,-0.0003817865535447249,-1.1902218695638903e-05,-0.0002517777031769768,178.192
2.92977690969573e-05,0.00021149327066866052,-1.1902218695638903e-05,0.0008734397412030395,178.2
3.47911008026368e-05,-0.0003195287942136906,-2.7466658528397473e-06,-0.0001821955015717032,178.208
2.92977690969573e-05,0.00013367107150486768,-9.155552842799156e-06,0.0007260353404339731,178.216
2.746665852839747e-05,-0.00022614215521713917,-1.098666341135899e-05,-0.00010711996826075013,178.224
3.0213324381237217e-05,8.423108615375224e-05,-5.493331705679495e-06,0.0005456709494308297,178.232
2.746665852839747e-05,-0.0001345866267891476,-1.0071108127079073e-05,-2.0142216254158147e-05,178.24
2.563554795983764e-05,-2.4719992675557722e-05,-1.6479995117038484e-05,0.0002554399243140965,178.248
2.105777153843806e-05,-1.8311105685598312e-05,-1.281777397991882e-05,5.127109591967528e-05,178.256
1.5564439832758568e-05,-6.40888698995941e-05,-1.281777397991882e-05,8.239997558519242e-05,178.264
2.3804437391277807e-05,0.0001583910641804254,-1.098666341135899e-05,0.00023529770805993833,178.272
1.922666096987823e-05,-0.0001355021820734275,-2.2888882106997894e-05,-0.00020325327311014127,178.28
3.5706656086916715e-05,0.0002536088137455366,-7.324442274239325e-06,0.0002902310251167333,178.288
2.838221381267739e-05,-0.00021332438123722035,-1.3733329264198735e-05,-0.0004110843226416821,178.296
2.2888882106997894e-05,0.0001345866267891476,-1.6479995117038484e-05,1.6479995117038484e-05,178.304
3.295999023407697e-05,-0.00024262215033417765,-9.155552842799156e-06,-0.0005026398510696738,178.312
3.47911008026368e-05,0.0003781243324076052,-7.324442274239325e-06,0.00041840876491592145,178.32
3.387554551835688e-05,-0.0003076265755180517,-9.155552842799156e-06,-0.0007544175542466505,178.328
3.47911008026368e-05,0.00042023987548448134,-7.324442274239325e-06,0.0004541154210028382,178.336
4.0284432508316294e-05,-0.00030396435438093204,0.0,-0.0007983642078920864,178.344
2.838221381267739e-05,0.00015655995361186557,-6.40888698995941e-06,-7.507553331095309e-05,178.352
3.47911008026368e-05,-0.0003662221137119663,-1.8311105685598313e-06,-0.0009329508346812341,178.36
1.3733329264198735e-05,0.0003762932218390454,-6.40888698995941e-06,0.0004211554307687612,178.368
1.464888454847865e-05,-0.0003588976714377269,-4.577776421399578e-06,-0.0009265419476912746,178.376
4.577776421399578e-06,0.0003881954405346843,-1.8311105685598313e-06,0.0004147465437788018,178.384
-8.239997558519242e-06,-0.0002481154820398572,9.155552842799157e-07,-0.0008020264290292061,178.392
-1.464888454847865e-05,0.00031861323892941063,1.098666341135899e-05,0.0002856532486953337,178.4
-1.922666096987823e-05,-0.00020874660481582077,2.197332682271798e-05,-0.0007525864436780908,178.408
-3.1128879665517136e-05,0.0002600177007354961,1.922666096987823e-05,0.00017853328043458355,178.416
-2.3804437391277807e-05,-9.430219428083131e-05,2.563554795983764e-05,-0.0005822931608020263,178.424
-3.845332193975646e-05,0.00013824884792626728,1.6479995117038484e-05,-9.155552842799156e-06,178.432
-5.035554063539536e-05,-1.0071108127079073e-05,2.105777153843806e-05,-0.0004568620868556779,178.44
-3.936887722403637e-05,6.591998046815394e-05,1.5564439832758568e-05,-0.00014465773491622666,178.448
-3.845332193975646e-05,8.880886257515182e-05,1.922666096987823e-05,-0.00024353770561845757,178.456
-3.47911008026368e-05,-3.0213324381237217e-05,1.73955504013184e-05,-0.00024628437147129734,178.464
-3.845332193975646e-05,0.00011810663167210912,1.6479995117038484e-05,-0.00013275551622058779,178.472
-4.577776421399579e-05,-0.00013641773735770742,4.577776421399578e-06,-0.0003625598925748466,178.48
-4.303109836115604e-05,0.0002618488113040559,1.098666341135899e-05,0.00021790215765861995,178.488
-3.47911008026368e-05,-0.00019043549913022245,1.3733329264198735e-05,-0.0004092532120731223,178.496
-4.760887478255561e-05,0.0003634754478591265,1.281777397991882e-05,0.0004495376445814386,178.504
-3.5706656086916715e-05,0.0001583910641804254,1.73955504013184e-05,0.00027283547471541484,178.512
-2.838221381267739e-05,0.00044129764702291935,1.922666096987823e-05,0.0006573686941129794,178.52
-3.845332193975646e-05,-0.00026276436658833577,1.281777397991882e-05,-0.0004788354136783959,178.528
-4.303109836115604e-05,0.00046967986083559673,1.464888454847865e-05,0.0007553331095309305,178.536
-4.303109836115604e-05,-0.0003021332438123722,7.324442274239325e-06,-0.0005401776177251503,178.544
-3.387554551835688e-05,0.0003790398876918851,1.098666341135899e-05,0.0006445509201330607,178.552
-2.6551103244117554e-05,-0.00031037324137089145,1.6479995117038484e-05,-0.0005676442762535478,178.56
-3.845332193975646e-05,0.0004394665364543595,1.5564439832758568e-05,0.0007864619891964475,178.568
-3.6622211371196624e-05,-0.0002829065828424939,1.1902218695638903e-05,-0.0005337687307351908,178.576
-3.295999023407697e-05,0.0003753776665547654,1.281777397991882e-05,0.0006994842371898556,178.584
-3.6622211371196624e-05,-0.0002957243568224128,1.0071108127079073e-05,-0.000575884273812067,178.592
-4.394665364543596e-05,0.0002600177007354961,8.239997558519242e-06,0.0005465865047151096,178.6
-2.746665852839747e-05,-0.0001876888332773827,1.464888454847865e-05,-0.0003588976714377269,178.608
-2.105777153843806e-05,0.00018311105685598315,1.098666341135899e-05,0.000499893185216834,178.616
-2.4719992675557722e-05,-0.00014465773491622666,1.464888454847865e-05,-0.00017303994872890408,178.624
-2.105777153843806e-05,4.577776421399579e-05,1.3733329264198735e-05,0.0003625598925748466,178.632
-1.73955504013184e-05,-9.247108371227149e-05,2.2888882106997894e-05,-2.105777153843806e-05,178.64
-1.281777397991882e-05,-2.746665852839747e-05,1.281777397991882e-05,0.00029847102267525254,178.648
-3.1128879665517136e-05,3.204443494979705e-05,1.922666096987823e-05,0.00022888882106997894,178.656
-2.3804437391277807e-05,5.9511093478194525e-05,9.155552842799156e-06,0.00045869319742423775,178.664
-1.281777397991882e-05,8.056886501663259e-05,1.3733329264198735e-05,0.0003588976714377269,178.672
-9.155552842799157e-07,-6.134220404675436e-05,0.0,0.00023163548692281866,178.68
-1.0071108127079073e-05,0.00016022217474898526,-3.6622211371196626e-06,0.0004962309640797143,178.688
7.324442274239325e-06,-0.00036164433729056673,-1.281777397991882e-05,-0.0002975554673909726,178.696
9.155552842799156e-06,6.40888698995941e-06,-6.40888698995941e-06,0.00017944883571886346,178.704
1.3733329264198735e-05,-0.0004394665364543595,-1.098666341135899e-05,-0.0005154576250495926,178.712
1.0071108127079073e-05,0.00021698660237434004,-9.155552842799156e-06,0.0005713064973906674,178.72
1.281777397991882e-05,-0.00044679097872859884,-8.239997558519242e-06,-0.0005713064973906674,178.728
1.098666341135899e-05,0.00032502212591937004,-9.155552842799157e-07,0.0007553331095309305,178.736
1.1902218695638903e-05,-0.00043122653889584027,-8.239997558519242e-06,-0.0005365153965880306,178.744
-4.577776421399578e-06,0.0002902310251167333,-1.1902218695638903e-05,0.0007745597705008086,178.752
