LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752780496.034679,486461,13273,1,HR,1,100,89.21
1752780496.674683,487101,13376,1,HR,1,100,90.22
1752780497.434687,487861,13499,1,HR,1,100,87.72
1752780498.154691,488581,13636,1,HR,1,100,86.74
1752780498.967695,489394,13777,1,HR,1,100,84.13
1752780499.567698,489994,13864,1,HR,1,100,87.66
1752780500.287702,490714,14000,1,HR,1,100,86.70
1752780500.967706,491394,14103,1,HR,1,100,87.04
1752780501.607710,492034,14228,1,HR,1,100,88.53
1752780502.286713,492713,14331,1,HR,1,100,88.46
1752780502.846716,493273,14436,1,HR,1,100,92.62
1752780503.540720,493967,14561,1,HR,1,100,91.64
1752780504.260724,494687,14678,1,HR,1,100,89.80
1752780504.980728,495407,14798,1,HR,1,100,88.36
1752780505.540731,495967,14884,1,HR,1,100,92.53
1752780506.259735,496686,15004,1,HR,1,100,90.49
1752780506.939739,497366,15125,1,HR,1,100,89.99
1752780507.619742,498046,15244,1,HR,1,100,89.60
1752780508.273746,498700,15348,1,HR,1,100,90.52
1752780508.872749,499299,15458,1,HR,1,100,92.63
1752780509.632753,500059,15594,1,HR,1,100,89.59
1752780510.272757,500699,15695,1,HR,1,100,90.51
1752780510.952761,501379,15814,1,HR,1,100,90.01
1752780511.592764,502019,15921,1,HR,1,100,90.84
1752780512.312768,502739,16043,1,HR,1,100,89.17
1752780513.085772,503512,16181,1,HR,1,100,86.90
1752780513.805776,504232,16305,1,HR,1,100,86.11
1752780514.485780,504912,16408,1,HR,1,100,86.58
1752780515.125783,505552,16528,1,HR,1,100,88.17
1752780515.885788,506312,16650,1,HR,1,100,86.12
1752780516.605792,507032,16776,1,HR,1,100,85.50
1752780517.178795,507605,16879,1,HR,1,100,90.31
1752780517.818798,508245,16983,1,HR,1,100,91.08
1752780518.378801,508805,17082,1,HR,1,100,94.65
1752780519.018805,509445,17190,1,HR,1,100,94.45
1752780519.578808,510005,17276,1,HR,1,100,97.27
1752780520.298812,510725,17412,1,HR,1,100,94.17
1752780520.978816,511405,17515,1,HR,1,100,92.85
1752780521.671819,512098,17639,1,HR,1,100,91.83
1752780522.311823,512738,17740,1,HR,1,100,92.25
1752780522.911826,513338,17845,1,HR,1,100,93.98
1752780523.591830,514018,17964,1,HR,1,100,92.70
1752780524.311834,514738,18089,1,HR,1,100,90.62
1752780524.871837,515298,18192,1,HR,1,100,94.29
1752780525.511840,515938,18295,1,HR,1,100,94.17
1752780526.284845,516711,18410,1,HR,1,100,90.79
1752780526.964848,517391,18532,1,HR,1,100,90.22
