LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752780530.977870,521404.000,19225,2,PR,1,100,71132
1752780531.017870,521444.000,19225,2,PR,1,100,71117
1752780531.057871,521484.000,19245,3,PR,1,100,71121
1752780531.097871,521524.000,19245,3,PR,1,100,71123
1752780531.137871,521564.000,19245,3,PR,1,100,71119
1752780531.177871,521604.000,19261,3,PR,1,100,71130
1752780531.217872,521644.000,19261,3,PR,1,100,71139
1752780531.257872,521684.000,19261,3,PR,1,100,71134
1752780531.297872,521724.000,19277,2,PR,1,100,71129
1752780531.337872,521764.000,19277,2,PR,1,100,71125
1752780531.377872,521804.000,19295,3,PR,1,100,71112
1752780531.417873,521844.000,19295,3,PR,1,100,71127
1752780531.457873,521884.000,19295,3,PR,1,100,71129
1752780531.497873,521924.000,19315,2,PR,1,100,71128
1752780531.537873,521964.000,19315,2,PR,1,100,71130
1752780531.577873,522004.000,19330,3,PR,1,100,71115
1752780531.617874,522044.000,19330,3,PR,1,100,71105
1752780531.657874,522084.000,19330,3,PR,1,100,71111
1752780531.697874,522124.000,19346,2,PR,1,100,71115
1752780531.737874,522164.000,19346,2,PR,1,100,71118
1752780531.777875,522204.000,19368,3,PR,1,100,71122
1752780531.817875,522244.000,19368,3,PR,1,100,71121
1752780531.857875,522284.000,19368,3,PR,1,100,71116
1752780531.897875,522324.000,19384,2,PR,1,100,71122
1752780531.937875,522364.000,19384,2,PR,1,100,71109
1752780531.977876,522404.000,19399,3,PR,1,100,71126
1752780532.017876,522444.000,19399,3,PR,1,100,71133
1752780532.057876,522484.000,19399,3,PR,1,100,71109
1752780532.097876,522524.000,19416,2,PR,1,100,71134
1752780532.137877,522564.000,19416,2,PR,1,100,71117
1752780532.177877,522604.000,19435,3,PR,1,100,71108
1752780532.217877,522644.000,19435,3,PR,1,100,71111
1752780532.257877,522684.000,19435,3,PR,1,100,71095
1752780532.297877,522724.000,19451,2,PR,1,100,71092
1752780532.337878,522764.000,19451,2,PR,1,100,71123
1752780532.377878,522804.000,19471,3,PR,1,100,71130
1752780532.417878,522844.000,19471,3,PR,1,100,71123
1752780532.457878,522884.000,19471,3,PR,1,100,71116
1752780532.497879,522924.000,19487,2,PR,1,100,71127
1752780532.537879,522964.000,19487,2,PR,1,100,71129
1752780532.577879,523004.000,19506,3,PR,1,100,71113
1752780532.617879,523044.000,19506,3,PR,1,100,71130
1752780532.657879,523084.000,19506,3,PR,1,100,71144
1752780532.697880,523124.000,19522,3,PR,1,100,71128
1752780532.737880,523164.000,19522,3,PR,1,100,71127
1752780532.777880,523204.000,19522,3,PR,1,100,71125
1752780532.817880,523244.000,19538,2,PR,1,100,71127
1752780532.857881,523284.000,19538,2,PR,1,100,71123
1752780532.897881,523324.000,19554,3,PR,1,100,71116
1752780532.937881,523364.000,19554,3,PR,1,100,71119
1752780532.977881,523404.000,19554,3,PR,1,100,71119
1752780533.017881,523444.000,19573,2,PR,1,100,71114
1752780533.057882,523484.000,19573,2,PR,1,100,71106
1752780533.097882,523524.000,19592,3,PR,1,100,71099
1752780533.137882,523564.000,19592,3,PR,1,100,71115
1752780533.177882,523604.000,19592,3,PR,1,100,71137
1752780533.217882,523644.000,19609,2,PR,1,100,71134
1752780533.257883,523684.000,19609,2,PR,1,100,71136
1752780533.297883,523724.000,19625,3,PR,1,100,71138
1752780533.337883,523764.000,19625,3,PR,1,100,71145
1752780533.377883,523804.000,19625,3,PR,1,100,71144
1752780533.417884,523844.000,19643,2,PR,1,100,71143
1752780533.457884,523884.000,19643,2,PR,1,100,71139
1752780533.497884,523924.000,19659,3,PR,1,100,71152
1752780533.537884,523964.000,19659,3,PR,1,100,71143
1752780533.577884,524004.000,19659,3,PR,1,100,71145
1752780533.617885,524044.000,19677,2,PR,1,100,71132
1752780533.657885,524084.000,19677,2,PR,1,100,71121
1752780533.697885,524124.000,19695,3,PR,1,100,71129
1752780533.737885,524164.000,19695,3,PR,1,100,71112
1752780533.777886,524204.000,19695,3,PR,1,100,71119
1752780533.817886,524244.000,19712,2,PR,1,100,71144
1752780533.857886,524284.000,19712,2,PR,1,100,71130
1752780533.897886,524324.000,19730,3,PR,1,100,71135
1752780533.937886,524364.000,19730,3,PR,1,100,71141
1752780533.977887,524404.000,19730,3,PR,1,100,71142
1752780534.017887,524444.000,19747,2,PR,1,100,71169
1752780534.057887,524484.000,19747,2,PR,1,100,71162
1752780534.097887,524524.000,19767,4,PR,1,100,71182
1752780534.137888,524564.000,19767,4,PR,1,100,71166
1752780534.177888,524604.000,19767,4,PR,1,100,71144
1752780534.217888,524644.000,19767,4,PR,1,100,71157
1752780534.257888,524684.000,19784,3,PR,1,100,71152
1752780534.297888,524724.000,19784,3,PR,1,100,71151
1752780534.337889,524764.000,19784,3,PR,1,100,71150
1752780534.377889,524804.000,19800,2,PR,1,100,71149
1752780534.417889,524844.000,19800,2,PR,1,100,71151
1752780534.457889,524884.000,19820,3,PR,1,100,71137
1752780534.497889,524924.000,19820,3,PR,1,100,71152
1752780534.537890,524964.000,19820,3,PR,1,100,71142
1752780534.577890,525004.000,19838,2,PR,1,100,71147
1752780534.617890,525044.000,19838,2,PR,1,100,71158
1752780534.657890,525084.000,19853,3,PR,1,100,71159
1752780534.697891,525124.000,19853,3,PR,1,100,71156
1752780534.737891,525164.000,19853,3,PR,1,100,71145
1752780534.777891,525204.000,19870,2,PR,1,100,71169
1752780534.817891,525244.000,19870,2,PR,1,100,71166
1752780534.864391,525290.500,19887,2,PR,1,100,71155
1752780534.910892,525337.000,19887,2,PR,1,100,71171
1752780534.950892,525377.000,19903,3,PR,1,100,71162
1752780534.990892,525417.000,19903,3,PR,1,100,71138
1752780535.030892,525457.000,19903,3,PR,1,100,71143
1752780535.070893,525497.000,19921,2,PR,1,100,71140
1752780535.110893,525537.000,19921,2,PR,1,100,71154
1752780535.150893,525577.000,19937,3,PR,1,100,71152
1752780535.190893,525617.000,19937,3,PR,1,100,71154
1752780535.230893,525657.000,19937,3,PR,1,100,71157
1752780535.270894,525697.000,19956,3,PR,1,100,71143
1752780535.310894,525737.000,19956,3,PR,1,100,71141
1752780535.350894,525777.000,19956,3,PR,1,100,71150
1752780535.390894,525817.000,19972,2,PR,1,100,71152
1752780535.430895,525857.000,19972,2,PR,1,100,71178
1752780535.470895,525897.000,19991,3,PR,1,100,71181
1752780535.510895,525937.000,19991,3,PR,1,100,71169
1752780535.550895,525977.000,19991,3,PR,1,100,71172
1752780535.590895,526017.000,20006,2,PR,1,100,71156
1752780535.630896,526057.000,20006,2,PR,1,100,71155
1752780535.670896,526097.000,20025,3,PR,1,100,71162
1752780535.710896,526137.000,20025,3,PR,1,100,71143
1752780535.750896,526177.000,20025,3,PR,1,100,71145
1752780535.790897,526217.000,20042,2,PR,1,100,71168
1752780535.830897,526257.000,20042,2,PR,1,100,71161
1752780535.870897,526297.000,20063,3,PR,1,100,71156
1752780535.910897,526337.000,20063,3,PR,1,100,71159
1752780535.950897,526377.000,20063,3,PR,1,100,71152
1752780535.990898,526417.000,20077,2,PR,1,100,71153
1752780536.030898,526457.000,20077,2,PR,1,100,71174
1752780536.070898,526497.000,20095,3,PR,1,100,71186
1752780536.110898,526537.000,20095,3,PR,1,100,71177
1752780536.150899,526577.000,20095,3,PR,1,100,71177
1752780536.190899,526617.000,20111,2,PR,1,100,71190
1752780536.230899,526657.000,20111,2,PR,1,100,71170
1752780536.270899,526697.000,20128,3,PR,1,100,71168
1752780536.310899,526737.000,20128,3,PR,1,100,71177
1752780536.350900,526777.000,20128,3,PR,1,100,71164
1752780536.390900,526817.000,20143,2,PR,1,100,71152
1752780536.430900,526857.000,20143,2,PR,1,100,71157
1752780536.470900,526897.000,20162,3,PR,1,100,71140
1752780536.510900,526937.000,20162,3,PR,1,100,71157
1752780536.550901,526977.000,20162,3,PR,1,100,71171
1752780536.590901,527017.000,20182,3,PR,1,100,71140
1752780536.630901,527057.000,20182,3,PR,1,100,71157
1752780536.670901,527097.000,20182,3,PR,1,100,71176
1752780536.710902,527137.000,20199,2,PR,1,100,71160
1752780536.750902,527177.000,20199,2,PR,1,100,71167
1752780536.790902,527217.000,20216,3,PR,1,100,71159
1752780536.830902,527257.000,20216,3,PR,1,100,71183
1752780536.870902,527297.000,20216,3,PR,1,100,71160
1752780536.910903,527337.000,20233,2,PR,1,100,71180
1752780536.950903,527377.000,20233,2,PR,1,100,71181
1752780536.990903,527417.000,20251,3,PR,1,100,71157
1752780537.030903,527457.000,20251,3,PR,1,100,71162
1752780537.070904,527497.000,20251,3,PR,1,100,71171
1752780537.110904,527537.000,20269,2,PR,1,100,71149
1752780537.150904,527577.000,20269,2,PR,1,100,71158
1752780537.190904,527617.000,20285,3,PR,1,100,71162
1752780537.230904,527657.000,20285,3,PR,1,100,71166
1752780537.270905,527697.000,20285,3,PR,1,100,71165
1752780537.310905,527737.000,20304,2,PR,1,100,71159
1752780537.350905,527777.000,20304,2,PR,1,100,71175
1752780537.390905,527817.000,20323,3,PR,1,100,71177
1752780537.430906,527857.000,20323,3,PR,1,100,71173
1752780537.470906,527897.000,20323,3,PR,1,100,71171
1752780537.510906,527937.000,20340,2,PR,1,100,71169
1752780537.550906,527977.000,20340,2,PR,1,100,71154
1752780537.590906,528017.000,20357,3,PR,1,100,71156
1752780537.630907,528057.000,20357,3,PR,1,100,71163
1752780537.670907,528097.000,20357,3,PR,1,100,71147
1752780537.710907,528137.000,20373,2,PR,1,100,71161
1752780537.750907,528177.000,20373,2,PR,1,100,71167
1752780537.790907,528217.000,20390,3,PR,1,100,71158
1752780537.830908,528257.000,20390,3,PR,1,100,71153
1752780537.870908,528297.000,20390,3,PR,1,100,71158
1752780537.910908,528337.000,20411,3,PR,1,100,71165
1752780537.950908,528377.000,20411,3,PR,1,100,71158
1752780537.990909,528417.000,20411,3,PR,1,100,71179
1752780538.030909,528457.000,20427,2,PR,1,100,71188
1752780538.070909,528497.000,20427,2,PR,1,100,71182
1752780538.110909,528537.000,20443,3,PR,1,100,71184
1752780538.150909,528577.000,20443,3,PR,1,100,71181
1752780538.190910,528617.000,20443,3,PR,1,100,71166
1752780538.230910,528657.000,20459,2,PR,1,100,71180
1752780538.270910,528697.000,20459,2,PR,1,100,71167
1752780538.310910,528737.000,20476,3,PR,1,100,71147
1752780538.350911,528777.000,20476,3,PR,1,100,71160
1752780538.390911,528817.000,20476,3,PR,1,100,71155
1752780538.430911,528857.000,20493,2,PR,1,100,71154
1752780538.470911,528897.000,20493,2,PR,1,100,71152
1752780538.510911,528937.000,20510,3,PR,1,100,71151
1752780538.550912,528977.000,20510,3,PR,1,100,71160
1752780538.590912,529017.000,20510,3,PR,1,100,71163
1752780538.630912,529057.000,20528,2,PR,1,100,71185
1752780538.670912,529097.000,20528,2,PR,1,100,71162
1752780538.710913,529137.000,20546,3,PR,1,100,71165
1752780538.750913,529177.000,20546,3,PR,1,100,71180
1752780538.790913,529217.000,20546,3,PR,1,100,71185
1752780538.830913,529257.000,20562,2,PR,1,100,71176
1752780538.870913,529297.000,20562,2,PR,1,100,71180
1752780538.910914,529337.000,20577,3,PR,1,100,71173
1752780538.950914,529377.000,20577,3,PR,1,100,71160
1752780538.990914,529417.000,20577,3,PR,1,100,71153
1752780539.030914,529457.000,20593,2,PR,1,100,71142
1752780539.070914,529497.000,20593,2,PR,1,100,71156
1752780539.110915,529537.000,20613,3,PR,1,100,71150
1752780539.150915,529577.000,20613,3,PR,1,100,71151
1752780539.190915,529617.000,20613,3,PR,1,100,71158
1752780539.230582,529656.667,20636,3,PR,1,100,71164
1752780539.270249,529696.333,20636,3,PR,1,100,71141
1752780539.309916,529736.000,20636,3,PR,1,100,71166
1752780539.356916,529783.000,20651,2,PR,1,100,71166
1752780539.403916,529830.000,20651,2,PR,1,100,71149
1752780539.443917,529870.000,20668,2,PR,1,100,71179
1752780539.483917,529910.000,20668,2,PR,1,100,71174
1752780539.523917,529950.000,20685,3,PR,1,100,71171
1752780539.563917,529990.000,20685,3,PR,1,100,71146
1752780539.603917,530030.000,20685,3,PR,1,100,71151
1752780539.643918,530070.000,20701,2,PR,1,100,71148
1752780539.683918,530110.000,20701,2,PR,1,100,71156
1752780539.723918,530150.000,20720,3,PR,1,100,71160
1752780539.763918,530190.000,20720,3,PR,1,100,71151
1752780539.803919,530230.000,20720,3,PR,1,100,71136
1752780539.843919,530270.000,20735,2,PR,1,100,71157
1752780539.883919,530310.000,20735,2,PR,1,100,71159
1752780539.923919,530350.000,20754,3,PR,1,100,71144
1752780539.963919,530390.000,20754,3,PR,1,100,71160
1752780540.003920,530430.000,20754,3,PR,1,100,71169
1752780540.043920,530470.000,20772,2,PR,1,100,71172
1752780540.083920,530510.000,20772,2,PR,1,100,71166
1752780540.123920,530550.000,20789,3,PR,1,100,71159
1752780540.163920,530590.000,20789,3,PR,1,100,71174
1752780540.203921,530630.000,20789,3,PR,1,100,71157
1752780540.243921,530670.000,20806,3,PR,1,100,71165
1752780540.283921,530710.000,20806,3,PR,1,100,71167
1752780540.323921,530750.000,20806,3,PR,1,100,71163
1752780540.363922,530790.000,20823,2,PR,1,100,71142
1752780540.403922,530830.000,20823,2,PR,1,100,71140
1752780540.443922,530870.000,20840,3,PR,1,100,71158
1752780540.483922,530910.000,20840,3,PR,1,100,71159
1752780540.523922,530950.000,20840,3,PR,1,100,71145
1752780540.563923,530990.000,20859,2,PR,1,100,71162
1752780540.603923,531030.000,20859,2,PR,1,100,71163
1752780540.643923,531070.000,20875,3,PR,1,100,71154
1752780540.683923,531110.000,20875,3,PR,1,100,71170
1752780540.723924,531150.000,20875,3,PR,1,100,71161
1752780540.763924,531190.000,20893,2,PR,1,100,71178
1752780540.803924,531230.000,20893,2,PR,1,100,71162
1752780540.843924,531270.000,20911,3,PR,1,100,71176
1752780540.883924,531310.000,20911,3,PR,1,100,71171
1752780540.923925,531350.000,20911,3,PR,1,100,71172
1752780540.963925,531390.000,20928,2,PR,1,100,71155
1752780541.003925,531430.000,20928,2,PR,1,100,71163
1752780541.043925,531470.000,20943,3,PR,1,100,71148
1752780541.083926,531510.000,20943,3,PR,1,100,71147
1752780541.123926,531550.000,20943,3,PR,1,100,71135
1752780541.163926,531590.000,20960,2,PR,1,100,71145
1752780541.203926,531630.000,20960,2,PR,1,100,71135
1752780541.243926,531670.000,20978,3,PR,1,100,71137
1752780541.283927,531710.000,20978,3,PR,1,100,71146
1752780541.323927,531750.000,20978,3,PR,1,100,71151
1752780541.363927,531790.000,20995,2,PR,1,100,71162
1752780541.403927,531830.000,20995,2,PR,1,100,71157
1752780541.443927,531870.000,21012,3,PR,1,100,71164
1752780541.483928,531910.000,21012,3,PR,1,100,71146
1752780541.523928,531950.000,21012,3,PR,1,100,71156
1752780541.563928,531990.000,21029,3,PR,1,100,71167
1752780541.603928,532030.000,21029,3,PR,1,100,71153
1752780541.643929,532070.000,21029,3,PR,1,100,71148
1752780541.683929,532110.000,21047,2,PR,1,100,71161
1752780541.723929,532150.000,21047,2,PR,1,100,71152
1752780541.763929,532190.000,21065,3,PR,1,100,71146
1752780541.803929,532230.000,21065,3,PR,1,100,71123
1752780541.843930,532270.000,21065,3,PR,1,100,71128
1752780541.883930,532310.000,21079,2,PR,1,100,71138
1752780541.923930,532350.000,21079,2,PR,1,100,71125
1752780541.963930,532390.000,21098,3,PR,1,100,71144
1752780542.003931,532430.000,21098,3,PR,1,100,71136
1752780542.043931,532470.000,21098,3,PR,1,100,71137
1752780542.083931,532510.000,21117,2,PR,1,100,71127
1752780542.123931,532550.000,21117,2,PR,1,100,71136
1752780542.163598,532589.667,21134,3,PR,1,100,71146
1752780542.203265,532629.333,21134,3,PR,1,100,71150
1752780542.242932,532669.000,21134,3,PR,1,100,71147
1752780542.282932,532709.000,21149,2,PR,1,100,71168
1752780542.322932,532749.000,21149,2,PR,1,100,71161
1752780542.362933,532789.000,21166,3,PR,1,100,71159
1752780542.402933,532829.000,21166,3,PR,1,100,71152
1752780542.442933,532869.000,21166,3,PR,1,100,71145
1752780542.483433,532909.500,21182,2,PR,1,100,71140
1752780542.523933,532950.000,21182,2,PR,1,100,71140
1752780542.563600,532989.667,21199,3,PR,1,100,71125
1752780542.603267,533029.333,21199,3,PR,1,100,71132
1752780542.642934,533069.000,21199,3,PR,1,100,71125
1752780542.682934,533109.000,21217,2,PR,1,100,71123
1752780542.722934,533149.000,21217,2,PR,1,100,71130
1752780542.762935,533189.000,21235,3,PR,1,100,71132
1752780542.802935,533229.000,21235,3,PR,1,100,71141
1752780542.842935,533269.000,21235,3,PR,1,100,71144
1752780542.882935,533309.000,21253,3,PR,1,100,71145
1752780542.922936,533349.000,21253,3,PR,1,100,71132
1752780542.962936,533389.000,21253,3,PR,1,100,71150
1752780543.002936,533429.000,21270,2,PR,1,100,71142
1752780543.042936,533469.000,21270,2,PR,1,100,71143
1752780543.082936,533509.000,21287,3,PR,1,100,71138
1752780543.122937,533549.000,21287,3,PR,1,100,71136
1752780543.162937,533589.000,21287,3,PR,1,100,71129
1752780543.202937,533629.000,21304,2,PR,1,100,71127
1752780543.242937,533669.000,21304,2,PR,1,100,71122
1752780543.282938,533709.000,21320,3,PR,1,100,71117
1752780543.322938,533749.000,21320,3,PR,1,100,71125
1752780543.362938,533789.000,21320,3,PR,1,100,71148
1752780543.402938,533829.000,21340,2,PR,1,100,71130
1752780543.442938,533869.000,21340,2,PR,1,100,71137
1752780543.482939,533909.000,21356,3,PR,1,100,71137
1752780543.522939,533949.000,21356,3,PR,1,100,71152
1752780543.562939,533989.000,21356,3,PR,1,100,71154
1752780543.602939,534029.000,21371,2,PR,1,100,71148
1752780543.642940,534069.000,21371,2,PR,1,100,71153
1752780543.682940,534109.000,21387,3,PR,1,100,71148
1752780543.722940,534149.000,21387,3,PR,1,100,71143
1752780543.762940,534189.000,21387,3,PR,1,100,71140
1752780543.809940,534236.000,21407,2,PR,1,100,71132
1752780543.856941,534283.000,21407,2,PR,1,100,71136
1752780543.896941,534323.000,21423,3,PR,1,100,71153
1752780543.936941,534363.000,21423,3,PR,1,100,71139
1752780543.976941,534403.000,21423,3,PR,1,100,71137
1752780544.016942,534443.000,21440,2,PR,1,100,71124
1752780544.056942,534483.000,21440,2,PR,1,100,71122
1752780544.096942,534523.000,21459,3,PR,1,100,71132
1752780544.136942,534563.000,21459,3,PR,1,100,71141
1752780544.176942,534603.000,21459,3,PR,1,100,71132
1752780544.216943,534643.000,21476,2,PR,1,100,71159
1752780544.256943,534683.000,21476,2,PR,1,100,71152
1752780544.296943,534723.000,21492,3,PR,1,100,71139
1752780544.336943,534763.000,21492,3,PR,1,100,71135
1752780544.376944,534803.000,21492,3,PR,1,100,71151
1752780544.416944,534843.000,21515,2,PR,1,100,71147
1752780544.456944,534883.000,21515,2,PR,1,100,71137
1752780544.496944,534923.000,21531,3,PR,1,100,71150
1752780544.536944,534963.000,21531,3,PR,1,100,71140
1752780544.576945,535003.000,21531,3,PR,1,100,71134
1752780544.616945,535043.000,21550,2,PR,1,100,71129
1752780544.656945,535083.000,21550,2,PR,1,100,71137
1752780544.696945,535123.000,21566,3,PR,1,100,71140
1752780544.736945,535163.000,21566,3,PR,1,100,71131
1752780544.776946,535203.000,21566,3,PR,1,100,71136
1752780544.816946,535243.000,21585,2,PR,1,100,71128
1752780544.856946,535283.000,21585,2,PR,1,100,71120
1752780544.896946,535323.000,21600,3,PR,1,100,71139
1752780544.936947,535363.000,21600,3,PR,1,100,71144
1752780544.976947,535403.000,21600,3,PR,1,100,71132
1752780545.016947,535443.000,21617,2,PR,1,100,71155
1752780545.056947,535483.000,21617,2,PR,1,100,71163
1752780545.096947,535523.000,21634,3,PR,1,100,71158
1752780545.136948,535563.000,21634,3,PR,1,100,71142
1752780545.176948,535603.000,21634,3,PR,1,100,71148
1752780545.216948,535643.000,21651,2,PR,1,100,71159
1752780545.256948,535683.000,21651,2,PR,1,100,71142
1752780545.296949,535723.000,21667,3,PR,1,100,71144
1752780545.336949,535763.000,21667,3,PR,1,100,71152
1752780545.376949,535803.000,21667,3,PR,1,100,71145
1752780545.416949,535843.000,21685,3,PR,1,100,71141
1752780545.456949,535883.000,21685,3,PR,1,100,71136
1752780545.496950,535923.000,21685,3,PR,1,100,71135
1752780545.536450,535962.500,21703,2,PR,1,100,71133
1752780545.575950,536002.000,21703,2,PR,1,100,71142
1752780545.615950,536042.000,21720,3,PR,1,100,71154
1752780545.655951,536082.000,21720,3,PR,1,100,71135
1752780545.695951,536122.000,21720,3,PR,1,100,71150
1752780545.735951,536162.000,21735,2,PR,1,100,71149
1752780545.775951,536202.000,21735,2,PR,1,100,71158
1752780545.815951,536242.000,21752,3,PR,1,100,71163
1752780545.855952,536282.000,21752,3,PR,1,100,71144
1752780545.895952,536322.000,21752,3,PR,1,100,71151
1752780545.935952,536362.000,21768,2,PR,1,100,71147
1752780545.975952,536402.000,21768,2,PR,1,100,71132
1752780546.016286,536442.333,21785,3,PR,1,100,71145
1752780546.056619,536482.667,21785,3,PR,1,100,71138
1752780546.096953,536523.000,21785,3,PR,1,100,71131
1752780546.136453,536562.500,21802,2,PR,1,100,71142
1752780546.175953,536602.000,21802,2,PR,1,100,71140
1752780546.215954,536642.000,21819,3,PR,1,100,71139
1752780546.255954,536682.000,21819,3,PR,1,100,71137
1752780546.295954,536722.000,21819,3,PR,1,100,71149
1752780546.335954,536762.000,21837,2,PR,1,100,71149
1752780546.375954,536802.000,21837,2,PR,1,100,71141
1752780546.415955,536842.000,21855,3,PR,1,100,71141
1752780546.455955,536882.000,21855,3,PR,1,100,71147
1752780546.495955,536922.000,21855,3,PR,1,100,71142
1752780546.535955,536962.000,21872,3,PR,1,100,71136
1752780546.575956,537002.000,21872,3,PR,1,100,71130
1752780546.615956,537042.000,21872,3,PR,1,100,71130
1752780546.655956,537082.000,21888,2,PR,1,100,71145
1752780546.695956,537122.000,21888,2,PR,1,100,71115
1752780546.735956,537162.000,21909,3,PR,1,100,71126
1752780546.775957,537202.000,21909,3,PR,1,100,71137
1752780546.815957,537242.000,21909,3,PR,1,100,71136
1752780546.855957,537282.000,21926,2,PR,1,100,71148
1752780546.895957,537322.000,21926,2,PR,1,100,71147
1752780546.935958,537362.000,21943,3,PR,1,100,71135
1752780546.975958,537402.000,21943,3,PR,1,100,71143
1752780547.015958,537442.000,21943,3,PR,1,100,71153
1752780547.056458,537482.500,21960,2,PR,1,100,71147
1752780547.096958,537523.000,21960,2,PR,1,100,71133
1752780547.136625,537562.667,21976,3,PR,1,100,71127
1752780547.176292,537602.333,21976,3,PR,1,100,71131
1752780547.215959,537642.000,21976,3,PR,1,100,71141
1752780547.255959,537682.000,21993,2,PR,1,100,71120
1752780547.295960,537722.000,21993,2,PR,1,100,71131
1752780547.335960,537762.000,22011,3,PR,1,100,71137
1752780547.375960,537802.000,22011,3,PR,1,100,71104
1752780547.415960,537842.000,22011,3,PR,1,100,71120
1752780547.455960,537882.000,22029,2,PR,1,100,71154
1752780547.495961,537922.000,22029,2,PR,1,100,71151
1752780547.535961,537962.000,22045,3,PR,1,100,71156
1752780547.575961,538002.000,22045,3,PR,1,100,71145
1752780547.615961,538042.000,22045,3,PR,1,100,71158
1752780547.655961,538082.000,22062,2,PR,1,100,71154
1752780547.695962,538122.000,22062,2,PR,1,100,71157
1752780547.735962,538162.000,22079,3,PR,1,100,71147
1752780547.775962,538202.000,22079,3,PR,1,100,71159
1752780547.815962,538242.000,22079,3,PR,1,100,71148
1752780547.855963,538282.000,22096,2,PR,1,100,71148
1752780547.895963,538322.000,22096,2,PR,1,100,71141
1752780547.935963,538362.000,22112,3,PR,1,100,71137
1752780547.975963,538402.000,22112,3,PR,1,100,71143
1752780548.015963,538442.000,22112,3,PR,1,100,71148
1752780548.055964,538482.000,22132,3,PR,1,100,71133
1752780548.095964,538522.000,22132,3,PR,1,100,71144
1752780548.135964,538562.000,22132,3,PR,1,100,71157
1752780548.175964,538602.000,22150,2,PR,1,100,71142
1752780548.215965,538642.000,22150,2,PR,1,100,71126
1752780548.262965,538689.000,22167,2,PR,1,100,71147
1752780548.309965,538736.000,22167,2,PR,1,100,71158
1752780548.349965,538776.000,22183,3,PR,1,100,71143
1752780548.389965,538816.000,22183,3,PR,1,100,71171
1752780548.429966,538856.000,22183,3,PR,1,100,71165
1752780548.469966,538896.000,22201,2,PR,1,100,71166
1752780548.509966,538936.000,22201,2,PR,1,100,71157
1752780548.549966,538976.000,22217,3,PR,1,100,71159
1752780548.589967,539016.000,22217,3,PR,1,100,71167
1752780548.629967,539056.000,22217,3,PR,1,100,71164
1752780548.669467,539095.500,22234,2,PR,1,100,71161
1752780548.708967,539135.000,22234,2,PR,1,100,71156
1752780548.749301,539175.333,22251,3,PR,1,100,71156
1752780548.789634,539215.667,22251,3,PR,1,100,71152
1752780548.829968,539256.000,22251,3,PR,1,100,71150
1752780548.869968,539296.000,22270,3,PR,1,100,71142
1752780548.909968,539336.000,22270,3,PR,1,100,71141
1752780548.949969,539376.000,22270,3,PR,1,100,71162
1752780548.989469,539415.500,22288,2,PR,1,100,71157
1752780549.028969,539455.000,22288,2,PR,1,100,71158
1752780549.068969,539495.000,22305,3,PR,1,100,71162
1752780549.108969,539535.000,22305,3,PR,1,100,71165
1752780549.148970,539575.000,22305,3,PR,1,100,71160
1752780549.188970,539615.000,22320,2,PR,1,100,71153
1752780549.228970,539655.000,22320,2,PR,1,100,71162
1752780549.268970,539695.000,22339,3,PR,1,100,71139
1752780549.308971,539735.000,22339,3,PR,1,100,71139
1752780549.348971,539775.000,22339,3,PR,1,100,71136
1752780549.389471,539815.500,22356,2,PR,1,100,71144
1752780549.429971,539856.000,22356,2,PR,1,100,71173
1752780549.469638,539895.667,22380,3,PR,1,100,71148
1752780549.509305,539935.333,22380,3,PR,1,100,71169
1752780549.548972,539975.000,22380,3,PR,1,100,71153
1752780549.588972,540015.000,22396,2,PR,1,100,71163
1752780549.628972,540055.000,22396,2,PR,1,100,71148
1752780549.668972,540095.000,22413,3,PR,1,100,71156
1752780549.708973,540135.000,22413,3,PR,1,100,71156
1752780549.748973,540175.000,22413,3,PR,1,100,71155
1752780549.788973,540215.000,22430,2,PR,1,100,71172
1752780549.828973,540255.000,22430,2,PR,1,100,71162
1752780549.868974,540295.000,22449,3,PR,1,100,71165
1752780549.908974,540335.000,22449,3,PR,1,100,71158
1752780549.948974,540375.000,22449,3,PR,1,100,71152
1752780549.989308,540415.333,22463,3,PR,1,100,71145
1752780550.029641,540455.667,22463,3,PR,1,100,71160
1752780550.069975,540496.000,22463,3,PR,1,100,71152
1752780550.109475,540535.500,22481,2,PR,1,100,71148
1752780550.148975,540575.000,22481,2,PR,1,100,71156
1752780550.188975,540615.000,22501,3,PR,1,100,71158
1752780550.228976,540655.000,22501,3,PR,1,100,71167
1752780550.268976,540695.000,22501,3,PR,1,100,71158
1752780550.308976,540735.000,22518,2,PR,1,100,71151
1752780550.348976,540775.000,22518,2,PR,1,100,71162
1752780550.388976,540815.000,22535,3,PR,1,100,71182
1752780550.428977,540855.000,22535,3,PR,1,100,71175
1752780550.468977,540895.000,22535,3,PR,1,100,71164
1752780550.508977,540935.000,22552,2,PR,1,100,71188
1752780550.548977,540975.000,22552,2,PR,1,100,71188
1752780550.588978,541015.000,22568,3,PR,1,100,71182
1752780550.628978,541055.000,22568,3,PR,1,100,71178
1752780550.668978,541095.000,22568,3,PR,1,100,71166
1752780550.708978,541135.000,22585,2,PR,1,100,71156
1752780550.748978,541175.000,22585,2,PR,1,100,71152
1752780550.788979,541215.000,22602,3,PR,1,100,71151
1752780550.828979,541255.000,22602,3,PR,1,100,71154
1752780550.868979,541295.000,22602,3,PR,1,100,71143
