LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752780497.434687,487861,13498,1,BI,1,100,760
1752780498.154691,488581,13635,1,BI,1,100,720
1752780498.967695,489394,13776,1,BI,1,100,800
1752780499.567698,489994,13863,1,BI,1,100,600
1752780500.287702,490714,13999,1,BI,1,100,720
1752780500.967706,491394,14102,1,BI,1,100,680
1752780501.607710,492034,14227,1,BI,1,100,640
1752780502.286713,492713,14330,1,BI,1,100,680
1752780502.846716,493273,14435,1,BI,1,100,560
1752780503.540720,493967,14560,1,BI,1,100,680
1752780504.260724,494687,14677,1,BI,1,100,720
1752780504.980728,495407,14797,1,BI,1,100,720
1752780505.540731,495967,14883,1,BI,1,100,560
1752780506.259735,496686,15003,1,BI,1,100,720
1752780506.939739,497366,15124,1,BI,1,100,680
1752780507.619742,498046,15243,1,BI,1,100,680
1752780508.273746,498700,15347,1,BI,1,100,640
1752780508.872749,499299,15457,1,BI,1,100,600
1752780509.632753,500059,15593,1,BI,1,100,760
1752780510.272757,500699,15694,1,BI,1,100,640
1752780510.952761,501379,15813,1,BI,1,100,680
1752780511.592764,502019,15920,1,BI,1,100,640
1752780512.312768,502739,16042,1,BI,1,100,720
1752780513.085772,503512,16180,1,BI,1,100,760
1752780513.805776,504232,16304,1,BI,1,100,720
1752780514.485780,504912,16407,1,BI,1,100,680
1752780515.125783,505552,16527,1,BI,1,100,640
1752780515.885788,506312,16649,1,BI,1,100,760
1752780516.605792,507032,16775,1,BI,1,100,720
1752780517.178795,507605,16878,1,BI,1,100,560
1752780517.818798,508245,16982,1,BI,1,100,640
1752780518.378801,508805,17081,1,BI,1,100,560
1752780519.018805,509445,17189,1,BI,1,100,640
1752780519.578808,510005,17275,1,BI,1,100,560
1752780520.298812,510725,17411,1,BI,1,100,720
1752780520.978816,511405,17514,1,BI,1,100,680
1752780521.671819,512098,17638,1,BI,1,100,680
1752780522.311823,512738,17739,1,BI,1,100,640
1752780522.911826,513338,17844,1,BI,1,100,600
