LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752789189.398172,156517,23845,1,HR,1,100,108.41
1752789189.959174,157078,23933,1,HR,1,100,108.13
1752789190.558176,157677,24032,1,HR,1,100,106.32
1752789191.118178,158237,24136,1,HR,1,100,106.51
1752789191.758180,158877,24239,1,HR,1,100,103.67
1752789192.358182,159477,24340,1,HR,1,100,102.85
1752789192.918183,160037,24443,1,HR,1,100,103.81
1752789193.478185,160597,24530,1,HR,1,100,104.55
1752789194.011187,161130,24622,1,HR,1,100,106.96
1752789194.571189,161690,24727,1,HR,1,100,107.00
1752789195.171190,162290,24832,1,HR,1,100,105.44
1752789195.771192,162890,24934,1,HR,1,100,104.23
1752789196.371194,163490,25039,1,HR,1,100,103.29
1752789196.971196,164090,25122,1,HR,1,100,102.56
1752789197.571198,164690,25227,1,HR,1,100,101.99
1752789198.171200,165290,25328,1,HR,1,100,101.55
1752789198.784202,165903,25430,1,HR,1,100,101.20
1752789199.264203,166383,25519,1,HR,1,100,106.49
1752789199.824205,166943,25622,1,HR,1,100,106.64
1752789200.424207,167543,25724,1,HR,1,100,105.16
1752789201.024209,168143,25813,1,HR,1,100,104.02
1752789201.664211,168783,25932,1,HR,1,100,101.73
1752789202.304213,169423,26035,1,HR,1,100,99.96
1752789202.904215,170023,26136,1,HR,1,100,99.97
1752789203.557217,170676,26241,1,HR,1,100,98.59
1752789204.157218,171276,26343,1,HR,1,100,98.90
1752789204.717220,171836,26453,1,HR,1,100,100.73
1752789205.277222,172396,26540,1,HR,1,100,102.16
1752789205.837224,172956,26643,1,HR,1,100,103.27
1752789206.437226,173556,26747,1,HR,1,100,102.54
1752789207.077228,174196,26849,1,HR,1,100,100.59
1752789207.677229,174796,26951,1,HR,1,100,100.46
1752789208.237231,175356,27039,1,HR,1,100,101.94
1752789208.890233,176009,27157,1,HR,1,100,100.12
1752789209.530235,176649,27267,1,HR,1,100,98.71
1752789210.170237,177289,27384,1,HR,1,100,97.60
1752789210.850239,177969,27485,1,HR,1,100,95.52
1752789211.530241,178649,27605,1,HR,1,100,93.90
1752789212.209244,179328,27720,1,HR,1,100,92.64
1752789212.729245,179848,27806,1,HR,1,100,97.70
1752789213.383247,180502,27909,1,HR,1,100,96.82
1752789213.943249,181062,28010,1,HR,1,100,99.11
1752789214.503251,181622,28099,1,HR,1,100,100.90
1752789215.102253,182221,28207,1,HR,1,100,100.70
1752789215.742255,182861,28308,1,HR,1,100,99.15
1752789216.382257,183501,28428,1,HR,1,100,97.95
1752789216.982258,184101,28527,1,HR,1,100,98.41
1752789217.662261,184781,28632,1,HR,1,100,96.15
1752789218.235262,185354,28731,1,HR,1,100,98.59
1752789218.835264,185954,28834,1,HR,1,100,98.90
1752789219.555266,186674,28955,1,HR,1,100,95.44
1752789220.635270,187754,29124,1,HR,1,100,86.58
1752789221.195272,188314,29212,1,HR,1,100,91.15
1752789221.835274,188954,29331,1,HR,1,100,91.73
1752789222.515276,189634,29433,1,HR,1,100,90.95
1752789223.248278,190367,29567,1,HR,1,100,89.26
1752789223.928280,191047,29670,1,HR,1,100,89.03
1752789224.488282,191607,29771,1,HR,1,100,93.06
1752789225.048284,192167,29863,1,HR,1,100,96.19
1752789225.688286,192807,29981,1,HR,1,100,95.65
1752789226.288287,193407,30082,1,HR,1,100,96.61
1752789226.888289,194007,30166,1,HR,1,100,97.37
1752789227.448291,194567,30264,1,HR,1,100,99.54
1752789228.141293,195260,30385,1,HR,1,100,97.03
1752789228.701295,195820,30467,1,HR,1,100,99.27
1752789229.341297,196460,30588,1,HR,1,100,98.05
1752789229.901299,197020,30679,1,HR,1,100,100.07
1752789230.501301,197620,30782,1,HR,1,100,100.05
1752789231.141303,198260,30884,1,HR,1,100,98.65
1752789231.621304,198740,30971,1,HR,1,100,104.51
1752789232.221306,199340,31072,1,HR,1,100,103.51
1752789232.794308,199913,31175,1,HR,1,100,104.31
1752789233.354309,200473,31261,1,HR,1,100,104.94
1752789233.914311,201033,31367,1,HR,1,100,105.43
1752789234.434313,201553,31455,1,HR,1,100,107.64
1752789235.034315,202153,31563,1,HR,1,100,105.94
1752789235.634317,202753,31668,1,HR,1,100,104.62
1752789236.194318,203313,31754,1,HR,1,100,105.18
1752789236.794320,203913,31854,1,HR,1,100,104.03
1752789237.447322,204566,31975,1,HR,1,100,101.75
1752789238.047324,205166,32058,1,HR,1,100,101.36
1752789238.647326,205766,32163,1,HR,1,100,101.06
1752789239.287328,206406,32281,1,HR,1,100,99.43
1752789239.847330,206966,32371,1,HR,1,100,101.15
1752789240.447332,207566,32462,1,HR,1,100,100.89
1752789241.047333,208166,32567,1,HR,1,100,100.69
1752789241.606335,208725,32672,1,HR,1,100,102.13
1752789242.140337,209259,32759,1,HR,1,100,105.07
1752789242.740339,209859,32861,1,HR,1,100,103.95
1752789243.420341,210539,32978,1,HR,1,100,100.45
1752789243.940342,211059,33067,1,HR,1,100,103.77
1752789244.540344,211659,33174,1,HR,1,100,102.93
1752789245.139346,212258,33286,1,HR,1,100,102.28
1752789245.740348,212859,33373,1,HR,1,100,101.77
1752789246.339350,213458,33474,1,HR,1,100,101.38
