LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1752788005.352280,306314,48491,1,SR,1,100,0.066667
1752788005.552281,306514,48525,1,SR,1,100,0.066667
1752788005.885284,306847,48596,1,SR,1,100,0.133333
1752788006.485289,307447,48682,1,SR,1,100,0.066667
1752788006.685291,307647,48790,1,SR,1,100,0.466667
1752788007.286296,308248,48857,1,SR,1,100,0.266667
1752788007.819300,308781,48943,1,SR,1,100,0.200000
1752788008.152303,309114,48996,1,SR,1,100,0.200000
1752788009.285312,310247,49164,1,SR,1,100,0.066667
1752788010.019318,310981,49281,1,SR,1,100,0.066667
1752788010.352321,311314,49350,1,SR,1,100,0.133333
1752788011.285329,312247,49487,1,SR,1,100,0.066667
1752788011.485330,312447,49542,1,SR,1,100,0.133333
1752788012.019335,312981,49632,1,SR,1,100,0.200000
1752788012.551339,313513,49719,1,SR,1,100,0.133333
1752788013.151344,314113,49802,1,SR,1,100,0.066667
1752788013.485347,314447,49887,1,SR,1,100,0.200000
1752788013.951350,314913,49956,1,SR,1,100,0.133333
1752788014.485355,315447,50042,1,SR,1,100,0.133333
1752788014.885358,315847,50128,1,SR,1,100,0.266667
1752788015.284361,316246,50162,1,SR,1,100,0.066667
1752788015.752365,316714,50299,1,SR,1,100,0.333333
1752788016.218369,317180,50317,1,SR,1,100,0.066667
1752788016.418371,317380,50386,1,SR,1,100,0.200000
1752788016.751374,317713,50446,1,SR,1,100,0.200000
1752788017.484380,318446,50548,1,SR,1,100,0.133333
1752788017.884383,318846,50616,1,SR,1,100,0.133333
1752788018.284386,319246,50699,1,SR,1,100,0.200000
1752788018.617389,319579,50737,1,SR,1,100,0.066667
1752788019.084393,320046,50821,1,SR,1,100,0.133333
1752788019.484396,320446,50906,1,SR,1,100,0.266667
1752788021.151410,322113,51161,1,SR,1,100,0.066667
1752788021.551413,322513,51263,1,SR,1,100,0.333333
1752788022.484421,323446,51370,1,SR,1,100,0.066667
1752788022.817424,323779,51437,1,SR,1,100,0.066667
1752788023.217427,324179,51507,1,SR,1,100,0.133333
1752788023.684431,324646,51577,1,SR,1,100,0.066667
1752788023.884432,324846,51662,1,SR,1,100,0.400000
1752788025.217443,326179,51880,1,SR,1,100,0.333333
1752788025.817448,326779,51968,1,SR,1,100,0.200000
1752788026.150451,327112,52003,1,SR,1,100,0.133333
1752788026.817457,327779,52122,1,SR,1,100,0.133333
1752788027.083459,328045,52162,1,SR,1,100,0.066667
1752788027.550463,328512,52263,1,SR,1,100,0.333333
1752788028.350469,329312,52382,1,SR,1,100,0.200000
1752788029.683480,330645,52584,1,SR,1,100,0.066667
1752788029.883482,330845,52635,1,SR,1,100,0.200000
1752788030.217485,331179,52673,1,SR,1,100,0.066667
1752788030.550487,331512,52723,1,SR,1,100,0.066667
1752788030.750489,331712,52756,1,SR,1,100,0.066667
1752788031.083492,332045,52827,1,SR,1,100,0.066667
1752788031.883498,332845,52981,1,SR,1,100,0.266667
1752788032.416503,333378,53071,1,SR,1,100,0.200000
1752788032.749505,333711,53107,1,SR,1,100,0.066667
1752788033.283510,334245,53225,1,SR,1,100,0.266667
1752788033.949515,334911,53311,1,SR,1,100,0.133333
1752788034.217518,335179,53362,1,SR,1,100,0.133333
1752788035.082525,336044,53566,1,SR,1,100,0.533333
1752788035.882531,336844,53637,1,SR,1,100,0.133333
1752788036.482536,337444,53738,1,SR,1,100,0.133333
1752788036.882540,337844,53807,1,SR,1,100,0.133333
1752788037.150542,338112,53843,1,SR,1,100,0.133333
1752788037.416544,338378,53881,1,SR,1,100,0.066667
1752788038.282551,339244,54051,1,SR,1,100,0.200000
1752788038.682554,339644,54118,1,SR,1,100,0.200000
1752788039.482561,340444,54255,1,SR,1,100,0.200000
1752788040.082566,341044,54374,1,SR,1,100,0.333333
1752788040.549570,341511,54408,1,SR,1,100,0.133333
1752788041.948581,342910,54645,1,SR,1,100,0.066667
1752788042.148583,343110,54680,1,SR,1,100,0.066667
1752788042.482586,343444,54739,1,SR,1,100,0.133333
1752788042.749588,343711,54776,1,SR,1,100,0.066667
1752788043.349593,344311,54926,1,SR,1,100,0.333333
1752788044.282601,345244,55063,1,SR,1,100,0.266667
1752788044.815605,345777,55114,1,SR,1,100,0.066667
1752788045.215608,346177,55184,1,SR,1,100,0.066667
1752788045.615612,346577,55303,1,SR,1,100,0.333333
1752788046.615620,347577,55423,1,SR,1,100,0.066667
1752788046.948622,347910,55473,1,SR,1,100,0.066667
1752788047.814630,348776,55648,1,SR,1,100,0.200000
1752788048.548636,349510,55782,1,SR,1,100,0.266667
1752788049.215641,350177,55869,1,SR,1,100,0.133333
1752788049.614644,350576,55938,1,SR,1,100,0.133333
1752788050.815654,351777,56142,1,SR,1,100,0.133333
1752788051.215658,352177,56192,1,SR,1,100,0.066667
1752788051.415659,352377,56244,1,SR,1,100,0.133333
1752788052.015664,352977,56347,1,SR,1,100,0.133333
1752788052.281666,353243,56382,1,SR,1,100,0.133333
1752788052.814671,353776,56474,1,SR,1,100,0.133333
1752788053.081673,354043,56507,1,SR,1,100,0.133333
1752788053.747679,354709,56610,1,SR,1,100,0.066667
1752788054.681686,355643,56812,1,SR,1,100,0.266667
1752788057.148707,358110,57200,1,SR,1,100,0.133333
1752788057.480709,358442,57234,1,SR,1,100,0.066667
1752788057.947713,358909,57359,1,SR,1,100,0.333333
1752788059.813729,360775,57659,1,SR,1,100,0.333333
1752788060.280732,361242,57728,1,SR,1,100,0.200000
1752788060.613735,361575,57764,1,SR,1,100,0.066667
1752788061.080739,362042,57835,1,SR,1,100,0.066667
1752788061.947746,362909,57987,1,SR,1,100,0.133333
1752788062.213748,363175,58021,1,SR,1,100,0.066667
1752788063.480759,364442,58230,1,SR,1,100,0.066667
1752788063.813762,364775,58297,1,SR,1,100,0.066667
1752788064.013763,364975,58332,1,SR,1,100,0.066667
1752788065.346774,366308,58549,1,SR,1,100,0.133333
1752788066.014780,366976,58641,1,SR,1,100,0.066667
1752788067.480792,368442,58860,1,SR,1,100,0.133333
1752788067.746794,368708,58894,1,SR,1,100,0.133333
1752788069.413808,370375,59111,1,SR,1,100,0.066667
1752788070.546817,371508,59152,1,SR,1,100,0.066667
1752788071.679826,372641,59341,1,SR,1,100,0.066667
1752788074.012846,374974,59716,1,SR,1,100,0.066667
1752788074.345848,375307,59783,1,SR,1,100,0.133333
1752788075.745860,376707,60020,1,SR,1,100,0.133333
1752788078.945886,379907,60530,1,SR,1,100,0.066667
1752788082.678917,383640,61148,1,SR,1,100,0.066667
1752788084.278930,385240,61422,1,SR,1,100,0.066667
1752788084.678934,385640,61492,1,SR,1,100,0.066667
1752788087.944960,388906,62029,1,SR,1,100,0.133333
1752788088.211963,389173,62063,1,SR,1,100,0.066667
1752788092.543998,393505,62772,1,SR,1,100,0.066667
1752788094.344013,395305,63079,1,SR,1,100,0.133333
1752788097.144036,398105,63531,1,SR,1,100,0.066667
1752788101.944076,402905,64339,1,SR,1,100,0.133333
1752788103.544089,404505,64625,1,SR,1,100,0.266667
1752788106.876117,407837,65153,1,SR,1,100,0.133333
1752788107.877125,408838,65305,1,SR,1,100,0.066667
1752788108.743132,409704,65457,1,SR,1,100,0.133333
1752788111.543155,412504,381,1,SR,1,100,0.133333
1752788118.876215,419837,1590,1,SR,1,100,0.066667
1752788120.209226,421170,1815,1,SR,1,100,0.066667
1752788121.209235,422170,1983,1,SR,1,100,0.066667
1752788139.140382,440101,4937,1,SR,1,100,0.066667
1752788147.940455,448901,6406,1,SR,1,100,0.066667
1752788150.473476,451434,6828,1,SR,1,100,0.066667
1752788157.205531,458166,7938,1,SR,1,100,0.066667
1752788172.536658,473497,10515,1,SR,1,100,0.333333
1752788173.136663,474097,10583,1,SR,1,100,0.133333
1752788173.536666,474497,10669,1,SR,1,100,0.200000
1752788173.870669,474831,10738,1,SR,1,100,0.266667
1752788174.270672,475231,10788,1,SR,1,100,0.200000
1752788174.869677,475830,10875,1,SR,1,100,0.066667
1752788175.203680,476164,10927,1,SR,1,100,0.066667
1752788175.403681,476364,10962,1,SR,1,100,0.066667
1752788175.603683,476564,11018,1,SR,1,100,0.133333
1752788176.003686,476964,11072,1,SR,1,100,0.066667
1752788176.203688,477164,11127,1,SR,1,100,0.200000
1752788176.669692,477630,11177,1,SR,1,100,0.066667
1752788177.003695,477964,11246,1,SR,1,100,0.066667
1752788177.603700,478564,11348,1,SR,1,100,0.133333
1752788177.869702,478830,11415,1,SR,1,100,0.266667
1752788178.402706,479363,11501,1,SR,1,100,0.200000
1752788178.936711,479897,11637,1,SR,1,100,0.466667
1752788179.670717,480631,11689,1,SR,1,100,0.066667
1752788179.870718,480831,11725,1,SR,1,100,0.066667
1752788180.070720,481031,11760,1,SR,1,100,0.066667
1752788180.270722,481231,11794,1,SR,1,100,0.066667
1752788180.470723,481431,11831,1,SR,1,100,0.066667
1752788180.670725,481631,11865,1,SR,1,100,0.066667
1752788180.869726,481830,11908,1,SR,1,100,0.133333
1752788181.336730,482297,12009,1,SR,1,100,0.266667
1752788181.736734,482697,12046,1,SR,1,100,0.066667
1752788182.403739,483364,12164,1,SR,1,100,0.066667
1752788183.136745,484097,12299,1,SR,1,100,0.200000
1752788183.736750,484697,12384,1,SR,1,100,0.066667
1752788183.936752,484897,12437,1,SR,1,100,0.133333
1752788184.402756,485363,12523,1,SR,1,100,0.200000
1752788184.736758,485697,12558,1,SR,1,100,0.066667
1752788185.002761,485963,12611,1,SR,1,100,0.133333
1752788186.002769,486963,12769,1,SR,1,100,0.066667
1752788187.069778,488030,12972,1,SR,1,100,0.133333
1752788187.402780,488363,13007,1,SR,1,100,0.066667
1752788187.802784,488763,13077,1,SR,1,100,0.066667
1752788188.735791,489696,13245,1,SR,1,100,0.133333
1752788292.392646,593352,30500,1,SR,1,100,1.200000
1752788293.725657,594685,30535,1,SR,1,100,0.066667
1752788293.925658,594885,30604,1,SR,1,100,0.200000
1752788294.792666,595752,30721,1,SR,1,100,0.066667
1752788295.259669,596219,30808,1,SR,1,100,0.066667
1752788296.258678,597218,30961,1,SR,1,100,0.066667
1752788296.726682,597686,31061,1,SR,1,100,0.133333
1752788297.259686,598219,31131,1,SR,1,100,0.066667
1752788297.592689,598552,31186,1,SR,1,100,0.066667
1752788298.059693,599019,31269,1,SR,1,100,0.066667
1752788298.392695,599352,31338,1,SR,1,100,0.133333
1752788298.791699,599751,31413,1,SR,1,100,0.133333
1752788299.191702,600151,31482,1,SR,1,100,0.133333
1752788299.459704,600419,31515,1,SR,1,100,0.066667
1752788299.659706,600619,31551,1,SR,1,100,0.066667
1752788299.859707,600819,31587,1,SR,1,100,0.066667
1752788300.192710,601152,31640,1,SR,1,100,0.066667
1752788300.392712,601352,31691,1,SR,1,100,0.133333
1752788300.658714,601618,31725,1,SR,1,100,0.066667
1752788300.858716,601818,31763,1,SR,1,100,0.066667
1752788301.458721,602418,31863,1,SR,1,100,0.066667
1752788301.658722,602618,31934,1,SR,1,100,0.266667
1752788302.192727,603152,31986,1,SR,1,100,0.133333
1752788302.458729,603418,32021,1,SR,1,100,0.066667
1752788302.658730,603618,32073,1,SR,1,100,0.133333
1752788303.191735,604151,32158,1,SR,1,100,0.066667
1752788305.924757,606884,32618,1,SR,1,100,0.066667
1752788413.581645,714540,50383,1,SR,1,100,0.733333
1752788414.448652,715407,50452,1,SR,1,100,0.200000
1752788414.781655,715740,50486,1,SR,1,100,0.133333
1752788415.048657,716007,50523,1,SR,1,100,0.066667
1752788415.248659,716207,50558,1,SR,1,100,0.066667
1752788415.447660,716406,50592,1,SR,1,100,0.066667
1752788415.647662,716606,50629,1,SR,1,100,0.066667
1752788416.248667,717207,50733,1,SR,1,100,0.066667
1752788416.448669,717407,50773,1,SR,1,100,0.066667
1752788417.181675,718140,50910,1,SR,1,100,0.200000
1752788417.515677,718474,50946,1,SR,1,100,0.066667
1752788417.715679,718674,50979,1,SR,1,100,0.066667
1752788418.181683,719140,51066,1,SR,1,100,0.066667
1752788418.380684,719339,51101,1,SR,1,100,0.133333
1752788418.647687,719606,51153,1,SR,1,100,0.133333
1752788418.914689,719873,51187,1,SR,1,100,0.066667
1752788419.380693,720339,51292,1,SR,1,100,0.200000
1752788420.114699,721073,51392,1,SR,1,100,0.066667
1752788420.448701,721407,51460,1,SR,1,100,0.200000
1752788420.914705,721873,51531,1,SR,1,100,0.133333
1752788421.581711,722540,51639,1,SR,1,100,0.066667
1752788421.780712,722739,51675,1,SR,1,100,0.133333
1752788422.048715,723007,51712,1,SR,1,100,0.066667
1752788422.380717,723339,51763,1,SR,1,100,0.066667
1752788422.580719,723539,51799,1,SR,1,100,0.066667
1752788422.780721,723739,51834,1,SR,1,100,0.066667
1752788423.647728,724606,52003,1,SR,1,100,0.133333
1752788424.047731,725006,52054,1,SR,1,100,0.066667
1752788424.247733,725206,52088,1,SR,1,100,0.066667
1752788424.447734,725406,52125,1,SR,1,100,0.066667
1752788525.037564,825995,3065,1,SR,1,100,0.066667
1752788535.237648,836195,4766,1,SR,1,100,0.066667
1752788535.637651,836595,4835,1,SR,1,100,0.066667
1752788535.837653,836795,4888,1,SR,1,100,0.133333
1752788536.770660,837728,5041,1,SR,1,100,0.133333
1752788655.692641,956649,24690,1,SR,1,100,0.133333
1752788655.959643,956916,24844,1,SR,1,100,0.733333
1752788656.825650,957782,24879,1,SR,1,100,0.066667
1752788657.293654,958250,24953,1,SR,1,100,0.066667
1752788657.493656,958450,24989,1,SR,1,100,0.066667
1752788658.492664,959449,25157,1,SR,1,100,0.066667
1752788658.692665,959649,25192,1,SR,1,100,0.066667
1752788658.892667,959849,25226,1,SR,1,100,0.066667
1752788659.092669,960049,25263,1,SR,1,100,0.066667
1752788659.292670,960249,25297,1,SR,1,100,0.066667
1752788659.492672,960449,25333,1,SR,1,100,0.066667
1752788659.826675,960783,25386,1,SR,1,100,0.066667
1752788660.026676,960983,25421,1,SR,1,100,0.066667
1752788660.226678,961183,25473,1,SR,1,100,0.133333
1752788660.492680,961449,25507,1,SR,1,100,0.066667
1752788660.692682,961649,25542,1,SR,1,100,0.066667
1752788661.026685,961983,25597,1,SR,1,100,0.066667
1752788661.358687,962315,25648,1,SR,1,100,0.066667
1752788661.759691,962716,25718,1,SR,1,100,0.066667
1752788664.025709,964982,26091,1,SR,1,100,0.066667
1752788664.225711,965182,26125,1,SR,1,100,0.066667
1752788664.425713,965382,26160,1,SR,1,100,0.066667
1752788699.223000,1000179,31928,1,SR,1,100,0.200000
1752788703.555035,1004511,32671,1,SR,1,100,0.333333
1752788704.155040,1005111,32738,1,SR,1,100,0.133333
1752788704.422042,1005378,32791,1,SR,1,100,0.133333
