LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752787813.111695,114075.000,16434,1,TH,1,100,34.975
1752787813.244696,114208.000,16450,1,TH,1,100,34.982
1752787813.377697,114341.000,16484,1,TH,1,100,34.895
1752787813.511698,114475.000,16501,1,TH,1,100,34.895
1752787813.644699,114608.000,16520,1,TH,1,100,34.991
1752787813.777700,114741.000,16553,1,TH,1,100,34.991
1752787813.911701,114875.000,16573,1,TH,1,100,35.026
1752787814.044703,115008.000,16589,1,TH,1,100,35.033
1752787814.177704,115141.000,16606,1,TH,1,100,34.949
1752787814.311705,115275.000,16638,1,TH,1,100,34.949
1752787814.444706,115408.000,16654,1,TH,1,100,35.075
1752787814.577707,115541.000,16675,1,TH,1,100,35.075
1752787814.711708,115675.000,16707,1,TH,1,100,34.951
1752787814.844709,115808.000,16723,1,TH,1,100,34.958
1752787814.977710,115941.000,16741,1,TH,1,100,34.980
1752787815.111711,116075.000,16776,1,TH,1,100,34.980
1752787815.244712,116208.000,16794,1,TH,1,100,34.997
1752787815.377714,116341.000,16812,1,TH,1,100,34.997
1752787815.511715,116475.000,16843,1,TH,1,100,34.918
1752787815.644716,116608.000,16862,1,TH,1,100,34.925
1752787815.777717,116741.000,16879,1,TH,1,100,34.989
1752787815.910718,116874.000,16913,1,TH,1,100,34.989
1752787816.044719,117008.000,16931,1,TH,1,100,35.031
1752787816.177720,117141.000,16948,1,TH,1,100,35.031
1752787816.310721,117274.000,16965,1,TH,1,100,35.103
1752787816.444722,117408.000,17000,1,TH,1,100,35.103
1752787816.577723,117541.000,17017,1,TH,1,100,35.051
1752787816.710725,117674.000,17036,1,TH,1,100,35.058
1752787816.844726,117808.000,17069,1,TH,1,100,34.999
1752787816.977727,117941.000,17087,1,TH,1,100,34.999
1752787817.110728,118074.000,17108,1,TH,1,100,35.065
1752787817.244729,118208.000,17142,1,TH,1,100,35.072
1752787817.377730,118341.000,17159,1,TH,1,100,35.119
1752787817.510731,118474.000,17175,1,TH,1,100,35.119
1752787817.644732,118608.000,17209,1,TH,1,100,34.990
1752787817.777733,118741.000,17228,1,TH,1,100,34.990
1752787817.910734,118874.000,17244,1,TH,1,100,35.099
1752787818.044736,119008.000,17278,1,TH,1,100,35.106
1752787818.177737,119141.000,17295,1,TH,1,100,34.938
1752787818.310738,119274.000,17312,1,TH,1,100,34.938
1752787818.444739,119408.000,17331,1,TH,1,100,35.133
1752787818.577740,119541.000,17365,1,TH,1,100,35.133
1752787818.710741,119674.000,17381,1,TH,1,100,34.950
1752787818.843742,119807.000,17398,1,TH,1,100,34.957
1752787818.977743,119941.000,17432,1,TH,1,100,34.997
1752787819.110744,120074.000,17448,1,TH,1,100,34.997
1752787819.243745,120207.000,17465,1,TH,1,100,35.009
1752787819.377746,120341.000,17497,1,TH,1,100,35.009
1752787819.510748,120474.000,17513,1,TH,1,100,35.108
1752787819.643749,120607.000,17535,1,TH,1,100,35.108
1752787819.777750,120741.000,17566,1,TH,1,100,35.115
1752787819.910751,120874.000,17582,1,TH,1,100,35.122
1752787820.043752,121007.000,17600,1,TH,1,100,35.055
1752787820.177753,121141.000,17635,1,TH,1,100,35.055
1752787820.310754,121274.000,17652,1,TH,1,100,35.085
1752787820.443755,121407.000,17669,1,TH,1,100,35.085
1752787820.577756,121541.000,17701,1,TH,1,100,35.124
1752787820.710757,121674.000,17719,1,TH,1,100,35.132
1752787820.843759,121807.000,17738,1,TH,1,100,35.077
1752787820.977760,121941.000,17755,1,TH,1,100,35.077
1752787821.110761,122074.000,17788,1,TH,1,100,35.071
1752787821.243762,122207.000,17805,1,TH,1,100,35.071
1752787821.377763,122341.000,17824,1,TH,1,100,35.049
1752787821.510764,122474.000,17857,1,TH,1,100,35.049
1752787821.643765,122607.000,17875,1,TH,1,100,35.057
1752787821.777766,122741.000,17893,1,TH,1,100,35.064
1752787821.910767,122874.000,17925,1,TH,1,100,35.128
1752787822.043768,123007.000,17944,1,TH,1,100,35.128
1752787822.177770,123141.000,17965,1,TH,1,100,35.113
1752787822.310771,123274.000,17999,1,TH,1,100,35.113
1752787822.443772,123407.000,18016,1,TH,1,100,35.125
1752787822.576773,123540.000,18034,1,TH,1,100,35.132
1752787822.710774,123674.000,18068,1,TH,1,100,35.149
1752787822.843775,123807.000,18089,1,TH,1,100,35.149
1752787822.976776,123940.000,18106,1,TH,1,100,35.144
1752787823.110777,124074.000,18123,1,TH,1,100,35.144
1752787823.243778,124207.000,18157,1,TH,1,100,35.144
1752787823.377779,124341.000,18173,1,TH,1,100,35.152
1752787823.510781,124474.000,18192,1,TH,1,100,35.094
1752787823.643782,124607.000,18224,1,TH,1,100,35.094
1752787823.776783,124740.000,18240,1,TH,1,100,35.132
1752787823.910784,124874.000,18257,1,TH,1,100,35.132
1752787824.043785,125007.000,18291,1,TH,1,100,35.139
1752787824.176786,125140.000,18309,1,TH,1,100,35.146
1752787824.310787,125274.000,18329,1,TH,1,100,35.163
1752787824.443788,125407.000,18360,1,TH,1,100,35.163
1752787824.576789,125540.000,18376,1,TH,1,100,35.143
1752787824.710790,125674.000,18396,1,TH,1,100,35.143
1752787824.843792,125807.000,18431,1,TH,1,100,35.143
1752787824.976793,125940.000,18448,1,TH,1,100,35.143
1752787825.110794,126074.000,18465,1,TH,1,100,35.206
1752787825.243795,126207.000,18483,1,TH,1,100,35.213
