75845,10062,1,BI,1,100,720
75845,10063,1,HR,1,100,90.18
76337,10064,1,SF,1,100,15.6018
75404,10065,1,SA,1,100,0.000862
75404,10066,1,SR,1,100,0.533333
76337,10067,1,SF,1,100,17.5036
76365,10068,17,PI,1,100,138314,138331,138360,138407,138433,138464,138487,138515,138563,138634,138583,138519,138492,138470,138454,138490,138515
76365,10069,17,PR,1,100,55817,55818,55811,55835,55850,55831,55843,55852,55858,55882,55881,55896,55876,55874,55876,55893,55901
76365,10070,17,PG,1,100,1767,1759,1765,1765,1765,1785,1777,1776,1772,1786,1788,1782,1770,1786,1780,1775,1779
76337,10071,10,EA,1,100,0.043054,0.043163,0.043294,0.043380,0.043461,0.043553,0.043658,0.043772,0.043903,0.044029
76337,10072,10,EL,1,100,12758.599609,12676.400391,12578.799805,12515.400391,12455.200195,12387.799805,12311.000000,12228.000000,12133.000000,12042.400391
76330,10073,5,T1,1,100,34.441,34.475,34.454,34.444,34.511
76345,10074,5,TH,1,100,34.019,34.046,34.046,34.131,34.138
76378,10075,17,AX,1,100,0.884,0.878,0.888,0.878,0.876,0.886,0.883,0.879,0.881,0.885,0.886,0.886,0.884,0.879,0.887,0.887,0.882
76378,10076,17,AY,1,100,-0.097,-0.097,-0.097,-0.098,-0.100,-0.103,-0.095,-0.091,-0.103,-0.096,-0.098,-0.093,-0.097,-0.094,-0.099,-0.093,-0.096
76378,10077,17,AZ,1,100,0.367,0.372,0.372,0.371,0.373,0.369,0.369,0.373,0.369,0.367,0.364,0.369,0.371,0.370,0.366,0.364,0.365
76378,10078,17,GX,1,100,-1.160,-0.671,-0.916,-1.617,-1.160,-0.366,0.183,-0.458,-1.434,-1.709,-0.824,-0.732,-1.129,-1.465,-0.885,-0.397,-0.244
76378,10079,17,GY,1,100,-0.122,1.007,0.183,0.732,1.190,-0.244,-0.366,0.366,0.153,-0.671,-0.397,0.305,0.671,0.336,-0.031,0.244,0.793
76378,10080,17,GZ,1,100,0.702,1.282,0.671,-0.458,0.153,1.190,1.190,0.702,-0.397,-0.366,0.183,0.061,-0.824,-0.854,-0.092,0.763,1.007
76378,10081,17,MX,1,100,74,74,74,74,74,74,74,74,74,75,75,73,74,74,74,74,74
76378,10082,17,MY,1,100,27,27,26,27,26,26,26,27,27,27,26,27,26,27,27,27,26
76378,10083,17,MZ,1,100,21,21,20,21,20,21,21,21,21,21,19,21,21,21,21,20,20
76445,10084,1,BI,1,100,600
76445,10085,1,HR,1,100,92.36
76204,10086,1,SA,1,100,0.000349
76204,10087,1,SR,1,100,0.200000
76485,10088,3,PI,1,100,138511,138524,138559
76485,10089,3,PR,1,100,55895,55910,55922
76485,10090,3,PG,1,100,1787,1789,1776
76470,10091,2,EA,1,100,0.044121,0.044204
76470,10092,2,EL,1,100,11976.400391,11916.799805
76464,10093,1,T1,1,100,34.647
76478,10094,1,TH,1,100,34.053
76498,10095,3,AX,1,100,0.887,0.889,0.882
76498,10096,3,AY,1,100,-0.098,-0.101,-0.097
76498,10097,3,AZ,1,100,0.369,0.369,0.366
76498,10098,3,GX,1,100,-0.427,-0.275,-0.366
76498,10099,3,GY,1,100,0.854,0.244,0.885
76498,10100,3,GZ,1,100,1.282,1.068,0.549
76498,10101,3,MX,1,100,74,74,74
76498,10102,3,MY,1,100,27,26,28
76498,10103,3,MZ,1,100,20,21,21
75728,10061,1,RB,1,100,2025-07-17_17-29-33-964833
76549,10104,1,RB,1,100,2025-07-17_17-29-34-069561
76553,10105,4,EM,1,100,RS,RB,2025-07-17_17-29-34-069561.csv,PS,MN
76525,10106,1,PI,1,100,138594
76525,10107,1,PR,1,100,55926
76525,10108,1,PG,1,100,1787
76537,10109,1,EA,1,100,0.044304
76537,10110,1,EL,1,100,11845.799805
76538,10111,1,AX,1,100,0.879
76538,10112,1,AY,1,100,-0.098
76538,10113,1,AZ,1,100,0.371
76538,10114,1,GX,1,100,-0.275
76538,10115,1,GY,1,100,1.404
76538,10116,1,GZ,1,100,0.244
76538,10117,1,MX,1,100,74
76538,10118,1,MY,1,100,27
76538,10119,1,MZ,1,100,23
76604,10120,1,SF,1,100,19.3833
76645,10121,3,PI,1,100,138641,138669,138713
76645,10122,3,PR,1,100,55924,55932,55944
76645,10123,3,PG,1,100,1795,1794,1803
76604,10124,1,EA,1,100,0.044411
76604,10125,1,EL,1,100,11770.400391
76597,10126,1,T1,1,100,34.528
76612,10127,1,TH,1,100,34.053
76658,10128,3,AX,1,100,0.884,0.882,0.879
76658,10129,3,AY,1,100,-0.097,-0.097,-0.085
76658,10130,3,AZ,1,100,0.370,0.371,0.375
76658,10131,3,GX,1,100,-0.092,-0.061,0.092
76658,10132,3,GY,1,100,0.641,0.305,1.038
76658,10133,3,GZ,1,100,0.244,0.336,0.397
76658,10134,3,MX,1,100,74,75,74
76658,10135,3,MY,1,100,28,26,26
76658,10136,3,MZ,1,100,21,21,22
76754,10137,4,EM,1,100,RS,RB,2025-07-17_17-29-34-069561.csv,PS,MN
76725,10138,2,PI,1,100,138735,138793
76725,10139,2,PR,1,100,55958,55957
76725,10140,2,PG,1,100,1792,1802
76737,10141,2,EA,1,100,0.044503,0.044595
76737,10142,2,EL,1,100,11705.200195,11641.000000
76730,10143,1,T1,1,100,34.512
76745,10144,1,TH,1,100,34.152
76738,10145,2,AX,1,100,0.884,0.882
76738,10146,2,AY,1,100,-0.097,-0.092
76738,10147,2,AZ,1,100,0.370,0.370
76738,10148,2,GX,1,100,-0.031,-0.580
76738,10149,2,GY,1,100,0.641,0.153
76738,10150,2,GZ,1,100,0.275,0.366
76738,10151,2,MX,1,100,74,74
76738,10152,2,MY,1,100,26,26
76738,10153,2,MZ,1,100,21,21
76845,10154,3,PI,1,100,138730,138613,138586
76845,10155,3,PR,1,100,55974,55965,55958
76845,10156,3,PG,1,100,1799,1778,1793
76804,10157,1,EA,1,100,0.044710
76804,10158,1,EL,1,100,11560.400391
76858,10159,3,AX,1,100,0.886,0.885,0.880
76858,10160,3,AY,1,100,-0.098,-0.094,-0.096
76858,10161,3,AZ,1,100,0.371,0.370,0.371
76858,10162,3,GX,1,100,-0.427,-0.549,-0.336
76858,10163,3,GY,1,100,0.244,0.305,0.824
76858,10164,3,GZ,1,100,0.549,0.366,0.092
76858,10165,3,MX,1,100,75,74,74
76858,10166,3,MY,1,100,26,27,28
76858,10167,3,MZ,1,100,21,21,21
76955,10168,4,EM,1,100,RS,RB,2025-07-17_17-29-34-069561.csv,PS,MN
76937,10169,1,SF,1,100,19.1591
76925,10170,2,PI,1,100,138574,138545
76925,10171,2,PR,1,100,55955,55955
76925,10172,2,PG,1,100,1802,1798
76937,10173,2,EA,1,100,0.044811,0.044906
76937,10174,2,EL,1,100,11490.200195,11424.400391
76864,10175,1,T1,1,100,34.576
76879,10176,1,TH,1,100,34.159
76938,10177,2,AX,1,100,0.884,0.882
76938,10178,2,AY,1,100,-0.091,-0.097
76938,10179,2,AZ,1,100,0.371,0.370
76938,10180,2,GX,1,100,-0.031,-0.305
76938,10181,2,GY,1,100,0.549,0.244
76938,10182,2,GZ,1,100,0.549,0.732
76938,10183,2,MX,1,100,74,74
76938,10184,2,MY,1,100,27,26
76938,10185,2,MZ,1,100,20,22
76903,10186,1,BV,1,100,3.81
76903,10187,1,B%,1,100,62
77059,10188,1,TL,1,100,2025-07-17_17-29-31-044694
77060,10189,2,AK,1,100,9513,RD
77061,10190,2,RD,1,100,TL,TU
77167,10191,4,EM,1,100,RS,RB,2025-07-17_17-29-34-069561.csv,PS,MN
77125,10192,1,BI,1,100,680
77125,10193,1,HR,1,100,91.45
77165,10194,6,PI,1,100,138552,138577,138602,138624,138663,138686
77165,10195,6,PR,1,100,55953,55950,55948,55945,55957,55939
77165,10196,6,PG,1,100,1791,1788,1802,1787,1784,1807
77137,10197,3,EA,1,100,0.045010,0.045113,0.045218
77137,10198,3,EL,1,100,11352.799805,11282.599609,11210.799805
77130,10199,2,T1,1,100,34.533,34.585
77145,10200,2,TH,1,100,34.084,34.091
77165,10201,6,AX,1,100,0.883,0.882,0.886,0.882,0.881,0.880
77165,10202,6,AY,1,100,-0.094,-0.095,-0.094,-0.097,-0.099,-0.093
77165,10203,6,AZ,1,100,0.369,0.368,0.369,0.370,0.370,0.370
77165,10204,6,GX,1,100,-0.702,-0.580,-0.519,-0.763,-0.763,-0.122
77165,10205,6,GY,1,100,0.336,0.183,0.214,0.214,0.427,0.122
77165,10206,6,GZ,1,100,0.031,-0.092,0.641,0.519,0.214,0.366
77165,10207,6,MX,1,100,75,74,74,75,74,74
77165,10208,6,MY,1,100,28,27,27,28,27,26
77165,10209,6,MZ,1,100,21,21,21,21,20,21
77071,10210,1,SA,1,100,0.000105
77071,10211,1,SR,1,100,0.066667
77270,10212,1,SF,1,100,21.0197
77245,10213,2,PI,1,100,138709,138760
77245,10214,2,PR,1,100,55930,55926
77245,10215,2,PG,1,100,1795,1799
77270,10216,2,EA,1,100,0.045312,0.045373
77270,10217,2,EL,1,100,11146.799805,11105.599609
77264,10218,1,T1,1,100,34.643
77278,10219,1,TH,1,100,34.118
77245,10220,2,AX,1,100,0.881,0.888
77245,10221,2,AY,1,100,-0.093,-0.100
77245,10222,2,AZ,1,100,0.371,0.365
77245,10223,2,GX,1,100,-0.092,-0.549
77245,10224,2,GY,1,100,0.153,-0.214
77245,10225,2,GZ,1,100,0.549,0.488
77245,10226,2,MX,1,100,74,74
77245,10227,2,MY,1,100,27,27
77245,10228,2,MZ,1,100,21,21
77367,10229,4,EM,1,100,RS,RB,2025-07-17_17-29-34-069561.csv,PS,MN
77365,10230,3,PI,1,100,138781,138835,138853
77365,10231,3,PR,1,100,55952,55929,55967
77365,10232,3,PG,1,100,1797,1809,1803
77337,10233,1,EA,1,100,0.045275
77337,10234,1,EL,1,100,11172.000000
77365,10235,3,AX,1,100,0.884,0.884,0.888
77365,10236,3,AY,1,100,-0.086,-0.096,-0.094
77365,10237,3,AZ,1,100,0.368,0.363,0.361
77365,10238,3,GX,1,100,-0.183,-0.122,-1.007
77365,10239,3,GY,1,100,-0.458,0.275,0.061
77365,10240,3,GZ,1,100,0.214,0.153,0.671
77365,10241,3,MX,1,100,74,74,74
77365,10242,3,MY,1,100,27,26,26
77365,10243,3,MZ,1,100,21,22,21
77445,10244,2,PI,1,100,138800,138699
77445,10245,2,PR,1,100,55971,55939
77445,10246,2,PG,1,100,1809,1796
77470,10247,2,EA,1,100,0.045276,0.045542
77470,10248,2,EL,1,100,11171.400391,10991.799805
77397,10249,1,T1,1,100,34.562
77412,10250,1,TH,1,100,34.118
77445,10251,2,AX,1,100,0.887,0.882
77445,10252,2,AY,1,100,-0.095,-0.091
77445,10253,2,AZ,1,100,0.364,0.369
77445,10254,2,GX,1,100,-0.366,-0.214
77445,10255,2,GY,1,100,0.122,0.458
77445,10256,2,GZ,1,100,0.732,0.854
77445,10257,2,MX,1,100,74,73
77445,10258,2,MY,1,100,25,27
77445,10259,2,MZ,1,100,20,21
77568,10260,4,EM,1,100,RS,RB,2025-07-17_17-29-34-069561.csv,PS,MN
77565,10261,3,PI,1,100,138629,138599,138581
77565,10262,3,PR,1,100,55919,55919,55922
77565,10263,3,PG,1,100,1777,1790,1783
77537,10264,1,EA,1,100,0.045763
77537,10265,1,EL,1,100,10843.799805
77530,10266,1,T1,1,100,34.562
77545,10267,1,TH,1,100,34.083
77565,10268,3,AX,1,100,0.878,0.880,0.878
77565,10269,3,AY,1,100,-0.089,-0.091,-0.088
77565,10270,3,AZ,1,100,0.376,0.373,0.373
77565,10271,3,GX,1,100,-0.946,-2.197,-3.174
77565,10272,3,GY,1,100,0.763,0.244,-1.007
77565,10273,3,GZ,1,100,0.092,-0.824,-1.953
77565,10274,3,MX,1,100,75,74,75
77565,10275,3,MY,1,100,27,27,27
77565,10276,3,MZ,1,100,19,21,21
77670,10277,1,SF,1,100,20.7766
77645,10278,2,PI,1,100,138584,138628
77645,10279,2,PR,1,100,55920,55926
77645,10280,2,PG,1,100,1772,1776
77670,10281,2,EA,1,100,0.045914,0.046056
77670,10282,2,EL,1,100,10743.599609,10650.599609
