LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752787780.973430,81937.000,10989,2,EA,1,100,0.053153
1752787781.039430,82003.000,11008,1,EA,1,100,0.053276
1752787781.106431,82070.000,11022,2,EA,1,100,0.053392
1752787781.173432,82137.000,11022,2,EA,1,100,0.053519
1752787781.239432,82203.000,11046,1,EA,1,100,0.053657
1752787781.306433,82270.000,11065,2,EA,1,100,0.053763
1752787781.373433,82337.000,11065,2,EA,1,100,0.053861
1752787781.439434,82403.000,11084,1,EA,1,100,0.053963
1752787781.506434,82470.000,11098,2,EA,1,100,0.054063
1752787781.573435,82537.000,11098,2,EA,1,100,0.054177
1752787781.639435,82603.000,11116,1,EA,1,100,0.054279
1752787781.706436,82670.000,11132,2,EA,1,100,0.054388
1752787781.773437,82737.000,11132,2,EA,1,100,0.054491
1752787781.839437,82803.000,11149,1,EA,1,100,0.054576
1752787781.906438,82870.000,11164,2,EA,1,100,0.054682
1752787781.973438,82937.000,11164,2,EA,1,100,0.054775
1752787782.039439,83003.000,11183,1,EA,1,100,0.054889
1752787782.105939,83069.500,11199,2,EA,1,100,0.054991
1752787782.172440,83136.000,11199,2,EA,1,100,0.055093
1752787782.239440,83203.000,11216,1,EA,1,100,0.055198
1752787782.305941,83269.500,11232,2,EA,1,100,0.055297
1752787782.372441,83336.000,11232,2,EA,1,100,0.055422
1752787782.439442,83403.000,11248,1,EA,1,100,0.055555
1752787782.505943,83469.500,11266,2,EA,1,100,0.055663
1752787782.572443,83536.000,11266,2,EA,1,100,0.055756
1752787782.639444,83603.000,11284,2,EA,1,100,0.055856
1752787782.706444,83670.000,11284,2,EA,1,100,0.055961
1752787782.772445,83736.000,11302,1,EA,1,100,0.056067
1752787782.839445,83803.000,11317,2,EA,1,100,0.056172
1752787782.906446,83870.000,11317,2,EA,1,100,0.056275
1752787782.972446,83936.000,11334,1,EA,1,100,0.056398
1752787783.039447,84003.000,11351,2,EA,1,100,0.056561
1752787783.106447,84070.000,11351,2,EA,1,100,0.056647
1752787783.172448,84136.000,11369,1,EA,1,100,0.056723
1752787783.239449,84203.000,11385,2,EA,1,100,0.056814
1752787783.306449,84270.000,11385,2,EA,1,100,0.056904
1752787783.372450,84336.000,11403,1,EA,1,100,0.056999
1752787783.439450,84403.000,11420,2,EA,1,100,0.057102
1752787783.506451,84470.000,11420,2,EA,1,100,0.057220
1752787783.572451,84536.000,11436,1,EA,1,100,0.057327
1752787783.639452,84603.000,11454,2,EA,1,100,0.057432
1752787783.706452,84670.000,11454,2,EA,1,100,0.057539
1752787783.772453,84736.000,11470,1,EA,1,100,0.057652
1752787783.839454,84803.000,11489,2,EA,1,100,0.057753
1752787783.906454,84870.000,11489,2,EA,1,100,0.057869
1752787783.972455,84936.000,11508,1,EA,1,100,0.057967
1752787784.039455,85003.000,11523,2,EA,1,100,0.058078
1752787784.106456,85070.000,11523,2,EA,1,100,0.058171
1752787784.172456,85136.000,11539,1,EA,1,100,0.058279
1752787784.239457,85203.000,11557,2,EA,1,100,0.058386
1752787784.306457,85270.000,11557,2,EA,1,100,0.058480
1752787784.372458,85336.000,11573,1,EA,1,100,0.058578
1752787784.439458,85403.000,11590,2,EA,1,100,0.058711
1752787784.506459,85470.000,11590,2,EA,1,100,0.058830
1752787784.572460,85536.000,11606,1,EA,1,100,0.058938
1752787784.639460,85603.000,11626,2,EA,1,100,0.059021
1752787784.706461,85670.000,11626,2,EA,1,100,0.059105
1752787784.772961,85736.500,11642,2,EA,1,100,0.059209
1752787784.839462,85803.000,11642,2,EA,1,100,0.059337
1752787784.905462,85869.000,11659,1,EA,1,100,0.059447
1752787784.972463,85936.000,11674,2,EA,1,100,0.059560
1752787785.039463,86003.000,11674,2,EA,1,100,0.059680
1752787785.105464,86069.000,11693,1,EA,1,100,0.059631
1752787785.172465,86136.000,11711,2,EA,1,100,0.059779
1752787785.239465,86203.000,11711,2,EA,1,100,0.059951
1752787785.305466,86269.000,11729,1,EA,1,100,0.060061
