LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752788001.353247,302315.000,47801,2,EL,1,100,-15070.200195
1752788001.419247,302381.000,47818,1,EL,1,100,-15077.200195
1752788001.485748,302447.500,47835,2,EL,1,100,-15077.599609
1752788001.552248,302514.000,47835,2,EL,1,100,-15075.400391
1752788001.619249,302581.000,47859,2,EL,1,100,-15075.000000
1752788001.686249,302648.000,47859,2,EL,1,100,-15072.400391
1752788001.752750,302714.500,47875,2,EL,1,100,-15074.200195
1752788001.819250,302781.000,47875,2,EL,1,100,-15073.200195
1752788001.886251,302848.000,47893,2,EL,1,100,-15079.000000
1752788001.953252,302915.000,47893,2,EL,1,100,-15075.200195
1752788002.019252,302981.000,47909,1,EL,1,100,-15077.200195
1752788002.085753,303047.500,47928,2,EL,1,100,-15084.400391
1752788002.152253,303114.000,47928,2,EL,1,100,-15081.400391
1752788002.219254,303181.000,47946,1,EL,1,100,-15080.599609
1752788002.286254,303248.000,47964,2,EL,1,100,-15085.400391
1752788002.353255,303315.000,47964,2,EL,1,100,-15084.799805
1752788002.419255,303381.000,47980,1,EL,1,100,-15083.799805
1752788002.486256,303448.000,47997,2,EL,1,100,-15081.000000
1752788002.553257,303515.000,47997,2,EL,1,100,-15083.799805
1752788002.619257,303581.000,48014,1,EL,1,100,-15087.400391
1752788002.685758,303647.500,48031,2,EL,1,100,-15086.000000
1752788002.752258,303714.000,48031,2,EL,1,100,-15089.400391
1752788002.819259,303781.000,48049,1,EL,1,100,-15089.799805
1752788002.885759,303847.500,48069,2,EL,1,100,-15088.000000
1752788002.952260,303914.000,48069,2,EL,1,100,-15090.400391
1752788003.019260,303981.000,48085,1,EL,1,100,-15090.200195
1752788003.086261,304048.000,48100,2,EL,1,100,-15092.799805
1752788003.153261,304115.000,48100,2,EL,1,100,-15092.000000
1752788003.219262,304181.000,48116,1,EL,1,100,-15095.200195
1752788003.285763,304247.500,48136,2,EL,1,100,-15098.400391
1752788003.352263,304314.000,48136,2,EL,1,100,-15096.599609
1752788003.419264,304381.000,48154,1,EL,1,100,-15096.400391
1752788003.485764,304447.500,48169,2,EL,1,100,-15101.799805
1752788003.552265,304514.000,48169,2,EL,1,100,-15101.400391
1752788003.619265,304581.000,48188,1,EL,1,100,-15101.200195
1752788003.685766,304647.500,48205,2,EL,1,100,-15102.200195
1752788003.752266,304714.000,48205,2,EL,1,100,-15102.599609
1752788003.819267,304781.000,48221,1,EL,1,100,-15106.799805
1752788003.885768,304847.500,48238,2,EL,1,100,-15106.200195
1752788003.952268,304914.000,48238,2,EL,1,100,-15105.400391
1752788004.019269,304981.000,48255,1,EL,1,100,-15108.200195
1752788004.085769,305047.500,48272,2,EL,1,100,-15108.599609
1752788004.152270,305114.000,48272,2,EL,1,100,-15108.400391
1752788004.219270,305181.000,48288,1,EL,1,100,-15108.200195
1752788004.285771,305247.500,48305,2,EL,1,100,-15106.599609
1752788004.352271,305314.000,48305,2,EL,1,100,-15106.599609
1752788004.419272,305381.000,48320,2,EL,1,100,-15110.200195
1752788004.486272,305448.000,48320,2,EL,1,100,-15115.400391
1752788004.552273,305514.000,48339,1,EL,1,100,-15112.000000
1752788004.619274,305581.000,48356,2,EL,1,100,-15111.799805
1752788004.686274,305648.000,48356,2,EL,1,100,-15110.000000
1752788004.752275,305714.000,48375,1,EL,1,100,-15113.599609
1752788004.818775,305780.500,48391,2,EL,1,100,-15119.400391
1752788004.885276,305847.000,48391,2,EL,1,100,-15116.599609
1752788004.952276,305914.000,48409,1,EL,1,100,-15118.000000
1752788005.018777,305980.500,48425,2,EL,1,100,-15121.799805
1752788005.085277,306047.000,48425,2,EL,1,100,-15121.799805
1752788005.152278,306114.000,48444,1,EL,1,100,-15120.599609
1752788005.218778,306180.500,48459,2,EL,1,100,-15121.799805
1752788005.285279,306247.000,48459,2,EL,1,100,-15122.799805
1752788005.352280,306314.000,48478,1,EL,1,100,-15124.799805
1752788005.419280,306381.000,48496,2,EL,1,100,-15129.799805
1752788005.486281,306448.000,48496,2,EL,1,100,-15125.799805
1752788005.552281,306514.000,48513,1,EL,1,100,-15130.000000
1752788005.618782,306580.500,48530,2,EL,1,100,-15134.400391
1752788005.685282,306647.000,48530,2,EL,1,100,-15132.400391
1752788005.752283,306714.000,48547,1,EL,1,100,-15128.400391
1752788005.818783,306780.500,48563,2,EL,1,100,-15126.799805
1752788005.885284,306847.000,48563,2,EL,1,100,-15133.599609
1752788005.952285,306914.000,48583,1,EL,1,100,-15141.000000
1752788006.018785,306980.500,48601,2,EL,1,100,-15141.000000
1752788006.085286,307047.000,48601,2,EL,1,100,-15134.200195
1752788006.152286,307114.000,48618,1,EL,1,100,-15132.799805
1752788006.218787,307180.500,48635,2,EL,1,100,-15134.200195
1752788006.285287,307247.000,48635,2,EL,1,100,-15134.200195
1752788006.352288,307314.000,48652,1,EL,1,100,-15134.599609
1752788006.418788,307380.500,48667,2,EL,1,100,-15132.599609
