LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1752788227.573111,528533.000,19656,2,GZ,1,100,0.305
1752788227.613112,528573.000,19656,2,GZ,1,100,-0.153
1752788227.653112,528613.000,19672,3,GZ,1,100,0.000
1752788227.693112,528653.000,19672,3,GZ,1,100,0.549
1752788227.733113,528693.000,19672,3,GZ,1,100,1.099
1752788227.773113,528733.000,19687,2,GZ,1,100,0.854
1752788227.813113,528773.000,19687,2,GZ,1,100,0.793
1752788227.853114,528813.000,19704,3,GZ,1,100,0.671
1752788227.893114,528853.000,19704,3,GZ,1,100,1.007
1752788227.933114,528893.000,19704,3,GZ,1,100,1.038
1752788227.973115,528933.000,19723,2,GZ,1,100,0.732
1752788228.013115,528973.000,19723,2,GZ,1,100,0.702
1752788228.053115,529013.000,19739,3,GZ,1,100,1.129
1752788228.093116,529053.000,19739,3,GZ,1,100,0.977
1752788228.133116,529093.000,19739,3,GZ,1,100,0.397
1752788228.173116,529133.000,19754,2,GZ,1,100,0.244
1752788228.213117,529173.000,19754,2,GZ,1,100,0.244
1752788228.253117,529213.000,19771,3,GZ,1,100,0.275
1752788228.293117,529253.000,19771,3,GZ,1,100,0.214
1752788228.333118,529293.000,19771,3,GZ,1,100,-0.031
1752788228.373118,529333.000,19788,2,GZ,1,100,0.244
1752788228.413118,529373.000,19788,2,GZ,1,100,0.610
1752788228.453119,529413.000,19804,3,GZ,1,100,0.702
1752788228.493119,529453.000,19804,3,GZ,1,100,1.129
1752788228.533119,529493.000,19804,3,GZ,1,100,0.946
1752788228.573120,529533.000,19822,2,GZ,1,100,0.641
1752788228.613120,529573.000,19822,2,GZ,1,100,0.702
1752788228.653120,529613.000,19838,3,GZ,1,100,0.671
1752788228.693121,529653.000,19838,3,GZ,1,100,0.183
1752788228.733121,529693.000,19838,3,GZ,1,100,0.122
1752788228.773121,529733.000,19855,3,GZ,1,100,0.732
1752788228.813122,529773.000,19855,3,GZ,1,100,0.763
1752788228.853122,529813.000,19855,3,GZ,1,100,0.671
1752788228.893122,529853.000,19872,2,GZ,1,100,0.763
1752788228.933123,529893.000,19872,2,GZ,1,100,1.068
1752788228.973123,529933.000,19887,3,GZ,1,100,0.824
1752788229.013123,529973.000,19887,3,GZ,1,100,0.702
1752788229.053124,530013.000,19887,3,GZ,1,100,0.427
1752788229.093124,530053.000,19903,2,GZ,1,100,0.397
1752788229.133124,530093.000,19903,2,GZ,1,100,0.580
1752788229.173125,530133.000,19922,3,GZ,1,100,0.275
1752788229.213125,530173.000,19922,3,GZ,1,100,-0.183
1752788229.253125,530213.000,19922,3,GZ,1,100,-0.031
1752788229.293126,530253.000,19939,2,GZ,1,100,0.366
1752788229.333126,530293.000,19939,2,GZ,1,100,0.061
1752788229.373126,530333.000,19955,3,GZ,1,100,-0.153
1752788229.413127,530373.000,19955,3,GZ,1,100,0.549
1752788229.453127,530413.000,19955,3,GZ,1,100,0.977
1752788229.493127,530453.000,19970,2,GZ,1,100,0.641
1752788229.533128,530493.000,19970,2,GZ,1,100,0.488
1752788229.573128,530533.000,19988,3,GZ,1,100,0.519
1752788229.613128,530573.000,19988,3,GZ,1,100,0.641
1752788229.653129,530613.000,19988,3,GZ,1,100,0.671
1752788229.693129,530653.000,20004,2,GZ,1,100,0.305
1752788229.733129,530693.000,20004,2,GZ,1,100,-0.092
1752788229.773130,530733.000,20023,3,GZ,1,100,0.092
1752788229.813130,530773.000,20023,3,GZ,1,100,0.275
1752788229.853130,530813.000,20023,3,GZ,1,100,-0.122
1752788229.893131,530853.000,20038,2,GZ,1,100,-0.092
1752788229.933131,530893.000,20038,2,GZ,1,100,-0.061
1752788229.973131,530933.000,20055,3,GZ,1,100,-0.122
1752788230.013132,530973.000,20055,3,GZ,1,100,0.092
1752788230.053132,531013.000,20055,3,GZ,1,100,0.214
1752788230.093132,531053.000,20071,2,GZ,1,100,0.336
1752788230.133133,531093.000,20071,2,GZ,1,100,0.153
1752788230.173133,531133.000,20089,3,GZ,1,100,0.336
1752788230.213133,531173.000,20089,3,GZ,1,100,0.122
1752788230.253134,531213.000,20089,3,GZ,1,100,0.153
1752788230.293134,531253.000,20103,3,GZ,1,100,0.549
1752788230.333134,531293.000,20103,3,GZ,1,100,1.465
1752788230.373135,531333.000,20103,3,GZ,1,100,1.953
1752788230.413135,531373.000,20120,2,GZ,1,100,1.831
1752788230.453135,531413.000,20120,2,GZ,1,100,1.495
1752788230.493136,531453.000,20138,3,GZ,1,100,1.526
1752788230.533136,531493.000,20138,3,GZ,1,100,1.343
1752788230.573136,531533.000,20138,3,GZ,1,100,1.099
1752788230.613137,531573.000,20156,2,GZ,1,100,0.793
1752788230.653137,531613.000,20156,2,GZ,1,100,0.519
1752788230.693137,531653.000,20170,3,GZ,1,100,0.519
1752788230.733138,531693.000,20170,3,GZ,1,100,0.092
1752788230.773138,531733.000,20170,3,GZ,1,100,0.336
1752788230.813138,531773.000,20187,2,GZ,1,100,0.305
1752788230.853139,531813.000,20187,2,GZ,1,100,-0.092
1752788230.893139,531853.000,20204,3,GZ,1,100,-0.122
1752788230.933139,531893.000,20204,3,GZ,1,100,0.031
1752788230.973140,531933.000,20204,3,GZ,1,100,-0.153
1752788231.013140,531973.000,20223,2,GZ,1,100,0.092
1752788231.053140,532013.000,20223,2,GZ,1,100,-0.336
1752788231.093141,532053.000,20239,3,GZ,1,100,-0.031
1752788231.133141,532093.000,20239,3,GZ,1,100,0.183
1752788231.173141,532133.000,20239,3,GZ,1,100,0.183
1752788231.213141,532173.000,20257,2,GZ,1,100,0.275
1752788231.253142,532213.000,20257,2,GZ,1,100,0.549
1752788231.293142,532253.000,20273,3,GZ,1,100,1.007
1752788231.333142,532293.000,20273,3,GZ,1,100,0.824
1752788231.373143,532333.000,20273,3,GZ,1,100,0.458
1752788231.408476,532368.333,20290,3,GZ,1,100,0.397
1752788231.443810,532403.667,20290,3,GZ,1,100,0.549
1752788231.479144,532439.000,20290,3,GZ,1,100,0.397
1752788231.519144,532479.000,20304,2,GZ,1,100,0.641
1752788231.559144,532519.000,20304,2,GZ,1,100,0.763
1752788231.599145,532559.000,20324,3,GZ,1,100,0.977
1752788231.639145,532599.000,20324,3,GZ,1,100,0.916
1752788231.679145,532639.000,20324,3,GZ,1,100,0.183
1752788231.719146,532679.000,20340,2,GZ,1,100,-0.397
1752788231.759146,532719.000,20340,2,GZ,1,100,-0.061
1752788231.799146,532759.000,20357,3,GZ,1,100,0.031
1752788231.839147,532799.000,20357,3,GZ,1,100,0.183
1752788231.879147,532839.000,20357,3,GZ,1,100,1.190
1752788231.919147,532879.000,20374,3,GZ,1,100,1.068
1752788231.959148,532919.000,20374,3,GZ,1,100,0.519
1752788231.999148,532959.000,20374,3,GZ,1,100,0.305
1752788232.039148,532999.000,20389,2,GZ,1,100,0.336
1752788232.079149,533039.000,20389,2,GZ,1,100,0.824
1752788232.119149,533079.000,20410,3,GZ,1,100,1.007
1752788232.159149,533119.000,20410,3,GZ,1,100,1.038
1752788232.199150,533159.000,20410,3,GZ,1,100,0.641
1752788232.239150,533199.000,20428,2,GZ,1,100,0.549
1752788232.279150,533239.000,20428,2,GZ,1,100,0.488
1752788232.319151,533279.000,20446,3,GZ,1,100,0.061
1752788232.359151,533319.000,20446,3,GZ,1,100,-0.183
1752788232.399151,533359.000,20446,3,GZ,1,100,-0.641
1752788232.439152,533399.000,20461,2,GZ,1,100,0.031
1752788232.479152,533439.000,20461,2,GZ,1,100,1.282
1752788232.519152,533479.000,20478,3,GZ,1,100,2.228
1752788232.559153,533519.000,20478,3,GZ,1,100,3.723
1752788232.599153,533559.000,20478,3,GZ,1,100,3.357
1752788232.639153,533599.000,20495,2,GZ,1,100,1.678
1752788232.679154,533639.000,20495,2,GZ,1,100,0.671
1752788232.719154,533679.000,20511,3,GZ,1,100,0.122
1752788232.759154,533719.000,20511,3,GZ,1,100,-0.427
1752788232.799155,533759.000,20511,3,GZ,1,100,-1.099
1752788232.839155,533799.000,20526,2,GZ,1,100,-1.984
1752788232.879155,533839.000,20526,2,GZ,1,100,-1.770
1752788232.919156,533879.000,20545,3,GZ,1,100,-1.556
1752788232.959156,533919.000,20545,3,GZ,1,100,-1.068
1752788232.999156,533959.000,20545,3,GZ,1,100,-0.580
1752788233.039157,533999.000,20562,2,GZ,1,100,-0.153
1752788233.079157,534039.000,20562,2,GZ,1,100,0.061
1752788233.119157,534079.000,20578,3,GZ,1,100,0.183
1752788233.159158,534119.000,20578,3,GZ,1,100,0.885
1752788233.199158,534159.000,20578,3,GZ,1,100,1.068
1752788233.239158,534199.000,20594,2,GZ,1,100,1.068
1752788233.279159,534239.000,20594,2,GZ,1,100,0.702
1752788233.319159,534279.000,20610,3,GZ,1,100,0.305
1752788233.359159,534319.000,20610,3,GZ,1,100,0.336
1752788233.399160,534359.000,20610,3,GZ,1,100,0.641
1752788233.439160,534399.000,20627,3,GZ,1,100,0.305
1752788233.479160,534439.000,20627,3,GZ,1,100,0.336
1752788233.519161,534479.000,20627,3,GZ,1,100,0.244
1752788233.559161,534519.000,20646,2,GZ,1,100,-0.519
1752788233.599161,534559.000,20646,2,GZ,1,100,-0.671
1752788233.639161,534599.000,20662,3,GZ,1,100,0.488
1752788233.679162,534639.000,20662,3,GZ,1,100,0.824
1752788233.719162,534679.000,20662,3,GZ,1,100,0.732
1752788233.759162,534719.000,20677,2,GZ,1,100,0.549
1752788233.799163,534759.000,20677,2,GZ,1,100,0.580
1752788233.839163,534799.000,20694,3,GZ,1,100,0.610
1752788233.879163,534839.000,20694,3,GZ,1,100,0.488
1752788233.919164,534879.000,20694,3,GZ,1,100,-0.275
1752788233.959164,534919.000,20711,2,GZ,1,100,-0.305
1752788233.999164,534959.000,20711,2,GZ,1,100,0.519
1752788234.039165,534999.000,20727,3,GZ,1,100,1.251
1752788234.079165,535039.000,20727,3,GZ,1,100,1.404
1752788234.119165,535079.000,20727,3,GZ,1,100,1.068
1752788234.159166,535119.000,20744,2,GZ,1,100,0.092
1752788234.199166,535159.000,20744,2,GZ,1,100,-0.488
1752788234.239166,535199.000,20762,3,GZ,1,100,0.031
1752788234.279167,535239.000,20762,3,GZ,1,100,0.305
1752788234.319167,535279.000,20762,3,GZ,1,100,0.214
1752788234.359167,535319.000,20778,2,GZ,1,100,0.397
1752788234.399168,535359.000,20778,2,GZ,1,100,0.458
1752788234.439168,535399.000,20795,3,GZ,1,100,0.397
1752788234.479168,535439.000,20795,3,GZ,1,100,0.702
1752788234.519169,535479.000,20795,3,GZ,1,100,0.610
1752788234.559169,535519.000,20810,2,GZ,1,100,1.068
1752788234.599169,535559.000,20810,2,GZ,1,100,0.641
1752788234.639170,535599.000,20829,3,GZ,1,100,0.366
1752788234.679170,535639.000,20829,3,GZ,1,100,0.214
1752788234.719170,535679.000,20829,3,GZ,1,100,0.122
1752788234.759171,535719.000,20845,3,GZ,1,100,-0.183
1752788234.799171,535759.000,20845,3,GZ,1,100,-0.305
1752788234.839171,535799.000,20845,3,GZ,1,100,0.397
1752788234.879172,535839.000,20863,2,GZ,1,100,0.977
1752788234.919172,535879.000,20863,2,GZ,1,100,1.282
1752788234.959172,535919.000,20877,3,GZ,1,100,1.373
1752788234.999173,535959.000,20877,3,GZ,1,100,0.885
1752788235.039173,535999.000,20877,3,GZ,1,100,0.153
1752788235.079173,536039.000,20894,2,GZ,1,100,0.397
1752788235.119174,536079.000,20894,2,GZ,1,100,0.854
1752788235.154841,536114.667,20910,3,GZ,1,100,2.899
1752788235.190508,536150.333,20910,3,GZ,1,100,3.235
1752788235.226175,536186.000,20910,3,GZ,1,100,1.709
1752788235.266175,536226.000,20930,3,GZ,1,100,0.793
1752788235.306175,536266.000,20930,3,GZ,1,100,1.526
1752788235.346176,536306.000,20930,3,GZ,1,100,1.801
1752788235.386176,536346.000,20944,2,GZ,1,100,-0.092
1752788235.426176,536386.000,20944,2,GZ,1,100,-1.526
1752788235.466177,536426.000,20961,3,GZ,1,100,-1.709
1752788235.506177,536466.000,20961,3,GZ,1,100,-1.312
1752788235.546177,536506.000,20961,3,GZ,1,100,-0.977
1752788235.586178,536546.000,20978,2,GZ,1,100,-0.885
1752788235.626178,536586.000,20978,2,GZ,1,100,-0.671
1752788235.666178,536626.000,20995,3,GZ,1,100,-0.366
1752788235.706179,536666.000,20995,3,GZ,1,100,-0.061
1752788235.746179,536706.000,20995,3,GZ,1,100,0.153
1752788235.786179,536746.000,21009,2,GZ,1,100,1.099
1752788235.826180,536786.000,21009,2,GZ,1,100,1.648
1752788235.866180,536826.000,21029,3,GZ,1,100,1.404
1752788235.906180,536866.000,21029,3,GZ,1,100,1.160
1752788235.946181,536906.000,21029,3,GZ,1,100,0.793
1752788235.986181,536946.000,21047,2,GZ,1,100,0.458
1752788236.026181,536986.000,21047,2,GZ,1,100,0.366
1752788236.066182,537026.000,21064,3,GZ,1,100,0.153
1752788236.106182,537066.000,21064,3,GZ,1,100,-0.061
1752788236.146182,537106.000,21064,3,GZ,1,100,-0.214
1752788236.186182,537146.000,21079,2,GZ,1,100,-0.061
1752788236.226183,537186.000,21079,2,GZ,1,100,0.122
1752788236.266183,537226.000,21096,3,GZ,1,100,0.458
1752788236.306183,537266.000,21096,3,GZ,1,100,0.458
1752788236.346184,537306.000,21096,3,GZ,1,100,0.671
1752788236.386184,537346.000,21114,3,GZ,1,100,0.610
1752788236.426184,537386.000,21114,3,GZ,1,100,0.000
1752788236.466185,537426.000,21114,3,GZ,1,100,-0.244
1752788236.506185,537466.000,21131,2,GZ,1,100,0.153
1752788236.546185,537506.000,21131,2,GZ,1,100,0.885
1752788236.586186,537546.000,21148,3,GZ,1,100,0.763
1752788236.626186,537586.000,21148,3,GZ,1,100,0.549
1752788236.666186,537626.000,21148,3,GZ,1,100,1.190
1752788236.706187,537666.000,21163,2,GZ,1,100,1.709
1752788236.746187,537706.000,21163,2,GZ,1,100,1.526
1752788236.786187,537746.000,21179,3,GZ,1,100,0.519
1752788236.826188,537786.000,21179,3,GZ,1,100,0.000
1752788236.866188,537826.000,21179,3,GZ,1,100,0.092
1752788236.905688,537865.500,21199,2,GZ,1,100,0.275
1752788236.945189,537905.000,21199,2,GZ,1,100,0.183
1752788236.985189,537945.000,21215,3,GZ,1,100,0.183
1752788237.025189,537985.000,21215,3,GZ,1,100,-0.061
1752788237.065190,538025.000,21215,3,GZ,1,100,0.275
1752788237.105190,538065.000,21230,2,GZ,1,100,0.336
1752788237.145190,538105.000,21230,2,GZ,1,100,-0.183
1752788237.185191,538145.000,21252,3,GZ,1,100,-0.183
1752788237.225191,538185.000,21252,3,GZ,1,100,-0.122
1752788237.265191,538225.000,21252,3,GZ,1,100,1.129
1752788237.305192,538265.000,21269,3,GZ,1,100,4.211
1752788237.345192,538305.000,21269,3,GZ,1,100,4.517
1752788237.385192,538345.000,21269,3,GZ,1,100,3.937
1752788237.425193,538385.000,21285,2,GZ,1,100,2.472
1752788237.465193,538425.000,21285,2,GZ,1,100,0.610
1752788237.505193,538465.000,21302,3,GZ,1,100,-0.336
1752788237.545194,538505.000,21302,3,GZ,1,100,-0.977
1752788237.585194,538545.000,21302,3,GZ,1,100,-1.282
1752788237.625194,538585.000,21319,2,GZ,1,100,-1.770
1752788237.665195,538625.000,21319,2,GZ,1,100,-2.045
1752788237.705195,538665.000,21336,3,GZ,1,100,-1.282
1752788237.745195,538705.000,21336,3,GZ,1,100,-0.763
1752788237.785196,538745.000,21336,3,GZ,1,100,0.336
1752788237.825196,538785.000,21352,2,GZ,1,100,2.014
1752788237.865196,538825.000,21352,2,GZ,1,100,3.052
1752788237.905197,538865.000,21369,3,GZ,1,100,3.052
1752788237.945197,538905.000,21369,3,GZ,1,100,2.594
1752788237.985197,538945.000,21369,3,GZ,1,100,2.808
1752788238.025198,538985.000,21386,2,GZ,1,100,3.632
1752788238.065198,539025.000,21386,2,GZ,1,100,3.052
1752788238.105198,539065.000,21403,3,GZ,1,100,1.526
1752788238.145199,539105.000,21403,3,GZ,1,100,-0.244
1752788238.185199,539145.000,21403,3,GZ,1,100,-0.793
1752788238.225199,539185.000,21420,2,GZ,1,100,0.183
1752788238.265200,539225.000,21420,2,GZ,1,100,0.366
1752788238.305200,539265.000,21436,3,GZ,1,100,0.153
1752788238.345200,539305.000,21436,3,GZ,1,100,0.580
1752788238.385201,539345.000,21436,3,GZ,1,100,1.587
1752788238.425201,539385.000,21451,2,GZ,1,100,1.831
1752788238.465201,539425.000,21451,2,GZ,1,100,1.526
1752788238.505202,539465.000,21471,3,GZ,1,100,0.946
1752788238.545202,539505.000,21471,3,GZ,1,100,0.427
1752788238.585202,539545.000,21471,3,GZ,1,100,0.610
1752788238.625203,539585.000,21487,2,GZ,1,100,1.282
1752788238.665203,539625.000,21487,2,GZ,1,100,1.068
1752788238.705203,539665.000,21504,3,GZ,1,100,0.427
1752788238.745204,539705.000,21504,3,GZ,1,100,-0.153
1752788238.785204,539745.000,21504,3,GZ,1,100,0.000
1752788238.825204,539785.000,21518,2,GZ,1,100,0.031
1752788238.865205,539825.000,21518,2,GZ,1,100,-0.427
1752788238.905205,539865.000,21536,3,GZ,1,100,-0.824
1752788238.945205,539905.000,21536,3,GZ,1,100,-0.549
1752788238.985206,539945.000,21536,3,GZ,1,100,0.275
1752788239.025206,539985.000,21552,3,GZ,1,100,0.305
1752788239.065206,540025.000,21552,3,GZ,1,100,-0.122
1752788239.105207,540065.000,21552,3,GZ,1,100,-0.214
1752788239.145207,540105.000,21569,2,GZ,1,100,0.031
1752788239.185207,540145.000,21569,2,GZ,1,100,-0.061
1752788239.225208,540185.000,21586,3,GZ,1,100,-0.305
1752788239.265208,540225.000,21586,3,GZ,1,100,-0.153
1752788239.305208,540265.000,21586,3,GZ,1,100,0.305
1752788239.340875,540300.667,21603,3,GZ,1,100,-0.153
1752788239.376542,540336.333,21603,3,GZ,1,100,-0.824
1752788239.412209,540372.000,21603,3,GZ,1,100,-0.366
1752788239.451709,540411.500,21619,2,GZ,1,100,0.336
1752788239.491210,540451.000,21619,2,GZ,1,100,0.488
1752788239.531543,540491.333,21637,3,GZ,1,100,0.763
1752788239.571877,540531.667,21637,3,GZ,1,100,0.641
1752788239.612211,540572.000,21637,3,GZ,1,100,0.183
1752788239.651711,540611.500,21651,2,GZ,1,100,0.031
1752788239.691211,540651.000,21651,2,GZ,1,100,0.275
1752788239.731212,540691.000,21670,3,GZ,1,100,0.397
1752788239.771212,540731.000,21670,3,GZ,1,100,0.458
1752788239.811212,540771.000,21670,3,GZ,1,100,0.244
1752788239.851213,540811.000,21686,2,GZ,1,100,-0.427
1752788239.891213,540851.000,21686,2,GZ,1,100,-0.458
1752788239.931213,540891.000,21704,3,GZ,1,100,0.031
1752788239.971214,540931.000,21704,3,GZ,1,100,0.305
1752788240.011214,540971.000,21704,3,GZ,1,100,-0.214
1752788240.051214,541011.000,21718,2,GZ,1,100,-0.427
1752788240.091215,541051.000,21718,2,GZ,1,100,-0.122
1752788240.131215,541091.000,21735,3,GZ,1,100,-0.427
1752788240.171215,541131.000,21735,3,GZ,1,100,0.458
1752788240.211216,541171.000,21735,3,GZ,1,100,1.434
1752788240.251216,541211.000,21752,2,GZ,1,100,1.831
1752788240.291216,541251.000,21752,2,GZ,1,100,2.991
1752788240.331217,541291.000,21771,3,GZ,1,100,2.594
1752788240.371217,541331.000,21771,3,GZ,1,100,2.228
1752788240.411217,541371.000,21771,3,GZ,1,100,1.556
1752788240.451218,541411.000,21786,2,GZ,1,100,-0.336
1752788240.491218,541451.000,21786,2,GZ,1,100,-0.610
1752788240.531218,541491.000,21803,3,GZ,1,100,-0.031
1752788240.571219,541531.000,21803,3,GZ,1,100,-1.007
1752788240.611219,541571.000,21803,3,GZ,1,100,-2.289
1752788240.651219,541611.000,21819,2,GZ,1,100,-2.014
1752788240.691220,541651.000,21819,2,GZ,1,100,-1.282
1752788240.731220,541691.000,21836,3,GZ,1,100,-0.580
1752788240.771220,541731.000,21836,3,GZ,1,100,-0.244
1752788240.811221,541771.000,21836,3,GZ,1,100,-0.397
1752788240.851221,541811.000,21851,2,GZ,1,100,-0.153
1752788240.891221,541851.000,21851,2,GZ,1,100,0.244
1752788240.931222,541891.000,21872,3,GZ,1,100,0.214
1752788240.971222,541931.000,21872,3,GZ,1,100,0.549
1752788241.011222,541971.000,21872,3,GZ,1,100,0.824
1752788241.051223,542011.000,21888,3,GZ,1,100,1.038
1752788241.091223,542051.000,21888,3,GZ,1,100,1.862
1752788241.131223,542091.000,21888,3,GZ,1,100,1.831
1752788241.171224,542131.000,21905,2,GZ,1,100,0.641
1752788241.211224,542171.000,21905,2,GZ,1,100,0.275
1752788241.251224,542211.000,21922,3,GZ,1,100,0.549
1752788241.291225,542251.000,21922,3,GZ,1,100,0.671
1752788241.331225,542291.000,21922,3,GZ,1,100,0.488
1752788241.371225,542331.000,21937,2,GZ,1,100,0.519
1752788241.411226,542371.000,21937,2,GZ,1,100,0.519
1752788241.451559,542411.333,21953,3,GZ,1,100,0.732
1752788241.491893,542451.667,21953,3,GZ,1,100,0.732
1752788241.532227,542492.000,21953,3,GZ,1,100,0.305
1752788241.572227,542532.000,21973,2,GZ,1,100,0.000
1752788241.612227,542572.000,21973,2,GZ,1,100,0.183
1752788241.652228,542612.000,21989,3,GZ,1,100,0.183
1752788241.692228,542652.000,21989,3,GZ,1,100,0.153
1752788241.732228,542692.000,21989,3,GZ,1,100,0.458
1752788241.772229,542732.000,22004,2,GZ,1,100,0.824
1752788241.812229,542772.000,22004,2,GZ,1,100,0.397
1752788241.852229,542812.000,22021,3,GZ,1,100,0.092
1752788241.892230,542852.000,22021,3,GZ,1,100,0.275
1752788241.932230,542892.000,22021,3,GZ,1,100,0.519
1752788241.972230,542932.000,22038,2,GZ,1,100,0.458
1752788242.012231,542972.000,22038,2,GZ,1,100,0.153
1752788242.052231,543012.000,22054,3,GZ,1,100,-0.244
1752788242.092231,543052.000,22054,3,GZ,1,100,0.336
1752788242.132232,543092.000,22054,3,GZ,1,100,0.519
1752788242.172232,543132.000,22071,2,GZ,1,100,0.793
1752788242.212232,543172.000,22071,2,GZ,1,100,0.488
1752788242.252233,543212.000,22088,3,GZ,1,100,0.000
1752788242.292233,543252.000,22088,3,GZ,1,100,-0.183
1752788242.332233,543292.000,22088,3,GZ,1,100,0.305
1752788242.372233,543332.000,22110,3,GZ,1,100,2.136
1752788242.412234,543372.000,22110,3,GZ,1,100,3.143
1752788242.452234,543412.000,22110,3,GZ,1,100,5.005
1752788242.492234,543452.000,22126,2,GZ,1,100,6.104
1752788242.532235,543492.000,22126,2,GZ,1,100,5.341
1752788242.572235,543532.000,22142,3,GZ,1,100,3.906
1752788242.612235,543572.000,22142,3,GZ,1,100,1.617
1752788242.652236,543612.000,22142,3,GZ,1,100,-0.671
1752788242.692236,543652.000,22158,2,GZ,1,100,-1.526
1752788242.732236,543692.000,22158,2,GZ,1,100,-1.038
1752788242.772237,543732.000,22177,3,GZ,1,100,-1.465
1752788242.812237,543772.000,22177,3,GZ,1,100,-2.808
1752788242.852237,543812.000,22177,3,GZ,1,100,-3.784
1752788242.892238,543852.000,22194,2,GZ,1,100,-2.991
1752788242.932238,543892.000,22194,2,GZ,1,100,-1.251
1752788242.972238,543932.000,22210,3,GZ,1,100,-0.549
1752788243.012239,543972.000,22210,3,GZ,1,100,-0.305
1752788243.052239,544012.000,22210,3,GZ,1,100,-0.061
1752788243.092239,544052.000,22225,2,GZ,1,100,0.549
1752788243.132240,544092.000,22225,2,GZ,1,100,1.465
1752788243.172240,544132.000,22242,3,GZ,1,100,1.862
1752788243.212240,544172.000,22242,3,GZ,1,100,1.495
1752788243.252241,544212.000,22242,3,GZ,1,100,1.251
1752788243.287574,544247.333,22259,3,GZ,1,100,1.343
1752788243.322908,544282.667,22259,3,GZ,1,100,1.068
1752788243.358242,544318.000,22259,3,GZ,1,100,0.366
1752788243.398242,544358.000,22278,2,GZ,1,100,0.031
1752788243.438242,544398.000,22278,2,GZ,1,100,-0.244
1752788243.478243,544438.000,22292,3,GZ,1,100,0.061
1752788243.518243,544478.000,22292,3,GZ,1,100,0.000
1752788243.558243,544518.000,22292,3,GZ,1,100,0.031
1752788243.598244,544558.000,22310,2,GZ,1,100,0.000
1752788243.638244,544598.000,22310,2,GZ,1,100,0.183
1752788243.678244,544638.000,22326,3,GZ,1,100,0.183
1752788243.718245,544678.000,22326,3,GZ,1,100,0.183
1752788243.758245,544718.000,22326,3,GZ,1,100,0.031
1752788243.798245,544758.000,22343,2,GZ,1,100,0.427
1752788243.838246,544798.000,22343,2,GZ,1,100,0.641
1752788243.878246,544838.000,22358,3,GZ,1,100,0.916
1752788243.918246,544878.000,22358,3,GZ,1,100,0.671
1752788243.958247,544918.000,22358,3,GZ,1,100,0.153
1752788243.998247,544958.000,22377,3,GZ,1,100,0.244
1752788244.038247,544998.000,22377,3,GZ,1,100,0.732
1752788244.078248,545038.000,22377,3,GZ,1,100,0.885
1752788244.118248,545078.000,22393,2,GZ,1,100,1.801
1752788244.158248,545118.000,22393,2,GZ,1,100,3.143
1752788244.198249,545158.000,22411,3,GZ,1,100,4.456
1752788244.238249,545198.000,22411,3,GZ,1,100,6.409
1752788244.278249,545238.000,22411,3,GZ,1,100,7.111
1752788244.318250,545278.000,22425,2,GZ,1,100,4.456
1752788244.358250,545318.000,22425,2,GZ,1,100,0.427
1752788244.398250,545358.000,22442,3,GZ,1,100,-1.465
1752788244.438251,545398.000,22442,3,GZ,1,100,-1.373
1752788244.478251,545438.000,22442,3,GZ,1,100,-1.373
1752788244.518251,545478.000,22458,2,GZ,1,100,-1.648
1752788244.558252,545518.000,22458,2,GZ,1,100,-2.228
1752788244.598252,545558.000,22478,3,GZ,1,100,-2.686
1752788244.638252,545598.000,22478,3,GZ,1,100,-3.357
1752788244.678253,545638.000,22478,3,GZ,1,100,-1.343
1752788244.718253,545678.000,22492,2,GZ,1,100,1.953
1752788244.758253,545718.000,22492,2,GZ,1,100,7.050
1752788244.798253,545758.000,22509,3,GZ,1,100,10.193
1752788244.838254,545798.000,22509,3,GZ,1,100,8.728
1752788244.878254,545838.000,22509,3,GZ,1,100,6.317
1752788244.918254,545878.000,22526,2,GZ,1,100,2.625
1752788244.958255,545918.000,22526,2,GZ,1,100,0.488
1752788244.998255,545958.000,22543,3,GZ,1,100,-0.122
1752788245.038255,545998.000,22543,3,GZ,1,100,-0.671
1752788245.078256,546038.000,22543,3,GZ,1,100,-0.946
1752788245.117756,546077.500,22560,2,GZ,1,100,-1.129
1752788245.157256,546117.000,22560,2,GZ,1,100,-1.160
1752788245.197257,546157.000,22577,3,GZ,1,100,-0.793
1752788245.237257,546197.000,22577,3,GZ,1,100,-1.099
1752788245.277257,546237.000,22577,3,GZ,1,100,-1.648
1752788245.317591,546277.333,22593,3,GZ,1,100,-2.228
1752788245.357925,546317.667,22593,3,GZ,1,100,-2.441
1752788245.398258,546358.000,22593,3,GZ,1,100,-1.495
1752788245.438259,546398.000,22610,2,GZ,1,100,-0.702
1752788245.478259,546438.000,22610,2,GZ,1,100,-0.244
1752788245.518259,546478.000,22627,3,GZ,1,100,-0.214
1752788245.558260,546518.000,22627,3,GZ,1,100,0.061
1752788245.598260,546558.000,22627,3,GZ,1,100,0.275
1752788245.637760,546597.500,22642,2,GZ,1,100,0.610
1752788245.677261,546637.000,22642,2,GZ,1,100,0.885
1752788245.717261,546677.000,22660,3,GZ,1,100,0.580
1752788245.757261,546717.000,22660,3,GZ,1,100,0.275
1752788245.797262,546757.000,22660,3,GZ,1,100,0.427
1752788245.837262,546797.000,22677,2,GZ,1,100,0.366
1752788245.877262,546837.000,22677,2,GZ,1,100,0.244
