LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752174596.967255,208745.000,32136,4,EM,1,100,RB
1752174597.018255,208796.000,32136,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174597.069255,208847.000,32136,4,EM,1,100,PS
1752174597.119505,208897.250,32170,4,EM,1,100,RS
1752174597.169755,208947.500,32170,4,EM,1,100,RB
1752174597.220005,208997.750,32170,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174597.270255,209048.000,32170,4,EM,1,100,PS
1752174597.320255,209098.000,32208,4,EM,1,100,RS
1752174597.370255,209148.000,32208,4,EM,1,100,RB
1752174597.420255,209198.000,32208,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174597.470255,209248.000,32208,4,EM,1,100,PS
1752174597.520505,209298.250,32239,4,EM,1,100,RS
1752174597.570755,209348.500,32239,4,EM,1,100,RB
1752174597.621005,209398.750,32239,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174597.671255,209449.000,32239,4,EM,1,100,PS
1752174597.721505,209499.250,32273,4,EM,1,100,RS
1752174597.771755,209549.500,32273,4,EM,1,100,RB
1752174597.822005,209599.750,32273,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174597.872255,209650.000,32273,4,EM,1,100,PS
1752174597.922505,209700.250,32308,4,EM,1,100,RS
1752174597.972755,209750.500,32308,4,EM,1,100,RB
1752174598.023005,209800.750,32308,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174598.073255,209851.000,32308,4,EM,1,100,PS
1752174598.123505,209901.250,32344,4,EM,1,100,RS
1752174598.173755,209951.500,32344,4,EM,1,100,RB
1752174598.224005,210001.750,32344,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174598.274255,210052.000,32344,4,EM,1,100,PS
1752174598.324505,210102.250,32376,4,EM,1,100,RS
1752174598.374755,210152.500,32376,4,EM,1,100,RB
1752174598.425005,210202.750,32376,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174598.475255,210253.000,32376,4,EM,1,100,PS
1752174598.525505,210303.250,32411,4,EM,1,100,RS
1752174598.575755,210353.500,32411,4,EM,1,100,RB
1752174598.626005,210403.750,32411,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174598.676255,210454.000,32411,4,EM,1,100,PS
1752174598.726505,210504.250,32443,4,EM,1,100,RS
1752174598.776755,210554.500,32443,4,EM,1,100,RB
1752174598.827005,210604.750,32443,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174598.877255,210655.000,32443,4,EM,1,100,PS
1752174598.927505,210705.250,32478,4,EM,1,100,RS
1752174598.977755,210755.500,32478,4,EM,1,100,RB
1752174599.028005,210805.750,32478,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174599.078255,210856.000,32478,4,EM,1,100,PS
1752174599.129005,210906.750,32512,4,EM,1,100,RS
1752174599.179755,210957.500,32512,4,EM,1,100,RB
1752174599.230505,211008.250,32512,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174599.281255,211059.000,32512,4,EM,1,100,PS
1752174599.331505,211109.250,32546,4,EM,1,100,RS
1752174599.381755,211159.500,32546,4,EM,1,100,RB
1752174599.432005,211209.750,32546,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174599.482254,211260.000,32546,4,EM,1,100,PS
1752174599.532254,211310.000,32579,4,EM,1,100,RS
1752174599.582254,211360.000,32579,4,EM,1,100,RB
1752174599.632254,211410.000,32579,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174599.682254,211460.000,32579,4,EM,1,100,PS
1752174599.732504,211510.250,32615,4,EM,1,100,RS
1752174599.782754,211560.500,32615,4,EM,1,100,RB
1752174599.833004,211610.750,32615,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174599.883254,211661.000,32615,4,EM,1,100,PS
1752174599.933504,211711.250,32649,4,EM,1,100,RS
1752174599.983754,211761.500,32649,4,EM,1,100,RB
1752174600.034004,211811.750,32649,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174600.084254,211862.000,32649,4,EM,1,100,PS
1752174600.134504,211912.250,32687,4,EM,1,100,RS
1752174600.184754,211962.500,32687,4,EM,1,100,RB
1752174600.235004,212012.750,32687,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174600.285254,212063.000,32687,4,EM,1,100,PS
1752174600.335754,212113.500,32723,4,EM,1,100,RS
1752174600.386254,212164.000,32723,4,EM,1,100,RB
1752174600.436754,212214.500,32723,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174600.487254,212265.000,32723,4,EM,1,100,PS
1752174600.537254,212315.000,32754,4,EM,1,100,RS
1752174600.587254,212365.000,32754,4,EM,1,100,RB
1752174600.637254,212415.000,32754,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174600.687254,212465.000,32754,4,EM,1,100,PS
1752174600.737504,212515.250,32790,4,EM,1,100,RS
1752174600.787754,212565.500,32790,4,EM,1,100,RB
1752174600.838004,212615.750,32790,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174600.888254,212666.000,32790,4,EM,1,100,PS
1752174600.941504,212719.250,32824,4,EM,1,100,RS
1752174600.994754,212772.500,32824,4,EM,1,100,RB
1752174601.048004,212825.750,32824,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174601.101254,212879.000,32824,4,EM,1,100,PS
1752174601.151504,212929.250,32859,4,EM,1,100,RS
1752174601.201754,212979.500,32859,4,EM,1,100,RB
1752174601.252004,213029.750,32859,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174601.302254,213080.000,32859,4,EM,1,100,PS
1752174601.352504,213130.250,32891,4,EM,1,100,RS
1752174601.402754,213180.500,32891,4,EM,1,100,RB
1752174601.453004,213230.750,32891,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174601.503254,213281.000,32891,4,EM,1,100,PS
1752174601.553504,213331.250,32926,4,EM,1,100,RS
1752174601.603754,213381.500,32926,4,EM,1,100,RB
1752174601.654004,213431.750,32926,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174601.704254,213482.000,32926,4,EM,1,100,PS
1752174601.756254,213534.000,32958,4,EM,1,100,RS
1752174601.808254,213586.000,32958,4,EM,1,100,RB
1752174601.860254,213638.000,32958,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174601.912254,213690.000,32958,4,EM,1,100,PS
1752174601.962504,213740.250,32992,4,EM,1,100,RS
1752174602.012754,213790.500,32992,4,EM,1,100,RB
1752174602.063004,213840.750,32992,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174602.113254,213891.000,32992,4,EM,1,100,PS
1752174602.164254,213942.000,33027,4,EM,1,100,RS
1752174602.215254,213993.000,33027,4,EM,1,100,RB
1752174602.266254,214044.000,33027,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174602.317254,214095.000,33027,4,EM,1,100,PS
1752174602.367504,214145.250,33061,4,EM,1,100,RS
1752174602.417754,214195.500,33061,4,EM,1,100,RB
1752174602.468004,214245.750,33061,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174602.518254,214296.000,33061,4,EM,1,100,PS
1752174602.569254,214347.000,33092,4,EM,1,100,RS
1752174602.620254,214398.000,33092,4,EM,1,100,RB
1752174602.671254,214449.000,33092,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174602.722254,214500.000,33092,4,EM,1,100,PS
1752174602.779004,214556.750,33128,4,EM,1,100,RS
1752174602.835754,214613.500,33128,4,EM,1,100,RB
1752174602.892504,214670.250,33128,4,EM,1,100,2025-07-10_15-09-52-005859.csv
1752174602.949254,214727.000,33128,4,EM,1,100,PS
