LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752174722.762244,334540.000,53066,3,PR,1,100,68101
1752174722.802244,334580.000,53066,3,PR,1,100,68077
1752174722.842244,334620.000,53066,3,PR,1,100,68072
1752174722.882244,334660.000,53083,2,PR,1,100,68087
1752174722.922244,334700.000,53083,2,PR,1,100,68084
1752174722.962244,334740.000,53098,3,PR,1,100,68070
1752174723.002244,334780.000,53098,3,PR,1,100,68075
1752174723.042244,334820.000,53098,3,PR,1,100,68090
1752174723.082244,334860.000,53122,3,PR,1,100,68089
1752174723.122244,334900.000,53122,3,PR,1,100,68081
1752174723.162244,334940.000,53122,3,PR,1,100,68077
1752174723.202244,334980.000,53138,3,PR,1,100,68092
1752174723.242244,335020.000,53138,3,PR,1,100,68075
1752174723.282244,335060.000,53138,3,PR,1,100,68078
1752174723.322244,335100.000,53156,2,PR,1,100,68082
1752174723.362244,335140.000,53156,2,PR,1,100,68075
1752174723.402244,335180.000,53172,3,PR,1,100,68079
1752174723.442244,335220.000,53172,3,PR,1,100,68072
1752174723.482244,335260.000,53172,3,PR,1,100,68065
1752174723.522244,335300.000,53189,2,PR,1,100,68079
1752174723.562244,335340.000,53189,2,PR,1,100,68075
1752174723.602244,335380.000,53204,3,PR,1,100,68088
1752174723.642244,335420.000,53204,3,PR,1,100,68075
1752174723.682244,335460.000,53204,3,PR,1,100,68066
1752174723.722244,335500.000,53223,3,PR,1,100,68066
1752174723.762244,335540.000,53223,3,PR,1,100,68090
1752174723.802244,335580.000,53223,3,PR,1,100,68066
1752174723.842244,335620.000,53239,2,PR,1,100,68074
1752174723.882244,335660.000,53239,2,PR,1,100,68080
1752174723.922577,335700.333,53256,3,PR,1,100,68085
1752174723.962911,335740.667,53256,3,PR,1,100,68073
1752174724.003244,335781.000,53256,3,PR,1,100,68077
1752174724.042744,335820.500,53271,2,PR,1,100,68089
1752174724.082244,335860.000,53271,2,PR,1,100,68084
1752174724.122244,335900.000,53288,3,PR,1,100,68070
1752174724.162244,335940.000,53288,3,PR,1,100,68081
1752174724.202244,335980.000,53288,3,PR,1,100,68073
1752174724.242244,336020.000,53304,2,PR,1,100,68062
1752174724.282244,336060.000,53304,2,PR,1,100,68067
1752174724.322244,336100.000,53324,3,PR,1,100,68064
1752174724.362244,336140.000,53324,3,PR,1,100,68070
1752174724.402244,336180.000,53324,3,PR,1,100,68095
1752174724.442244,336220.000,53338,2,PR,1,100,68081
1752174724.482244,336260.000,53338,2,PR,1,100,68063
1752174724.522244,336300.000,53355,3,PR,1,100,68066
1752174724.562244,336340.000,53355,3,PR,1,100,68089
1752174724.602244,336380.000,53355,3,PR,1,100,68084
1752174724.642244,336420.000,53372,2,PR,1,100,68064
1752174724.682244,336460.000,53372,2,PR,1,100,68077
1752174724.722244,336500.000,53389,3,PR,1,100,68079
1752174724.762244,336540.000,53389,3,PR,1,100,68062
1752174724.802244,336580.000,53389,3,PR,1,100,68075
1752174724.842244,336620.000,53403,2,PR,1,100,68076
1752174724.882244,336660.000,53403,2,PR,1,100,68079
1752174724.922244,336700.000,53420,3,PR,1,100,68081
1752174724.962244,336740.000,53420,3,PR,1,100,68080
1752174725.002244,336780.000,53420,3,PR,1,100,68074
1752174725.042244,336820.000,53441,3,PR,1,100,68073
1752174725.082244,336860.000,53441,3,PR,1,100,68079
1752174725.122244,336900.000,53441,3,PR,1,100,68065
1752174725.162244,336940.000,53458,2,PR,1,100,68066
1752174725.202244,336980.000,53458,2,PR,1,100,68086
1752174725.242244,337020.000,53473,3,PR,1,100,68102
1752174725.282244,337060.000,53473,3,PR,1,100,68096
1752174725.322244,337100.000,53473,3,PR,1,100,68087
1752174725.362244,337140.000,53490,2,PR,1,100,68067
1752174725.402244,337180.000,53490,2,PR,1,100,68072
1752174725.442244,337220.000,53506,3,PR,1,100,68073
1752174725.482244,337260.000,53506,3,PR,1,100,68069
1752174725.522244,337300.000,53506,3,PR,1,100,68066
1752174725.562244,337340.000,53523,2,PR,1,100,68082
1752174725.602244,337380.000,53523,2,PR,1,100,68087
1752174725.642244,337420.000,53542,3,PR,1,100,68081
1752174725.682244,337460.000,53542,3,PR,1,100,68069
1752174725.722244,337500.000,53542,3,PR,1,100,68087
1752174725.762244,337540.000,53557,2,PR,1,100,68079
1752174725.802244,337580.000,53557,2,PR,1,100,68092
1752174725.842244,337620.000,53573,3,PR,1,100,68081
1752174725.882244,337660.000,53573,3,PR,1,100,68078
1752174725.922244,337700.000,53573,3,PR,1,100,68079
1752174725.962244,337740.000,53591,2,PR,1,100,68084
1752174726.002244,337780.000,53591,2,PR,1,100,68097
1752174726.042244,337820.000,53607,3,PR,1,100,68083
1752174726.082244,337860.000,53607,3,PR,1,100,68059
1752174726.122244,337900.000,53607,3,PR,1,100,68079
1752174726.162244,337940.000,53622,2,PR,1,100,68073
1752174726.202244,337980.000,53622,2,PR,1,100,68074
1752174726.242244,338020.000,53640,3,PR,1,100,68083
1752174726.282244,338060.000,53640,3,PR,1,100,68084
1752174726.322244,338100.000,53640,3,PR,1,100,68075
1752174726.362244,338140.000,53658,2,PR,1,100,68088
1752174726.402244,338180.000,53658,2,PR,1,100,68089
1752174726.442244,338220.000,53674,3,PR,1,100,68081
1752174726.482244,338260.000,53674,3,PR,1,100,68078
1752174726.522244,338300.000,53674,3,PR,1,100,68068
1752174726.562244,338340.000,53689,2,PR,1,100,68084
1752174726.602244,338380.000,53689,2,PR,1,100,68092
1752174726.642244,338420.000,53706,3,PR,1,100,68080
1752174726.682244,338460.000,53706,3,PR,1,100,68082
1752174726.722244,338500.000,53706,3,PR,1,100,68083
1752174726.762244,338540.000,53723,3,PR,1,100,68054
1752174726.802244,338580.000,53723,3,PR,1,100,68078
1752174726.842244,338620.000,53723,3,PR,1,100,68081
1752174726.888744,338666.500,53739,2,PR,1,100,68098
1752174726.935244,338713.000,53739,2,PR,1,100,68084
1752174726.975244,338753.000,53757,2,PR,1,100,68090
1752174727.015244,338793.000,53757,2,PR,1,100,68078
1752174727.055244,338833.000,53773,3,PR,1,100,68070
1752174727.095244,338873.000,53773,3,PR,1,100,68069
1752174727.135244,338913.000,53773,3,PR,1,100,68077
1752174727.175244,338953.000,53790,2,PR,1,100,68081
1752174727.215244,338993.000,53790,2,PR,1,100,68092
1752174727.255244,339033.000,53806,3,PR,1,100,68105
1752174727.295244,339073.000,53806,3,PR,1,100,68073
1752174727.335244,339113.000,53806,3,PR,1,100,68067
1752174727.375244,339153.000,53822,2,PR,1,100,68070
1752174727.415244,339193.000,53822,2,PR,1,100,68087
1752174727.455244,339233.000,53838,3,PR,1,100,68063
1752174727.495244,339273.000,53838,3,PR,1,100,68077
1752174727.535244,339313.000,53838,3,PR,1,100,68086
1752174727.575244,339353.000,53855,3,PR,1,100,68078
1752174727.615244,339393.000,53855,3,PR,1,100,68070
1752174727.655244,339433.000,53855,3,PR,1,100,68071
1752174727.695244,339473.000,53874,2,PR,1,100,68084
1752174727.735244,339513.000,53874,2,PR,1,100,68070
1752174727.775244,339553.000,53890,3,PR,1,100,68071
1752174727.815244,339593.000,53890,3,PR,1,100,68086
1752174727.855244,339633.000,53890,3,PR,1,100,68084
1752174727.895244,339673.000,53905,2,PR,1,100,68066
1752174727.935244,339713.000,53905,2,PR,1,100,68068
1752174727.975244,339753.000,53923,3,PR,1,100,68064
1752174728.015244,339793.000,53923,3,PR,1,100,68062
1752174728.055244,339833.000,53923,3,PR,1,100,68093
1752174728.095244,339873.000,53939,2,PR,1,100,68075
1752174728.135244,339913.000,53939,2,PR,1,100,68078
1752174728.175243,339953.000,53961,4,PR,1,100,68071
1752174728.215243,339993.000,53961,4,PR,1,100,68088
1752174728.255243,340033.000,53961,4,PR,1,100,68080
1752174728.295243,340073.000,53961,4,PR,1,100,68073
1752174728.335243,340113.000,53980,3,PR,1,100,68083
1752174728.375243,340153.000,53980,3,PR,1,100,68074
1752174728.415243,340193.000,53980,3,PR,1,100,68079
1752174728.455243,340233.000,53995,2,PR,1,100,68072
1752174728.495243,340273.000,53995,2,PR,1,100,68071
1752174728.535243,340313.000,54011,3,PR,1,100,68078
1752174728.575243,340353.000,54011,3,PR,1,100,68069
1752174728.615243,340393.000,54011,3,PR,1,100,68056
1752174728.655243,340433.000,54029,2,PR,1,100,68069
1752174728.695243,340473.000,54029,2,PR,1,100,68065
1752174728.735243,340513.000,54045,3,PR,1,100,68062
1752174728.775243,340553.000,54045,3,PR,1,100,68057
1752174728.815243,340593.000,54045,3,PR,1,100,68054
1752174728.855243,340633.000,54061,2,PR,1,100,68065
1752174728.895243,340673.000,54061,2,PR,1,100,68067
1752174728.935243,340713.000,54078,3,PR,1,100,68073
1752174728.975243,340753.000,54078,3,PR,1,100,68078
1752174729.015243,340793.000,54078,3,PR,1,100,68057
1752174729.055243,340833.000,54096,2,PR,1,100,68062
1752174729.095243,340873.000,54096,2,PR,1,100,68080
1752174729.135243,340913.000,54112,3,PR,1,100,68064
1752174729.175243,340953.000,54112,3,PR,1,100,68070
1752174729.215243,340993.000,54112,3,PR,1,100,68079
1752174729.255243,341033.000,54129,2,PR,1,100,68069
1752174729.295243,341073.000,54129,2,PR,1,100,68055
1752174729.335243,341113.000,54144,3,PR,1,100,68057
1752174729.375243,341153.000,54144,3,PR,1,100,68070
1752174729.415243,341193.000,54144,3,PR,1,100,68066
1752174729.455243,341233.000,54161,2,PR,1,100,68061
1752174729.495243,341273.000,54161,2,PR,1,100,68072
1752174729.535243,341313.000,54179,3,PR,1,100,68068
1752174729.575243,341353.000,54179,3,PR,1,100,68056
1752174729.615243,341393.000,54179,3,PR,1,100,68060
1752174729.655243,341433.000,54197,3,PR,1,100,68069
1752174729.695243,341473.000,54197,3,PR,1,100,68075
1752174729.735243,341513.000,54197,3,PR,1,100,68081
1752174729.775243,341553.000,54211,2,PR,1,100,68082
1752174729.815243,341593.000,54211,2,PR,1,100,68083
1752174729.855243,341633.000,54228,3,PR,1,100,68062
1752174729.895243,341673.000,54228,3,PR,1,100,68058
1752174729.935243,341713.000,54228,3,PR,1,100,68057
1752174729.975243,341753.000,54245,2,PR,1,100,68051
1752174730.015243,341793.000,54245,2,PR,1,100,68064
1752174730.055243,341833.000,54264,3,PR,1,100,68060
1752174730.095243,341873.000,54264,3,PR,1,100,68066
1752174730.135243,341913.000,54264,3,PR,1,100,68063
1752174730.175243,341953.000,54278,2,PR,1,100,68052
1752174730.215243,341993.000,54278,2,PR,1,100,68046
1752174730.255243,342033.000,54297,3,PR,1,100,68060
1752174730.295243,342073.000,54297,3,PR,1,100,68061
1752174730.335243,342113.000,54297,3,PR,1,100,68058
1752174730.375243,342153.000,54314,2,PR,1,100,68058
1752174730.415243,342193.000,54314,2,PR,1,100,68069
1752174730.455243,342233.000,54331,3,PR,1,100,68052
1752174730.495243,342273.000,54331,3,PR,1,100,68055
1752174730.535243,342313.000,54331,3,PR,1,100,68052
1752174730.575243,342353.000,54345,2,PR,1,100,68061
1752174730.615243,342393.000,54345,2,PR,1,100,68061
1752174730.655243,342433.000,54363,3,PR,1,100,68064
1752174730.695243,342473.000,54363,3,PR,1,100,68044
1752174730.735243,342513.000,54363,3,PR,1,100,68050
1752174730.775243,342553.000,54379,2,PR,1,100,68060
1752174730.815243,342593.000,54379,2,PR,1,100,68063
1752174730.855243,342633.000,54398,3,PR,1,100,68067
1752174730.895243,342673.000,54398,3,PR,1,100,68073
1752174730.935243,342713.000,54398,3,PR,1,100,68075
1752174730.975243,342753.000,54413,2,PR,1,100,68061
1752174731.015243,342793.000,54413,2,PR,1,100,68058
1752174731.055243,342833.000,54430,3,PR,1,100,68057
1752174731.095243,342873.000,54430,3,PR,1,100,68067
1752174731.135243,342913.000,54430,3,PR,1,100,68058
1752174731.175243,342953.000,54446,3,PR,1,100,68032
1752174731.215243,342993.000,54446,3,PR,1,100,68043
1752174731.255243,343033.000,54446,3,PR,1,100,68052
1752174731.295243,343073.000,54463,2,PR,1,100,68019
1752174731.335243,343113.000,54463,2,PR,1,100,68023
1752174731.381743,343159.500,54479,2,PR,1,100,68045
1752174731.428243,343206.000,54479,2,PR,1,100,68024
1752174731.468243,343246.000,54497,3,PR,1,100,68035
1752174731.508243,343286.000,54497,3,PR,1,100,68051
1752174731.548243,343326.000,54497,3,PR,1,100,68035
1752174731.588243,343366.000,54513,2,PR,1,100,68041
1752174731.628243,343406.000,54513,2,PR,1,100,68047
1752174731.668243,343446.000,54531,3,PR,1,100,68047
1752174731.708243,343486.000,54531,3,PR,1,100,68064
1752174731.748243,343526.000,54531,3,PR,1,100,68051
1752174731.788243,343566.000,54547,2,PR,1,100,68054
1752174731.828243,343606.000,54547,2,PR,1,100,68054
1752174731.868243,343646.000,54562,3,PR,1,100,68046
1752174731.908243,343686.000,54562,3,PR,1,100,68064
1752174731.948243,343726.000,54562,3,PR,1,100,68057
1752174731.988243,343766.000,54581,2,PR,1,100,68054
1752174732.028243,343806.000,54581,2,PR,1,100,68065
1752174732.068243,343846.000,54598,3,PR,1,100,68064
1752174732.108243,343886.000,54598,3,PR,1,100,68065
1752174732.148243,343926.000,54598,3,PR,1,100,68051
1752174732.188243,343966.000,54614,3,PR,1,100,68051
1752174732.228243,344006.000,54614,3,PR,1,100,68072
1752174732.268243,344046.000,54614,3,PR,1,100,68051
1752174732.308243,344086.000,54630,2,PR,1,100,68053
1752174732.348243,344126.000,54630,2,PR,1,100,68059
1752174732.388243,344166.000,54646,3,PR,1,100,68051
1752174732.428243,344206.000,54646,3,PR,1,100,68054
1752174732.468243,344246.000,54646,3,PR,1,100,68039
1752174732.508243,344286.000,54663,2,PR,1,100,68064
1752174732.548243,344326.000,54663,2,PR,1,100,68064
1752174732.588243,344366.000,54681,3,PR,1,100,68066
1752174732.628243,344406.000,54681,3,PR,1,100,68053
1752174732.668243,344446.000,54681,3,PR,1,100,68054
1752174732.708243,344486.000,54697,2,PR,1,100,68062
1752174732.748243,344526.000,54697,2,PR,1,100,68052
1752174732.788243,344566.000,54713,3,PR,1,100,68044
1752174732.828243,344606.000,54713,3,PR,1,100,68058
1752174732.868243,344646.000,54713,3,PR,1,100,68057
1752174732.908243,344686.000,54730,2,PR,1,100,68055
1752174732.948243,344726.000,54730,2,PR,1,100,68049
1752174732.988243,344766.000,54747,3,PR,1,100,68039
1752174733.028243,344806.000,54747,3,PR,1,100,68046
1752174733.068243,344846.000,54747,3,PR,1,100,68051
1752174733.108243,344886.000,54762,2,PR,1,100,68032
1752174733.148243,344926.000,54762,2,PR,1,100,68051
1752174733.188243,344966.000,54780,3,PR,1,100,68057
1752174733.228243,345006.000,54780,3,PR,1,100,68043
1752174733.268243,345046.000,54780,3,PR,1,100,68039
1752174733.308243,345086.000,54803,4,PR,1,100,68049
1752174733.348243,345126.000,54803,4,PR,1,100,68045
1752174733.388243,345166.000,54803,4,PR,1,100,68039
1752174733.428243,345206.000,54803,4,PR,1,100,68059
1752174733.468243,345246.000,54819,2,PR,1,100,68036
1752174733.508243,345286.000,54819,2,PR,1,100,68047
1752174733.548243,345326.000,54836,3,PR,1,100,68021
1752174733.588243,345366.000,54836,3,PR,1,100,68039
1752174733.628243,345406.000,54836,3,PR,1,100,68041
1752174733.668243,345446.000,54853,2,PR,1,100,68035
1752174733.708243,345486.000,54853,2,PR,1,100,68026
1752174733.748243,345526.000,54870,3,PR,1,100,68042
1752174733.788243,345566.000,54870,3,PR,1,100,68037
1752174733.828243,345606.000,54870,3,PR,1,100,68026
1752174733.868243,345646.000,54886,2,PR,1,100,68040
1752174733.908243,345686.000,54886,2,PR,1,100,68057
1752174733.948243,345726.000,54904,3,PR,1,100,68045
1752174733.988243,345766.000,54904,3,PR,1,100,68053
1752174734.028243,345806.000,54904,3,PR,1,100,68049
1752174734.068243,345846.000,54920,2,PR,1,100,68046
1752174734.108243,345886.000,54920,2,PR,1,100,68036
1752174734.148243,345926.000,54935,3,PR,1,100,68042
1752174734.188243,345966.000,54935,3,PR,1,100,68034
1752174734.228243,346006.000,54935,3,PR,1,100,68056
1752174734.268243,346046.000,54951,2,PR,1,100,68059
1752174734.308243,346086.000,54951,2,PR,1,100,68036
1752174734.348243,346126.000,54971,3,PR,1,100,68049
1752174734.388243,346166.000,54971,3,PR,1,100,68045
1752174734.428243,346206.000,54971,3,PR,1,100,68035
1752174734.468243,346246.000,54987,3,PR,1,100,68035
1752174734.508243,346286.000,54987,3,PR,1,100,68038
1752174734.548243,346326.000,54987,3,PR,1,100,68057
1752174734.588243,346366.000,55002,2,PR,1,100,68057
1752174734.628243,346406.000,55002,2,PR,1,100,68042
1752174734.668243,346446.000,55019,3,PR,1,100,68041
1752174734.708243,346486.000,55019,3,PR,1,100,68059
1752174734.748243,346526.000,55019,3,PR,1,100,68037
1752174734.788243,346566.000,55036,2,PR,1,100,68044
1752174734.828243,346606.000,55036,2,PR,1,100,68053
1752174734.868243,346646.000,55052,3,PR,1,100,68055
1752174734.908243,346686.000,55052,3,PR,1,100,68036
1752174734.948243,346726.000,55052,3,PR,1,100,68042
1752174734.988243,346766.000,55071,2,PR,1,100,68046
1752174735.028243,346806.000,55071,2,PR,1,100,68047
1752174735.068243,346846.000,55088,3,PR,1,100,68049
1752174735.108243,346886.000,55088,3,PR,1,100,68058
1752174735.148243,346926.000,55088,3,PR,1,100,68055
1752174735.188243,346966.000,55105,2,PR,1,100,68041
1752174735.228243,347006.000,55105,2,PR,1,100,68040
1752174735.268243,347046.000,55121,3,PR,1,100,68045
1752174735.308243,347086.000,55121,3,PR,1,100,68041
1752174735.348243,347126.000,55121,3,PR,1,100,68041
1752174735.388243,347166.000,55138,2,PR,1,100,68033
1752174735.428243,347206.000,55138,2,PR,1,100,68040
1752174735.468243,347246.000,55153,3,PR,1,100,68050
1752174735.508243,347286.000,55153,3,PR,1,100,68036
1752174735.548243,347326.000,55153,3,PR,1,100,68046
1752174735.588243,347366.000,55170,2,PR,1,100,68042
1752174735.628243,347406.000,55170,2,PR,1,100,68046
1752174735.668243,347446.000,55189,3,PR,1,100,68048
1752174735.708243,347486.000,55189,3,PR,1,100,68049
1752174735.748243,347526.000,55189,3,PR,1,100,68044
1752174735.788243,347566.000,55206,2,PR,1,100,68050
1752174735.828243,347606.000,55206,2,PR,1,100,68056
1752174735.872576,347650.333,55220,3,PR,1,100,68030
1752174735.916910,347694.667,55220,3,PR,1,100,68046
1752174735.961243,347739.000,55220,3,PR,1,100,68056
1752174736.001243,347779.000,55238,2,PR,1,100,68046
1752174736.041243,347819.000,55238,2,PR,1,100,68030
1752174736.081243,347859.000,55254,3,PR,1,100,68042
1752174736.121243,347899.000,55254,3,PR,1,100,68066
1752174736.161243,347939.000,55254,3,PR,1,100,68059
1752174736.201243,347979.000,55273,2,PR,1,100,68063
1752174736.241243,348019.000,55273,2,PR,1,100,68058
1752174736.281243,348059.000,55288,3,PR,1,100,68044
1752174736.321243,348099.000,55288,3,PR,1,100,68042
1752174736.361243,348139.000,55288,3,PR,1,100,68060
1752174736.401243,348179.000,55305,2,PR,1,100,68046
1752174736.441243,348219.000,55305,2,PR,1,100,68049
1752174736.481243,348259.000,55321,3,PR,1,100,68071
1752174736.521243,348299.000,55321,3,PR,1,100,68052
1752174736.561243,348339.000,55321,3,PR,1,100,68049
1752174736.601243,348379.000,55338,2,PR,1,100,68033
1752174736.641243,348419.000,55338,2,PR,1,100,68045
1752174736.681243,348459.000,55353,3,PR,1,100,68052
1752174736.721243,348499.000,55353,3,PR,1,100,68037
1752174736.761243,348539.000,55353,3,PR,1,100,68049
1752174736.801243,348579.000,55372,3,PR,1,100,68051
1752174736.841243,348619.000,55372,3,PR,1,100,68030
1752174736.881243,348659.000,55372,3,PR,1,100,68034
1752174736.921243,348699.000,55388,2,PR,1,100,68053
1752174736.961243,348739.000,55388,2,PR,1,100,68056
1752174737.001243,348779.000,55406,3,PR,1,100,68054
1752174737.041243,348819.000,55406,3,PR,1,100,68063
1752174737.081243,348859.000,55406,3,PR,1,100,68061
1752174737.121243,348899.000,55420,2,PR,1,100,68047
1752174737.161243,348939.000,55420,2,PR,1,100,68051
1752174737.201243,348979.000,55437,3,PR,1,100,68048
1752174737.241243,349019.000,55437,3,PR,1,100,68034
1752174737.281243,349059.000,55437,3,PR,1,100,68045
1752174737.321243,349099.000,55454,2,PR,1,100,68049
1752174737.361243,349139.000,55454,2,PR,1,100,68058
1752174737.401243,349179.000,55471,3,PR,1,100,68049
1752174737.441243,349219.000,55471,3,PR,1,100,68034
1752174737.481243,349259.000,55471,3,PR,1,100,68038
1752174737.521243,349299.000,55486,2,PR,1,100,68038
1752174737.561243,349339.000,55486,2,PR,1,100,68040
1752174737.601243,349379.000,55504,3,PR,1,100,68049
1752174737.641243,349419.000,55504,3,PR,1,100,68049
1752174737.681243,349459.000,55504,3,PR,1,100,68046
1752174737.721243,349499.000,55521,2,PR,1,100,68055
1752174737.761243,349539.000,55521,2,PR,1,100,68053
1752174737.801243,349579.000,55538,3,PR,1,100,68033
1752174737.841243,349619.000,55538,3,PR,1,100,68063
1752174737.881243,349659.000,55538,3,PR,1,100,68054
1752174737.921243,349699.000,55554,2,PR,1,100,68051
1752174737.961243,349739.000,55554,2,PR,1,100,68041
1752174738.001243,349779.000,55570,3,PR,1,100,68046
1752174738.041243,349819.000,55570,3,PR,1,100,68054
1752174738.081243,349859.000,55570,3,PR,1,100,68059
1752174738.121243,349899.000,55586,2,PR,1,100,68060
1752174738.161243,349939.000,55586,2,PR,1,100,68061
1752174738.201243,349979.000,55605,3,PR,1,100,68046
1752174738.241243,350019.000,55605,3,PR,1,100,68050
1752174738.281243,350059.000,55605,3,PR,1,100,68051
1752174738.321243,350099.000,55622,3,PR,1,100,68066
1752174738.361243,350139.000,55622,3,PR,1,100,68053
1752174738.401243,350179.000,55622,3,PR,1,100,68052
1752174738.441243,350219.000,55642,3,PR,1,100,68074
1752174738.481243,350259.000,55642,3,PR,1,100,68054
1752174738.521243,350299.000,55642,3,PR,1,100,68039
1752174738.561243,350339.000,55658,3,PR,1,100,68030
1752174738.601243,350379.000,55658,3,PR,1,100,68054
1752174738.641243,350419.000,55658,3,PR,1,100,68028
1752174738.681243,350459.000,55677,2,PR,1,100,68064
1752174738.721243,350499.000,55677,2,PR,1,100,68069
1752174738.761243,350539.000,55695,3,PR,1,100,68056
1752174738.801243,350579.000,55695,3,PR,1,100,68055
1752174738.841243,350619.000,55695,3,PR,1,100,68041
1752174738.881243,350659.000,55712,2,PR,1,100,68009
1752174738.921243,350699.000,55712,2,PR,1,100,68003
1752174738.961243,350739.000,55728,3,PR,1,100,68032
1752174739.001243,350779.000,55728,3,PR,1,100,68042
1752174739.041243,350819.000,55728,3,PR,1,100,68029
1752174739.081243,350859.000,55746,3,PR,1,100,68026
1752174739.121243,350899.000,55746,3,PR,1,100,68021
1752174739.161243,350939.000,55746,3,PR,1,100,68012
1752174739.201243,350979.000,55762,2,PR,1,100,68002
1752174739.241243,351019.000,55762,2,PR,1,100,68013
1752174739.281243,351059.000,55780,3,PR,1,100,68025
1752174739.321243,351099.000,55780,3,PR,1,100,68018
1752174739.361243,351139.000,55780,3,PR,1,100,68007
1752174739.401243,351179.000,55798,2,PR,1,100,68007
1752174739.441243,351219.000,55798,2,PR,1,100,68020
1752174739.481243,351259.000,55813,3,PR,1,100,68022
1752174739.521243,351299.000,55813,3,PR,1,100,68031
1752174739.561243,351339.000,55813,3,PR,1,100,68032
1752174739.601243,351379.000,55829,2,PR,1,100,68008
1752174739.641243,351419.000,55829,2,PR,1,100,68008
1752174739.681243,351459.000,55847,3,PR,1,100,68031
1752174739.721243,351499.000,55847,3,PR,1,100,68020
1752174739.761243,351539.000,55847,3,PR,1,100,68007
1752174739.801243,351579.000,55863,2,PR,1,100,68029
1752174739.841243,351619.000,55863,2,PR,1,100,68011
1752174739.881242,351659.000,55878,3,PR,1,100,68019
1752174739.921242,351699.000,55878,3,PR,1,100,68006
1752174739.961242,351739.000,55878,3,PR,1,100,68013
1752174740.001242,351779.000,55895,2,PR,1,100,68021
1752174740.041242,351819.000,55895,2,PR,1,100,68022
1752174740.081242,351859.000,55916,3,PR,1,100,68004
1752174740.121242,351899.000,55916,3,PR,1,100,68013
1752174740.161242,351939.000,55916,3,PR,1,100,68009
1752174740.207742,351985.500,55932,2,PR,1,100,67999
1752174740.254242,352032.000,55932,2,PR,1,100,68005
1752174740.294242,352072.000,55948,3,PR,1,100,68022
1752174740.334242,352112.000,55948,3,PR,1,100,68006
1752174740.374242,352152.000,55948,3,PR,1,100,68017
1752174740.414242,352192.000,55964,2,PR,1,100,68004
1752174740.454242,352232.000,55964,2,PR,1,100,67998
1752174740.494242,352272.000,55981,3,PR,1,100,67989
1752174740.534242,352312.000,55981,3,PR,1,100,68004
1752174740.574242,352352.000,55981,3,PR,1,100,68012
1752174740.614242,352392.000,55997,2,PR,1,100,68015
1752174740.654242,352432.000,55997,2,PR,1,100,68014
1752174740.694242,352472.000,56015,3,PR,1,100,68014
1752174740.734242,352512.000,56015,3,PR,1,100,67999
1752174740.774242,352552.000,56015,3,PR,1,100,67995
1752174740.814242,352592.000,56031,2,PR,1,100,68007
1752174740.854242,352632.000,56031,2,PR,1,100,68010
1752174740.894242,352672.000,56048,3,PR,1,100,68016
1752174740.934242,352712.000,56048,3,PR,1,100,68016
1752174740.974242,352752.000,56048,3,PR,1,100,68010
1752174741.014242,352792.000,56065,2,PR,1,100,68012
1752174741.054242,352832.000,56065,2,PR,1,100,68002
1752174741.094242,352872.000,56081,3,PR,1,100,67999
1752174741.134242,352912.000,56081,3,PR,1,100,68003
1752174741.174242,352952.000,56081,3,PR,1,100,68009
1752174741.214242,352992.000,56096,2,PR,1,100,68002
1752174741.254242,353032.000,56096,2,PR,1,100,68009
1752174741.294242,353072.000,56116,3,PR,1,100,67996
1752174741.334242,353112.000,56116,3,PR,1,100,67996
1752174741.374242,353152.000,56116,3,PR,1,100,68011
1752174741.414242,353192.000,56132,3,PR,1,100,67988
1752174741.454242,353232.000,56132,3,PR,1,100,68011
1752174741.494242,353272.000,56132,3,PR,1,100,68024
1752174741.534242,353312.000,56149,2,PR,1,100,68014
1752174741.574242,353352.000,56149,2,PR,1,100,68002
1752174741.614242,353392.000,56164,3,PR,1,100,68014
1752174741.654242,353432.000,56164,3,PR,1,100,68019
1752174741.694242,353472.000,56164,3,PR,1,100,67996
1752174741.734242,353512.000,56181,2,PR,1,100,68013
1752174741.774242,353552.000,56181,2,PR,1,100,68011
1752174741.814242,353592.000,56197,3,PR,1,100,68002
1752174741.854242,353632.000,56197,3,PR,1,100,68000
1752174741.894242,353672.000,56197,3,PR,1,100,67999
1752174741.934242,353712.000,56216,2,PR,1,100,68011
1752174741.974242,353752.000,56216,2,PR,1,100,68003
1752174742.014242,353792.000,56231,3,PR,1,100,68001
1752174742.054242,353832.000,56231,3,PR,1,100,68013
1752174742.094242,353872.000,56231,3,PR,1,100,68018
1752174742.134242,353912.000,56248,2,PR,1,100,67999
1752174742.174242,353952.000,56248,2,PR,1,100,67988
1752174742.214242,353992.000,56264,3,PR,1,100,67993
1752174742.254242,354032.000,56264,3,PR,1,100,67993
1752174742.294242,354072.000,56264,3,PR,1,100,68003
1752174742.334242,354112.000,56282,2,PR,1,100,67995
1752174742.374242,354152.000,56282,2,PR,1,100,67998
1752174742.414242,354192.000,56298,3,PR,1,100,67991
1752174742.454242,354232.000,56298,3,PR,1,100,68008
1752174742.494242,354272.000,56298,3,PR,1,100,68005
1752174742.534242,354312.000,56315,2,PR,1,100,67991
1752174742.574242,354352.000,56315,2,PR,1,100,67993
1752174742.614242,354392.000,56332,3,PR,1,100,68015
1752174742.654242,354432.000,56332,3,PR,1,100,68003
