LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752174743.814242,355592,56520,1,HR,1,100,103.31
1752174744.454242,356232,56619,1,HR,1,100,101.19
1752174745.027242,356805,56719,1,HR,1,100,102.51
1752174745.707242,357485,56837,1,HR,1,100,99.34
1752174746.347242,358125,56937,1,HR,1,100,98.10
1752174746.987242,358765,57036,1,HR,1,100,97.13
1752174747.666242,359444,57153,1,HR,1,100,95.15
1752174748.347242,360125,57269,1,HR,1,100,93.62
1752174749.026242,360804,57375,1,HR,1,100,92.42
1752174749.640242,361418,57474,1,HR,1,100,94.10
1752174750.320242,362098,57594,1,HR,1,100,92.80
1752174750.920242,362698,57677,1,HR,1,100,94.40
1752174751.640241,363418,57810,1,HR,1,100,91.94
1752174752.279241,364057,57909,1,HR,1,100,92.34
1752174752.919241,364697,58010,1,HR,1,100,92.66
1752174753.613241,365391,58101,1,HR,1,100,91.67
1752174754.253241,366031,58154,1,HR,1,100,92.13
1752174754.933241,366711,58270,1,HR,1,100,91.27
1752174755.572241,367350,58373,1,HR,1,100,91.82
1752174756.252241,368030,58488,1,HR,1,100,91.02
1752174756.812241,368590,58573,1,HR,1,100,94.61
1752174757.452241,369230,58688,1,HR,1,100,94.42
1752174758.106241,369884,58789,1,HR,1,100,94.27
1752174758.785241,370563,58905,1,HR,1,100,92.93
1752174759.385241,371163,58992,1,HR,1,100,94.50
1752174759.945241,371723,59093,1,HR,1,100,97.31
1752174760.625241,372403,59211,1,HR,1,100,95.29
1752174761.305241,373083,59310,1,HR,1,100,93.72
1752174761.865241,373643,59411,1,HR,1,100,96.71
1752174762.425241,374203,59494,1,HR,1,100,99.03
1752174763.118241,374896,59611,1,HR,1,100,96.63
1752174763.758240,375536,59727,1,HR,1,100,95.99
1752174764.358240,376136,59817,1,HR,1,100,96.88
1752174765.038240,376816,59934,1,HR,1,100,94.96
1752174765.638240,377416,60035,1,HR,1,100,96.08
1752174766.198240,377976,60118,1,HR,1,100,98.54
1752174766.798240,378576,60219,1,HR,1,100,98.86
1752174767.451240,379229,60334,1,HR,1,100,97.73
1752174767.971240,379749,60418,1,HR,1,100,101.65
1752174768.611240,380389,60519,1,HR,1,100,99.89
1752174769.251240,381029,60623,1,HR,1,100,98.53
1752174769.891240,381669,60724,1,HR,1,100,97.47
1752174770.451240,382229,60827,1,HR,1,100,99.62
1752174771.131240,382909,60926,1,HR,1,100,97.09
1752174771.784240,383562,61043,1,HR,1,100,96.35
1752174772.384240,384162,61142,1,HR,1,100,97.16
1752174773.064240,384842,61242,1,HR,1,100,95.18
1752174773.664240,385442,61341,1,HR,1,100,96.25
1752174774.264240,386042,61442,1,HR,1,100,97.08
1752174774.904240,386682,61548,1,HR,1,100,96.34
1752174775.584239,387362,61666,1,HR,1,100,94.54
1752174776.237239,388015,61767,1,HR,1,100,94.36
1752174776.757239,388535,61849,1,HR,1,100,99.04
1752174777.437239,389215,61967,1,HR,1,100,96.64
1752174777.997239,389775,62050,1,HR,1,100,98.97
1752174778.677239,390455,62166,1,HR,1,100,96.58
1752174779.237239,391015,62266,1,HR,1,100,98.93
1752174779.797239,391575,62356,1,HR,1,100,100.76
1752174780.450239,392228,62457,1,HR,1,100,99.20
1752174781.050239,392828,62557,1,HR,1,100,99.38
1752174781.650239,393428,62656,1,HR,1,100,99.52
1752174782.290239,394068,62757,1,HR,1,100,98.23
1752174782.850239,394628,62857,1,HR,1,100,100.21
1752174783.570239,395348,62974,1,HR,1,100,96.46
1752174784.210239,395988,63073,1,HR,1,100,95.86
1752174784.863239,396641,63177,1,HR,1,100,95.39
1752174785.503239,397281,63280,1,HR,1,100,95.03
1752174786.103239,397881,63378,1,HR,1,100,96.13
1752174786.703238,398481,63479,1,HR,1,100,96.99
1752174787.423238,399201,63594,1,HR,1,100,93.96
1752174787.943238,399721,63695,1,HR,1,100,98.72
1752174788.542238,400320,63780,1,HR,1,100,99.00
1752174789.156238,400934,63895,1,HR,1,100,99.22
1752174789.796238,401574,63984,1,HR,1,100,98.01
1752174790.396238,402174,64087,1,HR,1,100,98.45
1752174790.916238,402694,64169,1,HR,1,100,102.21
1752174791.596238,403374,64287,1,HR,1,100,99.11
1752174792.235238,404013,64386,1,HR,1,100,97.92
1752174792.835238,404613,64487,1,HR,1,100,98.38
1752174793.435238,405213,64586,1,HR,1,100,98.74
1752174794.129238,405907,64703,1,HR,1,100,96.41
1752174794.808238,406586,64824,1,HR,1,100,94.59
1752174795.368238,407146,64909,1,HR,1,100,97.38
1752174796.089238,407867,65028,1,HR,1,100,94.26
1752174796.648238,408426,65126,1,HR,1,100,97.12
1752174797.288238,409066,65227,1,HR,1,100,96.37
1752174798.022238,409800,65342,1,HR,1,100,93.47
1752174798.542237,410320,65427,1,HR,1,100,98.34
1752174799.301237,411079,23,1,HR,1,100,94.03
1752174799.781237,411559,90,1,HR,1,100,100.91
1752174800.381237,412159,198,1,HR,1,100,100.71
1752174800.981237,412759,267,1,HR,1,100,100.55
1752174801.661237,413439,269,1,HR,1,100,97.82
1752174802.275237,414053,291,1,HR,1,100,98.30
1752174802.835237,414613,293,1,HR,1,100,100.27
1752174803.435237,415213,295,1,HR,1,100,100.21
1752174804.154237,415932,354,1,HR,1,100,96.46
1752174804.794237,416572,469,1,HR,1,100,95.86
1752174805.354237,417132,560,1,HR,1,100,98.36
1752174806.114237,417892,693,1,HR,1,100,94.05
1752174806.514237,418292,760,1,HR,1,100,106.48
1752174807.167237,418945,861,1,HR,1,100,103.65
1752174808.007237,419785,993,1,HR,1,100,96.49
1752174808.407237,420185,1060,1,HR,1,100,108.38
1752174808.927237,420705,1159,1,HR,1,100,109.94
1752174809.527237,421305,1243,1,HR,1,100,107.73
1752174810.127236,421905,1350,1,HR,1,100,106.01
1752174810.767236,422545,1455,1,HR,1,100,103.29
1752174811.380236,423158,1556,1,HR,1,100,102.56
1752174812.020236,423798,1654,1,HR,1,100,100.60
1752174812.500236,424278,1738,1,HR,1,100,106.02
1752174813.060236,424838,1822,1,HR,1,100,106.27
1752174813.660236,425438,1921,1,HR,1,100,104.88
1752174814.300236,426078,2022,1,HR,1,100,102.40
1752174814.860236,426638,2122,1,HR,1,100,103.46
1752174815.500236,427278,2231,1,HR,1,100,101.30
1752174816.073236,427851,2332,1,HR,1,100,102.60
1752174816.713236,428491,2430,1,HR,1,100,100.63
1752174817.353236,429131,2546,1,HR,1,100,99.10
1752174817.913236,429691,2630,1,HR,1,100,100.89
1752174818.593236,430371,2747,1,HR,1,100,98.08
1752174819.153236,430931,2830,1,HR,1,100,100.09
1752174819.793236,431571,2947,1,HR,1,100,98.68
1752174820.326236,432104,3038,1,HR,1,100,102.39
1752174821.046236,432824,3153,1,HR,1,100,98.16
1752174821.766236,433544,3270,1,HR,1,100,94.86
1752174822.246235,434024,3353,1,HR,1,100,101.56
1752174822.766235,434544,3438,1,HR,1,100,104.63
1752174823.406235,435184,3536,1,HR,1,100,102.21
1752174824.006235,435784,3637,1,HR,1,100,101.72
1752174824.699235,436477,3752,1,HR,1,100,98.73
1752174825.259235,437037,3839,1,HR,1,100,100.60
1752174825.899235,437677,3959,1,HR,1,100,99.07
1752174826.499235,438277,4060,1,HR,1,100,99.28
1752174827.139235,438917,4161,1,HR,1,100,98.05
1752174827.818235,439596,4277,1,HR,1,100,95.87
1752174828.378235,440156,4361,1,HR,1,100,98.37
1752174829.032235,440810,4381,1,HR,1,100,97.35
1752174829.672235,441450,4402,1,HR,1,100,96.55
1752174830.232235,442010,4442,1,HR,1,100,98.90
1752174830.872235,442650,4564,1,HR,1,100,97.76
1752174831.472235,443250,4663,1,HR,1,100,98.26
1752174832.072235,443850,4764,1,HR,1,100,98.64
1752174832.751235,444529,4862,1,HR,1,100,96.33
1752174833.311235,445089,4963,1,HR,1,100,98.73
1752174833.965234,445743,5064,1,HR,1,100,97.63
