LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752174625.779252,237557.000,36967,1,TH,1,100,37.225
1752174625.912252,237690.000,36983,1,TH,1,100,37.225
1752174626.045252,237823.000,37001,1,TH,1,100,37.179
1752174626.179252,237957.000,37017,1,TH,1,100,37.186
1752174626.312252,238090.000,37053,1,TH,1,100,37.232
1752174626.445252,238223.000,37070,1,TH,1,100,37.232
1752174626.579252,238357.000,37086,1,TH,1,100,37.240
1752174626.712252,238490.000,37120,1,TH,1,100,37.247
1752174626.845252,238623.000,37137,1,TH,1,100,37.337
1752174626.979252,238757.000,37153,1,TH,1,100,37.337
1752174627.112252,238890.000,37187,1,TH,1,100,37.242
1752174627.246252,239024.000,37204,1,TH,1,100,37.242
1752174627.379252,239157.000,37223,1,TH,1,100,37.266
1752174627.512252,239290.000,37240,1,TH,1,100,37.266
1752174627.645252,239423.000,37274,1,TH,1,100,37.295
1752174627.779252,239557.000,37290,1,TH,1,100,37.303
1752174627.912252,239690.000,37307,1,TH,1,100,37.288
1752174628.045252,239823.000,37341,1,TH,1,100,37.288
1752174628.179252,239957.000,37357,1,TH,1,100,37.240
1752174628.312252,240090.000,37374,1,TH,1,100,37.240
1752174628.445252,240223.000,37406,1,TH,1,100,37.320
1752174628.579252,240357.000,37426,1,TH,1,100,37.327
1752174628.712252,240490.000,37444,1,TH,1,100,37.269
1752174628.845252,240623.000,37475,1,TH,1,100,37.269
1752174628.979252,240757.000,37491,1,TH,1,100,37.278
1752174629.112252,240890.000,37509,1,TH,1,100,37.278
1752174629.245252,241023.000,37544,1,TH,1,100,37.247
1752174629.379252,241157.000,37561,1,TH,1,100,37.247
1752174629.512252,241290.000,37578,1,TH,1,100,37.285
1752174629.645252,241423.000,37596,1,TH,1,100,37.293
1752174629.778252,241556.000,37632,1,TH,1,100,37.285
1752174629.912252,241690.000,37649,1,TH,1,100,37.285
1752174630.045252,241823.000,37666,1,TH,1,100,37.230
1752174630.178252,241956.000,37699,1,TH,1,100,37.230
1752174630.312252,242090.000,37716,1,TH,1,100,37.292
1752174630.445252,242223.000,37737,1,TH,1,100,37.292
1752174630.578252,242356.000,37768,1,TH,1,100,37.288
1752174630.712252,242490.000,37788,1,TH,1,100,37.295
1752174630.845252,242623.000,37804,1,TH,1,100,37.332
1752174630.978252,242756.000,37828,1,TH,1,100,37.332
1752174631.112252,242890.000,37860,1,TH,1,100,37.307
1752174631.245252,243023.000,37876,1,TH,1,100,37.307
1752174631.378252,243156.000,37894,1,TH,1,100,37.280
1752174631.512252,243290.000,37912,1,TH,1,100,37.288
1752174631.645252,243423.000,37946,1,TH,1,100,37.275
1752174631.778252,243556.000,37963,1,TH,1,100,37.275
1752174631.912252,243690.000,37979,1,TH,1,100,37.339
1752174632.045252,243823.000,38013,1,TH,1,100,37.339
1752174632.178252,243956.000,38030,1,TH,1,100,37.285
1752174632.312252,244090.000,38050,1,TH,1,100,37.292
1752174632.445252,244223.000,38082,1,TH,1,100,37.380
1752174632.578252,244356.000,38099,1,TH,1,100,37.380
1752174632.712252,244490.000,38116,1,TH,1,100,37.309
1752174632.845252,244623.000,38149,1,TH,1,100,37.309
1752174632.978252,244756.000,38166,1,TH,1,100,37.377
1752174633.111252,244889.000,38183,1,TH,1,100,37.377
1752174633.245252,245023.000,38216,1,TH,1,100,37.266
1752174633.378252,245156.000,38236,1,TH,1,100,37.266
1752174633.512252,245290.000,38254,1,TH,1,100,37.323
1752174633.645252,245423.000,38271,1,TH,1,100,37.331
1752174633.778252,245556.000,38303,1,TH,1,100,37.241
1752174633.911252,245689.000,38319,1,TH,1,100,37.241
1752174634.045252,245823.000,38341,1,TH,1,100,37.309
1752174634.178252,245956.000,38372,1,TH,1,100,37.309
1752174634.311252,246089.000,38388,1,TH,1,100,37.251
1752174634.445252,246223.000,38406,1,TH,1,100,37.258
1752174634.578251,246356.000,38439,1,TH,1,100,37.336
1752174634.711251,246489.000,38456,1,TH,1,100,37.336
1752174634.845251,246623.000,38473,1,TH,1,100,37.350
1752174634.978251,246756.000,38505,1,TH,1,100,37.350
1752174635.111251,246889.000,38523,1,TH,1,100,37.355
1752174635.245251,247023.000,38542,1,TH,1,100,37.355
