LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1752174611.333253,223111.000,34532,3,GY,1,100,-1.221
1752174611.373253,223151.000,34549,2,GY,1,100,-1.404
1752174611.413253,223191.000,34549,2,GY,1,100,-2.167
1752174611.453253,223231.000,34566,3,GY,1,100,-0.793
1752174611.493253,223271.000,34566,3,GY,1,100,-0.305
1752174611.533253,223311.000,34566,3,GY,1,100,-1.556
1752174611.573253,223351.000,34584,2,GY,1,100,-2.960
1752174611.613253,223391.000,34584,2,GY,1,100,-4.822
1752174611.653253,223431.000,34602,3,GY,1,100,-6.073
1752174611.693253,223471.000,34602,3,GY,1,100,-7.233
1752174611.733253,223511.000,34602,3,GY,1,100,-5.341
1752174611.773253,223551.000,34618,2,GY,1,100,-2.747
1752174611.813253,223591.000,34618,2,GY,1,100,-2.899
1752174611.853253,223631.000,34635,3,GY,1,100,-2.441
1752174611.893253,223671.000,34635,3,GY,1,100,0.732
1752174611.933253,223711.000,34635,3,GY,1,100,4.456
1752174611.973253,223751.000,34652,2,GY,1,100,5.981
1752174612.013253,223791.000,34652,2,GY,1,100,2.380
1752174612.053253,223831.000,34667,3,GY,1,100,-3.113
1752174612.093253,223871.000,34667,3,GY,1,100,-5.066
1752174612.133253,223911.000,34667,3,GY,1,100,-3.906
1752174612.173253,223951.000,34685,3,GY,1,100,-0.885
1752174612.213253,223991.000,34685,3,GY,1,100,1.984
1752174612.253253,224031.000,34685,3,GY,1,100,2.380
1752174612.293253,224071.000,34704,2,GY,1,100,2.502
1752174612.333253,224111.000,34704,2,GY,1,100,2.350
1752174612.373253,224151.000,34721,3,GY,1,100,2.136
1752174612.413253,224191.000,34721,3,GY,1,100,1.953
1752174612.453253,224231.000,34721,3,GY,1,100,1.495
1752174612.493253,224271.000,34736,2,GY,1,100,1.801
1752174612.533253,224311.000,34736,2,GY,1,100,3.052
1752174612.573253,224351.000,34752,3,GY,1,100,3.998
1752174612.613253,224391.000,34752,3,GY,1,100,3.937
1752174612.653253,224431.000,34752,3,GY,1,100,3.754
1752174612.693253,224471.000,34770,2,GY,1,100,2.716
1752174612.733253,224511.000,34770,2,GY,1,100,1.587
1752174612.773253,224551.000,34786,3,GY,1,100,0.275
1752174612.813253,224591.000,34786,3,GY,1,100,-0.641
1752174612.853253,224631.000,34786,3,GY,1,100,-0.519
1752174612.893253,224671.000,34803,2,GY,1,100,-0.092
1752174612.933253,224711.000,34803,2,GY,1,100,0.031
1752174612.973253,224751.000,34822,3,GY,1,100,-0.366
1752174613.013253,224791.000,34822,3,GY,1,100,-0.488
1752174613.053253,224831.000,34822,3,GY,1,100,0.275
1752174613.093253,224871.000,34839,2,GY,1,100,0.183
1752174613.133253,224911.000,34839,2,GY,1,100,0.183
1752174613.173253,224951.000,34855,3,GY,1,100,0.519
1752174613.213253,224991.000,34855,3,GY,1,100,0.092
1752174613.253253,225031.000,34855,3,GY,1,100,0.732
1752174613.293253,225071.000,34871,2,GY,1,100,0.824
1752174613.333253,225111.000,34871,2,GY,1,100,-0.610
1752174613.373253,225151.000,34889,3,GY,1,100,-0.549
1752174613.413253,225191.000,34889,3,GY,1,100,-0.061
1752174613.453253,225231.000,34889,3,GY,1,100,-0.610
1752174613.493253,225271.000,34906,2,GY,1,100,-1.923
1752174613.533253,225311.000,34906,2,GY,1,100,-2.075
1752174613.573253,225351.000,34924,3,GY,1,100,-0.885
1752174613.613253,225391.000,34924,3,GY,1,100,-0.763
1752174613.653253,225431.000,34924,3,GY,1,100,-1.251
1752174613.693253,225471.000,34941,2,GY,1,100,-0.946
1752174613.733253,225511.000,34941,2,GY,1,100,0.122
1752174613.773253,225551.000,34956,3,GY,1,100,0.702
1752174613.813253,225591.000,34956,3,GY,1,100,0.153
1752174613.853253,225631.000,34956,3,GY,1,100,-0.519
1752174613.893253,225671.000,34973,3,GY,1,100,-0.366
1752174613.933253,225711.000,34973,3,GY,1,100,0.366
1752174613.973253,225751.000,34973,3,GY,1,100,0.610
1752174614.013253,225791.000,34990,2,GY,1,100,0.854
1752174614.053253,225831.000,34990,2,GY,1,100,0.549
1752174614.093253,225871.000,35011,3,GY,1,100,0.214
1752174614.133253,225911.000,35011,3,GY,1,100,1.221
1752174614.173253,225951.000,35011,3,GY,1,100,2.350
1752174614.213253,225991.000,35025,2,GY,1,100,3.357
1752174614.253253,226031.000,35025,2,GY,1,100,3.387
1752174614.288587,226066.333,35043,3,GY,1,100,2.655
1752174614.323920,226101.667,35043,3,GY,1,100,2.045
1752174614.359253,226137.000,35043,3,GY,1,100,1.251
1752174614.399253,226177.000,35059,3,GY,1,100,1.343
1752174614.439253,226217.000,35059,3,GY,1,100,1.038
1752174614.479253,226257.000,35059,3,GY,1,100,0.397
1752174614.519253,226297.000,35076,2,GY,1,100,-1.312
1752174614.559253,226337.000,35076,2,GY,1,100,-0.244
1752174614.599253,226377.000,35090,3,GY,1,100,1.007
1752174614.639253,226417.000,35090,3,GY,1,100,-0.305
1752174614.679253,226457.000,35090,3,GY,1,100,-0.793
1752174614.719253,226497.000,35108,2,GY,1,100,-1.221
1752174614.759253,226537.000,35108,2,GY,1,100,-1.312
1752174614.799253,226577.000,35128,3,GY,1,100,-0.488
1752174614.839253,226617.000,35128,3,GY,1,100,-0.397
1752174614.879253,226657.000,35128,3,GY,1,100,-0.275
1752174614.919253,226697.000,35145,2,GY,1,100,-0.153
1752174614.959253,226737.000,35145,2,GY,1,100,-0.977
1752174614.999253,226777.000,35160,3,GY,1,100,0.793
1752174615.039253,226817.000,35160,3,GY,1,100,2.106
1752174615.079253,226857.000,35160,3,GY,1,100,-1.099
1752174615.119253,226897.000,35179,2,GY,1,100,-6.409
1752174615.159253,226937.000,35179,2,GY,1,100,-9.766
1752174615.199253,226977.000,35195,3,GY,1,100,-9.216
1752174615.239253,227017.000,35195,3,GY,1,100,-6.012
1752174615.279253,227057.000,35195,3,GY,1,100,-2.014
1752174615.319253,227097.000,35213,2,GY,1,100,1.648
1752174615.359253,227137.000,35213,2,GY,1,100,5.066
1752174615.399253,227177.000,35229,3,GY,1,100,8.087
1752174615.439253,227217.000,35229,3,GY,1,100,6.805
1752174615.479253,227257.000,35229,3,GY,1,100,0.916
1752174615.519253,227297.000,35253,4,GY,1,100,-2.686
1752174615.559253,227337.000,35253,4,GY,1,100,-2.350
1752174615.599253,227377.000,35253,4,GY,1,100,0.488
1752174615.639253,227417.000,35253,4,GY,1,100,4.700
1752174615.679253,227457.000,35268,2,GY,1,100,8.911
1752174615.719253,227497.000,35268,2,GY,1,100,10.651
1752174615.759253,227537.000,35285,3,GY,1,100,10.193
1752174615.799253,227577.000,35285,3,GY,1,100,7.416
1752174615.839253,227617.000,35285,3,GY,1,100,3.662
1752174615.879253,227657.000,35303,2,GY,1,100,0.671
1752174615.919253,227697.000,35303,2,GY,1,100,-1.648
1752174615.959253,227737.000,35321,3,GY,1,100,-2.319
1752174615.999253,227777.000,35321,3,GY,1,100,-1.953
1752174616.039253,227817.000,35321,3,GY,1,100,-1.282
1752174616.079253,227857.000,35335,2,GY,1,100,-0.092
1752174616.119253,227897.000,35335,2,GY,1,100,0.153
1752174616.159253,227937.000,35352,3,GY,1,100,0.031
1752174616.199253,227977.000,35352,3,GY,1,100,0.122
1752174616.239253,228017.000,35352,3,GY,1,100,1.160
1752174616.279253,228057.000,35368,3,GY,1,100,1.678
1752174616.319253,228097.000,35368,3,GY,1,100,0.885
1752174616.359253,228137.000,35368,3,GY,1,100,-0.397
1752174616.399253,228177.000,35388,2,GY,1,100,-0.671
1752174616.439253,228217.000,35388,2,GY,1,100,-0.031
1752174616.479253,228257.000,35402,3,GY,1,100,0.366
1752174616.519253,228297.000,35402,3,GY,1,100,0.214
1752174616.559253,228337.000,35402,3,GY,1,100,-0.183
1752174616.599253,228377.000,35421,2,GY,1,100,-0.122
1752174616.639253,228417.000,35421,2,GY,1,100,0.275
1752174616.679253,228457.000,35438,3,GY,1,100,-0.031
1752174616.719253,228497.000,35438,3,GY,1,100,-1.068
1752174616.759253,228537.000,35438,3,GY,1,100,-0.458
1752174616.799253,228577.000,35457,2,GY,1,100,-1.312
1752174616.839253,228617.000,35457,2,GY,1,100,-3.326
1752174616.879253,228657.000,35472,3,GY,1,100,-4.700
1752174616.919253,228697.000,35472,3,GY,1,100,-4.761
1752174616.959253,228737.000,35472,3,GY,1,100,-4.303
1752174616.999253,228777.000,35489,2,GY,1,100,-3.662
1752174617.039253,228817.000,35489,2,GY,1,100,-2.014
1752174617.079253,228857.000,35507,3,GY,1,100,0.122
1752174617.119253,228897.000,35507,3,GY,1,100,1.831
1752174617.159253,228937.000,35507,3,GY,1,100,1.709
1752174617.199253,228977.000,35524,2,GY,1,100,0.488
1752174617.239253,229017.000,35524,2,GY,1,100,0.061
1752174617.279253,229057.000,35543,3,GY,1,100,0.519
1752174617.319253,229097.000,35543,3,GY,1,100,1.343
1752174617.359253,229137.000,35543,3,GY,1,100,1.068
1752174617.399253,229177.000,35558,2,GY,1,100,-0.336
1752174617.439253,229217.000,35558,2,GY,1,100,-0.336
1752174617.479253,229257.000,35574,3,GY,1,100,0.214
1752174617.519253,229297.000,35574,3,GY,1,100,0.092
1752174617.559253,229337.000,35574,3,GY,1,100,-0.122
1752174617.599253,229377.000,35591,3,GY,1,100,0.336
1752174617.639253,229417.000,35591,3,GY,1,100,0.366
1752174617.679253,229457.000,35591,3,GY,1,100,0.305
1752174617.719253,229497.000,35608,2,GY,1,100,0.244
1752174617.759253,229537.000,35608,2,GY,1,100,0.244
1752174617.799253,229577.000,35627,3,GY,1,100,0.397
1752174617.839253,229617.000,35627,3,GY,1,100,0.244
1752174617.879253,229657.000,35627,3,GY,1,100,0.305
1752174617.919253,229697.000,35643,2,GY,1,100,0.397
1752174617.959253,229737.000,35643,2,GY,1,100,0.092
1752174617.994920,229772.667,35661,3,GY,1,100,-0.427
1752174618.030586,229808.333,35661,3,GY,1,100,-0.610
1752174618.066253,229844.000,35661,3,GY,1,100,0.702
1752174618.106253,229884.000,35677,3,GY,1,100,0.671
1752174618.146253,229924.000,35677,3,GY,1,100,-0.153
1752174618.186253,229964.000,35677,3,GY,1,100,-0.305
1752174618.226253,230004.000,35692,2,GY,1,100,-0.153
1752174618.266253,230044.000,35692,2,GY,1,100,0.366
1752174618.306253,230084.000,35711,3,GY,1,100,0.458
1752174618.346253,230124.000,35711,3,GY,1,100,-0.061
1752174618.386253,230164.000,35711,3,GY,1,100,0.366
1752174618.426253,230204.000,35730,2,GY,1,100,0.244
1752174618.466253,230244.000,35730,2,GY,1,100,0.061
1752174618.506253,230284.000,35748,3,GY,1,100,0.031
1752174618.546253,230324.000,35748,3,GY,1,100,0.183
1752174618.586253,230364.000,35748,3,GY,1,100,0.519
1752174618.626253,230404.000,35763,2,GY,1,100,0.397
1752174618.666253,230444.000,35763,2,GY,1,100,0.153
1752174618.706253,230484.000,35780,3,GY,1,100,0.763
1752174618.746253,230524.000,35780,3,GY,1,100,0.580
1752174618.786253,230564.000,35780,3,GY,1,100,-0.214
1752174618.826253,230604.000,35797,2,GY,1,100,-0.458
1752174618.866253,230644.000,35797,2,GY,1,100,-0.122
1752174618.906253,230684.000,35813,3,GY,1,100,0.244
1752174618.946253,230724.000,35813,3,GY,1,100,0.427
1752174618.986253,230764.000,35813,3,GY,1,100,0.427
1752174619.026253,230804.000,35830,2,GY,1,100,0.427
1752174619.066253,230844.000,35830,2,GY,1,100,1.312
1752174619.106253,230884.000,35849,3,GY,1,100,1.831
1752174619.146253,230924.000,35849,3,GY,1,100,1.801
1752174619.186253,230964.000,35849,3,GY,1,100,3.204
1752174619.226253,231004.000,35866,2,GY,1,100,3.784
1752174619.266253,231044.000,35866,2,GY,1,100,2.350
1752174619.306253,231084.000,35883,3,GY,1,100,0.580
1752174619.346253,231124.000,35883,3,GY,1,100,0.885
1752174619.386253,231164.000,35883,3,GY,1,100,0.763
1752174619.426253,231204.000,35899,2,GY,1,100,0.275
1752174619.466253,231244.000,35899,2,GY,1,100,0.671
1752174619.506253,231284.000,35914,3,GY,1,100,1.129
1752174619.546253,231324.000,35914,3,GY,1,100,0.244
1752174619.586253,231364.000,35914,3,GY,1,100,-0.275
1752174619.626253,231404.000,35932,3,GY,1,100,-0.427
1752174619.666253,231444.000,35932,3,GY,1,100,0.885
1752174619.706253,231484.000,35932,3,GY,1,100,1.953
1752174619.746253,231524.000,35952,2,GY,1,100,1.434
1752174619.786253,231564.000,35952,2,GY,1,100,1.038
1752174619.826253,231604.000,35969,3,GY,1,100,0.336
1752174619.866253,231644.000,35969,3,GY,1,100,-0.854
1752174619.906253,231684.000,35969,3,GY,1,100,-0.885
1752174619.946253,231724.000,35983,2,GY,1,100,-1.129
1752174619.986253,231764.000,35983,2,GY,1,100,-0.427
1752174620.026253,231804.000,36003,3,GY,1,100,0.275
1752174620.066253,231844.000,36003,3,GY,1,100,1.007
1752174620.106253,231884.000,36003,3,GY,1,100,-0.122
1752174620.146253,231924.000,36019,2,GY,1,100,-1.923
1752174620.186253,231964.000,36019,2,GY,1,100,-1.709
1752174620.226253,232004.000,36036,3,GY,1,100,-0.275
1752174620.266253,232044.000,36036,3,GY,1,100,1.007
1752174620.306253,232084.000,36036,3,GY,1,100,0.702
1752174620.346253,232124.000,36053,2,GY,1,100,0.031
1752174620.386253,232164.000,36053,2,GY,1,100,-0.824
1752174620.426253,232204.000,36072,3,GY,1,100,-1.495
1752174620.466253,232244.000,36072,3,GY,1,100,-1.312
1752174620.506253,232284.000,36072,3,GY,1,100,-0.641
1752174620.546253,232324.000,36088,2,GY,1,100,-0.305
1752174620.586253,232364.000,36088,2,GY,1,100,0.061
1752174620.626253,232404.000,36111,4,GY,1,100,0.763
1752174620.666253,232444.000,36111,4,GY,1,100,0.763
1752174620.706253,232484.000,36111,4,GY,1,100,0.092
1752174620.746253,232524.000,36111,4,GY,1,100,-0.244
1752174620.786253,232564.000,36129,3,GY,1,100,-0.061
1752174620.826253,232604.000,36129,3,GY,1,100,0.336
1752174620.866253,232644.000,36129,3,GY,1,100,0.427
1752174620.906253,232684.000,36145,2,GY,1,100,-0.275
1752174620.946253,232724.000,36145,2,GY,1,100,-0.214
1752174620.986253,232764.000,36163,3,GY,1,100,0.336
1752174621.026253,232804.000,36163,3,GY,1,100,0.366
1752174621.066253,232844.000,36163,3,GY,1,100,1.251
1752174621.106253,232884.000,36182,2,GY,1,100,1.892
1752174621.146253,232924.000,36182,2,GY,1,100,1.678
1752174621.186253,232964.000,36198,3,GY,1,100,2.930
1752174621.226253,233004.000,36198,3,GY,1,100,3.815
1752174621.266253,233044.000,36198,3,GY,1,100,2.686
1752174621.306253,233084.000,36216,2,GY,1,100,1.648
1752174621.346253,233124.000,36216,2,GY,1,100,1.648
1752174621.386253,233164.000,36230,3,GY,1,100,1.099
1752174621.426253,233204.000,36230,3,GY,1,100,0.458
1752174621.466253,233244.000,36230,3,GY,1,100,0.427
1752174621.506253,233284.000,36247,2,GY,1,100,0.031
1752174621.546253,233324.000,36247,2,GY,1,100,-0.214
1752174621.586253,233364.000,36265,3,GY,1,100,0.336
1752174621.626253,233404.000,36265,3,GY,1,100,0.214
1752174621.666253,233444.000,36265,3,GY,1,100,0.122
1752174621.706253,233484.000,36285,2,GY,1,100,-0.275
1752174621.746253,233524.000,36285,2,GY,1,100,-0.549
1752174621.786253,233564.000,36299,3,GY,1,100,-0.244
1752174621.826253,233604.000,36299,3,GY,1,100,0.305
1752174621.866253,233644.000,36299,3,GY,1,100,0.153
1752174621.906253,233684.000,36316,3,GY,1,100,0.427
1752174621.946253,233724.000,36316,3,GY,1,100,0.610
1752174621.986253,233764.000,36316,3,GY,1,100,0.153
1752174622.026253,233804.000,36333,2,GY,1,100,0.427
1752174622.066253,233844.000,36333,2,GY,1,100,0.214
1752174622.101586,233879.333,36352,3,GY,1,100,0.061
1752174622.136919,233914.667,36352,3,GY,1,100,0.854
1752174622.172253,233950.000,36352,3,GY,1,100,0.549
1752174622.212253,233990.000,36366,2,GY,1,100,-0.214
1752174622.252253,234030.000,36366,2,GY,1,100,-0.275
1752174622.292253,234070.000,36386,3,GY,1,100,-0.122
1752174622.332253,234110.000,36386,3,GY,1,100,0.641
1752174622.372253,234150.000,36386,3,GY,1,100,0.824
1752174622.412253,234190.000,36402,3,GY,1,100,0.366
1752174622.452253,234230.000,36402,3,GY,1,100,0.519
1752174622.492253,234270.000,36402,3,GY,1,100,1.343
1752174622.532253,234310.000,36419,2,GY,1,100,1.892
1752174622.572253,234350.000,36419,2,GY,1,100,0.397
1752174622.612253,234390.000,36433,3,GY,1,100,-1.068
1752174622.652253,234430.000,36433,3,GY,1,100,-1.831
1752174622.692253,234470.000,36433,3,GY,1,100,-0.061
1752174622.732253,234510.000,36453,2,GY,1,100,2.319
1752174622.772253,234550.000,36453,2,GY,1,100,1.617
1752174622.812253,234590.000,36469,3,GY,1,100,0.183
1752174622.852253,234630.000,36469,3,GY,1,100,-1.190
1752174622.892252,234670.000,36469,3,GY,1,100,-1.678
1752174622.932252,234710.000,36490,2,GY,1,100,-0.641
1752174622.972252,234750.000,36490,2,GY,1,100,0.763
1752174623.012252,234790.000,36506,3,GY,1,100,1.801
1752174623.052252,234830.000,36506,3,GY,1,100,1.221
1752174623.092252,234870.000,36506,3,GY,1,100,0.641
1752174623.132252,234910.000,36522,2,GY,1,100,0.793
1752174623.172252,234950.000,36522,2,GY,1,100,0.885
1752174623.212252,234990.000,36538,3,GY,1,100,0.824
1752174623.252252,235030.000,36538,3,GY,1,100,0.580
1752174623.292252,235070.000,36538,3,GY,1,100,1.373
1752174623.332252,235110.000,36556,2,GY,1,100,2.625
1752174623.372252,235150.000,36556,2,GY,1,100,2.594
1752174623.412252,235190.000,36571,3,GY,1,100,1.556
1752174623.452252,235230.000,36571,3,GY,1,100,1.801
1752174623.492252,235270.000,36571,3,GY,1,100,1.495
1752174623.532252,235310.000,36591,2,GY,1,100,1.038
1752174623.572252,235350.000,36591,2,GY,1,100,1.465
1752174623.612252,235390.000,36608,3,GY,1,100,2.228
1752174623.652252,235430.000,36608,3,GY,1,100,2.625
1752174623.692252,235470.000,36608,3,GY,1,100,2.655
1752174623.732252,235510.000,36625,2,GY,1,100,1.404
1752174623.772252,235550.000,36625,2,GY,1,100,2.380
1752174623.812252,235590.000,36643,3,GY,1,100,2.808
1752174623.852252,235630.000,36643,3,GY,1,100,1.129
1752174623.892252,235670.000,36643,3,GY,1,100,-0.244
1752174623.932252,235710.000,36658,2,GY,1,100,-1.007
1752174623.972252,235750.000,36658,2,GY,1,100,-0.641
1752174624.012252,235790.000,36675,3,GY,1,100,-0.031
1752174624.052252,235830.000,36675,3,GY,1,100,0.183
1752174624.092252,235870.000,36675,3,GY,1,100,1.190
1752174624.132252,235910.000,36696,3,GY,1,100,1.587
1752174624.172252,235950.000,36696,3,GY,1,100,1.373
1752174624.212252,235990.000,36696,3,GY,1,100,0.641
1752174624.252252,236030.000,36712,2,GY,1,100,-0.854
1752174624.292252,236070.000,36712,2,GY,1,100,-2.441
1752174624.332252,236110.000,36728,3,GY,1,100,-4.517
1752174624.372252,236150.000,36728,3,GY,1,100,-5.859
1752174624.412252,236190.000,36728,3,GY,1,100,-4.578
1752174624.452252,236230.000,36744,2,GY,1,100,-1.709
1752174624.492252,236270.000,36744,2,GY,1,100,1.587
1752174624.532252,236310.000,36761,3,GY,1,100,5.432
1752174624.572252,236350.000,36761,3,GY,1,100,7.812
1752174624.612252,236390.000,36761,3,GY,1,100,5.524
1752174624.652252,236430.000,36778,2,GY,1,100,1.190
1752174624.692252,236470.000,36778,2,GY,1,100,-0.610
1752174624.732252,236510.000,36795,3,GY,1,100,-0.031
1752174624.772252,236550.000,36795,3,GY,1,100,-0.122
1752174624.812252,236590.000,36795,3,GY,1,100,-0.488
1752174624.852252,236630.000,36813,2,GY,1,100,-0.275
1752174624.892252,236670.000,36813,2,GY,1,100,0.214
1752174624.932252,236710.000,36830,3,GY,1,100,1.465
1752174624.972252,236750.000,36830,3,GY,1,100,1.984
1752174625.012252,236790.000,36830,3,GY,1,100,2.441
1752174625.052252,236830.000,36849,2,GY,1,100,3.143
1752174625.092252,236870.000,36849,2,GY,1,100,2.289
1752174625.132252,236910.000,36864,3,GY,1,100,1.495
1752174625.172252,236950.000,36864,3,GY,1,100,1.404
1752174625.212252,236990.000,36864,3,GY,1,100,1.312
1752174625.252252,237030.000,36880,2,GY,1,100,1.099
1752174625.292252,237070.000,36880,2,GY,1,100,1.343
1752174625.332252,237110.000,36900,3,GY,1,100,1.343
1752174625.372252,237150.000,36900,3,GY,1,100,1.038
1752174625.412252,237190.000,36900,3,GY,1,100,0.671
1752174625.452252,237230.000,36916,3,GY,1,100,1.343
1752174625.492252,237270.000,36916,3,GY,1,100,2.197
1752174625.532252,237310.000,36916,3,GY,1,100,1.099
1752174625.572252,237350.000,36934,2,GY,1,100,-0.366
1752174625.612252,237390.000,36934,2,GY,1,100,-1.465
1752174625.652252,237430.000,36950,3,GY,1,100,-1.770
1752174625.692252,237470.000,36950,3,GY,1,100,-2.930
1752174625.732252,237510.000,36950,3,GY,1,100,-2.106
1752174625.771919,237549.667,36972,3,GY,1,100,0.824
1752174625.811586,237589.333,36972,3,GY,1,100,1.648
1752174625.851252,237629.000,36972,3,GY,1,100,-0.702
1752174625.887252,237665.000,36988,3,GY,1,100,-2.563
1752174625.923252,237701.000,36988,3,GY,1,100,-2.655
1752174625.959252,237737.000,36988,3,GY,1,100,-0.275
1752174625.999252,237777.000,37006,3,GY,1,100,3.021
1752174626.039252,237817.000,37006,3,GY,1,100,5.554
1752174626.079252,237857.000,37006,3,GY,1,100,4.852
1752174626.119252,237897.000,37022,2,GY,1,100,1.556
1752174626.159252,237937.000,37022,2,GY,1,100,-1.221
1752174626.199252,237977.000,37041,3,GY,1,100,-2.991
1752174626.239252,238017.000,37041,3,GY,1,100,-2.411
1752174626.279252,238057.000,37041,3,GY,1,100,0.092
1752174626.319252,238097.000,37058,2,GY,1,100,3.784
1752174626.359252,238137.000,37058,2,GY,1,100,5.646
1752174626.399252,238177.000,37075,3,GY,1,100,4.822
1752174626.439252,238217.000,37075,3,GY,1,100,3.815
1752174626.479252,238257.000,37075,3,GY,1,100,2.533
1752174626.519252,238297.000,37091,2,GY,1,100,0.916
1752174626.559252,238337.000,37091,2,GY,1,100,1.221
1752174626.599252,238377.000,37108,3,GY,1,100,0.580
1752174626.639252,238417.000,37108,3,GY,1,100,-0.916
1752174626.679252,238457.000,37108,3,GY,1,100,-0.977
1752174626.719252,238497.000,37125,2,GY,1,100,-0.427
1752174626.759252,238537.000,37125,2,GY,1,100,1.282
1752174626.798919,238576.667,37142,3,GY,1,100,2.991
1752174626.838585,238616.333,37142,3,GY,1,100,2.686
1752174626.878252,238656.000,37142,3,GY,1,100,2.136
1752174626.918252,238696.000,37158,3,GY,1,100,1.190
1752174626.958252,238736.000,37158,3,GY,1,100,-1.007
