LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752174745.359242,357137.000,56770,1,SF,1,100,15.2461
1752174745.692242,357470.000,56819,1,SF,1,100,15.0697
1752174746.092242,357870.000,56886,1,SF,1,100,14.8954
1752174746.359242,358137.000,56938,1,SF,1,100,14.7231
1752174746.692242,358470.000,56987,1,SF,1,100,14.5527
1752174747.092242,358870.000,57054,1,SF,1,100,14.3844
1752174747.359242,359137.000,57102,1,SF,1,100,14.2180
1752174747.692242,359470.000,57154,1,SF,1,100,14.0535
1752174748.025242,359803.000,57203,1,SF,1,100,13.8910
1752174748.425242,360203.000,57270,1,SF,1,100,13.7303
1752174748.758242,360536.000,57324,1,SF,1,100,13.5714
1752174749.092242,360870.000,57376,1,SF,1,100,13.4144
1752174749.358242,361136.000,57425,1,SF,1,100,13.2593
1752174749.692242,361470.000,57475,1,SF,1,100,13.1059
1752174750.092242,361870.000,57542,1,SF,1,100,12.9543
1752174750.358242,362136.000,57595,1,SF,1,100,12.8044
1752174750.692242,362470.000,57643,1,SF,1,100,12.6563
1752174751.092242,362870.000,57710,1,SF,1,100,12.5099
1752174751.425242,363203.000,57759,1,SF,1,100,12.3652
1752174751.692241,363470.000,57811,1,SF,1,100,12.2221
1752174752.025241,363803.000,57860,1,SF,1,100,12.0807
1752174752.425241,364203.000,57927,1,SF,1,100,11.9410
1752174752.692241,364470.000,57975,1,SF,1,100,11.8028
1752174753.025241,364803.000,58026,1,SF,1,100,11.6663
1752174753.492241,365270.000,58077,1,SF,1,100,11.5314
1752174753.958241,365736.000,58102,1,SF,1,100,11.3980
1752174754.025241,365803.000,58119,1,SF,1,100,11.2661
1752174754.358241,366136.000,58170,1,SF,1,100,11.1358
1752174754.758241,366536.000,58235,1,SF,1,100,11.0070
1752174755.025241,366803.000,58287,1,SF,1,100,10.8796
1752174755.358241,367136.000,58338,1,SF,1,100,10.7538
1752174755.691241,367469.000,58388,1,SF,1,100,10.6294
1752174756.091241,367869.000,58453,1,SF,1,100,10.5064
1752174756.358241,368136.000,58506,1,SF,1,100,10.3849
1752174756.691241,368469.000,58554,1,SF,1,100,10.2647
1752174757.091241,368869.000,58621,1,SF,1,100,10.1460
1752174757.358241,369136.000,58670,1,SF,1,100,10.0286
1752174757.691241,369469.000,58721,1,SF,1,100,9.9126
1752174758.024241,369802.000,58771,1,SF,1,100,9.7979
1752174758.424241,370202.000,58838,1,SF,1,100,9.6846
1752174758.691241,370469.000,58886,1,SF,1,100,9.5726
1752174759.024241,370802.000,58942,1,SF,1,100,9.4618
1752174759.358241,371136.000,58993,1,SF,1,100,9.3524
1752174759.691241,371469.000,59042,1,SF,1,100,9.2442
1752174760.091241,371869.000,59111,1,SF,1,100,9.1373
1752174760.357241,372135.000,59161,1,SF,1,100,9.0316
1752174760.691241,372469.000,59212,1,SF,1,100,8.9271
1752174761.091241,372869.000,59277,1,SF,1,100,8.8238
1752174761.357241,373135.000,59327,1,SF,1,100,8.7217
1752174761.691241,373469.000,59377,1,SF,1,100,8.6208
1752174762.024241,373802.000,59428,1,SF,1,100,8.5211
1752174762.424241,374202.000,59495,1,SF,1,100,8.4225
1752174762.690241,374468.000,59544,1,SF,1,100,8.3251
1752174763.024241,374802.000,59592,1,SF,1,100,8.2288
1752174763.424240,375202.000,59659,1,SF,1,100,8.1336
1752174763.690240,375468.000,59710,1,SF,1,100,8.0395
1752174764.024240,375802.000,59760,1,SF,1,100,7.9465
1752174764.357240,376135.000,59818,1,SF,1,100,7.8546
1752174764.690240,376468.000,59866,1,SF,1,100,7.7637
1752174765.090240,376868.000,59935,1,SF,1,100,7.6739
1752174765.357240,377135.000,59984,1,SF,1,100,7.5851
1752174765.690240,377468.000,60036,1,SF,1,100,7.4974
1752174766.023240,377801.000,60085,1,SF,1,100,7.4107
1752174766.423240,378201.000,60152,1,SF,1,100,7.3249
1752174766.690240,378468.000,60200,1,SF,1,100,7.2402
1752174767.023240,378801.000,60251,1,SF,1,100,7.1565
1752174767.423240,379201.000,60316,1,SF,1,100,7.0737
1752174767.690240,379468.000,60368,1,SF,1,100,6.9918
1752174768.023240,379801.000,60419,1,SF,1,100,6.9110
1752174768.357240,380135.000,60467,1,SF,1,100,6.8310
1752174768.756240,380534.000,60534,1,SF,1,100,6.7520
1752174769.023240,380801.000,60585,1,SF,1,100,6.6739
1752174769.423240,381201.000,60640,1,SF,1,100,6.5967
1752174769.690240,381468.000,60691,1,SF,1,100,6.5204
1752174770.023240,381801.000,60741,1,SF,1,100,6.4449
1752174770.423240,382201.000,60808,1,SF,1,100,6.3704
1752174770.690240,382468.000,60859,1,SF,1,100,6.2967
1752174771.023240,382801.000,60908,1,SF,1,100,6.2238
1752174771.423240,383201.000,60975,1,SF,1,100,6.1519
1752174771.756240,383534.000,61025,1,SF,1,100,6.0807
1752174772.023240,383801.000,61075,1,SF,1,100,6.0103
1752174772.356240,384134.000,61124,1,SF,1,100,5.9408
1752174772.756240,384534.000,61191,1,SF,1,100,5.8721
1752174773.023240,384801.000,61243,1,SF,1,100,5.8042
1752174773.356240,385134.000,61292,1,SF,1,100,5.7370
1752174773.756240,385534.000,61359,1,SF,1,100,5.6707
1752174774.089240,385867.000,61407,1,SF,1,100,5.6051
1752174774.423240,386201.000,61465,1,SF,1,100,5.5402
1752174774.756240,386534.000,61513,1,SF,1,100,5.4761
1752174775.023239,386801.000,61566,1,SF,1,100,5.4128
1752174775.356239,387134.000,61616,1,SF,1,100,5.3502
1752174775.756239,387534.000,61683,1,SF,1,100,5.2883
1752174776.022239,387800.000,61732,1,SF,1,100,5.2271
1752174776.356239,388134.000,61783,1,SF,1,100,5.1666
1752174776.756239,388534.000,61850,1,SF,1,100,5.1069
1752174777.089239,388867.000,61900,1,SF,1,100,5.0478
1752174777.356239,389134.000,61948,1,SF,1,100,4.9894
1752174777.689239,389467.000,61999,1,SF,1,100,4.9317
1752174778.089239,389867.000,62066,1,SF,1,100,4.8746
1752174778.356239,390134.000,62116,1,SF,1,100,4.8182
1752174778.689239,390467.000,62167,1,SF,1,100,4.7625
1752174779.089239,390867.000,62232,1,SF,1,100,4.7074
1752174779.422239,391200.000,62282,1,SF,1,100,4.6529
1752174779.755239,391533.000,62338,1,SF,1,100,4.5991
1752174780.022239,391800.000,62388,1,SF,1,100,4.5459
1752174780.355239,392133.000,62440,1,SF,1,100,4.4933
1752174780.755239,392533.000,62507,1,SF,1,100,4.4414
1752174781.089239,392867.000,62558,1,SF,1,100,4.3900
1752174781.355239,393133.000,62607,1,SF,1,100,4.3392
1752174781.689239,393467.000,62657,1,SF,1,100,4.2890
1752174782.088239,393866.000,62722,1,SF,1,100,4.2394
1752174782.355239,394133.000,62775,1,SF,1,100,4.1903
1752174782.688239,394466.000,62823,1,SF,1,100,4.1419
1752174783.088239,394866.000,62890,1,SF,1,100,4.0940
1752174783.422239,395200.000,62939,1,SF,1,100,4.0466
1752174783.688239,395466.000,62991,1,SF,1,100,3.9998
1752174784.022239,395800.000,63040,1,SF,1,100,3.9535
1752174784.422239,396200.000,63107,1,SF,1,100,3.9078
1752174784.688239,396466.000,63144,1,SF,1,100,3.8626
1752174785.088239,396866.000,63213,1,SF,1,100,3.8179
1752174785.355239,397133.000,63261,1,SF,1,100,3.7737
1752174785.688239,397466.000,63312,1,SF,1,100,3.7301
1752174786.088239,397866.000,63379,1,SF,1,100,3.6869
1752174786.355239,398133.000,63429,1,SF,1,100,3.6443
1752174786.688238,398466.000,63480,1,SF,1,100,3.6021
1752174787.021238,398799.000,63528,1,SF,1,100,3.5604
1752174787.421238,399199.000,63595,1,SF,1,100,3.5193
1752174787.688238,399466.000,63646,1,SF,1,100,3.4785
1752174788.021238,399799.000,63696,1,SF,1,100,3.4383
1752174788.421238,400199.000,63761,1,SF,1,100,3.3985
1752174788.688238,400466.000,63812,1,SF,1,100,3.3592
1752174789.021238,400799.000,63861,1,SF,1,100,3.3204
1752174789.421238,401199.000,63928,1,SF,1,100,3.2819
1752174789.754238,401532.000,63985,1,SF,1,100,3.2440
1752174790.088238,401866.000,64035,1,SF,1,100,3.2065
1752174790.354238,402132.000,64088,1,SF,1,100,3.1694
1752174790.688238,402466.000,64136,1,SF,1,100,3.1327
1752174791.088238,402866.000,64203,1,SF,1,100,3.0965
1752174791.421238,403199.000,64252,1,SF,1,100,3.0606
1752174791.688238,403466.000,64304,1,SF,1,100,3.0252
1752174792.021238,403799.000,64353,1,SF,1,100,2.9902
1752174792.421238,404199.000,64420,1,SF,1,100,2.9556
1752174792.687238,404465.000,64468,1,SF,1,100,2.9215
1752174793.021238,404799.000,64519,1,SF,1,100,2.8877
1752174793.421238,405199.000,64587,1,SF,1,100,2.8543
1752174793.754238,405532.000,64636,1,SF,1,100,2.8212
1752174794.021238,405799.000,64685,1,SF,1,100,2.7886
1752174794.354238,406132.000,64735,1,SF,1,100,2.7563
1752174794.754238,406532.000,64800,1,SF,1,100,2.7245
1752174795.021238,406799.000,64841,1,SF,1,100,2.6929
1752174795.420238,407198.000,64910,1,SF,1,100,2.6618
1752174795.687238,407465.000,64961,1,SF,1,100,2.6310
1752174796.020238,407798.000,65009,1,SF,1,100,2.6006
1752174796.420238,408198.000,65076,1,SF,1,100,2.5705
1752174796.687238,408465.000,65127,1,SF,1,100,2.5407
1752174797.020238,408798.000,65176,1,SF,1,100,2.5113
1752174797.354238,409132.000,65228,1,SF,1,100,2.4823
1752174797.754238,409532.000,65293,1,SF,1,100,2.4536
1752174798.020238,409798.000,65343,1,SF,1,100,2.4252
1752174798.354238,410132.000,65392,1,SF,1,100,2.3971
1752174798.754237,410532.000,65459,1,SF,1,100,2.3694
1752174799.020237,410798.000,65509,1,SF,1,100,2.3420
1752174799.353237,411131.000,24,1,SF,1,100,2.3149
1752174799.754237,411532.000,91,1,SF,1,100,2.2881
1752174800.087237,411865.000,146,1,SF,1,100,2.2617
1752174800.353237,412131.000,199,1,SF,1,100,2.2355
1752174800.887237,412665.000,248,1,SF,1,100,2.2096
1752174801.886237,413664.000,270,1,SF,1,100,2.1841
1752174801.886237,413664.000,271,1,SF,1,100,2.1588
1752174801.886237,413664.000,272,1,SF,1,100,2.1338
1752174803.553237,415331.000,296,1,SF,1,100,2.1092
1752174803.553237,415331.000,297,1,SF,1,100,2.0848
1752174803.553237,415331.000,298,1,SF,1,100,2.0606
1752174803.553237,415331.000,299,1,SF,1,100,2.0368
1752174803.553237,415331.000,300,1,SF,1,100,2.0132
1752174803.886237,415664.000,318,1,SF,1,100,1.9900
1752174804.020237,415798.000,335,1,SF,1,100,1.9669
1752174804.353237,416131.000,386,1,SF,1,100,1.9442
1752174804.753237,416531.000,451,1,SF,1,100,1.9217
1752174805.020237,416798.000,508,1,SF,1,100,1.8995
1752174805.353237,417131.000,561,1,SF,1,100,1.8775
1752174805.753237,417531.000,626,1,SF,1,100,1.8558
1752174806.020237,417798.000,674,1,SF,1,100,1.8343
1752174806.353237,418131.000,727,1,SF,1,100,1.8131
1752174806.686237,418464.000,777,1,SF,1,100,1.7921
1752174807.086237,418864.000,842,1,SF,1,100,1.7714
1752174807.353237,419131.000,893,1,SF,1,100,1.7509
1752174807.686237,419464.000,941,1,SF,1,100,1.7306
1752174808.086237,419864.000,1008,1,SF,1,100,1.7106
1752174808.353237,420131.000,1061,1,SF,1,100,1.6908
1752174808.686237,420464.000,1109,1,SF,1,100,1.6713
1752174809.019237,420797.000,1160,1,SF,1,100,1.6519
1752174809.419237,421197.000,1225,1,SF,1,100,1.6328
1752174809.686237,421464.000,1277,1,SF,1,100,1.6139
1752174810.019237,421797.000,1326,1,SF,1,100,1.5953
1752174810.352236,422130.000,1369,1,SF,1,100,3.6591
1752174810.752236,422530.000,1436,1,SF,1,100,5.6990
1752174811.019236,422797.000,1489,1,SF,1,100,5.6331
1752174811.352236,423130.000,1537,1,SF,1,100,5.5679
1752174811.752236,423530.000,1604,1,SF,1,100,5.5035
1752174812.019236,423797.000,1655,1,SF,1,100,5.4398
1752174812.352236,424130.000,1704,1,SF,1,100,5.3769
1752174812.752236,424530.000,1771,1,SF,1,100,5.3147
1752174813.086236,424864.000,1823,1,SF,1,100,5.2532
1752174813.352236,425130.000,1871,1,SF,1,100,5.1924
1752174813.685236,425463.000,1922,1,SF,1,100,5.1324
1752174814.085236,425863.000,1987,1,SF,1,100,5.0730
1752174814.352236,426130.000,2039,1,SF,1,100,5.0143
1752174814.685236,426463.000,2088,1,SF,1,100,4.9563
1752174815.085236,426863.000,2157,1,SF,1,100,4.8990
1752174815.418236,427196.000,2212,1,SF,1,100,4.8423
1752174815.685236,427463.000,2265,1,SF,1,100,4.7863
1752174816.018236,427796.000,2313,1,SF,1,100,4.7309
1752174816.418236,428196.000,2380,1,SF,1,100,4.6762
1752174816.685236,428463.000,2431,1,SF,1,100,4.6221
1752174817.018236,428796.000,2479,1,SF,1,100,4.5686
1752174817.418236,429196.000,2547,1,SF,1,100,4.5158
1752174817.752236,429530.000,2597,1,SF,1,100,4.4635
1752174818.018236,429796.000,2647,1,SF,1,100,4.4119
1752174818.352236,430130.000,2696,1,SF,1,100,4.3609
1752174818.751236,430529.000,2763,1,SF,1,100,4.3104
1752174819.018236,430796.000,2813,1,SF,1,100,4.2606
1752174819.351236,431129.000,2864,1,SF,1,100,4.2113
1752174819.751236,431529.000,2929,1,SF,1,100,4.1626
1752174820.085236,431863.000,2981,1,SF,1,100,4.1144
1752174820.351236,432129.000,3039,1,SF,1,100,4.0668
1752174820.685236,432463.000,3087,1,SF,1,100,4.0198
1752174821.085236,432863.000,3154,1,SF,1,100,3.9733
1752174821.351236,433129.000,3203,1,SF,1,100,3.9273
1752174821.685236,433463.000,3252,1,SF,1,100,3.8819
1752174822.084235,433862.000,3319,1,SF,1,100,3.8370
1752174822.418235,434196.000,3371,1,SF,1,100,3.7926
1752174822.684235,434462.000,3419,1,SF,1,100,3.7487
1752174823.018235,434796.000,3470,1,SF,1,100,3.7053
1752174823.418235,435196.000,3537,1,SF,1,100,3.6625
1752174823.684235,435462.000,3587,1,SF,1,100,3.6201
1752174824.018235,435796.000,3638,1,SF,1,100,3.5782
1752174824.351235,436129.000,3686,1,SF,1,100,3.5368
1752174824.751235,436529.000,3753,1,SF,1,100,3.4959
1752174825.018235,436796.000,3804,1,SF,1,100,3.4555
1752174825.351235,437129.000,3856,1,SF,1,100,3.4155
1752174825.751235,437529.000,3926,1,SF,1,100,3.3760
1752174826.018235,437796.000,3977,1,SF,1,100,3.3369
1752174826.351235,438129.000,4026,1,SF,1,100,3.2983
1752174826.684235,438462.000,4078,1,SF,1,100,3.2602
1752174827.084235,438862.000,4143,1,SF,1,100,3.2225
1752174827.351235,439129.000,4193,1,SF,1,100,3.1852
1752174827.684235,439462.000,4242,1,SF,1,100,3.1483
1752174828.084235,439862.000,4309,1,SF,1,100,3.1119
1752174828.484235,440262.000,4362,1,SF,1,100,3.0759
1752174829.217235,440995.000,4382,1,SF,1,100,3.0403
1752174829.217235,440995.000,4383,1,SF,1,100,3.0052
1752174829.950235,441728.000,4403,1,SF,1,100,2.9704
1752174829.950235,441728.000,4404,1,SF,1,100,2.9360
1752174830.084235,441862.000,4423,1,SF,1,100,2.9021
1752174830.417235,442195.000,4476,1,SF,1,100,2.8685
1752174830.684235,442462.000,4529,1,SF,1,100,2.8353
1752174831.017235,442795.000,4582,1,SF,1,100,2.8025
1752174831.350235,443128.000,4630,1,SF,1,100,2.7701
1752174831.750235,443528.000,4697,1,SF,1,100,2.7381
1752174832.017235,443795.000,4746,1,SF,1,100,2.7064
1752174832.350235,444128.000,4796,1,SF,1,100,2.6751
1752174832.750235,444528.000,4863,1,SF,1,100,2.6441
1752174833.017235,444795.000,4914,1,SF,1,100,2.6135
1752174833.350235,445128.000,4964,1,SF,1,100,2.5833
1752174833.683234,445461.000,5013,1,SF,1,100,2.5534
1752174834.083234,445861.000,5080,1,SF,1,100,2.5239
1752174834.350234,446128.000,5130,1,SF,1,100,2.4947
1752174834.683234,446461.000,5181,1,SF,1,100,2.4658
1752174835.083234,446861.000,5248,1,SF,1,100,2.4373
1752174835.350234,447128.000,5298,1,SF,1,100,2.4091
1752174835.683234,447461.000,5349,1,SF,1,100,2.3812
1752174836.016234,447794.000,5404,1,SF,1,100,2.3537
1752174836.416234,448194.000,5471,1,SF,1,100,2.3265
1752174836.683234,448461.000,5520,1,SF,1,100,2.2996
1752174837.016234,448794.000,5568,1,SF,1,100,2.2730
1752174837.416234,449194.000,5636,1,SF,1,100,2.2467
1752174837.683234,449461.000,5688,1,SF,1,100,2.2207
1752174838.016234,449794.000,5736,1,SF,1,100,2.1950
1752174838.350234,450128.000,5787,1,SF,1,100,2.1696
1752174838.749234,450527.000,5852,1,SF,1,100,2.1445
1752174839.016234,450794.000,5904,1,SF,1,100,2.1197
1752174839.349234,451127.000,5953,1,SF,1,100,2.0952
1752174839.683234,451461.000,6003,1,SF,1,100,2.0709
1752174840.083234,451861.000,6070,1,SF,1,100,2.0470
1752174840.349234,452127.000,6123,1,SF,1,100,2.0233
1752174840.683234,452461.000,6171,1,SF,1,100,1.9999
1752174841.083234,452861.000,6243,1,SF,1,100,1.9768
1752174841.349234,453127.000,6294,1,SF,1,100,1.9539
1752174841.683234,453461.000,6342,1,SF,1,100,1.9313
1752174842.082234,453860.000,6410,1,SF,1,100,1.9089
1752174842.416234,454194.000,6460,1,SF,1,100,1.8869
1752174842.682234,454460.000,6510,1,SF,1,100,1.8650
1752174843.016234,454794.000,6559,1,SF,1,100,1.8435
1752174843.416234,455194.000,6626,1,SF,1,100,1.8221
1752174843.682234,455460.000,6678,1,SF,1,100,1.8011
1752174844.016234,455794.000,6727,1,SF,1,100,1.7802
1752174844.416234,456194.000,6794,1,SF,1,100,1.7596
1752174844.749234,456527.000,6842,1,SF,1,100,1.7393
1752174845.016234,456794.000,6895,1,SF,1,100,1.7192
1752174845.349233,457127.000,6945,1,SF,1,100,1.6993
1752174845.749233,457527.000,7012,1,SF,1,100,1.6796
1752174846.082233,457860.000,7068,1,SF,1,100,1.6602
1752174846.349233,458127.000,7118,1,SF,1,100,1.6410
1752174846.682233,458460.000,7169,1,SF,1,100,1.6220
1752174847.082233,458860.000,7234,1,SF,1,100,1.6032
1752174847.349233,459127.000,7284,1,SF,1,100,1.5847
1752174847.682233,459460.000,7334,1,SF,1,100,1.5663
1752174848.015233,459793.000,7385,1,SF,1,100,1.5482
1752174848.415233,460193.000,7452,1,SF,1,100,1.5303
1752174848.682233,460460.000,7501,1,SF,1,100,1.5126
1752174849.015233,460793.000,7551,1,SF,1,100,1.4951
1752174849.415233,461193.000,7618,1,SF,1,100,1.4778
1752174849.682233,461460.000,7669,1,SF,1,100,1.4607
1752174850.015233,461793.000,7719,1,SF,1,100,1.4438
1752174850.348233,462126.000,7770,1,SF,1,100,1.4271
1752174850.748233,462526.000,7837,1,SF,1,100,1.4106
1752174851.015233,462793.000,7887,1,SF,1,100,1.3943
1752174851.348233,463126.000,7943,1,SF,1,100,1.3782
1752174851.748233,463526.000,8010,1,SF,1,100,1.3622
1752174852.015233,463793.000,8058,1,SF,1,100,1.3465
1752174852.348233,464126.000,8111,1,SF,1,100,1.3309
1752174852.681233,464459.000,8159,1,SF,1,100,1.3155
1752174853.081233,464859.000,8226,1,SF,1,100,1.3003
1752174853.348233,465126.000,8275,1,SF,1,100,1.2852
1752174853.681233,465459.000,8325,1,SF,1,100,1.2704
1752174854.081233,465859.000,8391,1,SF,1,100,1.2557
1752174854.415233,466193.000,8443,1,SF,1,100,1.2411
1752174854.681233,466459.000,8493,1,SF,1,100,1.2268
1752174855.015233,466793.000,8542,1,SF,1,100,1.2126
1752174855.415233,467193.000,8611,1,SF,1,100,1.1986
1752174855.681233,467459.000,8661,1,SF,1,100,1.1847
1752174856.014233,467792.000,8712,1,SF,1,100,1.1710
1752174856.348233,468126.000,8765,1,SF,1,100,1.1575
1752174856.748233,468526.000,8832,1,SF,1,100,1.1441
1752174857.014232,468792.000,8885,1,SF,1,100,1.1308
1752174857.348232,469126.000,8933,1,SF,1,100,1.1178
1752174857.748232,469526.000,9000,1,SF,1,100,1.1048
1752174858.014232,469792.000,9049,1,SF,1,100,1.0920
1752174858.348232,470126.000,9100,1,SF,1,100,1.0794
1752174858.681232,470459.000,9150,1,SF,1,100,1.0669
1752174859.081232,470859.000,9217,1,SF,1,100,1.0546
1752174859.348232,471126.000,9265,1,SF,1,100,1.0424
1752174859.681232,471459.000,9316,1,SF,1,100,1.0303
1752174860.081232,471859.000,9385,1,SF,1,100,1.0184
1752174860.347232,472125.000,9435,1,SF,1,100,1.0066
1752174860.681232,472459.000,9486,1,SF,1,100,0.9950
1752174861.014232,472792.000,9534,1,SF,1,100,0.9835
1752174861.414232,473192.000,9606,1,SF,1,100,0.9721
1752174861.681232,473459.000,9659,1,SF,1,100,0.9608
1752174862.014232,473792.000,9707,1,SF,1,100,0.9497
1752174862.414232,474192.000,9774,1,SF,1,100,0.9387
1752174862.747232,474525.000,9823,1,SF,1,100,0.9279
1752174863.014232,474792.000,9875,1,SF,1,100,0.9171
1752174863.347232,475125.000,9924,1,SF,1,100,0.9065
1752174863.747232,475525.000,9991,1,SF,1,100,0.8961
1752174864.014232,475792.000,10039,1,SF,1,100,0.8857
1752174864.347232,476125.000,10090,1,SF,1,100,0.8754
1752174864.747232,476525.000,10156,1,SF,1,100,0.8653
1752174865.080232,476858.000,10209,1,SF,1,100,0.8553
1752174865.347232,477125.000,10258,1,SF,1,100,0.8454
1752174865.680232,477458.000,10308,1,SF,1,100,0.8356
1752174866.080232,477858.000,10375,1,SF,1,100,0.8260
1752174866.347232,478125.000,10426,1,SF,1,100,0.8164
1752174866.680232,478458.000,10481,1,SF,1,100,0.8070
1752174867.080232,478858.000,10546,1,SF,1,100,0.7976
1752174867.413232,479191.000,10597,1,SF,1,100,0.7884
1752174867.680232,479458.000,10647,1,SF,1,100,0.7793
1752174868.013232,479791.000,10698,1,SF,1,100,0.7703
1752174868.413232,480191.000,10763,1,SF,1,100,0.7614
1752174868.680231,480458.000,10813,1,SF,1,100,0.7525
1752174869.013231,480791.000,10862,1,SF,1,100,0.7438
1752174869.413231,481191.000,10930,1,SF,1,100,0.7352
1752174869.746231,481524.000,10979,1,SF,1,100,0.7267
1752174870.013231,481791.000,11030,1,SF,1,100,0.7183
1752174870.346231,482124.000,11080,1,SF,1,100,0.7100
1752174870.746231,482524.000,11147,1,SF,1,100,0.7018
1752174871.013231,482791.000,11200,1,SF,1,100,0.6937
1752174871.346231,483124.000,11248,1,SF,1,100,0.6857
1752174871.746231,483524.000,11320,1,SF,1,100,0.6777
1752174872.079231,483857.000,11369,1,SF,1,100,0.6699
1752174872.346231,484124.000,11421,1,SF,1,100,0.6621
1752174872.680231,484458.000,11470,1,SF,1,100,0.6545
1752174873.079231,484857.000,11537,1,SF,1,100,0.6469
1752174873.346231,485124.000,11585,1,SF,1,100,0.6394
1752174873.679231,485457.000,11636,1,SF,1,100,0.6320
1752174874.079231,485857.000,11702,1,SF,1,100,0.6247
1752174874.413231,486191.000,11753,1,SF,1,100,0.6175
1752174874.679231,486457.000,11802,1,SF,1,100,0.6103
1752174875.013231,486791.000,11852,1,SF,1,100,0.6033
1752174875.412231,487190.000,11919,1,SF,1,100,0.5963
1752174875.679231,487457.000,11972,1,SF,1,100,0.5894
1752174876.012231,487790.000,12020,1,SF,1,100,0.5826
1752174876.412231,488190.000,12087,1,SF,1,100,0.5759
1752174876.679231,488457.000,12141,1,SF,1,100,0.5692
1752174877.012231,488790.000,12193,1,SF,1,100,0.5626
1752174877.346231,489124.000,12242,1,SF,1,100,0.5561
1752174877.746231,489524.000,12309,1,SF,1,100,0.5497
1752174878.012231,489790.000,12357,1,SF,1,100,0.5433
1752174878.346231,490124.000,12408,1,SF,1,100,0.5370
1752174878.746231,490524.000,12475,1,SF,1,100,0.5308
1752174879.079231,490857.000,12525,1,SF,1,100,0.5247
1752174879.345231,491123.000,12576,1,SF,1,100,0.5186
1752174879.679231,491457.000,12624,1,SF,1,100,0.5126
1752174880.079231,491857.000,12693,1,SF,1,100,0.5067
1752174880.345230,492123.000,12744,1,SF,1,100,0.5008
1752174880.679230,492457.000,12792,1,SF,1,100,0.4950
1752174881.079230,492857.000,12859,1,SF,1,100,0.4893
1752174881.412230,493190.000,12910,1,SF,1,100,0.4836
1752174881.679230,493457.000,12960,1,SF,1,100,0.4780
1752174882.012230,493790.000,13016,1,SF,1,100,0.4725
1752174882.412230,494190.000,13081,1,SF,1,100,0.4670
1752174882.678230,494456.000,13131,1,SF,1,100,0.4616
1752174883.012230,494790.000,13180,1,SF,1,100,0.4563
1752174883.412230,495190.000,13247,1,SF,1,100,0.4510
1752174883.745230,495523.000,13297,1,SF,1,100,0.4458
1752174884.012230,495790.000,13348,1,SF,1,100,0.4406
1752174884.345230,496123.000,13396,1,SF,1,100,0.4355
1752174884.745230,496523.000,13463,1,SF,1,100,0.4305
1752174885.012230,496790.000,13514,1,SF,1,100,0.4255
1752174885.345230,497123.000,13566,1,SF,1,100,0.4206
1752174885.745230,497523.000,13631,1,SF,1,100,0.4157
1752174886.078230,497856.000,13682,1,SF,1,100,0.4109
1752174886.345230,498123.000,13732,1,SF,1,100,0.4062
1752174886.678230,498456.000,13783,1,SF,1,100,0.4015
1752174887.078230,498856.000,13853,1,SF,1,100,0.3968
1752174887.345230,499123.000,13903,1,SF,1,100,0.3922
1752174887.678230,499456.000,13953,1,SF,1,100,0.3877
1752174888.078230,499856.000,14020,1,SF,1,100,0.3832
1752174888.411230,500189.000,14069,1,SF,1,100,0.3788
1752174888.678230,500456.000,14120,1,SF,1,100,0.3744
1752174889.011230,500789.000,14170,1,SF,1,100,0.3701
1752174889.411230,501189.000,14235,1,SF,1,100,0.3658
1752174889.678230,501456.000,14288,1,SF,1,100,0.3616
1752174890.011230,501789.000,14336,1,SF,1,100,0.3574
1752174890.411230,502189.000,14405,1,SF,1,100,0.3532
1752174890.744230,502522.000,14454,1,SF,1,100,0.3492
1752174891.011230,502789.000,14506,1,SF,1,100,0.3451
1752174891.344230,503122.000,14555,1,SF,1,100,0.3411
1752174891.744230,503522.000,14622,1,SF,1,100,0.3372
1752174892.011229,503789.000,14677,1,SF,1,100,0.3333
1752174892.344229,504122.000,14726,1,SF,1,100,0.3294
1752174892.744229,504522.000,14793,1,SF,1,100,0.3256
1752174893.011229,504789.000,14843,1,SF,1,100,0.3218
1752174893.344229,505122.000,14894,1,SF,1,100,0.3181
1752174893.677229,505455.000,14944,1,SF,1,100,0.3144
1752174894.077229,505855.000,15009,1,SF,1,100,0.3108
1752174894.344229,506122.000,15062,1,SF,1,100,0.3072
1752174894.677229,506455.000,15110,1,SF,1,100,0.3037
1752174895.077229,506855.000,15179,1,SF,1,100,0.3001
1752174895.410229,507188.000,15228,1,SF,1,100,0.2967
1752174895.677229,507455.000,15280,1,SF,1,100,0.2932
1752174896.010229,507788.000,15329,1,SF,1,100,0.2898
1752174896.410229,508188.000,15396,1,SF,1,100,0.2865
1752174896.677229,508455.000,15444,1,SF,1,100,0.2832
1752174897.010229,508788.000,15495,1,SF,1,100,0.2799
1752174897.344229,509122.000,15548,1,SF,1,100,0.2767
1752174897.677229,509455.000,15599,1,SF,1,100,0.2735
1752174898.077229,509855.000,15666,1,SF,1,100,0.2703
1752174898.344229,510122.000,15716,1,SF,1,100,0.2672
1752174898.677229,510455.000,15767,1,SF,1,100,0.2641
1752174899.077229,510855.000,15832,1,SF,1,100,0.2610
1752174899.410229,511188.000,15882,1,SF,1,100,0.2580
1752174899.677229,511455.000,15933,1,SF,1,100,0.2550
1752174900.010229,511788.000,15983,1,SF,1,100,0.2521
