LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
0.0,-0.00025086214789269687,5.493331705679495e-06,-0.0005172887356181523,383.352
-1.464888454847865e-05,0.00013092440565202795,0.0,0.00028473769341105375,383.36
-9.155552842799157e-07,-0.00021332438123722035,-1.8311105685598313e-06,-0.0004623554185613574,383.368
1.281777397991882e-05,3.5706656086916715e-05,9.155552842799157e-07,8.606219672231208e-05,383.376
-2.7466658528397473e-06,3.5706656086916715e-05,-7.324442274239325e-06,-2.7466658528397473e-06,383.384
0.0,-8.331553086947232e-05,1.8311105685598313e-06,-0.00016479995117038484,383.392
-4.577776421399578e-06,0.00010437330240791038,1.0071108127079073e-05,0.00011444441053498947,383.4
-7.324442274239325e-06,-0.00012634662923062835,9.155552842799157e-07,-0.00023621326334421824,383.408
-1.8311105685598312e-05,0.00021423993652150026,9.155552842799157e-07,0.0003231910153508102,383.416
5.493331705679495e-06,-0.00023895992919705802,9.155552842799157e-07,-0.0004513687551499984,383.424
9.155552842799157e-07,0.00027924436170537426,3.6622211371196626e-06,0.000445875423444319,383.432
2.7466658528397473e-06,-0.0003231910153508102,-1.6479995117038484e-05,-0.000661946470534379,383.44
-2.7466658528397473e-06,0.00040650654622028255,4.577776421399578e-06,0.0006646931363872188,383.448
3.6622211371196626e-06,-0.0003588976714377269,1.098666341135899e-05,-0.0007434308908352916,383.456
1.8311105685598313e-06,0.00042298654133732103,5.493331705679495e-06,0.0006985686819055756,383.464
-3.6622211371196626e-06,-0.00041383098849452193,1.8311105685598313e-06,-0.0008551286355174412,383.472
8.239997558519242e-06,0.00042298654133732103,9.155552842799156e-06,0.000726950895718253,383.48
7.324442274239325e-06,-0.00034882656331064785,-4.577776421399578e-06,-0.0007434308908352916,383.488
1.281777397991882e-05,0.0004266487624744407,1.8311105685598313e-06,0.0007544175542466505,383.496
-4.577776421399578e-06,-0.0003927732169560838,7.324442274239325e-06,-0.0008020264290292061,383.504
1.281777397991882e-05,0.00033417767876216926,-8.239997558519242e-06,0.0006253242591631824,383.512
4.577776421399578e-06,-0.0003662221137119663,9.155552842799156e-06,-0.000737937559129612,383.52
6.40888698995941e-06,5.676442762535478e-05,2.7466658528397473e-06,0.0001107821893978698,383.528
8.239997558519242e-06,-0.00024719992675557726,-1.098666341135899e-05,-0.0005099642933439131,383.536
1.281777397991882e-05,0.0001748710592974639,-6.40888698995941e-06,0.00036713766899624617,383.544
3.6622211371196626e-06,-0.00020508438367870113,9.155552842799157e-07,-0.0004541154210028382,383.552
8.239997558519242e-06,7.507553331095309e-05,0.0,0.00016388439588610492,383.56
8.239997558519242e-06,-5.218665120395519e-05,-7.324442274239325e-06,-0.00017670216986602372,383.568
-3.6622211371196626e-06,6.683553575243384e-05,-9.155552842799156e-06,0.00014191106906338694,383.576
7.324442274239325e-06,-2.4719992675557722e-05,-3.6622211371196626e-06,-0.00011902218695638905,383.584
9.155552842799156e-06,-0.00014282662434766686,-3.6622211371196626e-06,-0.0002481154820398572,383.592
1.0071108127079073e-05,5.9511093478194525e-05,-1.281777397991882e-05,4.0284432508316294e-05,383.6
1.281777397991882e-05,-0.0002215643787957396,5.493331705679495e-06,-0.00042207098605304117,383.608
1.5564439832758568e-05,-0.00023255104220709858,-2.7466658528397473e-06,-0.0005502487258522293,383.616
8.239997558519242e-06,-0.0003323465681936094,-1.098666341135899e-05,-0.0006747642445142978,383.624
5.493331705679495e-06,0.00024353770561845757,-6.40888698995941e-06,0.000346995452742088,383.632
9.155552842799156e-06,-0.0003927732169560838,1.8311105685598313e-06,-0.0007919553209021271,383.64
4.577776421399578e-06,0.0003268532364879299,0.0,0.0005621509445478682,383.648
7.324442274239325e-06,-0.00035798211615344707,-9.155552842799157e-07,-0.0006857509079256568,383.656
9.155552842799156e-06,0.0003625598925748466,0.0,0.0006482131412701804,383.664
-6.40888698995941e-06,-0.0004806665242469557,-9.155552842799157e-07,-0.0009265419476912746,383.672
6.40888698995941e-06,0.00034882656331064785,-1.6479995117038484e-05,0.000661946470534379,383.68
1.73955504013184e-05,-0.0004495376445814386,-7.324442274239325e-06,-0.0008771019623401592,383.688
1.8311105685598313e-06,0.0004092532120731223,9.155552842799157e-07,0.0007608264412366099,383.696
-4.577776421399578e-06,-0.00041291543321024196,9.155552842799157e-07,-0.000857875301370281,383.704
1.3733329264198735e-05,0.0003286843470564897,0.0,0.000585955381939146,383.712
1.8311105685598313e-06,-0.0003360087893307291,0.0,-0.0007773064363536484,383.72
-1.1902218695638903e-05,0.00031495101779229097,-3.6622211371196626e-06,0.0005182042909024322,383.728
9.155552842799157e-07,-0.00022064882351145967,-1.0071108127079073e-05,-0.0005575731681264686,383.736
1.922666096987823e-05,0.00021423993652150026,-1.281777397991882e-05,0.0003323465681936094,383.744
4.577776421399578e-06,-0.00016388439588610492,2.7466658528397473e-06,-0.0004843287453840754,383.752
2.7466658528397473e-06,9.063997314371165e-05,-1.8311105685598313e-06,8.14844203009125e-05,383.76
1.8311105685598313e-06,-9.155552842799157e-07,-8.239997558519242e-06,-0.00019592883083590197,383.768
1.8311105685598313e-06,6.683553575243384e-05,0.0,-4.0284432508316294e-05,383.776
-9.155552842799157e-07,0.00012543107394634843,-1.8311105685598313e-06,8.239997558519242e-06,383.784
-1.8311105685598313e-06,-5.767998290963469e-05,-1.281777397991882e-05,-0.0002481154820398572,383.792
4.577776421399578e-06,0.0001858577227088229,-1.5564439832758568e-05,0.00013641773735770742,383.8
2.7466658528397473e-06,-6.500442518387402e-05,-4.577776421399578e-06,-0.0002343821527756584,383.808
6.40888698995941e-06,0.0003424176763206885,-5.493331705679495e-06,0.0005127109591967528,383.816
0.0,-0.0002041688283944212,4.577776421399578e-06,-0.0004147465437788018,383.824
1.0071108127079073e-05,0.0003332621234778893,-5.493331705679495e-06,0.0005584887234107485,383.832
0.0,-3.6622211371196626e-06,-2.7466658528397473e-06,-2.0142216254158147e-05,383.84
9.155552842799157e-07,0.0002664265877254555,0.0,0.00045594653157139805,383.848
2.7466658528397473e-06,-0.0002993865779595324,6.40888698995941e-06,-0.0005685598315378277,383.856
1.8311105685598313e-06,0.0004916531876583147,-9.155552842799156e-06,0.0008761864070558794,383.864
0.0,-1.73955504013184e-05,-8.239997558519242e-06,-7.599108859523301e-05,383.872
2.7466658528397473e-06,0.000466933194982757,-9.155552842799157e-07,0.0008267464217047638,383.88
0.0,-0.0002545243690298166,-3.6622211371196626e-06,-0.0005456709494308297,383.888
