LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1752781181.009427,1171432.000,60081,3,MX,1,100,-65
1752781181.049427,1171472.000,60081,3,MX,1,100,-67
1752781181.089427,1171512.000,60081,3,MX,1,100,-67
1752781181.129428,1171552.000,60097,2,MX,1,100,-67
1752781181.169428,1171592.000,60097,2,MX,1,100,-66
1752781181.209428,1171632.000,60114,3,MX,1,100,-65
1752781181.249428,1171672.000,60114,3,MX,1,100,-67
1752781181.289429,1171712.000,60114,3,MX,1,100,-66
1752781181.329429,1171752.000,60131,2,MX,1,100,-67
1752781181.369429,1171792.000,60131,2,MX,1,100,-67
1752781181.409429,1171832.000,60150,3,MX,1,100,-65
1752781181.449429,1171872.000,60150,3,MX,1,100,-67
1752781181.489430,1171912.000,60150,3,MX,1,100,-67
1752781181.529430,1171952.000,60166,2,MX,1,100,-67
1752781181.569430,1171992.000,60166,2,MX,1,100,-67
1752781181.609430,1172032.000,60183,3,MX,1,100,-66
1752781181.649430,1172072.000,60183,3,MX,1,100,-68
1752781181.689431,1172112.000,60183,3,MX,1,100,-68
1752781181.729431,1172152.000,60200,2,MX,1,100,-66
1752781181.769431,1172192.000,60200,2,MX,1,100,-65
1752781181.809431,1172232.000,60215,3,MX,1,100,-65
1752781181.849432,1172272.000,60215,3,MX,1,100,-66
1752781181.889432,1172312.000,60215,3,MX,1,100,-67
1752781181.929432,1172352.000,60233,2,MX,1,100,-68
1752781181.969432,1172392.000,60233,2,MX,1,100,-66
1752781182.009432,1172432.000,60251,3,MX,1,100,-67
1752781182.049433,1172472.000,60251,3,MX,1,100,-66
1752781182.089433,1172512.000,60251,3,MX,1,100,-66
1752781182.129433,1172552.000,60267,3,MX,1,100,-67
1752781182.169433,1172592.000,60267,3,MX,1,100,-66
1752781182.209434,1172632.000,60267,3,MX,1,100,-65
1752781182.249434,1172672.000,60282,2,MX,1,100,-66
1752781182.289434,1172712.000,60282,2,MX,1,100,-66
1752781182.329434,1172752.000,60299,3,MX,1,100,-67
1752781182.369434,1172792.000,60299,3,MX,1,100,-65
1752781182.409435,1172832.000,60299,3,MX,1,100,-65
1752781182.449435,1172872.000,60316,2,MX,1,100,-66
1752781182.489435,1172912.000,60316,2,MX,1,100,-67
1752781182.529435,1172952.000,60332,3,MX,1,100,-66
1752781182.569436,1172992.000,60332,3,MX,1,100,-68
1752781182.609436,1173032.000,60332,3,MX,1,100,-66
1752781182.649436,1173072.000,60349,2,MX,1,100,-68
1752781182.689436,1173112.000,60349,2,MX,1,100,-67
1752781182.729103,1173151.667,60366,3,MX,1,100,-66
1752781182.768770,1173191.333,60366,3,MX,1,100,-67
1752781182.808437,1173231.000,60366,3,MX,1,100,-67
1752781182.848937,1173271.500,60383,2,MX,1,100,-66
1752781182.889437,1173312.000,60383,2,MX,1,100,-66
1752781182.929104,1173351.667,60399,3,MX,1,100,-67
1752781182.968771,1173391.333,60399,3,MX,1,100,-67
1752781183.008438,1173431.000,60399,3,MX,1,100,-67
1752781183.048438,1173471.000,60415,2,MX,1,100,-67
1752781183.088438,1173511.000,60415,2,MX,1,100,-66
1752781183.128772,1173551.333,60431,3,MX,1,100,-67
1752781183.169105,1173591.667,60431,3,MX,1,100,-68
1752781183.209439,1173632.000,60431,3,MX,1,100,-67
1752781183.248939,1173671.500,60450,2,MX,1,100,-66
1752781183.288439,1173711.000,60450,2,MX,1,100,-68
1752781183.328440,1173751.000,60467,3,MX,1,100,-66
1752781183.368440,1173791.000,60467,3,MX,1,100,-66
1752781183.408440,1173831.000,60467,3,MX,1,100,-66
1752781183.448440,1173871.000,60483,2,MX,1,100,-67
1752781183.488441,1173911.000,60483,2,MX,1,100,-67
1752781183.528441,1173951.000,60498,3,MX,1,100,-67
1752781183.568441,1173991.000,60498,3,MX,1,100,-67
1752781183.608441,1174031.000,60498,3,MX,1,100,-66
1752781183.648441,1174071.000,60516,3,MX,1,100,-67
1752781183.688442,1174111.000,60516,3,MX,1,100,-66
1752781183.728442,1174151.000,60516,3,MX,1,100,-66
1752781183.768442,1174191.000,60532,2,MX,1,100,-66
1752781183.808442,1174231.000,60532,2,MX,1,100,-65
1752781183.848443,1174271.000,60549,3,MX,1,100,-67
1752781183.888443,1174311.000,60549,3,MX,1,100,-66
1752781183.928443,1174351.000,60549,3,MX,1,100,-66
1752781183.968443,1174391.000,60565,2,MX,1,100,-66
1752781184.008443,1174431.000,60565,2,MX,1,100,-67
1752781184.048444,1174471.000,60583,3,MX,1,100,-67
1752781184.088444,1174511.000,60583,3,MX,1,100,-66
1752781184.128444,1174551.000,60583,3,MX,1,100,-67
1752781184.168444,1174591.000,60599,2,MX,1,100,-68
1752781184.208444,1174631.000,60599,2,MX,1,100,-65
1752781184.248445,1174671.000,60616,3,MX,1,100,-67
1752781184.288445,1174711.000,60616,3,MX,1,100,-66
1752781184.328445,1174751.000,60616,3,MX,1,100,-66
1752781184.364112,1174786.667,60631,3,MX,1,100,-67
1752781184.399779,1174822.333,60631,3,MX,1,100,-67
1752781184.435446,1174858.000,60631,3,MX,1,100,-67
1752781184.475446,1174898.000,60648,2,MX,1,100,-66
1752781184.515446,1174938.000,60648,2,MX,1,100,-68
1752781184.555446,1174978.000,60664,3,MX,1,100,-67
1752781184.595447,1175018.000,60664,3,MX,1,100,-66
1752781184.635447,1175058.000,60664,3,MX,1,100,-65
1752781184.675447,1175098.000,60684,2,MX,1,100,-69
1752781184.715447,1175138.000,60684,2,MX,1,100,-66
1752781184.755447,1175178.000,60698,3,MX,1,100,-67
1752781184.795448,1175218.000,60698,3,MX,1,100,-66
1752781184.835448,1175258.000,60698,3,MX,1,100,-66
1752781184.875448,1175298.000,60720,4,MX,1,100,-67
1752781184.915448,1175338.000,60720,4,MX,1,100,-66
1752781184.955449,1175378.000,60720,4,MX,1,100,-66
1752781184.995449,1175418.000,60720,4,MX,1,100,-66
1752781185.035449,1175458.000,60735,2,MX,1,100,-66
1752781185.075449,1175498.000,60735,2,MX,1,100,-66
1752781185.115449,1175538.000,60752,3,MX,1,100,-67
1752781185.155450,1175578.000,60752,3,MX,1,100,-67
1752781185.195450,1175618.000,60752,3,MX,1,100,-66
1752781185.235450,1175658.000,60770,2,MX,1,100,-67
1752781185.275450,1175698.000,60770,2,MX,1,100,-67
1752781185.315451,1175738.000,60788,3,MX,1,100,-66
1752781185.355451,1175778.000,60788,3,MX,1,100,-66
1752781185.395451,1175818.000,60788,3,MX,1,100,-67
1752781185.435451,1175858.000,60802,2,MX,1,100,-67
1752781185.475451,1175898.000,60802,2,MX,1,100,-68
1752781185.515452,1175938.000,60819,3,MX,1,100,-67
1752781185.555452,1175978.000,60819,3,MX,1,100,-67
1752781185.595452,1176018.000,60819,3,MX,1,100,-66
1752781185.635452,1176058.000,60835,2,MX,1,100,-66
1752781185.675453,1176098.000,60835,2,MX,1,100,-67
1752781185.715453,1176138.000,60853,3,MX,1,100,-66
1752781185.755453,1176178.000,60853,3,MX,1,100,-67
1752781185.795453,1176218.000,60853,3,MX,1,100,-66
1752781185.835453,1176258.000,60867,2,MX,1,100,-66
1752781185.875454,1176298.000,60867,2,MX,1,100,-66
1752781185.915454,1176338.000,60884,3,MX,1,100,-66
1752781185.955454,1176378.000,60884,3,MX,1,100,-67
1752781185.995454,1176418.000,60884,3,MX,1,100,-66
1752781186.035454,1176458.000,60903,3,MX,1,100,-66
1752781186.075455,1176498.000,60903,3,MX,1,100,-66
1752781186.115455,1176538.000,60903,3,MX,1,100,-66
1752781186.155455,1176578.000,60920,2,MX,1,100,-67
1752781186.195455,1176618.000,60920,2,MX,1,100,-68
1752781186.235456,1176658.000,60934,3,MX,1,100,-66
1752781186.275456,1176698.000,60934,3,MX,1,100,-67
1752781186.315456,1176738.000,60934,3,MX,1,100,-66
1752781186.355456,1176778.000,60952,2,MX,1,100,-66
1752781186.395456,1176818.000,60952,2,MX,1,100,-67
1752781186.435457,1176858.000,60970,3,MX,1,100,-67
1752781186.475457,1176898.000,60970,3,MX,1,100,-67
1752781186.515457,1176938.000,60970,3,MX,1,100,-66
1752781186.555457,1176978.000,60987,2,MX,1,100,-67
1752781186.595458,1177018.000,60987,2,MX,1,100,-66
1752781186.635458,1177058.000,61002,3,MX,1,100,-66
1752781186.675458,1177098.000,61002,3,MX,1,100,-67
1752781186.715458,1177138.000,61002,3,MX,1,100,-67
1752781186.755458,1177178.000,61021,2,MX,1,100,-68
1752781186.795459,1177218.000,61021,2,MX,1,100,-66
1752781186.835459,1177258.000,61037,3,MX,1,100,-67
1752781186.875459,1177298.000,61037,3,MX,1,100,-67
1752781186.915459,1177338.000,61037,3,MX,1,100,-66
1752781186.955960,1177378.500,61054,2,MX,1,100,-66
1752781186.996460,1177419.000,61054,2,MX,1,100,-67
1752781187.036127,1177458.667,61071,3,MX,1,100,-67
1752781187.075794,1177498.333,61071,3,MX,1,100,-67
1752781187.115460,1177538.000,61071,3,MX,1,100,-66
1752781187.155461,1177578.000,61086,2,MX,1,100,-66
1752781187.195461,1177618.000,61086,2,MX,1,100,-67
1752781187.235461,1177658.000,61102,3,MX,1,100,-66
1752781187.275461,1177698.000,61102,3,MX,1,100,-67
1752781187.315461,1177738.000,61102,3,MX,1,100,-66
1752781187.355462,1177778.000,61120,3,MX,1,100,-66
1752781187.395462,1177818.000,61120,3,MX,1,100,-67
1752781187.435462,1177858.000,61120,3,MX,1,100,-66
1752781187.475462,1177898.000,61136,2,MX,1,100,-67
1752781187.515463,1177938.000,61136,2,MX,1,100,-67
1752781187.555463,1177978.000,61153,3,MX,1,100,-67
1752781187.595463,1178018.000,61153,3,MX,1,100,-67
1752781187.635463,1178058.000,61153,3,MX,1,100,-66
1752781187.675463,1178098.000,61170,2,MX,1,100,-67
1752781187.715464,1178138.000,61170,2,MX,1,100,-67
1752781187.755464,1178178.000,61187,3,MX,1,100,-67
1752781187.795464,1178218.000,61187,3,MX,1,100,-67
1752781187.835464,1178258.000,61187,3,MX,1,100,-66
1752781187.875465,1178298.000,61203,2,MX,1,100,-65
1752781187.915465,1178338.000,61203,2,MX,1,100,-66
1752781187.955465,1178378.000,61218,3,MX,1,100,-66
1752781187.995465,1178418.000,61218,3,MX,1,100,-67
1752781188.035465,1178458.000,61218,3,MX,1,100,-67
1752781188.075466,1178498.000,61235,2,MX,1,100,-67
1752781188.115466,1178538.000,61235,2,MX,1,100,-66
1752781188.155466,1178578.000,61254,3,MX,1,100,-66
1752781188.195466,1178618.000,61254,3,MX,1,100,-67
1752781188.235467,1178658.000,61254,3,MX,1,100,-65
1752781188.275467,1178698.000,61270,2,MX,1,100,-67
1752781188.315467,1178738.000,61270,2,MX,1,100,-66
1752781188.350800,1178773.333,61286,3,MX,1,100,-66
1752781188.386134,1178808.667,61286,3,MX,1,100,-66
1752781188.421468,1178844.000,61286,3,MX,1,100,-66
1752781188.461468,1178884.000,61302,3,MX,1,100,-67
1752781188.501468,1178924.000,61302,3,MX,1,100,-66
1752781188.541468,1178964.000,61302,3,MX,1,100,-66
1752781188.581468,1179004.000,61319,2,MX,1,100,-67
1752781188.621469,1179044.000,61319,2,MX,1,100,-68
1752781188.661469,1179084.000,61336,3,MX,1,100,-66
1752781188.701469,1179124.000,61336,3,MX,1,100,-66
1752781188.741469,1179164.000,61336,3,MX,1,100,-66
1752781188.781470,1179204.000,61352,2,MX,1,100,-66
1752781188.821470,1179244.000,61352,2,MX,1,100,-67
1752781188.861470,1179284.000,61369,3,MX,1,100,-67
1752781188.901470,1179324.000,61369,3,MX,1,100,-67
1752781188.941470,1179364.000,61369,3,MX,1,100,-67
1752781188.981471,1179404.000,61386,3,MX,1,100,-65
1752781189.021471,1179444.000,61386,3,MX,1,100,-67
1752781189.061471,1179484.000,61386,3,MX,1,100,-66
1752781189.101471,1179524.000,61403,2,MX,1,100,-67
1752781189.141471,1179564.000,61403,2,MX,1,100,-67
1752781189.181472,1179604.000,61420,3,MX,1,100,-66
1752781189.221472,1179644.000,61420,3,MX,1,100,-65
1752781189.261472,1179684.000,61420,3,MX,1,100,-67
1752781189.301472,1179724.000,61434,2,MX,1,100,-65
1752781189.341473,1179764.000,61434,2,MX,1,100,-66
1752781189.381473,1179804.000,61452,3,MX,1,100,-67
1752781189.421473,1179844.000,61452,3,MX,1,100,-67
1752781189.461473,1179884.000,61452,3,MX,1,100,-66
1752781189.501473,1179924.000,61468,2,MX,1,100,-67
1752781189.541474,1179964.000,61468,2,MX,1,100,-67
1752781189.581474,1180004.000,61487,3,MX,1,100,-66
1752781189.621474,1180044.000,61487,3,MX,1,100,-66
1752781189.661474,1180084.000,61487,3,MX,1,100,-66
1752781189.701475,1180124.000,61502,2,MX,1,100,-66
1752781189.741475,1180164.000,61502,2,MX,1,100,-66
1752781189.781475,1180204.000,61519,3,MX,1,100,-66
1752781189.821475,1180244.000,61519,3,MX,1,100,-67
1752781189.861475,1180284.000,61519,3,MX,1,100,-67
1752781189.901476,1180324.000,61535,2,MX,1,100,-67
1752781189.941476,1180364.000,61535,2,MX,1,100,-67
1752781189.981476,1180404.000,61558,4,MX,1,100,-65
1752781190.021476,1180444.000,61558,4,MX,1,100,-67
1752781190.061477,1180484.000,61558,4,MX,1,100,-65
1752781190.101477,1180524.000,61558,4,MX,1,100,-67
1752781190.141477,1180564.000,61574,3,MX,1,100,-67
1752781190.181477,1180604.000,61574,3,MX,1,100,-67
1752781190.221477,1180644.000,61574,3,MX,1,100,-67
1752781190.261478,1180684.000,61592,2,MX,1,100,-67
1752781190.301478,1180724.000,61592,2,MX,1,100,-65
1752781190.341478,1180764.000,61608,3,MX,1,100,-67
1752781190.381478,1180804.000,61608,3,MX,1,100,-67
1752781190.421478,1180844.000,61608,3,MX,1,100,-65
1752781190.461479,1180884.000,61625,2,MX,1,100,-67
1752781190.501479,1180924.000,61625,2,MX,1,100,-67
1752781190.541479,1180964.000,61641,3,MX,1,100,-67
1752781190.581479,1181004.000,61641,3,MX,1,100,-67
1752781190.621480,1181044.000,61641,3,MX,1,100,-66
1752781190.661480,1181084.000,61659,2,MX,1,100,-67
1752781190.701480,1181124.000,61659,2,MX,1,100,-66
1752781190.741480,1181164.000,61673,3,MX,1,100,-67
1752781190.781480,1181204.000,61673,3,MX,1,100,-67
1752781190.821481,1181244.000,61673,3,MX,1,100,-67
1752781190.861481,1181284.000,61690,2,MX,1,100,-67
1752781190.901481,1181324.000,61690,2,MX,1,100,-66
1752781190.941481,1181364.000,61708,3,MX,1,100,-66
1752781190.981482,1181404.000,61708,3,MX,1,100,-69
1752781191.021482,1181444.000,61708,3,MX,1,100,-66
1752781191.061482,1181484.000,61726,3,MX,1,100,-67
1752781191.101482,1181524.000,61726,3,MX,1,100,-66
1752781191.141482,1181564.000,61726,3,MX,1,100,-67
1752781191.181483,1181604.000,61740,2,MX,1,100,-67
1752781191.221483,1181644.000,61740,2,MX,1,100,-68
1752781191.261483,1181684.000,61757,3,MX,1,100,-66
1752781191.301483,1181724.000,61757,3,MX,1,100,-66
1752781191.341484,1181764.000,61757,3,MX,1,100,-67
1752781191.381484,1181804.000,61774,2,MX,1,100,-67
1752781191.421484,1181844.000,61774,2,MX,1,100,-65
1752781191.461484,1181884.000,61793,3,MX,1,100,-66
1752781191.501484,1181924.000,61793,3,MX,1,100,-66
1752781191.541485,1181964.000,61793,3,MX,1,100,-67
1752781191.581485,1182004.000,61809,2,MX,1,100,-69
1752781191.621485,1182044.000,61809,2,MX,1,100,-66
1752781191.661485,1182084.000,61827,3,MX,1,100,-66
1752781191.701485,1182124.000,61827,3,MX,1,100,-67
1752781191.741486,1182164.000,61827,3,MX,1,100,-67
1752781191.781486,1182204.000,61843,2,MX,1,100,-67
1752781191.821486,1182244.000,61843,2,MX,1,100,-65
1752781191.861486,1182284.000,61860,3,MX,1,100,-65
1752781191.901487,1182324.000,61860,3,MX,1,100,-67
1752781191.941487,1182364.000,61860,3,MX,1,100,-67
1752781191.981487,1182404.000,61875,2,MX,1,100,-67
1752781192.021487,1182444.000,61875,2,MX,1,100,-66
1752781192.061487,1182484.000,61892,3,MX,1,100,-66
1752781192.101488,1182524.000,61892,3,MX,1,100,-67
1752781192.141488,1182564.000,61892,3,MX,1,100,-66
1752781192.177155,1182599.667,61910,3,MX,1,100,-66
1752781192.212822,1182635.333,61910,3,MX,1,100,-67
1752781192.248488,1182671.000,61910,3,MX,1,100,-66
1752781192.288489,1182711.000,61927,2,MX,1,100,-65
1752781192.328489,1182751.000,61927,2,MX,1,100,-66
1752781192.368489,1182791.000,61944,3,MX,1,100,-67
1752781192.408489,1182831.000,61944,3,MX,1,100,-66
1752781192.448490,1182871.000,61944,3,MX,1,100,-67
1752781192.488490,1182911.000,61959,2,MX,1,100,-66
1752781192.528490,1182951.000,61959,2,MX,1,100,-66
1752781192.568490,1182991.000,61975,3,MX,1,100,-67
1752781192.608490,1183031.000,61975,3,MX,1,100,-66
1752781192.648491,1183071.000,61975,3,MX,1,100,-68
1752781192.688491,1183111.000,61993,3,MX,1,100,-66
1752781192.728491,1183151.000,61993,3,MX,1,100,-67
1752781192.768491,1183191.000,61993,3,MX,1,100,-66
1752781192.808492,1183231.000,62009,2,MX,1,100,-67
1752781192.848492,1183271.000,62009,2,MX,1,100,-68
1752781192.888492,1183311.000,62026,3,MX,1,100,-66
1752781192.928492,1183351.000,62026,3,MX,1,100,-65
1752781192.968492,1183391.000,62026,3,MX,1,100,-67
1752781193.008493,1183431.000,62043,2,MX,1,100,-66
1752781193.048493,1183471.000,62043,2,MX,1,100,-66
1752781193.088493,1183511.000,62060,3,MX,1,100,-67
1752781193.128493,1183551.000,62060,3,MX,1,100,-67
1752781193.168494,1183591.000,62060,3,MX,1,100,-69
1752781193.208494,1183631.000,62076,2,MX,1,100,-67
1752781193.248494,1183671.000,62076,2,MX,1,100,-66
1752781193.288494,1183711.000,62091,3,MX,1,100,-66
1752781193.328494,1183751.000,62091,3,MX,1,100,-66
1752781193.368495,1183791.000,62091,3,MX,1,100,-66
1752781193.408495,1183831.000,62108,2,MX,1,100,-67
1752781193.448495,1183871.000,62108,2,MX,1,100,-67
1752781193.488495,1183911.000,62127,3,MX,1,100,-65
1752781193.528495,1183951.000,62127,3,MX,1,100,-67
1752781193.568496,1183991.000,62127,3,MX,1,100,-67
1752781193.608496,1184031.000,62143,2,MX,1,100,-67
1752781193.648496,1184071.000,62143,2,MX,1,100,-66
1752781193.688496,1184111.000,62159,3,MX,1,100,-66
1752781193.728497,1184151.000,62159,3,MX,1,100,-66
1752781193.768497,1184191.000,62159,3,MX,1,100,-67
1752781193.808497,1184231.000,62175,2,MX,1,100,-65
1752781193.848497,1184271.000,62175,2,MX,1,100,-66
1752781193.888497,1184311.000,62192,3,MX,1,100,-66
1752781193.928498,1184351.000,62192,3,MX,1,100,-66
1752781193.968498,1184391.000,62192,3,MX,1,100,-66
1752781194.008498,1184431.000,62209,2,MX,1,100,-67
1752781194.048498,1184471.000,62209,2,MX,1,100,-67
1752781194.088499,1184511.000,62224,3,MX,1,100,-66
1752781194.128499,1184551.000,62224,3,MX,1,100,-67
1752781194.168499,1184591.000,62224,3,MX,1,100,-68
1752781194.208499,1184631.000,62242,3,MX,1,100,-67
1752781194.248499,1184671.000,62242,3,MX,1,100,-66
1752781194.288500,1184711.000,62242,3,MX,1,100,-67
1752781194.328500,1184751.000,62259,2,MX,1,100,-67
1752781194.368500,1184791.000,62259,2,MX,1,100,-66
1752781194.408500,1184831.000,62276,3,MX,1,100,-67
1752781194.448501,1184871.000,62276,3,MX,1,100,-65
1752781194.488501,1184911.000,62276,3,MX,1,100,-67
1752781194.528501,1184951.000,62292,2,MX,1,100,-67
1752781194.568501,1184991.000,62292,2,MX,1,100,-66
1752781194.608501,1185031.000,62307,3,MX,1,100,-66
1752781194.648502,1185071.000,62307,3,MX,1,100,-66
1752781194.688502,1185111.000,62307,3,MX,1,100,-66
1752781194.728502,1185151.000,62325,2,MX,1,100,-66
1752781194.768502,1185191.000,62325,2,MX,1,100,-67
1752781194.808502,1185231.000,62343,3,MX,1,100,-65
1752781194.848503,1185271.000,62343,3,MX,1,100,-67
1752781194.888503,1185311.000,62343,3,MX,1,100,-67
1752781194.928503,1185351.000,62360,2,MX,1,100,-66
1752781194.968503,1185391.000,62360,2,MX,1,100,-67
1752781195.008504,1185431.000,62375,3,MX,1,100,-67
1752781195.048504,1185471.000,62375,3,MX,1,100,-66
1752781195.088504,1185511.000,62375,3,MX,1,100,-67
1752781195.128504,1185551.000,62397,4,MX,1,100,-65
1752781195.168504,1185591.000,62397,4,MX,1,100,-66
1752781195.208505,1185631.000,62397,4,MX,1,100,-66
1752781195.248505,1185671.000,62397,4,MX,1,100,-68
1752781195.288505,1185711.000,62411,3,MX,1,100,-65
1752781195.328505,1185751.000,62411,3,MX,1,100,-67
1752781195.368506,1185791.000,62411,3,MX,1,100,-67
1752781195.408506,1185831.000,62429,2,MX,1,100,-65
1752781195.448506,1185871.000,62429,2,MX,1,100,-67
1752781195.488506,1185911.000,62447,3,MX,1,100,-67
1752781195.528506,1185951.000,62447,3,MX,1,100,-67
1752781195.568507,1185991.000,62447,3,MX,1,100,-67
1752781195.608507,1186031.000,62464,2,MX,1,100,-67
1752781195.648507,1186071.000,62464,2,MX,1,100,-66
1752781195.688507,1186111.000,62479,3,MX,1,100,-67
1752781195.728508,1186151.000,62479,3,MX,1,100,-67
1752781195.768508,1186191.000,62479,3,MX,1,100,-67
1752781195.808508,1186231.000,62496,2,MX,1,100,-65
1752781195.848508,1186271.000,62496,2,MX,1,100,-67
1752781195.888175,1186310.667,62512,3,MX,1,100,-65
1752781195.927842,1186350.333,62512,3,MX,1,100,-65
1752781195.967509,1186390.000,62512,3,MX,1,100,-67
1752781196.007509,1186430.000,62530,3,MX,1,100,-65
1752781196.047509,1186470.000,62530,3,MX,1,100,-65
1752781196.087509,1186510.000,62530,3,MX,1,100,-66
1752781196.127510,1186550.000,62545,2,MX,1,100,-67
1752781196.167510,1186590.000,62545,2,MX,1,100,-67
1752781196.207510,1186630.000,62563,3,MX,1,100,-67
1752781196.247510,1186670.000,62563,3,MX,1,100,-66
1752781196.287511,1186710.000,62563,3,MX,1,100,-67
1752781196.327511,1186750.000,62579,2,MX,1,100,-67
1752781196.367511,1186790.000,62579,2,MX,1,100,-66
1752781196.403178,1186825.667,62599,3,MX,1,100,-65
1752781196.438845,1186861.333,62599,3,MX,1,100,-67
1752781196.474512,1186897.000,62599,3,MX,1,100,-66
1752781196.514512,1186937.000,62615,3,MX,1,100,-67
1752781196.554512,1186977.000,62615,3,MX,1,100,-67
1752781196.594512,1187017.000,62615,3,MX,1,100,-66
1752781196.634512,1187057.000,62630,2,MX,1,100,-66
1752781196.674513,1187097.000,62630,2,MX,1,100,-67
1752781196.714513,1187137.000,62647,3,MX,1,100,-67
1752781196.754513,1187177.000,62647,3,MX,1,100,-67
1752781196.794513,1187217.000,62647,3,MX,1,100,-65
1752781196.834514,1187257.000,62664,2,MX,1,100,-67
1752781196.874514,1187297.000,62664,2,MX,1,100,-66
1752781196.914514,1187337.000,62682,3,MX,1,100,-67
1752781196.954514,1187377.000,62682,3,MX,1,100,-67
1752781196.994514,1187417.000,62682,3,MX,1,100,-66
1752781197.034515,1187457.000,62698,2,MX,1,100,-66
1752781197.074515,1187497.000,62698,2,MX,1,100,-66
1752781197.114515,1187537.000,62714,3,MX,1,100,-67
1752781197.154515,1187577.000,62714,3,MX,1,100,-67
1752781197.194516,1187617.000,62714,3,MX,1,100,-67
1752781197.234516,1187657.000,62731,2,MX,1,100,-65
1752781197.274516,1187697.000,62731,2,MX,1,100,-65
1752781197.314516,1187737.000,62748,3,MX,1,100,-66
1752781197.354516,1187777.000,62748,3,MX,1,100,-67
1752781197.394517,1187817.000,62748,3,MX,1,100,-67
1752781197.434517,1187857.000,62763,2,MX,1,100,-65
1752781197.474517,1187897.000,62763,2,MX,1,100,-67
1752781197.514517,1187937.000,62779,3,MX,1,100,-67
1752781197.554518,1187977.000,62779,3,MX,1,100,-67
1752781197.594518,1188017.000,62779,3,MX,1,100,-67
1752781197.634518,1188057.000,62798,3,MX,1,100,-65
1752781197.674518,1188097.000,62798,3,MX,1,100,-66
1752781197.714518,1188137.000,62798,3,MX,1,100,-65
1752781197.754519,1188177.000,62815,2,MX,1,100,-66
1752781197.794519,1188217.000,62815,2,MX,1,100,-66
1752781197.834519,1188257.000,62830,3,MX,1,100,-67
1752781197.874519,1188297.000,62830,3,MX,1,100,-66
1752781197.914519,1188337.000,62830,3,MX,1,100,-66
1752781197.954520,1188377.000,62846,2,MX,1,100,-66
1752781197.994520,1188417.000,62846,2,MX,1,100,-67
1752781198.034520,1188457.000,62864,3,MX,1,100,-66
1752781198.074520,1188497.000,62864,3,MX,1,100,-67
1752781198.114521,1188537.000,62864,3,MX,1,100,-67
1752781198.154521,1188577.000,62880,2,MX,1,100,-67
1752781198.194521,1188617.000,62880,2,MX,1,100,-67
1752781198.234521,1188657.000,62898,3,MX,1,100,-66
1752781198.274521,1188697.000,62898,3,MX,1,100,-66
1752781198.314522,1188737.000,62898,3,MX,1,100,-67
1752781198.354522,1188777.000,62914,2,MX,1,100,-66
1752781198.394522,1188817.000,62914,2,MX,1,100,-66
1752781198.434522,1188857.000,62931,3,MX,1,100,-67
1752781198.474523,1188897.000,62931,3,MX,1,100,-67
1752781198.514523,1188937.000,62931,3,MX,1,100,-67
1752781198.554523,1188977.000,62947,2,MX,1,100,-66
1752781198.594523,1189017.000,62947,2,MX,1,100,-68
1752781198.634523,1189057.000,62965,3,MX,1,100,-67
1752781198.674524,1189097.000,62965,3,MX,1,100,-67
1752781198.714524,1189137.000,62965,3,MX,1,100,-66
1752781198.754524,1189177.000,62979,2,MX,1,100,-65
1752781198.794524,1189217.000,62979,2,MX,1,100,-67
1752781198.834525,1189257.000,62996,3,MX,1,100,-65
1752781198.874525,1189297.000,62996,3,MX,1,100,-67
1752781198.914525,1189337.000,62996,3,MX,1,100,-67
1752781198.954525,1189377.000,63014,3,MX,1,100,-68
1752781198.994525,1189417.000,63014,3,MX,1,100,-67
1752781199.034526,1189457.000,63014,3,MX,1,100,-67
1752781199.074526,1189497.000,63032,2,MX,1,100,-67
1752781199.114526,1189537.000,63032,2,MX,1,100,-67
1752781199.154193,1189576.667,63046,3,MX,1,100,-67
1752781199.193860,1189616.333,63046,3,MX,1,100,-66
1752781199.233527,1189656.000,63046,3,MX,1,100,-66
1752781199.273527,1189696.000,63063,2,MX,1,100,-67
1752781199.313527,1189736.000,63063,2,MX,1,100,-67
1752781199.353861,1189776.333,63080,3,MX,1,100,-66
1752781199.394194,1189816.667,63080,3,MX,1,100,-67
1752781199.434528,1189857.000,63080,3,MX,1,100,-66
1752781199.474028,1189896.500,63097,2,MX,1,100,-65
1752781199.513528,1189936.000,63097,2,MX,1,100,-67
1752781199.553528,1189976.000,63111,3,MX,1,100,-68
1752781199.593529,1190016.000,63111,3,MX,1,100,-67
1752781199.633529,1190056.000,63111,3,MX,1,100,-67
1752781199.673529,1190096.000,63131,2,MX,1,100,-67
1752781199.713529,1190136.000,63131,2,MX,1,100,-69
1752781199.753530,1190176.000,63147,3,MX,1,100,-66
1752781199.793530,1190216.000,63147,3,MX,1,100,-65
1752781199.833530,1190256.000,63147,3,MX,1,100,-67
1752781199.873530,1190296.000,63164,2,MX,1,100,-66
1752781199.913530,1190336.000,63164,2,MX,1,100,-67
1752781199.953864,1190376.333,63178,3,MX,1,100,-67
1752781199.994198,1190416.667,63178,3,MX,1,100,-65
1752781200.034531,1190457.000,63178,3,MX,1,100,-67
1752781200.074531,1190497.000,63196,3,MX,1,100,-67
1752781200.114532,1190537.000,63196,3,MX,1,100,-67
