LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752780457.456468,447883.000,6741,1,T1,1,100,39.411
1752780457.589469,448016.000,6761,1,T1,1,100,39.426
1752780457.723469,448150.000,6793,1,T1,1,100,39.433
1752780457.856470,448283.000,6810,1,T1,1,100,39.506
1752780457.989471,448416.000,6826,1,T1,1,100,39.432
1752780458.123472,448550.000,6862,1,T1,1,100,39.400
1752780458.256472,448683.000,6879,1,T1,1,100,39.421
1752780458.389473,448816.000,6895,1,T1,1,100,39.430
1752780458.523474,448950.000,6913,1,T1,1,100,39.399
1752780458.656474,449083.000,6946,1,T1,1,100,39.385
1752780458.789475,449216.000,6965,1,T1,1,100,39.450
1752780458.923476,449350.000,6982,1,T1,1,100,39.408
1752780459.056477,449483.000,7016,1,T1,1,100,39.425
1752780459.189477,449616.000,7032,1,T1,1,100,39.432
1752780459.323478,449750.000,7049,1,T1,1,100,39.364
1752780459.456479,449883.000,7081,1,T1,1,100,39.441
1752780459.589480,450016.000,7099,1,T1,1,100,39.510
1752780459.723480,450150.000,7116,1,T1,1,100,39.327
1752780459.856481,450283.000,7148,1,T1,1,100,39.390
1752780459.989482,450416.000,7164,1,T1,1,100,39.452
1752780460.123483,450550.000,7182,1,T1,1,100,39.479
1752780460.256483,450683.000,7217,1,T1,1,100,39.456
1752780460.389484,450816.000,7233,1,T1,1,100,39.410
1752780460.523485,450950.000,7251,1,T1,1,100,39.355
1752780460.656485,451083.000,7267,1,T1,1,100,39.402
1752780460.789486,451216.000,7303,1,T1,1,100,39.528
1752780460.922487,451349.000,7320,1,T1,1,100,39.441
1752780461.056488,451483.000,7340,1,T1,1,100,39.475
1752780461.189488,451616.000,7374,1,T1,1,100,39.454
1752780461.322489,451749.000,7391,1,T1,1,100,39.409
1752780461.456490,451883.000,7408,1,T1,1,100,39.390
1752780461.589491,452016.000,7445,1,T1,1,100,39.488
1752780461.722491,452149.000,7462,1,T1,1,100,39.459
1752780461.856492,452283.000,7481,1,T1,1,100,39.518
1752780461.989493,452416.000,7512,1,T1,1,100,39.472
1752780462.122493,452549.000,7530,1,T1,1,100,39.346
1752780462.256494,452683.000,7548,1,T1,1,100,39.363
1752780462.389495,452816.000,7582,1,T1,1,100,39.441
1752780462.522496,452949.000,7604,1,T1,1,100,39.403
1752780462.656496,453083.000,7620,1,T1,1,100,39.387
1752780462.789497,453216.000,7639,1,T1,1,100,39.380
1752780462.922498,453349.000,7673,1,T1,1,100,39.448
1752780463.056499,453483.000,7689,1,T1,1,100,39.442
1752780463.189499,453616.000,7709,1,T1,1,100,39.510
1752780463.322500,453749.000,7740,1,T1,1,100,39.505
1752780463.456501,453883.000,7759,1,T1,1,100,39.431
1752780463.589501,454016.000,7776,1,T1,1,100,39.506
1752780463.722502,454149.000,7810,1,T1,1,100,39.502
1752780463.856503,454283.000,7826,1,T1,1,100,39.501
1752780463.989504,454416.000,7843,1,T1,1,100,39.500
1752780464.122504,454549.000,7877,1,T1,1,100,39.571
1752780464.255505,454682.000,7893,1,T1,1,100,39.424
1752780464.389506,454816.000,7912,1,T1,1,100,39.467
1752780464.522507,454949.000,7944,1,T1,1,100,39.486
1752780464.655507,455082.000,7960,1,T1,1,100,39.458
1752780464.789508,455216.000,7980,1,T1,1,100,39.553
1752780464.922509,455349.000,7996,1,T1,1,100,39.487
1752780465.055510,455482.000,8032,1,T1,1,100,39.424
1752780465.189510,455616.000,8049,1,T1,1,100,39.432
1752780465.322511,455749.000,8065,1,T1,1,100,39.541
1752780465.455512,455882.000,8097,1,T1,1,100,39.482
1752780465.589512,456016.000,8116,1,T1,1,100,39.528
1752780465.722513,456149.000,8134,1,T1,1,100,39.512
1752780465.855514,456282.000,8166,1,T1,1,100,39.434
1752780465.989515,456416.000,8183,1,T1,1,100,39.578
1752780466.122515,456549.000,8202,1,T1,1,100,39.569
1752780466.255516,456682.000,8237,1,T1,1,100,39.494
1752780466.389517,456816.000,8254,1,T1,1,100,39.604
1752780466.522518,456949.000,8273,1,T1,1,100,39.510
1752780466.655518,457082.000,8306,1,T1,1,100,39.469
1752780466.789519,457216.000,8324,1,T1,1,100,39.486
1752780466.922520,457349.000,8340,1,T1,1,100,39.494
1752780467.055520,457482.000,8359,1,T1,1,100,39.427
1752780467.189521,457616.000,8393,1,T1,1,100,39.433
1752780467.322522,457749.000,8409,1,T1,1,100,39.506
1752780467.455523,457882.000,8429,1,T1,1,100,39.574
1752780467.588523,458015.000,8469,1,T1,1,100,39.567
1752780467.722524,458149.000,8485,1,T1,1,100,39.529
1752780467.855525,458282.000,8503,1,T1,1,100,39.619
1752780467.988526,458415.000,8536,1,T1,1,100,39.516
1752780468.122526,458549.000,8553,1,T1,1,100,39.542
1752780468.255527,458682.000,8572,1,T1,1,100,39.483
1752780468.388528,458815.000,8588,1,T1,1,100,39.422
