LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752780597.450234,587876.000,30311,1,SF,1,100,48.1463
1752780597.783236,588209.000,30359,1,SF,1,100,47.5893
1752780598.183238,588609.000,30427,1,SF,1,100,47.0388
1752780598.517240,588943.000,30477,1,SF,1,100,46.4947
1752780598.783241,589209.000,30527,1,SF,1,100,45.9568
1752780599.116243,589542.000,30576,1,SF,1,100,45.4252
1752780599.516245,589942.000,30643,1,SF,1,100,44.8997
1752780599.783247,590209.000,30693,1,SF,1,100,44.3803
1752780600.116249,590542.000,30744,1,SF,1,100,43.8669
1752780600.516251,590942.000,30809,1,SF,1,100,43.3595
1752780600.850253,591276.000,30864,1,SF,1,100,42.8579
1752780601.116254,591542.000,30915,1,SF,1,100,42.3621
1752780601.450256,591876.000,30965,1,SF,1,100,41.8720
1752780601.850258,592276.000,31032,1,SF,1,100,41.3877
1752780602.116259,592542.000,31083,1,SF,1,100,40.9089
1752780602.449261,592875.000,31132,1,SF,1,100,40.4357
1752780602.783263,593209.000,31182,1,SF,1,100,39.9679
1752780603.183265,593609.000,31249,1,SF,1,100,39.5055
1752780603.449267,593875.000,31297,1,SF,1,100,39.0485
1752780603.783269,594209.000,31348,1,SF,1,100,38.5968
1752780604.183271,594609.000,31413,1,SF,1,100,38.1503
1752780604.449272,594875.000,31465,1,SF,1,100,37.7090
1752780604.783274,595209.000,31514,1,SF,1,100,37.2728
1752780605.116276,595542.000,31564,1,SF,1,100,36.8416
1752780605.516278,595942.000,31629,1,SF,1,100,36.4154
1752780605.849280,596275.000,31685,1,SF,1,100,35.9942
1752780606.116281,596542.000,31736,1,SF,1,100,35.5778
1752780606.449283,596875.000,31785,1,SF,1,100,35.1662
1752780606.782285,597208.000,31839,1,SF,1,100,34.7594
1752780607.182287,597608.000,31904,1,SF,1,100,34.3573
1752780607.449289,597875.000,31954,1,SF,1,100,33.9599
1752780607.782290,598208.000,32003,1,SF,1,100,33.5670
1752780608.182293,598608.000,32070,1,SF,1,100,33.1787
1752780608.449294,598875.000,32120,1,SF,1,100,32.7949
1752780608.782296,599208.000,32169,1,SF,1,100,32.4155
1752780609.115298,599541.000,32219,1,SF,1,100,32.0405
1752780609.515300,599941.000,32284,1,SF,1,100,31.6699
1752780609.782301,600208.000,32337,1,SF,1,100,31.3035
1752780610.115303,600541.000,32385,1,SF,1,100,30.9414
1752780610.515305,600941.000,32452,1,SF,1,100,30.5835
1752780610.782307,601208.000,32503,1,SF,1,100,30.2297
1752780611.115309,601541.000,32558,1,SF,1,100,29.8800
1752780611.449311,601875.000,32609,1,SF,1,100,29.5343
1752780611.849313,602275.000,32676,1,SF,1,100,29.1927
1752780612.115314,602541.000,32726,1,SF,1,100,28.8550
1752780612.448316,602874.000,32776,1,SF,1,100,28.5212
1752780612.782318,603208.000,32827,1,SF,1,100,28.1912
1752780613.182320,603608.000,32892,1,SF,1,100,27.8651
1752780613.448321,603874.000,32941,1,SF,1,100,27.5428
1752780613.782323,604208.000,32991,1,SF,1,100,27.2242
1752780614.182325,604608.000,33058,1,SF,1,100,26.9092
1752780614.448327,604874.000,33109,1,SF,1,100,26.5979
1752780614.782329,605208.000,33159,1,SF,1,100,26.2903
1752780615.115331,605541.000,33208,1,SF,1,100,25.9861
1752780615.515333,605941.000,33273,1,SF,1,100,25.6855
1752780615.781334,606207.000,33325,1,SF,1,100,25.3884
1752780616.181336,606607.000,33381,1,SF,1,100,25.0947
1752780616.448338,606874.000,33431,1,SF,1,100,24.8044
1752780616.781340,607207.000,33482,1,SF,1,100,24.5175
1752780617.181342,607607.000,33549,1,SF,1,100,24.2338
1752780617.515344,607941.000,33597,1,SF,1,100,23.9535
1752780617.781345,608207.000,33650,1,SF,1,100,23.6764
1752780618.115347,608541.000,33698,1,SF,1,100,23.4025
1752780618.515349,608941.000,33763,1,SF,1,100,23.1318
1752780618.781351,609207.000,33814,1,SF,1,100,22.8642
1752780619.114352,609540.000,33862,1,SF,1,100,22.5997
1752780619.514355,609940.000,33930,1,SF,1,100,22.3383
1752780619.848356,610274.000,33980,1,SF,1,100,22.0799
1752780620.114358,610540.000,34030,1,SF,1,100,21.8244
1752780620.448360,610874.000,34079,1,SF,1,100,21.5720
1752780620.848362,611274.000,34146,1,SF,1,100,21.3224
1752780621.114363,611540.000,34196,1,SF,1,100,21.0758
1752780621.514366,611940.000,34252,1,SF,1,100,20.8320
1752780621.781367,612207.000,34302,1,SF,1,100,20.5910
1752780622.114369,612540.000,34353,1,SF,1,100,20.3528
1752780622.514371,612940.000,34418,1,SF,1,100,20.1173
1752780622.781373,613207.000,34468,1,SF,1,100,19.8846
1752780623.114374,613540.000,34518,1,SF,1,100,19.6546
1752780623.447376,613873.000,34567,1,SF,1,100,19.4272
1752780623.847378,614273.000,34634,1,SF,1,100,19.2025
1752780624.114380,614540.000,34683,1,SF,1,100,18.9803
1752780624.447382,614873.000,34733,1,SF,1,100,18.7608
1752780624.847384,615273.000,34798,1,SF,1,100,18.5438
1752780625.114385,615540.000,34851,1,SF,1,100,18.3292
1752780625.447387,615873.000,34899,1,SF,1,100,18.1172
1752780625.780389,616206.000,34950,1,SF,1,100,17.9076
1752780626.180391,616606.000,35015,1,SF,1,100,17.7005
1752780626.514393,616940.000,35074,1,SF,1,100,17.4957
1752780626.847395,617273.000,35123,1,SF,1,100,17.2933
1752780627.114396,617540.000,35173,1,SF,1,100,17.0933
1752780627.447398,617873.000,35224,1,SF,1,100,16.8955
1752780627.847400,618273.000,35291,1,SF,1,100,16.7001
1752780628.114402,618540.000,35339,1,SF,1,100,16.5069
1752780628.447404,618873.000,35388,1,SF,1,100,16.3159
1752780628.847406,619273.000,35456,1,SF,1,100,16.1272
1752780629.180408,619606.000,35507,1,SF,1,100,15.9406
1752780629.447409,619873.000,35556,1,SF,1,100,15.7562
1752780629.780411,620206.000,35604,1,SF,1,100,15.5740
1752780630.180413,620606.000,35671,1,SF,1,100,15.3938
1752780630.447414,620873.000,35722,1,SF,1,100,15.2157
1752780630.780416,621206.000,35772,1,SF,1,100,15.0397
1752780631.113418,621539.000,35821,1,SF,1,100,14.8657
1752780631.513420,621939.000,35895,1,SF,1,100,14.6938
1752780631.847422,622273.000,35945,1,SF,1,100,14.5238
1752780632.180424,622606.000,35996,1,SF,1,100,14.3558
1752780632.446425,622872.000,36046,1,SF,1,100,14.1897
1752780632.780427,623206.000,36097,1,SF,1,100,14.0256
1752780633.180429,623606.000,36162,1,SF,1,100,13.8633
1752780633.446431,623872.000,36212,1,SF,1,100,13.7029
1752780633.780433,624206.000,36261,1,SF,1,100,13.5444
1752780634.180435,624606.000,36329,1,SF,1,100,13.3877
1752780634.513437,624939.000,36378,1,SF,1,100,13.2329
1752780634.780438,625206.000,36429,1,SF,1,100,13.0798
1752780635.113440,625539.000,36477,1,SF,1,100,12.9285
1752780635.513442,625939.000,36544,1,SF,1,100,12.7789
1752780635.780444,626206.000,36595,1,SF,1,100,12.6311
1752780636.113445,626539.000,36643,1,SF,1,100,12.4850
1752780636.446447,626872.000,36694,1,SF,1,100,12.3406
1752780636.779449,627205.000,36751,1,SF,1,100,12.1978
1752780637.179451,627605.000,36818,1,SF,1,100,12.0567
1752780637.446453,627872.000,36867,1,SF,1,100,11.9172
1752780637.779455,628205.000,36918,1,SF,1,100,11.7794
1752780638.179457,628605.000,36983,1,SF,1,100,11.6431
1752780638.513459,628939.000,37035,1,SF,1,100,11.5084
1752780638.779460,629205.000,37083,1,SF,1,100,11.3753
1752780639.113462,629539.000,37134,1,SF,1,100,11.2437
1752780639.513464,629939.000,37199,1,SF,1,100,11.1136
1752780639.779466,630205.000,37251,1,SF,1,100,10.9851
1752780640.113467,630539.000,37300,1,SF,1,100,10.8580
1752780640.513470,630939.000,37367,1,SF,1,100,10.7324
1752780640.846471,631272.000,37415,1,SF,1,100,10.6082
1752780641.112473,631538.000,37468,1,SF,1,100,10.4855
1752780641.446475,631872.000,37516,1,SF,1,100,10.3642
1752780641.779476,632205.000,37574,1,SF,1,100,10.2443
1752780642.112478,632538.000,37624,1,SF,1,100,10.1258
1752780642.512480,632938.000,37691,1,SF,1,100,10.0087
1752780642.779482,633205.000,37740,1,SF,1,100,9.8929
1752780643.112484,633538.000,37790,1,SF,1,100,9.7784
1752780643.512486,633938.000,37855,1,SF,1,100,9.6653
1752780643.779487,634205.000,37908,1,SF,1,100,9.5535
1752780644.112489,634538.000,37956,1,SF,1,100,9.4430
1752780644.445491,634871.000,38007,1,SF,1,100,9.3338
1752780644.845493,635271.000,38072,1,SF,1,100,9.2258
1752780645.112495,635538.000,38124,1,SF,1,100,9.1191
1752780645.445497,635871.000,38173,1,SF,1,100,9.0136
1752780645.845499,636271.000,38240,1,SF,1,100,8.9093
1752780646.112500,636538.000,38290,1,SF,1,100,8.8062
1752780646.445502,636871.000,38340,1,SF,1,100,8.7044
1752780646.912505,637338.000,38414,1,SF,1,100,8.6037
1752780647.112506,637538.000,38446,1,SF,1,100,8.5042
1752780647.512508,637938.000,38511,1,SF,1,100,8.4058
1752780647.778509,638204.000,38563,1,SF,1,100,8.3085
1752780648.112511,638538.000,38614,1,SF,1,100,8.2124
1752780648.445513,638871.000,38662,1,SF,1,100,8.1174
1752780648.845515,639271.000,38727,1,SF,1,100,8.0235
1752780649.112517,639538.000,38780,1,SF,1,100,7.9307
1752780649.445518,639871.000,38828,1,SF,1,100,7.8390
1752780649.845521,640271.000,38895,1,SF,1,100,7.7483
1752780650.111522,640537.000,38944,1,SF,1,100,7.6586
1752780650.445524,640871.000,38994,1,SF,1,100,7.5700
1752780650.845526,641271.000,39060,1,SF,1,100,7.4825
1752780651.178528,641604.000,39112,1,SF,1,100,7.3959
1752780651.445529,641871.000,39160,1,SF,1,100,7.3104
1752780651.778531,642204.000,39213,1,SF,1,100,7.2258
1752780652.111533,642537.000,39268,1,SF,1,100,7.1422
1752780652.445535,642871.000,39317,1,SF,1,100,7.0596
1752780653.044538,643470.000,39353,1,SF,1,100,6.9779
1752780654.244545,644670.000,39375,1,SF,1,100,6.8972
1752780654.244545,644670.000,39376,1,SF,1,100,6.8174
1752780654.244545,644670.000,39377,1,SF,1,100,6.7385
1752780654.244545,644670.000,39378,1,SF,1,100,6.6606
1752780655.511552,645937.000,39400,1,SF,1,100,6.5835
1752780655.511552,645937.000,39401,1,SF,1,100,6.5074
1752780655.511552,645937.000,39402,1,SF,1,100,6.4321
1752780655.511552,645937.000,39403,1,SF,1,100,6.3577
1752780655.844553,646270.000,39437,1,SF,1,100,6.2842
1752780656.111555,646537.000,39488,1,SF,1,100,6.2115
1752780656.444557,646870.000,39536,1,SF,1,100,6.1396
1752780656.844559,647270.000,39605,1,SF,1,100,6.0686
1752780657.111560,647537.000,39642,1,SF,1,100,5.9984
1752780657.444562,647870.000,39695,1,SF,1,100,5.9290
1752780657.844564,648270.000,39760,1,SF,1,100,5.8604
1752780658.111566,648537.000,39810,1,SF,1,100,5.7926
1752780658.444568,648870.000,39860,1,SF,1,100,5.7256
1752780658.777569,649203.000,39911,1,SF,1,100,5.6594
1752780659.177572,649603.000,39976,1,SF,1,100,5.5939
1752780659.444573,649870.000,40025,1,SF,1,100,5.5292
1752780659.777575,650203.000,40075,1,SF,1,100,5.4652
1752780660.177577,650603.000,40142,1,SF,1,100,5.4020
1752780660.444579,650870.000,40193,1,SF,1,100,5.3395
1752780660.777580,651203.000,40241,1,SF,1,100,5.2777
1752780661.110582,651536.000,40292,1,SF,1,100,5.2167
1752780661.510584,651936.000,40359,1,SF,1,100,5.1563
1752780661.777586,652203.000,40411,1,SF,1,100,5.0967
1752780662.110588,652536.000,40460,1,SF,1,100,5.0377
1752780662.444590,652870.000,40520,1,SF,1,100,4.9795
1752780662.777591,653203.000,40568,1,SF,1,100,4.9219
1752780663.177594,653603.000,40635,1,SF,1,100,4.8649
1752780663.510595,653936.000,40684,1,SF,1,100,4.8086
1752780663.777597,654203.000,40736,1,SF,1,100,4.7530
1752780664.110599,654536.000,40785,1,SF,1,100,4.6980
1752780664.510601,654936.000,40852,1,SF,1,100,4.6437
1752780664.777602,655203.000,40900,1,SF,1,100,4.5900
1752780665.110604,655536.000,40952,1,SF,1,100,4.5369
1752780665.510606,655936.000,41020,1,SF,1,100,4.4844
1752780665.843608,656269.000,41068,1,SF,1,100,4.4325
1752780666.110610,656536.000,41117,1,SF,1,100,4.3812
1752780666.443611,656869.000,41167,1,SF,1,100,4.3306
1752780666.843614,657269.000,41234,1,SF,1,100,4.2805
1752780667.110615,657536.000,41287,1,SF,1,100,4.2309
1752780667.510617,657936.000,41340,1,SF,1,100,4.1820
1752780667.776619,658202.000,41393,1,SF,1,100,4.1336
1752780668.110621,658536.000,41441,1,SF,1,100,4.0858
1752780668.510623,658936.000,41508,1,SF,1,100,4.0385
1752780668.776624,659202.000,41557,1,SF,1,100,3.9918
1752780669.109626,659535.000,41608,1,SF,1,100,3.9456
1752780669.443628,659869.000,41658,1,SF,1,100,3.9000
1752780669.843630,660269.000,41725,1,SF,1,100,3.8549
1752780670.109632,660535.000,41773,1,SF,1,100,3.8103
1752780670.443633,660869.000,41824,1,SF,1,100,3.7662
1752780670.843636,661269.000,41889,1,SF,1,100,3.7226
1752780671.109637,661535.000,41941,1,SF,1,100,3.6796
1752780671.443639,661869.000,41990,1,SF,1,100,3.6370
1752780671.776641,662202.000,42042,1,SF,1,100,3.5949
1752780672.176643,662602.000,42107,1,SF,1,100,3.5534
1752780672.509645,662935.000,42165,1,SF,1,100,3.5122
1752780672.776646,663202.000,42213,1,SF,1,100,3.4716
1752780673.109648,663535.000,42265,1,SF,1,100,3.4315
1752780673.442650,663868.000,42314,1,SF,1,100,3.3918
1752780673.842652,664268.000,42381,1,SF,1,100,3.3525
1752780674.109653,664535.000,42430,1,SF,1,100,3.3137
1752780674.442655,664868.000,42480,1,SF,1,100,3.2754
1752780674.842657,665268.000,42545,1,SF,1,100,3.2375
1752780675.109659,665535.000,42598,1,SF,1,100,3.2001
1752780675.442661,665868.000,42646,1,SF,1,100,3.1631
1752780675.775663,666201.000,42697,1,SF,1,100,3.1265
1752780676.175665,666601.000,42762,1,SF,1,100,3.0903
1752780676.442666,666868.000,42814,1,SF,1,100,3.0545
1752780676.775668,667201.000,42865,1,SF,1,100,3.0192
1752780677.175670,667601.000,42932,1,SF,1,100,2.9843
1752780677.442672,667868.000,42980,1,SF,1,100,2.9498
1752780677.842674,668268.000,43038,1,SF,1,100,2.9156
1752780678.109675,668535.000,43086,1,SF,1,100,2.8819
1752780678.442677,668868.000,43137,1,SF,1,100,2.8486
1752780678.842679,669268.000,43204,1,SF,1,100,4.8979
1752780679.109681,669535.000,43256,1,SF,1,100,4.8412
1752780679.442683,669868.000,43307,1,SF,1,100,4.7852
1752780679.775684,670201.000,43355,1,SF,1,100,4.7299
1752780680.175687,670601.000,43422,1,SF,1,100,4.6751
1752780680.442688,670868.000,43473,1,SF,1,100,4.6211
1752780680.775690,671201.000,43523,1,SF,1,100,4.5676
1752780681.175692,671601.000,43588,1,SF,1,100,4.5148
1752780681.442694,671868.000,43639,1,SF,1,100,4.4625
1752780681.775695,672201.000,43690,1,SF,1,100,4.4109
1752780682.108697,672534.000,43742,1,SF,1,100,4.3599
1752780682.508699,672934.000,43807,1,SF,1,100,4.3094
1752780682.841701,673267.000,43860,1,SF,1,100,4.2596
1752780683.175703,673601.000,43910,1,SF,1,100,4.2103
1752780683.441704,673867.000,43960,1,SF,1,100,4.1616
1752780683.775706,674201.000,44009,1,SF,1,100,4.1135
1752780684.175708,674601.000,44076,1,SF,1,100,4.0659
1752780684.441710,674867.000,44126,1,SF,1,100,4.0189
1752780684.775712,675201.000,44177,1,SF,1,100,3.9724
1752780685.175714,675601.000,44242,1,SF,1,100,3.9264
1752780685.508716,675934.000,44292,1,SF,1,100,3.8810
1752780685.774717,676200.000,44343,1,SF,1,100,3.8361
1752780686.108719,676534.000,44391,1,SF,1,100,3.7917
1752780686.508721,676934.000,44460,1,SF,1,100,3.7479
1752780686.774723,677200.000,44509,1,SF,1,100,3.7045
1752780687.108725,677534.000,44560,1,SF,1,100,3.6616
1752780687.441726,677867.000,44610,1,SF,1,100,3.6193
1752780687.841729,678267.000,44684,1,SF,1,100,3.5774
1752780688.174730,678600.000,44735,1,SF,1,100,3.5360
1752780688.508732,678934.000,44785,1,SF,1,100,3.4951
1752780688.774734,679200.000,44833,1,SF,1,100,3.4547
1752780689.108735,679534.000,44884,1,SF,1,100,3.4147
1752780689.507738,679933.000,44949,1,SF,1,100,3.3752
1752780689.774739,680200.000,45001,1,SF,1,100,3.3362
1752780690.107741,680533.000,45050,1,SF,1,100,3.2976
1752780690.507743,680933.000,45117,1,SF,1,100,3.2594
1752780690.841745,681267.000,45165,1,SF,1,100,3.2217
1752780691.107746,681533.000,45218,1,SF,1,100,3.1845
1752780691.441748,681867.000,45266,1,SF,1,100,3.1476
1752780691.841750,682267.000,45335,1,SF,1,100,3.1112
1752780692.107752,682533.000,45384,1,SF,1,100,3.0752
1752780692.441754,682867.000,45435,1,SF,1,100,3.0397
1752780692.840756,683266.000,45500,1,SF,1,100,3.0045
1752780693.107757,683533.000,45540,1,SF,1,100,2.9697
1752780693.507760,683933.000,45605,1,SF,1,100,2.9354
1752780693.840761,684266.000,45657,1,SF,1,100,2.9014
1752780694.107763,684533.000,45705,1,SF,1,100,2.8679
1752780694.440765,684866.000,45756,1,SF,1,100,2.8347
1752780694.840767,685266.000,45821,1,SF,1,100,2.8019
1752780695.107768,685533.000,45873,1,SF,1,100,2.7695
1752780695.440770,685866.000,45922,1,SF,1,100,2.7374
1752780695.840772,686266.000,45989,1,SF,1,100,4.7880
1752780696.173774,686599.000,46039,1,SF,1,100,4.7326
1752780696.440776,686866.000,46090,1,SF,1,100,4.6779
1752780696.773777,687199.000,46142,1,SF,1,100,4.6238
1752780697.173780,687599.000,46209,1,SF,1,100,4.5703
1752780697.440781,687866.000,46258,1,SF,1,100,4.5174
1752780697.773783,688199.000,46306,1,SF,1,100,4.4652
1752780698.107785,688533.000,46364,1,SF,1,100,4.4135
1752780698.440787,688866.000,46412,1,SF,1,100,4.3625
1752780698.840789,689266.000,46479,1,SF,1,100,4.3120
1752780699.107790,689533.000,46530,1,SF,1,100,4.2621
1752780699.440792,689866.000,46580,1,SF,1,100,4.2128
1752780699.840794,690266.000,46645,1,SF,1,100,4.1641
1752780700.173796,690599.000,46696,1,SF,1,100,4.1159
1752780700.440797,690866.000,46746,1,SF,1,100,4.0683
1752780700.773799,691199.000,46797,1,SF,1,100,4.0212
1752780701.173801,691599.000,46862,1,SF,1,100,3.9747
1752780701.440803,691866.000,46912,1,SF,1,100,3.9287
1752780701.773805,692199.000,46964,1,SF,1,100,3.8833
1752780702.173807,692599.000,47031,1,SF,1,100,3.8384
1752780702.506809,692932.000,47080,1,SF,1,100,3.7940
1752780702.773810,693199.000,47131,1,SF,1,100,3.7501
1752780703.106812,693532.000,47179,1,SF,1,100,3.7067
1752780703.439814,693865.000,47237,1,SF,1,100,3.6638
1752780703.773816,694199.000,47285,1,SF,1,100,3.6214
1752780704.173818,694599.000,47352,1,SF,1,100,3.5795
1752780704.439819,694865.000,47403,1,SF,1,100,3.5381
1752780704.773821,695199.000,47453,1,SF,1,100,3.4972
1752780705.173823,695599.000,47518,1,SF,1,100,3.4567
1752780705.439825,695865.000,47569,1,SF,1,100,3.4168
1752780705.772827,696198.000,47619,1,SF,1,100,3.3772
1752780706.106828,696532.000,47670,1,SF,1,100,3.3382
1752780706.506831,696932.000,47737,1,SF,1,100,3.2995
1752780706.772832,697198.000,47787,1,SF,1,100,3.2614
1752780707.106834,697532.000,47836,1,SF,1,100,3.2236
1752780707.506836,697932.000,47904,1,SF,1,100,3.1864
1752780707.839838,698265.000,47953,1,SF,1,100,3.1495
1752780708.106839,698532.000,48004,1,SF,1,100,3.1131
1752780708.439841,698865.000,48059,1,SF,1,100,3.0770
1752780708.772843,699198.000,48110,1,SF,1,100,3.0415
1752780709.172845,699598.000,48175,1,SF,1,100,3.0063
1752780709.505847,699931.000,48225,1,SF,1,100,2.9715
1752780709.772849,700198.000,48276,1,SF,1,100,2.9371
1752780710.105850,700531.000,48324,1,SF,1,100,2.9031
1752780710.505853,700931.000,48391,1,SF,1,100,2.8696
1752780710.772854,701198.000,48442,1,SF,1,100,2.8364
1752780711.105856,701531.000,48490,1,SF,1,100,2.8035
1752780711.505858,701931.000,48560,1,SF,1,100,2.7711
1752780711.839860,702265.000,48610,1,SF,1,100,2.7391
1752780712.105861,702531.000,48660,1,SF,1,100,2.7074
1752780712.438863,702864.000,48709,1,SF,1,100,2.6761
1752780712.838865,703264.000,48776,1,SF,1,100,2.6451
1752780713.105867,703531.000,48826,1,SF,1,100,2.6145
1752780713.505869,703931.000,48882,1,SF,1,100,2.5843
1752780713.772870,704198.000,48932,1,SF,1,100,2.5544
1752780714.105872,704531.000,48981,1,SF,1,100,2.5248
1752780714.505874,704931.000,49048,1,SF,1,100,2.4956
1752780714.772876,705198.000,49098,1,SF,1,100,2.4667
1752780715.105878,705531.000,49148,1,SF,1,100,2.4382
1752780715.438880,705864.000,49197,1,SF,1,100,2.4100
1752780715.838882,706264.000,49264,1,SF,1,100,2.3821
1752780716.105883,706531.000,49315,1,SF,1,100,2.3546
1752780716.438885,706864.000,49363,1,SF,1,100,2.3273
1752780716.838887,707264.000,49430,1,SF,1,100,2.3004
1752780717.105889,707531.000,49483,1,SF,1,100,2.2738
1752780717.438890,707864.000,49533,1,SF,1,100,2.2475
1752780717.771892,708197.000,49582,1,SF,1,100,2.2215
1752780718.171894,708597.000,49649,1,SF,1,100,2.1958
1752780718.438896,708864.000,49699,1,SF,1,100,2.1704
1752780718.838898,709264.000,49754,1,SF,1,100,2.1453
1752780719.104900,709530.000,49804,1,SF,1,100,2.1205
1752780719.438901,709864.000,49853,1,SF,1,100,2.0959
1752780719.838904,710264.000,49920,1,SF,1,100,2.0717
1752780720.104905,710530.000,49970,1,SF,1,100,2.0477
1752780720.438907,710864.000,50019,1,SF,1,100,2.0240
1752780720.838909,711264.000,50087,1,SF,1,100,2.0006
1752780721.104911,711530.000,50136,1,SF,1,100,1.9775
1752780721.438912,711864.000,50185,1,SF,1,100,1.9546
1752780721.771914,712197.000,50237,1,SF,1,100,1.9320
1752780722.171916,712597.000,50304,1,SF,1,100,1.9096
1752780722.438918,712864.000,50355,1,SF,1,100,1.8875
1752780722.771920,713197.000,50403,1,SF,1,100,1.8657
1752780723.171922,713597.000,50470,1,SF,1,100,1.8441
1752780723.504924,713930.000,50521,1,SF,1,100,1.8228
1752780723.837925,714263.000,50576,1,SF,1,100,1.8017
1752780724.104927,714530.000,50627,1,SF,1,100,1.7809
1752780724.437929,714863.000,50676,1,SF,1,100,1.7603
1752780724.771931,715197.000,50726,1,SF,1,100,1.7399
1752780725.171933,715597.000,50793,1,SF,1,100,1.7198
1752780725.437934,715863.000,50841,1,SF,1,100,1.6999
1752780725.770936,716196.000,50892,1,SF,1,100,1.6802
1752780726.171938,716597.000,50957,1,SF,1,100,1.6608
1752780726.437940,716863.000,51009,1,SF,1,100,1.6416
1752780726.770942,717196.000,51060,1,SF,1,100,1.6226
1752780727.104943,717530.000,51110,1,SF,1,100,1.6038
1752780727.504946,717930.000,51175,1,SF,1,100,1.5853
1752780727.770947,718196.000,51228,1,SF,1,100,1.5669
1752780728.104949,718530.000,51276,1,SF,1,100,1.5488
1752780728.504951,718930.000,51343,1,SF,1,100,1.5309
1752780728.837953,719263.000,51397,1,SF,1,100,1.5132
1752780729.170955,719596.000,51449,1,SF,1,100,1.4957
1752780729.437956,719863.000,51498,1,SF,1,100,1.4784
1752780729.770958,720196.000,51548,1,SF,1,100,1.4613
1752780730.170960,720596.000,51614,1,SF,1,100,1.4444
1752780730.503962,720929.000,51666,1,SF,1,100,1.4276
1752780730.770963,721196.000,51714,1,SF,1,100,1.4111
1752780731.103965,721529.000,51765,1,SF,1,100,1.3948
1752780731.503967,721929.000,51832,1,SF,1,100,1.3787
1752780731.770969,722196.000,51884,1,SF,1,100,1.3627
1752780732.103971,722529.000,51933,1,SF,1,100,1.3470
1752780732.503973,722929.000,51998,1,SF,1,100,1.3314
1752780732.836975,723262.000,52048,1,SF,1,100,1.3160
1752780733.103976,723529.000,52099,1,SF,1,100,1.3008
1752780733.436978,723862.000,52149,1,SF,1,100,1.2857
1752780733.836980,724262.000,52216,1,SF,1,100,1.2708
1752780734.103982,724529.000,52255,1,SF,1,100,1.2561
1752780734.503984,724929.000,52320,1,SF,1,100,1.2416
1752780734.770985,725196.000,52371,1,SF,1,100,1.2272
1752780735.103987,725529.000,52419,1,SF,1,100,1.2130
1752780735.503989,725929.000,52486,1,SF,1,100,1.1990
1752780735.770991,726196.000,52537,1,SF,1,100,1.1851
1752780736.103993,726529.000,52587,1,SF,1,100,1.1714
1752780736.436994,726862.000,52636,1,SF,1,100,1.1579
1752780736.836997,727262.000,52705,1,SF,1,100,1.1445
1752780737.103998,727529.000,52755,1,SF,1,100,1.1312
1752780737.437000,727862.000,52806,1,SF,1,100,1.1182
1752780737.837002,728262.000,52871,1,SF,1,100,1.1052
1752780738.104004,728529.000,52921,1,SF,1,100,1.0924
1752780738.437005,728862.000,52971,1,SF,1,100,1.0798
1752780738.770007,729195.000,53020,1,SF,1,100,1.0673
1752780739.103009,729528.000,53076,1,SF,1,100,1.0550
1752780739.503011,729928.000,53141,1,SF,1,100,1.0428
1752780739.770013,730195.000,53193,1,SF,1,100,1.0307
1752780740.103014,730528.000,53242,1,SF,1,100,1.0188
1752780740.437016,730862.000,53292,1,SF,1,100,1.0070
1752780740.837018,731262.000,53357,1,SF,1,100,0.9953
1752780741.103020,731528.000,53410,1,SF,1,100,0.9838
1752780741.437022,731862.000,53458,1,SF,1,100,0.9724
1752780741.837024,732262.000,53527,1,SF,1,100,0.9612
1752780742.170026,732595.000,53576,1,SF,1,100,0.9501
1752780742.436027,732861.000,53628,1,SF,1,100,0.9391
1752780742.770029,733195.000,53677,1,SF,1,100,0.9282
1752780743.170031,733595.000,53744,1,SF,1,100,0.9175
1752780743.436033,733861.000,53792,1,SF,1,100,0.9069
1752780743.770035,734195.000,53843,1,SF,1,100,0.8964
1752780744.236037,734661.000,53914,1,SF,1,100,0.8860
1752780744.436038,734861.000,53948,1,SF,1,100,2.9580
1752780744.836040,735261.000,54016,1,SF,1,100,2.9238
1752780745.170042,735595.000,54067,1,SF,1,100,2.8900
1752780745.436044,735861.000,54116,1,SF,1,100,2.8565
1752780745.769045,736194.000,54164,1,SF,1,100,2.8235
1752780746.169048,736594.000,54231,1,SF,1,100,2.7908
1752780746.436049,736861.000,54284,1,SF,1,100,2.7585
1752780746.769051,737194.000,54334,1,SF,1,100,2.7266
1752780747.169053,737594.000,54401,1,SF,1,100,2.6951
1752780747.436055,737861.000,54450,1,SF,1,100,2.6639
1752780747.769056,738194.000,54500,1,SF,1,100,2.6331
1752780748.103058,738528.000,54551,1,SF,1,100,2.6026
1752780748.503060,738928.000,54616,1,SF,1,100,2.5725
1752780748.769062,739194.000,54666,1,SF,1,100,2.5428
1752780749.102064,739527.000,54715,1,SF,1,100,2.5134
1752780749.436066,739861.000,54772,1,SF,1,100,2.4843
1752780749.769067,740194.000,54821,1,SF,1,100,2.4555
1752780750.169070,740594.000,54888,1,SF,1,100,2.4271
1752780750.436071,740861.000,54938,1,SF,1,100,2.3991
1752780750.769073,741194.000,54989,1,SF,1,100,2.3713
1752780751.169075,741594.000,55054,1,SF,1,100,2.3439
1752780751.436076,741861.000,55104,1,SF,1,100,2.3168
1752780751.769078,742194.000,55157,1,SF,1,100,2.2900
