LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1752778786.918747,664110.000,41518,3,PI,1,100,156580
1752778786.958747,664150.000,41518,3,PI,1,100,156578
1752778786.998748,664190.000,41534,2,PI,1,100,156607
1752778787.038748,664230.000,41534,2,PI,1,100,156613
1752778787.078748,664270.000,41551,3,PI,1,100,156616
1752778787.118748,664310.000,41551,3,PI,1,100,156641
1752778787.158748,664350.000,41551,3,PI,1,100,156654
1752778787.198749,664390.000,41568,2,PI,1,100,156667
1752778787.238749,664430.000,41568,2,PI,1,100,156657
1752778787.278749,664470.000,41585,3,PI,1,100,156607
1752778787.318749,664510.000,41585,3,PI,1,100,156579
1752778787.358750,664550.000,41585,3,PI,1,100,156571
1752778787.398750,664590.000,41600,2,PI,1,100,156563
1752778787.438750,664630.000,41600,2,PI,1,100,156553
1752778787.478750,664670.000,41616,3,PI,1,100,156560
1752778787.518750,664710.000,41616,3,PI,1,100,156539
1752778787.558751,664750.000,41616,3,PI,1,100,156547
1752778787.598751,664790.000,41633,2,PI,1,100,156572
1752778787.638751,664830.000,41633,2,PI,1,100,156579
1752778787.678751,664870.000,41652,3,PI,1,100,156591
1752778787.718751,664910.000,41652,3,PI,1,100,156624
1752778787.758752,664950.000,41652,3,PI,1,100,156638
1752778787.798752,664990.000,41668,2,PI,1,100,156632
1752778787.838752,665030.000,41668,2,PI,1,100,156644
1752778787.878752,665070.000,41684,3,PI,1,100,156648
1752778787.918753,665110.000,41684,3,PI,1,100,156594
1752778787.958753,665150.000,41684,3,PI,1,100,156555
1752778787.998753,665190.000,41700,2,PI,1,100,156553
1752778788.038753,665230.000,41700,2,PI,1,100,156543
1752778788.078753,665270.000,41717,3,PI,1,100,156529
1752778788.118754,665310.000,41717,3,PI,1,100,156520
1752778788.158754,665350.000,41717,3,PI,1,100,156533
1752778788.198754,665390.000,41734,3,PI,1,100,156543
1752778788.238754,665430.000,41734,3,PI,1,100,156524
1752778788.278754,665470.000,41734,3,PI,1,100,156547
1752778788.318755,665510.000,41751,2,PI,1,100,156578
1752778788.358755,665550.000,41751,2,PI,1,100,156575
1752778788.398755,665590.000,41767,3,PI,1,100,156582
1752778788.438755,665630.000,41767,3,PI,1,100,156594
1752778788.478756,665670.000,41767,3,PI,1,100,156626
1752778788.518756,665710.000,41785,2,PI,1,100,156662
1752778788.558756,665750.000,41785,2,PI,1,100,156607
1752778788.598756,665790.000,41801,3,PI,1,100,156573
1752778788.638756,665830.000,41801,3,PI,1,100,156532
1752778788.678757,665870.000,41801,3,PI,1,100,156524
1752778788.725257,665916.500,41816,2,PI,1,100,156531
1752778788.771757,665963.000,41816,2,PI,1,100,156505
1752778788.811757,666003.000,41832,2,PI,1,100,156543
1752778788.851758,666043.000,41832,2,PI,1,100,156557
1752778788.891758,666083.000,41852,3,PI,1,100,156564
1752778788.931758,666123.000,41852,3,PI,1,100,156564
1752778788.971758,666163.000,41852,3,PI,1,100,156575
1752778789.011758,666203.000,41868,3,PI,1,100,156598
1752778789.051759,666243.000,41868,3,PI,1,100,156608
1752778789.091759,666283.000,41868,3,PI,1,100,156634
1752778789.131759,666323.000,41883,2,PI,1,100,156657
1752778789.171759,666363.000,41883,2,PI,1,100,156662
1752778789.211759,666403.000,41900,3,PI,1,100,156647
1752778789.251760,666443.000,41900,3,PI,1,100,156612
1752778789.291760,666483.000,41900,3,PI,1,100,156591
1752778789.331760,666523.000,41917,2,PI,1,100,156590
1752778789.371760,666563.000,41917,2,PI,1,100,156573
1752778789.411761,666603.000,41933,3,PI,1,100,156586
1752778789.451761,666643.000,41933,3,PI,1,100,156611
1752778789.491761,666683.000,41933,3,PI,1,100,156614
1752778789.531761,666723.000,41952,2,PI,1,100,156601
1752778789.571761,666763.000,41952,2,PI,1,100,156619
1752778789.611762,666803.000,41969,3,PI,1,100,156633
1752778789.651762,666843.000,41969,3,PI,1,100,156645
1752778789.691762,666883.000,41969,3,PI,1,100,156659
1752778789.731762,666923.000,41986,2,PI,1,100,156703
1752778789.771762,666963.000,41986,2,PI,1,100,156727
1752778789.811763,667003.000,42003,3,PI,1,100,156710
1752778789.851763,667043.000,42003,3,PI,1,100,156689
1752778789.891763,667083.000,42003,3,PI,1,100,156664
1752778789.931763,667123.000,42020,2,PI,1,100,156647
1752778789.971764,667163.000,42020,2,PI,1,100,156643
1752778790.011764,667203.000,42034,3,PI,1,100,156674
1752778790.051764,667243.000,42034,3,PI,1,100,156678
1752778790.091764,667283.000,42034,3,PI,1,100,156676
1752778790.131764,667323.000,42053,2,PI,1,100,156666
1752778790.171765,667363.000,42053,2,PI,1,100,156687
1752778790.211765,667403.000,42070,3,PI,1,100,156699
1752778790.251765,667443.000,42070,3,PI,1,100,156700
1752778790.291765,667483.000,42070,3,PI,1,100,156710
1752778790.331766,667523.000,42087,3,PI,1,100,156738
1752778790.371766,667563.000,42087,3,PI,1,100,156727
1752778790.411766,667603.000,42087,3,PI,1,100,156742
1752778790.451766,667643.000,42101,2,PI,1,100,156690
1752778790.491766,667683.000,42101,2,PI,1,100,156684
1752778790.531767,667723.000,42119,3,PI,1,100,156676
1752778790.571767,667763.000,42119,3,PI,1,100,156690
1752778790.611767,667803.000,42119,3,PI,1,100,156692
1752778790.651767,667843.000,42135,2,PI,1,100,156678
1752778790.691767,667883.000,42135,2,PI,1,100,156686
1752778790.731768,667923.000,42159,4,PI,1,100,156707
1752778790.771768,667963.000,42159,4,PI,1,100,156711
1752778790.811768,668003.000,42159,4,PI,1,100,156727
1752778790.851768,668043.000,42159,4,PI,1,100,156740
1752778790.891769,668083.000,42176,2,PI,1,100,156740
1752778790.931769,668123.000,42176,2,PI,1,100,156758
1752778790.971769,668163.000,42192,3,PI,1,100,156758
1752778791.011769,668203.000,42192,3,PI,1,100,156736
1752778791.051769,668243.000,42192,3,PI,1,100,156698
1752778791.091770,668283.000,42207,2,PI,1,100,156703
1752778791.131770,668323.000,42207,2,PI,1,100,156687
1752778791.171770,668363.000,42225,3,PI,1,100,156707
1752778791.211770,668403.000,42225,3,PI,1,100,156711
1752778791.251770,668443.000,42225,3,PI,1,100,156716
1752778791.291771,668483.000,42243,3,PI,1,100,156721
1752778791.331771,668523.000,42243,3,PI,1,100,156734
1752778791.371771,668563.000,42243,3,PI,1,100,156742
1752778791.411771,668603.000,42260,2,PI,1,100,156775
1752778791.451772,668643.000,42260,2,PI,1,100,156777
1752778791.491772,668683.000,42275,3,PI,1,100,156784
1752778791.531772,668723.000,42275,3,PI,1,100,156786
1752778791.571772,668763.000,42275,3,PI,1,100,156763
1752778791.611772,668803.000,42292,2,PI,1,100,156732
1752778791.651773,668843.000,42292,2,PI,1,100,156733
1752778791.691773,668883.000,42308,3,PI,1,100,156737
1752778791.731773,668923.000,42308,3,PI,1,100,156741
1752778791.771773,668963.000,42308,3,PI,1,100,156744
1752778791.811773,669003.000,42325,2,PI,1,100,156744
1752778791.851774,669043.000,42325,2,PI,1,100,156723
1752778791.891774,669083.000,42342,3,PI,1,100,156738
1752778791.931774,669123.000,42342,3,PI,1,100,156749
1752778791.971774,669163.000,42342,3,PI,1,100,156760
1752778792.011775,669203.000,42359,2,PI,1,100,156784
1752778792.051775,669243.000,42359,2,PI,1,100,156778
1752778792.091775,669283.000,42375,3,PI,1,100,156735
1752778792.131775,669323.000,42375,3,PI,1,100,156719
1752778792.171775,669363.000,42375,3,PI,1,100,156700
1752778792.211776,669403.000,42393,2,PI,1,100,156688
1752778792.251776,669443.000,42393,2,PI,1,100,156714
1752778792.291776,669483.000,42407,3,PI,1,100,156699
1752778792.331776,669523.000,42407,3,PI,1,100,156701
1752778792.371776,669563.000,42407,3,PI,1,100,156693
1752778792.411777,669603.000,42424,3,PI,1,100,156704
1752778792.451777,669643.000,42424,3,PI,1,100,156710
1752778792.491777,669683.000,42424,3,PI,1,100,156694
1752778792.531777,669723.000,42441,2,PI,1,100,156704
1752778792.571778,669763.000,42441,2,PI,1,100,156717
1752778792.611778,669803.000,42458,3,PI,1,100,156671
1752778792.651778,669843.000,42458,3,PI,1,100,156636
1752778792.691778,669883.000,42458,3,PI,1,100,156631
1752778792.731778,669923.000,42472,2,PI,1,100,156624
1752778792.771779,669963.000,42472,2,PI,1,100,156619
1752778792.811779,670003.000,42489,3,PI,1,100,156618
1752778792.851779,670043.000,42489,3,PI,1,100,156622
1752778792.891779,670083.000,42489,3,PI,1,100,156627
1752778792.931780,670123.000,42506,2,PI,1,100,156625
1752778792.971780,670163.000,42506,2,PI,1,100,156621
1752778793.011780,670203.000,42525,3,PI,1,100,156636
1752778793.051780,670243.000,42525,3,PI,1,100,156644
1752778793.091780,670283.000,42525,3,PI,1,100,156639
1752778793.131781,670323.000,42540,2,PI,1,100,156644
1752778793.171781,670363.000,42540,2,PI,1,100,156598
1752778793.211781,670403.000,42557,3,PI,1,100,156571
1752778793.251781,670443.000,42557,3,PI,1,100,156562
1752778793.291781,670483.000,42557,3,PI,1,100,156559
1752778793.338282,670529.500,42573,2,PI,1,100,156559
1752778793.384782,670576.000,42573,2,PI,1,100,156550
1752778793.424782,670616.000,42590,3,PI,1,100,156588
1752778793.464782,670656.000,42590,3,PI,1,100,156567
1752778793.504783,670696.000,42590,3,PI,1,100,156567
1752778793.544783,670736.000,42607,2,PI,1,100,156568
1752778793.584783,670776.000,42607,2,PI,1,100,156571
1752778793.624783,670816.000,42624,3,PI,1,100,156601
1752778793.664783,670856.000,42624,3,PI,1,100,156597
1752778793.704784,670896.000,42624,3,PI,1,100,156582
1752778793.744784,670936.000,42640,2,PI,1,100,156548
1752778793.784784,670976.000,42640,2,PI,1,100,156518
1752778793.824784,671016.000,42658,3,PI,1,100,156521
1752778793.864785,671056.000,42658,3,PI,1,100,156501
1752778793.904785,671096.000,42658,3,PI,1,100,156506
1752778793.944785,671136.000,42674,2,PI,1,100,156507
1752778793.984785,671176.000,42674,2,PI,1,100,156507
1752778794.024785,671216.000,42689,3,PI,1,100,156515
1752778794.064786,671256.000,42689,3,PI,1,100,156530
1752778794.104786,671296.000,42689,3,PI,1,100,156519
1752778794.144786,671336.000,42707,2,PI,1,100,156537
1752778794.184786,671376.000,42707,2,PI,1,100,156552
1752778794.224786,671416.000,42725,3,PI,1,100,156559
1752778794.264787,671456.000,42725,3,PI,1,100,156590
1752778794.304787,671496.000,42725,3,PI,1,100,156566
1752778794.344787,671536.000,42741,2,PI,1,100,156523
1752778794.384787,671576.000,42741,2,PI,1,100,156502
1752778794.424788,671616.000,42756,3,PI,1,100,156500
1752778794.464788,671656.000,42756,3,PI,1,100,156505
1752778794.504788,671696.000,42756,3,PI,1,100,156494
1752778794.544788,671736.000,42773,3,PI,1,100,156499
1752778794.584788,671776.000,42773,3,PI,1,100,156498
1752778794.624789,671816.000,42773,3,PI,1,100,156507
1752778794.664789,671856.000,42792,2,PI,1,100,156518
1752778794.704789,671896.000,42792,2,PI,1,100,156516
1752778794.744789,671936.000,42810,3,PI,1,100,156534
1752778794.784789,671976.000,42810,3,PI,1,100,156555
1752778794.824790,672016.000,42810,3,PI,1,100,156581
1752778794.864790,672056.000,42826,2,PI,1,100,156583
1752778794.904790,672096.000,42826,2,PI,1,100,156586
1752778794.944790,672136.000,42842,3,PI,1,100,156539
1752778794.984791,672176.000,42842,3,PI,1,100,156509
1752778795.024791,672216.000,42842,3,PI,1,100,156502
1752778795.064791,672256.000,42859,2,PI,1,100,156514
1752778795.104791,672296.000,42859,2,PI,1,100,156527
1752778795.144791,672336.000,42875,3,PI,1,100,156535
1752778795.184792,672376.000,42875,3,PI,1,100,156522
1752778795.224792,672416.000,42875,3,PI,1,100,156533
1752778795.264792,672456.000,42894,2,PI,1,100,156538
1752778795.304792,672496.000,42894,2,PI,1,100,156539
1752778795.344792,672536.000,42909,3,PI,1,100,156559
1752778795.384793,672576.000,42909,3,PI,1,100,156566
1752778795.424793,672616.000,42909,3,PI,1,100,156582
1752778795.464793,672656.000,42926,2,PI,1,100,156607
1752778795.504793,672696.000,42926,2,PI,1,100,156616
1752778795.544794,672736.000,42943,3,PI,1,100,156589
1752778795.584794,672776.000,42943,3,PI,1,100,156547
1752778795.624794,672816.000,42943,3,PI,1,100,156541
1752778795.664794,672856.000,42960,2,PI,1,100,156541
1752778795.704794,672896.000,42960,2,PI,1,100,156546
1752778795.744795,672936.000,42974,3,PI,1,100,156563
1752778795.784795,672976.000,42974,3,PI,1,100,156570
1752778795.824795,673016.000,42974,3,PI,1,100,156575
1752778795.864795,673056.000,42999,4,PI,1,100,156558
1752778795.904796,673096.000,42999,4,PI,1,100,156587
1752778795.944796,673136.000,42999,4,PI,1,100,156582
1752778795.984796,673176.000,42999,4,PI,1,100,156605
1752778796.024796,673216.000,43015,2,PI,1,100,156633
1752778796.064796,673256.000,43015,2,PI,1,100,156637
1752778796.104797,673296.000,43032,3,PI,1,100,156645
1752778796.144797,673336.000,43032,3,PI,1,100,156610
1752778796.184797,673376.000,43032,3,PI,1,100,156582
1752778796.224797,673416.000,43049,2,PI,1,100,156561
1752778796.264797,673456.000,43049,2,PI,1,100,156577
1752778796.304798,673496.000,43064,3,PI,1,100,156584
1752778796.344798,673536.000,43064,3,PI,1,100,156586
1752778796.384798,673576.000,43064,3,PI,1,100,156581
1752778796.424798,673616.000,43080,2,PI,1,100,156565
1752778796.464799,673656.000,43080,2,PI,1,100,156580
1752778796.504799,673696.000,43100,3,PI,1,100,156595
1752778796.544799,673736.000,43100,3,PI,1,100,156595
1752778796.584799,673776.000,43100,3,PI,1,100,156603
1752778796.624799,673816.000,43116,2,PI,1,100,156626
1752778796.664800,673856.000,43116,2,PI,1,100,156642
1752778796.704800,673896.000,43132,3,PI,1,100,156624
1752778796.744800,673936.000,43132,3,PI,1,100,156584
1752778796.784800,673976.000,43132,3,PI,1,100,156552
1752778796.824800,674016.000,43147,2,PI,1,100,156539
1752778796.864801,674056.000,43147,2,PI,1,100,156562
1752778796.904801,674096.000,43165,3,PI,1,100,156574
1752778796.944801,674136.000,43165,3,PI,1,100,156585
1752778796.984801,674176.000,43165,3,PI,1,100,156569
1752778797.024802,674216.000,43183,2,PI,1,100,156573
1752778797.064802,674256.000,43183,2,PI,1,100,156571
1752778797.104802,674296.000,43200,3,PI,1,100,156597
1752778797.144802,674336.000,43200,3,PI,1,100,156591
1752778797.184802,674376.000,43200,3,PI,1,100,156625
1752778797.224803,674416.000,43215,3,PI,1,100,156639
1752778797.264803,674456.000,43215,3,PI,1,100,156648
1752778797.304803,674496.000,43215,3,PI,1,100,156610
1752778797.344803,674536.000,43232,2,PI,1,100,156579
1752778797.384803,674576.000,43232,2,PI,1,100,156572
1752778797.424804,674616.000,43248,3,PI,1,100,156560
1752778797.464804,674656.000,43248,3,PI,1,100,156551
1752778797.504804,674696.000,43248,3,PI,1,100,156576
1752778797.544804,674736.000,43266,2,PI,1,100,156562
1752778797.584805,674776.000,43266,2,PI,1,100,156567
1752778797.624805,674816.000,43280,3,PI,1,100,156560
1752778797.664805,674856.000,43280,3,PI,1,100,156576
1752778797.704805,674896.000,43280,3,PI,1,100,156590
1752778797.744805,674936.000,43299,2,PI,1,100,156610
1752778797.784806,674976.000,43299,2,PI,1,100,156618
1752778797.824806,675016.000,43316,3,PI,1,100,156623
1752778797.864806,675056.000,43316,3,PI,1,100,156611
1752778797.904806,675096.000,43316,3,PI,1,100,156574
1752778797.951307,675142.500,43333,2,PI,1,100,156535
1752778797.997807,675189.000,43333,2,PI,1,100,156538
1752778798.037807,675229.000,43347,3,PI,1,100,156542
1752778798.077807,675269.000,43347,3,PI,1,100,156556
1752778798.117807,675309.000,43347,3,PI,1,100,156536
1752778798.157808,675349.000,43364,2,PI,1,100,156530
1752778798.197808,675389.000,43364,2,PI,1,100,156527
1752778798.237808,675429.000,43381,3,PI,1,100,156544
1752778798.277808,675469.000,43381,3,PI,1,100,156553
1752778798.317809,675509.000,43381,3,PI,1,100,156558
1752778798.357809,675549.000,43400,2,PI,1,100,156582
1752778798.397809,675589.000,43400,2,PI,1,100,156596
1752778798.437809,675629.000,43414,3,PI,1,100,156602
1752778798.477809,675669.000,43414,3,PI,1,100,156577
1752778798.517810,675709.000,43414,3,PI,1,100,156535
1752778798.557810,675749.000,43432,2,PI,1,100,156515
1752778798.597810,675789.000,43432,2,PI,1,100,156524
1752778798.637810,675829.000,43448,3,PI,1,100,156510
1752778798.677810,675869.000,43448,3,PI,1,100,156514
1752778798.717811,675909.000,43448,3,PI,1,100,156527
1752778798.757811,675949.000,43465,2,PI,1,100,156523
1752778798.797811,675989.000,43465,2,PI,1,100,156522
1752778798.837811,676029.000,43483,3,PI,1,100,156532
1752778798.877812,676069.000,43483,3,PI,1,100,156557
1752778798.917812,676109.000,43483,3,PI,1,100,156568
1752778798.957812,676149.000,43499,2,PI,1,100,156567
1752778798.997812,676189.000,43499,2,PI,1,100,156577
1752778799.037812,676229.000,43515,3,PI,1,100,156545
1752778799.077813,676269.000,43515,3,PI,1,100,156513
1752778799.117813,676309.000,43515,3,PI,1,100,156496
1752778799.157813,676349.000,43532,2,PI,1,100,156483
1752778799.197813,676389.000,43532,2,PI,1,100,156474
1752778799.237813,676429.000,43548,3,PI,1,100,156486
1752778799.277814,676469.000,43548,3,PI,1,100,156479
1752778799.317814,676509.000,43548,3,PI,1,100,156459
1752778799.357814,676549.000,43564,3,PI,1,100,156469
1752778799.397814,676589.000,43564,3,PI,1,100,156505
1752778799.437815,676629.000,43564,3,PI,1,100,156496
1752778799.477815,676669.000,43582,2,PI,1,100,156503
1752778799.517815,676709.000,43582,2,PI,1,100,156522
1752778799.557815,676749.000,43602,3,PI,1,100,156528
1752778799.597815,676789.000,43602,3,PI,1,100,156499
1752778799.637816,676829.000,43602,3,PI,1,100,156449
1752778799.677816,676869.000,43618,2,PI,1,100,156435
1752778799.717816,676909.000,43618,2,PI,1,100,156428
1752778799.757816,676949.000,43633,3,PI,1,100,156413
1752778799.797816,676989.000,43633,3,PI,1,100,156433
1752778799.837817,677029.000,43633,3,PI,1,100,156422
1752778799.877817,677069.000,43650,2,PI,1,100,156416
1752778799.917817,677109.000,43650,2,PI,1,100,156423
1752778799.957817,677149.000,43669,3,PI,1,100,156435
1752778799.997818,677189.000,43669,3,PI,1,100,156456
1752778800.037818,677229.000,43669,3,PI,1,100,156455
1752778800.077818,677269.000,43685,2,PI,1,100,156501
1752778800.117818,677309.000,43685,2,PI,1,100,156508
1752778800.157818,677349.000,43701,3,PI,1,100,156509
1752778800.197819,677389.000,43701,3,PI,1,100,156460
1752778800.237819,677429.000,43701,3,PI,1,100,156427
1752778800.277819,677469.000,43717,2,PI,1,100,156430
1752778800.317819,677509.000,43717,2,PI,1,100,156421
1752778800.357819,677549.000,43734,3,PI,1,100,156398
1752778800.397820,677589.000,43734,3,PI,1,100,156424
1752778800.437820,677629.000,43734,3,PI,1,100,156426
1752778800.477820,677669.000,43750,2,PI,1,100,156406
1752778800.517820,677709.000,43750,2,PI,1,100,156412
1752778800.557821,677749.000,43768,3,PI,1,100,156425
1752778800.597821,677789.000,43768,3,PI,1,100,156452
1752778800.637821,677829.000,43768,3,PI,1,100,156475
1752778800.677821,677869.000,43784,2,PI,1,100,156484
1752778800.717821,677909.000,43784,2,PI,1,100,156462
1752778800.757822,677949.000,43801,3,PI,1,100,156400
1752778800.797822,677989.000,43801,3,PI,1,100,156395
1752778800.837822,678029.000,43801,3,PI,1,100,156388
1752778800.877822,678069.000,43818,3,PI,1,100,156361
1752778800.917822,678109.000,43818,3,PI,1,100,156347
1752778800.957823,678149.000,43818,3,PI,1,100,156355
1752778800.997823,678189.000,43838,3,PI,1,100,156364
1752778801.037823,678229.000,43838,3,PI,1,100,156354
1752778801.077823,678269.000,43838,3,PI,1,100,156358
1752778801.117824,678309.000,43854,3,PI,1,100,156359
1752778801.157824,678349.000,43854,3,PI,1,100,156377
1752778801.197824,678389.000,43854,3,PI,1,100,156383
1752778801.237824,678429.000,43872,2,PI,1,100,156383
1752778801.277824,678469.000,43872,2,PI,1,100,156385
1752778801.317825,678509.000,43888,3,PI,1,100,156325
1752778801.357825,678549.000,43888,3,PI,1,100,156284
1752778801.397825,678589.000,43888,3,PI,1,100,156282
1752778801.437825,678629.000,43905,2,PI,1,100,156263
1752778801.477826,678669.000,43905,2,PI,1,100,156269
1752778801.517826,678709.000,43922,3,PI,1,100,156279
1752778801.557826,678749.000,43922,3,PI,1,100,156291
1752778801.597826,678789.000,43922,3,PI,1,100,156292
1752778801.637826,678829.000,43939,3,PI,1,100,156284
1752778801.677827,678869.000,43939,3,PI,1,100,156299
1752778801.717827,678909.000,43939,3,PI,1,100,156316
1752778801.757827,678949.000,43955,2,PI,1,100,156334
1752778801.797827,678989.000,43955,2,PI,1,100,156335
1752778801.837827,679029.000,43973,3,PI,1,100,156361
1752778801.877828,679069.000,43973,3,PI,1,100,156367
1752778801.917828,679109.000,43973,3,PI,1,100,156301
1752778801.957828,679149.000,43989,2,PI,1,100,156257
1752778801.997828,679189.000,43989,2,PI,1,100,156231
1752778802.037829,679229.000,44004,3,PI,1,100,156213
1752778802.077829,679269.000,44004,3,PI,1,100,156204
1752778802.117829,679309.000,44004,3,PI,1,100,156199
1752778802.157829,679349.000,44020,2,PI,1,100,156197
1752778802.197829,679389.000,44020,2,PI,1,100,156200
1752778802.237830,679429.000,44038,3,PI,1,100,156196
1752778802.277830,679469.000,44038,3,PI,1,100,156209
1752778802.317830,679509.000,44038,3,PI,1,100,156252
1752778802.357830,679549.000,44056,2,PI,1,100,156259
1752778802.397830,679589.000,44056,2,PI,1,100,156265
1752778802.437831,679629.000,44071,3,PI,1,100,156301
1752778802.477831,679669.000,44071,3,PI,1,100,156292
1752778802.517831,679709.000,44071,3,PI,1,100,156315
1752778802.564331,679755.500,44088,2,PI,1,100,156345
1752778802.610832,679802.000,44088,2,PI,1,100,156357
1752778802.650832,679842.000,44105,3,PI,1,100,156357
1752778802.690832,679882.000,44105,3,PI,1,100,156356
1752778802.730832,679922.000,44105,3,PI,1,100,156294
1752778802.770832,679962.000,44121,2,PI,1,100,156230
1752778802.810833,680002.000,44121,2,PI,1,100,156193
1752778802.850833,680042.000,44138,3,PI,1,100,156166
1752778802.890833,680082.000,44138,3,PI,1,100,156163
1752778802.930833,680122.000,44138,3,PI,1,100,156162
1752778802.970834,680162.000,44153,2,PI,1,100,156181
1752778803.010834,680202.000,44153,2,PI,1,100,156179
1752778803.050834,680242.000,44170,3,PI,1,100,156174
1752778803.090834,680282.000,44170,3,PI,1,100,156190
1752778803.130834,680322.000,44170,3,PI,1,100,156209
1752778803.170835,680362.000,44189,2,PI,1,100,156237
1752778803.210835,680402.000,44189,2,PI,1,100,156247
1752778803.250835,680442.000,44206,3,PI,1,100,156256
1752778803.290835,680482.000,44206,3,PI,1,100,156291
1752778803.330835,680522.000,44206,3,PI,1,100,156303
1752778803.370836,680562.000,44220,2,PI,1,100,156309
1752778803.410836,680602.000,44220,2,PI,1,100,156257
1752778803.450836,680642.000,44237,3,PI,1,100,156196
1752778803.490836,680682.000,44237,3,PI,1,100,156167
1752778803.530837,680722.000,44237,3,PI,1,100,156150
1752778803.570837,680762.000,44254,2,PI,1,100,156094
1752778803.610837,680802.000,44254,2,PI,1,100,156115
1752778803.650837,680842.000,44271,3,PI,1,100,156111
1752778803.690837,680882.000,44271,3,PI,1,100,156123
1752778803.730838,680922.000,44271,3,PI,1,100,156135
1752778803.770838,680962.000,44285,2,PI,1,100,156135
1752778803.810838,681002.000,44285,2,PI,1,100,156157
1752778803.850838,681042.000,44305,3,PI,1,100,156174
1752778803.890839,681082.000,44305,3,PI,1,100,156204
1752778803.930839,681122.000,44305,3,PI,1,100,156213
1752778803.970839,681162.000,44321,3,PI,1,100,156237
1752778804.010839,681202.000,44321,3,PI,1,100,156245
1752778804.050839,681242.000,44321,3,PI,1,100,156272
1752778804.090840,681282.000,44338,2,PI,1,100,156279
1752778804.130840,681322.000,44338,2,PI,1,100,156302
1752778804.170840,681362.000,44353,3,PI,1,100,156323
1752778804.210840,681402.000,44353,3,PI,1,100,156274
1752778804.250840,681442.000,44353,3,PI,1,100,156193
1752778804.290841,681482.000,44370,2,PI,1,100,156159
1752778804.330841,681522.000,44370,2,PI,1,100,156106
1752778804.370841,681562.000,44386,3,PI,1,100,156096
1752778804.410841,681602.000,44386,3,PI,1,100,156077
1752778804.450842,681642.000,44386,3,PI,1,100,156101
1752778804.490842,681682.000,44403,2,PI,1,100,156094
1752778804.530842,681722.000,44403,2,PI,1,100,156100
1752778804.570842,681762.000,44422,3,PI,1,100,156128
1752778804.610842,681802.000,44422,3,PI,1,100,156154
1752778804.650843,681842.000,44422,3,PI,1,100,156147
1752778804.690843,681882.000,44439,2,PI,1,100,156173
1752778804.730843,681922.000,44439,2,PI,1,100,156214
1752778804.770843,681962.000,44455,3,PI,1,100,156223
1752778804.810843,682002.000,44455,3,PI,1,100,156242
1752778804.850844,682042.000,44455,3,PI,1,100,156259
1752778804.890844,682082.000,44473,2,PI,1,100,156291
1752778804.930844,682122.000,44473,2,PI,1,100,156305
1752778804.970844,682162.000,44488,3,PI,1,100,156297
1752778805.010845,682202.000,44488,3,PI,1,100,156242
1752778805.050845,682242.000,44488,3,PI,1,100,156178
1752778805.090845,682282.000,44504,2,PI,1,100,156136
1752778805.130845,682322.000,44504,2,PI,1,100,156080
1752778805.170845,682362.000,44521,3,PI,1,100,156048
1752778805.210846,682402.000,44521,3,PI,1,100,156060
1752778805.250846,682442.000,44521,3,PI,1,100,156061
1752778805.290846,682482.000,44538,3,PI,1,100,156083
1752778805.330846,682522.000,44538,3,PI,1,100,156079
1752778805.370846,682562.000,44538,3,PI,1,100,156099
1752778805.410847,682602.000,44556,2,PI,1,100,156126
1752778805.450847,682642.000,44556,2,PI,1,100,156127
1752778805.490847,682682.000,44572,3,PI,1,100,156150
1752778805.530847,682722.000,44572,3,PI,1,100,156186
1752778805.570848,682762.000,44572,3,PI,1,100,156208
1752778805.610848,682802.000,44588,2,PI,1,100,156221
1752778805.650848,682842.000,44588,2,PI,1,100,156256
1752778805.690848,682882.000,44605,3,PI,1,100,156268
1752778805.730848,682922.000,44605,3,PI,1,100,156293
1752778805.770849,682962.000,44605,3,PI,1,100,156319
1752778805.810849,683002.000,44621,2,PI,1,100,156315
1752778805.850849,683042.000,44621,2,PI,1,100,156297
1752778805.890849,683082.000,44637,3,PI,1,100,156252
1752778805.930849,683122.000,44637,3,PI,1,100,156193
1752778805.970850,683162.000,44637,3,PI,1,100,156156
1752778806.010850,683202.000,44653,2,PI,1,100,156128
1752778806.050850,683242.000,44653,2,PI,1,100,156122
1752778806.090850,683282.000,44675,4,PI,1,100,156117
1752778806.130851,683322.000,44675,4,PI,1,100,156130
1752778806.170851,683362.000,44675,4,PI,1,100,156140
1752778806.210851,683402.000,44675,4,PI,1,100,156150
1752778806.250851,683442.000,44694,3,PI,1,100,156151
1752778806.290851,683482.000,44694,3,PI,1,100,156174
1752778806.330852,683522.000,44694,3,PI,1,100,156183
1752778806.370852,683562.000,44711,2,PI,1,100,156207
1752778806.410852,683602.000,44711,2,PI,1,100,156214
1752778806.450852,683642.000,44726,3,PI,1,100,156262
1752778806.490852,683682.000,44726,3,PI,1,100,156270
1752778806.530853,683722.000,44726,3,PI,1,100,156286
1752778806.570853,683762.000,44743,2,PI,1,100,156302
1752778806.610853,683802.000,44743,2,PI,1,100,156321
1752778806.650853,683842.000,44759,3,PI,1,100,156342
1752778806.690854,683882.000,44759,3,PI,1,100,156351
1752778806.730854,683922.000,44759,3,PI,1,100,156348
1752778806.770354,683961.500,44776,2,PI,1,100,156306
1752778806.809854,684001.000,44776,2,PI,1,100,156264
