LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752779238.881680,1116070.500,50568,2,AK,1,100,49728
1752779241.425194,1118614.000,50568,2,AK,1,100,RD
1752779241.451194,1118640.000,50571,2,AK,1,100,50569
1752779241.477194,1118666.000,50571,2,AK,1,100,RD
1752779244.014708,1121203.500,51405,2,AK,1,100,50569
1752779246.552221,1123741.000,51405,2,AK,1,100,RD
1752779246.557721,1123746.500,51408,2,AK,1,100,51406
1752779246.563222,1123752.000,51408,2,AK,1,100,RD
1752779249.121735,1126310.500,52245,2,AK,1,100,51406
1752779251.680249,1128869.000,52245,2,AK,1,100,RD
1752779251.685249,1128874.000,52248,2,AK,1,100,52246
1752779251.690249,1128879.000,52248,2,AK,1,100,RD
1752779254.250763,1131439.500,53082,2,AK,1,100,52246
1752779256.811277,1134000.000,53082,2,AK,1,100,RD
1752779256.817277,1134006.000,53085,2,AK,1,100,53083
1752779256.823277,1134012.000,53085,2,AK,1,100,RD
1752779259.373790,1136562.500,53921,2,AK,1,100,53083
1752779261.924304,1139113.000,53921,2,AK,1,100,RD
1752779261.929804,1139118.500,53924,2,AK,1,100,53922
1752779261.935304,1139124.000,53924,2,AK,1,100,RD
1752779264.498318,1141687.000,54758,2,AK,1,100,53922
1752779267.061332,1144250.000,54758,2,AK,1,100,RD
1752779267.068332,1144257.000,54761,2,AK,1,100,54759
1752779267.075332,1144264.000,54761,2,AK,1,100,RD
1752779269.625846,1146814.500,55599,2,AK,1,100,54759
1752779272.176359,1149365.000,55599,2,AK,1,100,RD
1752779272.188359,1149377.000,55602,2,AK,1,100,55600
1752779272.200360,1149389.000,55602,2,AK,1,100,RD
1752779274.747873,1151936.500,56439,2,AK,1,100,55600
1752779277.295387,1154484.000,56439,2,AK,1,100,RD
1752779277.300387,1154489.000,56442,2,AK,1,100,56440
1752779277.305387,1154494.000,56442,2,AK,1,100,RD
1752779279.859401,1157048.000,57276,2,AK,1,100,56440
1752779282.413414,1159602.000,57276,2,AK,1,100,RD
1752779282.419415,1159608.000,57279,2,AK,1,100,57277
1752779282.425415,1159614.000,57279,2,AK,1,100,RD
1752779284.980428,1162169.000,58114,2,AK,1,100,57277
1752779287.535442,1164724.000,58114,2,AK,1,100,RD
1752779287.543942,1164732.500,58117,2,AK,1,100,58115
1752779287.552442,1164741.000,58117,2,AK,1,100,RD
1752779290.103456,1167292.000,58952,2,AK,1,100,58115
1752779292.654470,1169843.000,58952,2,AK,1,100,RD
1752779292.661470,1169850.000,58955,2,AK,1,100,58953
1752779292.668470,1169857.000,58955,2,AK,1,100,RD
1752779295.219983,1172408.500,59793,2,AK,1,100,58953
1752779297.771497,1174960.000,59793,2,AK,1,100,RD
1752779297.782497,1174971.000,59796,2,AK,1,100,59794
1752779297.793497,1174982.000,59796,2,AK,1,100,RD
1752779300.340011,1177528.500,60630,2,AK,1,100,59794
1752779302.886525,1180075.000,60630,2,AK,1,100,RD
1752779302.892025,1180080.500,60633,2,AK,1,100,60631
1752779302.897525,1180086.000,60633,2,AK,1,100,RD
1752779305.457539,1182646.000,61470,2,AK,1,100,60631
1752779308.017552,1185206.000,61470,2,AK,1,100,RD
1752779308.022052,1185210.500,61473,2,AK,1,100,61471
1752779308.026552,1185215.000,61473,2,AK,1,100,RD
1752779310.582066,1187770.500,62309,2,AK,1,100,61471
1752779313.137580,1190326.000,62309,2,AK,1,100,RD
1752779313.144080,1190332.500,62312,2,AK,1,100,62310
1752779313.150580,1190339.000,62312,2,AK,1,100,RD
1752779315.704094,1192892.500,63147,2,AK,1,100,62310
1752779318.257607,1195446.000,63147,2,AK,1,100,RD
1752779318.263607,1195452.000,63150,2,AK,1,100,63148
1752779318.269608,1195458.000,63150,2,AK,1,100,RD
1752779320.831621,1198020.000,63988,2,AK,1,100,63148
1752779323.393635,1200582.000,63988,2,AK,1,100,RD
1752779323.398635,1200587.000,63991,2,AK,1,100,63989
1752779323.403635,1200592.000,63991,2,AK,1,100,RD
1752779325.956649,1203145.000,64829,2,AK,1,100,63989
1752779328.509663,1205698.000,64829,2,AK,1,100,RD
1752779328.516163,1205704.500,64832,2,AK,1,100,64830
1752779328.522663,1205711.000,64832,2,AK,1,100,RD
1752779331.076676,1208265.000,133,2,AK,1,100,64830
1752779333.630690,1210819.000,133,2,AK,1,100,RD
1752779333.636690,1210825.000,136,2,AK,1,100,134
1752779333.642690,1210831.000,136,2,AK,1,100,RD
1752779336.190704,1213379.000,971,2,AK,1,100,134
1752779338.738718,1215927.000,971,2,AK,1,100,RD
1752779338.743718,1215932.000,974,2,AK,1,100,972
1752779338.748718,1215937.000,974,2,AK,1,100,RD
1752779341.298231,1218486.500,1761,2,AK,1,100,972
1752779343.847745,1221036.000,1761,2,AK,1,100,RD
1752779346.410259,1223598.500,2601,2,AK,1,100,1762
1752779348.972773,1226161.000,2601,2,AK,1,100,RD
1752779348.973773,1226162.000,2603,2,AK,1,100,1762
1752779348.974773,1226163.000,2603,2,AK,1,100,RD
1752779348.981273,1226169.500,2606,2,AK,1,100,2604
1752779348.987773,1226176.000,2606,2,AK,1,100,RD
1752779351.534287,1228722.500,3440,2,AK,1,100,2604
1752779354.080800,1231269.000,3440,2,AK,1,100,RD
1752779354.084800,1231273.000,3443,2,AK,1,100,3441
1752779354.088800,1231277.000,3443,2,AK,1,100,RD
1752779356.650814,1233839.000,4293,2,AK,1,100,3441
1752779359.212828,1236401.000,4293,2,AK,1,100,RD
1752779359.219828,1236408.000,4296,2,AK,1,100,4294
1752779359.226828,1236415.000,4296,2,AK,1,100,RD
1752779361.774842,1238963.000,5135,2,AK,1,100,4294
1752779364.322855,1241511.000,5135,2,AK,1,100,RD
1752779364.327855,1241516.000,5138,2,AK,1,100,5136
1752779364.332855,1241521.000,5138,2,AK,1,100,RD
1752779366.893369,1244081.500,5989,2,AK,1,100,5136
1752779369.453883,1246642.000,5989,2,AK,1,100,RD
1752779372.016397,1249204.500,6831,2,AK,1,100,5990
1752779374.578911,1251767.000,6831,2,AK,1,100,RD
1752779374.581911,1251770.000,6833,2,AK,1,100,5990
1752779374.584911,1251773.000,6833,2,AK,1,100,RD
1752779374.588911,1251777.000,6836,2,AK,1,100,6834
1752779374.592911,1251781.000,6836,2,AK,1,100,RD
1752779377.139924,1254328.000,7671,2,AK,1,100,6834
1752779379.686938,1256875.000,7671,2,AK,1,100,RD
1752779379.692938,1256881.000,7674,2,AK,1,100,7672
1752779379.698938,1256887.000,7674,2,AK,1,100,RD
1752779382.248452,1259436.500,8510,2,AK,1,100,7672
1752779384.797966,1261986.000,8510,2,AK,1,100,RD
1752779384.816966,1262005.000,8513,2,AK,1,100,8511
1752779384.835966,1262024.000,8513,2,AK,1,100,RD
1752779387.370480,1264558.500,9349,2,AK,1,100,8511
1752779389.904993,1267093.000,9349,2,AK,1,100,RD
1752779392.470507,1269658.500,10185,2,AK,1,100,9350
1752779395.036021,1272224.000,10185,2,AK,1,100,RD
1752779395.037521,1272225.500,10187,2,AK,1,100,9350
1752779395.039021,1272227.000,10187,2,AK,1,100,RD
1752779395.045021,1272233.000,10190,2,AK,1,100,10188
1752779395.051021,1272239.000,10190,2,AK,1,100,RD
1752779397.597535,1274785.500,11026,2,AK,1,100,10188
1752779400.144048,1277332.000,11026,2,AK,1,100,RD
1752779400.150548,1277338.500,11029,2,AK,1,100,11027
1752779400.157048,1277345.000,11029,2,AK,1,100,RD
1752779402.724062,1279912.000,11882,2,AK,1,100,11027
1752779405.291076,1282479.000,11882,2,AK,1,100,RD
1752779405.297076,1282485.000,11885,2,AK,1,100,11883
1752779405.303076,1282491.000,11885,2,AK,1,100,RD
1752779407.850590,1285038.500,12722,2,AK,1,100,11883
1752779410.398103,1287586.000,12722,2,AK,1,100,RD
1752779410.403603,1287591.500,12725,2,AK,1,100,12723
1752779410.409104,1287597.000,12725,2,AK,1,100,RD
1752779412.970617,1290158.500,13577,2,AK,1,100,12723
1752779415.532131,1292720.000,13577,2,AK,1,100,RD
1752779415.550131,1292738.000,13580,2,AK,1,100,13578
1752779415.568131,1292756.000,13580,2,AK,1,100,RD
1752779418.104145,1295292.000,14415,2,AK,1,100,13578
1752779420.640159,1297828.000,14415,2,AK,1,100,RD
1752779423.203672,1300391.500,15254,2,AK,1,100,14416
1752779425.767186,1302955.000,15254,2,AK,1,100,RD
1752779425.768686,1302956.500,15256,2,AK,1,100,14416
1752779425.770186,1302958.000,15256,2,AK,1,100,RD
1752779425.776186,1302964.000,15259,2,AK,1,100,15257
1752779425.782186,1302970.000,15259,2,AK,1,100,RD
1752779428.328700,1305516.500,16096,2,AK,1,100,15257
1752779430.875214,1308063.000,16096,2,AK,1,100,RD
1752779430.881214,1308069.000,16099,2,AK,1,100,16097
1752779430.887214,1308075.000,16099,2,AK,1,100,RD
1752779433.443728,1310631.500,16948,2,AK,1,100,16097
1752779436.000241,1313188.000,16948,2,AK,1,100,RD
1752779436.004241,1313192.000,16951,2,AK,1,100,16949
1752779436.008241,1313196.000,16951,2,AK,1,100,RD
1752779438.559255,1315747.000,17787,2,AK,1,100,16949
1752779441.110269,1318298.000,17787,2,AK,1,100,RD
1752779441.114769,1318302.500,17790,2,AK,1,100,17788
1752779441.119269,1318307.000,17790,2,AK,1,100,RD
1752779443.686283,1320874.000,18645,2,AK,1,100,17788
1752779446.253296,1323441.000,18645,2,AK,1,100,RD
1752779446.276797,1323464.500,18648,2,AK,1,100,18646
1752779446.300297,1323488.000,18648,2,AK,1,100,RD
1752779448.828310,1326016.000,19485,2,AK,1,100,18646
1752779451.356324,1328544.000,19485,2,AK,1,100,RD
1752779451.361324,1328549.000,19488,2,AK,1,100,19486
1752779451.366324,1328554.000,19488,2,AK,1,100,RD
1752779453.931838,1331119.500,20338,2,AK,1,100,19486
1752779456.497352,1333685.000,20338,2,AK,1,100,RD
1752779456.504352,1333692.000,20341,2,AK,1,100,20339
1752779456.511352,1333699.000,20341,2,AK,1,100,RD
1752779459.058365,1336246.000,21178,2,AK,1,100,20339
1752779461.605379,1338793.000,21178,2,AK,1,100,RD
1752779461.611879,1338799.500,21181,2,AK,1,100,21179
1752779461.618379,1338806.000,21181,2,AK,1,100,RD
1752779464.177893,1341365.500,22031,2,AK,1,100,21179
1752779466.737407,1343925.000,22031,2,AK,1,100,RD
1752779466.743407,1343931.000,22034,2,AK,1,100,22032
1752779466.749407,1343937.000,22034,2,AK,1,100,RD
1752779469.299421,1346487.000,22871,2,AK,1,100,22032
1752779471.849434,1349037.000,22871,2,AK,1,100,RD
1752779471.854434,1349042.000,22874,2,AK,1,100,22872
1752779471.859434,1349047.000,22874,2,AK,1,100,RD
1752779474.418948,1351606.500,23725,2,AK,1,100,22872
1752779476.978462,1354166.000,23725,2,AK,1,100,RD
1752779476.983962,1354171.500,23728,2,AK,1,100,23726
1752779476.989462,1354177.000,23728,2,AK,1,100,RD
1752779479.537976,1356725.500,24564,2,AK,1,100,23726
1752779482.086489,1359274.000,24564,2,AK,1,100,RD
1752779482.090989,1359278.500,24567,2,AK,1,100,24565
1752779482.095489,1359283.000,24567,2,AK,1,100,RD
1752779484.645003,1361832.500,25401,2,AK,1,100,24565
1752779487.194517,1364382.000,25401,2,AK,1,100,RD
1752779487.200017,1364387.500,25404,2,AK,1,100,25402
1752779487.205517,1364393.000,25404,2,AK,1,100,RD
1752779489.760531,1366948.000,26259,2,AK,1,100,25402
1752779492.315544,1369503.000,26259,2,AK,1,100,RD
1752779492.325545,1369513.000,26262,2,AK,1,100,26260
1752779492.335545,1369523.000,26262,2,AK,1,100,RD
1752779494.881058,1372068.500,27097,2,AK,1,100,26260
1752779497.426572,1374614.000,27097,2,AK,1,100,RD
1752779497.430572,1374618.000,27100,2,AK,1,100,27098
1752779497.434572,1374622.000,27100,2,AK,1,100,RD
1752779499.994586,1377182.000,27951,2,AK,1,100,27098
1752779502.554600,1379742.000,27951,2,AK,1,100,RD
1752779502.560600,1379748.000,27954,2,AK,1,100,27952
1752779502.566600,1379754.000,27954,2,AK,1,100,RD
1752779505.116113,1382303.500,28790,2,AK,1,100,27952
1752779507.665627,1384853.000,28790,2,AK,1,100,RD
1752779507.671627,1384859.000,28793,2,AK,1,100,28791
1752779507.677627,1384865.000,28793,2,AK,1,100,RD
1752779510.225141,1387412.500,29627,2,AK,1,100,28791
1752779512.772655,1389960.000,29627,2,AK,1,100,RD
1752779512.779655,1389967.000,29630,2,AK,1,100,29628
1752779512.786655,1389974.000,29630,2,AK,1,100,RD
1752779515.346168,1392533.500,30483,2,AK,1,100,29628
1752779517.905682,1395093.000,30483,2,AK,1,100,RD
1752779517.915182,1395102.500,30486,2,AK,1,100,30484
1752779517.924682,1395112.000,30486,2,AK,1,100,RD
1752779520.468196,1397655.500,31323,2,AK,1,100,30484
1752779523.011710,1400199.000,31323,2,AK,1,100,RD
1752779523.018210,1400205.500,31326,2,AK,1,100,31324
1752779523.024710,1400212.000,31326,2,AK,1,100,RD
1752779525.588724,1402776.000,32178,2,AK,1,100,31324
1752779528.152737,1405340.000,32178,2,AK,1,100,RD
1752779528.180738,1405368.000,32181,2,AK,1,100,32179
1752779528.208738,1405396.000,32181,2,AK,1,100,RD
1752779530.736251,1407923.500,33018,2,AK,1,100,32179
1752779533.263765,1410451.000,33018,2,AK,1,100,RD
1752779533.270265,1410457.500,33021,2,AK,1,100,33019
1752779533.276765,1410464.000,33021,2,AK,1,100,RD
1752779535.832279,1413019.500,33855,2,AK,1,100,33019
1752779538.387792,1415575.000,33855,2,AK,1,100,RD
1752779538.392292,1415579.500,33858,2,AK,1,100,33856
1752779538.396793,1415584.000,33858,2,AK,1,100,RD
1752779540.950306,1418137.500,34695,2,AK,1,100,33856
1752779543.503820,1420691.000,34695,2,AK,1,100,RD
1752779543.512820,1420700.000,34698,2,AK,1,100,34696
1752779543.521820,1420709.000,34698,2,AK,1,100,RD
