LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752778623.730369,500922.500,14291,4,EM,1,100,RB
1752778623.780619,500972.750,14291,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778623.830869,501023.000,14291,4,EM,1,100,PS
1752778623.881119,501073.250,14327,4,EM,1,100,RS
1752778623.931370,501123.500,14327,4,EM,1,100,RB
1752778623.981620,501173.750,14327,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778624.031870,501224.000,14327,4,EM,1,100,PS
1752778624.082121,501274.250,14360,4,EM,1,100,RS
1752778624.132371,501324.500,14360,4,EM,1,100,RB
1752778624.182621,501374.750,14360,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778624.232871,501425.000,14360,4,EM,1,100,PS
1752778624.283122,501475.250,14394,4,EM,1,100,RS
1752778624.333372,501525.500,14394,4,EM,1,100,RB
1752778624.383622,501575.750,14394,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778624.433872,501626.000,14394,4,EM,1,100,PS
1752778624.484123,501676.250,14429,4,EM,1,100,RS
1752778624.534373,501726.500,14429,4,EM,1,100,RB
1752778624.584623,501776.750,14429,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778624.634874,501827.000,14429,4,EM,1,100,PS
1752778624.685124,501877.250,14465,4,EM,1,100,RS
1752778624.735374,501927.500,14465,4,EM,1,100,RB
1752778624.785624,501977.750,14465,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778624.835875,502028.000,14465,4,EM,1,100,PS
1752778624.886125,502078.250,14497,4,EM,1,100,RS
1752778624.936375,502128.500,14497,4,EM,1,100,RB
1752778624.986625,502178.750,14497,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778625.036876,502229.000,14497,4,EM,1,100,PS
1752778625.087126,502279.250,14532,4,EM,1,100,RS
1752778625.137376,502329.500,14532,4,EM,1,100,RB
1752778625.187627,502379.750,14532,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778625.237877,502430.000,14532,4,EM,1,100,PS
1752778625.288877,502481.000,14566,4,EM,1,100,RS
1752778625.339877,502532.000,14566,4,EM,1,100,RB
1752778625.390878,502583.000,14566,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778625.441878,502634.000,14566,4,EM,1,100,PS
1752778625.492128,502684.250,14599,4,EM,1,100,RS
1752778625.542378,502734.500,14599,4,EM,1,100,RB
1752778625.592629,502784.750,14599,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778625.642879,502835.000,14599,4,EM,1,100,PS
1752778625.693379,502885.500,14633,4,EM,1,100,RS
1752778625.743879,502936.000,14633,4,EM,1,100,RB
1752778625.794380,502986.500,14633,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778625.844880,503037.000,14633,4,EM,1,100,PS
1752778625.895380,503087.500,14669,4,EM,1,100,RS
1752778625.945881,503138.000,14669,4,EM,1,100,RB
1752778625.996381,503188.500,14669,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778626.046881,503239.000,14669,4,EM,1,100,PS
1752778626.096881,503289.000,14703,4,EM,1,100,RS
1752778626.146882,503339.000,14703,4,EM,1,100,RB
1752778626.196882,503389.000,14703,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778626.246882,503439.000,14703,4,EM,1,100,PS
1752778626.297132,503489.250,14738,4,EM,1,100,RS
1752778626.347383,503539.500,14738,4,EM,1,100,RB
1752778626.397633,503589.750,14738,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778626.447883,503640.000,14738,4,EM,1,100,PS
1752778626.498134,503690.250,14774,4,EM,1,100,RS
1752778626.548384,503740.500,14774,4,EM,1,100,RB
1752778626.598634,503790.750,14774,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778626.648884,503841.000,14774,4,EM,1,100,PS
1752778626.700385,503892.500,14805,4,EM,1,100,RS
1752778626.751885,503944.000,14805,4,EM,1,100,RB
1752778626.803385,503995.500,14805,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778626.854885,504047.000,14805,4,EM,1,100,PS
1752778626.905136,504097.250,14844,4,EM,1,100,RS
1752778626.955386,504147.500,14844,4,EM,1,100,RB
1752778627.005636,504197.750,14844,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778627.055887,504248.000,14844,4,EM,1,100,PS
1752778627.106137,504298.250,14877,4,EM,1,100,RS
1752778627.156387,504348.500,14877,4,EM,1,100,RB
1752778627.206637,504398.750,14877,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778627.256888,504449.000,14877,4,EM,1,100,PS
1752778627.307138,504499.250,14915,4,EM,1,100,RS
1752778627.357388,504549.500,14915,4,EM,1,100,RB
1752778627.407638,504599.750,14915,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778627.457889,504650.000,14915,4,EM,1,100,PS
1752778627.509139,504701.250,14947,4,EM,1,100,RS
1752778627.560389,504752.500,14947,4,EM,1,100,RB
1752778627.611640,504803.750,14947,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778627.662890,504855.000,14947,4,EM,1,100,PS
1752778627.712890,504905.000,14980,4,EM,1,100,RS
1752778627.762890,504955.000,14980,4,EM,1,100,RB
1752778627.812891,505005.000,14980,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778627.862891,505055.000,14980,4,EM,1,100,PS
1752778627.913141,505105.250,15014,4,EM,1,100,RS
1752778627.963391,505155.500,15014,4,EM,1,100,RB
1752778628.013642,505205.750,15014,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778628.063892,505256.000,15014,4,EM,1,100,PS
1752778628.114892,505307.000,15049,4,EM,1,100,RS
1752778628.165893,505358.000,15049,4,EM,1,100,RB
1752778628.216893,505409.000,15049,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778628.267893,505460.000,15049,4,EM,1,100,PS
1752778628.318143,505510.250,15081,4,EM,1,100,RS
1752778628.368394,505560.500,15081,4,EM,1,100,RB
1752778628.418644,505610.750,15081,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778628.468894,505661.000,15081,4,EM,1,100,PS
1752778628.519144,505711.250,15119,4,EM,1,100,RS
1752778628.569395,505761.500,15119,4,EM,1,100,RB
1752778628.619645,505811.750,15119,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778628.669895,505862.000,15119,4,EM,1,100,PS
1752778628.720146,505912.250,15150,4,EM,1,100,RS
1752778628.770396,505962.500,15150,4,EM,1,100,RB
1752778628.820646,506012.750,15150,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778628.870896,506063.000,15150,4,EM,1,100,PS
1752778628.921147,506113.250,15184,4,EM,1,100,RS
1752778628.971397,506163.500,15184,4,EM,1,100,RB
1752778629.021647,506213.750,15184,4,EM,1,100,2025-07-17_14-56-58-835144.csv
1752778629.071897,506264.000,15184,4,EM,1,100,PS
1752778629.122148,506314.250,15217,4,EM,1,100,RS
1752778629.172398,506364.500,15217,4,EM,1,100,RB
