LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1752779447.735638,1324923.333,18913,3,MY,1,100,113
1752779447.775971,1324963.667,18913,3,MY,1,100,112
1752779447.816305,1325004.000,18913,3,MY,1,100,113
1752779447.856305,1325044.000,18931,3,MY,1,100,114
1752779447.896305,1325084.000,18931,3,MY,1,100,114
1752779447.936306,1325124.000,18931,3,MY,1,100,114
1752779447.976306,1325164.000,18947,2,MY,1,100,113
1752779448.016306,1325204.000,18947,2,MY,1,100,113
1752779448.055973,1325243.667,18964,3,MY,1,100,114
1752779448.095640,1325283.333,18964,3,MY,1,100,113
1752779448.135307,1325323.000,18964,3,MY,1,100,114
1752779448.175307,1325363.000,18980,2,MY,1,100,114
1752779448.215307,1325403.000,18980,2,MY,1,100,113
1752779448.255307,1325443.000,18996,3,MY,1,100,114
1752779448.295307,1325483.000,18996,3,MY,1,100,113
1752779448.335308,1325523.000,18996,3,MY,1,100,113
1752779448.375308,1325563.000,19014,2,MY,1,100,114
1752779448.415308,1325603.000,19014,2,MY,1,100,114
1752779448.455308,1325643.000,19032,3,MY,1,100,114
1752779448.495309,1325683.000,19032,3,MY,1,100,113
1752779448.535309,1325723.000,19032,3,MY,1,100,113
1752779448.575309,1325763.000,19048,2,MY,1,100,113
1752779448.615309,1325803.000,19048,2,MY,1,100,114
1752779448.655309,1325843.000,19063,3,MY,1,100,114
1752779448.695310,1325883.000,19063,3,MY,1,100,112
1752779448.735310,1325923.000,19063,3,MY,1,100,114
1752779448.775310,1325963.000,19080,2,MY,1,100,113
1752779448.815310,1326003.000,19080,2,MY,1,100,114
1752779448.855310,1326043.000,19097,3,MY,1,100,113
1752779448.895311,1326083.000,19097,3,MY,1,100,113
1752779448.935311,1326123.000,19097,3,MY,1,100,114
1752779448.975311,1326163.000,19113,2,MY,1,100,114
1752779449.015311,1326203.000,19113,2,MY,1,100,114
1752779449.055312,1326243.000,19130,3,MY,1,100,113
1752779449.095312,1326283.000,19130,3,MY,1,100,112
1752779449.135312,1326323.000,19130,3,MY,1,100,113
1752779449.175312,1326363.000,19147,3,MY,1,100,113
1752779449.215312,1326403.000,19147,3,MY,1,100,113
1752779449.255313,1326443.000,19147,3,MY,1,100,113
1752779449.295313,1326483.000,19164,2,MY,1,100,113
1752779449.335313,1326523.000,19164,2,MY,1,100,114
1752779449.375313,1326563.000,19180,3,MY,1,100,113
1752779449.415314,1326603.000,19180,3,MY,1,100,114
1752779449.455314,1326643.000,19180,3,MY,1,100,114
1752779449.495314,1326683.000,19196,2,MY,1,100,112
1752779449.535314,1326723.000,19196,2,MY,1,100,113
1752779449.575314,1326763.000,19214,3,MY,1,100,114
1752779449.615315,1326803.000,19214,3,MY,1,100,113
1752779449.655315,1326843.000,19214,3,MY,1,100,113
1752779449.695315,1326883.000,19231,2,MY,1,100,113
1752779449.735315,1326923.000,19231,2,MY,1,100,112
1752779449.775315,1326963.000,19250,3,MY,1,100,114
1752779449.815316,1327003.000,19250,3,MY,1,100,112
1752779449.855316,1327043.000,19250,3,MY,1,100,114
1752779449.895316,1327083.000,19265,2,MY,1,100,114
1752779449.935316,1327123.000,19265,2,MY,1,100,114
1752779449.975317,1327163.000,19281,3,MY,1,100,113
1752779450.015317,1327203.000,19281,3,MY,1,100,112
1752779450.055317,1327243.000,19281,3,MY,1,100,114
1752779450.095317,1327283.000,19298,2,MY,1,100,114
1752779450.135317,1327323.000,19298,2,MY,1,100,113
1752779450.175318,1327363.000,19315,3,MY,1,100,114
1752779450.215318,1327403.000,19315,3,MY,1,100,112
1752779450.255318,1327443.000,19315,3,MY,1,100,113
1752779450.295318,1327483.000,19330,2,MY,1,100,114
1752779450.335318,1327523.000,19330,2,MY,1,100,113
1752779450.375319,1327563.000,19348,3,MY,1,100,112
1752779450.415319,1327603.000,19348,3,MY,1,100,112
1752779450.455319,1327643.000,19348,3,MY,1,100,114
1752779450.495319,1327683.000,19366,2,MY,1,100,113
1752779450.535320,1327723.000,19366,2,MY,1,100,114
1752779450.575320,1327763.000,19382,3,MY,1,100,113
1752779450.615320,1327803.000,19382,3,MY,1,100,112
1752779450.655320,1327843.000,19382,3,MY,1,100,113
1752779450.695320,1327883.000,19398,2,MY,1,100,113
1752779450.735321,1327923.000,19398,2,MY,1,100,114
1752779450.775321,1327963.000,19414,3,MY,1,100,114
1752779450.815321,1328003.000,19414,3,MY,1,100,114
1752779450.855321,1328043.000,19414,3,MY,1,100,114
1752779450.890988,1328078.667,19431,3,MY,1,100,114
1752779450.926655,1328114.333,19431,3,MY,1,100,114
1752779450.962322,1328150.000,19431,3,MY,1,100,114
1752779451.002322,1328190.000,19447,2,MY,1,100,113
1752779451.042322,1328230.000,19447,2,MY,1,100,114
1752779451.082322,1328270.000,19465,3,MY,1,100,115
1752779451.122323,1328310.000,19465,3,MY,1,100,114
1752779451.162323,1328350.000,19465,3,MY,1,100,112
1752779451.202323,1328390.000,19481,2,MY,1,100,114
1752779451.242323,1328430.000,19481,2,MY,1,100,114
1752779451.282657,1328470.333,19503,3,MY,1,100,115
1752779451.322990,1328510.667,19503,3,MY,1,100,114
1752779451.363324,1328551.000,19503,3,MY,1,100,115
1752779451.402991,1328590.667,19519,3,MY,1,100,114
1752779451.442658,1328630.333,19519,3,MY,1,100,114
1752779451.482325,1328670.000,19519,3,MY,1,100,115
1752779451.522325,1328710.000,19537,2,MY,1,100,113
1752779451.562325,1328750.000,19537,2,MY,1,100,115
1752779451.602325,1328790.000,19551,3,MY,1,100,114
1752779451.642325,1328830.000,19551,3,MY,1,100,114
1752779451.682326,1328870.000,19551,3,MY,1,100,114
1752779451.722326,1328910.000,19568,2,MY,1,100,112
1752779451.762326,1328950.000,19568,2,MY,1,100,114
1752779451.802326,1328990.000,19587,3,MY,1,100,113
1752779451.842327,1329030.000,19587,3,MY,1,100,114
1752779451.882327,1329070.000,19587,3,MY,1,100,113
1752779451.922327,1329110.000,19604,2,MY,1,100,114
1752779451.962327,1329150.000,19604,2,MY,1,100,114
1752779452.002327,1329190.000,19618,3,MY,1,100,113
1752779452.042328,1329230.000,19618,3,MY,1,100,114
1752779452.082328,1329270.000,19618,3,MY,1,100,113
1752779452.122328,1329310.000,19636,2,MY,1,100,114
1752779452.162328,1329350.000,19636,2,MY,1,100,114
1752779452.202329,1329390.000,19652,3,MY,1,100,114
1752779452.242329,1329430.000,19652,3,MY,1,100,114
1752779452.282329,1329470.000,19652,3,MY,1,100,115
1752779452.322329,1329510.000,19669,2,MY,1,100,114
1752779452.362329,1329550.000,19669,2,MY,1,100,114
1752779452.402330,1329590.000,19685,3,MY,1,100,115
1752779452.442330,1329630.000,19685,3,MY,1,100,114
1752779452.482330,1329670.000,19685,3,MY,1,100,114
1752779452.522330,1329710.000,19703,2,MY,1,100,114
1752779452.562330,1329750.000,19703,2,MY,1,100,114
1752779452.602331,1329790.000,19719,3,MY,1,100,114
1752779452.642331,1329830.000,19719,3,MY,1,100,113
1752779452.682331,1329870.000,19719,3,MY,1,100,113
1752779452.722331,1329910.000,19736,3,MY,1,100,114
1752779452.762332,1329950.000,19736,3,MY,1,100,114
1752779452.802332,1329990.000,19736,3,MY,1,100,113
1752779452.842332,1330030.000,19752,2,MY,1,100,113
1752779452.882332,1330070.000,19752,2,MY,1,100,113
1752779452.922332,1330110.000,19768,3,MY,1,100,113
1752779452.962333,1330150.000,19768,3,MY,1,100,114
1752779453.002333,1330190.000,19768,3,MY,1,100,113
1752779453.042333,1330230.000,19786,2,MY,1,100,113
1752779453.082333,1330270.000,19786,2,MY,1,100,114
1752779453.122333,1330310.000,19804,3,MY,1,100,114
1752779453.162334,1330350.000,19804,3,MY,1,100,113
1752779453.202334,1330390.000,19804,3,MY,1,100,114
1752779453.242334,1330430.000,19820,2,MY,1,100,114
1752779453.282334,1330470.000,19820,2,MY,1,100,113
1752779453.322335,1330510.000,19835,3,MY,1,100,113
1752779453.362335,1330550.000,19835,3,MY,1,100,112
1752779453.402335,1330590.000,19835,3,MY,1,100,113
1752779453.442335,1330630.000,19852,2,MY,1,100,114
1752779453.482335,1330670.000,19852,2,MY,1,100,113
1752779453.522336,1330710.000,19869,3,MY,1,100,114
1752779453.562336,1330750.000,19869,3,MY,1,100,113
1752779453.602336,1330790.000,19869,3,MY,1,100,114
1752779453.642336,1330830.000,19887,2,MY,1,100,114
1752779453.682336,1330870.000,19887,2,MY,1,100,113
1752779453.722003,1330909.667,19902,3,MY,1,100,114
1752779453.761670,1330949.333,19902,3,MY,1,100,114
1752779453.801337,1330989.000,19902,3,MY,1,100,114
1752779453.841671,1331029.333,19919,3,MY,1,100,113
1752779453.882004,1331069.667,19919,3,MY,1,100,113
1752779453.922338,1331110.000,19919,3,MY,1,100,114
1752779453.961838,1331149.500,19936,2,MY,1,100,114
1752779454.001338,1331189.000,19936,2,MY,1,100,113
1752779454.041672,1331229.333,19952,3,MY,1,100,114
1752779454.082005,1331269.667,19952,3,MY,1,100,114
1752779454.122339,1331310.000,19952,3,MY,1,100,113
1752779454.162339,1331350.000,19968,2,MY,1,100,114
1752779454.202339,1331390.000,19968,2,MY,1,100,114
1752779454.242339,1331430.000,19986,3,MY,1,100,115
1752779454.282340,1331470.000,19986,3,MY,1,100,113
1752779454.322340,1331510.000,19986,3,MY,1,100,113
1752779454.361840,1331549.500,20003,2,MY,1,100,114
1752779454.401340,1331589.000,20003,2,MY,1,100,114
1752779454.441674,1331629.333,20020,3,MY,1,100,114
1752779454.482007,1331669.667,20020,3,MY,1,100,114
1752779454.522341,1331710.000,20020,3,MY,1,100,113
1752779454.561841,1331749.500,20037,2,MY,1,100,114
1752779454.601341,1331789.000,20037,2,MY,1,100,112
1752779454.641342,1331829.000,20053,3,MY,1,100,114
1752779454.681342,1331869.000,20053,3,MY,1,100,113
1752779454.721342,1331909.000,20053,3,MY,1,100,114
1752779454.761342,1331949.000,20070,2,MY,1,100,112
1752779454.801343,1331989.000,20070,2,MY,1,100,112
1752779454.841343,1332029.000,20087,3,MY,1,100,113
1752779454.881343,1332069.000,20087,3,MY,1,100,111
1752779454.921343,1332109.000,20087,3,MY,1,100,112
1752779454.954843,1332142.500,20105,2,MY,1,100,114
1752779454.988344,1332176.000,20105,2,MY,1,100,113
1752779455.028344,1332216.000,20120,3,MY,1,100,114
1752779455.068344,1332256.000,20120,3,MY,1,100,114
1752779455.108344,1332296.000,20120,3,MY,1,100,114
1752779455.148344,1332336.000,20138,3,MY,1,100,114
1752779455.188345,1332376.000,20138,3,MY,1,100,114
1752779455.228345,1332416.000,20138,3,MY,1,100,113
1752779455.268345,1332456.000,20154,2,MY,1,100,113
1752779455.308345,1332496.000,20154,2,MY,1,100,113
1752779455.348345,1332536.000,20171,3,MY,1,100,114
1752779455.388346,1332576.000,20171,3,MY,1,100,113
1752779455.428346,1332616.000,20171,3,MY,1,100,113
1752779455.468346,1332656.000,20186,2,MY,1,100,114
1752779455.508346,1332696.000,20186,2,MY,1,100,113
1752779455.548347,1332736.000,20203,3,MY,1,100,114
1752779455.588347,1332776.000,20203,3,MY,1,100,112
1752779455.628347,1332816.000,20203,3,MY,1,100,114
1752779455.668347,1332856.000,20219,2,MY,1,100,114
1752779455.708347,1332896.000,20219,2,MY,1,100,113
1752779455.748348,1332936.000,20239,3,MY,1,100,115
1752779455.788348,1332976.000,20239,3,MY,1,100,113
1752779455.828348,1333016.000,20239,3,MY,1,100,114
1752779455.868348,1333056.000,20253,3,MY,1,100,114
1752779455.908348,1333096.000,20253,3,MY,1,100,114
1752779455.948349,1333136.000,20253,3,MY,1,100,113
1752779455.988349,1333176.000,20270,2,MY,1,100,114
1752779456.028349,1333216.000,20270,2,MY,1,100,114
1752779456.068683,1333256.333,20286,3,MY,1,100,113
1752779456.109016,1333296.667,20286,3,MY,1,100,114
1752779456.149350,1333337.000,20286,3,MY,1,100,113
1752779456.189350,1333377.000,20304,2,MY,1,100,114
1752779456.229350,1333417.000,20304,2,MY,1,100,114
1752779456.269350,1333457.000,20318,3,MY,1,100,114
1752779456.309351,1333497.000,20318,3,MY,1,100,112
1752779456.349351,1333537.000,20318,3,MY,1,100,114
1752779456.389351,1333577.000,20335,2,MY,1,100,113
1752779456.429351,1333617.000,20335,2,MY,1,100,114
1752779456.469351,1333657.000,20359,3,MY,1,100,115
1752779456.509352,1333697.000,20359,3,MY,1,100,114
1752779456.549352,1333737.000,20359,3,MY,1,100,114
1752779456.589352,1333777.000,20376,2,MY,1,100,114
1752779456.629352,1333817.000,20376,2,MY,1,100,114
1752779456.669353,1333857.000,20390,3,MY,1,100,114
1752779456.709353,1333897.000,20390,3,MY,1,100,113
1752779456.749353,1333937.000,20390,3,MY,1,100,114
1752779456.789353,1333977.000,20408,2,MY,1,100,113
1752779456.829353,1334017.000,20408,2,MY,1,100,114
1752779456.869020,1334056.667,20424,3,MY,1,100,114
1752779456.908687,1334096.333,20424,3,MY,1,100,114
1752779456.948354,1334136.000,20424,3,MY,1,100,113
1752779456.988354,1334176.000,20441,2,MY,1,100,114
1752779457.028354,1334216.000,20441,2,MY,1,100,115
1752779457.068688,1334256.333,20455,3,MY,1,100,113
1752779457.109022,1334296.667,20455,3,MY,1,100,113
1752779457.149355,1334337.000,20455,3,MY,1,100,114
1752779457.189355,1334377.000,20475,2,MY,1,100,113
1752779457.229356,1334417.000,20475,2,MY,1,100,113
1752779457.269356,1334457.000,20491,3,MY,1,100,113
1752779457.309356,1334497.000,20491,3,MY,1,100,113
1752779457.349356,1334537.000,20491,3,MY,1,100,113
1752779457.389356,1334577.000,20508,3,MY,1,100,114
1752779457.429357,1334617.000,20508,3,MY,1,100,114
1752779457.469357,1334657.000,20508,3,MY,1,100,114
1752779457.508857,1334696.500,20524,2,MY,1,100,113
1752779457.548357,1334736.000,20524,2,MY,1,100,113
1752779457.588358,1334776.000,20540,3,MY,1,100,114
1752779457.628358,1334816.000,20540,3,MY,1,100,113
1752779457.668358,1334856.000,20540,3,MY,1,100,114
1752779457.708358,1334896.000,20556,2,MY,1,100,113
1752779457.748358,1334936.000,20556,2,MY,1,100,113
1752779457.788359,1334976.000,20574,3,MY,1,100,114
1752779457.828359,1335016.000,20574,3,MY,1,100,113
1752779457.868359,1335056.000,20574,3,MY,1,100,114
1752779457.908359,1335096.000,20592,2,MY,1,100,113
1752779457.948359,1335136.000,20592,2,MY,1,100,114
1752779457.988360,1335176.000,20607,3,MY,1,100,114
1752779458.028360,1335216.000,20607,3,MY,1,100,113
1752779458.068360,1335256.000,20607,3,MY,1,100,114
1752779458.108360,1335296.000,20624,2,MY,1,100,114
1752779458.148361,1335336.000,20624,2,MY,1,100,114
1752779458.188361,1335376.000,20641,3,MY,1,100,114
1752779458.228361,1335416.000,20641,3,MY,1,100,112
1752779458.268361,1335456.000,20641,3,MY,1,100,113
1752779458.308861,1335496.500,20657,2,MY,1,100,114
1752779458.349362,1335537.000,20657,2,MY,1,100,114
1752779458.389028,1335576.667,20672,3,MY,1,100,114
1752779458.428695,1335616.333,20672,3,MY,1,100,113
1752779458.468362,1335656.000,20672,3,MY,1,100,114
1752779458.508362,1335696.000,20689,2,MY,1,100,113
1752779458.548363,1335736.000,20689,2,MY,1,100,113
1752779458.588363,1335776.000,20706,3,MY,1,100,114
1752779458.628363,1335816.000,20706,3,MY,1,100,112
1752779458.668363,1335856.000,20706,3,MY,1,100,114
1752779458.708364,1335896.000,20724,2,MY,1,100,114
1752779458.748364,1335936.000,20724,2,MY,1,100,114
1752779458.788364,1335976.000,20740,3,MY,1,100,112
1752779458.828364,1336016.000,20740,3,MY,1,100,113
1752779458.868364,1336056.000,20740,3,MY,1,100,113
1752779458.908365,1336096.000,20756,3,MY,1,100,114
1752779458.948365,1336136.000,20756,3,MY,1,100,112
1752779458.988365,1336176.000,20756,3,MY,1,100,113
1752779459.021365,1336209.000,20773,2,MY,1,100,114
1752779459.054365,1336242.000,20773,2,MY,1,100,113
1752779459.094366,1336282.000,20790,3,MY,1,100,113
1752779459.134366,1336322.000,20790,3,MY,1,100,112
1752779459.174366,1336362.000,20790,3,MY,1,100,113
1752779459.214366,1336402.000,20805,2,MY,1,100,114
1752779459.254366,1336442.000,20805,2,MY,1,100,112
1752779459.294367,1336482.000,20823,3,MY,1,100,113
1752779459.334367,1336522.000,20823,3,MY,1,100,112
1752779459.374367,1336562.000,20823,3,MY,1,100,112
1752779459.414367,1336602.000,20840,3,MY,1,100,114
1752779459.454368,1336642.000,20840,3,MY,1,100,114
1752779459.494368,1336682.000,20840,3,MY,1,100,114
1752779459.534368,1336722.000,20859,2,MY,1,100,112
1752779459.574368,1336762.000,20859,2,MY,1,100,113
1752779459.614368,1336802.000,20874,3,MY,1,100,114
1752779459.654369,1336842.000,20874,3,MY,1,100,114
1752779459.694369,1336882.000,20874,3,MY,1,100,114
1752779459.734369,1336922.000,20890,2,MY,1,100,113
1752779459.774369,1336962.000,20890,2,MY,1,100,113
1752779459.814369,1337002.000,20908,3,MY,1,100,113
1752779459.854370,1337042.000,20908,3,MY,1,100,112
1752779459.894370,1337082.000,20908,3,MY,1,100,112
1752779459.934370,1337122.000,20924,2,MY,1,100,113
1752779459.974370,1337162.000,20924,2,MY,1,100,113
1752779460.014371,1337202.000,20942,3,MY,1,100,114
1752779460.054371,1337242.000,20942,3,MY,1,100,112
1752779460.094371,1337282.000,20942,3,MY,1,100,113
1752779460.134371,1337322.000,20958,2,MY,1,100,113
1752779460.174371,1337362.000,20958,2,MY,1,100,113
1752779460.214372,1337402.000,20975,3,MY,1,100,114
1752779460.254372,1337442.000,20975,3,MY,1,100,113
1752779460.294372,1337482.000,20975,3,MY,1,100,112
1752779460.334372,1337522.000,20991,2,MY,1,100,113
1752779460.374373,1337562.000,20991,2,MY,1,100,112
1752779460.414373,1337602.000,21009,3,MY,1,100,113
1752779460.454373,1337642.000,21009,3,MY,1,100,113
1752779460.494373,1337682.000,21009,3,MY,1,100,113
1752779460.534373,1337722.000,21023,2,MY,1,100,112
1752779460.574374,1337762.000,21023,2,MY,1,100,112
1752779460.614374,1337802.000,21040,3,MY,1,100,114
1752779460.654374,1337842.000,21040,3,MY,1,100,114
1752779460.694374,1337882.000,21040,3,MY,1,100,112
1752779460.734374,1337922.000,21058,3,MY,1,100,114
1752779460.774375,1337962.000,21058,3,MY,1,100,114
1752779460.814375,1338002.000,21058,3,MY,1,100,114
1752779460.854375,1338042.000,21076,2,MY,1,100,114
1752779460.894375,1338082.000,21076,2,MY,1,100,113
1752779460.934376,1338122.000,21090,3,MY,1,100,113
1752779460.974376,1338162.000,21090,3,MY,1,100,112
1752779461.014376,1338202.000,21090,3,MY,1,100,113
1752779461.054376,1338242.000,21107,2,MY,1,100,112
1752779461.094376,1338282.000,21107,2,MY,1,100,115
1752779461.134377,1338322.000,21124,3,MY,1,100,113
1752779461.174377,1338362.000,21124,3,MY,1,100,114
1752779461.214377,1338402.000,21124,3,MY,1,100,114
1752779461.254377,1338442.000,21141,2,MY,1,100,115
1752779461.294377,1338482.000,21141,2,MY,1,100,114
1752779461.334378,1338522.000,21157,3,MY,1,100,114
1752779461.374378,1338562.000,21157,3,MY,1,100,114
1752779461.414378,1338602.000,21157,3,MY,1,100,114
1752779461.454378,1338642.000,21175,2,MY,1,100,113
1752779461.494379,1338682.000,21175,2,MY,1,100,114
1752779461.534379,1338722.000,21196,3,MY,1,100,114
1752779461.574379,1338762.000,21196,3,MY,1,100,113
1752779461.614379,1338802.000,21196,3,MY,1,100,113
1752779461.654379,1338842.000,21213,2,MY,1,100,114
1752779461.694380,1338882.000,21213,2,MY,1,100,114
1752779461.734380,1338922.000,21227,3,MY,1,100,113
1752779461.774380,1338962.000,21227,3,MY,1,100,113
1752779461.814380,1339002.000,21227,3,MY,1,100,114
1752779461.854380,1339042.000,21245,2,MY,1,100,114
1752779461.894381,1339082.000,21245,2,MY,1,100,114
1752779461.934381,1339122.000,21261,3,MY,1,100,113
1752779461.974381,1339162.000,21261,3,MY,1,100,113
1752779462.014381,1339202.000,21261,3,MY,1,100,113
1752779462.054382,1339242.000,21280,3,MY,1,100,113
1752779462.094382,1339282.000,21280,3,MY,1,100,114
1752779462.134382,1339322.000,21280,3,MY,1,100,114
1752779462.174382,1339362.000,21296,2,MY,1,100,114
1752779462.214382,1339402.000,21296,2,MY,1,100,114
1752779462.254383,1339442.000,21312,3,MY,1,100,114
1752779462.294383,1339482.000,21312,3,MY,1,100,114
1752779462.334383,1339522.000,21312,3,MY,1,100,113
1752779462.374383,1339562.000,21328,2,MY,1,100,113
1752779462.414383,1339602.000,21328,2,MY,1,100,114
1752779462.454384,1339642.000,21346,3,MY,1,100,114
1752779462.494384,1339682.000,21346,3,MY,1,100,112
1752779462.534384,1339722.000,21346,3,MY,1,100,112
1752779462.574384,1339762.000,21364,2,MY,1,100,114
1752779462.614385,1339802.000,21364,2,MY,1,100,113
1752779462.654385,1339842.000,21379,3,MY,1,100,114
1752779462.694385,1339882.000,21379,3,MY,1,100,114
1752779462.734385,1339922.000,21379,3,MY,1,100,114
1752779462.770052,1339957.667,21396,3,MY,1,100,113
1752779462.805719,1339993.333,21396,3,MY,1,100,113
1752779462.841386,1340029.000,21396,3,MY,1,100,113
1752779462.881386,1340069.000,21413,2,MY,1,100,114
1752779462.921386,1340109.000,21413,2,MY,1,100,113
1752779462.961386,1340149.000,21429,3,MY,1,100,113
1752779463.001387,1340189.000,21429,3,MY,1,100,114
1752779463.041387,1340229.000,21429,3,MY,1,100,113
1752779463.081387,1340269.000,21444,2,MY,1,100,114
1752779463.121387,1340309.000,21444,2,MY,1,100,112
1752779463.161388,1340349.000,21461,3,MY,1,100,114
1752779463.201388,1340389.000,21461,3,MY,1,100,114
1752779463.241388,1340429.000,21461,3,MY,1,100,113
1752779463.281388,1340469.000,21480,2,MY,1,100,115
1752779463.321388,1340509.000,21480,2,MY,1,100,114
1752779463.361389,1340549.000,21496,3,MY,1,100,113
1752779463.401389,1340589.000,21496,3,MY,1,100,113
1752779463.441389,1340629.000,21496,3,MY,1,100,114
1752779463.481389,1340669.000,21512,2,MY,1,100,114
1752779463.521389,1340709.000,21512,2,MY,1,100,114
1752779463.561390,1340749.000,21528,3,MY,1,100,113
1752779463.601390,1340789.000,21528,3,MY,1,100,112
1752779463.641390,1340829.000,21528,3,MY,1,100,114
1752779463.681390,1340869.000,21545,3,MY,1,100,114
1752779463.721391,1340909.000,21545,3,MY,1,100,113
1752779463.761391,1340949.000,21545,3,MY,1,100,113
1752779463.801391,1340989.000,21562,2,MY,1,100,112
1752779463.841391,1341029.000,21562,2,MY,1,100,114
1752779463.881391,1341069.000,21579,2,MY,1,100,114
1752779463.921392,1341109.000,21579,2,MY,1,100,114
1752779463.961392,1341149.000,21595,3,MY,1,100,114
1752779464.001392,1341189.000,21595,3,MY,1,100,113
1752779464.041392,1341229.000,21595,3,MY,1,100,114
1752779464.081392,1341269.000,21612,3,MY,1,100,114
1752779464.121393,1341309.000,21612,3,MY,1,100,114
1752779464.161393,1341349.000,21612,3,MY,1,100,113
1752779464.201393,1341389.000,21629,2,MY,1,100,115
1752779464.241393,1341429.000,21629,2,MY,1,100,113
1752779464.281394,1341469.000,21645,3,MY,1,100,114
1752779464.321394,1341509.000,21645,3,MY,1,100,112
1752779464.361394,1341549.000,21645,3,MY,1,100,112
1752779464.401394,1341589.000,21660,2,MY,1,100,112
1752779464.441394,1341629.000,21660,2,MY,1,100,114
1752779464.481395,1341669.000,21678,3,MY,1,100,113
1752779464.521395,1341709.000,21678,3,MY,1,100,112
1752779464.561395,1341749.000,21678,3,MY,1,100,114
1752779464.601395,1341789.000,21698,2,MY,1,100,113
1752779464.641395,1341829.000,21698,2,MY,1,100,113
1752779464.681396,1341869.000,21714,3,MY,1,100,114
1752779464.721396,1341909.000,21714,3,MY,1,100,112
1752779464.761396,1341949.000,21714,3,MY,1,100,114
1752779464.801396,1341989.000,21730,2,MY,1,100,113
1752779464.841397,1342029.000,21730,2,MY,1,100,113
1752779464.881397,1342069.000,21747,3,MY,1,100,112
1752779464.921397,1342109.000,21747,3,MY,1,100,113
1752779464.961397,1342149.000,21747,3,MY,1,100,113
1752779465.001397,1342189.000,21763,2,MY,1,100,113
1752779465.041398,1342229.000,21763,2,MY,1,100,114
1752779465.081065,1342268.667,21781,3,MY,1,100,114
1752779465.120731,1342308.333,21781,3,MY,1,100,112
1752779465.160398,1342348.000,21781,3,MY,1,100,114
1752779465.200398,1342388.000,21795,2,MY,1,100,114
1752779465.240399,1342428.000,21795,2,MY,1,100,113
1752779465.280399,1342468.000,21814,3,MY,1,100,113
1752779465.320399,1342508.000,21814,3,MY,1,100,113
1752779465.360399,1342548.000,21814,3,MY,1,100,114
1752779465.400400,1342588.000,21830,3,MY,1,100,114
1752779465.440400,1342628.000,21830,3,MY,1,100,113
1752779465.480400,1342668.000,21830,3,MY,1,100,113
1752779465.520400,1342708.000,21848,2,MY,1,100,113
1752779465.560400,1342748.000,21848,2,MY,1,100,113
1752779465.600401,1342788.000,21862,3,MY,1,100,114
1752779465.640401,1342828.000,21862,3,MY,1,100,113
1752779465.680401,1342868.000,21862,3,MY,1,100,113
1752779465.720401,1342908.000,21879,2,MY,1,100,113
1752779465.760401,1342948.000,21879,2,MY,1,100,113
1752779465.800402,1342988.000,21896,3,MY,1,100,114
1752779465.840402,1343028.000,21896,3,MY,1,100,112
1752779465.880402,1343068.000,21896,3,MY,1,100,113
1752779465.920402,1343108.000,21913,2,MY,1,100,113
1752779465.960403,1343148.000,21913,2,MY,1,100,113
1752779466.000403,1343188.000,21927,3,MY,1,100,113
1752779466.040403,1343228.000,21927,3,MY,1,100,114
1752779466.080403,1343268.000,21927,3,MY,1,100,113
1752779466.120403,1343308.000,21947,2,MY,1,100,113
1752779466.160404,1343348.000,21947,2,MY,1,100,114
1752779466.200404,1343388.000,21963,3,MY,1,100,113
1752779466.240404,1343428.000,21963,3,MY,1,100,113
1752779466.280404,1343468.000,21963,3,MY,1,100,114
1752779466.320405,1343508.000,21980,2,MY,1,100,114
1752779466.360405,1343548.000,21980,2,MY,1,100,114
1752779466.400405,1343588.000,21994,3,MY,1,100,114
1752779466.440405,1343628.000,21994,3,MY,1,100,113
1752779466.480405,1343668.000,21994,3,MY,1,100,114
1752779466.520406,1343708.000,22012,2,MY,1,100,115
1752779466.560406,1343748.000,22012,2,MY,1,100,113
1752779466.600406,1343788.000,22028,3,MY,1,100,114
1752779466.640406,1343828.000,22028,3,MY,1,100,113
1752779466.680406,1343868.000,22028,3,MY,1,100,113
1752779466.720407,1343908.000,22050,3,MY,1,100,114
1752779466.760407,1343948.000,22050,3,MY,1,100,114
1752779466.800407,1343988.000,22050,3,MY,1,100,113
1752779466.840407,1344028.000,22068,2,MY,1,100,114
1752779466.880408,1344068.000,22068,2,MY,1,100,114
1752779466.916074,1344103.667,22084,3,MY,1,100,114
1752779466.951741,1344139.333,22084,3,MY,1,100,114
1752779466.987408,1344175.000,22084,3,MY,1,100,114
1752779467.027408,1344215.000,22100,2,MY,1,100,114
1752779467.067409,1344255.000,22100,2,MY,1,100,113
1752779467.107409,1344295.000,22118,3,MY,1,100,113
1752779467.147409,1344335.000,22118,3,MY,1,100,113
1752779467.187409,1344375.000,22118,3,MY,1,100,113
1752779467.227409,1344415.000,22133,2,MY,1,100,114
1752779467.267410,1344455.000,22133,2,MY,1,100,113
1752779467.307410,1344495.000,22149,3,MY,1,100,114
1752779467.347410,1344535.000,22149,3,MY,1,100,112
1752779467.387410,1344575.000,22149,3,MY,1,100,114
1752779467.427410,1344615.000,22166,3,MY,1,100,114
1752779467.467411,1344655.000,22166,3,MY,1,100,114
1752779467.507411,1344695.000,22166,3,MY,1,100,114
