LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752778754.788574,631980,36244,1,BI,1,100,600
1752778755.468578,632660,36350,1,BI,1,100,680
1752778756.121581,633313,36451,1,BI,1,100,640
1752778756.761585,633953,36550,1,BI,1,100,640
1752778757.441588,634633,36667,1,BI,1,100,680
1752778758.081592,635273,36783,1,BI,1,100,640
1752778758.761596,635953,36882,1,BI,1,100,680
1752778759.401599,636593,37002,1,BI,1,100,640
1752778760.121603,637313,37108,1,BI,1,100,720
1752778760.774606,637966,37227,1,BI,1,100,640
1752778761.494610,638686,37343,1,BI,1,100,720
1752778762.134614,639326,37444,1,BI,1,100,640
1752778762.774617,639966,37543,1,BI,1,100,640
1752778763.454621,640646,37660,1,BI,1,100,680
1752778763.974624,641166,37743,1,BI,1,100,520
1752778764.494626,641686,37826,1,BI,1,100,520
1752778765.094630,642286,37929,1,BI,1,100,600
1752778765.747633,642939,38037,1,BI,1,100,640
1752778766.307636,643499,38136,1,BI,1,100,560
1752778766.947640,644139,38236,1,BI,1,100,640
1752778767.547643,644739,38336,1,BI,1,100,600
1752778768.107646,645299,38420,1,BI,1,100,560
1752778768.827650,646019,38552,1,BI,1,100,720
1752778769.587654,646779,38669,1,BI,1,100,760
1752778770.280658,647472,38793,1,BI,1,100,680
1752778770.960661,648152,38893,1,BI,1,100,680
1752778771.600665,648792,38993,1,BI,1,100,640
1752778772.280668,649472,39109,1,BI,1,100,680
1752778772.840671,650032,39208,1,BI,1,100,560
1752778773.520675,650712,39309,1,BI,1,100,680
1752778774.200679,651392,39425,1,BI,1,100,680
1752778774.853682,652045,39544,1,BI,1,100,640
1752778775.533686,652725,39648,1,BI,1,100,680
1752778776.333690,653525,39782,1,BI,1,100,800
1752778776.813693,654005,39849,1,BI,1,100,480
1752778777.492696,654684,39965,1,BI,1,100,680
1752778778.132700,655324,40065,1,BI,1,100,640
1752778778.772703,655964,40181,1,BI,1,100,640
1752778779.372707,656564,40280,1,BI,1,100,600
1752778780.106710,657298,40400,1,BI,1,100,720
1752778780.786714,657978,40506,1,BI,1,100,680
1752778781.345717,658537,40607,1,BI,1,100,560
1752778781.985721,659177,40708,1,BI,1,100,640
1752778782.545724,659737,40791,1,BI,1,100,560
1752778783.185727,660377,40907,1,BI,1,100,640
1752778783.905731,661097,41024,1,BI,1,100,720
1752778784.558734,661750,41125,1,BI,1,100,640
1752778785.158738,662350,41226,1,BI,1,100,600
1752778785.878742,663070,41349,1,BI,1,100,720
1752778786.438745,663630,41433,1,BI,1,100,560
1752778787.038748,664230,41532,1,BI,1,100,600
1752778787.718751,664910,41650,1,BI,1,100,680
1752778788.358755,665550,41749,1,BI,1,100,640
1752778788.931758,666123,41849,1,BI,1,100,560
1752778789.531761,666723,41949,1,BI,1,100,600
1752778790.131764,667323,42051,1,BI,1,100,600
1752778790.771768,667963,42157,1,BI,1,100,640
1752778791.331771,668523,42241,1,BI,1,100,560
1752778791.971774,669163,42339,1,BI,1,100,640
