LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752778720.778391,597970.000,30700,3,PR,1,100,63235
1752778720.818391,598010.000,30700,3,PR,1,100,63235
1752778720.858392,598050.000,30718,2,PR,1,100,63250
1752778720.898392,598090.000,30718,2,PR,1,100,63238
1752778720.938392,598130.000,30736,3,PR,1,100,63245
1752778720.978392,598170.000,30736,3,PR,1,100,63247
1752778721.018392,598210.000,30736,3,PR,1,100,63242
1752778721.058393,598250.000,30753,2,PR,1,100,63235
1752778721.098393,598290.000,30753,2,PR,1,100,63247
1752778721.138393,598330.000,30769,3,PR,1,100,63242
1752778721.178393,598370.000,30769,3,PR,1,100,63256
1752778721.218393,598410.000,30769,3,PR,1,100,63264
1752778721.258394,598450.000,30787,3,PR,1,100,63252
1752778721.298394,598490.000,30787,3,PR,1,100,63226
1752778721.338394,598530.000,30787,3,PR,1,100,63233
1752778721.378394,598570.000,30803,2,PR,1,100,63242
1752778721.418395,598610.000,30803,2,PR,1,100,63230
1752778721.458395,598650.000,30820,3,PR,1,100,63233
1752778721.498395,598690.000,30820,3,PR,1,100,63239
1752778721.538395,598730.000,30820,3,PR,1,100,63243
1752778721.578395,598770.000,30839,2,PR,1,100,63236
1752778721.618396,598810.000,30839,2,PR,1,100,63231
1752778721.658396,598850.000,30855,3,PR,1,100,63235
1752778721.698396,598890.000,30855,3,PR,1,100,63258
1752778721.738396,598930.000,30855,3,PR,1,100,63239
1752778721.778396,598970.000,30872,2,PR,1,100,63254
1752778721.818397,599010.000,30872,2,PR,1,100,63242
1752778721.858397,599050.000,30890,3,PR,1,100,63235
1752778721.898397,599090.000,30890,3,PR,1,100,63220
1752778721.938397,599130.000,30890,3,PR,1,100,63216
1752778721.978398,599170.000,30906,2,PR,1,100,63236
1752778722.018398,599210.000,30906,2,PR,1,100,63244
1752778722.058398,599250.000,30923,3,PR,1,100,63228
1752778722.098398,599290.000,30923,3,PR,1,100,63233
1752778722.138398,599330.000,30923,3,PR,1,100,63231
1752778722.178399,599370.000,30940,2,PR,1,100,63223
1752778722.218399,599410.000,30940,2,PR,1,100,63219
1752778722.258399,599450.000,30957,3,PR,1,100,63223
1752778722.298399,599490.000,30957,3,PR,1,100,63222
1752778722.338399,599530.000,30957,3,PR,1,100,63220
1752778722.378400,599570.000,30973,2,PR,1,100,63226
1752778722.418400,599610.000,30973,2,PR,1,100,63215
1752778722.458400,599650.000,30992,3,PR,1,100,63209
1752778722.498400,599690.000,30992,3,PR,1,100,63206
1752778722.538401,599730.000,30992,3,PR,1,100,63195
1752778722.578401,599770.000,31007,3,PR,1,100,63203
1752778722.618401,599810.000,31007,3,PR,1,100,63211
1752778722.658401,599850.000,31007,3,PR,1,100,63210
1752778722.698401,599890.000,31024,2,PR,1,100,63212
1752778722.738402,599930.000,31024,2,PR,1,100,63209
1752778722.778402,599970.000,31042,3,PR,1,100,63197
1752778722.818402,600010.000,31042,3,PR,1,100,63209
1752778722.858402,600050.000,31042,3,PR,1,100,63223
1752778722.904903,600096.500,31060,2,PR,1,100,63217
1752778722.951403,600143.000,31060,2,PR,1,100,63228
1752778722.991403,600183.000,31074,2,PR,1,100,63226
1752778723.031403,600223.000,31074,2,PR,1,100,63223
1752778723.071403,600263.000,31091,3,PR,1,100,63211
1752778723.111404,600303.000,31091,3,PR,1,100,63207
1752778723.151404,600343.000,31091,3,PR,1,100,63212
1752778723.191404,600383.000,31108,2,PR,1,100,63208
1752778723.231404,600423.000,31108,2,PR,1,100,63229
1752778723.271405,600463.000,31125,3,PR,1,100,63223
1752778723.311405,600503.000,31125,3,PR,1,100,63217
1752778723.351405,600543.000,31125,3,PR,1,100,63205
1752778723.391405,600583.000,31141,2,PR,1,100,63218
1752778723.431405,600623.000,31141,2,PR,1,100,63235
1752778723.471406,600663.000,31158,3,PR,1,100,63218
1752778723.511406,600703.000,31158,3,PR,1,100,63219
1752778723.551406,600743.000,31158,3,PR,1,100,63231
1752778723.591406,600783.000,31175,3,PR,1,100,63240
1752778723.631406,600823.000,31175,3,PR,1,100,63240
1752778723.671407,600863.000,31175,3,PR,1,100,63235
1752778723.711407,600903.000,31192,2,PR,1,100,63232
1752778723.751407,600943.000,31192,2,PR,1,100,63234
1752778723.791407,600983.000,31207,3,PR,1,100,63231
1752778723.831408,601023.000,31207,3,PR,1,100,63224
1752778723.871408,601063.000,31207,3,PR,1,100,63222
1752778723.911408,601103.000,31224,2,PR,1,100,63208
1752778723.951408,601143.000,31224,2,PR,1,100,63220
1752778723.991408,601183.000,31240,3,PR,1,100,63204
1752778724.031409,601223.000,31240,3,PR,1,100,63222
1752778724.071409,601263.000,31240,3,PR,1,100,63214
1752778724.111409,601303.000,31259,2,PR,1,100,63232
1752778724.151409,601343.000,31259,2,PR,1,100,63227
1752778724.191409,601383.000,31281,3,PR,1,100,63231
1752778724.231410,601423.000,31281,3,PR,1,100,63218
1752778724.271410,601463.000,31281,3,PR,1,100,63225
1752778724.311410,601503.000,31296,2,PR,1,100,63233
1752778724.351410,601543.000,31296,2,PR,1,100,63242
1752778724.391411,601583.000,31312,3,PR,1,100,63226
1752778724.431411,601623.000,31312,3,PR,1,100,63243
1752778724.471411,601663.000,31312,3,PR,1,100,63242
1752778724.511411,601703.000,31330,2,PR,1,100,63228
1752778724.551411,601743.000,31330,2,PR,1,100,63214
1752778724.591412,601783.000,31348,3,PR,1,100,63214
1752778724.631412,601823.000,31348,3,PR,1,100,63219
1752778724.671412,601863.000,31348,3,PR,1,100,63228
1752778724.711412,601903.000,31365,5,PR,1,100,63223
1752778724.751412,601943.000,31365,5,PR,1,100,63231
1752778724.791413,601983.000,31365,5,PR,1,100,63217
1752778724.831413,602023.000,31365,5,PR,1,100,63215
1752778724.871413,602063.000,31365,5,PR,1,100,63223
1752778724.911413,602103.000,31383,8,PR,1,100,63217
1752778724.951414,602143.000,31383,8,PR,1,100,63249
1752778724.991414,602183.000,31383,8,PR,1,100,63252
1752778725.031414,602223.000,31383,8,PR,1,100,63238
1752778725.071414,602263.000,31383,8,PR,1,100,63231
1752778725.111414,602303.000,31383,8,PR,1,100,63239
1752778725.151415,602343.000,31383,8,PR,1,100,63251
1752778725.191415,602383.000,31383,8,PR,1,100,63233
1752778725.231415,602423.000,31400,2,PR,1,100,63241
1752778725.271415,602463.000,31400,2,PR,1,100,63238
1752778725.311415,602503.000,31419,3,PR,1,100,63243
1752778725.351416,602543.000,31419,3,PR,1,100,63235
1752778725.391416,602583.000,31419,3,PR,1,100,63233
1752778725.431416,602623.000,31435,2,PR,1,100,63232
1752778725.471416,602663.000,31435,2,PR,1,100,63238
1752778725.511417,602703.000,31452,3,PR,1,100,63227
1752778725.551417,602743.000,31452,3,PR,1,100,63231
1752778725.591417,602783.000,31452,3,PR,1,100,63227
1752778725.631417,602823.000,31469,3,PR,1,100,63229
1752778725.671417,602863.000,31469,3,PR,1,100,63236
1752778725.711418,602903.000,31469,3,PR,1,100,63214
1752778725.751418,602943.000,31486,2,PR,1,100,63242
1752778725.791418,602983.000,31486,2,PR,1,100,63246
1752778725.831418,603023.000,31503,3,PR,1,100,63249
1752778725.871419,603063.000,31503,3,PR,1,100,63252
1752778725.911419,603103.000,31503,3,PR,1,100,63273
1752778725.951419,603143.000,31522,2,PR,1,100,63262
1752778725.991419,603183.000,31522,2,PR,1,100,63250
1752778726.031419,603223.000,31536,3,PR,1,100,63244
1752778726.071420,603263.000,31536,3,PR,1,100,63238
1752778726.111420,603303.000,31536,3,PR,1,100,63239
1752778726.151420,603343.000,31553,2,PR,1,100,63239
1752778726.191420,603383.000,31553,2,PR,1,100,63231
1752778726.231420,603423.000,31570,3,PR,1,100,63239
1752778726.271421,603463.000,31570,3,PR,1,100,63244
1752778726.311421,603503.000,31570,3,PR,1,100,63234
1752778726.351421,603543.000,31587,2,PR,1,100,63241
1752778726.391421,603583.000,31587,2,PR,1,100,63244
1752778726.431422,603623.000,31603,3,PR,1,100,63243
1752778726.471422,603663.000,31603,3,PR,1,100,63237
1752778726.511422,603703.000,31603,3,PR,1,100,63240
1752778726.551422,603743.000,31621,2,PR,1,100,63256
1752778726.591422,603783.000,31621,2,PR,1,100,63239
1752778726.631423,603823.000,31637,3,PR,1,100,63236
1752778726.671423,603863.000,31637,3,PR,1,100,63252
1752778726.711423,603903.000,31637,3,PR,1,100,63252
1752778726.751423,603943.000,31654,2,PR,1,100,63266
1752778726.791423,603983.000,31654,2,PR,1,100,63273
1752778726.831424,604023.000,31669,3,PR,1,100,63245
1752778726.871424,604063.000,31669,3,PR,1,100,63245
1752778726.911424,604103.000,31669,3,PR,1,100,63245
1752778726.951424,604143.000,31686,3,PR,1,100,63253
1752778726.991425,604183.000,31686,3,PR,1,100,63248
1752778727.031425,604223.000,31686,3,PR,1,100,63237
1752778727.071425,604263.000,31702,2,PR,1,100,63245
1752778727.111425,604303.000,31702,2,PR,1,100,63254
1752778727.151425,604343.000,31721,3,PR,1,100,63235
1752778727.191426,604383.000,31721,3,PR,1,100,63242
1752778727.231426,604423.000,31721,3,PR,1,100,63240
1752778727.271426,604463.000,31736,2,PR,1,100,63244
1752778727.311426,604503.000,31736,2,PR,1,100,63248
1752778727.351426,604543.000,31753,3,PR,1,100,63242
1752778727.391427,604583.000,31753,3,PR,1,100,63260
1752778727.431427,604623.000,31753,3,PR,1,100,63264
1752778727.471427,604663.000,31769,2,PR,1,100,63256
1752778727.511427,604703.000,31769,2,PR,1,100,63252
1752778727.551428,604743.000,31787,2,PR,1,100,63253
1752778727.591428,604783.000,31787,2,PR,1,100,63248
1752778727.635761,604827.333,31802,3,PR,1,100,63227
1752778727.680095,604871.667,31802,3,PR,1,100,63267
1752778727.724428,604916.000,31802,3,PR,1,100,63247
1752778727.764429,604956.000,31818,2,PR,1,100,63234
1752778727.804429,604996.000,31818,2,PR,1,100,63244
1752778727.844429,605036.000,31835,3,PR,1,100,63248
1752778727.884429,605076.000,31835,3,PR,1,100,63251
1752778727.924430,605116.000,31835,3,PR,1,100,63253
1752778727.964430,605156.000,31854,3,PR,1,100,63256
1752778728.004430,605196.000,31854,3,PR,1,100,63247
1752778728.044430,605236.000,31854,3,PR,1,100,63249
1752778728.084430,605276.000,31870,2,PR,1,100,63246
1752778728.124431,605316.000,31870,2,PR,1,100,63259
1752778728.164431,605356.000,31886,3,PR,1,100,63263
1752778728.204431,605396.000,31886,3,PR,1,100,63257
1752778728.244431,605436.000,31886,3,PR,1,100,63264
1752778728.284431,605476.000,31902,2,PR,1,100,63266
1752778728.324432,605516.000,31902,2,PR,1,100,63267
1752778728.364432,605556.000,31919,3,PR,1,100,63267
1752778728.404432,605596.000,31919,3,PR,1,100,63250
1752778728.444432,605636.000,31919,3,PR,1,100,63264
1752778728.484433,605676.000,31935,2,PR,1,100,63256
1752778728.524433,605716.000,31935,2,PR,1,100,63251
1752778728.564433,605756.000,31951,3,PR,1,100,63256
1752778728.604433,605796.000,31951,3,PR,1,100,63254
1752778728.644433,605836.000,31951,3,PR,1,100,63254
1752778728.684434,605876.000,31969,2,PR,1,100,63258
1752778728.724434,605916.000,31969,2,PR,1,100,63259
1752778728.764434,605956.000,31986,3,PR,1,100,63258
1752778728.804434,605996.000,31986,3,PR,1,100,63274
1752778728.844435,606036.000,31986,3,PR,1,100,63261
1752778728.884435,606076.000,32003,2,PR,1,100,63263
1752778728.924435,606116.000,32003,2,PR,1,100,63272
1752778728.964435,606156.000,32018,3,PR,1,100,63263
1752778729.004435,606196.000,32018,3,PR,1,100,63268
1752778729.044436,606236.000,32018,3,PR,1,100,63270
1752778729.084436,606276.000,32034,3,PR,1,100,63275
1752778729.124436,606316.000,32034,3,PR,1,100,63251
1752778729.164436,606356.000,32034,3,PR,1,100,63267
1752778729.204436,606396.000,32052,2,PR,1,100,63261
1752778729.244437,606436.000,32052,2,PR,1,100,63260
1752778729.284437,606476.000,32073,3,PR,1,100,63261
1752778729.324437,606516.000,32073,3,PR,1,100,63263
1752778729.364437,606556.000,32073,3,PR,1,100,63261
1752778729.404438,606596.000,32088,2,PR,1,100,63260
1752778729.444438,606636.000,32088,2,PR,1,100,63254
1752778729.484438,606676.000,32106,3,PR,1,100,63255
1752778729.524438,606716.000,32106,3,PR,1,100,63249
1752778729.564438,606756.000,32106,3,PR,1,100,63253
1752778729.604439,606796.000,32126,2,PR,1,100,63251
1752778729.644439,606836.000,32126,2,PR,1,100,63250
1752778729.684439,606876.000,32142,3,PR,1,100,63262
1752778729.724439,606916.000,32142,3,PR,1,100,63274
1752778729.764439,606956.000,32142,3,PR,1,100,63277
1752778729.804440,606996.000,32158,2,PR,1,100,63264
1752778729.844440,607036.000,32158,2,PR,1,100,63260
1752778729.884440,607076.000,32174,3,PR,1,100,63262
1752778729.924440,607116.000,32174,3,PR,1,100,63266
1752778729.964441,607156.000,32174,3,PR,1,100,63266
1752778730.004441,607196.000,32191,2,PR,1,100,63254
1752778730.044441,607236.000,32191,2,PR,1,100,63273
1752778730.084441,607276.000,32207,3,PR,1,100,63269
1752778730.124441,607316.000,32207,3,PR,1,100,63268
1752778730.164442,607356.000,32207,3,PR,1,100,63261
1752778730.204442,607396.000,32225,3,PR,1,100,63263
1752778730.244442,607436.000,32225,3,PR,1,100,63272
1752778730.284442,607476.000,32225,3,PR,1,100,63263
1752778730.324442,607516.000,32241,2,PR,1,100,63267
1752778730.364443,607556.000,32241,2,PR,1,100,63277
1752778730.404443,607596.000,32258,3,PR,1,100,63273
1752778730.444443,607636.000,32258,3,PR,1,100,63267
1752778730.484443,607676.000,32258,3,PR,1,100,63263
1752778730.524444,607716.000,32275,2,PR,1,100,63274
1752778730.564444,607756.000,32275,2,PR,1,100,63273
1752778730.604444,607796.000,32292,3,PR,1,100,63271
1752778730.644444,607836.000,32292,3,PR,1,100,63265
1752778730.684444,607876.000,32292,3,PR,1,100,63279
1752778730.724445,607916.000,32306,2,PR,1,100,63261
1752778730.764445,607956.000,32306,2,PR,1,100,63258
1752778730.804445,607996.000,32323,3,PR,1,100,63271
1752778730.844445,608036.000,32323,3,PR,1,100,63263
1752778730.884445,608076.000,32323,3,PR,1,100,63247
1752778730.924446,608116.000,32342,2,PR,1,100,63268
1752778730.964446,608156.000,32342,2,PR,1,100,63275
1752778731.004446,608196.000,32359,3,PR,1,100,63276
1752778731.044446,608236.000,32359,3,PR,1,100,63261
1752778731.084447,608276.000,32359,3,PR,1,100,63262
1752778731.124447,608316.000,32373,2,PR,1,100,63256
1752778731.164447,608356.000,32373,2,PR,1,100,63266
1752778731.204447,608396.000,32391,3,PR,1,100,63254
1752778731.244447,608436.000,32391,3,PR,1,100,63264
1752778731.284448,608476.000,32391,3,PR,1,100,63263
1752778731.324448,608516.000,32407,2,PR,1,100,63259
1752778731.364448,608556.000,32407,2,PR,1,100,63250
1752778731.404448,608596.000,32424,3,PR,1,100,63246
1752778731.444449,608636.000,32424,3,PR,1,100,63274
1752778731.484449,608676.000,32424,3,PR,1,100,63245
1752778731.524449,608716.000,32442,3,PR,1,100,63227
1752778731.564449,608756.000,32442,3,PR,1,100,63264
1752778731.604449,608796.000,32442,3,PR,1,100,63246
1752778731.644450,608836.000,32458,2,PR,1,100,63247
1752778731.684450,608876.000,32458,2,PR,1,100,63237
1752778731.724450,608916.000,32474,3,PR,1,100,63247
1752778731.764450,608956.000,32474,3,PR,1,100,63240
1752778731.804450,608996.000,32474,3,PR,1,100,63227
1752778731.844451,609036.000,32492,2,PR,1,100,63235
1752778731.884451,609076.000,32492,2,PR,1,100,63242
1752778731.924451,609116.000,32508,3,PR,1,100,63226
1752778731.964451,609156.000,32508,3,PR,1,100,63222
1752778732.004452,609196.000,32508,3,PR,1,100,63219
1752778732.044452,609236.000,32523,2,PR,1,100,63232
1752778732.084452,609276.000,32523,2,PR,1,100,63223
1752778732.124452,609316.000,32539,3,PR,1,100,63214
1752778732.164452,609356.000,32539,3,PR,1,100,63225
1752778732.204453,609396.000,32539,3,PR,1,100,63226
1752778732.244453,609436.000,32557,2,PR,1,100,63200
1752778732.284453,609476.000,32557,2,PR,1,100,63207
1752778732.328787,609520.333,32573,3,PR,1,100,63205
1752778732.373120,609564.667,32573,3,PR,1,100,63216
1752778732.417454,609609.000,32573,3,PR,1,100,63221
1752778732.457454,609649.000,32588,2,PR,1,100,63217
1752778732.497454,609689.000,32588,2,PR,1,100,63209
1752778732.537454,609729.000,32605,3,PR,1,100,63205
1752778732.577455,609769.000,32605,3,PR,1,100,63204
1752778732.617455,609809.000,32605,3,PR,1,100,63195
1752778732.657455,609849.000,32622,2,PR,1,100,63194
1752778732.697455,609889.000,32622,2,PR,1,100,63214
1752778732.737455,609929.000,32638,3,PR,1,100,63215
1752778732.777456,609969.000,32638,3,PR,1,100,63213
1752778732.817456,610009.000,32638,3,PR,1,100,63220
1752778732.857456,610049.000,32656,2,PR,1,100,63213
1752778732.897456,610089.000,32656,2,PR,1,100,63221
1752778732.937457,610129.000,32672,3,PR,1,100,63225
1752778732.977457,610169.000,32672,3,PR,1,100,63216
1752778733.017457,610209.000,32672,3,PR,1,100,63212
1752778733.057457,610249.000,32689,2,PR,1,100,63220
1752778733.097457,610289.000,32689,2,PR,1,100,63227
1752778733.137458,610329.000,32705,3,PR,1,100,63222
1752778733.177458,610369.000,32705,3,PR,1,100,63203
1752778733.217458,610409.000,32705,3,PR,1,100,63216
1752778733.257458,610449.000,32721,2,PR,1,100,63221
1752778733.297458,610489.000,32721,2,PR,1,100,63209
1752778733.337459,610529.000,32739,3,PR,1,100,63210
1752778733.377459,610569.000,32739,3,PR,1,100,63226
1752778733.417459,610609.000,32739,3,PR,1,100,63213
1752778733.457459,610649.000,32756,2,PR,1,100,63217
1752778733.497460,610689.000,32756,2,PR,1,100,63223
1752778733.537460,610729.000,32773,3,PR,1,100,63209
1752778733.577460,610769.000,32773,3,PR,1,100,63202
1752778733.617460,610809.000,32773,3,PR,1,100,63234
1752778733.657460,610849.000,32788,2,PR,1,100,63207
1752778733.697461,610889.000,32788,2,PR,1,100,63199
1752778733.737461,610929.000,32804,3,PR,1,100,63197
1752778733.777461,610969.000,32804,3,PR,1,100,63204
1752778733.817461,611009.000,32804,3,PR,1,100,63206
1752778733.857461,611049.000,32822,3,PR,1,100,63183
1752778733.897462,611089.000,32822,3,PR,1,100,63189
1752778733.937462,611129.000,32822,3,PR,1,100,63197
1752778733.977462,611169.000,32840,2,PR,1,100,63202
1752778734.017462,611209.000,32840,2,PR,1,100,63198
1752778734.057463,611249.000,32856,3,PR,1,100,63204
1752778734.097463,611289.000,32856,3,PR,1,100,63191
1752778734.137463,611329.000,32856,3,PR,1,100,63204
1752778734.177463,611369.000,32871,2,PR,1,100,63197
1752778734.217463,611409.000,32871,2,PR,1,100,63182
1752778734.257464,611449.000,32889,3,PR,1,100,63191
1752778734.297464,611489.000,32889,3,PR,1,100,63196
1752778734.337464,611529.000,32889,3,PR,1,100,63177
1752778734.377464,611569.000,32911,5,PR,1,100,63165
1752778734.417465,611609.000,32911,5,PR,1,100,63165
1752778734.457465,611649.000,32911,5,PR,1,100,63186
1752778734.497465,611689.000,32911,5,PR,1,100,63175
1752778734.537465,611729.000,32911,5,PR,1,100,63194
1752778734.577465,611769.000,32932,3,PR,1,100,63182
1752778734.617466,611809.000,32932,3,PR,1,100,63185
1752778734.657466,611849.000,32932,3,PR,1,100,63170
1752778734.697466,611889.000,32949,2,PR,1,100,63193
1752778734.737466,611929.000,32949,2,PR,1,100,63201
1752778734.777466,611969.000,32965,3,PR,1,100,63192
1752778734.817467,612009.000,32965,3,PR,1,100,63189
1752778734.857467,612049.000,32965,3,PR,1,100,63196
1752778734.897467,612089.000,32983,2,PR,1,100,63178
1752778734.937467,612129.000,32983,2,PR,1,100,63176
1752778734.977468,612169.000,32997,3,PR,1,100,63171
1752778735.017468,612209.000,32997,3,PR,1,100,63184
1752778735.057468,612249.000,32997,3,PR,1,100,63177
1752778735.097468,612289.000,33014,2,PR,1,100,63172
1752778735.137468,612329.000,33014,2,PR,1,100,63185
1752778735.177469,612369.000,33033,3,PR,1,100,63186
1752778735.217469,612409.000,33033,3,PR,1,100,63167
1752778735.257469,612449.000,33033,3,PR,1,100,63177
1752778735.297469,612489.000,33050,2,PR,1,100,63183
1752778735.337469,612529.000,33050,2,PR,1,100,63188
1752778735.377470,612569.000,33065,3,PR,1,100,63199
1752778735.417470,612609.000,33065,3,PR,1,100,63192
1752778735.457470,612649.000,33065,3,PR,1,100,63192
1752778735.497470,612689.000,33081,2,PR,1,100,63181
1752778735.537471,612729.000,33081,2,PR,1,100,63177
1752778735.577471,612769.000,33098,3,PR,1,100,63180
1752778735.617471,612809.000,33098,3,PR,1,100,63181
1752778735.657471,612849.000,33098,3,PR,1,100,63165
1752778735.697471,612889.000,33115,2,PR,1,100,63190
1752778735.737472,612929.000,33115,2,PR,1,100,63186
1752778735.777472,612969.000,33130,3,PR,1,100,63175
1752778735.817472,613009.000,33130,3,PR,1,100,63174
1752778735.857472,613049.000,33130,3,PR,1,100,63170
1752778735.897472,613089.000,33149,3,PR,1,100,63176
1752778735.937473,613129.000,33149,3,PR,1,100,63190
1752778735.977473,613169.000,33149,3,PR,1,100,63168
1752778736.017473,613209.000,33165,2,PR,1,100,63187
1752778736.057473,613249.000,33165,2,PR,1,100,63191
1752778736.097474,613289.000,33182,3,PR,1,100,63183
1752778736.137474,613329.000,33182,3,PR,1,100,63172
1752778736.177474,613369.000,33182,3,PR,1,100,63179
1752778736.217474,613409.000,33199,2,PR,1,100,63187
1752778736.257474,613449.000,33199,2,PR,1,100,63188
1752778736.297475,613489.000,33214,3,PR,1,100,63188
1752778736.337475,613529.000,33214,3,PR,1,100,63187
1752778736.377475,613569.000,33214,3,PR,1,100,63167
1752778736.417475,613609.000,33230,2,PR,1,100,63170
1752778736.457475,613649.000,33230,2,PR,1,100,63173
1752778736.497476,613689.000,33248,3,PR,1,100,63172
1752778736.537476,613729.000,33248,3,PR,1,100,63172
1752778736.577476,613769.000,33248,3,PR,1,100,63173
1752778736.617476,613809.000,33266,2,PR,1,100,63181
1752778736.657477,613849.000,33266,2,PR,1,100,63188
1752778736.697477,613889.000,33281,3,PR,1,100,63186
1752778736.737477,613929.000,33281,3,PR,1,100,63183
1752778736.777477,613969.000,33281,3,PR,1,100,63187
1752778736.817477,614009.000,33297,2,PR,1,100,63198
1752778736.857478,614049.000,33297,2,PR,1,100,63197
1752778736.897478,614089.000,33315,3,PR,1,100,63185
1752778736.937478,614129.000,33315,3,PR,1,100,63193
1752778736.977478,614169.000,33315,3,PR,1,100,63193
1752778737.016979,614208.500,33331,2,PR,1,100,63176
1752778737.056479,614248.000,33331,2,PR,1,100,63174
1752778737.101146,614292.667,33346,3,PR,1,100,63183
1752778737.145813,614337.333,33346,3,PR,1,100,63199
1752778737.190479,614382.000,33346,3,PR,1,100,63200
1752778737.230480,614422.000,33363,2,PR,1,100,63198
1752778737.270480,614462.000,33363,2,PR,1,100,63186
1752778737.310480,614502.000,33382,3,PR,1,100,63176
1752778737.350480,614542.000,33382,3,PR,1,100,63179
1752778737.390481,614582.000,33382,3,PR,1,100,63190
1752778737.430481,614622.000,33398,2,PR,1,100,63201
1752778737.470481,614662.000,33398,2,PR,1,100,63204
1752778737.510481,614702.000,33414,3,PR,1,100,63214
1752778737.550481,614742.000,33414,3,PR,1,100,63206
1752778737.590482,614782.000,33414,3,PR,1,100,63194
1752778737.630482,614822.000,33430,2,PR,1,100,63189
1752778737.670482,614862.000,33430,2,PR,1,100,63202
1752778737.710482,614902.000,33447,3,PR,1,100,63193
1752778737.750482,614942.000,33447,3,PR,1,100,63194
1752778737.790483,614982.000,33447,3,PR,1,100,63187
1752778737.830483,615022.000,33463,2,PR,1,100,63183
1752778737.870483,615062.000,33463,2,PR,1,100,63185
1752778737.910483,615102.000,33482,3,PR,1,100,63182
1752778737.950484,615142.000,33482,3,PR,1,100,63178
1752778737.990484,615182.000,33482,3,PR,1,100,63185
1752778738.030484,615222.000,33497,2,PR,1,100,63200
1752778738.070484,615262.000,33497,2,PR,1,100,63184
1752778738.110484,615302.000,33514,3,PR,1,100,63196
1752778738.150485,615342.000,33514,3,PR,1,100,63200
1752778738.190485,615382.000,33514,3,PR,1,100,63196
1752778738.230485,615422.000,33531,3,PR,1,100,63189
1752778738.270485,615462.000,33531,3,PR,1,100,63199
1752778738.310485,615502.000,33531,3,PR,1,100,63210
1752778738.350486,615542.000,33548,2,PR,1,100,63209
1752778738.390486,615582.000,33548,2,PR,1,100,63203
1752778738.430486,615622.000,33562,3,PR,1,100,63213
1752778738.470486,615662.000,33562,3,PR,1,100,63198
1752778738.510487,615702.000,33562,3,PR,1,100,63198
1752778738.550487,615742.000,33580,2,PR,1,100,63204
1752778738.590487,615782.000,33580,2,PR,1,100,63194
1752778738.630487,615822.000,33596,3,PR,1,100,63196
1752778738.670487,615862.000,33596,3,PR,1,100,63202
1752778738.710488,615902.000,33596,3,PR,1,100,63202
1752778738.750488,615942.000,33615,2,PR,1,100,63204
1752778738.790488,615982.000,33615,2,PR,1,100,63185
1752778738.830488,616022.000,33630,3,PR,1,100,63191
1752778738.870488,616062.000,33630,3,PR,1,100,63205
1752778738.910489,616102.000,33630,3,PR,1,100,63204
1752778738.950489,616142.000,33647,2,PR,1,100,63219
1752778738.990489,616182.000,33647,2,PR,1,100,63222
1752778739.030489,616222.000,33663,3,PR,1,100,63215
1752778739.070490,616262.000,33663,3,PR,1,100,63189
1752778739.110490,616302.000,33663,3,PR,1,100,63201
1752778739.150490,616342.000,33680,2,PR,1,100,63200
1752778739.190490,616382.000,33680,2,PR,1,100,63202
1752778739.230490,616422.000,33695,3,PR,1,100,63185
1752778739.270491,616462.000,33695,3,PR,1,100,63216
1752778739.310491,616502.000,33695,3,PR,1,100,63195
1752778739.350491,616542.000,33714,2,PR,1,100,63199
1752778739.390491,616582.000,33714,2,PR,1,100,63194
1752778739.430491,616622.000,33730,3,PR,1,100,63212
1752778739.470492,616662.000,33730,3,PR,1,100,63198
1752778739.510492,616702.000,33730,3,PR,1,100,63199
1752778739.550242,616741.750,33753,4,PR,1,100,63213
1752778739.589992,616781.500,33753,4,PR,1,100,63218
1752778739.629743,616821.250,33753,4,PR,1,100,63209
1752778739.669493,616861.000,33753,4,PR,1,100,63211
1752778739.709993,616901.500,33771,2,PR,1,100,63204
1752778739.750493,616942.000,33771,2,PR,1,100,63217
1752778739.790493,616982.000,33788,3,PR,1,100,63211
1752778739.830494,617022.000,33788,3,PR,1,100,63200
1752778739.870494,617062.000,33788,3,PR,1,100,63195
1752778739.910494,617102.000,33803,2,PR,1,100,63200
1752778739.950494,617142.000,33803,2,PR,1,100,63207
1752778739.990495,617182.000,33820,3,PR,1,100,63188
1752778740.030495,617222.000,33820,3,PR,1,100,63196
1752778740.070495,617262.000,33820,3,PR,1,100,63206
1752778740.110495,617302.000,33836,2,PR,1,100,63205
1752778740.150495,617342.000,33836,2,PR,1,100,63198
1752778740.190496,617382.000,33856,3,PR,1,100,63200
1752778740.230496,617422.000,33856,3,PR,1,100,63193
1752778740.270496,617462.000,33856,3,PR,1,100,63193
1752778740.309996,617501.500,33870,2,PR,1,100,63207
1752778740.349496,617541.000,33870,2,PR,1,100,63217
1752778740.389497,617581.000,33887,3,PR,1,100,63189
1752778740.429497,617621.000,33887,3,PR,1,100,63207
1752778740.469497,617661.000,33887,3,PR,1,100,63215
1752778740.509497,617701.000,33904,3,PR,1,100,63198
1752778740.549498,617741.000,33904,3,PR,1,100,63195
1752778740.589498,617781.000,33904,3,PR,1,100,63194
1752778740.629498,617821.000,33921,2,PR,1,100,63182
1752778740.669498,617861.000,33921,2,PR,1,100,63197
