LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752789144.162031,111281.000,16190,1,EA,1,100,0.064258
1752789144.228532,111347.500,16204,2,EA,1,100,0.064364
1752789144.295032,111414.000,16204,2,EA,1,100,0.064466
1752789144.362032,111481.000,16221,1,EA,1,100,0.064580
1752789144.428532,111547.500,16238,2,EA,1,100,0.064654
1752789144.495032,111614.000,16238,2,EA,1,100,0.064741
1752789144.562033,111681.000,16255,1,EA,1,100,0.064814
1752789144.628533,111747.500,16271,2,EA,1,100,0.064889
1752789144.695033,111814.000,16271,2,EA,1,100,0.064981
1752789144.762033,111881.000,16289,1,EA,1,100,0.065053
1752789144.828533,111947.500,16309,2,EA,1,100,0.065097
1752789144.895034,112014.000,16309,2,EA,1,100,0.065165
1752789144.962034,112081.000,16326,1,EA,1,100,0.065285
1752789145.028534,112147.500,16341,2,EA,1,100,0.065399
1752789145.095034,112214.000,16341,2,EA,1,100,0.065498
1752789145.161034,112280.000,16358,1,EA,1,100,0.065595
1752789145.228035,112347.000,16376,2,EA,1,100,0.065768
1752789145.295035,112414.000,16376,2,EA,1,100,0.066761
1752789145.362035,112481.000,16393,1,EA,1,100,0.069692
1752789145.428535,112547.500,16411,2,EA,1,100,0.072481
1752789145.495036,112614.000,16411,2,EA,1,100,0.068363
1752789145.561536,112680.500,16427,2,EA,1,100,0.066124
1752789145.628036,112747.000,16427,2,EA,1,100,0.065838
1752789145.695036,112814.000,16443,1,EA,1,100,0.065845
1752789145.761536,112880.500,16461,2,EA,1,100,0.065993
1752789145.828037,112947.000,16461,2,EA,1,100,0.066214
1752789145.895037,113014.000,16479,1,EA,1,100,0.066181
1752789145.961537,113080.500,16494,2,EA,1,100,0.066222
1752789146.028037,113147.000,16494,2,EA,1,100,0.066416
1752789146.095037,113214.000,16511,1,EA,1,100,0.066549
1752789146.161538,113280.500,16530,2,EA,1,100,0.066409
1752789146.228038,113347.000,16530,2,EA,1,100,0.066551
1752789146.295038,113414.000,16546,1,EA,1,100,0.066870
1752789146.361538,113480.500,16562,2,EA,1,100,0.067190
1752789146.428038,113547.000,16562,2,EA,1,100,0.067188
1752789146.495039,113614.000,16582,1,EA,1,100,0.066964
1752789146.561539,113680.500,16599,2,EA,1,100,0.067040
1752789146.628039,113747.000,16599,2,EA,1,100,0.067288
1752789146.695039,113814.000,16615,1,EA,1,100,0.067497
1752789146.761539,113880.500,16631,2,EA,1,100,0.067484
1752789146.828040,113947.000,16631,2,EA,1,100,0.067584
1752789146.895040,114014.000,16647,1,EA,1,100,0.067961
1752789146.961540,114080.500,16666,2,EA,1,100,0.068481
1752789147.028040,114147.000,16666,2,EA,1,100,0.069156
1752789147.095041,114214.000,16683,1,EA,1,100,0.069220
1752789147.161541,114280.500,16700,2,EA,1,100,0.068938
1752789147.228041,114347.000,16700,2,EA,1,100,0.068569
1752789147.295041,114414.000,16716,1,EA,1,100,0.068243
1752789147.361541,114480.500,16734,2,EA,1,100,0.067682
1752789147.428042,114547.000,16734,2,EA,1,100,0.067684
1752789147.495042,114614.000,16750,1,EA,1,100,0.068260
1752789147.561542,114680.500,16768,2,EA,1,100,0.068389
1752789147.628042,114747.000,16768,2,EA,1,100,0.068706
1752789147.695042,114814.000,16783,1,EA,1,100,0.069240
1752789147.761543,114880.500,16801,2,EA,1,100,0.069041
1752789147.828043,114947.000,16801,2,EA,1,100,0.069109
1752789147.895043,115014.000,16822,1,EA,1,100,0.069742
1752789147.961543,115080.500,16840,2,EA,1,100,0.070029
1752789148.028043,115147.000,16840,2,EA,1,100,0.069376
1752789148.094544,115213.500,16858,2,EA,1,100,0.069090
1752789148.161044,115280.000,16858,2,EA,1,100,0.069277
1752789148.228044,115347.000,16875,1,EA,1,100,0.069315
1752789148.294544,115413.500,16891,2,EA,1,100,0.069595
1752789148.361044,115480.000,16891,2,EA,1,100,0.069652
1752789148.428045,115547.000,16909,1,EA,1,100,0.069807
1752789148.494545,115613.500,16923,2,EA,1,100,0.069949
1752789148.561045,115680.000,16923,2,EA,1,100,0.070068
1752789148.628045,115747.000,16940,1,EA,1,100,0.070596
1752789148.694545,115813.500,16959,2,EA,1,100,0.071468
1752789148.761046,115880.000,16959,2,EA,1,100,0.072444
1752789148.828046,115947.000,16976,1,EA,1,100,0.073387
1752789148.894546,116013.500,16992,2,EA,1,100,0.073443
1752789148.961046,116080.000,16992,2,EA,1,100,0.072389
1752789149.028047,116147.000,17009,1,EA,1,100,0.071153
1752789149.094547,116213.500,17026,2,EA,1,100,0.070599
1752789149.161047,116280.000,17026,2,EA,1,100,0.070184
1752789149.228047,116347.000,17043,1,EA,1,100,0.069925
1752789149.294547,116413.500,17059,2,EA,1,100,0.070205
1752789149.361048,116480.000,17059,2,EA,1,100,0.070523
1752789149.428048,116547.000,17077,1,EA,1,100,0.070696
1752789149.494548,116613.500,17093,2,EA,1,100,0.070796
1752789149.561048,116680.000,17093,2,EA,1,100,0.070778
1752789149.628048,116747.000,17112,1,EA,1,100,0.070359
1752789149.694549,116813.500,17129,2,EA,1,100,0.070186
1752789149.761049,116880.000,17129,2,EA,1,100,0.070416
1752789149.828049,116947.000,17148,1,EA,1,100,0.071020
1752789149.894549,117013.500,17164,2,EA,1,100,0.071390
1752789149.961049,117080.000,17164,2,EA,1,100,0.071440
1752789150.028050,117147.000,17181,1,EA,1,100,0.071541
1752789150.094550,117213.500,17197,2,EA,1,100,0.071643
1752789150.161050,117280.000,17197,2,EA,1,100,0.071734
1752789150.228050,117347.000,17213,1,EA,1,100,0.071807
1752789150.294550,117413.500,17229,2,EA,1,100,0.071892
1752789150.361051,117480.000,17229,2,EA,1,100,0.071959
1752789150.428051,117547.000,17249,1,EA,1,100,0.072036
1752789150.494551,117613.500,17266,2,EA,1,100,0.072084
1752789150.561051,117680.000,17266,2,EA,1,100,0.072175
1752789150.627552,117746.500,17282,2,EA,1,100,0.072283
1752789150.694052,117813.000,17282,2,EA,1,100,0.072418
1752789150.761052,117880.000,17299,1,EA,1,100,0.072528
1752789150.827552,117946.500,17316,2,EA,1,100,0.072609
1752789150.894052,118013.000,17316,2,EA,1,100,0.072888
1752789150.961053,118080.000,17334,1,EA,1,100,0.073364
1752789151.027553,118146.500,17352,2,EA,1,100,0.073599
1752789151.094053,118213.000,17352,2,EA,1,100,0.073382
1752789151.161053,118280.000,17368,1,EA,1,100,0.072479
1752789151.227553,118346.500,17385,2,EA,1,100,0.071737
1752789151.294054,118413.000,17385,2,EA,1,100,0.072179
1752789151.361054,118480.000,17401,1,EA,1,100,0.072717
1752789151.427554,118546.500,17417,2,EA,1,100,0.073291
1752789151.494054,118613.000,17417,2,EA,1,100,0.073997
1752789151.561054,118680.000,17435,1,EA,1,100,0.074261
1752789151.627555,118746.500,17452,2,EA,1,100,0.074478
1752789151.694055,118813.000,17452,2,EA,1,100,0.074742
1752789151.761055,118880.000,17469,1,EA,1,100,0.074626
1752789151.827555,118946.500,17484,2,EA,1,100,0.074746
1752789151.894055,119013.000,17484,2,EA,1,100,0.075123
1752789151.961056,119080.000,17500,1,EA,1,100,0.075369
1752789152.027556,119146.500,17522,2,EA,1,100,0.074911
1752789152.094056,119213.000,17522,2,EA,1,100,0.075308
1752789152.161056,119280.000,17538,1,EA,1,100,0.075938
1752789152.227557,119346.500,17555,2,EA,1,100,0.076127
1752789152.294057,119413.000,17555,2,EA,1,100,0.075315
1752789152.361057,119480.000,17571,1,EA,1,100,0.074335
1752789152.427557,119546.500,17589,2,EA,1,100,0.073826
1752789152.494057,119613.000,17589,2,EA,1,100,0.074168
1752789152.561058,119680.000,17605,1,EA,1,100,0.074557
1752789152.627558,119746.500,17623,2,EA,1,100,0.074670
1752789152.694058,119813.000,17623,2,EA,1,100,0.074875
1752789152.761058,119880.000,17639,1,EA,1,100,0.075126
1752789152.827558,119946.500,17656,2,EA,1,100,0.075316
1752789152.894059,120013.000,17656,2,EA,1,100,0.075419
1752789152.960725,120079.667,17677,3,EA,1,100,0.075440
1752789153.027392,120146.333,17677,3,EA,1,100,0.075488
1752789153.094059,120213.000,17677,3,EA,1,100,0.075568
1752789153.161059,120280.000,17695,1,EA,1,100,0.075659
1752789153.227560,120346.500,17712,2,EA,1,100,0.075724
1752789153.294060,120413.000,17712,2,EA,1,100,0.075816
1752789153.361060,120480.000,17728,1,EA,1,100,0.075919
1752789153.427560,120546.500,17744,2,EA,1,100,0.076001
1752789153.494060,120613.000,17744,2,EA,1,100,0.076077
1752789153.561061,120680.000,17760,1,EA,1,100,0.076171
1752789153.627561,120746.500,17779,2,EA,1,100,0.076229
1752789153.694061,120813.000,17779,2,EA,1,100,0.076311
1752789153.761061,120880.000,17798,1,EA,1,100,0.076375
1752789153.827562,120946.500,17814,2,EA,1,100,0.076416
1752789153.894062,121013.000,17814,2,EA,1,100,0.076468
1752789153.960562,121079.500,17829,2,EA,1,100,0.076603
1752789154.027062,121146.000,17829,2,EA,1,100,0.076662
1752789154.094062,121213.000,17847,1,EA,1,100,0.076781
1752789154.160563,121279.500,17863,2,EA,1,100,0.076860
1752789154.227063,121346.000,17863,2,EA,1,100,0.076944
1752789154.294063,121413.000,17882,1,EA,1,100,0.077037
1752789154.360563,121479.500,17897,2,EA,1,100,0.077123
1752789154.427063,121546.000,17897,2,EA,1,100,0.077197
1752789154.494064,121613.000,17914,1,EA,1,100,0.077303
1752789154.560564,121679.500,17930,2,EA,1,100,0.077387
1752789154.627064,121746.000,17930,2,EA,1,100,0.077491
1752789154.694064,121813.000,17947,1,EA,1,100,0.077564
1752789154.760564,121879.500,17968,2,EA,1,100,0.077647
1752789154.827065,121946.000,17968,2,EA,1,100,0.077715
1752789154.894065,122013.000,17985,1,EA,1,100,0.077788
1752789154.960565,122079.500,18001,2,EA,1,100,0.077851
1752789155.027065,122146.000,18001,2,EA,1,100,0.077919
1752789155.094065,122213.000,18019,1,EA,1,100,0.078002
1752789155.160566,122279.500,18033,2,EA,1,100,0.078098
1752789155.227066,122346.000,18033,2,EA,1,100,0.078158
1752789155.294066,122413.000,18050,1,EA,1,100,0.078235
1752789155.360566,122479.500,18069,2,EA,1,100,0.078297
1752789155.427066,122546.000,18069,2,EA,1,100,0.078390
1752789155.494067,122613.000,18086,1,EA,1,100,0.078488
1752789155.560567,122679.500,18100,2,EA,1,100,0.078580
1752789155.627067,122746.000,18100,2,EA,1,100,0.078673
1752789155.694067,122813.000,18117,1,EA,1,100,0.078778
1752789155.760568,122879.500,18134,2,EA,1,100,0.078853
1752789155.827068,122946.000,18134,2,EA,1,100,0.078949
1752789155.894068,123013.000,18151,1,EA,1,100,0.079044
1752789155.960568,123079.500,18168,2,EA,1,100,0.079122
1752789156.027068,123146.000,18168,2,EA,1,100,0.079213
1752789156.094069,123213.000,18185,1,EA,1,100,0.079298
1752789156.160569,123279.500,18201,2,EA,1,100,0.079381
1752789156.227069,123346.000,18201,2,EA,1,100,0.079505
1752789156.294069,123413.000,18218,1,EA,1,100,0.079604
1752789156.360569,123479.500,18234,2,EA,1,100,0.079693
1752789156.427070,123546.000,18234,2,EA,1,100,0.079769
1752789156.493570,123612.500,18254,2,EA,1,100,0.079850
1752789156.560070,123679.000,18254,2,EA,1,100,0.079931
1752789156.627070,123746.000,18270,1,EA,1,100,0.080040
1752789156.693570,123812.500,18288,2,EA,1,100,0.080146
1752789156.760071,123879.000,18288,2,EA,1,100,0.080231
1752789156.827071,123946.000,18304,1,EA,1,100,0.080317
1752789156.893571,124012.500,18321,2,EA,1,100,0.080364
1752789156.960071,124079.000,18321,2,EA,1,100,0.080462
1752789157.027071,124146.000,18339,1,EA,1,100,0.080585
1752789157.093572,124212.500,18359,2,EA,1,100,0.080637
1752789157.160072,124279.000,18359,2,EA,1,100,0.080676
1752789157.227072,124346.000,18375,1,EA,1,100,0.080767
1752789157.293572,124412.500,18390,2,EA,1,100,0.080871
1752789157.360073,124479.000,18390,2,EA,1,100,0.080997
1752789157.427073,124546.000,18407,1,EA,1,100,0.081094
1752789157.493573,124612.500,18428,2,EA,1,100,0.081142
1752789157.560073,124679.000,18428,2,EA,1,100,0.081203
1752789157.627073,124746.000,18444,1,EA,1,100,0.081249
1752789157.693574,124812.500,18460,2,EA,1,100,0.081326
1752789157.760074,124879.000,18460,2,EA,1,100,0.081475
1752789157.827074,124946.000,18476,1,EA,1,100,0.081561
1752789157.893574,125012.500,18493,2,EA,1,100,0.081667
1752789157.960074,125079.000,18493,2,EA,1,100,0.081738
1752789158.027075,125146.000,18513,1,EA,1,100,0.081813
1752789158.093575,125212.500,18536,2,EA,1,100,0.081916
1752789158.160075,125279.000,18536,2,EA,1,100,0.081973
1752789158.227075,125346.000,18552,1,EA,1,100,0.082090
1752789158.293575,125412.500,18569,2,EA,1,100,0.082181
1752789158.360076,125479.000,18569,2,EA,1,100,0.082262
1752789158.427076,125546.000,18588,1,EA,1,100,0.082337
1752789158.493576,125612.500,18606,2,EA,1,100,0.082411
1752789158.560076,125679.000,18606,2,EA,1,100,0.082477
1752789158.626576,125745.500,18621,2,EA,1,100,0.082558
1752789158.693077,125812.000,18621,2,EA,1,100,0.082606
1752789158.760077,125879.000,18639,1,EA,1,100,0.082699
1752789158.827077,125946.000,18657,2,EA,1,100,0.082808
1752789158.894077,126013.000,18657,2,EA,1,100,0.082860
1752789158.960078,126079.000,18674,1,EA,1,100,0.082942
1752789159.026578,126145.500,18689,2,EA,1,100,0.083016
1752789159.093078,126212.000,18689,2,EA,1,100,0.083067
1752789159.160078,126279.000,18708,1,EA,1,100,0.083161
1752789159.226578,126345.500,18724,2,EA,1,100,0.083251
1752789159.293079,126412.000,18724,2,EA,1,100,0.083321
1752789159.360079,126479.000,18741,1,EA,1,100,0.083413
1752789159.426579,126545.500,18756,2,EA,1,100,0.083467
1752789159.493079,126612.000,18756,2,EA,1,100,0.083540
1752789159.560079,126679.000,18775,1,EA,1,100,0.083662
1752789159.626580,126745.500,18793,2,EA,1,100,0.083727
1752789159.693080,126812.000,18793,2,EA,1,100,0.083793
1752789159.760080,126879.000,18811,1,EA,1,100,0.083878
1752789159.826580,126945.500,18829,2,EA,1,100,0.083985
1752789159.893080,127012.000,18829,2,EA,1,100,0.084045
1752789159.960081,127079.000,18846,1,EA,1,100,0.084149
1752789160.026581,127145.500,18863,2,EA,1,100,0.084216
1752789160.093081,127212.000,18863,2,EA,1,100,0.084275
1752789160.160081,127279.000,18882,1,EA,1,100,0.084334
1752789160.226581,127345.500,18896,2,EA,1,100,0.084399
1752789160.293082,127412.000,18896,2,EA,1,100,0.084497
1752789160.360082,127479.000,18913,1,EA,1,100,0.084625
1752789160.426582,127545.500,18930,2,EA,1,100,0.084701
1752789160.493082,127612.000,18930,2,EA,1,100,0.084781
1752789160.560082,127679.000,18947,1,EA,1,100,0.084878
1752789160.626583,127745.500,18966,2,EA,1,100,0.084933
1752789160.693083,127812.000,18966,2,EA,1,100,0.085021
1752789160.760083,127879.000,18983,1,EA,1,100,0.085142
1752789160.826583,127945.500,18999,2,EA,1,100,0.085278
1752789160.893084,128012.000,18999,2,EA,1,100,0.085383
1752789160.960084,128079.000,19016,2,EA,1,100,0.085485
1752789161.027084,128146.000,19016,2,EA,1,100,0.085547
1752789161.093084,128212.000,19035,1,EA,1,100,0.085619
1752789161.160084,128279.000,19052,2,EA,1,100,0.085718
1752789161.227085,128346.000,19052,2,EA,1,100,0.085778
1752789161.293085,128412.000,19068,1,EA,1,100,0.085884
1752789161.360085,128479.000,19086,2,EA,1,100,0.085989
1752789161.427085,128546.000,19086,2,EA,1,100,0.086082
1752789161.493085,128612.000,19102,1,EA,1,100,0.086167
1752789161.560086,128679.000,19119,2,EA,1,100,0.086265
1752789161.627086,128746.000,19119,2,EA,1,100,0.086338
1752789161.693086,128812.000,19137,1,EA,1,100,0.086436
1752789161.759586,128878.500,19155,2,EA,1,100,0.086531
1752789161.826086,128945.000,19155,2,EA,1,100,0.086655
1752789161.893087,129012.000,19173,1,EA,1,100,0.086659
1752789161.959587,129078.500,19188,2,EA,1,100,0.086799
1752789162.026087,129145.000,19188,2,EA,1,100,0.086916
1752789162.093087,129212.000,19205,1,EA,1,100,0.087015
1752789162.159587,129278.500,19226,2,EA,1,100,0.087086
1752789162.226088,129345.000,19226,2,EA,1,100,0.087175
1752789162.293088,129412.000,19242,1,EA,1,100,0.087256
1752789162.359588,129478.500,19258,2,EA,1,100,0.087372
