LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1755214403.841072,644073.000,36932,2,EA,1,100,2.963393
1755214403.908072,644140.000,36932,2,EA,1,100,2.954600
1755214403.974072,644206.000,36948,1,EA,1,100,2.952092
1755214404.040573,644272.500,36965,2,EA,1,100,2.955849
1755214404.107073,644339.000,36965,2,EA,1,100,2.958364
1755214404.174074,644406.000,36981,1,EA,1,100,2.959616
1755214404.240574,644472.500,36998,2,EA,1,100,2.967191
1755214404.307075,644539.000,36998,2,EA,1,100,2.982434
1755214404.374075,644606.000,37015,1,EA,1,100,2.970988
1755214404.440576,644672.500,37032,2,EA,1,100,2.968452
1755214404.507076,644739.000,37032,2,EA,1,100,2.970988
1755214404.574077,644806.000,37049,1,EA,1,100,2.970988
1755214404.640577,644872.500,37065,2,EA,1,100,2.969713
1755214404.707077,644939.000,37065,2,EA,1,100,2.969713
1755214404.774078,645006.000,37080,2,EA,1,100,2.972251
1755214404.841078,645073.000,37080,2,EA,1,100,2.974793
1755214404.907079,645139.000,37098,1,EA,1,100,2.972251
1755214404.974079,645206.000,37114,2,EA,1,100,2.977340
1755214405.041080,645273.000,37114,2,EA,1,100,2.978609
1755214405.107080,645339.000,37131,1,EA,1,100,2.972251
1755214405.174081,645406.000,37146,2,EA,1,100,2.978609
1755214405.241081,645473.000,37146,2,EA,1,100,2.979891
1755214405.307082,645539.000,37163,1,EA,1,100,2.977340
1755214405.374082,645606.000,37179,2,EA,1,100,2.981162
1755214405.441082,645673.000,37179,2,EA,1,100,2.981162
1755214405.507083,645739.000,37196,1,EA,1,100,2.979891
1755214405.574083,645806.000,37213,2,EA,1,100,2.981162
1755214405.641084,645873.000,37213,2,EA,1,100,2.983720
1755214405.707084,645939.000,37230,1,EA,1,100,2.984994
1755214405.774085,646006.000,37246,2,EA,1,100,2.984994
1755214405.841085,646073.000,37246,2,EA,1,100,2.984994
1755214405.907086,646139.000,37264,1,EA,1,100,2.984994
1755214405.974086,646206.000,37278,2,EA,1,100,2.984994
1755214406.041087,646273.000,37278,2,EA,1,100,2.984994
1755214406.107087,646339.000,37295,1,EA,1,100,2.991406
1755214406.174087,646406.000,37312,2,EA,1,100,2.993982
1755214406.241088,646473.000,37312,2,EA,1,100,2.991406
1755214406.307088,646539.000,37329,1,EA,1,100,2.991406
1755214406.374089,646606.000,37343,2,EA,1,100,3.001722
1755214406.441089,646673.000,37343,2,EA,1,100,2.995265
1755214406.507090,646739.000,37360,1,EA,1,100,2.997847
1755214406.574090,646806.000,37381,2,EA,1,100,3.003024
1755214406.641091,646873.000,37381,2,EA,1,100,2.999146
1755214406.707091,646939.000,37398,1,EA,1,100,3.003024
1755214406.774092,647006.000,37413,2,EA,1,100,3.009514
1755214406.841092,647073.000,37413,2,EA,1,100,3.005619
1755214406.907592,647139.500,37430,2,EA,1,100,3.008206
1755214406.974093,647206.000,37430,2,EA,1,100,3.006912
1755214407.040093,647272.000,37446,1,EA,1,100,3.005619
1755214407.107094,647339.000,37463,2,EA,1,100,3.003024
1755214407.174094,647406.000,37463,2,EA,1,100,3.004315
1755214407.240095,647472.000,37480,1,EA,1,100,3.005619
1755214407.307095,647539.000,37495,2,EA,1,100,3.008206
1755214407.374096,647606.000,37495,2,EA,1,100,3.012121
1755214407.440096,647672.000,37511,1,EA,1,100,3.013419
1755214407.507097,647739.000,37529,2,EA,1,100,3.016033
1755214407.574097,647806.000,37529,2,EA,1,100,3.014719
1755214407.640097,647872.000,37545,1,EA,1,100,3.013419
1755214407.707098,647939.000,37562,2,EA,1,100,3.018651
1755214407.774098,648006.000,37562,2,EA,1,100,3.019955
1755214407.840099,648072.000,37578,1,EA,1,100,3.019955
1755214407.907099,648139.000,37596,2,EA,1,100,3.026519
1755214407.974100,648206.000,37596,2,EA,1,100,3.023887
1755214408.040100,648272.000,37612,1,EA,1,100,3.019955
1755214408.107101,648339.000,37632,2,EA,1,100,3.021260
1755214408.174101,648406.000,37632,2,EA,1,100,3.022579
1755214408.240602,648472.500,37649,2,EA,1,100,3.023887
1755214408.307102,648539.000,37649,2,EA,1,100,3.019955
1755214408.374102,648606.000,37665,1,EA,1,100,3.041055
1755214408.440603,648672.500,37681,2,EA,1,100,3.034428
1755214408.507103,648739.000,37681,2,EA,1,100,3.030468
1755214408.574104,648806.000,37699,1,EA,1,100,3.034428
1755214408.640604,648872.500,37716,2,EA,1,100,3.034428
1755214408.707105,648939.000,37716,2,EA,1,100,3.033111
1755214408.773605,649005.500,37732,2,EA,1,100,3.035759
1755214408.840106,649072.000,37732,2,EA,1,100,3.037078
1755214408.907106,649139.000,37749,1,EA,1,100,3.038411
1755214408.973607,649205.500,37766,2,EA,1,100,3.041055
1755214409.040107,649272.000,37766,2,EA,1,100,3.039732
1755214409.107107,649339.000,37782,1,EA,1,100,3.038411
1755214409.173608,649405.500,37798,2,EA,1,100,3.043716
1755214409.240108,649472.000,37798,2,EA,1,100,3.043716
1755214409.307109,649539.000,37814,1,EA,1,100,3.043716
1755214409.373609,649605.500,37831,2,EA,1,100,3.050384
1755214409.440110,649672.000,37831,2,EA,1,100,3.051729
1755214409.507110,649739.000,37847,1,EA,1,100,3.051729
1755214409.573611,649805.500,37863,2,EA,1,100,3.059770
1755214409.640111,649872.000,37863,2,EA,1,100,3.053062
1755214409.707112,649939.000,37881,1,EA,1,100,3.053062
1755214409.773612,650005.500,37898,2,EA,1,100,3.054396
1755214409.840112,650072.000,37898,2,EA,1,100,3.057081
1755214409.907113,650139.000,37915,1,EA,1,100,3.055744
1755214409.973613,650205.500,37930,2,EA,1,100,3.057081
1755214410.040114,650272.000,37930,2,EA,1,100,3.062465
1755214410.107114,650339.000,37946,1,EA,1,100,3.062465
1755214410.173615,650405.500,37964,2,EA,1,100,3.063807
1755214410.240115,650472.000,37964,2,EA,1,100,3.062465
1755214410.307116,650539.000,37980,1,EA,1,100,3.065164
1755214410.373616,650605.500,37996,2,EA,1,100,3.062465
1755214410.440117,650672.000,37996,2,EA,1,100,3.063807
1755214410.507117,650739.000,38013,1,EA,1,100,3.066509
1755214410.573617,650805.500,38031,2,EA,1,100,3.069215
1755214410.640118,650872.000,38031,2,EA,1,100,3.067855
1755214410.707118,650939.000,38047,2,EA,1,100,3.071926
1755214410.774119,651006.000,38047,2,EA,1,100,3.074629
1755214410.840119,651072.000,38064,1,EA,1,100,3.070563
1755214410.906620,651138.500,38079,2,EA,1,100,3.075995
1755214410.973120,651205.000,38079,2,EA,1,100,3.073277
1755214411.040121,651272.000,38096,1,EA,1,100,3.075995
1755214411.106621,651338.500,38112,2,EA,1,100,3.081432
1755214411.173122,651405.000,38112,2,EA,1,100,3.077349
1755214411.240122,651472.000,38130,1,EA,1,100,3.071926
1755214411.306622,651538.500,38144,2,EA,1,100,3.080075
1755214411.373123,651605.000,38144,2,EA,1,100,3.077349
1755214411.440123,651672.000,38163,1,EA,1,100,3.078718
1755214411.506624,651738.500,38180,2,EA,1,100,3.082805
1755214411.573124,651805.000,38180,2,EA,1,100,3.084165
1755214411.640125,651872.000,38199,1,EA,1,100,3.082805
1755214411.706625,651938.500,38213,2,EA,1,100,3.084165
1755214411.773126,652005.000,38213,2,EA,1,100,3.085540
1755214411.840126,652072.000,38230,1,EA,1,100,3.086903
1755214411.906627,652138.500,38247,2,EA,1,100,3.089645
1755214411.973127,652205.000,38247,2,EA,1,100,3.086903
1755214412.040127,652272.000,38264,1,EA,1,100,3.084165
1755214412.106628,652338.500,38278,2,EA,1,100,3.093761
1755214412.173128,652405.000,38278,2,EA,1,100,3.088267
1755214412.240129,652472.000,38296,1,EA,1,100,3.089645
1755214412.306629,652538.500,38312,2,EA,1,100,3.102026
1755214412.373130,652605.000,38312,2,EA,1,100,3.092392
1755214412.440130,652672.000,38331,1,EA,1,100,3.091011
1755214412.506631,652738.500,38347,2,EA,1,100,3.096516
1755214412.573131,652805.000,38347,2,EA,1,100,3.095131
1755214412.640132,652872.000,38363,1,EA,1,100,3.103417
1755214412.706632,652938.500,38379,2,EA,1,100,3.100650
1755214412.773132,653005.000,38379,2,EA,1,100,3.103417
1755214412.840133,653072.000,38397,2,EA,1,100,3.104795
1755214412.907133,653139.000,38397,2,EA,1,100,3.108952
1755214412.973134,653205.000,38413,1,EA,1,100,3.107570
1755214413.040134,653272.000,38428,2,EA,1,100,3.117312
1755214413.107135,653339.000,38428,2,EA,1,100,3.114520
1755214413.173135,653405.000,38444,1,EA,1,100,3.111733
1755214413.239636,653471.500,38467,2,EA,1,100,3.111733
1755214413.306136,653538.000,38467,2,EA,1,100,3.114520
1755214413.373137,653605.000,38485,2,EA,1,100,3.113133
1755214413.440137,653672.000,38485,2,EA,1,100,3.117312
1755214413.507137,653739.000,38502,1,EA,1,100,3.118703
1755214413.573638,653805.500,38517,2,EA,1,100,3.125704
1755214413.640138,653872.000,38517,2,EA,1,100,3.120109
1755214413.706139,653938.000,38534,1,EA,1,100,3.120109
1755214413.773139,654005.000,38550,2,EA,1,100,3.128515
1755214413.840140,654072.000,38550,2,EA,1,100,3.128515
1755214413.907140,654139.000,38568,1,EA,1,100,3.125704
1755214413.973641,654205.500,38582,2,EA,1,100,3.128515
1755214414.040141,654272.000,38582,2,EA,1,100,3.127116
1755214414.107142,654339.000,38599,1,EA,1,100,3.129916
1755214414.173642,654405.500,38616,2,EA,1,100,3.131332
1755214414.240142,654472.000,38616,2,EA,1,100,3.129916
1755214414.307143,654539.000,38633,1,EA,1,100,3.131332
1755214414.373643,654605.500,38650,2,EA,1,100,3.142637
1755214414.440144,654672.000,38650,2,EA,1,100,3.135560
1755214414.506144,654738.000,38666,1,EA,1,100,3.136967
1755214414.573145,654805.000,38683,2,EA,1,100,3.141224
1755214414.640145,654872.000,38683,2,EA,1,100,3.141224
1755214414.706646,654938.500,38700,2,EA,1,100,3.142637
1755214414.773146,655005.000,38700,2,EA,1,100,3.142637
1755214414.840147,655072.000,38716,1,EA,1,100,3.142637
1755214414.906647,655138.500,38732,2,EA,1,100,3.146895
1755214414.973147,655205.000,38732,2,EA,1,100,3.144050
1755214415.040148,655272.000,38748,1,EA,1,100,3.145479
1755214415.106648,655338.500,38765,2,EA,1,100,3.146895
1755214415.173149,655405.000,38765,2,EA,1,100,3.148327
1755214415.240149,655472.000,38782,1,EA,1,100,3.149745
1755214415.306650,655538.500,38797,2,EA,1,100,3.154023
1755214415.373150,655605.000,38797,2,EA,1,100,3.152600
1755214415.440151,655672.000,38813,1,EA,1,100,3.155461
1755214415.506651,655738.500,38833,2,EA,1,100,3.161183
1755214415.573151,655805.000,38833,2,EA,1,100,3.158313
1755214415.640152,655872.000,38849,1,EA,1,100,3.158313
1755214415.706652,655938.500,38864,2,EA,1,100,3.161183
1755214415.773153,656005.000,38864,2,EA,1,100,3.161183
1755214415.840153,656072.000,38880,1,EA,1,100,3.161183
1755214415.906654,656138.500,38898,2,EA,1,100,3.164059
1755214415.973154,656205.000,38898,2,EA,1,100,3.161183
1755214416.040155,656272.000,38914,1,EA,1,100,3.162627
1755214416.106655,656338.500,38929,2,EA,1,100,3.168376
1755214416.173156,656405.000,38929,2,EA,1,100,3.162627
1755214416.240156,656472.000,38946,1,EA,1,100,3.164059
1755214416.306657,656538.500,38963,2,EA,1,100,3.164059
1755214416.373157,656605.000,38963,2,EA,1,100,3.165492
1755214416.440157,656672.000,38979,1,EA,1,100,3.166940
1755214416.506658,656738.500,38998,2,EA,1,100,3.169827
1755214416.573158,656805.000,38998,2,EA,1,100,3.171265
1755214416.640159,656872.000,39015,1,EA,1,100,3.172705
1755214416.706659,656938.500,39032,2,EA,1,100,3.171265
1755214416.773160,657005.000,39032,2,EA,1,100,3.171265
1755214416.840160,657072.000,39048,1,EA,1,100,3.174160
1755214416.906661,657138.500,39065,2,EA,1,100,3.182860
1755214416.973161,657205.000,39065,2,EA,1,100,3.174160
1755214417.039661,657271.500,39080,2,EA,1,100,3.174160
1755214417.106162,657338.000,39080,2,EA,1,100,3.177059
1755214417.173162,657405.000,39097,1,EA,1,100,3.174160
1755214417.239663,657471.500,39114,2,EA,1,100,3.175601
1755214417.306163,657538.000,39114,2,EA,1,100,3.181412
1755214417.373164,657605.000,39133,1,EA,1,100,3.178504
1755214417.439664,657671.500,39147,2,EA,1,100,3.184325
1755214417.506165,657738.000,39147,2,EA,1,100,3.182860
1755214417.573165,657805.000,39165,1,EA,1,100,3.182860
1755214417.639666,657871.500,39181,2,EA,1,100,3.185776
1755214417.706166,657938.000,39181,2,EA,1,100,3.190152
1755214417.773166,658005.000,39198,1,EA,1,100,3.185776
1755214417.839667,658071.500,39213,2,EA,1,100,3.190152
1755214417.906167,658138.000,39213,2,EA,1,100,3.191623
1755214417.973168,658205.000,39230,1,EA,1,100,3.190152
1755214418.039668,658271.500,39246,2,EA,1,100,3.193081
1755214418.106169,658338.000,39246,2,EA,1,100,3.191623
1755214418.173169,658405.000,39263,1,EA,1,100,3.190152
1755214418.239670,658471.500,39278,2,EA,1,100,3.196016
1755214418.306170,658538.000,39278,2,EA,1,100,3.193081
1755214418.372671,658604.500,39302,2,EA,1,100,3.191623
1755214418.439171,658671.000,39302,2,EA,1,100,3.196016
1755214418.506171,658738.000,39319,2,EA,1,100,3.196016
1755214418.573172,658805.000,39319,2,EA,1,100,3.196016
1755214418.639172,658871.000,39335,1,EA,1,100,3.206321
1755214418.706173,658938.000,39351,2,EA,1,100,3.203368
1755214418.773173,659005.000,39351,2,EA,1,100,3.206321
1755214418.840174,659072.000,39368,1,EA,1,100,3.207793
1755214418.906674,659138.500,39384,2,EA,1,100,3.206321
1755214418.973175,659205.000,39384,2,EA,1,100,3.201886
1755214419.039675,659271.500,39400,2,EA,1,100,3.204837
1755214419.106176,659338.000,39400,2,EA,1,100,3.212230
1755214419.173176,659405.000,39416,1,EA,1,100,3.207793
1755214419.239676,659471.500,39436,2,EA,1,100,3.216679
1755214419.306177,659538.000,39436,2,EA,1,100,3.213721
1755214419.373177,659605.000,39452,1,EA,1,100,3.212230
1755214419.439678,659671.500,39467,2,EA,1,100,3.218175
1755214419.506178,659738.000,39467,2,EA,1,100,3.215199
1755214419.573179,659805.000,39484,1,EA,1,100,3.212230
1755214419.639679,659871.500,39501,2,EA,1,100,3.218175
1755214419.706180,659938.000,39501,2,EA,1,100,3.216679
1755214419.773180,660005.000,39517,1,EA,1,100,3.219657
1755214419.839681,660071.500,39533,2,EA,1,100,3.224127
1755214419.906181,660138.000,39533,2,EA,1,100,3.221155
1755214419.973181,660205.000,39549,1,EA,1,100,3.221155
1755214420.039682,660271.500,39566,2,EA,1,100,3.224127
1755214420.106182,660338.000,39566,2,EA,1,100,3.227119
1755214420.172183,660404.000,39584,1,EA,1,100,3.225630
1755214420.239183,660471.000,39600,2,EA,1,100,3.227119
1755214420.306184,660538.000,39600,2,EA,1,100,3.230116
1755214420.372184,660604.000,39616,1,EA,1,100,3.231609
1755214420.439185,660671.000,39633,2,EA,1,100,3.234615
1755214420.506185,660738.000,39633,2,EA,1,100,3.230116
1755214420.572186,660804.000,39650,1,EA,1,100,3.231609
1755214420.639186,660871.000,39665,2,EA,1,100,3.234615
1755214420.706186,660938.000,39665,2,EA,1,100,3.230116
1755214420.772187,661004.000,39681,1,EA,1,100,3.233119
1755214420.839187,661071.000,39699,2,EA,1,100,3.239127
1755214420.906188,661138.000,39699,2,EA,1,100,3.239127
1755214420.973188,661205.000,39715,1,EA,1,100,3.237626
1755214421.039689,661271.500,39731,2,EA,1,100,3.239127
1755214421.106189,661338.000,39731,2,EA,1,100,3.239127
1755214421.172190,661404.000,39748,1,EA,1,100,3.237626
1755214421.239190,661471.000,39766,2,EA,1,100,3.245172
1755214421.306191,661538.000,39766,2,EA,1,100,3.240643
1755214421.373191,661605.000,39782,1,EA,1,100,3.239127
1755214421.439691,661671.500,39798,2,EA,1,100,3.246679
1755214421.506192,661738.000,39798,2,EA,1,100,3.242146
1755214421.572692,661804.500,39816,2,EA,1,100,3.242146
1755214421.639193,661871.000,39816,2,EA,1,100,3.245172
1755214421.706193,661938.000,39833,1,EA,1,100,3.246679
1755214421.772694,662004.500,39849,2,EA,1,100,3.248203
1755214421.839194,662071.000,39849,2,EA,1,100,3.245172
1755214421.906195,662138.000,39867,1,EA,1,100,3.246679
1755214421.972695,662204.500,39881,2,EA,1,100,3.249713
1755214422.039196,662271.000,39881,2,EA,1,100,3.254267
1755214422.106196,662338.000,39900,1,EA,1,100,3.251239
1755214422.172696,662404.500,39917,2,EA,1,100,3.255798
1755214422.239197,662471.000,39917,2,EA,1,100,3.255798
1755214422.306197,662538.000,39934,1,EA,1,100,3.260368
1755214422.372698,662604.500,39948,2,EA,1,100,3.258848
1755214422.439198,662671.000,39948,2,EA,1,100,3.261890
1755214422.506199,662738.000,39965,1,EA,1,100,3.263428
1755214422.572699,662804.500,39982,2,EA,1,100,3.264952
1755214422.639200,662871.000,39982,2,EA,1,100,3.263428
1755214422.706200,662938.000,39999,1,EA,1,100,3.264952
1755214422.772701,663004.500,40013,2,EA,1,100,3.266493
1755214422.839201,663071.000,40013,2,EA,1,100,3.266493
1755214422.906201,663138.000,40031,1,EA,1,100,3.266493
1755214422.972702,663204.500,40047,2,EA,1,100,3.271094
1755214423.039202,663271.000,40047,2,EA,1,100,3.264952
1755214423.106203,663338.000,40064,1,EA,1,100,3.266493
1755214423.172703,663404.500,40081,2,EA,1,100,3.272625
1755214423.239204,663471.000,40081,2,EA,1,100,3.266493
1755214423.306204,663538.000,40098,1,EA,1,100,3.268020
1755214423.372705,663604.500,40114,2,EA,1,100,3.274173
1755214423.439205,663671.000,40114,2,EA,1,100,3.274173
1755214423.505706,663737.500,40137,2,EA,1,100,3.269549
1755214423.572206,663804.000,40137,2,EA,1,100,3.269549
1755214423.638706,663870.500,40153,2,EA,1,100,3.269549
1755214423.705207,663937.000,40153,2,EA,1,100,3.278796
1755214423.772207,664004.000,40170,1,EA,1,100,3.277244
1755214423.838708,664070.500,40185,2,EA,1,100,3.278796
1755214423.905208,664137.000,40185,2,EA,1,100,3.283432
1755214423.972209,664204.000,40202,1,EA,1,100,3.280335
1755214424.038709,664270.500,40218,2,EA,1,100,3.283432
1755214424.105210,664337.000,40218,2,EA,1,100,3.280335
1755214424.172210,664404.000,40237,1,EA,1,100,3.280335
1755214424.238711,664470.500,40252,2,EA,1,100,3.289644
1755214424.305211,664537.000,40252,2,EA,1,100,3.284975
1755214424.372211,664604.000,40269,1,EA,1,100,3.284975
1755214424.438712,664670.500,40285,2,EA,1,100,3.284975
1755214424.505212,664737.000,40285,2,EA,1,100,3.288081
1755214424.572213,664804.000,40303,1,EA,1,100,3.288081
1755214424.638713,664870.500,40318,2,EA,1,100,3.288081
1755214424.705214,664937.000,40318,2,EA,1,100,3.288081
1755214424.772214,665004.000,40334,1,EA,1,100,3.291193
1755214424.838715,665070.500,40351,2,EA,1,100,3.291193
1755214424.905215,665137.000,40351,2,EA,1,100,3.294310
1755214424.972216,665204.000,40368,1,EA,1,100,3.292743
1755214425.038716,665270.500,40383,2,EA,1,100,3.295863
1755214425.105216,665337.000,40383,2,EA,1,100,3.294310
1755214425.172217,665404.000,40402,2,EA,1,100,3.295863
1755214425.239217,665471.000,40402,2,EA,1,100,3.297434
1755214425.305218,665537.000,40418,1,EA,1,100,3.297434
1755214425.372218,665604.000,40435,2,EA,1,100,3.298990
1755214425.439219,665671.000,40435,2,EA,1,100,3.303683
1755214425.505219,665737.000,40451,1,EA,1,100,3.298990
1755214425.572220,665804.000,40467,2,EA,1,100,3.303683
1755214425.639220,665871.000,40467,2,EA,1,100,3.305261
1755214425.705221,665937.000,40483,1,EA,1,100,3.302122
1755214425.772221,666004.000,40500,2,EA,1,100,3.305261
1755214425.839221,666071.000,40500,2,EA,1,100,3.313125
1755214425.905222,666137.000,40517,1,EA,1,100,3.303683
1755214425.972222,666204.000,40532,2,EA,1,100,3.311540
1755214426.039223,666271.000,40532,2,EA,1,100,3.311540
1755214426.105223,666337.000,40548,1,EA,1,100,3.313125
1755214426.172224,666404.000,40568,2,EA,1,100,3.314696
1755214426.239224,666471.000,40568,2,EA,1,100,3.317858
1755214426.305225,666537.000,40584,1,EA,1,100,3.316269
1755214426.372225,666604.000,40599,2,EA,1,100,3.324186
1755214426.439226,666671.000,40599,2,EA,1,100,3.319434
1755214426.505226,666737.000,40615,1,EA,1,100,3.317858
1755214426.572226,666804.000,40635,2,EA,1,100,3.314696
1755214426.639227,666871.000,40635,2,EA,1,100,3.316269
1755214426.705227,666937.000,40651,1,EA,1,100,3.335335
1755214426.772228,667004.000,40666,2,EA,1,100,3.341745
1755214426.839228,667071.000,40666,2,EA,1,100,3.332140
1755214426.905229,667137.000,40683,1,EA,1,100,3.328966
1755214426.972229,667204.000,40702,2,EA,1,100,3.335335
1755214427.039230,667271.000,40702,2,EA,1,100,3.332140
1755214427.105230,667337.000,40718,1,EA,1,100,3.333745
1755214427.172231,667404.000,40735,2,EA,1,100,3.335335
1755214427.239231,667471.000,40735,2,EA,1,100,3.322605
1755214427.305231,667537.000,40750,1,EA,1,100,3.322605
1755214427.372232,667604.000,40767,2,EA,1,100,3.341745
1755214427.439232,667671.000,40767,2,EA,1,100,3.357862
1755214427.505733,667737.500,40784,2,EA,1,100,3.348164
1755214427.572233,667804.000,40784,2,EA,1,100,3.346561
1755214427.639234,667871.000,40801,1,EA,1,100,3.340133
1755214427.705734,667937.500,40815,2,EA,1,100,3.344959
1755214427.772235,668004.000,40815,2,EA,1,100,3.344959
1755214427.839235,668071.000,40832,1,EA,1,100,3.346561
1755214427.905736,668137.500,40849,2,EA,1,100,3.349785
1755214427.972236,668204.000,40849,2,EA,1,100,3.351391
1755214428.039236,668271.000,40868,1,EA,1,100,3.346561
1755214428.105737,668337.500,40882,2,EA,1,100,3.351391
1755214428.172237,668404.000,40882,2,EA,1,100,3.351391
1755214428.238238,668470.000,40900,1,EA,1,100,3.351391
1755214428.305238,668537.000,40916,2,EA,1,100,3.356234
1755214428.372239,668604.000,40916,2,EA,1,100,3.357862
1755214428.438239,668670.000,40933,1,EA,1,100,3.359476
1755214428.505240,668737.000,40948,2,EA,1,100,3.357862
1755214428.572240,668804.000,40948,2,EA,1,100,3.359476
