LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752701128.273223,404862.000,64980,2,EA,1,100,0.168664
1752701128.340224,404929.000,64996,1,EA,1,100,0.168816
1752701128.406724,404995.500,65013,2,EA,1,100,0.169127
1752701128.473224,405062.000,65013,2,EA,1,100,0.169160
1752701128.540224,405129.000,65030,1,EA,1,100,0.169267
1752701128.606724,405195.500,65047,2,EA,1,100,0.169329
1752701128.673224,405262.000,65047,2,EA,1,100,0.169514
1752701128.740224,405329.000,65063,1,EA,1,100,0.169713
1752701128.806891,405395.667,65085,3,EA,1,100,0.170165
1752701128.873558,405462.333,65085,3,EA,1,100,0.170381
1752701128.940225,405529.000,65085,3,EA,1,100,0.170548
1752701129.006225,405595.000,65105,1,EA,1,100,0.170548
1752701129.073225,405662.000,65120,2,EA,1,100,0.170624
1752701129.140225,405729.000,65120,2,EA,1,100,0.170649
1752701129.206225,405795.000,65137,1,EA,1,100,0.170850
1752701129.273226,405862.000,65156,2,EA,1,100,0.171106
1752701129.340226,405929.000,65156,2,EA,1,100,0.170812
1752701129.406226,405995.000,65172,1,EA,1,100,0.170887
1752701129.473226,406062.000,65188,2,EA,1,100,0.170837
1752701129.540226,406129.000,65188,2,EA,1,100,0.170808
1752701129.606226,406195.000,65206,1,EA,1,100,0.172138
1752701129.672726,406261.500,65223,2,EA,1,100,0.172933
1752701129.739226,406328.000,65223,2,EA,1,100,0.173131
1752701129.806227,406395.000,65241,1,EA,1,100,0.172530
1752701129.872727,406461.500,65257,2,EA,1,100,0.172556
1752701129.939227,406528.000,65257,2,EA,1,100,0.173290
1752701130.006227,406595.000,65273,1,EA,1,100,0.173662
1752701130.072727,406661.500,65292,2,EA,1,100,0.174092
1752701130.139227,406728.000,65292,2,EA,1,100,0.174625
1752701130.206227,406795.000,65309,1,EA,1,100,0.174919
1752701130.272728,406861.500,65329,2,EA,1,100,0.174967
1752701130.339228,406928.000,65329,2,EA,1,100,0.174976
1752701130.406228,406995.000,65344,2,EA,1,100,0.175126
1752701130.473228,407062.000,65344,2,EA,1,100,0.175134
1752701130.539228,407128.000,65362,1,EA,1,100,0.175457
1752701130.606228,407195.000,65378,2,EA,1,100,0.175660
1752701130.673228,407262.000,65378,2,EA,1,100,0.176091
1752701130.739228,407328.000,65397,1,EA,1,100,0.176569
1752701130.806229,407395.000,65412,2,EA,1,100,0.177158
1752701130.873229,407462.000,65412,2,EA,1,100,0.177564
1752701130.939229,407528.000,65429,1,EA,1,100,0.178045
1752701131.006229,407595.000,65447,2,EA,1,100,0.178077
1752701131.073229,407662.000,65447,2,EA,1,100,0.178036
1752701131.139229,407728.000,65464,1,EA,1,100,0.177569
1752701131.206229,407795.000,65479,2,EA,1,100,0.177356
1752701131.273230,407862.000,65479,2,EA,1,100,0.177433
1752701131.339230,407928.000,65496,1,EA,1,100,0.177859
1752701131.406230,407995.000,65514,2,EA,1,100,0.178273
1752701131.473230,408062.000,65514,2,EA,1,100,0.178961
1752701131.539230,408128.000,65532,1,EA,1,100,0.179242
1752701131.606230,408195.000,10,2,EA,1,100,0.179533
1752701131.673230,408262.000,10,2,EA,1,100,0.179718
1752701131.739231,408328.000,27,1,EA,1,100,0.180193
1752701131.806231,408395.000,44,2,EA,1,100,0.180557
1752701131.873231,408462.000,44,2,EA,1,100,0.180717
1752701131.939231,408528.000,63,1,EA,1,100,0.180928
1752701132.006231,408595.000,77,2,EA,1,100,0.181258
1752701132.073231,408662.000,77,2,EA,1,100,0.181470
1752701132.139231,408728.000,94,1,EA,1,100,0.181788
1752701132.206231,408795.000,113,2,EA,1,100,0.181750
1752701132.273232,408862.000,113,2,EA,1,100,0.181906
1752701132.339232,408928.000,130,1,EA,1,100,0.182154
1752701132.406232,408995.000,144,2,EA,1,100,0.182326
1752701132.473232,409062.000,144,2,EA,1,100,0.182531
1752701132.539232,409128.000,162,1,EA,1,100,0.182780
1752701132.606232,409195.000,180,2,EA,1,100,0.182987
1752701132.673232,409262.000,180,2,EA,1,100,0.183184
1752701132.739233,409328.000,197,1,EA,1,100,0.183406
1752701132.805733,409394.500,213,2,EA,1,100,0.183522
1752701132.872233,409461.000,213,2,EA,1,100,0.183668
1752701132.939233,409528.000,229,2,EA,1,100,0.183915
1752701133.006233,409595.000,229,2,EA,1,100,0.184212
1752701133.072233,409661.000,245,1,EA,1,100,0.184451
1752701133.139233,409728.000,263,2,EA,1,100,0.184720
1752701133.206234,409795.000,263,2,EA,1,100,0.184897
1752701133.272234,409861.000,281,1,EA,1,100,0.185049
1752701133.339234,409928.000,298,2,EA,1,100,0.185364
1752701133.406234,409995.000,298,2,EA,1,100,0.185369
1752701133.472234,410061.000,314,1,EA,1,100,0.185666
1752701133.539234,410128.000,334,2,EA,1,100,0.185959
1752701133.606234,410195.000,334,2,EA,1,100,0.185983
1752701133.672234,410261.000,350,1,EA,1,100,0.186197
1752701133.739235,410328.000,367,2,EA,1,100,0.186561
1752701133.806235,410395.000,367,2,EA,1,100,0.186601
1752701133.872235,410461.000,384,1,EA,1,100,0.186792
1752701133.939235,410528.000,408,2,EA,1,100,0.186977
1752701134.006235,410595.000,408,2,EA,1,100,0.186967
1752701134.072235,410661.000,424,1,EA,1,100,0.187078
1752701134.139235,410728.000,440,2,EA,1,100,0.187274
1752701134.206236,410795.000,440,2,EA,1,100,0.187536
1752701134.272236,410861.000,456,1,EA,1,100,0.187794
1752701134.339236,410928.000,473,2,EA,1,100,0.188129
1752701134.406236,410995.000,473,2,EA,1,100,0.188348
1752701134.472236,411061.000,489,1,EA,1,100,0.188562
1752701134.539236,411128.000,509,2,EA,1,100,0.188731
1752701134.606236,411195.000,509,2,EA,1,100,0.188828
1752701134.672237,411261.000,525,1,EA,1,100,0.188967
1752701134.739237,411328.000,542,2,EA,1,100,0.189157
1752701134.806237,411395.000,542,2,EA,1,100,0.189337
1752701134.872237,411461.000,559,1,EA,1,100,0.189615
1752701134.939237,411528.000,577,2,EA,1,100,0.189636
1752701135.006237,411595.000,577,2,EA,1,100,0.189806
1752701135.072237,411661.000,592,1,EA,1,100,0.190019
1752701135.139237,411728.000,612,2,EA,1,100,0.190315
1752701135.206238,411795.000,612,2,EA,1,100,0.190414
1752701135.272738,411861.500,630,2,EA,1,100,0.190487
1752701135.339238,411928.000,630,2,EA,1,100,0.190831
1752701135.406238,411995.000,647,1,EA,1,100,0.190993
1752701135.472738,412061.500,664,2,EA,1,100,0.191056
1752701135.539238,412128.000,664,2,EA,1,100,0.191303
1752701135.606238,412195.000,681,1,EA,1,100,0.191435
1752701135.672739,412261.500,697,2,EA,1,100,0.191608
1752701135.739239,412328.000,697,2,EA,1,100,0.191952
1752701135.806239,412395.000,716,1,EA,1,100,0.192095
1752701135.872739,412461.500,733,2,EA,1,100,0.192095
1752701135.939239,412528.000,733,2,EA,1,100,0.192312
1752701136.006239,412595.000,750,1,EA,1,100,0.192584
1752701136.072739,412661.500,768,2,EA,1,100,0.192941
1752701136.139240,412728.000,768,2,EA,1,100,0.192979
1752701136.206240,412795.000,786,1,EA,1,100,0.193145
1752701136.272740,412861.500,802,2,EA,1,100,0.193456
1752701136.339240,412928.000,802,2,EA,1,100,0.193558
1752701136.406240,412995.000,821,1,EA,1,100,0.193725
1752701136.472740,413061.500,838,2,EA,1,100,0.193800
1752701136.539240,413128.000,838,2,EA,1,100,0.193952
1752701136.606240,413195.000,855,1,EA,1,100,0.194136
1752701136.672741,413261.500,869,2,EA,1,100,0.194287
1752701136.739241,413328.000,869,2,EA,1,100,0.194532
1752701136.806241,413395.000,886,1,EA,1,100,0.194749
1752701136.872741,413461.500,905,2,EA,1,100,0.194875
1752701136.939241,413528.000,905,2,EA,1,100,0.195088
1752701137.006241,413595.000,922,1,EA,1,100,0.195323
1752701137.072741,413661.500,941,2,EA,1,100,0.195465
1752701137.139242,413728.000,941,2,EA,1,100,0.195564
1752701137.205242,413794.000,958,1,EA,1,100,0.195729
1752701137.272242,413861.000,974,2,EA,1,100,0.195955
1752701137.339242,413928.000,974,2,EA,1,100,0.196148
1752701137.405742,413994.500,991,2,EA,1,100,0.196480
1752701137.472242,414061.000,991,2,EA,1,100,0.196719
1752701137.539242,414128.000,1010,1,EA,1,100,0.196797
1752701137.605743,414194.500,1025,2,EA,1,100,0.196847
1752701137.672243,414261.000,1025,2,EA,1,100,0.197204
1752701137.739243,414328.000,1045,1,EA,1,100,0.197327
1752701137.805743,414394.500,1063,2,EA,1,100,0.197388
1752701137.872243,414461.000,1063,2,EA,1,100,0.197506
1752701137.939243,414528.000,1079,1,EA,1,100,0.197713
1752701138.005743,414594.500,1094,2,EA,1,100,0.197961
1752701138.072243,414661.000,1094,2,EA,1,100,0.198124
1752701138.139244,414728.000,1110,1,EA,1,100,0.198367
1752701138.205744,414794.500,1130,2,EA,1,100,0.198480
1752701138.272244,414861.000,1130,2,EA,1,100,0.198701
1752701138.339244,414928.000,1146,1,EA,1,100,0.198928
1752701138.405744,414994.500,1165,2,EA,1,100,0.198979
1752701138.472244,415061.000,1165,2,EA,1,100,0.199059
1752701138.539244,415128.000,1182,1,EA,1,100,0.199287
1752701138.605745,415194.500,1199,2,EA,1,100,0.199687
1752701138.672245,415261.000,1199,2,EA,1,100,0.199853
1752701138.739245,415328.000,1215,1,EA,1,100,0.200014
1752701138.805745,415394.500,1233,2,EA,1,100,0.200238
1752701138.872245,415461.000,1233,2,EA,1,100,0.200371
1752701138.939245,415528.000,1249,1,EA,1,100,0.200578
1752701139.005745,415594.500,1273,2,EA,1,100,0.200845
1752701139.072246,415661.000,1273,2,EA,1,100,0.201094
1752701139.139246,415728.000,1289,1,EA,1,100,0.201257
1752701139.205746,415794.500,1305,2,EA,1,100,0.201443
1752701139.272246,415861.000,1305,2,EA,1,100,0.201677
1752701139.339246,415928.000,1321,1,EA,1,100,0.201881
1752701139.405746,415994.500,1340,2,EA,1,100,0.201998
1752701139.472246,416061.000,1340,2,EA,1,100,0.202192
1752701139.539246,416128.000,1357,1,EA,1,100,0.202386
1752701139.605747,416194.500,1375,2,EA,1,100,0.202692
1752701139.672247,416261.000,1375,2,EA,1,100,0.202852
1752701139.738747,416327.500,1392,2,EA,1,100,0.203006
1752701139.805247,416394.000,1392,2,EA,1,100,0.203177
1752701139.872247,416461.000,1410,1,EA,1,100,0.203332
1752701139.938747,416527.500,1426,2,EA,1,100,0.203641
1752701140.005247,416594.000,1426,2,EA,1,100,0.203712
1752701140.072248,416661.000,1443,1,EA,1,100,0.203790
1752701140.138748,416727.500,1460,2,EA,1,100,0.204089
1752701140.205248,416794.000,1460,2,EA,1,100,0.204196
1752701140.272248,416861.000,1481,1,EA,1,100,0.204316
1752701140.338748,416927.500,1497,2,EA,1,100,0.204538
1752701140.405248,416994.000,1497,2,EA,1,100,0.204725
1752701140.472248,417061.000,1514,1,EA,1,100,0.204857
1752701140.538749,417127.500,1529,2,EA,1,100,0.205129
1752701140.605249,417194.000,1529,2,EA,1,100,0.205256
1752701140.672249,417261.000,1546,1,EA,1,100,0.205504
1752701140.738749,417327.500,1564,2,EA,1,100,0.205674
1752701140.805249,417394.000,1564,2,EA,1,100,0.205826
1752701140.872249,417461.000,1584,1,EA,1,100,0.205978
1752701140.938749,417527.500,1600,2,EA,1,100,0.206253
1752701141.005249,417594.000,1600,2,EA,1,100,0.206235
1752701141.072250,417661.000,1617,1,EA,1,100,0.206583
1752701141.138750,417727.500,1634,2,EA,1,100,0.206921
1752701141.205250,417794.000,1634,2,EA,1,100,0.207050
1752701141.272250,417861.000,1653,1,EA,1,100,0.207149
1752701141.338750,417927.500,1667,2,EA,1,100,0.207192
1752701141.405250,417994.000,1667,2,EA,1,100,0.207353
1752701141.472250,418061.000,1684,1,EA,1,100,0.207575
1752701141.538751,418127.500,1705,2,EA,1,100,0.207885
1752701141.605251,418194.000,1705,2,EA,1,100,0.207916
1752701141.672251,418261.000,1722,1,EA,1,100,0.208028
1752701141.738751,418327.500,1737,2,EA,1,100,0.208252
1752701141.805251,418394.000,1737,2,EA,1,100,0.208402
1752701141.872251,418461.000,1754,1,EA,1,100,0.208670
1752701141.938751,418527.500,1772,2,EA,1,100,0.208801
1752701142.005252,418594.000,1772,2,EA,1,100,0.208895
1752701142.071752,418660.500,1789,2,EA,1,100,0.209021
1752701142.138252,418727.000,1789,2,EA,1,100,0.209367
1752701142.205252,418794.000,1806,1,EA,1,100,0.209455
1752701142.271752,418860.500,1823,2,EA,1,100,0.209701
1752701142.338252,418927.000,1823,2,EA,1,100,0.209827
1752701142.405252,418994.000,1839,1,EA,1,100,0.209935
1752701142.471752,419060.500,1857,2,EA,1,100,0.210106
1752701142.538253,419127.000,1857,2,EA,1,100,0.210207
1752701142.605253,419194.000,1873,1,EA,1,100,0.210360
1752701142.671753,419260.500,1888,2,EA,1,100,0.210506
1752701142.738253,419327.000,1888,2,EA,1,100,0.210652
1752701142.805253,419394.000,1904,1,EA,1,100,0.210952
1752701142.871753,419460.500,1924,2,EA,1,100,0.211151
1752701142.938253,419527.000,1924,2,EA,1,100,0.211369
1752701143.005254,419594.000,1940,1,EA,1,100,0.211529
1752701143.071754,419660.500,1957,2,EA,1,100,0.211761
1752701143.138254,419727.000,1957,2,EA,1,100,0.211800
1752701143.205254,419794.000,1974,1,EA,1,100,0.211993
1752701143.271754,419860.500,1991,2,EA,1,100,0.212122
1752701143.338254,419927.000,1991,2,EA,1,100,0.212290
1752701143.405254,419994.000,2007,1,EA,1,100,0.212433
1752701143.471755,420060.500,2025,2,EA,1,100,0.212524
1752701143.538255,420127.000,2025,2,EA,1,100,0.212660
1752701143.605255,420194.000,2041,1,EA,1,100,0.212868
1752701143.671755,420260.500,2058,2,EA,1,100,0.213161
1752701143.738255,420327.000,2058,2,EA,1,100,0.213285
1752701143.805255,420394.000,2076,1,EA,1,100,0.213403
1752701143.871755,420460.500,2092,2,EA,1,100,0.213593
1752701143.938255,420527.000,2092,2,EA,1,100,0.213836
1752701144.005256,420594.000,2108,1,EA,1,100,0.214046
1752701144.071756,420660.500,2129,2,EA,1,100,0.214237
1752701144.138256,420727.000,2129,2,EA,1,100,0.214349
1752701144.205256,420794.000,2151,1,EA,1,100,0.214494
1752701144.271756,420860.500,2167,2,EA,1,100,0.214719
1752701144.338256,420927.000,2167,2,EA,1,100,0.214898
1752701144.404756,420993.500,2182,2,EA,1,100,0.215117
1752701144.471257,421060.000,2182,2,EA,1,100,0.215277
1752701144.538257,421127.000,2200,1,EA,1,100,0.215450
1752701144.604757,421193.500,2218,2,EA,1,100,0.215604
1752701144.671257,421260.000,2218,2,EA,1,100,0.215791
1752701144.738257,421327.000,2237,1,EA,1,100,0.215918
1752701144.804757,421393.500,2252,2,EA,1,100,0.216132
1752701144.871257,421460.000,2252,2,EA,1,100,0.216341
1752701144.938258,421527.000,2269,1,EA,1,100,0.216549
1752701145.004758,421593.500,2287,2,EA,1,100,0.216691
1752701145.071258,421660.000,2287,2,EA,1,100,0.216697
1752701145.138258,421727.000,2304,1,EA,1,100,0.216968
1752701145.204758,421793.500,2321,2,EA,1,100,0.217265
1752701145.271258,421860.000,2321,2,EA,1,100,0.217354
1752701145.338258,421927.000,2340,1,EA,1,100,0.217551
1752701145.404758,421993.500,2358,2,EA,1,100,0.217768
1752701145.471259,422060.000,2358,2,EA,1,100,0.217789
1752701145.538259,422127.000,2376,1,EA,1,100,0.217925
1752701145.604759,422193.500,2390,2,EA,1,100,0.218507
1752701145.671259,422260.000,2390,2,EA,1,100,0.218609
1752701145.738259,422327.000,2407,1,EA,1,100,0.218747
1752701145.804759,422393.500,2426,2,EA,1,100,0.218919
1752701145.871259,422460.000,2426,2,EA,1,100,0.219036
1752701145.938260,422527.000,2445,1,EA,1,100,0.219201
1752701146.004760,422593.500,2461,2,EA,1,100,0.219422
1752701146.071260,422660.000,2461,2,EA,1,100,0.219554
1752701146.138260,422727.000,2478,1,EA,1,100,0.219762
1752701146.204760,422793.500,2495,2,EA,1,100,0.219699
1752701146.271260,422860.000,2495,2,EA,1,100,0.219949
1752701146.338260,422927.000,2512,1,EA,1,100,0.220255
1752701146.404761,422993.500,2529,2,EA,1,100,0.220381
1752701146.471261,423060.000,2529,2,EA,1,100,0.220499
1752701146.538261,423127.000,2546,1,EA,1,100,0.220667
1752701146.604761,423193.500,2564,2,EA,1,100,0.221074
1752701146.671261,423260.000,2564,2,EA,1,100,0.221144
1752701146.738261,423327.000,2583,1,EA,1,100,0.221221
1752701146.804761,423393.500,2599,2,EA,1,100,0.221587
1752701146.871261,423460.000,2599,2,EA,1,100,0.221573
1752701146.937762,423526.500,2615,2,EA,1,100,0.221552
1752701147.004262,423593.000,2615,2,EA,1,100,0.221637
1752701147.071262,423660.000,2631,1,EA,1,100,0.221962
1752701147.137762,423726.500,2649,2,EA,1,100,0.222273
1752701147.204262,423793.000,2649,2,EA,1,100,0.222401
1752701147.271262,423860.000,2669,1,EA,1,100,0.222508
1752701147.337762,423926.500,2684,2,EA,1,100,0.222615
1752701147.404263,423993.000,2684,2,EA,1,100,0.222800
1752701147.471263,424060.000,2700,1,EA,1,100,0.223050
1752701147.537763,424126.500,2720,2,EA,1,100,0.223321
1752701147.604263,424193.000,2720,2,EA,1,100,0.223264
1752701147.671263,424260.000,2736,1,EA,1,100,0.223429
1752701147.737763,424326.500,2751,2,EA,1,100,0.223522
1752701147.804263,424393.000,2751,2,EA,1,100,0.223580
1752701147.871264,424460.000,2768,1,EA,1,100,0.223802
1752701147.937764,424526.500,2787,2,EA,1,100,0.223874
1752701148.004264,424593.000,2787,2,EA,1,100,0.224054
1752701148.071264,424660.000,2803,1,EA,1,100,0.224285
1752701148.137764,424726.500,2819,2,EA,1,100,0.224495
1752701148.204264,424793.000,2819,2,EA,1,100,0.224684
1752701148.271264,424860.000,2835,1,EA,1,100,0.224945
1752701148.337764,424926.500,2852,2,EA,1,100,0.225156
1752701148.404265,424993.000,2852,2,EA,1,100,0.225272
1752701148.471265,425060.000,2868,1,EA,1,100,0.225426
1752701148.537765,425126.500,2888,2,EA,1,100,0.225711
1752701148.604265,425193.000,2888,2,EA,1,100,0.225703
1752701148.671265,425260.000,2904,1,EA,1,100,0.225828
1752701148.737765,425326.500,2923,2,EA,1,100,0.226106
1752701148.804265,425393.000,2923,2,EA,1,100,0.226239
1752701148.871266,425460.000,2940,1,EA,1,100,0.226423
1752701148.937766,425526.500,2958,2,EA,1,100,0.226747
1752701149.004266,425593.000,2958,2,EA,1,100,0.226799
1752701149.071266,425660.000,2973,1,EA,1,100,0.226998
1752701149.137766,425726.500,2991,2,EA,1,100,0.227132
1752701149.204266,425793.000,2991,2,EA,1,100,0.227369
1752701149.271266,425860.000,3016,2,EA,1,100,0.227629
1752701149.338267,425927.000,3016,2,EA,1,100,0.227652
1752701149.404267,425993.000,3033,1,EA,1,100,0.227815
1752701149.470767,426059.500,3048,2,EA,1,100,0.228151
1752701149.537267,426126.000,3048,2,EA,1,100,0.228338
1752701149.604267,426193.000,3065,1,EA,1,100,0.228488
1752701149.670767,426259.500,3083,2,EA,1,100,0.228593
1752701149.737267,426326.000,3083,2,EA,1,100,0.228736
1752701149.804267,426393.000,3100,1,EA,1,100,0.228841
1752701149.870768,426459.500,3117,2,EA,1,100,0.228962
1752701149.937268,426526.000,3117,2,EA,1,100,0.229150
1752701150.004268,426593.000,3134,1,EA,1,100,0.229384
1752701150.070768,426659.500,3152,2,EA,1,100,0.229679
1752701150.137268,426726.000,3152,2,EA,1,100,0.229717
1752701150.204268,426793.000,3170,1,EA,1,100,0.229846
1752701150.270768,426859.500,3186,2,EA,1,100,0.229884
1752701150.337269,426926.000,3186,2,EA,1,100,0.230082
1752701150.404269,426993.000,3205,1,EA,1,100,0.230241
1752701150.470769,427059.500,3222,2,EA,1,100,0.230378
1752701150.537269,427126.000,3222,2,EA,1,100,0.230691
1752701150.604269,427193.000,3239,1,EA,1,100,0.230975
1752701150.670769,427259.500,3255,2,EA,1,100,0.231335
1752701150.737269,427326.000,3255,2,EA,1,100,0.231281
1752701150.804270,427393.000,3272,1,EA,1,100,0.231466
1752701150.870770,427459.500,3291,2,EA,1,100,0.231697
1752701150.937270,427526.000,3291,2,EA,1,100,0.231836
1752701151.004270,427593.000,3310,1,EA,1,100,0.232060
1752701151.070770,427659.500,3325,2,EA,1,100,0.232199
1752701151.137270,427726.000,3325,2,EA,1,100,0.232362
1752701151.204270,427793.000,3342,1,EA,1,100,0.232898
1752701151.270770,427859.500,3360,2,EA,1,100,0.232572
