LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752617402.602475,317212.000,49532,1,TH,1,100,37.314
1752617402.735475,317345.000,49549,1,TH,1,100,37.292
1752617402.868474,317478.000,49583,1,TH,1,100,37.299
1752617403.002474,317612.000,49599,1,TH,1,100,37.345
1752617403.135473,317745.000,49621,1,TH,1,100,37.345
1752617403.268473,317878.000,49640,1,TH,1,100,37.335
1752617403.402472,318012.000,49671,1,TH,1,100,37.335
1752617403.535472,318145.000,49688,1,TH,1,100,37.354
1752617403.668471,318278.000,49705,1,TH,1,100,37.354
1752617403.802471,318412.000,49724,1,TH,1,100,37.277
1752617403.935470,318545.000,49756,1,TH,1,100,37.277
1752617404.068470,318678.000,49772,1,TH,1,100,37.303
1752617404.202469,318812.000,49789,1,TH,1,100,37.311
1752617404.335469,318945.000,49823,1,TH,1,100,37.320
1752617404.468469,319078.000,49839,1,TH,1,100,37.320
1752617404.602468,319212.000,49857,1,TH,1,100,37.381
1752617404.735468,319345.000,49892,1,TH,1,100,37.381
1752617404.868467,319478.000,49908,1,TH,1,100,37.243
1752617405.001467,319611.000,49926,1,TH,1,100,37.250
1752617405.135466,319745.000,49957,1,TH,1,100,37.378
1752617405.268466,319878.000,49974,1,TH,1,100,37.378
1752617405.401465,320011.000,49991,1,TH,1,100,37.327
1752617405.535465,320145.000,50023,1,TH,1,100,37.327
1752617405.668464,320278.000,50039,1,TH,1,100,37.327
1752617405.801464,320411.000,50056,1,TH,1,100,37.327
1752617405.935463,320545.000,50073,1,TH,1,100,37.317
1752617406.068463,320678.000,50104,1,TH,1,100,37.317
1752617406.201462,320811.000,50121,1,TH,1,100,37.334
1752617406.335462,320945.000,50140,1,TH,1,100,37.341
1752617406.468462,321078.000,50173,1,TH,1,100,37.346
1752617406.602461,321212.000,50191,1,TH,1,100,37.346
1752617406.735461,321345.000,50207,1,TH,1,100,37.298
1752617406.868460,321478.000,50239,1,TH,1,100,37.298
1752617407.001460,321611.000,50258,1,TH,1,100,37.421
1752617407.135459,321745.000,50276,1,TH,1,100,37.421
1752617407.268459,321878.000,50310,1,TH,1,100,37.353
1752617407.401458,322011.000,50327,1,TH,1,100,37.360
1752617407.535458,322145.000,50343,1,TH,1,100,37.343
1752617407.668457,322278.000,50375,1,TH,1,100,37.343
1752617407.801457,322411.000,50394,1,TH,1,100,37.322
1752617407.935456,322545.000,50411,1,TH,1,100,37.322
1752617408.068456,322678.000,50428,1,TH,1,100,37.370
1752617408.201455,322811.000,50467,1,TH,1,100,37.370
1752617408.334455,322944.000,50483,1,TH,1,100,37.419
1752617408.468455,323078.000,50500,1,TH,1,100,37.419
1752617408.601454,323211.000,50517,1,TH,1,100,37.353
1752617408.734454,323344.000,50550,1,TH,1,100,37.360
1752617408.868453,323478.000,50568,1,TH,1,100,37.391
1752617409.001453,323611.000,50584,1,TH,1,100,37.391
1752617409.134452,323744.000,50601,1,TH,1,100,37.469
1752617409.268452,323878.000,50635,1,TH,1,100,37.469
1752617409.401451,324011.000,50651,1,TH,1,100,37.430
1752617409.534451,324144.000,50668,1,TH,1,100,37.430
1752617409.668450,324278.000,50700,1,TH,1,100,37.372
1752617409.801450,324411.000,50716,1,TH,1,100,37.379
1752617409.934449,324544.000,50734,1,TH,1,100,37.348
1752617410.068449,324678.000,50765,1,TH,1,100,37.348
1752617410.201448,324811.000,50781,1,TH,1,100,37.488
1752617410.334448,324944.000,50799,1,TH,1,100,37.488
1752617410.468448,325078.000,50830,1,TH,1,100,37.394
1752617410.601447,325211.000,50847,1,TH,1,100,37.401
1752617410.734447,325344.000,50866,1,TH,1,100,37.466
1752617410.868446,325478.000,50898,1,TH,1,100,37.466
1752617411.001446,325611.000,50914,1,TH,1,100,37.415
1752617411.134445,325744.000,50931,1,TH,1,100,37.415
1752617411.268445,325878.000,50948,1,TH,1,100,37.398
1752617411.401444,326011.000,50979,1,TH,1,100,37.398
1752617411.534444,326144.000,50996,1,TH,1,100,37.410
1752617411.667443,326277.000,51013,1,TH,1,100,37.418
1752617411.801443,326411.000,51044,1,TH,1,100,37.449
1752617411.934442,326544.000,51062,1,TH,1,100,37.449
1752617412.067442,326677.000,51078,1,TH,1,100,37.369
1752617412.201441,326811.000,51110,1,TH,1,100,37.369
1752617412.334441,326944.000,51129,1,TH,1,100,37.441
1752617412.467441,327077.000,51145,1,TH,1,100,37.441
1752617412.601440,327211.000,51177,1,TH,1,100,37.439
1752617412.734440,327344.000,51194,1,TH,1,100,37.439
1752617412.868439,327478.000,51212,1,TH,1,100,37.417
1752617413.001439,327611.000,51246,1,TH,1,100,37.417
1752617413.134438,327744.000,51263,1,TH,1,100,37.472
1752617413.267438,327877.000,51280,1,TH,1,100,37.480
1752617413.401437,328011.000,51302,1,TH,1,100,37.465
1752617413.534437,328144.000,51320,1,TH,1,100,37.465
1752617413.667436,328277.000,51352,1,TH,1,100,37.492
1752617413.801436,328411.000,51369,1,TH,1,100,37.492
1752617413.934435,328544.000,51386,1,TH,1,100,37.385
1752617414.067435,328677.000,51417,1,TH,1,100,37.385
1752617414.201434,328811.000,51434,1,TH,1,100,37.436
1752617414.334434,328944.000,51451,1,TH,1,100,37.443
1752617414.467434,329077.000,51482,1,TH,1,100,37.465
1752617414.600433,329210.000,51500,1,TH,1,100,37.465
