LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752617526.315042,440925.000,4031,1,SF,1,100,1.7083
1752617526.648041,441258.000,4081,1,SF,1,100,1.6885
1752617526.915040,441525.000,4132,1,SF,1,100,1.6690
1752617527.248039,441858.000,4180,1,SF,1,100,1.6497
1752617527.648038,442258.000,4247,1,SF,1,100,1.6306
1752617527.915037,442525.000,4296,1,SF,1,100,1.6117
1752617528.248036,442858.000,4344,1,SF,1,100,1.5931
1752617528.648034,443258.000,4412,1,SF,1,100,1.5746
1752617528.981033,443591.000,4462,1,SF,1,100,1.5564
1752617529.248032,443858.000,4512,1,SF,1,100,1.5384
1752617529.581031,444191.000,4561,1,SF,1,100,1.5206
1752617529.981029,444591.000,4628,1,SF,1,100,1.5030
1752617530.248029,444858.000,4678,1,SF,1,100,1.4856
1752617530.581027,445191.000,4727,1,SF,1,100,1.4685
1752617530.981026,445591.000,4794,1,SF,1,100,1.4515
1752617531.314025,445924.000,4842,1,SF,1,100,1.4347
1752617531.581024,446191.000,4893,1,SF,1,100,1.4181
1752617531.914023,446524.000,4941,1,SF,1,100,1.4017
1752617532.314021,446924.000,5008,1,SF,1,100,1.3855
1752617532.581020,447191.000,5057,1,SF,1,100,1.3694
1752617532.914019,447524.000,5105,1,SF,1,100,1.3536
1752617533.314018,447924.000,5171,1,SF,1,100,1.3379
1752617533.581017,448191.000,5221,1,SF,1,100,1.3225
1752617533.914016,448524.000,5269,1,SF,1,100,1.3072
1752617534.247015,448857.000,5318,1,SF,1,100,1.2920
1752617534.647013,449257.000,5383,1,SF,1,100,1.2771
1752617534.914012,449524.000,5433,1,SF,1,100,1.2623
1752617535.247011,449857.000,5482,1,SF,1,100,1.2477
1752617535.647010,450257.000,5547,1,SF,1,100,1.2333
1752617535.914009,450524.000,5595,1,SF,1,100,1.2190
1752617536.247008,450857.000,5645,1,SF,1,100,1.2049
1752617536.580006,451190.000,5694,1,SF,1,100,1.1910
1752617536.980005,451590.000,5761,1,SF,1,100,3.2595
1752617537.247004,451857.000,5812,1,SF,1,100,3.2217
1752617537.580003,452190.000,5862,1,SF,1,100,3.1845
1752617537.980001,452590.000,5927,1,SF,1,100,3.1476
1752617538.247001,452857.000,5980,1,SF,1,100,3.1112
1752617538.579999,453190.000,6028,1,SF,1,100,3.0752
1752617538.912998,453523.000,6077,1,SF,1,100,3.0397
1752617539.312997,453923.000,6144,1,SF,1,100,3.0045
1752617539.579996,454190.000,6194,1,SF,1,100,2.9697
1752617539.912995,454523.000,6243,1,SF,1,100,2.9354
1752617540.312993,454923.000,6308,1,SF,1,100,2.9014
1752617540.579992,455190.000,6356,1,SF,1,100,2.8679
1752617540.912991,455523.000,6406,1,SF,1,100,2.8347
1752617541.312990,455923.000,6473,1,SF,1,100,2.8019
1752617541.645989,456256.000,6522,1,SF,1,100,2.7695
1752617541.912988,456523.000,6571,1,SF,1,100,2.7374
1752617542.245987,456856.000,6619,1,SF,1,100,2.7058
1752617542.645985,457256.000,6686,1,SF,1,100,2.6745
1752617542.912984,457523.000,6737,1,SF,1,100,2.6435
1752617543.245983,457856.000,6785,1,SF,1,100,2.6130
1752617543.645982,458256.000,6850,1,SF,1,100,2.5827
1752617543.979980,458590.000,6899,1,SF,1,100,2.5529
1752617544.245980,458856.000,6949,1,SF,1,100,2.5233
1752617544.579978,459190.000,6998,1,SF,1,100,2.4941
1752617544.978977,459589.000,7063,1,SF,1,100,2.4653
1752617545.245976,459856.000,7111,1,SF,1,100,2.4368
1752617545.578975,460189.000,7160,1,SF,1,100,2.4086
1752617545.978973,460589.000,7226,1,SF,1,100,2.3807
1752617546.245973,460856.000,7275,1,SF,1,100,2.3532
1752617546.578971,461189.000,7324,1,SF,1,100,2.3260
1752617546.912970,461523.000,7372,1,SF,1,100,2.2990
1752617547.312969,461923.000,7439,1,SF,1,100,2.2724
1752617547.578968,462189.000,7490,1,SF,1,100,2.2462
1752617547.912967,462523.000,7538,1,SF,1,100,2.2202
1752617548.311965,462922.000,7605,1,SF,1,100,2.1945
1752617548.578964,463189.000,7654,1,SF,1,100,2.1691
1752617548.911963,463522.000,7706,1,SF,1,100,2.1440
1752617549.245962,463856.000,7757,1,SF,1,100,2.1192
1752617549.645961,464256.000,7822,1,SF,1,100,2.0947
1752617549.911960,464522.000,7870,1,SF,1,100,2.0705
1752617550.245959,464856.000,7921,1,SF,1,100,2.0465
1752617550.645957,465256.000,7987,1,SF,1,100,2.0228
1752617550.978956,465589.000,8036,1,SF,1,100,1.9994
1752617551.245955,465856.000,8085,1,SF,1,100,1.9763
1752617551.578954,466189.000,8133,1,SF,1,100,1.9534
1752617551.978952,466589.000,8198,1,SF,1,100,1.9309
1752617552.244952,466855.000,8249,1,SF,1,100,1.9085
1752617552.578950,467189.000,8299,1,SF,1,100,1.8864
1752617552.911949,467522.000,8348,1,SF,1,100,1.8646
1752617553.578947,468189.000,8366,1,SF,1,100,1.8430
1752617553.578947,468189.000,8367,1,SF,1,100,1.8217
1752617554.711943,469322.000,8385,1,SF,1,100,1.8007
1752617554.711943,469322.000,8386,1,SF,1,100,1.7798
1752617554.711943,469322.000,8387,1,SF,1,100,1.7592
1752617555.777939,470388.000,8405,1,SF,1,100,1.7389
1752617555.777939,470388.000,8406,1,SF,1,100,1.7188
1752617555.777939,470388.000,8407,1,SF,1,100,1.6989
1752617555.911939,470522.000,8424,1,SF,1,100,1.6792
1752617556.244938,470855.000,8473,1,SF,1,100,1.6598
1752617556.644936,471255.000,8538,1,SF,1,100,1.6406
1752617556.911935,471522.000,8588,1,SF,1,100,1.6216
1752617557.244934,471855.000,8637,1,SF,1,100,1.6029
1752617557.644933,472255.000,8704,1,SF,1,100,1.5843
1752617557.911932,472522.000,8752,1,SF,1,100,1.5660
1752617558.244931,472855.000,8802,1,SF,1,100,1.5479
1752617558.577929,473188.000,8851,1,SF,1,100,1.5300
1752617558.977928,473588.000,8916,1,SF,1,100,1.5123
1752617559.244927,473855.000,8965,1,SF,1,100,1.4948
1752617559.577926,474188.000,9013,1,SF,1,100,1.4775
1752617559.977925,474588.000,9078,1,SF,1,100,1.4604
1752617560.244924,474855.000,9131,1,SF,1,100,1.4435
1752617560.577922,475188.000,9179,1,SF,1,100,1.4268
1752617560.910921,475521.000,9230,1,SF,1,100,1.4103
1752617561.310920,475921.000,9295,1,SF,1,100,1.3940
1752617561.577919,476188.000,9347,1,SF,1,100,1.3779
1752617561.910918,476521.000,9396,1,SF,1,100,1.3619
1752617562.310916,476921.000,9463,1,SF,1,100,1.3462
1752617562.577915,477188.000,9511,1,SF,1,100,1.3306
1752617562.910914,477521.000,9561,1,SF,1,100,1.3152
1752617563.243913,477854.000,9610,1,SF,1,100,1.3000
1752617563.643912,478254.000,9677,1,SF,1,100,1.2849
1752617563.910911,478521.000,9726,1,SF,1,100,1.2701
1752617564.243910,478854.000,9774,1,SF,1,100,1.2554
1752617564.643908,479254.000,9839,1,SF,1,100,1.2409
1752617564.910907,479521.000,9890,1,SF,1,100,1.2265
1752617565.243906,479854.000,9938,1,SF,1,100,1.2123
1752617565.576905,480187.000,9987,1,SF,1,100,1.1983
1752617565.976904,480587.000,10052,1,SF,1,100,1.1844
1752617566.243903,480854.000,10104,1,SF,1,100,1.1707
1752617566.576901,481187.000,10153,1,SF,1,100,1.1572
1752617566.976900,481587.000,10220,1,SF,1,100,1.1438
1752617567.243899,481854.000,10268,1,SF,1,100,1.1306
1752617567.576898,482187.000,10320,1,SF,1,100,1.1175
1752617567.910897,482521.000,10369,1,SF,1,100,1.1046
1752617568.309895,482920.000,10434,1,SF,1,100,1.0918
1752617568.576894,483187.000,10483,1,SF,1,100,1.0792
1752617568.909893,483520.000,10531,1,SF,1,100,1.0667
1752617569.309892,483920.000,10596,1,SF,1,100,1.0543
1752617569.576891,484187.000,10647,1,SF,1,100,1.0421
1752617569.909890,484520.000,10695,1,SF,1,100,1.0301
1752617570.309888,484920.000,10760,1,SF,1,100,1.0182
1752617570.643887,485254.000,10809,1,SF,1,100,1.0064
1752617570.909886,485520.000,10859,1,SF,1,100,0.9948
1752617571.243885,485854.000,10908,1,SF,1,100,0.9832
1752617571.642884,486253.000,10973,1,SF,1,100,0.9719
1752617571.909883,486520.000,11021,1,SF,1,100,0.9606
1752617572.242882,486853.000,11072,1,SF,1,100,0.9495
1752617572.642880,487253.000,11142,1,SF,1,100,0.9385
1752617572.976879,487587.000,11191,1,SF,1,100,0.9277
1752617573.242878,487853.000,11242,1,SF,1,100,0.9169
1752617573.576877,488187.000,11290,1,SF,1,100,0.9063
1752617573.976876,488587.000,11357,1,SF,1,100,0.8959
1752617574.242875,488853.000,11408,1,SF,1,100,0.8855
1752617574.576873,489187.000,11456,1,SF,1,100,0.8752
1752617574.975872,489586.000,11521,1,SF,1,100,0.8651
1752617575.309871,489920.000,11572,1,SF,1,100,0.8551
1752617575.575870,490186.000,11622,1,SF,1,100,0.8452
1752617575.909869,490520.000,11671,1,SF,1,100,0.8354
1752617576.309867,490920.000,11736,1,SF,1,100,0.8258
1752617576.575866,491186.000,11784,1,SF,1,100,0.8162
1752617576.909865,491520.000,11833,1,SF,1,100,0.8068
1752617577.309864,491920.000,11900,1,SF,1,100,0.7974
1752617577.575863,492186.000,11950,1,SF,1,100,0.7882
1752617577.908862,492519.000,11999,1,SF,1,100,0.7791
1752617578.242861,492853.000,12047,1,SF,1,100,0.7701
1752617578.642859,493253.000,12112,1,SF,1,100,0.7612
1752617578.908858,493519.000,12165,1,SF,1,100,0.7524
1752617579.242857,493853.000,12213,1,SF,1,100,0.7437
1752617579.642856,494253.000,12278,1,SF,1,100,0.7351
1752617579.908855,494519.000,12327,1,SF,1,100,0.7266
1752617580.242854,494853.000,12376,1,SF,1,100,0.7182
1752617580.575852,495186.000,12426,1,SF,1,100,0.7099
1752617580.975851,495586.000,12491,1,SF,1,100,0.7016
1752617581.242850,495853.000,12539,1,SF,1,100,0.6935
1752617581.575849,496186.000,12590,1,SF,1,100,0.6855
1752617581.975848,496586.000,12655,1,SF,1,100,0.6776
1752617582.241847,496852.000,12705,1,SF,1,100,0.6697
1752617582.575845,497186.000,12756,1,SF,1,100,0.6620
1752617582.908844,497519.000,12804,1,SF,1,100,0.6543
1752617583.308843,497919.000,12869,1,SF,1,100,0.6468
1752617583.575842,498186.000,12920,1,SF,1,100,0.6393
1752617583.908841,498519.000,12968,1,SF,1,100,0.6319
1752617584.308839,498919.000,13035,1,SF,1,100,0.6246
1752617584.575838,499186.000,13084,1,SF,1,100,0.6174
1752617584.908837,499519.000,13132,1,SF,1,100,0.6102
1752617585.308836,499919.000,13198,1,SF,1,100,0.6032
1752617585.641835,500252.000,13248,1,SF,1,100,0.5962
1752617585.908834,500519.000,13296,1,SF,1,100,0.5893
1752617586.241833,500852.000,13347,1,SF,1,100,0.5825
1752617586.641831,501252.000,13412,1,SF,1,100,0.5757
1752617586.908830,501519.000,13462,1,SF,1,100,0.5691
1752617587.241829,501852.000,13511,1,SF,1,100,0.5625
1752617587.641828,502252.000,13578,1,SF,1,100,0.5560
1752617587.974827,502585.000,13626,1,SF,1,100,0.5495
1752617588.241826,502852.000,13677,1,SF,1,100,0.5432
1752617588.574824,503185.000,13725,1,SF,1,100,0.5369
1752617588.974823,503585.000,13790,1,SF,1,100,0.5307
1752617589.241822,503852.000,13839,1,SF,1,100,0.5245
1752617589.574821,504185.000,13889,1,SF,1,100,0.5185
1752617589.974820,504585.000,13954,1,SF,1,100,0.5125
1752617590.241819,504852.000,14005,1,SF,1,100,0.5066
1752617590.574817,505185.000,14053,1,SF,1,100,0.5007
1752617590.907816,505518.000,14102,1,SF,1,100,0.4949
1752617591.307815,505918.000,14169,1,SF,1,100,0.4892
1752617591.574814,506185.000,14219,1,SF,1,100,0.4835
1752617591.907813,506518.000,14268,1,SF,1,100,0.4779
1752617592.307811,506918.000,14335,1,SF,1,100,0.4724
1752617592.574810,507185.000,14385,1,SF,1,100,0.4669
1752617592.907809,507518.000,14435,1,SF,1,100,0.4615
1752617593.240808,507851.000,14484,1,SF,1,100,0.4562
1752617593.640807,508251.000,14549,1,SF,1,100,0.4509
1752617593.907806,508518.000,14600,1,SF,1,100,0.4457
1752617594.240805,508851.000,14648,1,SF,1,100,0.4405
1752617594.640803,509251.000,14713,1,SF,1,100,0.4354
1752617594.907802,509518.000,14764,1,SF,1,100,0.4304
1752617595.240801,509851.000,14814,1,SF,1,100,0.4254
1752617595.573800,510184.000,14863,1,SF,1,100,0.4205
1752617595.973799,510584.000,14928,1,SF,1,100,0.4156
1752617596.240798,510851.000,14978,1,SF,1,100,0.4108
1752617596.573796,511184.000,15029,1,SF,1,100,0.4061
1752617596.973795,511584.000,15094,1,SF,1,100,0.4014
1752617597.240794,511851.000,15142,1,SF,1,100,0.3967
1752617597.573793,512184.000,15194,1,SF,1,100,0.3922
1752617597.973792,512584.000,15259,1,SF,1,100,0.3876
1752617598.306790,512917.000,15308,1,SF,1,100,0.3831
1752617598.573789,513184.000,15357,1,SF,1,100,0.3787
1752617598.906788,513517.000,15405,1,SF,1,100,0.3743
1752617599.306787,513917.000,15472,1,SF,1,100,0.3700
1752617599.573786,514184.000,15523,1,SF,1,100,0.3657
1752617599.906785,514517.000,15571,1,SF,1,100,0.3615
1752617600.306783,514917.000,15638,1,SF,1,100,0.3573
1752617600.640782,515251.000,15687,1,SF,1,100,0.3532
1752617600.906781,515517.000,15739,1,SF,1,100,0.3491
1752617601.240780,515851.000,15788,1,SF,1,100,0.3450
1752617601.639779,516250.000,15855,1,SF,1,100,0.3410
1752617601.906778,516517.000,15903,1,SF,1,100,0.3371
1752617602.239777,516850.000,15952,1,SF,1,100,0.3332
1752617602.639775,517250.000,16020,1,SF,1,100,0.3293
1752617602.973774,517584.000,16069,1,SF,1,100,0.3255
1752617603.239773,517850.000,16118,1,SF,1,100,0.3218
1752617603.573772,518184.000,16166,1,SF,1,100,0.3181
1752617603.973771,518584.000,16231,1,SF,1,100,0.3144
1752617604.239770,518850.000,16282,1,SF,1,100,0.3107
1752617604.573769,519184.000,16330,1,SF,1,100,0.3071
1752617604.972767,519583.000,16395,1,SF,1,100,0.3036
1752617605.306766,519917.000,16444,1,SF,1,100,0.3001
1752617605.572765,520183.000,16494,1,SF,1,100,0.2966
1752617605.906764,520517.000,16543,1,SF,1,100,0.2932
1752617606.306762,520917.000,16608,1,SF,1,100,0.2898
1752617606.572762,521183.000,16656,1,SF,1,100,0.2864
1752617606.906760,521517.000,16705,1,SF,1,100,0.2831
1752617607.306759,521917.000,16775,1,SF,1,100,0.2798
1752617607.639758,522250.000,16824,1,SF,1,100,0.2766
1752617607.906757,522517.000,16873,1,SF,1,100,0.2734
1752617608.239756,522850.000,16921,1,SF,1,100,0.2702
1752617608.639754,523250.000,16986,1,SF,1,100,0.2671
1752617608.906753,523517.000,17037,1,SF,1,100,0.2640
1752617609.239752,523850.000,17085,1,SF,1,100,0.2610
1752617609.639751,524250.000,17152,1,SF,1,100,0.2580
1752617609.972750,524583.000,17201,1,SF,1,100,0.2550
1752617610.239749,524850.000,17251,1,SF,1,100,0.2520
1752617610.572748,525183.000,17300,1,SF,1,100,0.2491
1752617610.972746,525583.000,17367,1,SF,1,100,0.2462
1752617611.239745,525850.000,17415,1,SF,1,100,0.2434
1752617611.572744,526183.000,17466,1,SF,1,100,0.2406
1752617611.972743,526583.000,17534,1,SF,1,100,0.2378
1752617612.305741,526916.000,17585,1,SF,1,100,0.2350
1752617612.572741,527183.000,17634,1,SF,1,100,0.2323
1752617612.905739,527516.000,17682,1,SF,1,100,0.2296
1752617613.305738,527916.000,17747,1,SF,1,100,0.2270
1752617613.572737,528183.000,17798,1,SF,1,100,0.2243
1752617613.905736,528516.000,17846,1,SF,1,100,0.2217
1752617614.305734,528916.000,17911,1,SF,1,100,0.2192
1752617614.572734,529183.000,17960,1,SF,1,100,0.2166
1752617614.905732,529516.000,18010,1,SF,1,100,0.2141
1752617615.238731,529849.000,18061,1,SF,1,100,0.2117
1752617615.638730,530249.000,18126,1,SF,1,100,0.2092
1752617615.905729,530516.000,18174,1,SF,1,100,0.2068
1752617616.238728,530849.000,18223,1,SF,1,100,0.2044
1752617616.638726,531249.000,18291,1,SF,1,100,0.2020
1752617616.905725,531516.000,18340,1,SF,1,100,0.1997
1752617617.238724,531849.000,18389,1,SF,1,100,0.1974
1752617617.571723,532182.000,18439,1,SF,1,100,0.1951
1752617617.971722,532582.000,18504,1,SF,1,100,0.1928
1752617618.238721,532849.000,18555,1,SF,1,100,0.1906
1752617618.571720,533182.000,18603,1,SF,1,100,0.1884
1752617618.971718,533582.000,18668,1,SF,1,100,0.1862
1752617619.238717,533849.000,18717,1,SF,1,100,0.1841
1752617619.571716,534182.000,18767,1,SF,1,100,0.1819
1752617619.904715,534515.000,18816,1,SF,1,100,0.1798
1752617620.304713,534915.000,18881,1,SF,1,100,0.1778
1752617620.571713,535182.000,18929,1,SF,1,100,0.1757
1752617620.904711,535515.000,18978,1,SF,1,100,0.1737
1752617621.304710,535915.000,19044,1,SF,1,100,0.1717
1752617621.571709,536182.000,19093,1,SF,1,100,0.1697
1752617621.904708,536515.000,19142,1,SF,1,100,0.1677
1752617622.237707,536848.000,19190,1,SF,1,100,0.1658
1752617622.637705,537248.000,19257,1,SF,1,100,0.1639
1752617622.904704,537515.000,19308,1,SF,1,100,0.1620
1752617623.237703,537848.000,19356,1,SF,1,100,0.1601
1752617623.637702,538248.000,19421,1,SF,1,100,0.1582
1752617623.904701,538515.000,19470,1,SF,1,100,0.1564
1752617624.237700,538848.000,19519,1,SF,1,100,0.1546
1752617624.571699,539182.000,19569,1,SF,1,100,0.1528
1752617624.970697,539581.000,19634,1,SF,1,100,0.1510
1752617625.237696,539848.000,19682,1,SF,1,100,0.1493
1752617625.570695,540181.000,19731,1,SF,1,100,0.1476
1752617625.970694,540581.000,19796,1,SF,1,100,0.1459
1752617626.237693,540848.000,19846,1,SF,1,100,0.1442
1752617626.570692,541181.000,19895,1,SF,1,100,0.1425
1752617626.904690,541515.000,19943,1,SF,1,100,0.1409
1752617627.304689,541915.000,20010,1,SF,1,100,0.1392
1752617627.570688,542181.000,20061,1,SF,1,100,0.1376
1752617627.904687,542515.000,20109,1,SF,1,100,0.1360
1752617628.303685,542914.000,20174,1,SF,1,100,0.1344
1752617628.570685,543181.000,20223,1,SF,1,100,0.1329
1752617628.903683,543514.000,20272,1,SF,1,100,0.1314
1752617629.237682,543848.000,20322,1,SF,1,100,0.1298
1752617629.637681,544248.000,20387,1,SF,1,100,0.1283
1752617629.903680,544514.000,20435,1,SF,1,100,0.1269
1752617630.237679,544848.000,20484,1,SF,1,100,0.1254
1752617630.637677,545248.000,20549,1,SF,1,100,0.1239
1752617630.903676,545514.000,20599,1,SF,1,100,0.1225
1752617631.237675,545848.000,20648,1,SF,1,100,0.1211
1752617631.570674,546181.000,20698,1,SF,1,100,0.1197
1752617631.970673,546581.000,20763,1,SF,1,100,0.1183
1752617632.236672,546847.000,20816,1,SF,1,100,0.1169
1752617632.570671,547181.000,20866,1,SF,1,100,0.1156
1752617632.970669,547581.000,20933,1,SF,1,100,0.1142
1752617633.236668,547847.000,20982,1,SF,1,100,0.1129
1752617633.570667,548181.000,21033,1,SF,1,100,0.1116
1752617633.903666,548514.000,21083,1,SF,1,100,0.1103
1752617634.303665,548914.000,21150,1,SF,1,100,0.1090
1752617634.570664,549181.000,21200,1,SF,1,100,0.1078
1752617634.903662,549514.000,21249,1,SF,1,100,0.1065
1752617635.303661,549914.000,21314,1,SF,1,100,0.1053
1752617635.569660,550180.000,21364,1,SF,1,100,0.1041
1752617635.903659,550514.000,21413,1,SF,1,100,0.1029
1752617636.303658,550914.000,21478,1,SF,1,100,0.1017
1752617636.636656,551247.000,21526,1,SF,1,100,0.1005
1752617636.903655,551514.000,21577,1,SF,1,100,0.0994
1752617637.236654,551847.000,21625,1,SF,1,100,0.0982
1752617637.636653,552247.000,21692,1,SF,1,100,0.0971
1752617637.902652,552513.000,21741,1,SF,1,100,0.0959
1752617638.236651,552847.000,21790,1,SF,1,100,0.0948
1752617638.636649,553247.000,21855,1,SF,1,100,0.0937
1752617638.969648,553580.000,21905,1,SF,1,100,0.0927
1752617639.236647,553847.000,21953,1,SF,1,100,0.0916
1752617639.569646,554180.000,22002,1,SF,1,100,0.0905
1752617639.969645,554580.000,22067,1,SF,1,100,0.0895
1752617640.236644,554847.000,22117,1,SF,1,100,0.0884
1752617640.569643,555180.000,22166,1,SF,1,100,0.0874
1752617640.969641,555580.000,22231,1,SF,1,100,0.0864
1752617641.302640,555913.000,22279,1,SF,1,100,0.0854
1752617641.569639,556180.000,22330,1,SF,1,100,0.0844
1752617641.902638,556513.000,22378,1,SF,1,100,0.0834
1752617642.302637,556913.000,22445,1,SF,1,100,0.0825
1752617642.569636,557180.000,22494,1,SF,1,100,0.0815
1752617642.902634,557513.000,22542,1,SF,1,100,0.0806
1752617643.302633,557913.000,22608,1,SF,1,100,0.0796
1752617643.635632,558246.000,22658,1,SF,1,100,0.0787
1752617643.902631,558513.000,22706,1,SF,1,100,0.0778
1752617644.235630,558846.000,22755,1,SF,1,100,0.0769
1752617644.635628,559246.000,22820,1,SF,1,100,0.0760
1752617644.902627,559513.000,22870,1,SF,1,100,0.0751
1752617645.235626,559846.000,22921,1,SF,1,100,0.0743
1752617645.635625,560246.000,22988,1,SF,1,100,0.0734
1752617645.968624,560579.000,23036,1,SF,1,100,0.0726
1752617646.235623,560846.000,23087,1,SF,1,100,0.0717
1752617646.568622,561179.000,23135,1,SF,1,100,0.0709
1752617646.968620,561579.000,23200,1,SF,1,100,0.0701
1752617647.235619,561846.000,23249,1,SF,1,100,0.0693
1752617647.568618,562179.000,23299,1,SF,1,100,0.0685
1752617647.968617,562579.000,23366,1,SF,1,100,0.0677
1752617648.235616,562846.000,23417,1,SF,1,100,0.0669
1752617648.568615,563179.000,23465,1,SF,1,100,0.0661
1752617648.901613,563512.000,23514,1,SF,1,100,0.0654
1752617649.301612,563912.000,23579,1,SF,1,100,0.0646
1752617649.568611,564179.000,23629,1,SF,1,100,0.0638
1752617649.901610,564512.000,23678,1,SF,1,100,0.0631
1752617650.301609,564912.000,23745,1,SF,1,100,0.0624
1752617650.568608,565179.000,23793,1,SF,1,100,0.0617
1752617650.901606,565512.000,23843,1,SF,1,100,0.0609
1752617651.235605,565846.000,23892,1,SF,1,100,0.0602
1752617651.634604,566245.000,23957,1,SF,1,100,0.0595
1752617651.901603,566512.000,24006,1,SF,1,100,0.0589
1752617652.234602,566845.000,24054,1,SF,1,100,0.0582
1752617652.634600,567245.000,24121,1,SF,1,100,0.0575
1752617652.901599,567512.000,24172,1,SF,1,100,0.0568
1752617653.234598,567845.000,24220,1,SF,1,100,0.0562
1752617653.568597,568179.000,24269,1,SF,1,100,0.0555
1752617653.968596,568579.000,24334,1,SF,1,100,0.0549
1752617654.234595,568845.000,24386,1,SF,1,100,0.0543
1752617654.568594,569179.000,24435,1,SF,1,100,0.0536
1752617654.967592,569578.000,24500,1,SF,1,100,0.0530
1752617655.234591,569845.000,24548,1,SF,1,100,0.0524
1752617655.567590,570178.000,24598,1,SF,1,100,0.0518
1752617655.901589,570512.000,24647,1,SF,1,100,0.0512
1752617656.301588,570912.000,24712,1,SF,1,100,0.0506
1752617656.567587,571178.000,24761,1,SF,1,100,0.0500
1752617656.901585,571512.000,24811,1,SF,1,100,0.0494
1752617657.301584,571912.000,24878,1,SF,1,100,0.0489
1752617657.567583,572178.000,24929,1,SF,1,100,0.0483
1752617657.901582,572512.000,24977,1,SF,1,100,0.0477
1752617658.300581,572911.000,25042,1,SF,1,100,0.0472
1752617658.634579,573245.000,25091,1,SF,1,100,0.0466
1752617658.900578,573511.000,25143,1,SF,1,100,0.0461
1752617659.234577,573845.000,25192,1,SF,1,100,0.0456
1752617659.634576,574245.000,25259,1,SF,1,100,0.0450
1752617659.900575,574511.000,25307,1,SF,1,100,0.0445
1752617660.234574,574845.000,25357,1,SF,1,100,0.0440
1752617660.567573,575178.000,25406,1,SF,1,100,0.0435
1752617660.967571,575578.000,25471,1,SF,1,100,0.0430
1752617661.234570,575845.000,25520,1,SF,1,100,0.0425
1752617661.567569,576178.000,25568,1,SF,1,100,0.0420
1752617661.967568,576578.000,25633,1,SF,1,100,0.0415
1752617662.233567,576844.000,25686,1,SF,1,100,0.0410
1752617662.567566,577178.000,25736,1,SF,1,100,0.0406
1752617662.900564,577511.000,25785,1,SF,1,100,0.0401
1752617663.300563,577911.000,25850,1,SF,1,100,0.0396
1752617663.567562,578178.000,25902,1,SF,1,100,0.0392
1752617663.900561,578511.000,25951,1,SF,1,100,0.0387
1752617664.300560,578911.000,26016,1,SF,1,100,0.0383
1752617664.567559,579178.000,26064,1,SF,1,100,0.0378
1752617664.900557,579511.000,26114,1,SF,1,100,0.0374
1752617665.233556,579844.000,26163,1,SF,1,100,0.0370
1752617665.633555,580244.000,26228,1,SF,1,100,0.0365
1752617665.900554,580511.000,26277,1,SF,1,100,0.0361
1752617666.233553,580844.000,26325,1,SF,1,100,0.0357
1752617666.633551,581244.000,26390,1,SF,1,100,0.0353
1752617666.900550,581511.000,26441,1,SF,1,100,0.0349
1752617667.233549,581844.000,26491,1,SF,1,100,0.0345
1752617667.566548,582177.000,26542,1,SF,1,100,0.0341
1752617667.966547,582577.000,26607,1,SF,1,100,0.0337
1752617668.233546,582844.000,26657,1,SF,1,100,0.0333
1752617668.566545,583177.000,26708,1,SF,1,100,0.0329
1752617668.966543,583577.000,26773,1,SF,1,100,0.0325
1752617669.233542,583844.000,26823,1,SF,1,100,0.0321
1752617669.566541,584177.000,26873,1,SF,1,100,0.0318
1752617669.966540,584577.000,26938,1,SF,1,100,0.0314
1752617670.299539,584910.000,26987,1,SF,1,100,0.0310
1752617670.566538,585177.000,27036,1,SF,1,100,0.0307
1752617670.899536,585510.000,27084,1,SF,1,100,0.0303
1752617671.299535,585910.000,27149,1,SF,1,100,0.0300
1752617671.566534,586177.000,27200,1,SF,1,100,0.0296
1752617671.899533,586510.000,27248,1,SF,1,100,0.0293
1752617672.299532,586910.000,27315,1,SF,1,100,0.0289
1752617672.632530,587243.000,27364,1,SF,1,100,0.0286
1752617672.899529,587510.000,27414,1,SF,1,100,0.0283
1752617673.232528,587843.000,27463,1,SF,1,100,0.0279
1752617673.632527,588243.000,27528,1,SF,1,100,0.0276
1752617673.899526,588510.000,27576,1,SF,1,100,0.0273
1752617674.232525,588843.000,27625,1,SF,1,100,0.0270
1752617674.632523,589243.000,27693,1,SF,1,100,0.0267
1752617674.965522,589576.000,27742,1,SF,1,100,0.0264
1752617675.232521,589843.000,27791,1,SF,1,100,0.0261
1752617675.565520,590176.000,27839,1,SF,1,100,0.0258
1752617675.965519,590576.000,27904,1,SF,1,100,0.0255
1752617676.232518,590843.000,27955,1,SF,1,100,0.0252
1752617676.565517,591176.000,28003,1,SF,1,100,0.0249
1752617676.965515,591576.000,28070,1,SF,1,100,0.0246
1752617677.232514,591843.000,28119,1,SF,1,100,0.0243
1752617677.565513,592176.000,28171,1,SF,1,100,0.0240
1752617677.898512,592509.000,28220,1,SF,1,100,0.0237
1752617678.298511,592909.000,28285,1,SF,1,100,0.0235
1752617678.565510,593176.000,28333,1,SF,1,100,0.0232
1752617678.898509,593509.000,28382,1,SF,1,100,0.0229
1752617679.298507,593909.000,28447,1,SF,1,100,0.0227
1752617679.565506,594176.000,28497,1,SF,1,100,0.0224
1752617679.898505,594509.000,28546,1,SF,1,100,0.0221
1752617680.232504,594843.000,28594,1,SF,1,100,0.0219
1752617680.632502,595243.000,28659,1,SF,1,100,0.0216
