LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1752617578.656859,493267.000,12132,3,PG,1,100,2622
1752617578.696859,493307.000,12132,3,PG,1,100,2618
1752617578.736859,493347.000,12132,3,PG,1,100,2613
1752617578.776859,493387.000,12148,2,PG,1,100,2601
1752617578.816859,493427.000,12148,2,PG,1,100,2619
1752617578.856858,493467.000,12168,3,PG,1,100,2620
1752617578.896858,493507.000,12168,3,PG,1,100,2610
1752617578.936858,493547.000,12168,3,PG,1,100,2622
1752617578.976858,493587.000,12182,3,PG,1,100,2624
1752617579.016858,493627.000,12182,3,PG,1,100,2612
1752617579.056858,493667.000,12182,3,PG,1,100,2612
1752617579.096858,493707.000,12199,2,PG,1,100,2623
1752617579.136857,493747.000,12199,2,PG,1,100,2633
1752617579.176857,493787.000,12216,3,PG,1,100,2627
1752617579.216857,493827.000,12216,3,PG,1,100,2630
1752617579.256857,493867.000,12216,3,PG,1,100,2626
1752617579.296857,493907.000,12233,2,PG,1,100,2606
1752617579.336857,493947.000,12233,2,PG,1,100,2608
1752617579.376857,493987.000,12247,3,PG,1,100,2626
1752617579.416857,494027.000,12247,3,PG,1,100,2608
1752617579.456856,494067.000,12247,3,PG,1,100,2608
1752617579.496856,494107.000,12264,2,PG,1,100,2627
1752617579.536856,494147.000,12264,2,PG,1,100,2624
1752617579.576856,494187.000,12281,3,PG,1,100,2615
1752617579.616856,494227.000,12281,3,PG,1,100,2609
1752617579.656856,494267.000,12281,3,PG,1,100,2609
1752617579.696856,494307.000,12298,2,PG,1,100,2613
1752617579.736855,494347.000,12298,2,PG,1,100,2603
1752617579.776855,494387.000,12313,3,PG,1,100,2613
1752617579.816855,494427.000,12313,3,PG,1,100,2615
1752617579.856855,494467.000,12313,3,PG,1,100,2622
1752617579.896855,494507.000,12330,2,PG,1,100,2604
1752617579.936855,494547.000,12330,2,PG,1,100,2634
1752617579.976855,494587.000,12346,3,PG,1,100,2629
1752617580.016854,494627.000,12346,3,PG,1,100,2620
1752617580.056854,494667.000,12346,3,PG,1,100,2628
1752617580.096854,494707.000,12363,2,PG,1,100,2617
1752617580.136854,494747.000,12363,2,PG,1,100,2605
1752617580.176854,494787.000,12379,3,PG,1,100,2616
1752617580.216854,494827.000,12379,3,PG,1,100,2624
1752617580.256854,494867.000,12379,3,PG,1,100,2604
1752617580.296853,494907.000,12395,2,PG,1,100,2617
1752617580.336853,494947.000,12395,2,PG,1,100,2624
1752617580.376853,494987.000,12411,3,PG,1,100,2620
1752617580.416853,495027.000,12411,3,PG,1,100,2613
1752617580.456853,495067.000,12411,3,PG,1,100,2603
1752617580.496853,495107.000,12429,3,PG,1,100,2620
1752617580.536853,495147.000,12429,3,PG,1,100,2616
1752617580.576852,495187.000,12429,3,PG,1,100,2613
1752617580.616852,495227.000,12445,2,PG,1,100,2620
1752617580.656852,495267.000,12445,2,PG,1,100,2619
1752617580.696852,495307.000,12460,3,PG,1,100,2612
1752617580.736852,495347.000,12460,3,PG,1,100,2614
1752617580.776852,495387.000,12460,3,PG,1,100,2607
1752617580.816852,495427.000,12476,2,PG,1,100,2626
1752617580.856851,495467.000,12476,2,PG,1,100,2624
1752617580.896851,495507.000,12494,3,PG,1,100,2630
1752617580.936851,495547.000,12494,3,PG,1,100,2615
1752617580.976851,495587.000,12494,3,PG,1,100,2618
1752617581.016851,495627.000,12510,2,PG,1,100,2620
1752617581.056851,495667.000,12510,2,PG,1,100,2625
1752617581.096851,495707.000,12525,3,PG,1,100,2616
1752617581.136850,495747.000,12525,3,PG,1,100,2619
1752617581.176850,495787.000,12525,3,PG,1,100,2625
1752617581.216850,495827.000,12542,2,PG,1,100,2620
1752617581.256850,495867.000,12542,2,PG,1,100,2614
1752617581.296850,495907.000,12559,3,PG,1,100,2607
1752617581.336850,495947.000,12559,3,PG,1,100,2623
1752617581.376850,495987.000,12559,3,PG,1,100,2624
1752617581.416850,496027.000,12575,2,PG,1,100,2619
1752617581.456849,496067.000,12575,2,PG,1,100,2621
1752617581.496849,496107.000,12593,3,PG,1,100,2617
1752617581.536849,496147.000,12593,3,PG,1,100,2609
1752617581.576849,496187.000,12593,3,PG,1,100,2615
1752617581.616849,496227.000,12609,2,PG,1,100,2613
1752617581.656849,496267.000,12609,2,PG,1,100,2626
1752617581.696849,496307.000,12626,3,PG,1,100,2612
1752617581.736848,496347.000,12626,3,PG,1,100,2631
1752617581.776848,496387.000,12626,3,PG,1,100,2629
1752617581.816848,496427.000,12642,3,PG,1,100,2609
1752617581.856848,496467.000,12642,3,PG,1,100,2604
1752617581.896848,496507.000,12642,3,PG,1,100,2623
1752617581.936848,496547.000,12658,2,PG,1,100,2626
1752617581.976848,496587.000,12658,2,PG,1,100,2613
1752617582.016847,496627.000,12674,3,PG,1,100,2623
1752617582.056847,496667.000,12674,3,PG,1,100,2627
1752617582.096847,496707.000,12674,3,PG,1,100,2620
1752617582.136847,496747.000,12691,2,PG,1,100,2610
1752617582.176847,496787.000,12691,2,PG,1,100,2620
1752617582.216847,496827.000,12708,3,PG,1,100,2618
1752617582.256847,496867.000,12708,3,PG,1,100,2616
1752617582.296846,496907.000,12708,3,PG,1,100,2614
1752617582.336846,496947.000,12726,2,PG,1,100,2619
1752617582.376846,496987.000,12726,2,PG,1,100,2604
1752617582.416846,497027.000,12741,3,PG,1,100,2616
1752617582.456846,497067.000,12741,3,PG,1,100,2614
1752617582.496846,497107.000,12741,3,PG,1,100,2605
1752617582.536846,497147.000,12759,2,PG,1,100,2628
1752617582.576845,497187.000,12759,2,PG,1,100,2612
1752617582.616845,497227.000,12775,3,PG,1,100,2627
1752617582.656845,497267.000,12775,3,PG,1,100,2605
1752617582.696845,497307.000,12775,3,PG,1,100,2603
1752617582.736845,497347.000,12791,2,PG,1,100,2628
1752617582.776845,497387.000,12791,2,PG,1,100,2610
1752617582.816845,497427.000,12807,3,PG,1,100,2623
1752617582.856844,497467.000,12807,3,PG,1,100,2629
1752617582.896844,497507.000,12807,3,PG,1,100,2610
1752617582.936844,497547.000,12824,2,PG,1,100,2611
1752617582.976844,497587.000,12824,2,PG,1,100,2609
1752617583.021177,497631.333,12840,3,PG,1,100,2619
1752617583.065510,497675.667,12840,3,PG,1,100,2616
1752617583.109844,497720.000,12840,3,PG,1,100,2626
1752617583.149843,497760.000,12857,2,PG,1,100,2615
1752617583.189843,497800.000,12857,2,PG,1,100,2628
1752617583.229843,497840.000,12872,3,PG,1,100,2618
1752617583.269843,497880.000,12872,3,PG,1,100,2608
1752617583.309843,497920.000,12872,3,PG,1,100,2619
1752617583.349843,497960.000,12889,2,PG,1,100,2616
1752617583.389843,498000.000,12889,2,PG,1,100,2610
1752617583.429842,498040.000,12905,3,PG,1,100,2605
1752617583.469842,498080.000,12905,3,PG,1,100,2615
1752617583.509842,498120.000,12905,3,PG,1,100,2616
1752617583.549842,498160.000,12923,2,PG,1,100,2602
1752617583.589842,498200.000,12923,2,PG,1,100,2611
1752617583.629842,498240.000,12937,3,PG,1,100,2598
1752617583.669842,498280.000,12937,3,PG,1,100,2622
1752617583.709841,498320.000,12937,3,PG,1,100,2628
1752617583.749841,498360.000,12954,2,PG,1,100,2616
1752617583.789841,498400.000,12954,2,PG,1,100,2606
1752617583.829841,498440.000,12971,3,PG,1,100,2621
1752617583.869841,498480.000,12971,3,PG,1,100,2620
1752617583.909841,498520.000,12971,3,PG,1,100,2624
1752617583.949841,498560.000,12988,2,PG,1,100,2621
1752617583.989841,498600.000,12988,2,PG,1,100,2624
1752617584.029840,498640.000,13002,3,PG,1,100,2614
1752617584.069840,498680.000,13002,3,PG,1,100,2614
1752617584.109840,498720.000,13002,3,PG,1,100,2609
1752617584.149840,498760.000,13019,2,PG,1,100,2620
1752617584.189840,498800.000,13019,2,PG,1,100,2618
1752617584.229840,498840.000,13038,3,PG,1,100,2603
1752617584.269840,498880.000,13038,3,PG,1,100,2622
1752617584.309839,498920.000,13038,3,PG,1,100,2618
1752617584.349839,498960.000,13055,3,PG,1,100,2606
1752617584.389839,499000.000,13055,3,PG,1,100,2599
1752617584.429839,499040.000,13055,3,PG,1,100,2600
1752617584.469839,499080.000,13069,2,PG,1,100,2620
1752617584.509839,499120.000,13069,2,PG,1,100,2628
1752617584.549839,499160.000,13087,3,PG,1,100,2627
1752617584.589838,499200.000,13087,3,PG,1,100,2610
1752617584.629838,499240.000,13087,3,PG,1,100,2607
1752617584.669838,499280.000,13103,2,PG,1,100,2614
1752617584.709838,499320.000,13103,2,PG,1,100,2618
1752617584.749838,499360.000,13120,3,PG,1,100,2600
1752617584.789838,499400.000,13120,3,PG,1,100,2608
1752617584.829838,499440.000,13120,3,PG,1,100,2623
1752617584.869837,499480.000,13135,2,PG,1,100,2612
1752617584.909837,499520.000,13135,2,PG,1,100,2611
1752617584.949837,499560.000,13152,3,PG,1,100,2614
1752617584.989837,499600.000,13152,3,PG,1,100,2614
1752617585.029837,499640.000,13152,3,PG,1,100,2623
1752617585.069837,499680.000,13168,2,PG,1,100,2610
1752617585.109837,499720.000,13168,2,PG,1,100,2619
1752617585.149836,499760.000,13185,3,PG,1,100,2611
1752617585.189836,499800.000,13185,3,PG,1,100,2604
1752617585.229836,499840.000,13185,3,PG,1,100,2608
1752617585.269836,499880.000,13201,2,PG,1,100,2610
1752617585.309836,499920.000,13201,2,PG,1,100,2617
1752617585.349836,499960.000,13217,3,PG,1,100,2624
1752617585.389836,500000.000,13217,3,PG,1,100,2630
1752617585.429835,500040.000,13217,3,PG,1,100,2632
1752617585.469835,500080.000,13233,2,PG,1,100,2611
1752617585.509835,500120.000,13233,2,PG,1,100,2608
1752617585.549835,500160.000,13251,3,PG,1,100,2622
1752617585.589835,500200.000,13251,3,PG,1,100,2621
1752617585.629835,500240.000,13251,3,PG,1,100,2625
1752617585.669835,500280.000,13267,2,PG,1,100,2630
1752617585.709834,500320.000,13267,2,PG,1,100,2629
1752617585.749834,500360.000,13282,3,PG,1,100,2621
1752617585.789834,500400.000,13282,3,PG,1,100,2611
1752617585.829834,500440.000,13282,3,PG,1,100,2611
1752617585.869834,500480.000,13299,3,PG,1,100,2624
1752617585.909834,500520.000,13299,3,PG,1,100,2612
1752617585.949834,500560.000,13299,3,PG,1,100,2615
1752617585.989834,500600.000,13316,2,PG,1,100,2625
1752617586.029833,500640.000,13316,2,PG,1,100,2605
1752617586.069833,500680.000,13334,3,PG,1,100,2609
1752617586.109833,500720.000,13334,3,PG,1,100,2615
1752617586.149833,500760.000,13334,3,PG,1,100,2612
1752617586.189833,500800.000,13350,2,PG,1,100,2626
1752617586.229833,500840.000,13350,2,PG,1,100,2619
1752617586.269833,500880.000,13366,3,PG,1,100,2615
1752617586.309832,500920.000,13366,3,PG,1,100,2614
1752617586.349832,500960.000,13366,3,PG,1,100,2608
1752617586.389832,501000.000,13383,2,PG,1,100,2619
1752617586.429832,501040.000,13383,2,PG,1,100,2617
1752617586.469832,501080.000,13399,3,PG,1,100,2605
1752617586.509832,501120.000,13399,3,PG,1,100,2622
1752617586.549832,501160.000,13399,3,PG,1,100,2616
1752617586.589831,501200.000,13415,2,PG,1,100,2609
1752617586.629831,501240.000,13415,2,PG,1,100,2622
1752617586.669831,501280.000,13431,3,PG,1,100,2606
1752617586.709831,501320.000,13431,3,PG,1,100,2620
1752617586.749831,501360.000,13431,3,PG,1,100,2630
1752617586.789831,501400.000,13448,2,PG,1,100,2616
1752617586.829831,501440.000,13448,2,PG,1,100,2617
1752617586.869830,501480.000,13465,3,PG,1,100,2622
1752617586.909830,501520.000,13465,3,PG,1,100,2598
1752617586.949830,501560.000,13465,3,PG,1,100,2599
1752617586.989830,501600.000,13480,2,PG,1,100,2612
1752617587.029830,501640.000,13480,2,PG,1,100,2616
1752617587.069830,501680.000,13496,3,PG,1,100,2623
1752617587.109830,501720.000,13496,3,PG,1,100,2620
1752617587.149829,501760.000,13496,3,PG,1,100,2618
1752617587.189829,501800.000,13514,2,PG,1,100,2610
1752617587.229829,501840.000,13514,2,PG,1,100,2612
1752617587.269829,501880.000,13532,3,PG,1,100,2620
1752617587.309829,501920.000,13532,3,PG,1,100,2618
1752617587.349829,501960.000,13532,3,PG,1,100,2626
1752617587.389829,502000.000,13547,3,PG,1,100,2621
1752617587.429828,502040.000,13547,3,PG,1,100,2609
1752617587.469828,502080.000,13547,3,PG,1,100,2614
1752617587.516328,502126.500,13563,2,PG,1,100,2625
1752617587.562828,502173.000,13563,2,PG,1,100,2620
1752617587.602828,502213.000,13581,2,PG,1,100,2610
1752617587.642828,502253.000,13581,2,PG,1,100,2620
1752617587.682828,502293.000,13597,3,PG,1,100,2622
1752617587.722827,502333.000,13597,3,PG,1,100,2614
1752617587.762827,502373.000,13597,3,PG,1,100,2614
1752617587.802827,502413.000,13613,2,PG,1,100,2623
1752617587.842827,502453.000,13613,2,PG,1,100,2623
1752617587.882827,502493.000,13629,3,PG,1,100,2620
1752617587.922827,502533.000,13629,3,PG,1,100,2622
1752617587.962827,502573.000,13629,3,PG,1,100,2618
1752617588.002826,502613.000,13646,2,PG,1,100,2610
1752617588.042826,502653.000,13646,2,PG,1,100,2605
1752617588.082826,502693.000,13662,3,PG,1,100,2593
1752617588.122826,502733.000,13662,3,PG,1,100,2614
1752617588.162826,502773.000,13662,3,PG,1,100,2629
1752617588.202826,502813.000,13680,2,PG,1,100,2630
1752617588.242826,502853.000,13680,2,PG,1,100,2626
1752617588.282825,502893.000,13694,3,PG,1,100,2620
1752617588.322825,502933.000,13694,3,PG,1,100,2605
1752617588.362825,502973.000,13694,3,PG,1,100,2613
1752617588.402825,503013.000,13711,3,PG,1,100,2619
1752617588.442825,503053.000,13711,3,PG,1,100,2615
1752617588.482825,503093.000,13711,3,PG,1,100,2608
1752617588.522825,503133.000,13728,2,PG,1,100,2627
1752617588.562825,503173.000,13728,2,PG,1,100,2618
1752617588.602824,503213.000,13745,3,PG,1,100,2614
1752617588.642824,503253.000,13745,3,PG,1,100,2607
1752617588.682824,503293.000,13745,3,PG,1,100,2619
1752617588.722824,503333.000,13759,2,PG,1,100,2620
1752617588.762824,503373.000,13759,2,PG,1,100,2612
1752617588.802824,503413.000,13776,3,PG,1,100,2621
1752617588.842824,503453.000,13776,3,PG,1,100,2620
1752617588.882823,503493.000,13776,3,PG,1,100,2617
1752617588.922823,503533.000,13793,2,PG,1,100,2620
1752617588.962823,503573.000,13793,2,PG,1,100,2614
1752617589.002823,503613.000,13810,3,PG,1,100,2628
1752617589.042823,503653.000,13810,3,PG,1,100,2621
1752617589.082823,503693.000,13810,3,PG,1,100,2631
1752617589.122823,503733.000,13824,2,PG,1,100,2613
1752617589.162822,503773.000,13824,2,PG,1,100,2605
1752617589.202822,503813.000,13842,3,PG,1,100,2620
1752617589.242822,503853.000,13842,3,PG,1,100,2618
1752617589.282822,503893.000,13842,3,PG,1,100,2613
1752617589.322822,503933.000,13860,2,PG,1,100,2622
1752617589.362822,503973.000,13860,2,PG,1,100,2621
1752617589.402822,504013.000,13877,3,PG,1,100,2618
1752617589.442821,504053.000,13877,3,PG,1,100,2610
1752617589.482821,504093.000,13877,3,PG,1,100,2611
1752617589.522821,504133.000,13892,2,PG,1,100,2608
1752617589.562821,504173.000,13892,2,PG,1,100,2617
1752617589.602821,504213.000,13909,3,PG,1,100,2617
1752617589.642821,504253.000,13909,3,PG,1,100,2620
1752617589.682821,504293.000,13909,3,PG,1,100,2613
1752617589.722820,504333.000,13925,2,PG,1,100,2604
1752617589.762820,504373.000,13925,2,PG,1,100,2602
1752617589.802820,504413.000,13942,3,PG,1,100,2619
1752617589.842820,504453.000,13942,3,PG,1,100,2618
1752617589.882820,504493.000,13942,3,PG,1,100,2620
1752617589.922820,504533.000,13957,3,PG,1,100,2625
1752617589.962820,504573.000,13957,3,PG,1,100,2623
1752617590.002819,504613.000,13957,3,PG,1,100,2621
1752617590.042819,504653.000,13974,2,PG,1,100,2617
1752617590.082819,504693.000,13974,2,PG,1,100,2621
1752617590.122819,504733.000,13990,3,PG,1,100,2619
1752617590.162819,504773.000,13990,3,PG,1,100,2604
1752617590.202819,504813.000,13990,3,PG,1,100,2621
1752617590.242819,504853.000,14008,2,PG,1,100,2618
1752617590.282819,504893.000,14008,2,PG,1,100,2610
1752617590.322818,504933.000,14023,3,PG,1,100,2615
1752617590.362818,504973.000,14023,3,PG,1,100,2610
1752617590.402818,505013.000,14023,3,PG,1,100,2623
1752617590.442818,505053.000,14039,2,PG,1,100,2613
1752617590.482818,505093.000,14039,2,PG,1,100,2606
1752617590.522818,505133.000,14056,3,PG,1,100,2617
1752617590.562818,505173.000,14056,3,PG,1,100,2609
1752617590.602817,505213.000,14056,3,PG,1,100,2604
1752617590.642817,505253.000,14073,2,PG,1,100,2595
1752617590.682817,505293.000,14073,2,PG,1,100,2617
1752617590.722817,505333.000,14089,3,PG,1,100,2611
1752617590.762817,505373.000,14089,3,PG,1,100,2623
1752617590.802817,505413.000,14089,3,PG,1,100,2622
1752617590.842817,505453.000,14105,2,PG,1,100,2615
1752617590.882816,505493.000,14105,2,PG,1,100,2609
1752617590.922816,505533.000,14121,3,PG,1,100,2619
1752617590.962816,505573.000,14121,3,PG,1,100,2617
1752617591.002816,505613.000,14121,3,PG,1,100,2615
1752617591.042816,505653.000,14138,2,PG,1,100,2618
1752617591.082816,505693.000,14138,2,PG,1,100,2618
1752617591.122816,505733.000,14156,3,PG,1,100,2617
1752617591.162815,505773.000,14156,3,PG,1,100,2614
1752617591.202815,505813.000,14156,3,PG,1,100,2609
1752617591.242815,505853.000,14172,2,PG,1,100,2617
1752617591.282815,505893.000,14172,2,PG,1,100,2618
1752617591.322815,505933.000,14188,3,PG,1,100,2617
1752617591.362815,505973.000,14188,3,PG,1,100,2620
1752617591.402815,506013.000,14188,3,PG,1,100,2620
1752617591.442814,506053.000,14205,3,PG,1,100,2605
1752617591.482814,506093.000,14205,3,PG,1,100,2604
1752617591.522814,506133.000,14205,3,PG,1,100,2606
1752617591.562814,506173.000,14222,2,PG,1,100,2625
1752617591.602814,506213.000,14222,2,PG,1,100,2626
1752617591.642814,506253.000,14237,3,PG,1,100,2628
1752617591.682814,506293.000,14237,3,PG,1,100,2616
1752617591.722813,506333.000,14237,3,PG,1,100,2612
1752617591.762813,506373.000,14253,2,PG,1,100,2609
1752617591.802813,506413.000,14253,2,PG,1,100,2615
1752617591.842813,506453.000,14271,3,PG,1,100,2611
1752617591.882813,506493.000,14271,3,PG,1,100,2613
1752617591.922813,506533.000,14271,3,PG,1,100,2619
1752617591.962813,506573.000,14287,2,PG,1,100,2618
1752617592.002812,506613.000,14287,2,PG,1,100,2612
1752617592.049312,506659.500,14302,2,PG,1,100,2613
1752617592.095812,506706.000,14302,2,PG,1,100,2619
1752617592.135812,506746.000,14318,3,PG,1,100,2602
1752617592.175812,506786.000,14318,3,PG,1,100,2609
1752617592.215812,506826.000,14318,3,PG,1,100,2616
1752617592.255812,506866.000,14338,2,PG,1,100,2623
1752617592.295811,506906.000,14338,2,PG,1,100,2614
1752617592.335811,506946.000,14354,3,PG,1,100,2607
1752617592.375811,506986.000,14354,3,PG,1,100,2616
1752617592.415811,507026.000,14354,3,PG,1,100,2617
1752617592.455811,507066.000,14371,3,PG,1,100,2620
1752617592.495811,507106.000,14371,3,PG,1,100,2612
1752617592.535811,507146.000,14371,3,PG,1,100,2616
1752617592.575810,507186.000,14388,2,PG,1,100,2611
1752617592.615810,507226.000,14388,2,PG,1,100,2607
1752617592.655810,507266.000,14405,3,PG,1,100,2621
1752617592.695810,507306.000,14405,3,PG,1,100,2618
1752617592.735810,507346.000,14405,3,PG,1,100,2625
1752617592.775810,507386.000,14421,2,PG,1,100,2633
1752617592.815810,507426.000,14421,2,PG,1,100,2627
1752617592.855809,507466.000,14438,3,PG,1,100,2606
1752617592.895809,507506.000,14438,3,PG,1,100,2610
1752617592.935809,507546.000,14438,3,PG,1,100,2609
1752617592.975809,507586.000,14453,2,PG,1,100,2613
1752617593.015809,507626.000,14453,2,PG,1,100,2604
1752617593.055809,507666.000,14470,3,PG,1,100,2616
1752617593.095809,507706.000,14470,3,PG,1,100,2619
1752617593.135809,507746.000,14470,3,PG,1,100,2611
1752617593.175808,507786.000,14487,2,PG,1,100,2613
1752617593.215808,507826.000,14487,2,PG,1,100,2618
1752617593.255808,507866.000,14504,3,PG,1,100,2609
1752617593.295808,507906.000,14504,3,PG,1,100,2617
1752617593.335808,507946.000,14504,3,PG,1,100,2609
1752617593.375808,507986.000,14518,2,PG,1,100,2614
1752617593.415808,508026.000,14518,2,PG,1,100,2607
1752617593.455807,508066.000,14535,3,PG,1,100,2605
1752617593.495807,508106.000,14535,3,PG,1,100,2612
1752617593.535807,508146.000,14535,3,PG,1,100,2607
1752617593.575807,508186.000,14552,2,PG,1,100,2623
1752617593.615807,508226.000,14552,2,PG,1,100,2620
1752617593.655807,508266.000,14569,3,PG,1,100,2616
1752617593.695807,508306.000,14569,3,PG,1,100,2598
1752617593.735806,508346.000,14569,3,PG,1,100,2606
1752617593.775806,508386.000,14583,2,PG,1,100,2619
1752617593.815806,508426.000,14583,2,PG,1,100,2611
1752617593.855806,508466.000,14603,3,PG,1,100,2611
1752617593.895806,508506.000,14603,3,PG,1,100,2626
1752617593.935806,508546.000,14603,3,PG,1,100,2624
1752617593.975806,508586.000,14619,2,PG,1,100,2614
1752617594.015805,508626.000,14619,2,PG,1,100,2606
1752617594.055805,508666.000,14636,3,PG,1,100,2612
1752617594.095805,508706.000,14636,3,PG,1,100,2624
1752617594.135805,508746.000,14636,3,PG,1,100,2610
1752617594.175805,508786.000,14651,3,PG,1,100,2608
1752617594.215805,508826.000,14651,3,PG,1,100,2623
1752617594.255805,508866.000,14651,3,PG,1,100,2614
1752617594.295804,508906.000,14668,2,PG,1,100,2602
1752617594.335804,508946.000,14668,2,PG,1,100,2593
1752617594.375804,508986.000,14684,3,PG,1,100,2617
1752617594.415804,509026.000,14684,3,PG,1,100,2624
1752617594.455804,509066.000,14684,3,PG,1,100,2621
1752617594.495804,509106.000,14701,2,PG,1,100,2631
1752617594.535804,509146.000,14701,2,PG,1,100,2621
1752617594.575803,509186.000,14716,3,PG,1,100,2610
1752617594.615803,509226.000,14716,3,PG,1,100,2625
1752617594.655803,509266.000,14716,3,PG,1,100,2619
1752617594.695803,509306.000,14733,2,PG,1,100,2613
1752617594.735803,509346.000,14733,2,PG,1,100,2625
1752617594.775803,509386.000,14749,3,PG,1,100,2618
1752617594.815803,509426.000,14749,3,PG,1,100,2614
1752617594.855803,509466.000,14749,3,PG,1,100,2613
1752617594.895802,509506.000,14767,2,PG,1,100,2610
1752617594.935802,509546.000,14767,2,PG,1,100,2623
1752617594.975802,509586.000,14781,3,PG,1,100,2616
1752617595.015802,509626.000,14781,3,PG,1,100,2619
1752617595.055802,509666.000,14781,3,PG,1,100,2617
1752617595.095802,509706.000,14800,2,PG,1,100,2613
1752617595.135802,509746.000,14800,2,PG,1,100,2609
1752617595.175801,509786.000,14817,3,PG,1,100,2614
1752617595.215801,509826.000,14817,3,PG,1,100,2613
1752617595.255801,509866.000,14817,3,PG,1,100,2610
1752617595.295801,509906.000,14834,2,PG,1,100,2623
1752617595.335801,509946.000,14834,2,PG,1,100,2624
1752617595.375801,509986.000,14849,3,PG,1,100,2623
1752617595.415801,510026.000,14849,3,PG,1,100,2611
1752617595.455800,510066.000,14849,3,PG,1,100,2609
1752617595.495800,510106.000,14866,3,PG,1,100,2620
1752617595.535800,510146.000,14866,3,PG,1,100,2613
1752617595.575800,510186.000,14866,3,PG,1,100,2616
1752617595.615800,510226.000,14882,2,PG,1,100,2622
1752617595.655800,510266.000,14882,2,PG,1,100,2615
1752617595.695800,510306.000,14899,3,PG,1,100,2624
1752617595.735799,510346.000,14899,3,PG,1,100,2608
1752617595.775799,510386.000,14899,3,PG,1,100,2610
1752617595.815799,510426.000,14915,2,PG,1,100,2617
1752617595.855799,510466.000,14915,2,PG,1,100,2613
1752617595.895799,510506.000,14931,3,PG,1,100,2615
1752617595.935799,510546.000,14931,3,PG,1,100,2612
1752617595.975799,510586.000,14931,3,PG,1,100,2608
1752617596.015798,510626.000,14947,2,PG,1,100,2601
1752617596.055798,510666.000,14947,2,PG,1,100,2612
1752617596.095798,510706.000,14964,3,PG,1,100,2595
1752617596.135798,510746.000,14964,3,PG,1,100,2635
1752617596.175798,510786.000,14964,3,PG,1,100,2621
1752617596.215798,510826.000,14981,2,PG,1,100,2612
1752617596.255798,510866.000,14981,2,PG,1,100,2611
1752617596.295797,510906.000,14996,3,PG,1,100,2623
1752617596.335797,510946.000,14996,3,PG,1,100,2617
1752617596.375797,510986.000,14996,3,PG,1,100,2610
1752617596.415797,511026.000,15014,2,PG,1,100,2617
1752617596.455797,511066.000,15014,2,PG,1,100,2618
1752617596.495797,511106.000,15032,3,PG,1,100,2614
1752617596.535797,511146.000,15032,3,PG,1,100,2612
1752617596.575796,511186.000,15032,3,PG,1,100,2616
1752617596.622296,511232.500,15048,2,PG,1,100,2608
1752617596.668796,511279.000,15048,2,PG,1,100,2609
1752617596.708796,511319.000,15063,3,PG,1,100,2622
1752617596.748796,511359.000,15063,3,PG,1,100,2620
1752617596.788796,511399.000,15063,3,PG,1,100,2618
1752617596.828796,511439.000,15079,2,PG,1,100,2606
1752617596.868795,511479.000,15079,2,PG,1,100,2618
1752617596.908795,511519.000,15097,3,PG,1,100,2623
1752617596.948795,511559.000,15097,3,PG,1,100,2607
1752617596.988795,511599.000,15097,3,PG,1,100,2605
1752617597.028795,511639.000,15113,2,PG,1,100,2616
1752617597.068795,511679.000,15113,2,PG,1,100,2603
1752617597.108795,511719.000,15128,3,PG,1,100,2611
1752617597.148794,511759.000,15128,3,PG,1,100,2601
1752617597.188794,511799.000,15128,3,PG,1,100,2614
1752617597.228794,511839.000,15145,2,PG,1,100,2614
1752617597.268794,511879.000,15145,2,PG,1,100,2621
1752617597.308794,511919.000,15164,3,PG,1,100,2618
1752617597.348794,511959.000,15164,3,PG,1,100,2608
1752617597.388794,511999.000,15164,3,PG,1,100,2610
1752617597.428794,512039.000,15180,2,PG,1,100,2618
1752617597.468793,512079.000,15180,2,PG,1,100,2615
1752617597.508793,512119.000,15197,3,PG,1,100,2608
1752617597.548793,512159.000,15197,3,PG,1,100,2617
1752617597.588793,512199.000,15197,3,PG,1,100,2619
1752617597.628793,512239.000,15212,2,PG,1,100,2615
1752617597.668793,512279.000,15212,2,PG,1,100,2610
1752617597.708793,512319.000,15229,3,PG,1,100,2604
1752617597.748792,512359.000,15229,3,PG,1,100,2620
1752617597.788792,512399.000,15229,3,PG,1,100,2621
1752617597.828792,512439.000,15245,2,PG,1,100,2607
1752617597.868792,512479.000,15245,2,PG,1,100,2623
1752617597.908792,512519.000,15262,3,PG,1,100,2618
1752617597.948792,512559.000,15262,3,PG,1,100,2615
1752617597.988792,512599.000,15262,3,PG,1,100,2613
1752617598.028791,512639.000,15277,3,PG,1,100,2615
1752617598.068791,512679.000,15277,3,PG,1,100,2613
1752617598.108791,512719.000,15277,3,PG,1,100,2629
1752617598.148791,512759.000,15294,2,PG,1,100,2627
1752617598.188791,512799.000,15294,2,PG,1,100,2623
1752617598.228791,512839.000,15311,3,PG,1,100,2598
1752617598.268791,512879.000,15311,3,PG,1,100,2608
1752617598.308790,512919.000,15311,3,PG,1,100,2623
1752617598.348790,512959.000,15328,2,PG,1,100,2599
1752617598.388790,512999.000,15328,2,PG,1,100,2607
1752617598.428790,513039.000,15342,3,PG,1,100,2618
1752617598.468790,513079.000,15342,3,PG,1,100,2621
1752617598.508790,513119.000,15342,3,PG,1,100,2611
1752617598.548790,513159.000,15360,2,PG,1,100,2601
