LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1752617746.773271,661384.000,39386,2,MZ,1,100,-58
1752617746.813271,661424.000,39386,2,MZ,1,100,-57
1752617746.853271,661464.000,39401,3,MZ,1,100,-55
1752617746.893271,661504.000,39401,3,MZ,1,100,-56
1752617746.933270,661544.000,39401,3,MZ,1,100,-56
1752617746.973270,661584.000,39418,3,MZ,1,100,-57
1752617747.013270,661624.000,39418,3,MZ,1,100,-57
1752617747.053270,661664.000,39418,3,MZ,1,100,-57
1752617747.093270,661704.000,39434,2,MZ,1,100,-57
1752617747.133270,661744.000,39434,2,MZ,1,100,-56
1752617747.173270,661784.000,39452,3,MZ,1,100,-56
1752617747.213270,661824.000,39452,3,MZ,1,100,-57
1752617747.253269,661864.000,39452,3,MZ,1,100,-56
1752617747.293269,661904.000,39469,2,MZ,1,100,-57
1752617747.333269,661944.000,39469,2,MZ,1,100,-56
1752617747.373269,661984.000,39485,3,MZ,1,100,-56
1752617747.413269,662024.000,39485,3,MZ,1,100,-57
1752617747.453269,662064.000,39485,3,MZ,1,100,-56
1752617747.493269,662104.000,39502,2,MZ,1,100,-56
1752617747.533268,662144.000,39502,2,MZ,1,100,-55
1752617747.573268,662184.000,39519,3,MZ,1,100,-57
1752617747.613268,662224.000,39519,3,MZ,1,100,-57
1752617747.653268,662264.000,39519,3,MZ,1,100,-57
1752617747.693268,662304.000,39537,2,MZ,1,100,-58
1752617747.733268,662344.000,39537,2,MZ,1,100,-57
1752617747.773268,662384.000,39552,3,MZ,1,100,-56
1752617747.813267,662424.000,39552,3,MZ,1,100,-56
1752617747.853267,662464.000,39552,3,MZ,1,100,-57
1752617747.893267,662504.000,39569,2,MZ,1,100,-57
1752617747.933267,662544.000,39569,2,MZ,1,100,-56
1752617747.973267,662584.000,39586,3,MZ,1,100,-57
1752617748.013267,662624.000,39586,3,MZ,1,100,-57
1752617748.053267,662664.000,39586,3,MZ,1,100,-56
1752617748.093266,662704.000,39602,2,MZ,1,100,-57
1752617748.133266,662744.000,39602,2,MZ,1,100,-57
1752617748.173266,662784.000,39618,3,MZ,1,100,-57
1752617748.213266,662824.000,39618,3,MZ,1,100,-57
1752617748.253266,662864.000,39618,3,MZ,1,100,-57
1752617748.293266,662904.000,39634,3,MZ,1,100,-57
1752617748.333266,662944.000,39634,3,MZ,1,100,-56
1752617748.373265,662984.000,39634,3,MZ,1,100,-57
1752617748.413265,663024.000,39653,2,MZ,1,100,-57
1752617748.453265,663064.000,39653,2,MZ,1,100,-57
1752617748.493265,663104.000,39670,3,MZ,1,100,-57
1752617748.533265,663144.000,39670,3,MZ,1,100,-57
1752617748.573265,663184.000,39670,3,MZ,1,100,-57
1752617748.613265,663224.000,39685,2,MZ,1,100,-57
1752617748.653264,663264.000,39685,2,MZ,1,100,-57
1752617748.693264,663304.000,39701,3,MZ,1,100,-58
1752617748.733264,663344.000,39701,3,MZ,1,100,-56
1752617748.773264,663384.000,39701,3,MZ,1,100,-57
1752617748.813264,663424.000,39718,2,MZ,1,100,-59
1752617748.853264,663464.000,39718,2,MZ,1,100,-57
1752617748.893264,663504.000,39735,3,MZ,1,100,-56
1752617748.933264,663544.000,39735,3,MZ,1,100,-57
1752617748.973263,663584.000,39735,3,MZ,1,100,-57
1752617749.013263,663624.000,39750,2,MZ,1,100,-57
1752617749.053263,663664.000,39750,2,MZ,1,100,-57
1752617749.093263,663704.000,39766,3,MZ,1,100,-57
1752617749.133263,663744.000,39766,3,MZ,1,100,-57
1752617749.173263,663784.000,39766,3,MZ,1,100,-56
1752617749.213263,663824.000,39784,2,MZ,1,100,-57
1752617749.253262,663864.000,39784,2,MZ,1,100,-56
1752617749.293262,663904.000,39800,3,MZ,1,100,-55
1752617749.333262,663944.000,39800,3,MZ,1,100,-57
1752617749.373262,663984.000,39800,3,MZ,1,100,-55
1752617749.413262,664024.000,39815,2,MZ,1,100,-57
1752617749.453262,664064.000,39815,2,MZ,1,100,-56
1752617749.493262,664104.000,39832,3,MZ,1,100,-57
1752617749.533261,664144.000,39832,3,MZ,1,100,-57
1752617749.573261,664184.000,39832,3,MZ,1,100,-57
1752617749.613261,664224.000,39849,2,MZ,1,100,-56
1752617749.653261,664264.000,39849,2,MZ,1,100,-57
1752617749.693261,664304.000,39865,3,MZ,1,100,-56
1752617749.733261,664344.000,39865,3,MZ,1,100,-58
1752617749.773261,664384.000,39865,3,MZ,1,100,-57
1752617749.813260,664424.000,39881,2,MZ,1,100,-56
1752617749.853260,664464.000,39881,2,MZ,1,100,-57
1752617749.893260,664504.000,39897,3,MZ,1,100,-57
1752617749.933260,664544.000,39897,3,MZ,1,100,-59
1752617749.973260,664584.000,39897,3,MZ,1,100,-58
1752617750.013260,664624.000,39914,3,MZ,1,100,-56
1752617750.053260,664664.000,39914,3,MZ,1,100,-57
1752617750.093259,664704.000,39914,3,MZ,1,100,-56
1752617750.133259,664744.000,39930,2,MZ,1,100,-58
1752617750.173259,664784.000,39930,2,MZ,1,100,-57
1752617750.213259,664824.000,39948,3,MZ,1,100,-57
1752617750.253259,664864.000,39948,3,MZ,1,100,-57
1752617750.293259,664904.000,39948,3,MZ,1,100,-56
1752617750.333259,664944.000,39962,2,MZ,1,100,-57
1752617750.373258,664984.000,39962,2,MZ,1,100,-57
1752617750.413258,665024.000,39979,3,MZ,1,100,-56
1752617750.453258,665064.000,39979,3,MZ,1,100,-56
1752617750.493258,665104.000,39979,3,MZ,1,100,-57
1752617750.532758,665143.500,39996,2,MZ,1,100,-57
1752617750.572258,665183.000,39996,2,MZ,1,100,-55
1752617750.607924,665218.667,40013,3,MZ,1,100,-57
1752617750.643591,665254.333,40013,3,MZ,1,100,-58
1752617750.679257,665290.000,40013,3,MZ,1,100,-57
1752617750.719257,665330.000,40027,3,MZ,1,100,-58
1752617750.759257,665370.000,40027,3,MZ,1,100,-57
1752617750.799257,665410.000,40027,3,MZ,1,100,-56
1752617750.839257,665450.000,40045,2,MZ,1,100,-57
1752617750.879257,665490.000,40045,2,MZ,1,100,-57
1752617750.919257,665530.000,40061,3,MZ,1,100,-58
1752617750.959256,665570.000,40061,3,MZ,1,100,-56
1752617750.999256,665610.000,40061,3,MZ,1,100,-57
1752617751.039256,665650.000,40078,2,MZ,1,100,-58
1752617751.079256,665690.000,40078,2,MZ,1,100,-56
1752617751.119256,665730.000,40094,3,MZ,1,100,-57
1752617751.159256,665770.000,40094,3,MZ,1,100,-56
1752617751.199256,665810.000,40094,3,MZ,1,100,-57
1752617751.239255,665850.000,40112,2,MZ,1,100,-57
1752617751.279255,665890.000,40112,2,MZ,1,100,-56
1752617751.319255,665930.000,40128,3,MZ,1,100,-57
1752617751.359255,665970.000,40128,3,MZ,1,100,-55
1752617751.399255,666010.000,40128,3,MZ,1,100,-56
1752617751.439255,666050.000,40145,2,MZ,1,100,-59
1752617751.479255,666090.000,40145,2,MZ,1,100,-57
1752617751.519254,666130.000,40160,3,MZ,1,100,-57
1752617751.559254,666170.000,40160,3,MZ,1,100,-58
1752617751.599254,666210.000,40160,3,MZ,1,100,-57
1752617751.639254,666250.000,40177,2,MZ,1,100,-58
1752617751.679254,666290.000,40177,2,MZ,1,100,-55
1752617751.719254,666330.000,40193,3,MZ,1,100,-56
1752617751.759254,666370.000,40193,3,MZ,1,100,-56
1752617751.799253,666410.000,40193,3,MZ,1,100,-57
1752617751.838920,666449.667,40211,3,MZ,1,100,-57
1752617751.878587,666489.333,40211,3,MZ,1,100,-57
1752617751.918253,666529.000,40211,3,MZ,1,100,-57
1752617751.958253,666569.000,40226,2,MZ,1,100,-57
1752617751.998253,666609.000,40226,2,MZ,1,100,-57
1752617752.038253,666649.000,40242,3,MZ,1,100,-57
1752617752.078253,666689.000,40242,3,MZ,1,100,-58
1752617752.118252,666729.000,40242,3,MZ,1,100,-55
1752617752.158752,666769.500,40258,2,MZ,1,100,-57
1752617752.199252,666810.000,40258,2,MZ,1,100,-57
1752617752.238919,666849.667,40278,3,MZ,1,100,-55
1752617752.278585,666889.333,40278,3,MZ,1,100,-57
1752617752.318252,666929.000,40278,3,MZ,1,100,-57
1752617752.358252,666969.000,40296,2,MZ,1,100,-57
1752617752.398251,667009.000,40296,2,MZ,1,100,-57
1752617752.438251,667049.000,40311,3,MZ,1,100,-56
1752617752.478251,667089.000,40311,3,MZ,1,100,-57
1752617752.518251,667129.000,40311,3,MZ,1,100,-57
1752617752.558251,667169.000,40328,2,MZ,1,100,-59
1752617752.598251,667209.000,40328,2,MZ,1,100,-57
1752617752.638251,667249.000,40345,3,MZ,1,100,-57
1752617752.678250,667289.000,40345,3,MZ,1,100,-56
1752617752.718250,667329.000,40345,3,MZ,1,100,-56
1752617752.758250,667369.000,40361,2,MZ,1,100,-57
1752617752.798250,667409.000,40361,2,MZ,1,100,-56
1752617752.838250,667449.000,40377,3,MZ,1,100,-55
1752617752.878250,667489.000,40377,3,MZ,1,100,-57
1752617752.918250,667529.000,40377,3,MZ,1,100,-56
1752617752.958249,667569.000,40393,2,MZ,1,100,-57
1752617752.998249,667609.000,40393,2,MZ,1,100,-57
1752617753.038249,667649.000,40410,3,MZ,1,100,-55
1752617753.078249,667689.000,40410,3,MZ,1,100,-57
1752617753.118249,667729.000,40410,3,MZ,1,100,-57
1752617753.158249,667769.000,40427,2,MZ,1,100,-56
1752617753.198249,667809.000,40427,2,MZ,1,100,-55
1752617753.238248,667849.000,40442,3,MZ,1,100,-57
1752617753.278248,667889.000,40442,3,MZ,1,100,-57
1752617753.318248,667929.000,40442,3,MZ,1,100,-55
1752617753.358248,667969.000,40458,3,MZ,1,100,-57
1752617753.398248,668009.000,40458,3,MZ,1,100,-57
1752617753.438248,668049.000,40458,3,MZ,1,100,-56
1752617753.478248,668089.000,40475,2,MZ,1,100,-57
1752617753.518247,668129.000,40475,2,MZ,1,100,-57
1752617753.558247,668169.000,40492,3,MZ,1,100,-58
1752617753.598247,668209.000,40492,3,MZ,1,100,-57
1752617753.638247,668249.000,40492,3,MZ,1,100,-57
1752617753.678247,668289.000,40507,2,MZ,1,100,-59
1752617753.718247,668329.000,40507,2,MZ,1,100,-56
1752617753.758247,668369.000,40523,3,MZ,1,100,-56
1752617753.798246,668409.000,40523,3,MZ,1,100,-55
1752617753.838246,668449.000,40523,3,MZ,1,100,-57
1752617753.878246,668489.000,40541,2,MZ,1,100,-57
1752617753.918246,668529.000,40541,2,MZ,1,100,-57
1752617753.958246,668569.000,40557,3,MZ,1,100,-57
1752617753.998246,668609.000,40557,3,MZ,1,100,-57
1752617754.038246,668649.000,40557,3,MZ,1,100,-57
1752617754.078246,668689.000,40572,2,MZ,1,100,-56
1752617754.118245,668729.000,40572,2,MZ,1,100,-57
1752617754.158245,668769.000,40589,3,MZ,1,100,-57
1752617754.198245,668809.000,40589,3,MZ,1,100,-57
1752617754.238245,668849.000,40589,3,MZ,1,100,-56
1752617754.278245,668889.000,40606,2,MZ,1,100,-57
1752617754.318245,668929.000,40606,2,MZ,1,100,-57
1752617754.354245,668965.000,40622,3,MZ,1,100,-56
1752617754.390244,669001.000,40622,3,MZ,1,100,-55
1752617754.426244,669037.000,40622,3,MZ,1,100,-57
1752617754.465911,669076.667,40638,3,MZ,1,100,-56
1752617754.505577,669116.333,40638,3,MZ,1,100,-57
1752617754.545244,669156.000,40638,3,MZ,1,100,-57
1752617754.585244,669196.000,40654,2,MZ,1,100,-57
1752617754.625244,669236.000,40654,2,MZ,1,100,-55
1752617754.665243,669276.000,40671,3,MZ,1,100,-57
1752617754.705243,669316.000,40671,3,MZ,1,100,-56
1752617754.745243,669356.000,40671,3,MZ,1,100,-57
1752617754.785243,669396.000,40687,2,MZ,1,100,-57
1752617754.825243,669436.000,40687,2,MZ,1,100,-58
1752617754.865243,669476.000,40705,3,MZ,1,100,-57
1752617754.905243,669516.000,40705,3,MZ,1,100,-57
1752617754.945242,669556.000,40705,3,MZ,1,100,-57
1752617754.985242,669596.000,40719,2,MZ,1,100,-56
1752617755.025242,669636.000,40719,2,MZ,1,100,-57
1752617755.065242,669676.000,40736,3,MZ,1,100,-56
1752617755.105242,669716.000,40736,3,MZ,1,100,-57
1752617755.145242,669756.000,40736,3,MZ,1,100,-58
1752617755.185242,669796.000,40753,2,MZ,1,100,-57
1752617755.225241,669836.000,40753,2,MZ,1,100,-56
1752617755.265241,669876.000,40770,3,MZ,1,100,-55
1752617755.305241,669916.000,40770,3,MZ,1,100,-57
1752617755.345241,669956.000,40770,3,MZ,1,100,-56
1752617755.385241,669996.000,40784,3,MZ,1,100,-57
1752617755.425241,670036.000,40784,3,MZ,1,100,-57
1752617755.465241,670076.000,40784,3,MZ,1,100,-57
1752617755.505241,670116.000,40802,2,MZ,1,100,-57
1752617755.545240,670156.000,40802,2,MZ,1,100,-57
1752617755.585240,670196.000,40818,3,MZ,1,100,-56
1752617755.625240,670236.000,40818,3,MZ,1,100,-57
1752617755.665240,670276.000,40818,3,MZ,1,100,-56
1752617755.705240,670316.000,40835,2,MZ,1,100,-58
1752617755.745240,670356.000,40835,2,MZ,1,100,-57
1752617755.785240,670396.000,40849,3,MZ,1,100,-57
1752617755.825239,670436.000,40849,3,MZ,1,100,-57
1752617755.865239,670476.000,40849,3,MZ,1,100,-58
1752617755.905239,670516.000,40867,2,MZ,1,100,-58
1752617755.945239,670556.000,40867,2,MZ,1,100,-57
1752617755.985239,670596.000,40883,3,MZ,1,100,-57
1752617756.025239,670636.000,40883,3,MZ,1,100,-59
1752617756.065239,670676.000,40883,3,MZ,1,100,-58
1752617756.105238,670716.000,40900,2,MZ,1,100,-58
1752617756.145238,670756.000,40900,2,MZ,1,100,-57
1752617756.185238,670796.000,40915,3,MZ,1,100,-58
1752617756.225238,670836.000,40915,3,MZ,1,100,-58
1752617756.265238,670876.000,40915,3,MZ,1,100,-58
1752617756.305238,670916.000,40932,2,MZ,1,100,-58
1752617756.345238,670956.000,40932,2,MZ,1,100,-57
1752617756.385237,670996.000,40948,3,MZ,1,100,-58
1752617756.425237,671036.000,40948,3,MZ,1,100,-57
1752617756.465237,671076.000,40948,3,MZ,1,100,-57
1752617756.505237,671116.000,40966,2,MZ,1,100,-57
1752617756.545237,671156.000,40966,2,MZ,1,100,-58
1752617756.585237,671196.000,40980,3,MZ,1,100,-57
1752617756.625237,671236.000,40980,3,MZ,1,100,-58
1752617756.665236,671276.000,40980,3,MZ,1,100,-57
1752617756.705236,671316.000,40997,2,MZ,1,100,-57
1752617756.745236,671356.000,40997,2,MZ,1,100,-57
1752617756.785236,671396.000,41013,3,MZ,1,100,-58
1752617756.825236,671436.000,41013,3,MZ,1,100,-57
1752617756.865236,671476.000,41013,3,MZ,1,100,-56
1752617756.905236,671516.000,41031,3,MZ,1,100,-58
1752617756.945235,671556.000,41031,3,MZ,1,100,-56
1752617756.985235,671596.000,41031,3,MZ,1,100,-57
1752617757.025235,671636.000,41046,2,MZ,1,100,-57
1752617757.065235,671676.000,41046,2,MZ,1,100,-59
1752617757.105235,671716.000,41062,3,MZ,1,100,-58
1752617757.145235,671756.000,41062,3,MZ,1,100,-58
1752617757.185235,671796.000,41062,3,MZ,1,100,-58
1752617757.225234,671836.000,41079,2,MZ,1,100,-57
1752617757.265234,671876.000,41079,2,MZ,1,100,-57
1752617757.305234,671916.000,41098,3,MZ,1,100,-57
1752617757.345234,671956.000,41098,3,MZ,1,100,-56
1752617757.385234,671996.000,41098,3,MZ,1,100,-56
1752617757.425234,672036.000,41114,2,MZ,1,100,-57
1752617757.465234,672076.000,41114,2,MZ,1,100,-57
1752617757.505234,672116.000,41130,3,MZ,1,100,-58
1752617757.545233,672156.000,41130,3,MZ,1,100,-57
1752617757.585233,672196.000,41130,3,MZ,1,100,-57
1752617757.625233,672236.000,41146,2,MZ,1,100,-57
1752617757.665233,672276.000,41146,2,MZ,1,100,-56
1752617757.705233,672316.000,41163,3,MZ,1,100,-57
1752617757.745233,672356.000,41163,3,MZ,1,100,-56
1752617757.785233,672396.000,41163,3,MZ,1,100,-57
1752617757.825232,672436.000,41180,2,MZ,1,100,-57
1752617757.865232,672476.000,41180,2,MZ,1,100,-58
1752617757.905232,672516.000,41195,3,MZ,1,100,-57
1752617757.945232,672556.000,41195,3,MZ,1,100,-57
1752617757.985232,672596.000,41195,3,MZ,1,100,-58
1752617758.025232,672636.000,41211,2,MZ,1,100,-57
1752617758.065232,672676.000,41211,2,MZ,1,100,-56
1752617758.105231,672716.000,41228,3,MZ,1,100,-58
1752617758.145231,672756.000,41228,3,MZ,1,100,-57
1752617758.185231,672796.000,41228,3,MZ,1,100,-56
1752617758.225231,672836.000,41245,2,MZ,1,100,-58
1752617758.265231,672876.000,41245,2,MZ,1,100,-57
1752617758.305231,672916.000,41260,3,MZ,1,100,-55
1752617758.345231,672956.000,41260,3,MZ,1,100,-57
1752617758.385230,672996.000,41260,3,MZ,1,100,-57
1752617758.424897,673035.667,41278,3,MZ,1,100,-57
1752617758.464563,673075.333,41278,3,MZ,1,100,-56
1752617758.504230,673115.000,41278,3,MZ,1,100,-58
1752617758.537730,673148.500,41296,2,MZ,1,100,-57
1752617758.571230,673182.000,41296,2,MZ,1,100,-58
1752617758.611230,673222.000,41312,3,MZ,1,100,-58
1752617758.651230,673262.000,41312,3,MZ,1,100,-56
1752617758.691229,673302.000,41312,3,MZ,1,100,-57
1752617758.731229,673342.000,41327,2,MZ,1,100,-59
1752617758.771229,673382.000,41327,2,MZ,1,100,-57
1752617758.811229,673422.000,41344,3,MZ,1,100,-57
1752617758.851229,673462.000,41344,3,MZ,1,100,-57
1752617758.891229,673502.000,41344,3,MZ,1,100,-55
1752617758.931229,673542.000,41361,3,MZ,1,100,-57
1752617758.971228,673582.000,41361,3,MZ,1,100,-57
1752617759.011228,673622.000,41361,3,MZ,1,100,-56
1752617759.051228,673662.000,41377,2,MZ,1,100,-56
1752617759.091228,673702.000,41377,2,MZ,1,100,-56
1752617759.131228,673742.000,41392,3,MZ,1,100,-56
1752617759.171228,673782.000,41392,3,MZ,1,100,-56
1752617759.211228,673822.000,41392,3,MZ,1,100,-56
1752617759.251227,673862.000,41409,2,MZ,1,100,-56
1752617759.291227,673902.000,41409,2,MZ,1,100,-56
1752617759.331227,673942.000,41428,3,MZ,1,100,-56
1752617759.371227,673982.000,41428,3,MZ,1,100,-56
1752617759.411227,674022.000,41428,3,MZ,1,100,-55
1752617759.451727,674062.500,41444,2,MZ,1,100,-57
1752617759.492227,674103.000,41444,2,MZ,1,100,-57
1752617759.532226,674143.000,41461,3,MZ,1,100,-56
1752617759.572226,674183.000,41461,3,MZ,1,100,-56
1752617759.612226,674223.000,41461,3,MZ,1,100,-57
1752617759.652226,674263.000,41476,2,MZ,1,100,-57
1752617759.692226,674303.000,41476,2,MZ,1,100,-57
1752617759.732226,674343.000,41493,3,MZ,1,100,-57
1752617759.772226,674383.000,41493,3,MZ,1,100,-56
1752617759.812225,674423.000,41493,3,MZ,1,100,-57
1752617759.852225,674463.000,41510,2,MZ,1,100,-57
1752617759.892225,674503.000,41510,2,MZ,1,100,-56
1752617759.932225,674543.000,41527,3,MZ,1,100,-56
1752617759.972225,674583.000,41527,3,MZ,1,100,-55
1752617760.012225,674623.000,41527,3,MZ,1,100,-57
1752617760.052225,674663.000,41541,2,MZ,1,100,-57
1752617760.092224,674703.000,41541,2,MZ,1,100,-57
1752617760.132224,674743.000,41559,3,MZ,1,100,-57
1752617760.172224,674783.000,41559,3,MZ,1,100,-57
1752617760.212224,674823.000,41559,3,MZ,1,100,-56
1752617760.252224,674863.000,41575,2,MZ,1,100,-56
1752617760.292224,674903.000,41575,2,MZ,1,100,-58
1752617760.332224,674943.000,41592,3,MZ,1,100,-57
1752617760.372223,674983.000,41592,3,MZ,1,100,-56
1752617760.412223,675023.000,41592,3,MZ,1,100,-55
1752617760.452223,675063.000,41606,2,MZ,1,100,-56
1752617760.492223,675103.000,41606,2,MZ,1,100,-56
1752617760.532223,675143.000,41624,3,MZ,1,100,-56
1752617760.572223,675183.000,41624,3,MZ,1,100,-56
1752617760.612223,675223.000,41624,3,MZ,1,100,-55
1752617760.652223,675263.000,41640,3,MZ,1,100,-57
1752617760.692222,675303.000,41640,3,MZ,1,100,-56
1752617760.732222,675343.000,41640,3,MZ,1,100,-57
1752617760.772222,675383.000,41657,2,MZ,1,100,-57
1752617760.812222,675423.000,41657,2,MZ,1,100,-56
1752617760.852222,675463.000,41672,3,MZ,1,100,-57
1752617760.892222,675503.000,41672,3,MZ,1,100,-56
1752617760.932222,675543.000,41672,3,MZ,1,100,-57
1752617760.971721,675582.500,41689,2,MZ,1,100,-57
1752617761.011221,675622.000,41689,2,MZ,1,100,-55
1752617761.051554,675662.333,41705,3,MZ,1,100,-56
1752617761.091888,675702.667,41705,3,MZ,1,100,-57
1752617761.132221,675743.000,41705,3,MZ,1,100,-56
1752617761.172221,675783.000,41723,2,MZ,1,100,-56
1752617761.212221,675823.000,41723,2,MZ,1,100,-55
1752617761.251887,675862.667,41739,3,MZ,1,100,-56
1752617761.291554,675902.333,41739,3,MZ,1,100,-56
1752617761.331220,675942.000,41739,3,MZ,1,100,-55
1752617761.371220,675982.000,41756,2,MZ,1,100,-55
1752617761.411220,676022.000,41756,2,MZ,1,100,-55
1752617761.451553,676062.333,41772,3,MZ,1,100,-57
1752617761.491886,676102.667,41772,3,MZ,1,100,-55
1752617761.532219,676143.000,41772,3,MZ,1,100,-56
1752617761.571719,676182.500,41790,2,MZ,1,100,-57
1752617761.611219,676222.000,41790,2,MZ,1,100,-57
1752617761.651219,676262.000,41804,3,MZ,1,100,-57
1752617761.691219,676302.000,41804,3,MZ,1,100,-58
1752617761.731219,676342.000,41804,3,MZ,1,100,-58
1752617761.771219,676382.000,41821,3,MZ,1,100,-57
1752617761.811218,676422.000,41821,3,MZ,1,100,-57
1752617761.851218,676462.000,41821,3,MZ,1,100,-56
1752617761.891218,676502.000,41838,2,MZ,1,100,-57
1752617761.931218,676542.000,41838,2,MZ,1,100,-56
1752617761.971218,676582.000,41855,3,MZ,1,100,-57
1752617762.011218,676622.000,41855,3,MZ,1,100,-57
1752617762.051218,676662.000,41855,3,MZ,1,100,-57
1752617762.091217,676702.000,41870,2,MZ,1,100,-58
1752617762.131217,676742.000,41870,2,MZ,1,100,-56
1752617762.171217,676782.000,41887,3,MZ,1,100,-57
1752617762.211217,676822.000,41887,3,MZ,1,100,-57
1752617762.251217,676862.000,41887,3,MZ,1,100,-57
1752617762.291217,676902.000,41905,2,MZ,1,100,-57
1752617762.331217,676942.000,41905,2,MZ,1,100,-57
1752617762.371216,676982.000,41922,3,MZ,1,100,-56
1752617762.411216,677022.000,41922,3,MZ,1,100,-56
1752617762.451216,677062.000,41922,3,MZ,1,100,-57
1752617762.486549,677097.333,41939,3,MZ,1,100,-57
1752617762.521883,677132.667,41939,3,MZ,1,100,-57
1752617762.557216,677168.000,41939,3,MZ,1,100,-57
1752617762.597216,677208.000,41954,2,MZ,1,100,-58
1752617762.637216,677248.000,41954,2,MZ,1,100,-57
1752617762.677215,677288.000,41970,3,MZ,1,100,-59
1752617762.717215,677328.000,41970,3,MZ,1,100,-57
1752617762.757215,677368.000,41970,3,MZ,1,100,-57
1752617762.797215,677408.000,41987,2,MZ,1,100,-57
1752617762.837215,677448.000,41987,2,MZ,1,100,-56
1752617762.877215,677488.000,42004,3,MZ,1,100,-57
1752617762.917215,677528.000,42004,3,MZ,1,100,-57
1752617762.957214,677568.000,42004,3,MZ,1,100,-57
1752617762.997214,677608.000,42019,2,MZ,1,100,-57
1752617763.037214,677648.000,42019,2,MZ,1,100,-57
1752617763.077214,677688.000,42035,3,MZ,1,100,-57
1752617763.117214,677728.000,42035,3,MZ,1,100,-57
1752617763.157214,677768.000,42035,3,MZ,1,100,-56
1752617763.197214,677808.000,42053,2,MZ,1,100,-57
1752617763.237213,677848.000,42053,2,MZ,1,100,-57
1752617763.277213,677888.000,42070,5,MZ,1,100,-56
1752617763.317213,677928.000,42070,5,MZ,1,100,-58
1752617763.357213,677968.000,42070,5,MZ,1,100,-56
1752617763.397213,678008.000,42070,5,MZ,1,100,-58
1752617763.437213,678048.000,42070,5,MZ,1,100,-58
1752617763.477213,678088.000,42088,10,MZ,1,100,-56
1752617763.517212,678128.000,42088,10,MZ,1,100,-58
1752617763.557212,678168.000,42088,10,MZ,1,100,-58
1752617763.597212,678208.000,42088,10,MZ,1,100,-57
1752617763.637212,678248.000,42088,10,MZ,1,100,-59
1752617763.677212,678288.000,42088,10,MZ,1,100,-58
1752617763.717212,678328.000,42088,10,MZ,1,100,-58
1752617763.757212,678368.000,42088,10,MZ,1,100,-57
1752617763.797212,678408.000,42088,10,MZ,1,100,-58
1752617763.837211,678448.000,42088,10,MZ,1,100,-57
1752617763.877211,678488.000,42105,2,MZ,1,100,-58
1752617763.917211,678528.000,42105,2,MZ,1,100,-58
1752617763.957211,678568.000,42122,3,MZ,1,100,-57
1752617763.997211,678608.000,42122,3,MZ,1,100,-56
1752617764.037211,678648.000,42122,3,MZ,1,100,-57
1752617764.077211,678688.000,42136,2,MZ,1,100,-58
1752617764.117210,678728.000,42136,2,MZ,1,100,-56
1752617764.157210,678768.000,42154,3,MZ,1,100,-57
1752617764.197210,678808.000,42154,3,MZ,1,100,-57
1752617764.237210,678848.000,42154,3,MZ,1,100,-56
1752617764.277210,678888.000,42170,2,MZ,1,100,-57
1752617764.317210,678928.000,42170,2,MZ,1,100,-57
1752617764.357210,678968.000,42187,3,MZ,1,100,-56
1752617764.397209,679008.000,42187,3,MZ,1,100,-57
1752617764.437209,679048.000,42187,3,MZ,1,100,-57
1752617764.477209,679088.000,42202,2,MZ,1,100,-57
1752617764.517209,679128.000,42202,2,MZ,1,100,-57
1752617764.557209,679168.000,42219,3,MZ,1,100,-57
1752617764.597209,679208.000,42219,3,MZ,1,100,-56
1752617764.637209,679248.000,42219,3,MZ,1,100,-57
1752617764.677208,679288.000,42235,2,MZ,1,100,-57
1752617764.717208,679328.000,42235,2,MZ,1,100,-57
1752617764.757208,679368.000,42252,3,MZ,1,100,-55
1752617764.797208,679408.000,42252,3,MZ,1,100,-57
1752617764.837208,679448.000,42252,3,MZ,1,100,-56
1752617764.877208,679488.000,42268,2,MZ,1,100,-56
1752617764.917208,679528.000,42268,2,MZ,1,100,-57
1752617764.957207,679568.000,42284,3,MZ,1,100,-57
1752617764.997207,679608.000,42284,3,MZ,1,100,-56
1752617765.037207,679648.000,42284,3,MZ,1,100,-56
1752617765.077207,679688.000,42300,3,MZ,1,100,-57
1752617765.117207,679728.000,42300,3,MZ,1,100,-56
1752617765.157207,679768.000,42300,3,MZ,1,100,-55
1752617765.197207,679808.000,42318,2,MZ,1,100,-57
1752617765.237206,679848.000,42318,2,MZ,1,100,-57
1752617765.277206,679888.000,42334,3,MZ,1,100,-56
1752617765.317206,679928.000,42334,3,MZ,1,100,-55
1752617765.357206,679968.000,42334,3,MZ,1,100,-57
1752617765.397206,680008.000,42349,2,MZ,1,100,-57
1752617765.437206,680048.000,42349,2,MZ,1,100,-57
1752617765.477206,680088.000,42366,3,MZ,1,100,-57
1752617765.517205,680128.000,42366,3,MZ,1,100,-57
1752617765.557205,680168.000,42366,3,MZ,1,100,-56
1752617765.597205,680208.000,42383,2,MZ,1,100,-58
1752617765.637205,680248.000,42383,2,MZ,1,100,-57
1752617765.677205,680288.000,42399,3,MZ,1,100,-56
1752617765.717205,680328.000,42399,3,MZ,1,100,-57
1752617765.757205,680368.000,42399,3,MZ,1,100,-56
1752617765.797205,680408.000,42414,2,MZ,1,100,-57
1752617765.837204,680448.000,42414,2,MZ,1,100,-57
1752617765.877204,680488.000,42431,3,MZ,1,100,-56
