LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1752617933.046619,847658.000,3962,3,AY,1,100,-0.120
1752617933.086619,847698.000,3962,3,AY,1,100,-0.116
1752617933.126619,847738.000,3976,2,AY,1,100,-0.118
1752617933.166619,847778.000,3976,2,AY,1,100,-0.120
1752617933.206619,847818.000,3994,3,AY,1,100,-0.118
1752617933.246619,847858.000,3994,3,AY,1,100,-0.117
1752617933.286619,847898.000,3994,3,AY,1,100,-0.119
1752617933.326618,847938.000,4010,2,AY,1,100,-0.120
1752617933.366618,847978.000,4010,2,AY,1,100,-0.115
1752617933.406618,848018.000,4027,3,AY,1,100,-0.119
1752617933.446618,848058.000,4027,3,AY,1,100,-0.118
1752617933.486618,848098.000,4027,3,AY,1,100,-0.119
1752617933.526618,848138.000,4045,2,AY,1,100,-0.118
1752617933.566618,848178.000,4045,2,AY,1,100,-0.119
1752617933.606617,848218.000,4061,3,AY,1,100,-0.118
1752617933.646617,848258.000,4061,3,AY,1,100,-0.120
1752617933.686617,848298.000,4061,3,AY,1,100,-0.119
1752617933.726617,848338.000,4077,3,AY,1,100,-0.120
1752617933.766617,848378.000,4077,3,AY,1,100,-0.115
1752617933.806617,848418.000,4077,3,AY,1,100,-0.121
1752617933.846617,848458.000,4095,2,AY,1,100,-0.122
1752617933.886616,848498.000,4095,2,AY,1,100,-0.121
1752617933.926616,848538.000,4111,3,AY,1,100,-0.117
1752617933.966616,848578.000,4111,3,AY,1,100,-0.120
1752617934.006616,848618.000,4111,3,AY,1,100,-0.124
1752617934.046616,848658.000,4126,2,AY,1,100,-0.118
1752617934.086616,848698.000,4126,2,AY,1,100,-0.120
1752617934.126616,848738.000,4143,3,AY,1,100,-0.122
1752617934.166616,848778.000,4143,3,AY,1,100,-0.117
1752617934.206615,848818.000,4143,3,AY,1,100,-0.117
1752617934.246615,848858.000,4160,2,AY,1,100,-0.123
1752617934.286615,848898.000,4160,2,AY,1,100,-0.121
1752617934.326615,848938.000,4176,3,AY,1,100,-0.118
1752617934.366615,848978.000,4176,3,AY,1,100,-0.118
1752617934.406615,849018.000,4176,3,AY,1,100,-0.122
1752617934.446615,849058.000,4191,2,AY,1,100,-0.116
1752617934.486614,849098.000,4191,2,AY,1,100,-0.115
1752617934.526614,849138.000,4208,3,AY,1,100,-0.119
1752617934.566614,849178.000,4208,3,AY,1,100,-0.120
1752617934.606614,849218.000,4208,3,AY,1,100,-0.118
1752617934.646614,849258.000,4225,2,AY,1,100,-0.119
1752617934.686614,849298.000,4225,2,AY,1,100,-0.120
1752617934.726614,849338.000,4241,3,AY,1,100,-0.115
1752617934.766613,849378.000,4241,3,AY,1,100,-0.119
1752617934.806613,849418.000,4241,3,AY,1,100,-0.116
1752617934.846613,849458.000,4257,2,AY,1,100,-0.117
1752617934.886613,849498.000,4257,2,AY,1,100,-0.117
1752617934.926613,849538.000,4273,3,AY,1,100,-0.119
1752617934.966613,849578.000,4273,3,AY,1,100,-0.124
1752617935.006613,849618.000,4273,3,AY,1,100,-0.116
1752617935.046612,849658.000,4290,2,AY,1,100,-0.117
1752617935.086612,849698.000,4290,2,AY,1,100,-0.120
1752617935.126612,849738.000,4307,3,AY,1,100,-0.118
1752617935.166612,849778.000,4307,3,AY,1,100,-0.117
1752617935.206612,849818.000,4307,3,AY,1,100,-0.118
1752617935.246612,849858.000,4322,2,AY,1,100,-0.122
1752617935.286612,849898.000,4322,2,AY,1,100,-0.116
1752617935.326611,849938.000,4338,3,AY,1,100,-0.119
1752617935.366611,849978.000,4338,3,AY,1,100,-0.123
1752617935.406611,850018.000,4338,3,AY,1,100,-0.115
1752617935.446611,850058.000,4355,3,AY,1,100,-0.118
1752617935.486611,850098.000,4355,3,AY,1,100,-0.120
1752617935.526611,850138.000,4355,3,AY,1,100,-0.116
1752617935.566611,850178.000,4372,2,AY,1,100,-0.113
1752617935.606610,850218.000,4372,2,AY,1,100,-0.123
1752617935.646610,850258.000,4390,3,AY,1,100,-0.124
1752617935.686610,850298.000,4390,3,AY,1,100,-0.126
1752617935.726610,850338.000,4390,3,AY,1,100,-0.127
1752617935.766610,850378.000,4405,2,AY,1,100,-0.127
1752617935.806610,850418.000,4405,2,AY,1,100,-0.124
1752617935.846610,850458.000,4423,3,AY,1,100,-0.135
1752617935.886609,850498.000,4423,3,AY,1,100,-0.127
1752617935.926609,850538.000,4423,3,AY,1,100,-0.122
1752617935.966609,850578.000,4439,2,AY,1,100,-0.123
1752617936.006609,850618.000,4439,2,AY,1,100,-0.119
1752617936.046609,850658.000,4455,3,AY,1,100,-0.119
1752617936.086609,850698.000,4455,3,AY,1,100,-0.120
1752617936.126609,850738.000,4455,3,AY,1,100,-0.120
1752617936.166609,850778.000,4471,2,AY,1,100,-0.120
1752617936.206608,850818.000,4471,2,AY,1,100,-0.125
1752617936.246608,850858.000,4488,3,AY,1,100,-0.123
1752617936.286608,850898.000,4488,3,AY,1,100,-0.124
1752617936.326608,850938.000,4488,3,AY,1,100,-0.123
1752617936.366608,850978.000,4504,2,AY,1,100,-0.122
1752617936.406608,851018.000,4504,2,AY,1,100,-0.127
1752617936.446608,851058.000,4522,3,AY,1,100,-0.126
1752617936.486607,851098.000,4522,3,AY,1,100,-0.120
1752617936.526607,851138.000,4522,3,AY,1,100,-0.124
1752617936.566607,851178.000,4536,3,AY,1,100,-0.122
1752617936.606607,851218.000,4536,3,AY,1,100,-0.122
1752617936.646607,851258.000,4536,3,AY,1,100,-0.121
1752617936.680107,851291.500,4553,2,AY,1,100,-0.120
1752617936.713607,851325.000,4553,2,AY,1,100,-0.125
1752617936.753606,851365.000,4569,3,AY,1,100,-0.121
1752617936.793606,851405.000,4569,3,AY,1,100,-0.127
1752617936.833606,851445.000,4569,3,AY,1,100,-0.122
1752617936.873606,851485.000,4587,3,AY,1,100,-0.123
1752617936.913606,851525.000,4587,3,AY,1,100,-0.122
1752617936.953606,851565.000,4587,3,AY,1,100,-0.122
1752617936.993606,851605.000,4601,2,AY,1,100,-0.123
1752617937.033605,851645.000,4601,2,AY,1,100,-0.118
1752617937.073605,851685.000,4620,3,AY,1,100,-0.123
1752617937.113605,851725.000,4620,3,AY,1,100,-0.122
1752617937.153605,851765.000,4620,3,AY,1,100,-0.125
1752617937.193605,851805.000,4637,2,AY,1,100,-0.115
1752617937.233605,851845.000,4637,2,AY,1,100,-0.124
1752617937.273605,851885.000,4656,3,AY,1,100,-0.121
1752617937.313605,851925.000,4656,3,AY,1,100,-0.122
1752617937.353604,851965.000,4656,3,AY,1,100,-0.117
1752617937.393604,852005.000,4670,2,AY,1,100,-0.124
1752617937.433604,852045.000,4670,2,AY,1,100,-0.118
1752617937.473604,852085.000,4688,3,AY,1,100,-0.123
1752617937.513604,852125.000,4688,3,AY,1,100,-0.122
1752617937.553604,852165.000,4688,3,AY,1,100,-0.117
1752617937.593604,852205.000,4704,2,AY,1,100,-0.123
1752617937.633603,852245.000,4704,2,AY,1,100,-0.119
1752617937.673603,852285.000,4721,3,AY,1,100,-0.124
1752617937.713603,852325.000,4721,3,AY,1,100,-0.121
1752617937.753603,852365.000,4721,3,AY,1,100,-0.120
1752617937.793603,852405.000,4735,2,AY,1,100,-0.122
1752617937.833603,852445.000,4735,2,AY,1,100,-0.120
1752617937.873603,852485.000,4753,3,AY,1,100,-0.121
1752617937.913602,852525.000,4753,3,AY,1,100,-0.119
1752617937.953602,852565.000,4753,3,AY,1,100,-0.123
1752617937.993602,852605.000,4769,2,AY,1,100,-0.125
1752617938.033602,852645.000,4769,2,AY,1,100,-0.118
1752617938.073602,852685.000,4786,3,AY,1,100,-0.116
1752617938.113602,852725.000,4786,3,AY,1,100,-0.125
1752617938.153602,852765.000,4786,3,AY,1,100,-0.120
1752617938.193601,852805.000,4802,2,AY,1,100,-0.116
1752617938.233601,852845.000,4802,2,AY,1,100,-0.120
1752617938.273601,852885.000,4818,3,AY,1,100,-0.118
1752617938.313601,852925.000,4818,3,AY,1,100,-0.119
1752617938.353601,852965.000,4818,3,AY,1,100,-0.119
1752617938.393601,853005.000,4834,2,AY,1,100,-0.122
1752617938.433601,853045.000,4834,2,AY,1,100,-0.114
1752617938.473600,853085.000,4852,3,AY,1,100,-0.117
1752617938.513600,853125.000,4852,3,AY,1,100,-0.115
1752617938.553600,853165.000,4852,3,AY,1,100,-0.117
1752617938.593600,853205.000,4868,3,AY,1,100,-0.123
1752617938.633600,853245.000,4868,3,AY,1,100,-0.118
1752617938.673600,853285.000,4868,3,AY,1,100,-0.120
1752617938.713600,853325.000,4883,2,AY,1,100,-0.119
1752617938.753599,853365.000,4883,2,AY,1,100,-0.118
1752617938.793599,853405.000,4900,3,AY,1,100,-0.119
1752617938.833599,853445.000,4900,3,AY,1,100,-0.113
1752617938.873599,853485.000,4900,3,AY,1,100,-0.114
1752617938.913599,853525.000,4917,2,AY,1,100,-0.120
1752617938.953599,853565.000,4917,2,AY,1,100,-0.115
1752617938.993599,853605.000,4933,3,AY,1,100,-0.117
1752617939.033598,853645.000,4933,3,AY,1,100,-0.119
1752617939.073598,853685.000,4933,3,AY,1,100,-0.115
1752617939.113598,853725.000,4948,2,AY,1,100,-0.119
1752617939.153598,853765.000,4948,2,AY,1,100,-0.120
1752617939.193598,853805.000,4965,3,AY,1,100,-0.113
1752617939.233598,853845.000,4965,3,AY,1,100,-0.119
1752617939.273598,853885.000,4965,3,AY,1,100,-0.114
1752617939.313598,853925.000,4982,2,AY,1,100,-0.112
1752617939.353597,853965.000,4982,2,AY,1,100,-0.119
1752617939.393597,854005.000,4998,3,AY,1,100,-0.116
1752617939.433597,854045.000,4998,3,AY,1,100,-0.109
1752617939.473597,854085.000,4998,3,AY,1,100,-0.115
1752617939.513597,854125.000,5014,2,AY,1,100,-0.114
1752617939.553597,854165.000,5014,2,AY,1,100,-0.116
1752617939.593597,854205.000,5030,3,AY,1,100,-0.115
1752617939.633596,854245.000,5030,3,AY,1,100,-0.119
1752617939.673596,854285.000,5030,3,AY,1,100,-0.115
1752617939.713596,854325.000,5047,2,AY,1,100,-0.119
1752617939.753596,854365.000,5047,2,AY,1,100,-0.115
1752617939.793596,854405.000,5064,3,AY,1,100,-0.114
1752617939.833596,854445.000,5064,3,AY,1,100,-0.120
1752617939.873596,854485.000,5064,3,AY,1,100,-0.118
1752617939.913595,854525.000,5079,2,AY,1,100,-0.114
1752617939.953595,854565.000,5079,2,AY,1,100,-0.113
1752617939.993595,854605.000,5095,3,AY,1,100,-0.118
1752617940.033595,854645.000,5095,3,AY,1,100,-0.117
1752617940.073595,854685.000,5095,3,AY,1,100,-0.110
1752617940.113595,854725.000,5112,3,AY,1,100,-0.119
1752617940.153595,854765.000,5112,3,AY,1,100,-0.118
1752617940.193594,854805.000,5112,3,AY,1,100,-0.115
1752617940.233594,854845.000,5129,2,AY,1,100,-0.118
1752617940.273594,854885.000,5129,2,AY,1,100,-0.119
1752617940.313594,854925.000,5144,3,AY,1,100,-0.115
1752617940.353594,854965.000,5144,3,AY,1,100,-0.118
1752617940.393594,855005.000,5144,3,AY,1,100,-0.115
1752617940.433594,855045.000,5160,2,AY,1,100,-0.115
1752617940.473593,855085.000,5160,2,AY,1,100,-0.112
1752617940.513593,855125.000,5178,3,AY,1,100,-0.117
1752617940.553593,855165.000,5178,3,AY,1,100,-0.116
1752617940.593593,855205.000,5178,3,AY,1,100,-0.116
1752617940.628926,855240.333,5194,3,AY,1,100,-0.117
1752617940.664259,855275.667,5194,3,AY,1,100,-0.120
1752617940.699593,855311.000,5194,3,AY,1,100,-0.115
1752617940.739593,855351.000,5210,2,AY,1,100,-0.118
1752617940.779592,855391.000,5210,2,AY,1,100,-0.119
1752617940.819592,855431.000,5226,3,AY,1,100,-0.116
1752617940.859592,855471.000,5226,3,AY,1,100,-0.117
1752617940.899592,855511.000,5226,3,AY,1,100,-0.115
1752617940.939592,855551.000,5243,2,AY,1,100,-0.110
1752617940.979592,855591.000,5243,2,AY,1,100,-0.108
1752617941.019592,855631.000,5259,3,AY,1,100,-0.113
1752617941.059591,855671.000,5259,3,AY,1,100,-0.119
1752617941.099591,855711.000,5259,3,AY,1,100,-0.124
1752617941.139591,855751.000,5277,2,AY,1,100,-0.124
1752617941.179591,855791.000,5277,2,AY,1,100,-0.124
1752617941.219591,855831.000,5291,3,AY,1,100,-0.104
1752617941.259591,855871.000,5291,3,AY,1,100,-0.113
1752617941.299591,855911.000,5291,3,AY,1,100,-0.109
1752617941.339590,855951.000,5308,2,AY,1,100,-0.109
1752617941.379590,855991.000,5308,2,AY,1,100,-0.115
1752617941.419590,856031.000,5324,3,AY,1,100,-0.113
1752617941.459590,856071.000,5324,3,AY,1,100,-0.113
1752617941.499590,856111.000,5324,3,AY,1,100,-0.099
1752617941.539590,856151.000,5342,2,AY,1,100,-0.102
1752617941.579590,856191.000,5342,2,AY,1,100,-0.112
1752617941.619589,856231.000,5356,3,AY,1,100,-0.095
1752617941.659589,856271.000,5356,3,AY,1,100,-0.068
1752617941.699589,856311.000,5356,3,AY,1,100,-0.062
1752617941.739589,856351.000,5373,2,AY,1,100,-0.070
1752617941.779589,856391.000,5373,2,AY,1,100,-0.077
1752617941.819255,856430.667,5390,3,AY,1,100,-0.085
1752617941.858922,856470.333,5390,3,AY,1,100,-0.110
1752617941.898588,856510.000,5390,3,AY,1,100,-0.095
1752617941.938588,856550.000,5407,3,AY,1,100,-0.105
1752617941.978588,856590.000,5407,3,AY,1,100,-0.096
1752617942.018588,856630.000,5407,3,AY,1,100,-0.102
1752617942.058588,856670.000,5421,2,AY,1,100,-0.111
1752617942.098588,856710.000,5421,2,AY,1,100,-0.120
1752617942.138588,856750.000,5439,3,AY,1,100,-0.120
1752617942.178587,856790.000,5439,3,AY,1,100,-0.117
1752617942.218587,856830.000,5439,3,AY,1,100,-0.114
1752617942.258587,856870.000,5457,2,AY,1,100,-0.109
1752617942.298587,856910.000,5457,2,AY,1,100,-0.102
1752617942.338587,856950.000,5474,3,AY,1,100,-0.088
1752617942.378587,856990.000,5474,3,AY,1,100,-0.088
1752617942.418587,857030.000,5474,3,AY,1,100,-0.086
1752617942.458587,857070.000,5490,2,AY,1,100,-0.083
1752617942.498586,857110.000,5490,2,AY,1,100,-0.094
1752617942.538586,857150.000,5508,3,AY,1,100,-0.099
1752617942.578586,857190.000,5508,3,AY,1,100,-0.102
1752617942.618586,857230.000,5508,3,AY,1,100,-0.092
1752617942.658586,857270.000,5524,2,AY,1,100,-0.107
1752617942.698586,857310.000,5524,2,AY,1,100,-0.115
1752617942.738586,857350.000,5541,3,AY,1,100,-0.114
1752617942.778585,857390.000,5541,3,AY,1,100,-0.105
1752617942.818585,857430.000,5541,3,AY,1,100,-0.095
1752617942.858585,857470.000,5557,2,AY,1,100,-0.100
1752617942.898585,857510.000,5557,2,AY,1,100,-0.101
1752617942.938585,857550.000,5573,3,AY,1,100,-0.103
1752617942.978585,857590.000,5573,3,AY,1,100,-0.107
1752617943.018585,857630.000,5573,3,AY,1,100,-0.087
1752617943.058584,857670.000,5589,2,AY,1,100,-0.091
1752617943.098584,857710.000,5589,2,AY,1,100,-0.088
1752617943.138584,857750.000,5607,3,AY,1,100,-0.084
1752617943.178584,857790.000,5607,3,AY,1,100,-0.113
1752617943.218584,857830.000,5607,3,AY,1,100,-0.098
1752617943.258584,857870.000,5622,2,AY,1,100,-0.104
1752617943.298584,857910.000,5622,2,AY,1,100,-0.111
1752617943.338583,857950.000,5638,3,AY,1,100,-0.099
1752617943.378583,857990.000,5638,3,AY,1,100,-0.092
1752617943.418583,858030.000,5638,3,AY,1,100,-0.088
1752617943.458583,858070.000,5655,3,AY,1,100,-0.082
1752617943.498583,858110.000,5655,3,AY,1,100,-0.080
1752617943.538583,858150.000,5655,3,AY,1,100,-0.092
1752617943.578583,858190.000,5672,2,AY,1,100,-0.097
1752617943.618582,858230.000,5672,2,AY,1,100,-0.101
1752617943.658582,858270.000,5688,3,AY,1,100,-0.091
1752617943.698582,858310.000,5688,3,AY,1,100,-0.092
1752617943.738582,858350.000,5688,3,AY,1,100,-0.083
1752617943.778582,858390.000,5703,2,AY,1,100,-0.090
1752617943.818582,858430.000,5703,2,AY,1,100,-0.101
1752617943.858582,858470.000,5720,3,AY,1,100,-0.100
1752617943.898581,858510.000,5720,3,AY,1,100,-0.107
1752617943.938581,858550.000,5720,3,AY,1,100,-0.099
1752617943.978581,858590.000,5737,2,AY,1,100,-0.101
1752617944.018581,858630.000,5737,2,AY,1,100,-0.094
1752617944.058581,858670.000,5753,3,AY,1,100,-0.092
1752617944.098581,858710.000,5753,3,AY,1,100,-0.096
1752617944.138581,858750.000,5753,3,AY,1,100,-0.090
1752617944.178580,858790.000,5769,2,AY,1,100,-0.086
1752617944.218580,858830.000,5769,2,AY,1,100,-0.091
1752617944.258580,858870.000,5785,3,AY,1,100,-0.087
1752617944.298580,858910.000,5785,3,AY,1,100,-0.095
1752617944.338580,858950.000,5785,3,AY,1,100,-0.076
1752617944.374580,858986.000,5802,3,AY,1,100,-0.095
1752617944.410580,859022.000,5802,3,AY,1,100,-0.108
1752617944.446580,859058.000,5802,3,AY,1,100,-0.089
1752617944.486079,859097.500,5819,2,AY,1,100,-0.089
1752617944.525579,859137.000,5819,2,AY,1,100,-0.087
1752617944.565579,859177.000,5834,3,AY,1,100,-0.100
1752617944.605579,859217.000,5834,3,AY,1,100,-0.089
1752617944.645579,859257.000,5834,3,AY,1,100,-0.091
1752617944.685579,859297.000,5850,2,AY,1,100,-0.106
1752617944.725579,859337.000,5850,2,AY,1,100,-0.088
1752617944.765912,859377.333,5869,3,AY,1,100,-0.088
1752617944.806245,859417.667,5869,3,AY,1,100,-0.081
1752617944.846578,859458.000,5869,3,AY,1,100,-0.097
1752617944.886078,859497.500,5886,2,AY,1,100,-0.092
1752617944.925578,859537.000,5886,2,AY,1,100,-0.091
1752617944.965578,859577.000,5901,3,AY,1,100,-0.092
1752617945.005578,859617.000,5901,3,AY,1,100,-0.079
1752617945.045577,859657.000,5901,3,AY,1,100,-0.091
1752617945.085577,859697.000,5917,2,AY,1,100,-0.083
1752617945.125577,859737.000,5917,2,AY,1,100,-0.086
1752617945.165577,859777.000,5935,3,AY,1,100,-0.092
1752617945.205577,859817.000,5935,3,AY,1,100,-0.086
1752617945.245577,859857.000,5935,3,AY,1,100,-0.087
1752617945.285577,859897.000,5951,2,AY,1,100,-0.087
1752617945.325576,859937.000,5951,2,AY,1,100,-0.095
1752617945.365576,859977.000,5966,3,AY,1,100,-0.081
1752617945.405576,860017.000,5966,3,AY,1,100,-0.081
1752617945.445576,860057.000,5966,3,AY,1,100,-0.085
1752617945.485576,860097.000,5983,3,AY,1,100,-0.075
1752617945.525576,860137.000,5983,3,AY,1,100,-0.082
1752617945.565576,860177.000,5983,3,AY,1,100,-0.085
1752617945.605575,860217.000,6000,2,AY,1,100,-0.084
1752617945.645575,860257.000,6000,2,AY,1,100,-0.093
1752617945.685575,860297.000,6016,3,AY,1,100,-0.082
1752617945.725575,860337.000,6016,3,AY,1,100,-0.086
1752617945.765575,860377.000,6016,3,AY,1,100,-0.098
1752617945.805575,860417.000,6032,2,AY,1,100,-0.088
1752617945.845575,860457.000,6032,2,AY,1,100,-0.087
1752617945.885575,860497.000,6048,3,AY,1,100,-0.087
1752617945.925574,860537.000,6048,3,AY,1,100,-0.089
1752617945.965574,860577.000,6048,3,AY,1,100,-0.093
1752617946.005574,860617.000,6065,2,AY,1,100,-0.082
1752617946.045574,860657.000,6065,2,AY,1,100,-0.093
1752617946.085574,860697.000,6081,3,AY,1,100,-0.083
1752617946.125574,860737.000,6081,3,AY,1,100,-0.085
1752617946.165574,860777.000,6081,3,AY,1,100,-0.094
1752617946.205573,860817.000,6099,2,AY,1,100,-0.082
1752617946.245573,860857.000,6099,2,AY,1,100,-0.089
1752617946.285573,860897.000,6113,3,AY,1,100,-0.089
1752617946.325573,860937.000,6113,3,AY,1,100,-0.088
1752617946.365573,860977.000,6113,3,AY,1,100,-0.094
1752617946.405573,861017.000,6130,2,AY,1,100,-0.087
1752617946.445573,861057.000,6130,2,AY,1,100,-0.089
1752617946.485572,861097.000,6147,3,AY,1,100,-0.092
1752617946.525572,861137.000,6147,3,AY,1,100,-0.089
1752617946.565572,861177.000,6147,3,AY,1,100,-0.087
1752617946.605572,861217.000,6164,2,AY,1,100,-0.090
1752617946.645572,861257.000,6164,2,AY,1,100,-0.092
1752617946.685572,861297.000,6178,3,AY,1,100,-0.085
1752617946.725572,861337.000,6178,3,AY,1,100,-0.087
1752617946.765571,861377.000,6178,3,AY,1,100,-0.090
1752617946.805571,861417.000,6196,3,AY,1,100,-0.090
1752617946.845571,861457.000,6196,3,AY,1,100,-0.089
1752617946.885571,861497.000,6196,3,AY,1,100,-0.088
1752617946.925571,861537.000,6212,2,AY,1,100,-0.090
1752617946.965571,861577.000,6212,2,AY,1,100,-0.092
1752617947.005571,861617.000,6229,3,AY,1,100,-0.091
1752617947.045570,861657.000,6229,3,AY,1,100,-0.094
1752617947.085570,861697.000,6229,3,AY,1,100,-0.090
1752617947.125570,861737.000,6243,2,AY,1,100,-0.086
1752617947.165570,861777.000,6243,2,AY,1,100,-0.090
1752617947.205570,861817.000,6263,3,AY,1,100,-0.089
1752617947.245570,861857.000,6263,3,AY,1,100,-0.085
1752617947.285570,861897.000,6263,3,AY,1,100,-0.084
1752617947.325569,861937.000,6279,2,AY,1,100,-0.090
1752617947.365569,861977.000,6279,2,AY,1,100,-0.086
1752617947.405569,862017.000,6296,3,AY,1,100,-0.090
1752617947.445569,862057.000,6296,3,AY,1,100,-0.088
1752617947.485569,862097.000,6296,3,AY,1,100,-0.089
1752617947.525569,862137.000,6311,2,AY,1,100,-0.092
1752617947.565569,862177.000,6311,2,AY,1,100,-0.093
1752617947.605568,862217.000,6328,3,AY,1,100,-0.093
1752617947.645568,862257.000,6328,3,AY,1,100,-0.093
1752617947.685568,862297.000,6328,3,AY,1,100,-0.091
1752617947.725568,862337.000,6344,2,AY,1,100,-0.089
1752617947.765568,862377.000,6344,2,AY,1,100,-0.090
1752617947.805568,862417.000,6362,3,AY,1,100,-0.098
1752617947.845568,862457.000,6362,3,AY,1,100,-0.089
1752617947.885568,862497.000,6362,3,AY,1,100,-0.088
1752617947.925567,862537.000,6377,2,AY,1,100,-0.096
1752617947.965567,862577.000,6377,2,AY,1,100,-0.091
1752617948.005567,862617.000,6393,3,AY,1,100,-0.096
1752617948.045567,862657.000,6393,3,AY,1,100,-0.090
1752617948.085567,862697.000,6393,3,AY,1,100,-0.090
1752617948.125567,862737.000,6409,3,AY,1,100,-0.094
1752617948.165567,862777.000,6409,3,AY,1,100,-0.088
1752617948.205566,862817.000,6409,3,AY,1,100,-0.094
1752617948.245566,862857.000,6427,2,AY,1,100,-0.087
1752617948.285566,862897.000,6427,2,AY,1,100,-0.091
1752617948.325566,862937.000,6443,3,AY,1,100,-0.096
1752617948.365566,862977.000,6443,3,AY,1,100,-0.086
1752617948.405566,863017.000,6443,3,AY,1,100,-0.094
1752617948.445066,863056.500,6458,2,AY,1,100,-0.093
1752617948.484565,863096.000,6458,2,AY,1,100,-0.092
1752617948.520232,863131.667,6475,3,AY,1,100,-0.094
1752617948.555899,863167.333,6475,3,AY,1,100,-0.087
1752617948.591565,863203.000,6475,3,AY,1,100,-0.095
1752617948.631565,863243.000,6492,3,AY,1,100,-0.089
1752617948.671565,863283.000,6492,3,AY,1,100,-0.094
1752617948.711565,863323.000,6492,3,AY,1,100,-0.091
1752617948.751564,863363.000,6508,2,AY,1,100,-0.086
1752617948.791564,863403.000,6508,2,AY,1,100,-0.094
1752617948.831564,863443.000,6526,3,AY,1,100,-0.084
1752617948.871564,863483.000,6526,3,AY,1,100,-0.087
1752617948.911564,863523.000,6526,3,AY,1,100,-0.086
1752617948.951564,863563.000,6542,2,AY,1,100,-0.089
1752617948.991564,863603.000,6542,2,AY,1,100,-0.096
1752617949.031564,863643.000,6559,3,AY,1,100,-0.085
1752617949.071563,863683.000,6559,3,AY,1,100,-0.092
1752617949.111563,863723.000,6559,3,AY,1,100,-0.091
1752617949.151563,863763.000,6576,2,AY,1,100,-0.086
1752617949.191563,863803.000,6576,2,AY,1,100,-0.089
1752617949.231563,863843.000,6591,3,AY,1,100,-0.084
1752617949.271563,863883.000,6591,3,AY,1,100,-0.085
1752617949.311563,863923.000,6591,3,AY,1,100,-0.087
1752617949.351562,863963.000,6607,2,AY,1,100,-0.087
1752617949.391562,864003.000,6607,2,AY,1,100,-0.089
1752617949.431562,864043.000,6624,3,AY,1,100,-0.088
1752617949.471562,864083.000,6624,3,AY,1,100,-0.091
1752617949.511562,864123.000,6624,3,AY,1,100,-0.088
1752617949.551562,864163.000,6641,2,AY,1,100,-0.084
1752617949.591562,864203.000,6641,2,AY,1,100,-0.089
1752617949.631561,864243.000,6656,3,AY,1,100,-0.085
1752617949.671561,864283.000,6656,3,AY,1,100,-0.087
1752617949.711561,864323.000,6656,3,AY,1,100,-0.087
1752617949.751561,864363.000,6672,2,AY,1,100,-0.089
1752617949.791561,864403.000,6672,2,AY,1,100,-0.084
1752617949.831561,864443.000,6690,3,AY,1,100,-0.079
1752617949.871561,864483.000,6690,3,AY,1,100,-0.087
1752617949.911560,864523.000,6690,3,AY,1,100,-0.084
1752617949.951560,864563.000,6706,2,AY,1,100,-0.088
1752617949.991560,864603.000,6706,2,AY,1,100,-0.091
1752617950.031560,864643.000,6721,3,AY,1,100,-0.083
1752617950.071560,864683.000,6721,3,AY,1,100,-0.088
1752617950.111560,864723.000,6721,3,AY,1,100,-0.089
1752617950.151560,864763.000,6738,3,AY,1,100,-0.083
1752617950.191559,864803.000,6738,3,AY,1,100,-0.090
1752617950.231559,864843.000,6738,3,AY,1,100,-0.084
1752617950.272059,864883.500,6755,2,AY,1,100,-0.086
1752617950.312559,864924.000,6755,2,AY,1,100,-0.090
1752617950.352559,864964.000,6771,3,AY,1,100,-0.078
1752617950.392559,865004.000,6771,3,AY,1,100,-0.089
1752617950.432559,865044.000,6771,3,AY,1,100,-0.089
1752617950.472558,865084.000,6787,2,AY,1,100,-0.083
1752617950.512558,865124.000,6787,2,AY,1,100,-0.086
1752617950.552558,865164.000,6803,3,AY,1,100,-0.083
1752617950.592558,865204.000,6803,3,AY,1,100,-0.086
1752617950.632558,865244.000,6803,3,AY,1,100,-0.089
1752617950.672558,865284.000,6820,2,AY,1,100,-0.082
1752617950.712558,865324.000,6820,2,AY,1,100,-0.087
1752617950.752557,865364.000,6836,3,AY,1,100,-0.089
1752617950.792557,865404.000,6836,3,AY,1,100,-0.085
1752617950.832557,865444.000,6836,3,AY,1,100,-0.085
1752617950.872557,865484.000,6854,2,AY,1,100,-0.086
1752617950.912557,865524.000,6854,2,AY,1,100,-0.084
1752617950.952557,865564.000,6868,3,AY,1,100,-0.086
1752617950.992557,865604.000,6868,3,AY,1,100,-0.083
1752617951.032557,865644.000,6868,3,AY,1,100,-0.089
1752617951.072056,865683.500,6885,2,AY,1,100,-0.084
1752617951.111556,865723.000,6885,2,AY,1,100,-0.081
1752617951.151556,865763.000,6902,3,AY,1,100,-0.087
1752617951.191556,865803.000,6902,3,AY,1,100,-0.083
1752617951.231556,865843.000,6902,3,AY,1,100,-0.082
1752617951.271556,865883.000,6919,2,AY,1,100,-0.082
1752617951.311556,865923.000,6919,2,AY,1,100,-0.084
1752617951.351555,865963.000,6933,3,AY,1,100,-0.081
1752617951.391555,866003.000,6933,3,AY,1,100,-0.078
1752617951.431555,866043.000,6933,3,AY,1,100,-0.085
1752617951.471555,866083.000,6951,3,AY,1,100,-0.075
1752617951.511555,866123.000,6951,3,AY,1,100,-0.078
