LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1752617721.868358,636479.000,35348,2,GZ,1,100,0.366
1752617721.908358,636519.000,35362,3,GZ,1,100,0.519
1752617721.948358,636559.000,35362,3,GZ,1,100,1.099
1752617721.988358,636599.000,35362,3,GZ,1,100,0.916
1752617722.028358,636639.000,35379,2,GZ,1,100,0.336
1752617722.068357,636679.000,35379,2,GZ,1,100,0.458
1752617722.108357,636719.000,35395,3,GZ,1,100,0.763
1752617722.148357,636759.000,35395,3,GZ,1,100,0.397
1752617722.188357,636799.000,35395,3,GZ,1,100,0.275
1752617722.228357,636839.000,35415,2,GZ,1,100,0.549
1752617722.268357,636879.000,35415,2,GZ,1,100,0.824
1752617722.308357,636919.000,35429,3,GZ,1,100,0.671
1752617722.348357,636959.000,35429,3,GZ,1,100,0.397
1752617722.388356,636999.000,35429,3,GZ,1,100,0.183
1752617722.428356,637039.000,35446,3,GZ,1,100,0.488
1752617722.468356,637079.000,35446,3,GZ,1,100,0.549
1752617722.508356,637119.000,35446,3,GZ,1,100,0.244
1752617722.548356,637159.000,35463,2,GZ,1,100,0.488
1752617722.588356,637199.000,35463,2,GZ,1,100,0.793
1752617722.628356,637239.000,35482,3,GZ,1,100,0.610
1752617722.668355,637279.000,35482,3,GZ,1,100,0.580
1752617722.708355,637319.000,35482,3,GZ,1,100,0.549
1752617722.748355,637359.000,35496,2,GZ,1,100,0.397
1752617722.788355,637399.000,35496,2,GZ,1,100,0.519
1752617722.824022,637434.667,35514,3,GZ,1,100,0.275
1752617722.859688,637470.333,35514,3,GZ,1,100,0.336
1752617722.895355,637506.000,35514,3,GZ,1,100,0.763
1752617722.935354,637546.000,35530,3,GZ,1,100,0.641
1752617722.975354,637586.000,35530,3,GZ,1,100,0.092
1752617723.015354,637626.000,35530,3,GZ,1,100,0.427
1752617723.055354,637666.000,35547,2,GZ,1,100,0.641
1752617723.095354,637706.000,35547,2,GZ,1,100,0.427
1752617723.135354,637746.000,35561,3,GZ,1,100,0.305
1752617723.175354,637786.000,35561,3,GZ,1,100,0.549
1752617723.215353,637826.000,35561,3,GZ,1,100,0.610
1752617723.255353,637866.000,35579,2,GZ,1,100,0.580
1752617723.295353,637906.000,35579,2,GZ,1,100,0.366
1752617723.335353,637946.000,35595,3,GZ,1,100,0.580
1752617723.375353,637986.000,35595,3,GZ,1,100,0.397
1752617723.415353,638026.000,35595,3,GZ,1,100,0.275
1752617723.455353,638066.000,35612,2,GZ,1,100,0.488
1752617723.495352,638106.000,35612,2,GZ,1,100,0.610
1752617723.535352,638146.000,35628,3,GZ,1,100,0.427
1752617723.575352,638186.000,35628,3,GZ,1,100,0.092
1752617723.615352,638226.000,35628,3,GZ,1,100,0.397
1752617723.655352,638266.000,35644,2,GZ,1,100,0.488
1752617723.695352,638306.000,35644,2,GZ,1,100,0.458
1752617723.735352,638346.000,35660,3,GZ,1,100,0.580
1752617723.775352,638386.000,35660,3,GZ,1,100,0.580
1752617723.815351,638426.000,35660,3,GZ,1,100,0.458
1752617723.855351,638466.000,35678,2,GZ,1,100,0.580
1752617723.895351,638506.000,35678,2,GZ,1,100,0.641
1752617723.935351,638546.000,35694,3,GZ,1,100,0.214
1752617723.975351,638586.000,35694,3,GZ,1,100,0.275
1752617724.015351,638626.000,35694,3,GZ,1,100,0.305
1752617724.055351,638666.000,35709,2,GZ,1,100,0.366
1752617724.095350,638706.000,35709,2,GZ,1,100,0.427
1752617724.135350,638746.000,35726,3,GZ,1,100,0.610
1752617724.175350,638786.000,35726,3,GZ,1,100,0.366
1752617724.215350,638826.000,35726,3,GZ,1,100,0.122
1752617724.255350,638866.000,35743,3,GZ,1,100,0.366
1752617724.295350,638906.000,35743,3,GZ,1,100,0.488
1752617724.335350,638946.000,35743,3,GZ,1,100,0.763
1752617724.375349,638986.000,35759,2,GZ,1,100,0.580
1752617724.415349,639026.000,35759,2,GZ,1,100,0.580
1752617724.455349,639066.000,35774,3,GZ,1,100,0.793
1752617724.495349,639106.000,35774,3,GZ,1,100,0.580
1752617724.535349,639146.000,35774,3,GZ,1,100,0.458
1752617724.575349,639186.000,35793,2,GZ,1,100,0.305
1752617724.615349,639226.000,35793,2,GZ,1,100,0.458
1752617724.655348,639266.000,35810,3,GZ,1,100,0.275
1752617724.695348,639306.000,35810,3,GZ,1,100,0.366
1752617724.735348,639346.000,35810,3,GZ,1,100,0.702
1752617724.775348,639386.000,35826,2,GZ,1,100,0.519
1752617724.815348,639426.000,35826,2,GZ,1,100,0.275
1752617724.855348,639466.000,35842,3,GZ,1,100,0.275
1752617724.895348,639506.000,35842,3,GZ,1,100,0.519
1752617724.935347,639546.000,35842,3,GZ,1,100,0.458
1752617724.974847,639585.500,35858,2,GZ,1,100,0.641
1752617725.014347,639625.000,35858,2,GZ,1,100,0.580
1752617725.054347,639665.000,35875,3,GZ,1,100,0.305
1752617725.094347,639705.000,35875,3,GZ,1,100,0.580
1752617725.134347,639745.000,35875,3,GZ,1,100,0.580
1752617725.174347,639785.000,35892,2,GZ,1,100,0.488
1752617725.214346,639825.000,35892,2,GZ,1,100,0.275
1752617725.254346,639865.000,35907,3,GZ,1,100,0.305
1752617725.294346,639905.000,35907,3,GZ,1,100,0.458
1752617725.334346,639945.000,35907,3,GZ,1,100,0.366
1752617725.374346,639985.000,35923,2,GZ,1,100,0.427
1752617725.414346,640025.000,35923,2,GZ,1,100,0.671
1752617725.454679,640065.333,35940,3,GZ,1,100,0.336
1752617725.495012,640105.667,35940,3,GZ,1,100,0.336
1752617725.535345,640146.000,35940,3,GZ,1,100,0.244
1752617725.575345,640186.000,35957,3,GZ,1,100,0.366
1752617725.615345,640226.000,35957,3,GZ,1,100,0.549
1752617725.655345,640266.000,35957,3,GZ,1,100,0.702
1752617725.694845,640305.500,35973,2,GZ,1,100,0.397
1752617725.734345,640345.000,35973,2,GZ,1,100,0.519
1752617725.774345,640385.000,35988,3,GZ,1,100,0.671
1752617725.814344,640425.000,35988,3,GZ,1,100,0.580
1752617725.854344,640465.000,35988,3,GZ,1,100,0.519
1752617725.894344,640505.000,36006,2,GZ,1,100,0.214
1752617725.934344,640545.000,36006,2,GZ,1,100,0.336
1752617725.974344,640585.000,36022,3,GZ,1,100,0.305
1752617726.014344,640625.000,36022,3,GZ,1,100,0.244
1752617726.054344,640665.000,36022,3,GZ,1,100,0.580
1752617726.094343,640705.000,36038,2,GZ,1,100,0.732
1752617726.134343,640745.000,36038,2,GZ,1,100,0.336
1752617726.174343,640785.000,36054,3,GZ,1,100,0.275
1752617726.214343,640825.000,36054,3,GZ,1,100,0.366
1752617726.254343,640865.000,36054,3,GZ,1,100,0.519
1752617726.294343,640905.000,36071,2,GZ,1,100,0.580
1752617726.334343,640945.000,36071,2,GZ,1,100,0.427
1752617726.374342,640985.000,36087,3,GZ,1,100,0.397
1752617726.414342,641025.000,36087,3,GZ,1,100,0.702
1752617726.454342,641065.000,36087,3,GZ,1,100,0.549
1752617726.494342,641105.000,36105,2,GZ,1,100,0.427
1752617726.534342,641145.000,36105,2,GZ,1,100,0.397
1752617726.574342,641185.000,36119,3,GZ,1,100,0.397
1752617726.614342,641225.000,36119,3,GZ,1,100,0.366
1752617726.654341,641265.000,36119,3,GZ,1,100,0.397
1752617726.694341,641305.000,36136,2,GZ,1,100,0.366
1752617726.734341,641345.000,36136,2,GZ,1,100,0.610
1752617726.774341,641385.000,36152,3,GZ,1,100,0.671
1752617726.814341,641425.000,36152,3,GZ,1,100,0.580
1752617726.854341,641465.000,36152,3,GZ,1,100,0.427
1752617726.890007,641500.667,36170,3,GZ,1,100,0.458
1752617726.925674,641536.333,36170,3,GZ,1,100,0.458
1752617726.961340,641572.000,36170,3,GZ,1,100,0.549
1752617727.001340,641612.000,36184,2,GZ,1,100,0.397
1752617727.041340,641652.000,36184,2,GZ,1,100,0.397
1752617727.081340,641692.000,36201,3,GZ,1,100,0.397
1752617727.121340,641732.000,36201,3,GZ,1,100,0.427
1752617727.161340,641772.000,36201,3,GZ,1,100,0.427
1752617727.201340,641812.000,36218,2,GZ,1,100,0.214
1752617727.241339,641852.000,36218,2,GZ,1,100,0.366
1752617727.281339,641892.000,36237,3,GZ,1,100,0.427
1752617727.321339,641932.000,36237,3,GZ,1,100,0.366
1752617727.361339,641972.000,36237,3,GZ,1,100,0.397
1752617727.401339,642012.000,36251,2,GZ,1,100,0.763
1752617727.441339,642052.000,36251,2,GZ,1,100,0.702
1752617727.481339,642092.000,36269,3,GZ,1,100,0.366
1752617727.521338,642132.000,36269,3,GZ,1,100,0.244
1752617727.561338,642172.000,36269,3,GZ,1,100,0.397
1752617727.601338,642212.000,36285,2,GZ,1,100,0.549
1752617727.641338,642252.000,36285,2,GZ,1,100,0.397
1752617727.681671,642292.333,36302,3,GZ,1,100,0.366
1752617727.722004,642332.667,36302,3,GZ,1,100,0.763
1752617727.762338,642373.000,36302,3,GZ,1,100,0.671
1752617727.802337,642413.000,36316,2,GZ,1,100,0.336
1752617727.842337,642453.000,36316,2,GZ,1,100,0.305
1752617727.882004,642492.667,36334,3,GZ,1,100,0.275
1752617727.921670,642532.333,36334,3,GZ,1,100,0.153
1752617727.961337,642572.000,36334,3,GZ,1,100,0.000
1752617728.001337,642612.000,36350,3,GZ,1,100,0.641
1752617728.041337,642652.000,36350,3,GZ,1,100,0.824
1752617728.081336,642692.000,36350,3,GZ,1,100,0.671
1752617728.121336,642732.000,36367,2,GZ,1,100,0.366
1752617728.161336,642772.000,36367,2,GZ,1,100,0.488
1752617728.201336,642812.000,36383,3,GZ,1,100,0.824
1752617728.241336,642852.000,36383,3,GZ,1,100,0.519
1752617728.281336,642892.000,36383,3,GZ,1,100,0.732
1752617728.321336,642932.000,36399,2,GZ,1,100,1.160
1752617728.361335,642972.000,36399,2,GZ,1,100,0.885
1752617728.401335,643012.000,36415,3,GZ,1,100,0.458
1752617728.441335,643052.000,36415,3,GZ,1,100,0.214
1752617728.481335,643092.000,36415,3,GZ,1,100,0.366
1752617728.521335,643132.000,36433,2,GZ,1,100,0.580
1752617728.561335,643172.000,36433,2,GZ,1,100,0.214
1752617728.601335,643212.000,36449,3,GZ,1,100,0.244
1752617728.641334,643252.000,36449,3,GZ,1,100,0.854
1752617728.681334,643292.000,36449,3,GZ,1,100,0.458
1752617728.721334,643332.000,36464,2,GZ,1,100,-0.153
1752617728.761334,643372.000,36464,2,GZ,1,100,0.214
1752617728.801334,643412.000,36481,3,GZ,1,100,0.092
1752617728.841334,643452.000,36481,3,GZ,1,100,0.305
1752617728.881334,643492.000,36481,3,GZ,1,100,0.610
1752617728.921334,643532.000,36498,2,GZ,1,100,0.641
1752617728.961333,643572.000,36498,2,GZ,1,100,0.763
1752617729.001333,643612.000,36514,3,GZ,1,100,0.671
1752617729.041333,643652.000,36514,3,GZ,1,100,0.336
1752617729.081333,643692.000,36514,3,GZ,1,100,0.366
1752617729.121333,643732.000,36529,3,GZ,1,100,0.549
1752617729.161333,643772.000,36529,3,GZ,1,100,0.305
1752617729.201333,643812.000,36529,3,GZ,1,100,0.244
1752617729.241332,643852.000,36546,2,GZ,1,100,0.488
1752617729.281332,643892.000,36546,2,GZ,1,100,0.519
1752617729.321332,643932.000,36563,3,GZ,1,100,0.183
1752617729.361332,643972.000,36563,3,GZ,1,100,0.488
1752617729.401332,644012.000,36563,3,GZ,1,100,0.580
1752617729.441332,644052.000,36579,2,GZ,1,100,0.671
1752617729.481332,644092.000,36579,2,GZ,1,100,0.488
1752617729.521331,644132.000,36595,3,GZ,1,100,0.580
1752617729.561331,644172.000,36595,3,GZ,1,100,0.671
1752617729.601331,644212.000,36595,3,GZ,1,100,0.610
1752617729.641331,644252.000,36611,2,GZ,1,100,0.336
1752617729.681331,644292.000,36611,2,GZ,1,100,0.366
1752617729.721331,644332.000,36628,3,GZ,1,100,0.305
1752617729.761331,644372.000,36628,3,GZ,1,100,0.214
1752617729.801330,644412.000,36628,3,GZ,1,100,0.427
1752617729.841330,644452.000,36645,2,GZ,1,100,0.549
1752617729.881330,644492.000,36645,2,GZ,1,100,0.458
1752617729.921330,644532.000,36660,3,GZ,1,100,0.183
1752617729.961330,644572.000,36660,3,GZ,1,100,0.397
1752617730.001330,644612.000,36660,3,GZ,1,100,0.671
1752617730.041330,644652.000,36676,2,GZ,1,100,0.763
1752617730.081329,644692.000,36676,2,GZ,1,100,0.244
1752617730.121329,644732.000,36693,3,GZ,1,100,0.580
1752617730.161329,644772.000,36693,3,GZ,1,100,0.702
1752617730.201329,644812.000,36693,3,GZ,1,100,0.427
1752617730.241329,644852.000,36710,2,GZ,1,100,0.305
1752617730.281329,644892.000,36710,2,GZ,1,100,0.397
1752617730.321329,644932.000,36726,3,GZ,1,100,0.214
1752617730.361328,644972.000,36726,3,GZ,1,100,0.214
1752617730.401328,645012.000,36726,3,GZ,1,100,0.488
1752617730.441328,645052.000,36741,3,GZ,1,100,0.488
1752617730.481328,645092.000,36741,3,GZ,1,100,0.366
1752617730.521328,645132.000,36741,3,GZ,1,100,0.214
1752617730.561328,645172.000,36759,2,GZ,1,100,0.305
1752617730.601328,645212.000,36759,2,GZ,1,100,0.488
1752617730.641327,645252.000,36775,3,GZ,1,100,0.763
1752617730.681327,645292.000,36775,3,GZ,1,100,0.519
1752617730.721327,645332.000,36775,3,GZ,1,100,0.519
1752617730.761327,645372.000,36791,2,GZ,1,100,0.854
1752617730.801327,645412.000,36791,2,GZ,1,100,0.397
1752617730.836660,645447.333,36807,3,GZ,1,100,0.183
1752617730.871993,645482.667,36807,3,GZ,1,100,0.153
1752617730.907327,645518.000,36807,3,GZ,1,100,0.366
1752617730.947326,645558.000,36824,3,GZ,1,100,0.427
1752617730.987326,645598.000,36824,3,GZ,1,100,0.336
1752617731.027326,645638.000,36824,3,GZ,1,100,0.580
1752617731.067326,645678.000,36840,2,GZ,1,100,0.702
1752617731.107326,645718.000,36840,2,GZ,1,100,0.427
1752617731.147326,645758.000,36858,3,GZ,1,100,0.275
1752617731.187326,645798.000,36858,3,GZ,1,100,0.305
1752617731.227325,645838.000,36858,3,GZ,1,100,0.488
1752617731.267325,645878.000,36872,2,GZ,1,100,0.549
1752617731.307325,645918.000,36872,2,GZ,1,100,0.610
1752617731.347325,645958.000,36889,3,GZ,1,100,0.549
1752617731.387325,645998.000,36889,3,GZ,1,100,0.763
1752617731.427325,646038.000,36889,3,GZ,1,100,0.549
1752617731.467325,646078.000,36905,2,GZ,1,100,0.336
1752617731.507324,646118.000,36905,2,GZ,1,100,0.275
1752617731.547324,646158.000,36923,3,GZ,1,100,0.366
1752617731.587324,646198.000,36923,3,GZ,1,100,0.519
1752617731.627324,646238.000,36923,3,GZ,1,100,0.458
1752617731.667324,646278.000,36937,2,GZ,1,100,0.427
1752617731.707324,646318.000,36937,2,GZ,1,100,0.549
1752617731.747324,646358.000,36954,3,GZ,1,100,0.580
1752617731.787323,646398.000,36954,3,GZ,1,100,0.519
1752617731.827323,646438.000,36954,3,GZ,1,100,0.397
1752617731.867323,646478.000,36971,2,GZ,1,100,0.336
1752617731.907323,646518.000,36971,2,GZ,1,100,0.488
1752617731.947323,646558.000,36988,3,GZ,1,100,0.671
1752617731.987323,646598.000,36988,3,GZ,1,100,0.641
1752617732.027323,646638.000,36988,3,GZ,1,100,0.397
1752617732.067323,646678.000,37002,2,GZ,1,100,0.458
1752617732.107322,646718.000,37002,2,GZ,1,100,0.488
1752617732.147322,646758.000,37020,3,GZ,1,100,0.366
1752617732.187322,646798.000,37020,3,GZ,1,100,0.183
1752617732.227322,646838.000,37020,3,GZ,1,100,0.092
1752617732.267322,646878.000,37038,3,GZ,1,100,0.427
1752617732.307322,646918.000,37038,3,GZ,1,100,0.702
1752617732.347322,646958.000,37038,3,GZ,1,100,0.427
1752617732.387321,646998.000,37055,2,GZ,1,100,0.519
1752617732.427321,647038.000,37055,2,GZ,1,100,0.702
1752617732.467321,647078.000,37069,3,GZ,1,100,0.519
1752617732.507321,647118.000,37069,3,GZ,1,100,0.519
1752617732.547321,647158.000,37069,3,GZ,1,100,0.427
1752617732.587321,647198.000,37087,2,GZ,1,100,0.427
1752617732.627321,647238.000,37087,2,GZ,1,100,0.458
1752617732.667320,647278.000,37103,3,GZ,1,100,0.641
1752617732.707320,647318.000,37103,3,GZ,1,100,0.458
1752617732.747320,647358.000,37103,3,GZ,1,100,0.458
1752617732.787320,647398.000,37122,2,GZ,1,100,0.427
1752617732.827320,647438.000,37122,2,GZ,1,100,0.366
1752617732.867320,647478.000,37138,3,GZ,1,100,0.519
1752617732.907320,647518.000,37138,3,GZ,1,100,0.214
1752617732.947319,647558.000,37138,3,GZ,1,100,0.275
1752617732.987319,647598.000,37154,2,GZ,1,100,0.488
1752617733.027319,647638.000,37154,2,GZ,1,100,0.610
1752617733.067319,647678.000,37170,3,GZ,1,100,0.427
1752617733.107319,647718.000,37170,3,GZ,1,100,0.275
1752617733.147319,647758.000,37170,3,GZ,1,100,0.427
1752617733.187319,647798.000,37188,2,GZ,1,100,0.427
1752617733.227318,647838.000,37188,2,GZ,1,100,0.305
1752617733.267318,647878.000,37204,3,GZ,1,100,0.336
1752617733.307318,647918.000,37204,3,GZ,1,100,0.305
1752617733.347318,647958.000,37204,3,GZ,1,100,0.549
1752617733.387318,647998.000,37219,2,GZ,1,100,0.610
1752617733.427318,648038.000,37219,2,GZ,1,100,0.610
1752617733.467318,648078.000,37236,3,GZ,1,100,0.488
1752617733.507317,648118.000,37236,3,GZ,1,100,0.671
1752617733.547317,648158.000,37236,3,GZ,1,100,0.549
1752617733.587317,648198.000,37253,2,GZ,1,100,0.488
1752617733.627317,648238.000,37253,2,GZ,1,100,0.488
1752617733.667317,648278.000,37269,3,GZ,1,100,0.305
1752617733.707317,648318.000,37269,3,GZ,1,100,0.305
1752617733.747317,648358.000,37269,3,GZ,1,100,0.427
1752617733.787316,648398.000,37284,2,GZ,1,100,0.458
1752617733.827316,648438.000,37284,2,GZ,1,100,0.275
1752617733.867316,648478.000,37301,3,GZ,1,100,0.275
1752617733.907316,648518.000,37301,3,GZ,1,100,0.671
1752617733.947316,648558.000,37301,3,GZ,1,100,0.458
1752617733.987316,648598.000,37318,3,GZ,1,100,0.336
1752617734.027316,648638.000,37318,3,GZ,1,100,0.336
1752617734.067316,648678.000,37318,3,GZ,1,100,0.427
1752617734.107315,648718.000,37334,2,GZ,1,100,0.488
1752617734.147315,648758.000,37334,2,GZ,1,100,0.916
1752617734.187315,648798.000,37350,3,GZ,1,100,0.610
1752617734.227315,648838.000,37350,3,GZ,1,100,0.397
1752617734.267315,648878.000,37350,3,GZ,1,100,0.549
1752617734.307315,648918.000,37366,2,GZ,1,100,0.488
1752617734.347315,648958.000,37366,2,GZ,1,100,0.488
1752617734.387314,648998.000,37383,3,GZ,1,100,0.305
1752617734.427314,649038.000,37383,3,GZ,1,100,0.214
1752617734.467314,649078.000,37383,3,GZ,1,100,0.580
1752617734.507314,649118.000,37400,2,GZ,1,100,0.580
1752617734.547314,649158.000,37400,2,GZ,1,100,0.275
1752617734.582980,649193.667,37415,3,GZ,1,100,0.244
1752617734.618647,649229.333,37415,3,GZ,1,100,0.641
1752617734.654313,649265.000,37415,3,GZ,1,100,0.641
1752617734.694313,649305.000,37431,3,GZ,1,100,0.580
1752617734.734313,649345.000,37431,3,GZ,1,100,0.275
1752617734.774313,649385.000,37431,3,GZ,1,100,0.610
1752617734.814313,649425.000,37448,2,GZ,1,100,0.580
1752617734.854313,649465.000,37448,2,GZ,1,100,0.336
1752617734.894313,649505.000,37467,3,GZ,1,100,0.488
1752617734.934312,649545.000,37467,3,GZ,1,100,0.885
1752617734.974312,649585.000,37467,3,GZ,1,100,0.824
1752617735.014312,649625.000,37482,2,GZ,1,100,0.366
1752617735.054312,649665.000,37482,2,GZ,1,100,0.061
1752617735.094312,649705.000,37498,3,GZ,1,100,0.366
1752617735.134312,649745.000,37498,3,GZ,1,100,0.580
1752617735.174312,649785.000,37498,3,GZ,1,100,0.275
1752617735.214311,649825.000,37516,2,GZ,1,100,0.183
1752617735.254311,649865.000,37516,2,GZ,1,100,0.824
1752617735.294311,649905.000,37532,3,GZ,1,100,0.702
1752617735.334311,649945.000,37532,3,GZ,1,100,0.519
1752617735.374311,649985.000,37532,3,GZ,1,100,0.122
1752617735.414311,650025.000,37548,2,GZ,1,100,0.214
1752617735.454311,650065.000,37548,2,GZ,1,100,0.641
1752617735.494311,650105.000,37564,3,GZ,1,100,0.488
1752617735.534310,650145.000,37564,3,GZ,1,100,0.519
1752617735.574310,650185.000,37564,3,GZ,1,100,1.129
1752617735.614310,650225.000,37581,2,GZ,1,100,1.007
1752617735.654310,650265.000,37581,2,GZ,1,100,0.488
1752617735.694310,650305.000,37597,3,GZ,1,100,0.244
1752617735.734310,650345.000,37597,3,GZ,1,100,0.427
1752617735.774310,650385.000,37597,3,GZ,1,100,0.183
1752617735.814309,650425.000,37615,3,GZ,1,100,0.061
1752617735.854309,650465.000,37615,3,GZ,1,100,0.153
1752617735.894309,650505.000,37615,3,GZ,1,100,0.580
1752617735.934309,650545.000,37629,2,GZ,1,100,0.641
1752617735.974309,650585.000,37629,2,GZ,1,100,0.336
1752617736.014309,650625.000,37646,3,GZ,1,100,0.305
1752617736.054309,650665.000,37646,3,GZ,1,100,0.427
1752617736.094308,650705.000,37646,3,GZ,1,100,0.610
1752617736.134308,650745.000,37662,2,GZ,1,100,0.580
1752617736.174308,650785.000,37662,2,GZ,1,100,0.366
1752617736.214308,650825.000,37680,3,GZ,1,100,0.732
1752617736.254308,650865.000,37680,3,GZ,1,100,0.702
1752617736.294308,650905.000,37680,3,GZ,1,100,0.397
1752617736.334308,650945.000,37694,2,GZ,1,100,0.214
1752617736.374307,650985.000,37694,2,GZ,1,100,0.427
1752617736.414307,651025.000,37711,3,GZ,1,100,0.275
1752617736.454307,651065.000,37711,3,GZ,1,100,0.183
1752617736.494307,651105.000,37711,3,GZ,1,100,0.183
1752617736.534307,651145.000,37728,2,GZ,1,100,0.702
1752617736.574307,651185.000,37728,2,GZ,1,100,0.824
1752617736.614307,651225.000,37745,3,GZ,1,100,0.305
1752617736.654306,651265.000,37745,3,GZ,1,100,0.214
1752617736.694306,651305.000,37745,3,GZ,1,100,0.610
1752617736.734306,651345.000,37759,2,GZ,1,100,0.580
1752617736.774306,651385.000,37759,2,GZ,1,100,0.793
1752617736.813973,651424.667,37777,3,GZ,1,100,0.336
1752617736.853639,651464.333,37777,3,GZ,1,100,0.549
1752617736.893306,651504.000,37777,3,GZ,1,100,0.671
1752617736.933305,651544.000,37793,2,GZ,1,100,0.488
1752617736.973305,651584.000,37793,2,GZ,1,100,0.305
1752617737.013305,651624.000,37810,3,GZ,1,100,0.244
1752617737.053305,651664.000,37810,3,GZ,1,100,0.336
1752617737.093305,651704.000,37810,3,GZ,1,100,0.122
1752617737.133305,651744.000,37824,2,GZ,1,100,0.427
1752617737.173305,651784.000,37824,2,GZ,1,100,0.702
1752617737.213305,651824.000,37844,3,GZ,1,100,0.580
1752617737.253304,651864.000,37844,3,GZ,1,100,0.427
1752617737.293304,651904.000,37844,3,GZ,1,100,0.275
1752617737.333304,651944.000,37860,3,GZ,1,100,0.519
1752617737.373304,651984.000,37860,3,GZ,1,100,0.305
1752617737.413304,652024.000,37860,3,GZ,1,100,0.641
1752617737.453304,652064.000,37877,2,GZ,1,100,0.519
1752617737.493304,652104.000,37877,2,GZ,1,100,0.549
1752617737.533303,652144.000,37892,3,GZ,1,100,0.549
1752617737.573303,652184.000,37892,3,GZ,1,100,0.458
1752617737.613303,652224.000,37892,3,GZ,1,100,0.305
1752617737.653303,652264.000,37909,2,GZ,1,100,0.092
1752617737.693303,652304.000,37909,2,GZ,1,100,0.275
1752617737.733303,652344.000,37925,3,GZ,1,100,0.397
1752617737.773303,652384.000,37925,3,GZ,1,100,0.458
1752617737.813302,652424.000,37925,3,GZ,1,100,0.580
1752617737.853302,652464.000,37943,2,GZ,1,100,0.732
1752617737.893302,652504.000,37943,2,GZ,1,100,0.458
1752617737.933302,652544.000,37958,3,GZ,1,100,0.244
1752617737.973302,652584.000,37958,3,GZ,1,100,0.305
1752617738.013302,652624.000,37958,3,GZ,1,100,0.397
1752617738.053302,652664.000,37974,2,GZ,1,100,0.580
1752617738.093301,652704.000,37974,2,GZ,1,100,0.671
1752617738.133301,652744.000,37991,3,GZ,1,100,0.366
1752617738.173301,652784.000,37991,3,GZ,1,100,0.641
1752617738.213301,652824.000,37991,3,GZ,1,100,0.671
1752617738.253301,652864.000,38008,2,GZ,1,100,0.427
1752617738.293301,652904.000,38008,2,GZ,1,100,0.305
1752617738.333301,652944.000,38024,3,GZ,1,100,0.214
1752617738.373300,652984.000,38024,3,GZ,1,100,0.336
1752617738.413300,653024.000,38024,3,GZ,1,100,0.366
1752617738.453300,653064.000,38039,2,GZ,1,100,0.397
1752617738.493300,653104.000,38039,2,GZ,1,100,0.549
1752617738.533300,653144.000,38056,3,GZ,1,100,0.580
1752617738.573300,653184.000,38056,3,GZ,1,100,0.214
1752617738.613300,653224.000,38056,3,GZ,1,100,0.305
1752617738.653299,653264.000,38073,3,GZ,1,100,0.397
1752617738.693299,653304.000,38073,3,GZ,1,100,0.458
1752617738.733299,653344.000,38073,3,GZ,1,100,0.488
1752617738.766799,653377.500,38089,2,GZ,1,100,0.610
1752617738.800299,653411.000,38089,2,GZ,1,100,0.671
1752617738.840299,653451.000,38105,3,GZ,1,100,0.610
1752617738.880299,653491.000,38105,3,GZ,1,100,0.397
1752617738.920299,653531.000,38105,3,GZ,1,100,0.580
1752617738.960298,653571.000,38121,3,GZ,1,100,0.244
1752617739.000298,653611.000,38121,3,GZ,1,100,0.092
1752617739.040298,653651.000,38121,3,GZ,1,100,0.488
1752617739.080298,653691.000,38138,2,GZ,1,100,0.427
1752617739.120298,653731.000,38138,2,GZ,1,100,0.305
1752617739.160298,653771.000,38155,3,GZ,1,100,0.580
1752617739.200298,653811.000,38155,3,GZ,1,100,0.580
1752617739.240297,653851.000,38155,3,GZ,1,100,0.214
1752617739.280297,653891.000,38170,2,GZ,1,100,0.122
1752617739.320297,653931.000,38170,2,GZ,1,100,0.153
1752617739.360297,653971.000,38186,3,GZ,1,100,0.458
1752617739.400297,654011.000,38186,3,GZ,1,100,0.366
1752617739.440297,654051.000,38186,3,GZ,1,100,0.305
1752617739.480297,654091.000,38203,2,GZ,1,100,0.092
1752617739.520296,654131.000,38203,2,GZ,1,100,0.549
1752617739.560296,654171.000,38220,3,GZ,1,100,0.610
1752617739.600296,654211.000,38220,3,GZ,1,100,0.427
1752617739.640296,654251.000,38220,3,GZ,1,100,0.336
1752617739.680296,654291.000,38237,2,GZ,1,100,0.305
1752617739.720296,654331.000,38237,2,GZ,1,100,0.519
1752617739.760296,654371.000,38253,3,GZ,1,100,0.580
1752617739.800295,654411.000,38253,3,GZ,1,100,0.336
1752617739.840295,654451.000,38253,3,GZ,1,100,0.397
1752617739.880295,654491.000,38271,2,GZ,1,100,0.702
1752617739.920295,654531.000,38271,2,GZ,1,100,0.244
1752617739.960295,654571.000,38287,3,GZ,1,100,0.305
1752617740.000295,654611.000,38287,3,GZ,1,100,0.366
1752617740.040295,654651.000,38287,3,GZ,1,100,0.488
1752617740.080294,654691.000,38303,2,GZ,1,100,0.702
1752617740.120294,654731.000,38303,2,GZ,1,100,0.671
1752617740.160294,654771.000,38319,3,GZ,1,100,0.427
1752617740.200294,654811.000,38319,3,GZ,1,100,0.488
1752617740.240294,654851.000,38319,3,GZ,1,100,0.519
1752617740.280294,654891.000,38336,2,GZ,1,100,0.519
1752617740.320294,654931.000,38336,2,GZ,1,100,0.397
