LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752617376.430567,291040.000,45206,4,EM,1,100,RB
1752617376.481566,291091.000,45206,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617376.532566,291142.000,45206,4,EM,1,100,PS
1752617376.582816,291192.250,45238,4,EM,1,100,RS
1752617376.633066,291242.500,45238,4,EM,1,100,RB
1752617376.683316,291292.750,45238,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617376.733566,291343.000,45238,4,EM,1,100,PS
1752617376.783815,291393.250,45273,4,EM,1,100,RS
1752617376.834065,291443.500,45273,4,EM,1,100,RB
1752617376.884315,291493.750,45273,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617376.934565,291544.000,45273,4,EM,1,100,PS
1752617376.984815,291594.250,45305,4,EM,1,100,RS
1752617377.035064,291644.500,45305,4,EM,1,100,RB
1752617377.085314,291694.750,45305,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617377.135564,291745.000,45305,4,EM,1,100,PS
1752617377.185814,291795.250,45341,4,EM,1,100,RS
1752617377.236064,291845.500,45341,4,EM,1,100,RB
1752617377.286314,291895.750,45341,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617377.336563,291946.000,45341,4,EM,1,100,PS
1752617377.392313,292001.750,45363,4,EM,1,100,RS
1752617377.448063,292057.500,45363,4,EM,1,100,RB
1752617377.503813,292113.250,45363,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617377.559563,292169.000,45363,4,EM,1,100,PS
1752617377.609562,292219.000,45397,4,EM,1,100,RS
1752617377.659562,292269.000,45397,4,EM,1,100,RB
1752617377.709562,292319.000,45397,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617377.759562,292369.000,45397,4,EM,1,100,PS
1752617377.809812,292419.250,45428,4,EM,1,100,RS
1752617377.860062,292469.500,45428,4,EM,1,100,RB
1752617377.910311,292519.750,45428,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617377.960561,292570.000,45428,4,EM,1,100,PS
1752617378.010811,292620.250,45462,4,EM,1,100,RS
1752617378.061061,292670.500,45462,4,EM,1,100,RB
1752617378.111311,292720.750,45462,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617378.161561,292771.000,45462,4,EM,1,100,PS
1752617378.211810,292821.250,45496,4,EM,1,100,RS
1752617378.262060,292871.500,45496,4,EM,1,100,RB
1752617378.312310,292921.750,45496,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617378.362560,292972.000,45496,4,EM,1,100,PS
1752617378.412810,293022.250,45529,4,EM,1,100,RS
1752617378.463059,293072.500,45529,4,EM,1,100,RB
1752617378.513309,293122.750,45529,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617378.563559,293173.000,45529,4,EM,1,100,PS
1752617378.613809,293223.250,45565,4,EM,1,100,RS
1752617378.664059,293273.500,45565,4,EM,1,100,RB
1752617378.714309,293323.750,45565,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617378.764558,293374.000,45565,4,EM,1,100,PS
1752617378.814808,293424.250,45598,4,EM,1,100,RS
1752617378.865058,293474.500,45598,4,EM,1,100,RB
1752617378.915308,293524.750,45598,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617378.965558,293575.000,45598,4,EM,1,100,PS
1752617379.015808,293625.250,45632,4,EM,1,100,RS
1752617379.066057,293675.500,45632,4,EM,1,100,RB
1752617379.116307,293725.750,45632,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617379.166557,293776.000,45632,4,EM,1,100,PS
1752617379.216807,293826.250,45666,4,EM,1,100,RS
1752617379.267057,293876.500,45666,4,EM,1,100,RB
1752617379.317307,293926.750,45666,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617379.367556,293977.000,45666,4,EM,1,100,PS
1752617379.418806,294028.250,45697,4,EM,1,100,RS
1752617379.470056,294079.500,45697,4,EM,1,100,RB
1752617379.521306,294130.750,45697,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617379.572556,294182.000,45697,4,EM,1,100,PS
1752617379.622805,294232.250,45731,4,EM,1,100,RS
1752617379.673055,294282.500,45731,4,EM,1,100,RB
1752617379.723305,294332.750,45731,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617379.773555,294383.000,45731,4,EM,1,100,PS
1752617379.823805,294433.250,45764,4,EM,1,100,RS
1752617379.874055,294483.500,45764,4,EM,1,100,RB
1752617379.924304,294533.750,45764,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617379.974554,294584.000,45764,4,EM,1,100,PS
1752617380.025054,294634.500,45798,4,EM,1,100,RS
1752617380.075554,294685.000,45798,4,EM,1,100,RB
1752617380.126054,294735.500,45798,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617380.176554,294786.000,45798,4,EM,1,100,PS
1752617380.226803,294836.250,45830,4,EM,1,100,RS
1752617380.277053,294886.500,45830,4,EM,1,100,RB
1752617380.327303,294936.750,45830,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617380.377553,294987.000,45830,4,EM,1,100,PS
1752617380.427803,295037.250,45865,4,EM,1,100,RS
1752617380.478052,295087.500,45865,4,EM,1,100,RB
1752617380.528302,295137.750,45865,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617380.578552,295188.000,45865,4,EM,1,100,PS
1752617380.628802,295238.250,45897,4,EM,1,100,RS
1752617380.679052,295288.500,45897,4,EM,1,100,RB
1752617380.729302,295338.750,45897,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617380.779551,295389.000,45897,4,EM,1,100,PS
1752617380.829801,295439.250,45930,4,EM,1,100,RS
1752617380.880051,295489.500,45930,4,EM,1,100,RB
1752617380.930301,295539.750,45930,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617380.980551,295590.000,45930,4,EM,1,100,PS
1752617381.030801,295640.250,45964,4,EM,1,100,RS
1752617381.081050,295690.500,45964,4,EM,1,100,RB
1752617381.131300,295740.750,45964,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617381.181550,295791.000,45964,4,EM,1,100,PS
1752617381.232300,295841.750,45998,4,EM,1,100,RS
1752617381.283050,295892.500,45998,4,EM,1,100,RB
1752617381.333799,295943.250,45998,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617381.384549,295994.000,45998,4,EM,1,100,PS
1752617381.434799,296044.250,46032,4,EM,1,100,RS
1752617381.485049,296094.500,46032,4,EM,1,100,RB
1752617381.535299,296144.750,46032,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617381.585549,296195.000,46032,4,EM,1,100,PS
1752617381.635798,296245.250,46067,4,EM,1,100,RS
1752617381.686048,296295.500,46067,4,EM,1,100,RB
1752617381.736298,296345.750,46067,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617381.786548,296396.000,46067,4,EM,1,100,PS
1752617381.836798,296446.250,46101,4,EM,1,100,RS
1752617381.887048,296496.500,46101,4,EM,1,100,RB
1752617381.937297,296546.750,46101,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617381.987547,296597.000,46101,4,EM,1,100,PS
1752617382.038297,296647.750,46136,4,EM,1,100,RS
1752617382.089047,296698.500,46136,4,EM,1,100,RB
1752617382.139797,296749.250,46136,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617382.190546,296800.000,46136,4,EM,1,100,PS
1752617382.240546,296850.000,46172,4,EM,1,100,RS
1752617382.290546,296900.000,46172,4,EM,1,100,RB
1752617382.340546,296950.000,46172,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617382.390546,297000.000,46172,4,EM,1,100,PS
1752617382.471295,297080.750,46208,4,EM,1,100,RS
1752617382.552045,297161.500,46208,4,EM,1,100,RB
1752617382.632795,297242.250,46208,4,EM,1,100,2025-07-15_18-09-31-471018.csv
1752617382.713545,297323.000,46208,4,EM,1,100,PS
1752617382.763794,297373.250,46244,4,EM,1,100,RS
1752617382.814044,297423.500,46244,4,EM,1,100,RB
