LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1752617388.188525,302798.000,47143,1,T1,1,100,37.824
1752617388.322525,302932.000,47162,1,T1,1,100,37.817
1752617388.455525,303065.000,47193,1,T1,1,100,37.885
1752617388.588524,303198.000,47211,1,T1,1,100,37.844
1752617388.722524,303332.000,47227,1,T1,1,100,37.897
1752617388.855523,303465.000,47259,1,T1,1,100,37.955
1752617388.988523,303598.000,47276,1,T1,1,100,38.016
1752617389.122522,303732.000,47292,1,T1,1,100,37.901
1752617389.255522,303865.000,47326,1,T1,1,100,37.957
1752617389.388521,303998.000,47343,1,T1,1,100,37.875
1752617389.521521,304131.000,47359,1,T1,1,100,37.875
1752617389.655520,304265.000,47379,1,T1,1,100,37.910
1752617389.788520,304398.000,47410,1,T1,1,100,37.855
1752617389.921519,304531.000,47427,1,T1,1,100,37.866
1752617390.055519,304665.000,47446,1,T1,1,100,37.907
1752617390.188518,304798.000,47478,1,T1,1,100,37.853
1752617390.321518,304931.000,47494,1,T1,1,100,37.972
1752617390.455518,305065.000,47513,1,T1,1,100,38.023
1752617390.588517,305198.000,47545,1,T1,1,100,37.904
1752617390.721517,305331.000,47561,1,T1,1,100,37.923
1752617390.855516,305465.000,47578,1,T1,1,100,38.002
1752617390.988516,305598.000,47612,1,T1,1,100,37.930
1752617391.121515,305731.000,47628,1,T1,1,100,37.899
1752617391.255515,305865.000,47646,1,T1,1,100,37.921
1752617391.388514,305998.000,47677,1,T1,1,100,37.859
1752617391.521514,306131.000,47693,1,T1,1,100,37.904
1752617391.655513,306265.000,47711,1,T1,1,100,37.958
1752617391.788513,306398.000,47742,1,T1,1,100,37.911
1752617391.921512,306531.000,47759,1,T1,1,100,38.032
1752617392.055512,306665.000,47776,1,T1,1,100,38.014
1752617392.188511,306798.000,47792,1,T1,1,100,37.971
1752617392.321511,306931.000,47828,1,T1,1,100,37.952
1752617392.455511,307065.000,47845,1,T1,1,100,38.050
1752617392.588510,307198.000,47862,1,T1,1,100,37.986
1752617392.721510,307331.000,47893,1,T1,1,100,37.959
1752617392.855509,307465.000,47916,1,T1,1,100,38.053
1752617392.988509,307598.000,47932,1,T1,1,100,38.058
1752617393.121508,307731.000,47949,1,T1,1,100,37.919
1752617393.254508,307864.000,47981,1,T1,1,100,37.929
1752617393.388507,307998.000,47997,1,T1,1,100,38.005
1752617393.521507,308131.000,48016,1,T1,1,100,37.896
1752617393.654506,308264.000,48033,1,T1,1,100,37.990
1752617393.788506,308398.000,48064,1,T1,1,100,38.031
1752617393.921505,308531.000,48082,1,T1,1,100,38.049
1752617394.054505,308664.000,48098,1,T1,1,100,37.986
1752617394.188504,308798.000,48132,1,T1,1,100,38.029
1752617394.321504,308931.000,48149,1,T1,1,100,37.942
1752617394.454504,309064.000,48167,1,T1,1,100,38.010
1752617394.588503,309198.000,48201,1,T1,1,100,38.040
1752617394.721503,309331.000,48218,1,T1,1,100,37.911
1752617394.854502,309464.000,48234,1,T1,1,100,37.961
1752617394.988502,309598.000,48266,1,T1,1,100,37.948
1752617395.121501,309731.000,48283,1,T1,1,100,37.871
1752617395.254501,309864.000,48302,1,T1,1,100,37.944
1752617395.388500,309998.000,48335,1,T1,1,100,38.047
1752617395.521500,310131.000,48352,1,T1,1,100,37.949
1752617395.654499,310264.000,48371,1,T1,1,100,37.943
1752617395.788499,310398.000,48388,1,T1,1,100,37.975
1752617395.921498,310531.000,48420,1,T1,1,100,37.918
1752617396.054498,310664.000,48438,1,T1,1,100,38.000
1752617396.187497,310797.000,48455,1,T1,1,100,38.036
1752617396.321497,310931.000,48489,1,T1,1,100,37.980
1752617396.454497,311064.000,48505,1,T1,1,100,37.956
1752617396.587496,311197.000,48523,1,T1,1,100,37.945
1752617396.721496,311331.000,48554,1,T1,1,100,37.905
1752617396.854495,311464.000,48572,1,T1,1,100,38.065
1752617396.987495,311597.000,48590,1,T1,1,100,38.028
1752617397.121494,311731.000,48623,1,T1,1,100,37.941
1752617397.254494,311864.000,48640,1,T1,1,100,38.010
1752617397.387493,311997.000,48659,1,T1,1,100,37.969
1752617397.521493,312131.000,48693,1,T1,1,100,38.057
1752617397.654492,312264.000,48709,1,T1,1,100,38.025
