LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752794812.501607,1192907.500,64695,2,AK,1,100,63857
1752794815.047114,1195453.000,64695,2,AK,1,100,RD
1752794815.055114,1195461.000,64698,2,AK,1,100,64696
1752794815.063114,1195469.000,64698,2,AK,1,100,RD
1752794817.616122,1198022.000,65534,2,AK,1,100,64696
1752794820.169130,1200575.000,65534,2,AK,1,100,RD
1752794820.175130,1200581.000,1,2,AK,1,100,65535
1752794820.181130,1200587.000,1,2,AK,1,100,RD
1752794822.731638,1203137.500,840,2,AK,1,100,65535
1752794825.282146,1205688.000,840,2,AK,1,100,RD
1752794825.291146,1205697.000,843,2,AK,1,100,841
1752794825.300146,1205706.000,843,2,AK,1,100,RD
1752794827.846154,1208252.000,1678,2,AK,1,100,841
1752794830.392161,1210798.000,1678,2,AK,1,100,RD
1752794830.399161,1210805.000,1681,2,AK,1,100,1679
1752794830.406161,1210812.000,1681,2,AK,1,100,RD
1752794832.968669,1213374.500,2536,2,AK,1,100,1679
1752794835.531177,1215937.000,2536,2,AK,1,100,RD
1752794835.536677,1215942.500,2539,2,AK,1,100,2537
1752794835.542177,1215948.000,2539,2,AK,1,100,RD
1752794838.090685,1218496.500,3375,2,AK,1,100,2537
1752794840.639193,1221045.000,3375,2,AK,1,100,RD
1752794840.643193,1221049.000,3378,2,AK,1,100,3376
1752794840.647193,1221053.000,3378,2,AK,1,100,RD
1752794843.216701,1223622.500,4230,2,AK,1,100,3376
1752794845.786209,1226192.000,4230,2,AK,1,100,RD
1752794845.792709,1226198.500,4233,2,AK,1,100,4231
1752794845.799209,1226205.000,4233,2,AK,1,100,RD
1752794848.347716,1228753.500,5073,2,AK,1,100,4231
1752794850.896224,1231302.000,5073,2,AK,1,100,RD
1752794850.901224,1231307.000,5076,2,AK,1,100,5074
1752794850.906224,1231312.000,5076,2,AK,1,100,RD
1752794853.465732,1233871.500,5928,2,AK,1,100,5074
1752794856.025240,1236431.000,5928,2,AK,1,100,RD
1752794856.029740,1236435.500,5931,2,AK,1,100,5929
1752794856.034240,1236440.000,5931,2,AK,1,100,RD
1752794858.585248,1238991.000,6767,2,AK,1,100,5929
1752794861.136256,1241542.000,6767,2,AK,1,100,RD
1752794861.143756,1241549.500,6770,2,AK,1,100,6768
1752794861.151256,1241557.000,6770,2,AK,1,100,RD
1752794863.707764,1244113.500,7623,2,AK,1,100,6768
1752794866.264271,1246670.000,7623,2,AK,1,100,RD
1752794866.273271,1246679.000,7626,2,AK,1,100,7624
1752794866.282271,1246688.000,7626,2,AK,1,100,RD
1752794868.828779,1249234.500,8463,2,AK,1,100,7624
1752794871.375287,1251781.000,8463,2,AK,1,100,RD
1752794871.382287,1251788.000,8466,2,AK,1,100,8464
1752794871.389287,1251795.000,8466,2,AK,1,100,RD
1752794873.951795,1254357.500,9321,2,AK,1,100,8464
1752794876.514303,1256920.000,9321,2,AK,1,100,RD
1752794876.537803,1256943.500,9324,2,AK,1,100,9322
1752794876.561303,1256967.000,9324,2,AK,1,100,RD
1752794879.091811,1259497.500,10158,2,AK,1,100,9322
1752794881.622319,1262028.000,10158,2,AK,1,100,RD
1752794881.628319,1262034.000,10161,2,AK,1,100,10159
1752794881.634319,1262040.000,10161,2,AK,1,100,RD
1752794884.183826,1264589.500,10999,2,AK,1,100,10159
1752794886.733334,1267139.000,10999,2,AK,1,100,RD
1752794886.740834,1267146.500,11002,2,AK,1,100,11000
1752794886.748334,1267154.000,11002,2,AK,1,100,RD
1752794889.301342,1269707.000,11855,2,AK,1,100,11000
1752794891.854350,1272260.000,11855,2,AK,1,100,RD
1752794891.864350,1272270.000,11858,2,AK,1,100,11856
1752794891.874350,1272280.000,11858,2,AK,1,100,RD
1752794894.418358,1274824.000,12693,2,AK,1,100,11856
1752794896.962366,1277368.000,12693,2,AK,1,100,RD
1752794896.968366,1277374.000,12696,2,AK,1,100,12694
1752794896.974366,1277380.000,12696,2,AK,1,100,RD
1752794899.537873,1279943.500,13548,2,AK,1,100,12694
1752794902.101381,1282507.000,13548,2,AK,1,100,RD
1752794902.124381,1282530.000,13551,2,AK,1,100,13549
1752794902.147381,1282553.000,13551,2,AK,1,100,RD
1752794904.679389,1285085.000,14386,2,AK,1,100,13549
1752794907.211397,1287617.000,14386,2,AK,1,100,RD
1752794907.215897,1287621.500,14389,2,AK,1,100,14387
1752794907.220397,1287626.000,14389,2,AK,1,100,RD
1752794909.769405,1290175.000,15225,2,AK,1,100,14387
1752794912.318413,1292724.000,15225,2,AK,1,100,RD
1752794914.878920,1295284.500,16062,2,AK,1,100,15226
1752794917.439428,1297845.000,16062,2,AK,1,100,RD
1752794917.441428,1297847.000,16064,2,AK,1,100,15226
1752794917.443428,1297849.000,16064,2,AK,1,100,RD
1752794917.451428,1297857.000,16067,2,AK,1,100,16065
1752794917.459428,1297865.000,16067,2,AK,1,100,RD
1752794920.003436,1300409.000,16905,2,AK,1,100,16065
1752794922.547444,1302953.000,16905,2,AK,1,100,RD
1752794922.552944,1302958.500,16908,2,AK,1,100,16906
1752794922.558444,1302964.000,16908,2,AK,1,100,RD
1752794925.120952,1305526.500,17760,2,AK,1,100,16906
1752794927.683460,1308089.000,17760,2,AK,1,100,RD
1752794927.710960,1308116.500,17763,2,AK,1,100,17761
1752794927.738460,1308144.000,17763,2,AK,1,100,RD
1752794930.264968,1310670.500,18601,2,AK,1,100,17761
1752794932.791475,1313197.000,18601,2,AK,1,100,RD
1752794932.801975,1313207.500,18604,2,AK,1,100,18602
1752794932.812475,1313218.000,18604,2,AK,1,100,RD
1752794935.368483,1315774.000,19461,2,AK,1,100,18602
1752794937.924491,1318330.000,19461,2,AK,1,100,RD
1752794937.934491,1318340.000,19464,2,AK,1,100,19462
1752794937.944491,1318350.000,19464,2,AK,1,100,RD
1752794940.489999,1320895.500,20301,2,AK,1,100,19462
1752794943.035507,1323441.000,20301,2,AK,1,100,RD
1752794943.042507,1323448.000,20304,2,AK,1,100,20302
1752794943.049507,1323455.000,20304,2,AK,1,100,RD
1752794945.613015,1326018.500,21157,2,AK,1,100,20302
1752794948.176523,1328582.000,21157,2,AK,1,100,RD
1752794948.183023,1328588.500,21160,2,AK,1,100,21158
1752794948.189523,1328595.000,21160,2,AK,1,100,RD
1752794950.738530,1331144.000,21996,2,AK,1,100,21158
1752794953.287538,1333693.000,21996,2,AK,1,100,RD
1752794953.304538,1333710.000,21999,2,AK,1,100,21997
1752794953.321538,1333727.000,21999,2,AK,1,100,RD
1752794955.858046,1336263.500,22837,2,AK,1,100,21997
1752794958.394554,1338800.000,22837,2,AK,1,100,RD
1752794958.428554,1338834.000,22840,2,AK,1,100,22838
1752794958.462554,1338868.000,22840,2,AK,1,100,RD
1752794960.983562,1341389.000,23678,2,AK,1,100,22838
1752794963.504570,1343910.000,23678,2,AK,1,100,RD
1752794963.510570,1343916.000,23681,2,AK,1,100,23679
1752794963.516570,1343922.000,23681,2,AK,1,100,RD
1752794966.063577,1346469.000,24521,2,AK,1,100,23679
1752794968.610585,1349016.000,24521,2,AK,1,100,RD
1752794968.616585,1349022.000,24524,2,AK,1,100,24522
1752794968.622585,1349028.000,24524,2,AK,1,100,RD
1752794971.182593,1351588.000,25376,2,AK,1,100,24522
1752794973.742601,1354148.000,25376,2,AK,1,100,RD
1752794973.758101,1354163.500,25379,2,AK,1,100,25377
1752794973.773601,1354179.000,25379,2,AK,1,100,RD
1752794976.311609,1356717.000,26215,2,AK,1,100,25377
1752794978.849617,1359255.000,26215,2,AK,1,100,RD
1752794978.854617,1359260.000,26218,2,AK,1,100,26216
1752794978.859617,1359265.000,26218,2,AK,1,100,RD
1752794981.421624,1361827.000,27071,2,AK,1,100,26216
1752794983.983632,1364389.000,27071,2,AK,1,100,RD
1752794983.992132,1364397.500,27074,2,AK,1,100,27072
1752794984.000632,1364406.000,27074,2,AK,1,100,RD
1752794986.547140,1366952.500,27913,2,AK,1,100,27072
1752794989.093648,1369499.000,27913,2,AK,1,100,RD
1752794989.103148,1369508.500,27916,2,AK,1,100,27914
1752794989.112648,1369518.000,27916,2,AK,1,100,RD
1752794991.671656,1372077.000,28769,2,AK,1,100,27914
1752794994.230664,1374636.000,28769,2,AK,1,100,RD
1752794994.237164,1374642.500,28772,2,AK,1,100,28770
1752794994.243664,1374649.000,28772,2,AK,1,100,RD
1752794996.791172,1377196.500,29608,2,AK,1,100,28770
1752794999.338679,1379744.000,29608,2,AK,1,100,RD
1752794999.351179,1379756.500,29611,2,AK,1,100,29609
1752794999.363679,1379769.000,29611,2,AK,1,100,RD
1752795001.905187,1382310.500,30449,2,AK,1,100,29609
1752795004.446695,1384852.000,30449,2,AK,1,100,RD
1752795004.472195,1384877.500,30452,2,AK,1,100,30450
1752795004.497695,1384903.000,30452,2,AK,1,100,RD
1752795007.026203,1387431.500,31294,2,AK,1,100,30450
1752795009.554711,1389960.000,31294,2,AK,1,100,RD
1752795009.559211,1389964.500,31297,2,AK,1,100,31295
1752795009.563711,1389969.000,31297,2,AK,1,100,RD
1752795012.137219,1392542.500,32149,2,AK,1,100,31295
1752795014.710727,1395116.000,32149,2,AK,1,100,RD
1752795014.716727,1395122.000,32152,2,AK,1,100,32150
1752795014.722727,1395128.000,32152,2,AK,1,100,RD
1752795017.270734,1397676.000,32988,2,AK,1,100,32150
1752795019.818742,1400224.000,32988,2,AK,1,100,RD
1752795019.832742,1400238.000,32991,2,AK,1,100,32989
1752795019.846742,1400252.000,32991,2,AK,1,100,RD
1752795022.392250,1402797.500,33830,2,AK,1,100,32989
1752795024.937758,1405343.000,33830,2,AK,1,100,RD
1752795024.944758,1405350.000,33833,2,AK,1,100,33831
1752795024.951758,1405357.000,33833,2,AK,1,100,RD
1752795027.498766,1407904.000,34670,2,AK,1,100,33831
1752795030.045774,1410451.000,34670,2,AK,1,100,RD
1752795030.066274,1410471.500,34673,2,AK,1,100,34671
1752795030.086774,1410492.000,34673,2,AK,1,100,RD
1752795032.623781,1413029.000,35510,2,AK,1,100,34671
1752795035.160789,1415566.000,35510,2,AK,1,100,RD
1752795035.167289,1415572.500,35513,2,AK,1,100,35511
1752795035.173789,1415579.000,35513,2,AK,1,100,RD
1752795037.726297,1418131.500,36352,2,AK,1,100,35511
1752795040.278805,1420684.000,36352,2,AK,1,100,RD
1752795040.286305,1420691.500,36355,2,AK,1,100,36353
1752795040.293805,1420699.000,36355,2,AK,1,100,RD
1752795042.843813,1423249.000,37191,2,AK,1,100,36353
1752795045.393821,1425799.000,37191,2,AK,1,100,RD
1752795045.399321,1425804.500,37194,2,AK,1,100,37192
1752795045.404821,1425810.000,37194,2,AK,1,100,RD
1752795047.955828,1428361.000,38033,2,AK,1,100,37192
1752795050.506836,1430912.000,38033,2,AK,1,100,RD
1752795050.516336,1430921.500,38036,2,AK,1,100,38034
1752795050.525836,1430931.000,38036,2,AK,1,100,RD
1752795053.079344,1433484.500,38874,2,AK,1,100,38034
1752795055.632852,1436038.000,38874,2,AK,1,100,RD
1752795055.641852,1436047.000,38877,2,AK,1,100,38875
1752795055.650852,1436056.000,38877,2,AK,1,100,RD
1752795058.207360,1438612.500,39717,2,AK,1,100,38875
1752795060.763868,1441169.000,39717,2,AK,1,100,RD
1752795060.769368,1441174.500,39720,2,AK,1,100,39718
1752795060.774868,1441180.000,39720,2,AK,1,100,RD
1752795063.325376,1443730.500,40561,2,AK,1,100,39718
1752795065.875883,1446281.000,40561,2,AK,1,100,RD
1752795065.880383,1446285.500,40564,2,AK,1,100,40562
1752795065.884883,1446290.000,40564,2,AK,1,100,RD
1752795068.436891,1448842.000,41400,2,AK,1,100,40562
1752795070.988899,1451394.000,41400,2,AK,1,100,RD
1752795070.994899,1451400.000,41403,2,AK,1,100,41401
1752795071.000899,1451406.000,41403,2,AK,1,100,RD
1752795073.552407,1453957.500,42239,2,AK,1,100,41401
1752795076.103915,1456509.000,42239,2,AK,1,100,RD
1752795076.114415,1456519.500,42242,2,AK,1,100,42240
1752795076.124915,1456530.000,42242,2,AK,1,100,RD
1752795078.673923,1459079.000,43081,2,AK,1,100,42240
1752795081.222930,1461628.000,43081,2,AK,1,100,RD
1752795081.243431,1461648.500,43084,2,AK,1,100,43082
1752795081.263931,1461669.000,43084,2,AK,1,100,RD
1752795083.799438,1464204.500,43920,2,AK,1,100,43082
1752795086.334946,1466740.000,43920,2,AK,1,100,RD
1752795088.897954,1469303.000,44759,2,AK,1,100,43921
1752795091.460962,1471866.000,44759,2,AK,1,100,RD
1752795091.462462,1471867.500,44761,2,AK,1,100,43921
1752795091.463962,1471869.000,44761,2,AK,1,100,RD
1752795091.469462,1471874.500,44764,2,AK,1,100,44762
1752795091.474962,1471880.000,44764,2,AK,1,100,RD
1752795094.024970,1474430.000,45602,2,AK,1,100,44762
1752795096.574978,1476980.000,45602,2,AK,1,100,RD
1752795096.584478,1476989.500,45605,2,AK,1,100,45603
1752795096.593978,1476999.000,45605,2,AK,1,100,RD
1752795099.147485,1479552.500,46443,2,AK,1,100,45603
1752795101.700993,1482106.000,46443,2,AK,1,100,RD
1752795101.707993,1482113.000,46446,2,AK,1,100,46444
1752795101.714993,1482120.000,46446,2,AK,1,100,RD
1752795104.270001,1484675.000,47285,2,AK,1,100,46444
1752795106.825009,1487230.000,47285,2,AK,1,100,RD
1752795106.829509,1487234.500,47288,2,AK,1,100,47286
1752795106.834009,1487239.000,47288,2,AK,1,100,RD
