LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1752794411.978879,792386.000,63825,2,AX,1,100,0.944
1752794412.018879,792426.000,63842,3,AX,1,100,0.943
1752794412.058879,792466.000,63842,3,AX,1,100,0.944
1752794412.098879,792506.000,63842,3,AX,1,100,0.948
1752794412.138879,792546.000,63861,2,AX,1,100,0.949
1752794412.178879,792586.000,63861,2,AX,1,100,0.945
1752794412.218879,792626.000,63877,3,AX,1,100,0.948
1752794412.258879,792666.000,63877,3,AX,1,100,0.947
1752794412.298880,792706.000,63877,3,AX,1,100,0.943
1752794412.338880,792746.000,63892,2,AX,1,100,0.936
1752794412.378880,792786.000,63892,2,AX,1,100,0.948
1752794412.418547,792825.667,63910,3,AX,1,100,0.941
1752794412.458213,792865.333,63910,3,AX,1,100,0.949
1752794412.497880,792905.000,63910,3,AX,1,100,0.949
1752794412.537880,792945.000,63926,2,AX,1,100,0.946
1752794412.577880,792985.000,63926,2,AX,1,100,0.943
1752794412.617881,793025.000,63943,3,AX,1,100,0.943
1752794412.657881,793065.000,63943,3,AX,1,100,0.943
1752794412.697881,793105.000,63943,3,AX,1,100,0.944
1752794412.737881,793145.000,63957,2,AX,1,100,0.946
1752794412.777881,793185.000,63957,2,AX,1,100,0.950
1752794412.817881,793225.000,63977,3,AX,1,100,0.947
1752794412.857881,793265.000,63977,3,AX,1,100,0.942
1752794412.897881,793305.000,63977,3,AX,1,100,0.941
1752794412.937882,793345.000,63993,3,AX,1,100,0.949
1752794412.977882,793385.000,63993,3,AX,1,100,0.946
1752794413.017882,793425.000,63993,3,AX,1,100,0.938
1752794413.051382,793458.500,64010,2,AX,1,100,0.946
1752794413.084882,793492.000,64010,2,AX,1,100,0.945
1752794413.124882,793532.000,64025,3,AX,1,100,0.946
1752794413.164882,793572.000,64025,3,AX,1,100,0.950
1752794413.204882,793612.000,64025,3,AX,1,100,0.945
1752794413.244882,793652.000,64042,3,AX,1,100,0.940
1752794413.284883,793692.000,64042,3,AX,1,100,0.944
1752794413.324883,793732.000,64042,3,AX,1,100,0.945
1752794413.364883,793772.000,64058,2,AX,1,100,0.944
1752794413.404883,793812.000,64058,2,AX,1,100,0.946
1752794413.444883,793852.000,64078,3,AX,1,100,0.947
1752794413.484883,793892.000,64078,3,AX,1,100,0.945
1752794413.524883,793932.000,64078,3,AX,1,100,0.944
1752794413.564883,793972.000,64092,2,AX,1,100,0.947
1752794413.604884,794012.000,64092,2,AX,1,100,0.939
1752794413.644884,794052.000,64109,3,AX,1,100,0.942
1752794413.684884,794092.000,64109,3,AX,1,100,0.950
1752794413.724884,794132.000,64109,3,AX,1,100,0.941
1752794413.764884,794172.000,64125,2,AX,1,100,0.949
1752794413.804884,794212.000,64125,2,AX,1,100,0.948
1752794413.844884,794252.000,64143,3,AX,1,100,0.943
1752794413.884884,794292.000,64143,3,AX,1,100,0.939
1752794413.924885,794332.000,64143,3,AX,1,100,0.947
1752794413.964885,794372.000,64157,2,AX,1,100,0.942
1752794414.004885,794412.000,64157,2,AX,1,100,0.945
1752794414.044885,794452.000,64174,3,AX,1,100,0.942
1752794414.084885,794492.000,64174,3,AX,1,100,0.946
1752794414.124885,794532.000,64174,3,AX,1,100,0.947
1752794414.164885,794572.000,64193,2,AX,1,100,0.944
1752794414.204885,794612.000,64193,2,AX,1,100,0.948
1752794414.244886,794652.000,64210,3,AX,1,100,0.940
1752794414.284886,794692.000,64210,3,AX,1,100,0.942
1752794414.324886,794732.000,64210,3,AX,1,100,0.945
1752794414.364886,794772.000,64225,2,AX,1,100,0.951
1752794414.404886,794812.000,64225,2,AX,1,100,0.947
1752794414.444886,794852.000,64242,3,AX,1,100,0.944
1752794414.484886,794892.000,64242,3,AX,1,100,0.942
1752794414.524886,794932.000,64242,3,AX,1,100,0.940
1752794414.564886,794972.000,64258,3,AX,1,100,0.941
1752794414.604887,795012.000,64258,3,AX,1,100,0.942
1752794414.644887,795052.000,64258,3,AX,1,100,0.946
1752794414.684887,795092.000,64275,2,AX,1,100,0.948
1752794414.724887,795132.000,64275,2,AX,1,100,0.947
1752794414.764887,795172.000,64294,3,AX,1,100,0.945
1752794414.804887,795212.000,64294,3,AX,1,100,0.943
1752794414.844887,795252.000,64294,3,AX,1,100,0.947
1752794414.884887,795292.000,64309,2,AX,1,100,0.941
1752794414.924888,795332.000,64309,2,AX,1,100,0.943
1752794414.964888,795372.000,64325,3,AX,1,100,0.947
1752794415.004888,795412.000,64325,3,AX,1,100,0.953
1752794415.044888,795452.000,64325,3,AX,1,100,0.952
1752794415.084888,795492.000,64342,2,AX,1,100,0.944
1752794415.124888,795532.000,64342,2,AX,1,100,0.943
1752794415.164888,795572.000,64359,3,AX,1,100,0.943
1752794415.204888,795612.000,64359,3,AX,1,100,0.945
1752794415.244889,795652.000,64359,3,AX,1,100,0.947
1752794415.284889,795692.000,64374,2,AX,1,100,0.944
1752794415.324889,795732.000,64374,2,AX,1,100,0.948
1752794415.364556,795771.667,64392,3,AX,1,100,0.943
1752794415.404222,795811.333,64392,3,AX,1,100,0.938
1752794415.443889,795851.000,64392,3,AX,1,100,0.941
1752794415.484389,795891.500,64410,2,AX,1,100,0.945
1752794415.524889,795932.000,64410,2,AX,1,100,0.948
1752794415.564556,795971.667,64426,3,AX,1,100,0.943
1752794415.604223,796011.333,64426,3,AX,1,100,0.945
1752794415.643890,796051.000,64426,3,AX,1,100,0.944
1752794415.684390,796091.500,64441,2,AX,1,100,0.949
1752794415.724890,796132.000,64441,2,AX,1,100,0.945
1752794415.764557,796171.667,64458,3,AX,1,100,0.947
1752794415.804224,796211.333,64458,3,AX,1,100,0.945
1752794415.843890,796251.000,64458,3,AX,1,100,0.945
1752794415.883891,796291.000,64482,4,AX,1,100,0.944
1752794415.923891,796331.000,64482,4,AX,1,100,0.947
1752794415.963891,796371.000,64482,4,AX,1,100,0.948
1752794416.003891,796411.000,64482,4,AX,1,100,0.947
1752794416.043891,796451.000,64500,3,AX,1,100,0.942
1752794416.083891,796491.000,64500,3,AX,1,100,0.945
1752794416.123891,796531.000,64500,3,AX,1,100,0.952
1752794416.163891,796571.000,64518,2,AX,1,100,0.941
1752794416.203892,796611.000,64518,2,AX,1,100,0.938
1752794416.244225,796651.333,64534,3,AX,1,100,0.947
1752794416.284558,796691.667,64534,3,AX,1,100,0.942
1752794416.324892,796732.000,64534,3,AX,1,100,0.948
1752794416.364392,796771.500,64549,2,AX,1,100,0.947
1752794416.403892,796811.000,64549,2,AX,1,100,0.943
1752794416.443892,796851.000,64566,3,AX,1,100,0.942
1752794416.483892,796891.000,64566,3,AX,1,100,0.945
1752794416.523893,796931.000,64566,3,AX,1,100,0.942
1752794416.563893,796971.000,64583,2,AX,1,100,0.946
1752794416.603893,797011.000,64583,2,AX,1,100,0.948
1752794416.643893,797051.000,64599,3,AX,1,100,0.944
1752794416.683893,797091.000,64599,3,AX,1,100,0.947
1752794416.723893,797131.000,64599,3,AX,1,100,0.944
1752794416.759893,797167.000,64616,3,AX,1,100,0.944
1752794416.795893,797203.000,64616,3,AX,1,100,0.943
1752794416.831893,797239.000,64616,3,AX,1,100,0.943
1752794416.871894,797279.000,64633,2,AX,1,100,0.948
1752794416.911894,797319.000,64633,2,AX,1,100,0.945
1752794416.951894,797359.000,64650,3,AX,1,100,0.949
1752794416.991894,797399.000,64650,3,AX,1,100,0.944
1752794417.031894,797439.000,64650,3,AX,1,100,0.945
1752794417.071394,797478.500,64666,2,AX,1,100,0.943
1752794417.110894,797518.000,64666,2,AX,1,100,0.943
1752794417.150894,797558.000,64683,3,AX,1,100,0.946
1752794417.190895,797598.000,64683,3,AX,1,100,0.950
1752794417.230895,797638.000,64683,3,AX,1,100,0.948
1752794417.270895,797678.000,64700,2,AX,1,100,0.942
1752794417.310895,797718.000,64700,2,AX,1,100,0.940
1752794417.350895,797758.000,64717,3,AX,1,100,0.944
1752794417.390895,797798.000,64717,3,AX,1,100,0.945
1752794417.430895,797838.000,64717,3,AX,1,100,0.945
1752794417.470895,797878.000,64734,2,AX,1,100,0.946
1752794417.510896,797918.000,64734,2,AX,1,100,0.944
1752794417.550896,797958.000,64751,3,AX,1,100,0.944
1752794417.590896,797998.000,64751,3,AX,1,100,0.943
1752794417.630896,798038.000,64751,3,AX,1,100,0.941
1752794417.670896,798078.000,64765,2,AX,1,100,0.943
1752794417.710896,798118.000,64765,2,AX,1,100,0.944
1752794417.750896,798158.000,64783,3,AX,1,100,0.945
1752794417.790896,798198.000,64783,3,AX,1,100,0.946
1752794417.830897,798238.000,64783,3,AX,1,100,0.951
1752794417.870897,798278.000,64799,3,AX,1,100,0.947
1752794417.910897,798318.000,64799,3,AX,1,100,0.943
1752794417.950897,798358.000,64799,3,AX,1,100,0.940
1752794417.990897,798398.000,64818,2,AX,1,100,0.940
1752794418.030897,798438.000,64818,2,AX,1,100,0.953
1752794418.070897,798478.000,64832,3,AX,1,100,0.948
1752794418.110897,798518.000,64832,3,AX,1,100,0.947
1752794418.150897,798558.000,64832,3,AX,1,100,0.945
1752794418.190898,798598.000,64850,2,AX,1,100,0.947
1752794418.230898,798638.000,64850,2,AX,1,100,0.943
1752794418.270898,798678.000,64866,3,AX,1,100,0.946
1752794418.310898,798718.000,64866,3,AX,1,100,0.944
1752794418.350898,798758.000,64866,3,AX,1,100,0.946
1752794418.390898,798798.000,64883,2,AX,1,100,0.949
1752794418.430898,798838.000,64883,2,AX,1,100,0.951
1752794418.470898,798878.000,64898,3,AX,1,100,0.948
1752794418.510899,798918.000,64898,3,AX,1,100,0.943
1752794418.550899,798958.000,64898,3,AX,1,100,0.942
1752794418.590899,798998.000,64917,2,AX,1,100,0.941
1752794418.630899,799038.000,64917,2,AX,1,100,0.947
1752794418.670899,799078.000,64933,3,AX,1,100,0.945
1752794418.710899,799118.000,64933,3,AX,1,100,0.945
1752794418.750899,799158.000,64933,3,AX,1,100,0.943
1752794418.790899,799198.000,64951,2,AX,1,100,0.946
1752794418.830900,799238.000,64951,2,AX,1,100,0.939
1752794418.870900,799278.000,64965,3,AX,1,100,0.944
1752794418.910900,799318.000,64965,3,AX,1,100,0.940
1752794418.950900,799358.000,64965,3,AX,1,100,0.945
1752794418.990900,799398.000,64982,2,AX,1,100,0.948
1752794419.030900,799438.000,64982,2,AX,1,100,0.946
1752794419.070900,799478.000,64998,3,AX,1,100,0.947
1752794419.110900,799518.000,64998,3,AX,1,100,0.947
1752794419.150901,799558.000,64998,3,AX,1,100,0.948
1752794419.190901,799598.000,65016,3,AX,1,100,0.948
1752794419.230901,799638.000,65016,3,AX,1,100,0.941
1752794419.270901,799678.000,65016,3,AX,1,100,0.940
1752794419.310901,799718.000,65033,2,AX,1,100,0.950
1752794419.350901,799758.000,65033,2,AX,1,100,0.950
1752794419.390901,799798.000,65049,3,AX,1,100,0.943
1752794419.430901,799838.000,65049,3,AX,1,100,0.944
1752794419.470902,799878.000,65049,3,AX,1,100,0.946
1752794419.510902,799918.000,65066,2,AX,1,100,0.942
1752794419.550902,799958.000,65066,2,AX,1,100,0.949
1752794419.590902,799998.000,65083,3,AX,1,100,0.944
1752794419.630902,800038.000,65083,3,AX,1,100,0.944
1752794419.670902,800078.000,65083,3,AX,1,100,0.941
1752794419.710902,800118.000,65099,2,AX,1,100,0.946
1752794419.750902,800158.000,65099,2,AX,1,100,0.947
1752794419.790903,800198.000,65115,3,AX,1,100,0.945
1752794419.830903,800238.000,65115,3,AX,1,100,0.947
1752794419.870903,800278.000,65115,3,AX,1,100,0.946
1752794419.910903,800318.000,65133,2,AX,1,100,0.940
1752794419.950903,800358.000,65133,2,AX,1,100,0.942
1752794419.990903,800398.000,65150,3,AX,1,100,0.942
1752794420.030903,800438.000,65150,3,AX,1,100,0.942
1752794420.070903,800478.000,65150,3,AX,1,100,0.946
1752794420.110904,800518.000,65167,2,AX,1,100,0.949
1752794420.150904,800558.000,65167,2,AX,1,100,0.945
1752794420.190904,800598.000,65182,3,AX,1,100,0.946
1752794420.230904,800638.000,65182,3,AX,1,100,0.944
1752794420.270904,800678.000,65182,3,AX,1,100,0.947
1752794420.310904,800718.000,65198,3,AX,1,100,0.944
1752794420.350904,800758.000,65198,3,AX,1,100,0.940
1752794420.390904,800798.000,65198,3,AX,1,100,0.945
1752794420.430904,800838.000,65215,2,AX,1,100,0.944
1752794420.470905,800878.000,65215,2,AX,1,100,0.947
1752794420.510905,800918.000,65234,3,AX,1,100,0.943
1752794420.550905,800958.000,65234,3,AX,1,100,0.940
1752794420.590905,800998.000,65234,3,AX,1,100,0.945
1752794420.630905,801038.000,65249,2,AX,1,100,0.944
1752794420.670905,801078.000,65249,2,AX,1,100,0.946
1752794420.710905,801118.000,65265,3,AX,1,100,0.946
1752794420.750905,801158.000,65265,3,AX,1,100,0.943
1752794420.790906,801198.000,65265,3,AX,1,100,0.943
1752794420.830906,801238.000,65283,2,AX,1,100,0.947
1752794420.870906,801278.000,65283,2,AX,1,100,0.946
1752794420.906239,801313.333,65301,3,AX,1,100,0.944
1752794420.941573,801348.667,65301,3,AX,1,100,0.945
1752794420.976906,801384.000,65301,3,AX,1,100,0.945
1752794421.016906,801424.000,65323,4,AX,1,100,0.948
1752794421.056906,801464.000,65323,4,AX,1,100,0.948
1752794421.096907,801504.000,65323,4,AX,1,100,0.945
1752794421.136907,801544.000,65323,4,AX,1,100,0.943
1752794421.176907,801584.000,65342,3,AX,1,100,0.940
1752794421.216907,801624.000,65342,3,AX,1,100,0.945
1752794421.256907,801664.000,65342,3,AX,1,100,0.947
1752794421.296907,801704.000,65357,2,AX,1,100,0.945
1752794421.336907,801744.000,65357,2,AX,1,100,0.948
1752794421.376907,801784.000,65373,3,AX,1,100,0.944
1752794421.416908,801824.000,65373,3,AX,1,100,0.945
1752794421.456908,801864.000,65373,3,AX,1,100,0.944
1752794421.496908,801904.000,65391,2,AX,1,100,0.942
1752794421.536908,801944.000,65391,2,AX,1,100,0.941
1752794421.576908,801984.000,65407,3,AX,1,100,0.943
1752794421.616908,802024.000,65407,3,AX,1,100,0.948
1752794421.656908,802064.000,65407,3,AX,1,100,0.941
1752794421.697408,802104.500,65422,2,AX,1,100,0.946
1752794421.737908,802145.000,65422,2,AX,1,100,0.945
1752794421.777909,802185.000,65441,3,AX,1,100,0.947
1752794421.817909,802225.000,65441,3,AX,1,100,0.941
1752794421.857909,802265.000,65441,3,AX,1,100,0.940
1752794421.897909,802305.000,65458,2,AX,1,100,0.947
1752794421.937909,802345.000,65458,2,AX,1,100,0.948
1752794421.977909,802385.000,65474,3,AX,1,100,0.944
1752794422.017909,802425.000,65474,3,AX,1,100,0.948
1752794422.057909,802465.000,65474,3,AX,1,100,0.944
1752794422.097910,802505.000,65490,2,AX,1,100,0.947
1752794422.137910,802545.000,65490,2,AX,1,100,0.944
1752794422.177910,802585.000,65506,3,AX,1,100,0.944
1752794422.217910,802625.000,65506,3,AX,1,100,0.939
1752794422.257910,802665.000,65506,3,AX,1,100,0.944
1752794422.297910,802705.000,65523,2,AX,1,100,0.947
1752794422.337910,802745.000,65523,2,AX,1,100,0.949
1752794422.377910,802785.000,3,3,AX,1,100,0.945
1752794422.417911,802825.000,3,3,AX,1,100,0.944
1752794422.457911,802865.000,3,3,AX,1,100,0.946
1752794422.497911,802905.000,22,2,AX,1,100,0.939
1752794422.537911,802945.000,22,2,AX,1,100,0.941
1752794422.577911,802985.000,37,3,AX,1,100,0.947
1752794422.617911,803025.000,37,3,AX,1,100,0.948
1752794422.657911,803065.000,37,3,AX,1,100,0.940
1752794422.697911,803105.000,54,3,AX,1,100,0.948
1752794422.737912,803145.000,54,3,AX,1,100,0.941
1752794422.777912,803185.000,54,3,AX,1,100,0.949
1752794422.817912,803225.000,71,2,AX,1,100,0.945
1752794422.857912,803265.000,71,2,AX,1,100,0.944
1752794422.897912,803305.000,88,3,AX,1,100,0.942
1752794422.937912,803345.000,88,3,AX,1,100,0.946
1752794422.977912,803385.000,88,3,AX,1,100,0.948
1752794423.017912,803425.000,102,2,AX,1,100,0.945
1752794423.057913,803465.000,102,2,AX,1,100,0.947
1752794423.097913,803505.000,122,3,AX,1,100,0.943
1752794423.137913,803545.000,122,3,AX,1,100,0.942
1752794423.177913,803585.000,122,3,AX,1,100,0.944
1752794423.217913,803625.000,138,2,AX,1,100,0.949
1752794423.257913,803665.000,138,2,AX,1,100,0.938
1752794423.297913,803705.000,155,3,AX,1,100,0.934
1752794423.337913,803745.000,155,3,AX,1,100,0.948
1752794423.377914,803785.000,155,3,AX,1,100,0.944
1752794423.417914,803825.000,169,2,AX,1,100,0.947
1752794423.457914,803865.000,169,2,AX,1,100,0.945
1752794423.497914,803905.000,187,3,AX,1,100,0.942
1752794423.537914,803945.000,187,3,AX,1,100,0.944
1752794423.577914,803985.000,187,3,AX,1,100,0.943
1752794423.617914,804025.000,203,2,AX,1,100,0.939
1752794423.657914,804065.000,203,2,AX,1,100,0.945
1752794423.697915,804105.000,222,3,AX,1,100,0.944
1752794423.737915,804145.000,222,3,AX,1,100,0.944
1752794423.777915,804185.000,222,3,AX,1,100,0.948
1752794423.817915,804225.000,237,2,AX,1,100,0.947
1752794423.857915,804265.000,237,2,AX,1,100,0.943
1752794423.897915,804305.000,254,3,AX,1,100,0.941
1752794423.937915,804345.000,254,3,AX,1,100,0.942
1752794423.977915,804385.000,254,3,AX,1,100,0.940
1752794424.017915,804425.000,270,3,AX,1,100,0.942
1752794424.057916,804465.000,270,3,AX,1,100,0.948
1752794424.097916,804505.000,270,3,AX,1,100,0.946
1752794424.137916,804545.000,288,2,AX,1,100,0.945
1752794424.177916,804585.000,288,2,AX,1,100,0.949
1752794424.217583,804624.667,302,3,AX,1,100,0.943
1752794424.257250,804664.333,302,3,AX,1,100,0.942
1752794424.296916,804704.000,302,3,AX,1,100,0.945
1752794424.337416,804744.500,319,2,AX,1,100,0.944
1752794424.377917,804785.000,319,2,AX,1,100,0.942
1752794424.417583,804824.667,337,3,AX,1,100,0.945
1752794424.457250,804864.333,337,3,AX,1,100,0.945
1752794424.496917,804904.000,337,3,AX,1,100,0.945
1752794424.537417,804944.500,355,2,AX,1,100,0.943
1752794424.577917,804985.000,355,2,AX,1,100,0.947
1752794424.617584,805024.667,370,3,AX,1,100,0.948
1752794424.657251,805064.333,370,3,AX,1,100,0.944
1752794424.696918,805104.000,370,3,AX,1,100,0.945
1752794424.737418,805144.500,386,2,AX,1,100,0.947
1752794424.777918,805185.000,386,2,AX,1,100,0.939
1752794424.817585,805224.667,403,3,AX,1,100,0.950
1752794424.857251,805264.333,403,3,AX,1,100,0.946
1752794424.896918,805304.000,403,3,AX,1,100,0.944
1752794424.932585,805339.667,420,3,AX,1,100,0.948
1752794424.968252,805375.333,420,3,AX,1,100,0.946
1752794425.003919,805411.000,420,3,AX,1,100,0.940
1752794425.043419,805450.500,438,2,AX,1,100,0.942
1752794425.082919,805490.000,438,2,AX,1,100,0.939
1752794425.122919,805530.000,454,3,AX,1,100,0.940
1752794425.162919,805570.000,454,3,AX,1,100,0.948
1752794425.202919,805610.000,454,3,AX,1,100,0.944
1752794425.242919,805650.000,470,2,AX,1,100,0.949
1752794425.282919,805690.000,470,2,AX,1,100,0.945
1752794425.322919,805730.000,487,3,AX,1,100,0.939
1752794425.362920,805770.000,487,3,AX,1,100,0.938
1752794425.402920,805810.000,487,3,AX,1,100,0.946
1752794425.443420,805850.500,504,2,AX,1,100,0.949
1752794425.483920,805891.000,504,2,AX,1,100,0.950
1752794425.523587,805930.667,521,3,AX,1,100,0.946
1752794425.563254,805970.333,521,3,AX,1,100,0.949
1752794425.602920,806010.000,521,3,AX,1,100,0.944
1752794425.642920,806050.000,537,3,AX,1,100,0.940
1752794425.682921,806090.000,537,3,AX,1,100,0.941
1752794425.722921,806130.000,537,3,AX,1,100,0.945
1752794425.762921,806170.000,554,2,AX,1,100,0.944
1752794425.802921,806210.000,554,2,AX,1,100,0.945
1752794425.842921,806250.000,573,3,AX,1,100,0.948
1752794425.882921,806290.000,573,3,AX,1,100,0.947
1752794425.922921,806330.000,573,3,AX,1,100,0.945
1752794425.962921,806370.000,588,2,AX,1,100,0.945
1752794426.002922,806410.000,588,2,AX,1,100,0.942
1752794426.042922,806450.000,604,3,AX,1,100,0.939
1752794426.082922,806490.000,604,3,AX,1,100,0.946
1752794426.122922,806530.000,604,3,AX,1,100,0.948
1752794426.162922,806570.000,627,2,AX,1,100,0.950
1752794426.202922,806610.000,627,2,AX,1,100,0.951
1752794426.242922,806650.000,645,3,AX,1,100,0.946
1752794426.282922,806690.000,645,3,AX,1,100,0.939
1752794426.322923,806730.000,645,3,AX,1,100,0.944
1752794426.362923,806770.000,660,2,AX,1,100,0.949
1752794426.402923,806810.000,660,2,AX,1,100,0.944
1752794426.442923,806850.000,677,3,AX,1,100,0.938
1752794426.482923,806890.000,677,3,AX,1,100,0.949
1752794426.522923,806930.000,677,3,AX,1,100,0.946
1752794426.562923,806970.000,694,2,AX,1,100,0.945
1752794426.602923,807010.000,694,2,AX,1,100,0.946
1752794426.642924,807050.000,710,3,AX,1,100,0.947
1752794426.682924,807090.000,710,3,AX,1,100,0.943
1752794426.722924,807130.000,710,3,AX,1,100,0.944
1752794426.762924,807170.000,726,2,AX,1,100,0.942
1752794426.802924,807210.000,726,2,AX,1,100,0.946
1752794426.842924,807250.000,742,3,AX,1,100,0.944
1752794426.882924,807290.000,742,3,AX,1,100,0.940
1752794426.922924,807330.000,742,3,AX,1,100,0.942
1752794426.962925,807370.000,761,2,AX,1,100,0.943
1752794427.002925,807410.000,761,2,AX,1,100,0.935
1752794427.042925,807450.000,777,3,AX,1,100,0.943
1752794427.082925,807490.000,777,3,AX,1,100,0.947
1752794427.122925,807530.000,777,3,AX,1,100,0.943
1752794427.162925,807570.000,795,3,AX,1,100,0.940
1752794427.202925,807610.000,795,3,AX,1,100,0.945
1752794427.242925,807650.000,795,3,AX,1,100,0.944
1752794427.282925,807690.000,809,2,AX,1,100,0.937
1752794427.322926,807730.000,809,2,AX,1,100,0.942
1752794427.362926,807770.000,826,3,AX,1,100,0.943
1752794427.402926,807810.000,826,3,AX,1,100,0.946
1752794427.442926,807850.000,826,3,AX,1,100,0.950
1752794427.482926,807890.000,843,2,AX,1,100,0.941
1752794427.522926,807930.000,843,2,AX,1,100,0.937
